speaker,words,tags,timestamp
NYE,an old Mc Guffy's spelling book that I had. I don't know what grade,,
NYE,I was in. I have no idea. I went to school in Kentucky. But in,,
NYE,the South you didn't have public schools. You went to a private paid,,
NYE,school. You wouldn't dare go to a public school with the niggers.,,
NYE,"They went, but you didn't. You'd a got killed! I wouldn't have last",,
NYE,ed a day.,,
SS,They were really dangerous?,,
NYE,"Well, little kids wouldn't a had no chance with a bunch of niggers!",,
NYE,"I never went to school only to a private school, when I was little,",,
NYE,"til I come he re. And here you could do as you please, in this coun",,
NYE,try. You had your own school. You had your Qfch church. You could,,
NYE,"go to anything, and you was free. Different setup. I never wanted",,
NYE,"to go back to th«t country. And they've got, in that country, they've",,
NYE,"got— I called it a caste system. You know, where if you're a law",,
NYE,"yer or you're a preacher, or something, you breathe different air",,
NYE,"than these other people down here. Well, that's why my mother never",,
NYE,"washed or never did any work, she wasn't born to it. I learned how",,
NYE,to work when I was little.,,
SS,"So, the idea was that the people who were the upper crust, they didn't",,
SS,even associate?,,
NYE,"They're still that way, too.. They're still that way.",,
SS,And they weren't supposed to associate with the common people?,,
NYE,No. They called 'em poor white trash. That's what's different. In,,
NYE,"this country,. free. Everybody was the same. Here it's",,
NYE,"according to what you knew, and if you had sense enough you could",,
NYE,make it. And it's still that way in this country.,,
SS,That's interesting. I never thought about that. 'Course I never,,
SS,"was in the South, but it sounds like a whole different kind of world.",,
NYE,Yes it is. I never want no part of it.,,
SS,But then it must have been kind of nice for your mother to have a,,
SS,rich father and not have to do anything.,,
NYE,"Yes, yes, she was a lady! You betcha. She was a lady. Well, I wasn't",,
NYE,and I was glad of it. (Chuckles),,
SS,"How big was this house, again?",,
NYE,It had four stories and fifty-two rooms! And it had a fireplace—,,
NYE,"there was a long hall like this on every floor, and the rooms opened",,
NYE,"into the hall. And every other room had a fireplace, and it had a",,
NYE,little brick— iron grate in there— and they burned coal in every one.,,
NYE,That's the kind of heat you have.,,
SS,It sounds almost like a hotel. Fancy old hotel.,,
NYE,"Well, I gues, you'd call it that. I don't know. That's the way it",,
NYE,I never liked that house.,,
NYE,"You know, I couldn't teach school. It wasn't because I wasn't a",,
NYE,"good school teacher, but I took home all the problems of my kids ev",,
NYE,ery night. And I couldn't sleep and I cracked up under it. I couldn't,,
NYE,leave my problems at the schoolhouse. I didn't like school teaching.,,
NYE,"Oh, I taught retarded children, too. I majored in that. And that",,
NYE,was the wrong thing for me. I didn't fit in that kind of work.,,
SS,"Well, is that because the problems that the kids had, really did get",,
SS,to you?,,
NYE,"Yes, I took them home with me every night, and I shouldn't. I could",,
NYE,n't do anything different.,,
SS,"Well, maybe it just mattered too much to you.",,
NYE,"Yes, it did. Yes, I just couldn't teach school. I could have been a",,
NYE,"supervisor or something, but I just quit. I'd rather farm.",,
SS,What kind of problems did the kids have that you found—?,,
NYE,"Well, most of 'em were too old for the grades they were in, you know.",,
NYE,And they didn't have the power of reasoning. Maybe they'd have the,,
NYE,"mentality of a little five year old, and they'd be fourteen years old.",,
NYE,That was the problems you had.,,
SS,What could you do with a kid like that? He didn't have a chance to—,,
NYE,"Well, if you had the patience you could teach him something, finally.",,
NYE,But it took a long time.,,
SS,How come they would have gone for so long without ever learning any,,
SS,thing?,,
NYE,"Well, they didn't go to school, I guess. You know, they didn't have",,
NYE,much opportunity back then. I think I graduated from Ellensburg in,,
NYE,"'17, anyway, at the end of the war. The First World War, not the",,
NYE,Second World War! (Chuckles) Yeah the first one.,,
NYE,"That sure is a nice book, isn't it? Boy, do you sell these?",,
SS,"Oh, the trouble with this one is that they sold out that whole issue.",,
SS,Recorder was turned off for a while at this point.,,
NYE,Park —,,
SS,One hundred sixty acres of timber.,,
NYE,"Of timber land, if you was twenty-one.",,
SS,"You know, I was curious about how you came to— how you decided that",,
SS,"you were going to teach. And then how you wound up getting there,",,
SS,getting the learning to do that. To teach.,,
NYE,"Well, I went to Walla Walla to school. I went to Columbia College",,
NYE,"two years. And then, I come home and I wanted to make my own living,",,
NYE,so I went toALewiston State Normal. Then I went to Ellensburg State,,
NYE,"Normal, and then I taught. And you had to teach five years to get a",,
NYE,life diploma. So I taught five years and got a life diploma in the,,
NYE,State of Washington. And I could still teach in Idaho because I had,,
NYE,"my other diploma from the Lewiston Normal, two years. So that's how!",,
SS,Did they train you good for the classroom? Or did you have to learn,,
SS,most of it when you got in the classroom?,,
NYE,No. No you trained. At Ellensburg you took special in all of,,
NYE,it. And then you had to do your practice teaching in the city system,,
NYE,"over there, too. So you had it all right there in front of you. And",,
NYE,Ellensburg was a fine school. And one thing I liked about Ellensburg—,,
NYE,"Now at Lewiston, you went to the Normal— you wasn't any part of the",,
NYE,"town, you wasn't anything. You went to the Normal at Lewiston— at",,
NYE,"Ellensburg, why, you was a part of everything that went on in that",,
NYE,town. And that s the difference in the two towns-  schools.,,
SS,I wonder why they were different.,,
NYE,I don't know.,,
SS,I wonder why.,,
NYE,"I don't know. If you went to church in Ellensburg, why, you played the",,
NYE,"organ or the piano, which ever they asked you, and you was always in",,
NYE,the choir. You was a part of the town. And we edited a kind of a,,
NYE,"paper at school, and then if you had any business managment about",,
NYE,"you, or anything, why, you went around to all these businesses and",,
NYE,"they gave you their business ads to put in the paper, and they was",,
NYE,"interested in you. You were somebody! Oh, that Ellensburg.that",,
NYE,was a fine school!,,
SS,Where is this Columbia College?,,
NYE,"Well, that was a Methodist school, and it's been closed up for years.",,
SS,Where was it?,,
NYE,"It was Milton, Oregon. Yeah.",,
SS,Was that kind of unusual? I didn't think many kids got to go to col,,
SS,"lege in those days. I mean, that actually went to college. Did many",,
SS,"kids around here go, besides you?",,
NYE,"No, huh-uh. Nobody went but me. They went to the Lewiston Normal,",,
NYE,"quite a bit. That was nice, but I had to get through the high school",,
NYE,"before I could go there. And this junior college had all that, you",,
NYE,"see, and two years of college. So that's how I got along so good in",,
NYE,Washington and Oregon.,,
SS,"All three, it's true.",,
NYE,Yeah.,,
SS,What was going to that college like? Was that a place where you learn,,
SS,ed a lot?,,
NYE,"Oh, yes, it was a wonderful school. Yes, it was. They had dormit",,
NYE,"ories, you know. A big enrollment. And they had music and they had",,
NYE,business courses. They had everything. All you had to do was have,,
