speaker,words,tags,timestamp
WJG,I want agood school around here. Our children are entitled to,,
WJG,"agood education That was in acompany town. Of course, the reason he",,
WJG,"told me that. Iwas chairman of the school board. The foremen, different",,
WJG,"heads of different Btfits had to take th. place of. like city council,",,
WJG,school rule. all that kind of stuff in a company town because the company,,
WJG,"run it. y'know. And each one of us had our, my  to the school.",,
WJG,And we did have one of the best grade and high schools in the state of Idaho.,,
WJG,that our sawmill..,,
SAM,How's that?,,
WJG,"We run it, the teachers didn't run it.",,
SAM,"What makes you say or know that it was of such good quality, the",,
WJG,"Well, because we made it that way. And we paid higher money  good",,
WJG,teachers than any of these other towns around or even Moscow. Bit we,,
WJG,reserved the right to fire anfhire teachers if they didn't fit the bill,,
WJG,too. The teachers didn't tell us what to do as they are now.,,
Sm,"Well, who made up your board, the school board besides yourself?",,
WJG,Well. I had two other men on. One was the cashier of the bank and,,
WJG,the other was the land agent for the company. And we had to comply,,
WJG,with the laws of Idaho of course. And we had aYittle elation that nobody,,
WJG,"ted at. Voted, elected these three men every",,
WJG,year. And. now 1H not aschool man but I run the school. %d the way Irun,,
WJG,"it was this"". Ihired asuperintendent to do as he was told, what kind of",,
WJG,"aschool we wanted to run. And every year, well the Idaho Board of Education",,
WJG,would senda group in from Boise to see if we qualified for Idaho schools.,,
WJG,And besides that there was agroup of instructors in Portland. Ithink they,,
WJG,were the Northwest Educational Association. We hired them to send agroup of,,
WJG,three men in every two years to check our curriculum and our teachers,,
WJG,and see if they were getting good education. And on top of that,,
WJG,every five years we sent to Iowa State and got that group to come out here.,,
WJG,"They spent aweek with us, five men, looking over our schools. Now. that's",,
WJG,"how Irun the school. Ididnft know about this, but Ihired men that could",,
WJG,tell me what to do. and the company paid the bill. That's the reason we,,
WJG,"had asuperior school. We built the schoolhouses ourselves, we furnished",,
WJG,them ourselves.  people paid no school ta.es of any kind. And of course,,
WJG,some of these other towns around here were alittle bit jealous  of us.,,
WJG,but that didnlt make any difference to us. We did that because of our men.,,
WJG,and we wanted to keep them happy. And we did. we had good family relationships.,,
WJG,And the school was one of them. The store was another. They could buy,,
WJG,things at the company store cheaper than you could over here at Moscow. But,,
WJG,as Tlook back on that now. all of that stultf. people gradually take all,,
WJG,those things for granted. And they never miss it until they have to go,,
WJG,someplace else to find out.,,
SAM,That sounds like human nature: The grass is always greener.,,
WJG,"Yes, that's right, that's right. But it did hold our men .They were",,
WJG,happy to live infotlatch. They lived the way they wanted to. They had cheaper,,
WJG,"rents tha^they had anyplace else in the United States. Electric, telephone,",,
WJG,"everything else. We ownefll that stuff .And we owned our rtn hospitals,",,
WJG,even the churches.,,
SAM,So really the company pretty much priced for the social life and the,,
SAM,educational life and all jfeses of life for the people.,,
WJG,"That', right. That was all apart of the different outfits'duties, part",,
WJG,"of their duties on their job. I. afterwards, of course as you know. Igot",,
WJG,out of school business and got in to politics and taxes of the,,
WJG,lumber company. But then again that was a part of my job of running,,
WJG,the railroad.,,
SAM,Was Mr. Laird very deeply involved in the town of Potlatch?,,
WJG,"Oh, a hundredfcercent, yes, yes. Very, very strict disciplinarian.",,
WJG,But he wanted everything done for the benefit of the employee. But he,,
WJG,was very strict.  could sell liquor in Potlatch or anything,,
WJG,"like that. Idonft say it in but (Qiuckles) ,. ..No, and oh,",,
WJG,"he took an interest this way. This is just an illustration of how, asked",,
WJG,"the question, how he was interested.  start with *e was the head of",,
WJG,schools. Of course this thing grew so much that he had to get rid of,,
WJG,"some of those jobs, but to start with he was the head of the schools.",,
WJG,And he interviewed every teacher was hired. The superintendent hired,,
WJG,a teacher but they'd have to go up and see Mr. Laird. Pretty near ever,,
WJG,"teacher that was hired was the Sunday school teacher too, that was a part",,
WJG,"of their job, extra job to keep the church going. We had three churches",,
WJG,and a Catholic church and a Swede church and a church for everybody,,
WJG,"else. The company built them and heated them, furnished light and water",,
WJG,for'em but the people had to take care of the minister's salary and anything,,
WJG,else they spent.,,
SAM,"Well, what was Mr. Laird's title there in his. . .?",,
WJG,Mr. Laird was general manager.,,
SAM,He succeeded Bill Deary?,,
WJG,He succeeded Bill Deary. And when Bill Deary was here he was general,,
WJG,"manager and Laird was assistant general manager, yeah. And Laird was not",,
WJG,"alumberman, he was abanker. Bat he knew enough to hire agood lumberman.",,
WJG,Bill Deary was alogger and alumberman. Laird was very successful in,,
WJG,running the company. He had avery good reputation out among the other,,
WJG,lumbermen and the other people he had to contact. I think if you go up,,
WJG,around Spokane and find the that were instrumental in building,,
WJG,"Coulee Dam and the Inland Railroad ancjall that kind of stuff, you'd",,
WJG,find that they'd say Mr. Laird was a very fine gentleman.,,
SAM,When Bill Deary and Mr. Laird were both there working together what was,,
SAM,the division of responsibility? Was Mr. Laird's responsibility the town and. ..?,,
WJG,"Well, Laird took up the financial end o/it. Bill Deary didn't know a",,
WJG,"thing about figures, didn't want to. And Uird, as Irecall it, he had charge of",,
WJG,the sales department too. But not the manufacturing enjoj it or the logging,,
WJG,end of it. But we had our own bank and he had charge of that and he had charge,,
WJG,"of the townsite, and he had charge of the taxes and the politics and everything",,
WJG,else. He took care of all that.,,
SAM,"Itake it too that he was probably rather well educated, Mr. Laird.",,
WJG,"was alittle better educated than Bill Deary was, yes. yes. Idon't",,
WJG,"know the extent of his education, I don't know that.",,
SAM,"Bill Deary, I always hear talk about him they always say he was",,
SAM,a rough tough lumberjack.,,
WJG,Yes.,,
SAM,"And I'm  man, very",,
SAM,direct? Was he short with people?,,
WJG,"Oh yes. yes, yes. urn hum. He was one of these self-made men. He had to",,
WJG,"fight for aliving when he was akid. Iimagine, because he was brought up",,
WJG,as alumberjack in the woods of Minnesota and Wisconsin and on the river,,
WJG,and^th. sawmills. *nd he knew these things by firsthand knowledge. Planning,,
WJG,ahead-I doubt if he was very capable of anything of that kind. He knew what,,
WJG,kind of asawmill he wanted to build and all that kind of stuff. He knew,,
WJG,co-Id make money and what couldn't. And he made one heck of amistake,,
WJG,when he built ELk River.,,
SAM,Why was that a mistake?,,
WJG,"Well, the logs could have been brought into Potlatch and cut into",,
WJG,lumber a lot cheaper than they could do it at Elk River. In the first,,
WJG,place Elk River * a snow belt and it was pretty tough operating up,,
WJG,"there, very expensive. Matter of fact,, the days before A and it",,
WJG,was so wet and the snow lasted so long that they couldn't get their,,
WJG,"lumber drMn the yard, piled up in the yard to dry. All that was a",,
WJG,"complete flop,but.",,
SAM,Is that the reason that the mill lasted such a short time there?,,
WJG,"Yes, yes, urn hum.",,
SAM,It wasn't turning a profit to justify the expense of operating.,,
WJG,"Oh yes, it was an expensive operation. It should never have been.",,
SAM,"Well, did Bill Deary take advice from^any people or did he make all",,
SAM,the decision himself.,,
WJG,"Himself, urn hum, urn hum, He'd give a job to do. That's the last",,
WJG,you'd ever hear of Bill Deary unless the job went somewhere. Then you'd,,
WJG,hear from him right now. But he didn't Wt anybody to come in and,,
WJG,bother him about it or anything of that kind. And they didn't make money,,
WJG,on that St. Joe b oom company up there at Coeur d'Alene.,,
WJG,But it took that kind of a person to put the thing across to,,
WJG,start with. I think you'll find the same type of man in the early days,,
WJG,"of mining in this country. same kind of a man, these early",,
WJG,day men that developed some of these mines.,,
SAM,You mean a pioneer or somebody who wouldn't let any obstacles stand in his,,
SAM,way.,,
WJG,"That's right. That's right, urn hum.",,
SAM,What kind of confidence do you think that the Weyerhaeuser interests,,
SAM,had in Deary? Was it a complete confidence? Did he make all these decisions?,,
WJG,"Oh, yes, yes, you bet.",,
SAM,He wasn't expected to explain or represent why he was doing what he was,,
SAM,doing very much?,,
WJG,"No, they placed all the confidence in the world in Bill, especially",,
WJG,"in tve timber area, logging. Dm hum. And he was one of these fellahs that",,
WJG,could fight at the drop of a hat. He was realty pretty rough.,,
SAM,You wouldn't think of somebody in higher level management having to fight,,
SAM,about anything anyway. Imean he's not gonna have somebody co#n up and,,
SAM,giving. ..,,
WJG,Well. . .,,
SAM,Or wasn't it like that? In the old days did that kind of thing happen,,
SAM,it would more than today?,,
WJG,"Well, — kinda was dealing with. You had to know that",,
WJG,he could take care of himself too.,,
SAM,Was he a big man physically?,,
WJG,"Not tall but he was big, yes, yes. For instance Bill used to say",,
WJG,oh in the early days teight come get on horses,,
WJG,and ride to Palouse or something and go down to a dance and do a little,,
WJG,"drinking or one thing or another. They used to well, they used to run a",,
WJG,passenger train from here to Palouse on aSunday to bring ft crew,,
WJG,"from Saturday night. And well, Bill's idea was this: He says,",,
WJG,"-If you wanta drink get the hell out of town. do anything in town.""",,
WJG,(Chuckles  that was his way of expressing himself in just so many,,
WJG,words^nd he meant it .Same way with Princeton up here. It was apretty,,
WJG,rough town at one time. And we had to keep our men out of there if we could.,,
WJG,And of course the railroad construction used to be pretty rough stuff,,
WJG,all the way. (Break),,
SAM,. . .see that tve construction. . .,,
WJG,"No, he hired a man built sawmills. He told ^im what kind of a",,
WJG,sawmill he wanted. And built it. And he built,,
WJG,two or three mills for the company^ as Jpatter of fact. He built Coeur d'41ene,,
WJG,"and he built Everett don't think he was in on Longview, I don't believe",,
WJG,"so. Bat he was the sawmill construction man, and of course tey was dealing",,
WJG,with men of that kind. But he was a good man.,,
SAM,Did that mill go up fast frozen they started it to when they finished it?,,
WJG,"Oh yes, yes, urn hum. of course and all",,
WJG,they had to do was put it together. Of course they owned this sawmill,,
WJG,down at Palouse and they sawed all our timbers and everything %f ithis,,
WJG,mill down at Palouse. We used to ship logs down the river to Falouse.,,
SAM,Was ii the largest sawmill in the. . .?,,
WJG,"In was the largest white pine sawmill in the world at one time, yes.",,
WJG,There were larger sawmills on the coast because the requirements over,,
WJG,"there for handling larger timber. But as far as white pine is concerned, it g",,
WJG,"the largest white pine sawmill, yep.",,
SAM,"Well, talking about the character of the country as being pretty tough",,
SAM,then. I heard that the conditions were pretty tough too in the camps when,,
SAM,they first started.,,
WJG,"Well, yes! because they didn't know any better. But as improved",,
WJG,"all thinps,in all lines of work, why we improved our camp conditions too.",,
WJG,But I think to start with I would say that the camps of the Potlatch woods,,
WJG,were about the same as they were in^Wisconsin-Minnesots woods. Matter of,,
WJG,"fact they were patterned after them. And they were rretty crude. Yeah, that's",,
WJG,right. But in the end they were pretty good. We had very good living conditions,,
WJG,"in the woods when I left. That was just a case of natural improvement,",,
WJG,"y^know. Working conditions of all kinds have imrroved,",,
WJG,"y'know, over a period of years. That's all it amounted to.",,
SAM,"The men that wolfed constructing, that came into the country, it seemed",,
SAM,"like so many of them just disappeared, no trace of em anymore. What's",,
SAM,the story on them?,,
WJG,What kind of construction do you have reference to?,,
SAM,I'm thinking of the building of the railroad. . .,,
WJG,"Well, naturally the trans-continental lines, they followed the line",,
WJG,"rails, one ?** ""the other. And as amatter of fact there were temporary",,
WJG,camps all along the whole building of the road. And at WIM here we had,,
WJG,a camp at Potlatch to start with. The next one was at Harvard. The,,
WJG,next wne was at Yale; the next one was at Deary. We set those camps up,,
WJG,"for maybe si^onths duration or something of that kind, ytknow.",,
SAM,Iwanted to try to talk to someone who was Italian who had been workin in,,
SAM,"a camp. Ifound one old Greek who had stayed in Elk River,Dementus. I",,
SAM,"don't know if you knew John Dementus, but these foreigners, the eastern",,
SAM,"Europeans, certainly the Chinese or Japanese laborers are just terribly",,
SAM,hard to find.,,
WJG,Well. mill first started we had acontractual agreement with,,
WJG,the Japanese agency in Seattle to furnish us with labor. And we had a,,
WJG,regular Jap town at Potlatch. It was kinda separate from the rest of,,
WJG,the town. In other words we didn't want to get the people mixed up.,,
WJG,"And this fellah of course, he was aestleM Jap. Fe'd bring abunch of",,
WJG,men in and he'd tell them what to do and that was that. If they didfclt,,
WJG,"do what was right, why we'd back and oh, he was tough with In.",,
WJG,"And all groceries had to be bought through him. And all that kind of stuff,",,
WJG,He had amonopoly on Jap labor. Of course we got rid of that as,,
WJG,soon as we possibly could. It was replied with Greek labor.,,
SAM,What did they do? -hat was the laboring work that they were supposed,,
SAM,to do'in Potlatch.,,
SAM,there was alot of common labor around the sawmill.,,
WJG,Common labor. Oh there  just the narrow gage track work to keep up from yardfee^,,
WJG,in the lumberyard miles of it in there. And any of this,,
WJG,'common labor stuff. There'co^on labor in the sawmills and in the,,
WJG,"fire hole and all that kind of stuff, just alot. And the railroad",,
WJG,"or section crews, they were all Japanese and we dealt with that Jap",,
WJG,for a while.,,
SAM,Do vou about when that you. . .?,,
WJG,"Once amonth, the foreman would go into Spokane and go ,",,
WJG,"Japtown, stay for three nights.",,
SAM,"Were they Japanese, these women?",,
WJG,Um hum.,,
SAM,Would you know about when they went out and you got Greeks in to take,,
SAM,their place?,,
WJG,"Well, that was was of course",,
WJG,during the war. We had to let'em all go. Bit they had been down to,,
WJG,"near nothing before that. There were afew left. Oh, Ihad",,
WJG,a Jap janitor at the store and there was Ja?nese gardeners .,,
WJG,And oh.there was probably adozen when the war broke out. But they,,
WJG,all had to get out.,,
SAM,Did they mix very much with the townspeople when they were there?,,
SAM,"Uo, no. no. Although the kids went to school Bd were all right.",,
SAM,"Did most Of them speak English, the adults?",,
WJG,The kids did. The parents didn* amount to. ..Oh we had one. the,,
WJG,"Jap janitor at the store, there was some question about the fellah,",,
WJG,and whether or not he might have been sent in here to. . .Of course,,
WJG,"everybody was under suspicion duriw^wr. But this fellah in particular,",,
WJG,I think he was planted here.,,
SAM,You mean was some kind of an agent?,,
SAM,"Oh, that feeling ran pretty strong during the early days"" of World WarX .",,
WJG,"We got quite a bit of feeling at one time, yeah, I suppose.",,
SAM,"Was there a similar feeling about eastern Europeans at that time too,",,
SAM,"because it seemed like a lot of the, I've been told disarpeared at",,
SAM,World War I. They thought they went back to. ..,,
WJG,"Germany, the Germans, yeah. The Germans and the Italians, urn hum.",,
SAM,What was the management view of all the W* agitation going on?,,
WJG,That was the start of unionism. That was the start of the unions ^ ^ ^,,
WJG,"coming into the woods. It started with the war. And this was a, fringe",,
WJG,organization that was mostly to see they could cause.,,
WJG,I think it was  of the war deal to start with. But they got,,
WJG,into the woods and they were pretty strong at one time. And we had,,
WJG,"quite abit of trouble with 'em, yes. They developed into ajLabor",,
WJG,organization and of course they didn't last very long as such because,,
WJG,they were too .,,
SAM,"When you say part of the war deal, are you thinking of, meaning that",,
SAM,they were part of the opposition to World War Ior fighting in the war?,,
WJG,"Um hum, urn hum.",,
SAM,What did they do mostly? I've heard alot of different things about what,,
SAM,they may have done or didnjt do. Did they disrupt? Did they. ..?,,
WJG,"They were mostly located in the woods, in the woods operation.",,
WJG,"And oh they'd drive nM logs and stuff like that, y'know.",,
WJG,"put And you couldn't find 'em, and^irst thing you know you rip the teeth band",,
WJG,"off A saw. And things of that kind. They were destructive, no",,
WJG,question about it.,,
SAM,Did they ever strike the camps in the woods around here?,,
WJG,"Well, not exactly a strike, but they were infiltrated in ther",,
WJG,"had to send some of oiir own men in to combat it. Mostly talk, and just",,
WJG,"little things that I say, drive nails in logs. Thejd induce somebody",,
WJG,"to think that he was being mistreated, y'know. And anything to get",,
WJG,members.,,
SAM,Did they have much influence in Potlatch as compared to what they had,,
SAM,in the woods?,,
WJG,"No, no they didn't. No, we had an organization in Potlatch, they",,
WJG,"were armed, pretty near National Guard.",,
SAM,What did that group,,
WJG,We organized that in the face of it to train men who were going,,
WJG,"to be drafted into thearmy* And we had an ex-West Pointer, ^ he",,
WJG,got kicked out of the army but he was a good drill master. And we had,,
WJG,"quite a company there. Oh, I belonged to it. And we'd drill every so",,
WJG,many nights a week. But to start with it was started out Is these,,
WJG,"young fellows that were susceptible to the draft. And by the way,",,
WJG,most of those fellows that were drafted were taken into the regular,,
WJG,army as corporals They'd had that much military training. And the^,,
WJG,were real proud of that.,,
SAM,Did -ou have standing as a)National Guard unit or. ..?,,
WJG,"No, we'd our own guns,the company bought em and we belonged to",,
WJG,the National Rifle Association.,,
SAM,Do you think that that. . .?,,
WJG,That did have its influence on keepin the IWW'S out of Potlatch. It,,
WJG,"did, definitely.",,
SAM,And fair number of the members of the group were sawmill workers.,,
WJG,"Oh, yes,yes yes, just the citizens of Potlatch.",,
SAM,When did the Four L begin?,,
WJG,That was the first real organization that developed. That,,
WJG,was to combat the 1WW to start with. There was a man that was,,
WJG,"with all the lumber companies, nonorganized that thing over at Seattle.",,
WJG,And that was to combat the IVW. And of course it developed into alabor,,
WJG,organization. And I don't think it's in existence now because it was,,
WJG,"conceived anc[organized by the lumber companies, yeah.",,
SAM,Did it get. . .?,,
WJG,"It was avery popular organization too,give the men achanne",,
WJG,to belong to something so that an organizer couldn't come in and call,,
WJG,him a scab. Anokt served its purpose.,,
SAM,Did that become the labor union of the mill in Potlatch at the time?,,
WJG,"Yep, yeah, uh huh. And of course, see Ithink we had astrike, four",,
WJG,"Lstrike. kind of fizzled but, then that was about the end of",,
WJG,the Four L's. And then the national organizations came in after that.,,
SAM,That was the strike in Potlatch. Iknow Ha^oody told me about some,,
SAM,early strike when he was kpH,,
WJG,"Hap was sheriff and he over and deputized, Iwas adeputy sheriff,",,
WJG,we were all deputized.,,
SAM,Was that part of the Four L strike do you think?,,
WJG,Yeah.,,
SAM,"When Mr. Laird became the general manager, is that about when T. P. Jones",,
SAM,became part of the company operation?,,
WJG,"No, Jones came out here with Deary, yeah.",,
SAM,So he'd been around.,,
WJG,He came out with Deary from back around  Falls or some place,,
WJG,where he was. . .Yeah.,,
SAM,Since Laird didn't know so much about the woods operation did more of that,,
SAM,fall on Jones' shoulders?,,
WJG,"Yeah, uh huh. Yeah, he was woods superintendent. Yeah, he was in charge",,
WJG,"of the wo£s there wasjio question about that, yeah.",,
SAM,"Well, as far as the way decisions were made on the operation of the",,
SAM,railroadjhow did the chain of cummand work? Iassume that as general,,
SAM,manager of the railroad you were at  top anc^ad the final say on the,,
SAM,basic decisions of the railroad.,,
WJG,"Well, the railroad was an entirely separate corporation from the",,
WJG,"lumber company. There was no connection between 'em at all. Well, there",,
WJG,was a connection in that the lumber company paid for the building of,,
WJG,it anSHook stock and bonds for their expenditure becauseythey owned,,
WJG,"the stock ^nd bonds of the railroad company, the lumber company did.",,
WJG,But we had to operate under the rules of the Interstate Commerce,,
WJG,"Commission, the same as any other railroad. Anfof course that was",,
WJG,one of the things that they finally to find out. And the hard,,
WJG,way was to get somebody to do somethin' about arailroad. To start with,,
WJG,"the first year of the operation of the railroad they. ..Oh, there was",,
WJG,"a bunch of lumbermen, some of the people left over from the construction",,
WJG,crew and it was kind of ahaphazard thing. But they soon found that they,,
WJG,had to.,,
SAM,You told me before that some guy^got thrown in jail for not knowing,,
SAM,what ought to have been done. What were the kind of violations that,,
SAM,you could get into if you didn't know the way to do things?,,
WJG,"Well, one illustration.' In the first place we built our staticns and",,
WJG,"we built grain warehouses at each station, and we run these grain",,
WJG,"warehouses. Well, we soon found that we should get o^t of the warehouse",,
WJG,business. So we leased the warehouses to a man by the name of Mark P.,,
WJG,Miller here in Moscow. He run a flour mill here. And he run the grain,,
WJG,"warehouses. Well, we didn't pay much attention to Mark until one day",,
WJG,"an Interstate Commerce man come in and says,""You're indicted and Mark",,
WJG,"Miller's indicted. Well, Mark was shippin'stuff out of Deary",,
WJG,and be had stuff in the car that he shouldn't have and,,
WJG,didn't declare^ and was gettin it shipped over to Moscow at a cheap,,
WJG,"rate. Well, of course we didn't know anything about it because carload",,
WJG,"shipment we never inspect. Am^feo we got over that one all right, but",,
WJG,Mark P. Miller got. . .And then we had a superintendent to start with.,,
WJG,He wanted to go farmin'ardVe brught a farm up around Harvard. And,,
