speaker,words,tags,timestamp
BS,him get his fingers on any money and it's gone. And he does it,,
BS,"legally."" And he got this old fellow and wanted him to sign a",,
BS,"contract. ""Well,"" he says, ""I won't sign it until I go in and",,
BS,"see my lawyer in Cranbrook ."" And he went into Cranbrook and",,
BS,"seen the lawyer and the lawyer told him, ""That's the most crooked",,
BS,"deal that I ever seen put up for a man to sell his property.""",,
BS,"He says, You sign it, and he wouldn't have to give you a thing",,
BS,"and you wouldn't get anything."" Well, I got back six, seven",,
BS,"days later and Iwent over and he says, ""I've sold it."" He says",,
BS,that pardner of yours come over and tried to get me to sign up,,
BS,"acrooked deal."" Isays, ""I ' have any pardner."" ""Well,""",,
BS,"he says, ""that Mr?Goff."" ""Well,"" Isays, ""that's the one,I",,
BS,throwed up this other property on and walked away from it. He's,,
BS,"just snooping."" And the old fellow was really sorry, he says,",,
BS,"""I'm sorry,"" he says, ""I'd like to've seen you had this."" I said,",,
BS,"""Yes, I'd like to've had it.""",,
BS,He thought you were in cahoots with that other guy?,,
BS,"Yes, that's what he thought. Well, I walked off and left the",,
BS,other two pardners and I told the Bank of Montreal that I was,,
BS,"leaving. I says, ""When they pull crooked stuff like that with",,
BS,"me, I don't want nothing to do with 'em.""",,
BS,"When you say they were throwing parties, just what did they do?",,
BS,Was it money that you had together?,,
BS,"Well, yes, you see.Mr. and the other feller, Iput 'em",,
BS,"in as secretary and KGoff was the field manager. Well, the",,
BS,secretary and him got together and they went to throwing drunken,,
BS,"parties and they spent 1,760 that I'd made, and I figured get",,
BS,"ting this mill and put in, you see. I had the backing from a",,
BS,Spokane outfit to put the mill and everything in.,,
BS,You weren't around there when they spent the money?,,
BS,"Oh, no. I was here in the States. And when I went back, the",,
BS,"President of the Bank of Montreal, I f by the window and",,
BS,he called me in and then's when he told me all about this-,,
SS,Whereabouts was that?,,
BS,Out from Kimberly.,,
SS,What province is that? Is that BC?,,
BS,"Yeah. Yeah, that's Kimberly, BC. And now, where I had my of",,
BS,fice they are building probably five or six stories high. And,,
BS,the town is as big as Moscow. And when I was there was,,
BS,just a few shacks. There was lots of properties up there.,,
SS,Did you spend much time in Canada?,,
BS,"Oh, yes, I spent several years there.",,
SS,Mostly looking for mining property?,,
BS,"Yes,-looking over mining property. At Yaak,we had- my father,",,
BS,"I was with him, had oh, there must have been 100 or 150 fellows",,
BS,that all had property in Canada there and each one wanted him to,,
BS,take over their property; work it. But at that time money was,,
BS,real money. (Chuckles),,
SS,This in the '20's?,,
BS,Yeah. '27. When Lindberg went across the pond. I was setting,,
BS,"in the office and they come in, said, ""Well, he made it!""",,
SS,Did you know who he was talking about?,,
BS,Yes. Lindberg.,,
SS,Had you quit working for Potlatch at that time?,,
BS,"No. I was- I took a leave, you see. I took a leave from the",,
BS,Potlatch and I'd come back every so often and work and then I'd,,
BS,go back. Used that as a sideline.,,
SS,Do you think there were really pretty opportunities for a guy,,
SS,to make it rich up there?,,
BS,The opportunity was 100 better than it was in this country.,,
BS,"Now, I had this property and it was five miles into it; I went",,
BS,"down to Cranbrook , went in and I told 'em I'd like to have a",,
BS,road and wanted to know what it would cost me to go on up to,,
BS,"the mine. They went and got one of the other fellows, mining",,
BS,"fellow, and I told 'em about the property I had and everything",,
BS,"and he said, ""I'll tell you, Mr. Sanderson, you take your crew",,
BS,and you cut all the trees and brush. You don't have to pile it.,,
BS,Just clear the right of way and we'll come up and we'll put,,
BS,"road in."" I says, ""What's it gonna cost me?"" He says, ""It won't",,
BS,"cost you a cent, you're the kind of menwe want to settle in the",,
BS,"country here."" And they come and put the road in. Brought the",,
BS,"dozers and the scrapers and things and put a nice road, gravel",,
BS,"road, all the way up. And I had a fine road right to it. I",,
BS,"had this property up on the mountain here,A and it's a good proper",,
BS,"ty, and I went to the forestry and to the Milwaukee Land and the",,
BS,"state; it's about five miles to put a road up to it, and seen 'em",,
BS,"about putting in a road, and they give me the right of way, alright",,
BS,"but he says, ""To give you the right of way, you've got to put",,
BS,"your own sixteen feet wide roadbed, steel culverts in all the",,
BS,"creeks, and bridge the creeks and gravel it."" I says, ""Man, if",,
BS,"I had that kind of money, I wouldn't want a road."" ""Well,"" he",,
BS,"says, ""We can't give you right of way at all into the mine.",,
BS,"That's the specifications that's gotta be filled."" And, he said,",,
BS,"""You've got to keep track of the timber that you cut, and you've",,
BS,"to salvage it and pay stumpage."" ""Well,"" I says, ""Mr. Man, "" I",,
BS,"says, ""that's just out of reason. It would cost 50,000 or",,
BS,"more to put a road like that in there."" ""Yes,"" he says, ""it will.""",,
BS,"Then's when I told him, ""If I got this kind of money I wouldn't",,
BS,"do it."" And that was the difference between the two countries.",,
BS,"Now, at that time, you coulda bought timber up there for just a",,
BS,"small down payment and they'd give you so much timber, if you'd",,
BS,put in a sawmill and let them- they'd pay you 60 a thousand and,,
BS,they'd come and get the lumber at the mill and they'd give you,,
BS,"all the timber that you wanted, and they'd back you. You couldn't",,
BS,do that in this country.,,
SS,Did many people that you actually knew go up there and live and,,
SS,not come back?,,
BS,"yes. Yes, they was lots of people went up there. They was lots",,
BS,of 'em that went up there- I forget their names now- they was,,
BS,strangers but they'd left here and went up and several of 'em put,,
BS,"in mills, little mills, -",,
SS,What about yourself? What made you decide to stay here instead,,
SS,of trying to make a go of it up there?,,
BS,"Well, when I lost this other property and I throwed up this",,
BS,"other, I come back down here, because I'd put up a lot of money",,
BS,on this other property and I had to come back and get to work.,,
BS,I had a family coming on. So I never did go back.,,
SS,I wanted to ask you about the CCCCs. That's something I haven't,,
SS,"asked you about yet, and I know that you worked for a CCC camp.",,
SS,"How did that come about, that you starting running the-",,
BS,The CCCCs?,,
SS,Yeah.,,
SS,"BS. Well, that was in the Depression. When they shot those CCCCs out",,
SS,"here, they wasn't men educated in the woodswork, onlythe men",,
SS,that they had right in the localities. And they give you an,,
SS,"examination and they'd put you right into the Forestry. Well,",,
SS,"that was pretty good money, that was 145 a month and board.",,
SS,"Where you was getting- well, they was getting 30 a month, these",,
SS,"CCCCs that we had in under us and board. And I worked every year, run the REA camps.",,
SS,REA? What's that?,,
BS,That was a government camp. They took on all the local men that,,
BS,"were out of work and put 'em to work. Of course, they was a good",,
BS,"deal like this road crews that they put on during the Depression,",,
BS,"too. You had to be awful lenient with them, treat 'em with kid",,
BS,gloves. The most 'em- I had- what was their names? The head,,
BS,lumber salesman for the Potlatch when the Potlatch shut down in,,
BS,"'27 out at Spokane. Office men. And I had him running, pulling",,
BS,levinskies,,
BS,(Chuckles),,
SS,Leviskies?,,
BS,"And bitter, talk about bitter! You never heard men so bitter as",,
BS,"they was against the country. You see, they lost their jobs and",,
BS,they come down there- I had him in as a crew leader and he got,,
BS,45 a month and board. And I had fishing captains from up at,,
BS,"Alaska there that was in there, and he said that's the best job",,
BS,"he ever had in his life, and yet he was a captain on a- retired",,
BS,"captain on a steamship. He says, ""I got my board here and I got",,
BS,"a good bed."" And, he says, ""I don't have to work hard, and I",,
BS,"can come home and read,"" and he says, ""my meals are all ready",,
BS,"for me."" And, he says, ""I've got nothing to worry about. It's",,
BS,"the best job I ever had in my life!"" (Chuckles) But he stayed",,
BS,till fishing opened up and then he had a fishing fleet.,,
SS,You said pulling levinskies; what's that?,,
BS,That's a wild gooseberry bush.,,
SS,That what levinsky is?,,
BS,Yeah.,,
BS,"Yeah, levisky.",,
SS,Levisky. Oh. Ribes.,,
BS,It's a gooseberry bush and a currant bush. And the spore breed,,
BS,on those bushes and you pulled 'em and pile 'em up and they die.,,
BS,"And they killed the spore. Well, that was the blisterrust.",,
SS,"These guys that were bitter against the country, they had been",,
SS,"management, themselves?",,
BS,They was office men and never done a lick in their,,
BS,life. And they come out there and they thought they was badly,,
BS,"abused. But now, this army captain, he said it was the best job",,
BS,"that he ever had in his life, and here one of the head lumbermen",,
BS,"of the Potlatch said- just a salesman- why, he was bitter against",,
BS,the way the country had gone.,,
SS,And the way he was being treated?,,
BS,"Yes, the way he was being treated. He thought he was too good",,
BS,to be out doing a common day's work! (Chuckles),,
SS,"What was your job? Were you running the camp, actually?",,
BS,"Oh, yes.",,
SS,What was it your job to do? How did you oversee these fellows?,,
BS,"Well, I'd take 'em out in different territories- I had two to",,
BS,"three trucks, you see, and you take aboutithirty in each truck",,
BS,"or maybe more, take 'em out to the fields and they'd run strings.",,
BS,You had three workmen and then you had a crew leader. And the,,
BS,crew leaders would take this string ball- they had this twine in,,
BS,"spools about that long, and they'd run a line up, oh, twenty,",,
BS,"thirty feet wide, then the three workmen would- one would get in",,
BS,"the middle and one here and the other here, and they'd",,
BS,"work out that line to the other end of it, you see, and maybe",,
BS,it would be a half mile long. And . crew leader would come,,
BS,behind 'em and he'd seesaw back and forth and if they missed a,,
BS,levisky or gooseberry or anything why they'd pull 'em. And then,,
BS,the Forestry had a checker and he'd come in after you got your,,
BS,"territory worked out, he'd come in and he'd go through the same",,
BS,"process, and it had to pass by a certain percent; it it",,
BS,"didn't, why, you had to work it again. Well, that's what the",,
BS,"CCCs were doing, was cleaning these— Now up here at Collins, we",,
BS,had a road crew? and they put roads up to Beulah's Butte and,,
BS,"all through this country. Good roads. And today, you take the",,
BS,"Forestry and the Fire Patrol and the Potlatch, they've cut outthey",,
BS,"don't maintain thefroads anymore at all. Now, you take even",,
BS,"the Potlatch, all their sideroads, they'll take a bulldozer and",,
BS,"they'll bulldoze a ditch, eight, ten feet deep, two or three of",,
BS,'em across the road where they take off to keep you out of there.,,
BS,That's where the monopoly comes in- onAthe big concern. It won t,,
BS,be only just a few years till a man won't be allowed into the,,
BS,woods. And they pretty near got that now. The government put,,
BS,"gates across different places here, locks on 'em, and the Pot",,
BS,"latch started it, but they made so much fun of 'em that old Ritz-",,
BS,Heimer opened 'em up. He was the superintendent here then.,,
BS,"Well, the old iron gates- you can go out on the East Fork and",,
BS,"every sideroad has got big iron gates, put up with railroad irons",,
BS,where they'd lock 'em to keep the people out of 'em.,,
BS,these city kids,,
SS,I want to ask you about that came out here. Wasn't,,
SS,there quite a few of them in the CCCs. Didn't they come from the,,
SS,East?,,
BS,"Yes. Yes, I had letters from their folks- When they first come",,
BS,out the CCCs didn't have any cook? they just put green kids in,,
BS,there cooking. And you oughta seen some of the stuff that they-,,
BS,They'd take three of 'em at a stove- and one of them had baking,,
BS,"powder, and they'd stir up flour and they'd make hotcakes! The",,
BS,"kids, they wasn't a decent hotcake, they was just- you might saybaking",,
BS,powder and salt and water stirred up.,,
SS,"A little flour, too?",,
BS,"Oh, well, yes, flour. And I've seen as high as six of those fifty",,
BS,"gallon garbage cans, you know, them big, I guess they're thirty",,
BS,"gallons, garbage cans a day go out of those camps full of hotcakes!",,
BS,"they wouldn't eat 'em! Well,.the Forestry wasn't supposed to say",,
BS,"anything, but we did. And we got cooks. A good cook from the",,
BS,Potlatch when they was shut down; they was cooks- we knew of 'em,,
BS,and in this territory we got the cooks in there and in a little,,
BS,while they got them kids fed up and they had donuts and milk and,,
BS,cake along with thefregular meals and they had meat two or three,,
BS,"times a week. Well, now, up on Elks Butte in '34, we had trouble",,
BS,"with that camp there. They was going over the hill, that is,",,
BS,"going back home, beating their way back home, rather than to stay",,
BS,"and work at the camp. And George and myself, I was",,
BS,"his assistant, we got with the captains and lieutenants of the",,
BS,army and told 'em that their grub wasn't sufficient for this kind,,
BS,of business out here for climbing these hills. And they wouldn't,,
BS,"believe it. Well, . and I says, ""You come and go with us",,
BS,"and spend just one day agoin' up these mountains here, besides",,
BS,"working as you go up the-""",,
BS,SANDERSON U,,
BS,"BS. Yes. ""Oh, that won't bother us."" They says, ""In the morning",,
BS,"we'll be right here and we expect you to go up with us.""",,
SS,Two sandwiches of peanut butter?,,
BS,"Yeah. And the next morning here, the captain and lietenant and",,
BS,"staff sergeant was all right there. Well, when we started up the",,
BS,mountain they walked a little ways and they stopped and they puf,,
BS,"fed and George says, ""Come on! We've got to get up and get be",,
BS,hind these kids. They're already up there working. And here,,
BS,"you fellers are puffing and sweating."" We pulled 'em about a",,
BS,quarter of a mile more and they was wiping the sweat offa their,,
BS,"heads and they says, ""Well, I don't believe we can do it!""",,
BS,"Climb this mountain. Well, ' says, ""Just what I told you.",,
BS,"Now, he says, ""You expect these boys to get up here and work all",,
BS,day long and climb these mountains and they go up one string and,,
BS,"down the other."" And he says, ""On two sandwiches, and they",,
BS,"can't do it, and they have to find the spring water and drink",,
BS,"water."" And he said, ""You fellers are setting down there getting",,
BS,"good pay and these poor kids don't even have a decent food.""",,
BS,"Well, they agreed right there! They says, ""We'll see if we can'",,
BS,"do something about that."" And they ordered milk in the little",,
BS,"milk bottles. And they went to baking donuts, making cake and",,
BS,"meat. Well, the first month they went way behind. And they was",,
BS,"going to stop it. says, ""Just try it another month, and",,
BS,"see how you come out."" Well, the kids got fed up, you see, and",,
BS,they commenced to eat less and eat less and at last they couldon,,
BS,their allowance- they was allowed I think fifty-seven cents a,,
BS,"day apiece, and they come out fine.",,
SS,Were these kids ready to do that kind of work when they came out,,
SS,SANDERSON 12,,
SS,"from the city, or were they real softZ""",,
BS,"Oh, yes. No, they was soft, but the ForesIyf was lenient",,
BS,"with them. Of course, all they wanted with the CCCs wasAto",,
BS,keep 'em on the job. You couldn't get hardboiled wiht them,,
BS,"or anything that way. You had toAtreat 'em like a white person,",,
BS,"I had safe breakers, what they clled second story men, kids,",,
BS,kids out of the reform school - that they took out of the re,,
BS,"form school; put 'em on probation, put 'em out here. But",,
BS,you'd get 'em out onto the line and talk with them and go,,
BS,with them and pull levisky right along with 'em. And treat,,
BS,"'em like a person, why, we didn't have any trouble with them.",,
BS,Did they get along well among themselves? Or did they fight?,,
BS,"Oh, yes,there was a lot of fighting. We had pugs, all kind",,
BS,of pugs. Kids with the boxing gloves. That was one of the,,
BS,main sports they put on. Every weekend they'd have different,,
BS,camps fighting against one another. And some of 'em were,,
BS,"pretty tough. The first year there at Elk River, we had a",,
BS,bunch of Negroes; well they were tough. They'd take a ballbat,,
BS,or anything else and they'd wade right into the crowd,,
BS,and fight. Knock 'em down and knock 'em unconscious. But,,
BS,they had to bar them out of Elk River; wouldn't let 'em come,,
BS,SS,,
BS,BS,,
BS,SS,,
BS,BS,,
BS,in.,,
BS,"Couldn't come in town, you mean? On their days off?",,
BS,fcn their days off because they was terrible. And they,,
BS,had camps over here on the other side of Center and up from,,
BS,Clarkia that had the Negroes in. They'd come out of where,,
BS,"they thought the Whites was down on 'em, you see, because",,
BS,"they was black, but they got out here and they had a differ",,
BS,ent breed of whites. The white men never spleened against,,
BS,"them at all, but back East they was herded around in- it",,
BS,"was Hoboken, it was down in what was that part of the Negro",,
BS,settlement there in New York?,,
SS,Harlem.,,
BS,"Yes, there was lots of 'em from Harlem and they were tough.",,
BS,"But after they was out here a while, they become civi",,
BS,lized- we called it civilized!,,
SS,But they were segregated out here? They were kept together?,,
BS,"No, they weren't.",,
SS,They were mixed in the camps?,,
BS,We had Negroes mixed all up. And some of 'em were as fine,,
BS,a lads as you ever talked to. That's one thing the Forestry,,
BS,wouldn't stand for was the segregating. You had to treat 'em,,
BS,all alike.,,
SS,"But still, if they couldn't come into town-",,
BS,On account of they caused so much trouble. The towns splee,,
BS,"ned against 'em. Not only the Blacks, but the Whites. The",,
BS,Whites would get in it with the Blacks and they'd take the,,
BS,campsthey come from and they'd make 'em stay in camp. They,,
BS,would compel 'em to stay in camp. That's the reason that so,,
BS,many of the kids jumped- went over what they called over the,,
BS,hill. They'd go back. And the captains of the army went to,,
BS,"firing out, making them go over the hill.",,
SS,Went to what?,,
BS,Firing 'em out of camp; undesireables. And I turned loose,,
BS,"up here at Squaw Meadows onto the army captain, and I says,",,
BS,"""Looky here, mister, you turn those fellows loose, no money",,
BS,"and make 'em bum their way clear back to New York."" I says,",,
BS,SANDERSON 14,,
BS,"""What are they going to do?"" I says, ""They're going to",,
BS,"loot, rob or anything else to get money to get back home on.""",,
BS,"And, I said, ""The government says that you'll send 'em home.",,
BS,Undesireables you'll put 'em on the railroad and send 'em,,
BS,"home."" And, I says, ""That's what you're going to do. You're",,
BS,not going to take and send these kids over the hill. I'W( AO't,,
BS,raising a family and I'm not going to put up a guard at the,,
BS,"house to guard the house."" ""Now,"" I says, ""You fellows are",,
BS,going to be taken over the coals if you try to put 'em over,,
BS,"the road- or over the hill.""",,
SS,Over the what?,,
BS,That's what they called running them out of camp.,,
BS,They turned lots of 'em loose. And I had one fellow on the,,
BS,Elks Butte and he come down- he liked me- but he was an orn,,
BS,"ery kid- and he says, ""Mr. Sanderson, I'm not going to work.",,
BS,"I'm going over the hill tonight."" I says, ""Where do you live?""",,
BS,"He says, ""I lve in Hoboken, New York."" That was before we'd",,
BS,"got after them and made them ,- . the kids decent meals. I",,
BS,"says, ""I tell you what you do. Just keep your mouth shut.",,
BS,But you come down when we come down with the truck tonight,,
BS,and tell me in front of all these boys that you're not going,,
BS,"to work anymore, you're going over the hill, and ""I",,
BS,"refuse to work."""" And, I says, ""I'll send you into camp to",,
BS,the captain and he'll have to pay your fare- the government,,
BS,"will have to pay your fare back home, and you'll have three",,
BS,"meals a day while you're going home."" He says, ""Alright.""",,
BS,I sent a truck in with him before we got there and when the,,
BS,"other three trucks was coming into camp, why, here the army",,
BS,captain come with him and they took him down to the railroad,,
BS,SANDERSON 15,,
BS,and put him on the four o'clock train and sent him home.,,
BS,"Give him a dishonorable discharge, but that didn't amount to",,
BS,nothing! (Chuckles) Now I had lots of them up on east,,
BS,I had lots of 'em that I made 'em go into the,,
BS,captain- refuse to work and go into the captai and they'd,,
BS,take 'em right down to St. Maries and put 'em on the train,,
BS,and send 'em home.,,
SS,"This boy at Elk Butte, was he Black?",,
BS,"No, no, he wasn't Black.",,
SS,"Why would a kid, just say, one at a time, decide he couldn't",,
SS,take it anymore? Was there any reason?,,
BS,"No, there wasn't, outside of the- Well, just think yourself",,
BS,how a young kid- they hungry- you take a young kid,,
BS,"and they're always hungry. Well, at that time they had these",,
BS,kids in there cooking and they couldn't cook. Once a week,,
BS,they had meat in the camp. I've seen 'em just slice off a,,
BS,thin slice of raw beef and put it in one sandwich and then,,
BS,jelly on another and give it to 'em for the lunch. And I,,
BS,even had there at the camp- they pulled their lunch out and,,
BS,"says, ""Looky here, Mr. Sanderson, look at this meat here.""",,
BS,"Pulled it; just raw beefsteak, thin,Afor lunch. ""Well,"" I",,
BS,"says, ""let me see some of these other lunches'.'and every one",,
BS,"of 'em was that way. I stopped the truck right there, I says,",,
BS,"""You're not going in the woods."" And the superintendent come",,
BS,"around and he says, ""What's the matter?"" ""Well,"" I says,",,
BS,"""Herb, look at these lunches. Would you eat it? And he",,
BS,"took 'em and looked at 'em, and he made up a face, ""No, I",,
BS,"wouldn't eat 'em."" He says, ""Take 'em back into the cook house and make 'em cook that",,
BS,"meat."" The kids in there} they",,
BS,"didn't know any better, they'd never put up a lunch in their",,
BS,life before they come out here. I've seen those kids come,,
BS,out and they had shoes that was two times too big for 'em,,
BS,"and the army give 'em pants, they'd take the upper part",,
BS,"of the pants and pull it clear around over here and buttonwell,",,
BS,you've seen these fellows on the stage where they had,,
BS,"loose pants and clowns and stuff- well, that's just what they",,
BS,looked like. And they didn't have any decent clothes till,,
BS,"later after they got organized good, why, then they commenced",,
BS,to getting clothes that would fit 'em. But after we got 'em,,
BS,"ironed out, they was good kids. There wasn't nothin' wrong",,
BS,"with 'em. They were just kids that what they got to eat,",,
BS,"the majority of 'em, what they got to eat they had to",,
BS,"steal back in New York there, especially around . And",,
BS,"that was why- well, when the train come in, brought the first",,
BS,"load in, they had bread baked in long loaves, about that",,
BS,"long, like this French bread, and they throwed it off of the",,
BS,coaches and the kids'd catch 'em and they'd lay 'em right on,,
BS,the ground and pile 'em up just like cord wood. Then they,,
BS,was segregated out and taken out to each camp. And that's,,
BS,"the way they had to feed 'em. This bread was hard crust,",,
BS,"just like French bread. I've seen stacks of bread twice, three",,
BS,"times as long as this room here, piled up four, five feet",,
BS,high and five or six loaves wide. Whole coach of nothing',,
BS,"but bread. Well, that's what they made the sandwiches and",,
BS,stuff out of.,,
SS,Sounds like they were probably not eating too good when they came out here.,,
BS,"Well, I've had letters there that these kids that was going",,
BS,"over the hill, they'd write home and tell 'em they was gonna",,
BS,"go over the hill and come home. You see, they only got so",,
BS,"much of their check and the other part, the government give",,
BS,"to their family. And one mother says, ""You think that you've",,
BS,"got it hard out there, you ought to be home here with us.",,
BS,"And there fourteen, two families, sleeping in a 12x14",,
BS,room. All we got is a curtain between us and we take turns,,
BS,"cooking on the stove."" And, she says, ""It's terrible!""",,
BS,"Well, it was terrible. I had dozens of letters like that.",,
SS,The kids would show you the letters?,,
BS,"Oh, yes. The mothers would even write to the captain and",,
BS,the captain would bring the letters around and have us talk,,
BS,to the kids.,,
SS,To try to get them to stay?,,
SS,"BS. Yeah. Yes, I'll tell you- them kids, I've had 'em tell me",,
SS,"about- they'd stealAanything he says, that was loose. Go up",,
SS,to a fruitstand and one kid'd go up and root the apples and,,
SS,things and they'd roll all over the street and they'd pick,,
SS,'em up and away they'd go! That was the way they was gettin',,
SS,something to eat.,,
SS,"How did they get along, say, like in Bovill or in Elk River",,
SS,or in the towns? What would happen when the kids would come,,
SS,to town? What did the townspeople think of it?,,
SS,"BS. They was pretty skeptical to start with but afterwards,-",,
SS,"they'd come in on a payday, when they got their checks and",,
SS,"they'd spend every nickle. Well, it wasn't no time at all",,
SS,SANDERSON 18,,
SS,till the town picked up and the kids picked up. And just like put,,
SS,"ting the kids back to work- well, they was to work. But it got",,
SS,the money circulating around.,,
SS,What were they spending money on in town?,,
BS,"Oh, they'd buy pop and sandwiches. Places they bought beer. They",,
BS,was lots of moonshine.(Chuckles) And the army captains and the,,
BS,"army personnel, they was paid pretty good money. They was spending",,
BS,too. I've had kids come by here; the main road used to come right,,
BS,"by the house here, and I had three, four milk cows and all we used",,
BS,"was cream, oh, we kept some milk to drink, butl've had kids",,
BS,come by out here; and on a Sunday I always made two or three five,,
BS,"gallon freezers of ice cream, I always had a big bunch. It was",,
BS,"nothing to have twenty-five, thirty here at the house.",,
SS,The CCCs?,,
BS,"No, no, the town kids. It was hard times and the CC kids would come",,
BS,"by here, ""Hey, Mister, can we turn that freezer for you? If you'll",,
BS,"give us some ice cream?"" I says, ""You're just the huckleberries",,
BS,"I'm alookin' for, get over here!"" (Chuckles) And they'd come over",,
BS,and sometimes I'd make two ice cream freezers full- five gallons,,
BS,"freezer, one of them big freezers, and boy they'd turn till the",,
BS,sweat would just be arollin' off of 'em. Hot; some of fem,,
BS,"eat two, three dishes of ice cream, and I'd fill 'em up!",,
BS,"You know, at that same time the kids in town, they was starving to",,
BS,"death, before that CC started here. Lots of families. There was",,
BS,"a family lived right up on the hill here from me, all they had was",,
BS,flour and salt when I found it out. We had our own cattle and we'd,,
BS,butcher and we give lots of 'em meat. And I was cutting wood and,,
BS,Damon was hauling the Potlatch had four or five hundred horses,,
BS,"here, and he'd bring in a Load of oats for the Potlatch to feed",,
BS,SANDERSON 19,,
BS,"the horses and he'd take a load of wood, he had a lowboy, and",,
BS,accord,,
BS,he'd take eight cord of wood. I got two and a quarterfor sixteen,,
BS,inch wood out on the road and he'd load it up and he'd take it,,
BS,"down to Genesee and around in there, he lived down there. Well,",,
BS,"Old Bill Damon, I guess you knew him, and he'd trade it to the",,
BS,"farmers and get coffee and sugar and lard. Coffee, I've had coffee",,
BS,"come up twenty pounds at a time; sugar, two, three hundred pounds",,
BS,"at a time, and I couldn't get no cash. I got just enough to keep",,
BS,my woodsaw arunnin' - Damon give me that much- but Damon never got,,
BS,"money out of it, he'd take trade. Once in a while he'd get",,
BS,money.,,
SS,"So, he'd get some of that trade, too?",,
BS,"Well, yes, he'd take and buy my wood, of course, he probably got",,
BS,"six, seven dollars a cord for the wood, but you couldn't sell wood",,
BS,here at that time.,,
SS,So he was giving you two-fifty-,,
BS,Two and a quarter.,,
SS,"Two and a quarter in cash, and then besides that-",,
BS,"No, no cash.",,
SS,Just in trade?,,
BS,Just in trade. LandI had aroothouse out here; Ihad twenty sacks,,
BS,"of apples at a time, twenty sacks of spuds at a time come in. And",,
BS,you could buy a sack of spuds if you had the money for thirty-five,,
BS,cents; but you didn't have the money.,,
SS,"You had told me before about some of the other families, but I",,
SS,was thinking about how hard it was for your family in the '20's,,
SS,and in the Depression. Did it get a lot harder for your family to,,
SS,get by?,,
SS,SANDERSON 20,,
BS,"Well, yes, it made it hard because7 didn't have any cash. Your",,
BS,"light bills was almost the same then as they are today, and just a",,
BS,"few things like that is what you had to have cash for. Well, it",,
BS,"was hard to raise any cash, and other families didn't have. The",,
BS,Washington Water Power cut off family after family in here because,,
BS,they didn't have the money to pay for their lights.,,
SS,"Once the CCCs came in, did that make a big difference to the whole",,
SS,country?,,
BS,A wonderful difference.,,
SS,That's what turned it around?,,
BS,Right from the time them CCCs come in prosperity started to pick,,
BS,up. It wasn't no time at all after the CCCs got here that people,,
BS,commenced to get a little money and they commenced to flourish.,,
BS,They've got the same thing right today; if the Unemployment Bureau,,
BS,"would stop and the food stamps'd stop, we'd go- within two week's",,
BS,"time we'd be right into a civil war. There's no question to it,",,
BS,because they won't take it like they did during the other depression.,,
SS,How come you think they won't take it anymore?,,
BS,"Because, these young kids- you can see what they do- you call 'em",,
