speaker,words,tags,timestamp
CG,"no one would attempt a burial. It was just too terrible weather,",,
CG,"too much snow, to attempt a burial. But there was a young woman,",,
CG,"not a young girl, but a mature young woman, who committed suicide",,
CG,because she was pregnant. And they couldn't bury her; didn't bury,,
CG,her til spring. And that was the only case of suicide that I ever,,
CG,"heard of in that place. And, it was the only case that came out",,
CG,"into the open about pregnancy without marriage. Of course, there",,
CG,"may have been more, I don't know. That was the only one that ever",,
CG,came in the open.,,
SS,It was really a very terrible sin to— for that to happen to a per,,
SS,"son. I mean, for her to commit suicide, she must have been terribly",,
SS,distraut.,,
CG,"Well, she would be, because she was cast out like dirt. She would",,
CG,"have no standing whatever in the town. She couldn't face it, so she",,
CG,just killed herself.,,
SS,"If you got married when something like that happened, would it be",,
SS,"alright? Would the town forgive a ""shotgun wedding""?",,
CG,"Well, I don't know whether she had parents or not. I didn't know",,
CG,"much about it, except just these bare facts. But, if they had given",,
CG,"her a wedding, if she had married, I presume that after years enough",,
CG,perhaps she would have been accepted. But I think it would have tak,,
CG,en a good many years. There was one woman I knew who had a laundry.,,
CG,"At that time, a washerwoman had a different connotation than the",,
CG,"words would imply, and this washerwoman took in all the night work",,
CG,she could get and I never knew of her making any attempt to make any,,
CG,"friends or to attend anything. As nearly as I know, she was always",,
CG,"home, just by herself. Not trying to be anybody. While there were",,
CG,"those women, they were not to the fore, like they are now. Like this",,
CG,"woman, they just simply stayed at home,^stooped over the washboard.",,
CG,"No, times were different then. The moral values received attention",,
CG,"in a way that they don't now. And, instead of any such thing being",,
CG,"looked upon just with a snicker, it was looked upon, well, like a",,
CG,"morass of flames. It wasn't tolerated at all. And, as far as the",,
CG,"church was concerned, quite generally, I think, people attended church.",,
CG,"More generally, perhaps, than they mostly do now. And the church",,
CG,was— made itself more obvious as a place of worship. They might,,
CG,have occasionally some festivity and the church building usually con,,
CG,sisted of one room. Some of them had one small anteroom that had,,
CG,"been built on later. But, a good many churches consisted of just one",,
CG,room.,,
CG,"And at Christmas there Christmas celebration, in almost",,
CG,"any church. I don't know if it was all of them, but I know that in",,
CG,"some of them they'd have a Christmas celebration, especially for child",,
CG,"ren. And, there was the Sunday morning service at eleven, and Wed",,
CG,"nesday there would be at seven or seven-thirty or eight, as suited",,
CG,"the congregation, a prayer meeting for an hour. And, in the evening",,
CG,"at seven, seven-thirty or eight there would be the evening church",,
CG,"service for those who could not attend in the morning. So, there",,
CG,were the two formal services every Sunday and the midweek hour,,
CG,of prayer. I remember distinctly our pastor; people were coming lat,,
CG,"er and later and later to prayer meeting, and he had urged 'em to be",,
CG,"on time. And, finally at one prayer meeting he said, ""On Wednesday",,
CG,evening there will be the usual prayer meeting at eight o'clock and,,
CG,"it will close at nine."" Well, lo and behold, some of them went in",,
CG,"about half an hour later and when the next half hour was up, he pro",,
CG,"nounced the benediction and walked out! Well, after that, they got",,
CG,there.( Chuckles) I think that occasions of tact like that are too,,
CG,rare. It seems to me that there are so many places that a side ef,,
CG,fect of that type will do the job. I noticed it so much  the Dear,,
CG,"Abbey column in the Idahoanian. That for a while her only plea was,",,
CG,"""Give him an ultimation or get a divorce."" She came out with that",,
CG,"time after time. Now, I don't see that. I don't believe in divorce",,
CG,"for one thing. It is certain, that at times, there must be a legal",,
CG,"separation. Well, in a legal separation, neither party can marry",,
CG,"as long as the other one lives. And in a divorce, they can have the",,
CG,judge read the verdict and pronounce the marriage ceremony at the,,
CG,"same time, if they want to. But, anyway, there was— well, I can't",,
CG,"remember back there in my childhood days, that I ever heard of such",,
CG,"a thing as a divorce. Yes, I did! Yes, I didl A grade school",,
CG,"teacher, the eighth grade,— and nosy kid that I was, I went",,
CG,"to the hearing, which made it awfully hard for her. I've thought",,
CG,"about it since, how hard I made that for her, because she had to",,
CG,"witness for her mother, and her mother divorced her father. But, oh,",,
CG,she must have been thirty-five or so at the time.,,
SS,The teacher?,,
CG,The teacher. The daughter must have been at least thirty-five at the,,
CG,"time. Or thirty, at the very least. But, anyway, they were divorc",,
CG,"ed. And, I've wondered and wondered and wondered about that. And,",,
CG,"of course, I made up my mind what ought to be I knew. Any kid",,
CG,"would. I knew, that that woman didn't deserve a divorce. That she'dA",,
CG,"just wanted a divorce, but she shouldn't have it. I remember dist",,
CG,inctly that the husband on the stand said that there was one winter,,
CG,"that times were so hard that it was almost impossible to get by, and",,
CG,that his daughter wanted a pair of shoes that would cost fifteen dol,,
CG,"lars. Well, that was incredible to me. I didn't think that a pair",,
CG,of shoes could cost fifteen. He said she wanted them so bad,,
CG,"ly that he got them for her and it took the last cent he had, and",,
CG,he had to have shoes so he could get out to do the chores in the snow,,
CG,"and that he had a cowhide and he made himself a pair of moccasins,",,
CG,"and wore those all winter. And, I thought, well, now if a man could",,
CG,"do that, he can't be so bad.(Chuckles) But, anyway, she was granted",,
CG,the divorce. And that is the only divorce that I remember of through,,
CG,those years of childhood.,,
SS,"I must ask you; considering nowdays, divorce is so common and so com",,
SS,"monly accepted, you have a strong conviction that divorce is wrong,",,
SS,and I think perhaps you might even feel that it shouldn't be permit,,
SS,"ted— I'm wondering, why people felt in the early days that divorce",,
SS,"was wrong, and shouldn't be permitted.",,
CG,"Well, they were following the scripture on that; that there was one",,
CG,cause for divorce and no more.,,
SS,What was the one cause?,,
CG,Unfaithfulness. If either one is sexually astray the other one is en,,
CG,"titled to a divorce as though that one had never been married. But,",,
CG,"other than that, divorce is forbidden. But now, it seems as though",,
CG,"if John says, ""I wish you'd learn to make coffe."" And Mary says,",,
CG,"""It's none of your business, I'm going to get a divorce."" That's",,
CG,"all it takes. They don't seem to have to have any reason. Well, so",,
CG,"many of them as they married, they married with the idea as soon as",,
CG,"the child has a legal name, I'll have a divorce. But if the mar",,
CG,riage ceremony contained the information that if you complete this,,
CG,"marriage, you can never obtain a divorce, there'd be quite a number",,
CG,of them I think would have sense enough not to complete the marriage,,
CG,"ceremony, and leave themselves free. I argue all the time that preg",,
CG,nancy without marriage is no reason for marriage. That there must,,
CG,"be the real reason in addition to that, or, I say, that neither the",,
CG,"father, the mother, nor any parents nor any person excepting the doc",,
CG,tor and the nurse who are oathbound and witness that they will never,,
CG,"divulge anything about the birth, they should be the only ones who",,
CG,should know whether the child was dead or alive; perfect or imperfect.,,
CG,"Male or female, or any detail of any kind concerning it. And it should",,
CG,immediately go to the parents that have already been arranged to take,,
CG,it. The adoption should be arranged before the birth.,,
CG,I know a case,,
CG,"in which the adoption was several months before the birth, and the",,
CG,"ones who took the child for all these months beforehand, took this",,
CG,girl into their home and kept her and sent her to the hospital and,,
CG,"paid for it, and immediately at birth took the baby. That's the way",,
CG,"it ought to be done. Although, I do see,} in many cases, the adoptive",,
CG,parents can't take the girl and have her live with them as this couple,,
CG,"did. fJ0|""they were well to do people and had a house sufficient to",,
CG,"do so, there was no reason why they couldn't, if they wanted to, but",,
CG,they felt that this was their baby; which it was. And they felt that,,
CG,the mother was receiving the care to produce a good baby. And I,,
CG,thought it was just about as sensible a thing as I ever heard of.,,
CG,"That was perhaps twenty-five years ago; quite a while ago, I know.",,
CG,"It was South Idaho, when I was down there. But, we have gone so far",,
CG,"with all manner: ""Thou shalt not."" is what we try to do, instead of",,
CG,"adhering to any of the old tenents as to what is proper. And, did",,
CG,you ever hear of a nation that was taken captive that hadn't gone,,
CG,morally wrong before? What about Rome? Men lying in their perfumed,,
CG,baths. Women walking the streets looking for what they were lasting,,
CG,"for? Children neglected. So Rome was taken. Well, what are we do",,
CG,"ing? The same thing. And yet, some people don't see how close this",,
CG,nation is to annihilation. How close it is to being taken over com,,
CG,"pletely. We have, according to all that a person can hear, a large",,
CG,number of senators and representatives who are Communist. And a Com,,
CG,munist are being called every so often. I heard Paul Har,,
CG,vey just a few days ago say— he mentioned the sum of twenty thousand,,
CG,and the sum of twenty-four thousand and I don't know which of these,,
CG,"two sums he used, but it was one of them, say, even that it was twen",,
CG,"ty thousand, that the postal department has just spent for a deluxe",,
CG,edition of a book praising the Postmaster General. And you pay thir,,
CG,"teen cents for a stamp] He added. Well, there we are. That's what's",,
CG,doing.,,
SS,Do you think that the country was better off without the wealth that,,
SS,"we have now? Do you think that being closer to the bone, or, you",,
SS,"know, having less surplus, less money to throw around was better?",,
CG,I think that the fact that we have so much money was calculated as a,,
CG,help to losing the country. The fact that we are throwing our money,,
CG,away; the fact that we are giving cash and armaments to our enemies,,
CG,"is defeating us, so that those who are back of the defeat say, ""Well,",,
CG,"I didn't do it. Your leaders did that!"" I remember, perhaps you",,
CG,"don't, I don't remember how many years ago, it's quite a number;",,
CG,the first money that we gave to a foreign country went to Greece. I,,
CG,"think Greece has a presidents I think that's their ruler, but whoever",,
CG,"their ruler is, refused the money. He said he didn't want it. That",,
CG,is the way it was reported. But it was forced on the country anyway.,,
CG,And later there was an ariticle in the paper saying that an interview,,
CG,"with the ruler of Greece, the ruler of Greece had said, ""It is true",,
CG,"that we have much more money per capita than we had before."" He said,",,
CG,"""Before, we had twenty-eight dollars per capita, which is a small sum,",,
CG,"and now we have a larger sum, but we're in a much worse condition now",,
CG,"than we were before we had this gift.""",,
SS,"Well, let's talk about the average person in America when you were",,
SS,growing up. He didn't have much money. I imagine he had just about,,
SS,enough to get along on.,,
