speaker,words,tags,timestamp
AC,gftn or something though. She had to keeP the hors goin and step over,,
AC,"that rod and she didn't get over once. It was bound to have acddents sometimes,",,
AC,"y'know. There were so many people around, they have to have accidents.",,
LS,What was that box factory about?,,
AC,In Viola?,,
LS,Yeah.,,
AC,"In the south end, yeah, it was on the south end. ' along time. I",,
AC,"don't know what Viola looks like now, I haven't seen it for a long time.",,
AC,"My father lived in Washington, but his fence yet is the line between",,
AC,"Idaho and Washington, it still b. Because we used to play beck and forth:",,
AC,one would get in Idaho and one would get in. So ghat's about all.,,
AC,Now they lots of strawberries around  Viola there in the,,
AC,mountains. They had lots of strawberries there and cattle. He had quite,,
AC,a few cattle.,,
LS,Would you go out there and pick strawberries a lot?,,
LS,"AC; Oh, yes. We went out and picked strawberries, um hum.",,
LS,"You know I wanted you back to-you started to mention last time, right",,
LS,"before I left some stuff about your parents, things that they'd told you.",,
LS,I think it was your parents coming by covered wagon.,,
AC,"Oh yeah, they come from Oregon, Junction City, Oregon. It took em six weeks",,
AC,to come because they stopped and worked a while on the way. And when they,,
AC,got to the homestead all they had to eat was. . .Mother said they had a,,
AC,cup of tea and some bread and butter and an onion. That's all they had when,,
AC,"they got to their homestead, you know.They had the money but they didn't buy",,
AC,"groceries. And the., there's Mr.^ Scott lived there close. He had abig",,
AC,"garden and aMr. Piatt, they the folks out then. And the folks got",,
AC,there in July.Well they helped the folks out with the garden stuff all that,,
AC,summer. So they got along good then. But Father loaned the only twenty-five,,
AC,dollars he had to Mr. Scott.,,
AC,"probably cause he loaned it out. He was like that, he'd give you the last cent",,
AC,"he had and do without himself. And he'd help somebody else. Well, anyway,",,
AC,"Mother, she didn't like it but he'd get it back, that's all right.",,
LS,What'd they do those first years?,,
AC,"Well, Father taught schooKhat. But  alog house",,
AC,and the neighbor helped them* And then father taught school that fall,,
AC,in la there. And they got along pretty good that way. Oh they didn't have it,,
AC,"like we do nowadays, goodness they raised a garden the next summer",,
AC,and they got along all right afer that. My father taught school for several,,
AC,"years after he was married. I don't know, people were all the same. There",,
AC,wasn't one tryin to bug another and tryin to get their money away. There,,
AC,"wasn't anybody that had much money. But they were good  you know,",,
AC,and all honest and all had a good time.,,
LS,What do you remember the homestead being like when you were a kid?,,
AC,"Oh, just bunch grass about two feet high all over. I remember Father",,
AC,"used to take the three horses, put it on the plow, and my brother and I, we'd",,
AC,go along behind him. And we'd plow up what they called camas. Be a Uttie,,
AC,"onion-like, something like an onion, only it wasn't as strong. And we'd eat",,
AC,that; the Indians eat it. told us about the Indians eatin camas,,
AC,"so we ate it too. And then once in a while we'd catch a rabbit, little baby",,
AC,"rabbit,y'know and take it home. (Chuckles).. Oh, we had such a",,
AC,"up there, near as I remember it was a rough lookin country to start in to",,
AC,farming. All bunch grass all over and only three little horses. And about a,,
AC,"twelve inch plow to go around and walk, round and round and round.",,
LS,Now were you born at Viola?,,
AC,"Yeah, well I was born on the homestead, um hum. It was about two miles south",,
AC,west of Viola. I told you to look back when you get up there on the mountain,,
AC,you can see that house. You can't see the house through the trees. But you can,,
AC,see an old red barn and a lot of trees. But the old house is there but it's,,
AC,pretty well done now. They built it when I was twelve years old. That's a long,,
AC,"time ago, you see.",,
LS,"Did tey have help on that when they put that up, the new house?",,
AC,"Yeah, they had a carpenter, oh yes.And then they finally got telephones",,
AC,put in Viola there. We lived in Viola after we was married and then they,,
AC,put telephones in there too. I don't think never had electricity,,
AC,"though. Nobody did around there. Well, I guess they have now.  they",,
AC,"have. So, long time ago, nearly ahundred years ago I guess 4nce",,
AC,Viola was started. They w«e there four years Sfore my brother and I was born-,,
AC,were twins. And they were there four years before we were born so you,,
AC,see they was there right from tta beginning of Viola. I think there was a man,,
AC,"there, an old man named Smiley was there about the fi|t, I guess. He was",,
AC,"a kind of retired, kind of a mhister. Then we had a good big church later on.",,
AC,"there. and her sister. You can remember it, can't you Velma, that church?",,
AC,VELMA : Not much. I remember the church and what it looked like.,,
AC,church and US shop now. Oh I know,,
AC,"what got into em, the Nazarenes, they had a church there, you know. And the",,
AC,was Eddie Gray's father. He bought a and they fixed it all up and,,
AC,"they-I don't know whether it was that or the Christian people, they said",,
AC,they owned the land and they wouldn't have no,,
AC,"into his shop, some kind of a shop, I don't  but that makes it bad.",,
AC,though the Christiane,,
AC,"church, what's the difference? They didn't need that. Would you think they",,
AC,should?,,
LS,Oh no. That's the way things go like that sometimes though.,,
AC,"Yeah, they did. Well, that's about all I can tell you.",,
LS,"Well, can you tell me more about when you were a kid, you know, things",,
LS,that you did for fun when you had some free time.,,
AC,"Oh yeah, we played up anda   (Chuckles). And neighbor",,
AC,"girls would come up, you iknow, firlfvcigiAn.hWliAor^ k*iidass and we'd all go to",,
AC,the,,
AC,"crick, you know how kids are in the water",,
AC,And find,,
AC,We'  snakes.,,
V,"We did too, you taught it to us.",,
AC,start they couldn't go and then they'd send the boys and they'd go up to the,,
AC,swimmin hole. My twin brother would always get his shirt on wrong side out,,
AC,"and tit^^tnow th^hadn't been to church, (Chuckles),they'd",,
AC,"stay and swim, around until they seen Mr. home from church. Then",,
AC,they'd get out would always get,,
AC,his shirt on wrong side out.,,
AC,"didn't da tell on ' un, if I did. But we didn't go to school",,
AC,ve„ much. We went down  down west of Viola. When we first went,,
AC,"there, why the School was too far away for us to go so we went to Viola",,
AC,for  Miranda Homei. was the name of the teacher that feught there,,
AC,"when we went. Father had quit teaching then, he'd been Well I had t,",,
AC,"work, nothing to work with much either, didn't have then like they do",,
AC,"now. Milk cows, butter and eggs, and sell garden stuff. Us kids used",,
AC,to carry onions up-we-d go to school and we'd take onions up and sell 'em,,
AC,"in Viola there in bunches, green onto, y'know. Things like that.",,
LS,What kinds of chores did you kids have to do?,,
AC,"Oh, we milked cows, feed the pigs, the boys did. I had to help Mother",,
AC,in the house in those days. The boys had to do the chores when they got,,
AC,big enough^ to help take care of the kids and there was aUays,,
AC,the baby to look after. And then the dishes to wash. And there was an,,
AC,"awful lot of work to do. And we had to help in the garden, work in th,",,
AC,"garden. Father couldn't do it and farm toiso us kids had to work in the garden,",,
AC,We didn't play srond like they do now. We had to help. IThey made us,,
AC,get out and do things. Father had so .any rows for us to do and we'd have,,
AC,to do 'em or else take a lickini I don't think that he'd hurt us much but,,
AC,"we were scared of him, just the same .(Chuckle.), And we had to because he",,
AC,just couldn't do all that work.yknow. Mother helped in the garden a lot,,
AC,too.,,
LS,That garden was probably pretty big for all you kids.,,
AC,"That's right, um hum. Big garden. And we had to make butter old",,
AC,"dasher churn, up and down, y'know, like that. she knows that.",,
AC,Mother-d set down evening and churn and churn and churn her old butter.,,
AC,She put it down on a cool evening and she said she was going to rest and churn.,,
AC,"(Chuckles),.And oh, we had ponies to ride. Oh yes, we'd go horseback riding.",,
AC,And on Sunday we'd go riding. Boys used to take the horses and run races on,,
AC,Sunday. Cause if Father the horse.,,
LS,"Did you have your hands full taking care of the kids, the smaller kids?",,
AC,"Yes, I always had to take care of the baby. Mother had so much to do. I",,
AC,"Was the oldest girl. Mother had so much to do that I had to help. No, I don't know,",,
AC,I didn't mind.,,
AC,"V : I'm the oldest girl, 1 did too. Oldest in the family always had to take",,
AC,car- a little more than the others.,,
AC,"But we had to work, had to live. And ijwas twelve years old before I eve:",,
AC,"had a pair of overboots, you know, over your shoes to school. No we didn'twe",,
AC,"had, just . But our shoes was good and heavy too.",,
AC,"to school. And^ schoolhouse, it was",,
AC,"just one room. And a big old heater, long, and It had a hearth",,
AC,out on it. It took this three foot wood and put it in that. And then,,
AC,"no, that wood don't throw that heat out like coal or anything but didn't",,
AC,"cold and, . . have any coal.And we'd drive down there in a team and we'd be^Sh sometimes",,
AC,we'd push each other out in the snow ac get wet and cold so we'd go out there.,,
AC,And that old heater wouldn't heat the house if it was very cold. I don't,,
AC,"know how we lived through it but we never got sick. It didn't hurt us. No,",,
AC,get stuck in a snowdrift and you always had to get out and wade in that,,
AC,"snow up to our waist. But now, could they do that nowadays? (Chuckles).",,
AC,"I guess we could if we had to. Well, Father told us, we thought we had to.",,
AC,"He told us no, he says,""If you get stuck in a snowdrift just set still and leave",,
AC,",be horses alone. There'll be aplow and get through and you the",,
AC,"sleigh and leave 'em alone. Thy'll get through,""and they did.But we",,
AC,"Uad to get out and help, that it was too heavy for 'em. Yessir, Father took",,
AC,his grain to Palouse to get it ground for flour. And then he raised beans,,
AC,"on his™ fall to buy his sugar and coffee. Oh yes, he'd",,
AC,or three acres of beans in. And we'd have to hire help from Viola come,,
AC,down from Viola and help hoe thebeans out and help pull 'em and thrash out.,,
AC,and if you couldn't thrash 'em out then they'd put,,
AC,"'em in the barn and then they'd thrash V, in the wintertime when they had more",,
AC,"time, y'know,  the barn floor. They took abig canvas down and then they'd",,
AC,"beat'em out with flails, y'know. You took a stick, if you know what a flail",,
AC,"is, well they took and stick and then they took a shorter one ,y see. Andrten",,
AC,they'd put a leather here on this one and up over this one. Well you this,,
AC,"it'd fly b«k,aSa(jSTyou hit it that way, why this srick on top would go",,
AC,"down under the beans, and that's what they called a flail. It w,sSorter",,
AC,"than this one. And you hit that, you hit it hard.",,
AC,L  Did you do that?,,
AC,"1 didn't, the men folks did. Yeah, that's the way. They wouldn't do that",,
AC,"nowadays, would they?",,
LS,"Well, that's a pretty hard way to get your beans.",,
AC,"Well, they had to work hard, oh yes. And they used to have headers in that",,
AC,"country. They'd had the wheat up with h,ade,s and stack it and",,
LS,Was that pretty early that they had headers?,,
LS,"on one side, low on the other cause the shoe from",,
LS,the header would have to come up into this bed. And you see the grain had,,
LS,"it rolling around like this. Well, this grain would get",,
LS,"on these and then they'd go and fall oyr in the header bed, see.",,
LS,"then this was low, and then it was",,
LS,go up in here and there'd be somebody there to keep it back and they'd have,,
LS,to load it. Then Father got abinder abound the grain. And then they could,,
LS,get it taken care of quicker. In 1903 they had the wet olace.,,
LS,"No, that was '93. It was 1893 that it rained. . .",,
AC,It rained and spoiled their c-ops. But Father got his safe bacause he had,,
AC,"binder and he had it all^nd his thrashing all don, So he saved his",,
AC,"crop that year, But most of the people just loat their grain, it rained so",,
AC,"much on thm. That was 1893, yes.",,
LS,Were most other peopteusing headers then?,,
AC,"Yes, um hum. Nearly ail c; em did. I don't know how Father happened to get",,
AC,bis binder but he did. He got it someway. He saved his grain'cause he could,,
AC,"cut it on the green side and then they'd shock it up in shocks, you know, it'd",,
AC,"mature, y'see. Then they ccdd go by and pick it up and put it through the",,
AC,"machine, thr.,h it. With aheader you had to let it set quite a little while",,
AC,before you could thrash it after you got it cut. It had to be just as ripe as,,
AC,"could be before they could cut it it would shatter out, and",,
AC,"it did shatter, a lot cf it did.",,
LS,You were lmcky then.,,
AC,"Oh, yes. We were lucky. Father sold a lot of his grain for seed wheat",,
AC,"that next spring, yeah. ^ got groceries and stuff from the",,
AC,over around Seattle and around. They sent groceries and stuff. Aid I don't,,
AC,"know, they traded that old wet wheat for something. I don't know, maybe",,
AC,pig feed or Sicken feed or something. But over on the coast they took it and,,
AC,"let r.ne people have groceries, y'know.",,
LS,Did many people have to leave or sell their land because of that harvest?,,
AC,"No, I can't remember anybody leaving. No, they made it throgh. That's",,
AC,"the only time it was so wet. Yeah, we raised real there, it",,
AC,rained ouite often- Raised goodSard*didn't have to irrigate anything.,,
AC,LS. Can you tell used to can in the oldest way that you can,,
AC,remember?,,
AC,"Yeah, I remember the first peaches had a half agallon can.",,
LS,Tin can?,,
AC,"Um hum,they're tin. They weren't high can, they weren't flat , but you know,",,
AC,"half gallon. If I can make you understand, they'd come up and then this lid",,
AC,"would come over little crease around here,",,
AC,"air holes,and then this lie from the inside would come out over the top. An",,
AC,"Mother would put red sealing wax all in this crease, clear around that can,",,
AC,all over that and make it airtight. That's what they had then.,,
LS,Would they boil it then after they'd do that?,,
AC,"Oh, no, Mother always cooker! her peaches first.",,
LS,You'd cook them and u'd put em in the tin and then yai'd just seal it.,,
AC,"Real hot, take em right out and seal em real hot, with sealing wax.",,
AC,"ThenfloO bit, would go all over that and then you'd cool it, and it'd",,
AC,"seal, yep. In tin cans, I don't know, n0w they don't use tin. Anther thing,",,
AC,"I don't think she ever canned any garden stuff, we put it in the cellar.",,
AC,"They'd put cabbage--my father used to make kind of a frame out in the garden,",,
AC,"He'd put up a piece tike this and then here it'd be long, it be,",,
AC,"according to how long you wanted it. And then he'd tie two heads together,",,
AC,"see he'd dig a trench about a half a foot deep, six inches deep, put some",,
AC,straw in there and then he'd tie these cabbage roots together and the,,
AC,heads lay down in the straw.And then he'd put more straw over the heads,,
AC,"until he got that whole thhg foill . And then he'd put dirt over that,",,
AC,"cover em over so they wouldn't freeze. And then we'd have cabbage all winter,",,
AC,that way.,,
LS,Did he put a lot of dirt on top?,,
AC,"Yi, he had to or it would freeze if you didn't. It got awful cold then.",,
AC,"Well he covered it with the straw so the dirt woldn't get next to the cabbage,",,
AC,"they used tobury their potatoes. They'd be down , maybe a cople feet down in.",,
AC,"And then they'd put the potatoes in pits, you know. And then he'd put straw--",,
AC,"he'd pile'em up and they'd come up like this,y'see. And then he'd put straw",,
AC,"all over them, maybe a foot and a half, two feet deep and then : dirt on",,
AC,"tup of that, quite a lot of dirt. And they'd keep all winter. Oh that was a",,
AC,"job gettin them out of there. Oh, I hated that worse than anything in the",,
AC,"world, gettin them potatoes out. I hated to see Father say, I want you kids to put",,
AC,those potatoes all in bags. And,,
AC,we had to.,,
LS,What was so bad about doing the,,
LS,"Oh just didn't want to do it; it wasn't bad, we just didn't want to do it.",,
LS,"I'll tell you, you know, you'dthe bottom up even, you know, and",,
LS,"it wouldn't be so bad. I'd have mine all clean so I could pick 'em up from here, y'know.",,
LS,And they'd,,
LS,shove that old st raw here and I'd have to get back and pickvem up. You know,,
LS,what boys are like.I thought they was the meanest two boys there ever was in the,,
LS,"world. (Chuckles). And they'd rastle and scuffle, play. And I was getting mine",,
LS,"dd5?fc, and I had so many to pick up. And I'd get mine done and they'd say,""Well,",,
LS,"if you help me, I'll pay ya. I'll give you ten cents."" I knew they wouldn't.",,
LS,"They never taad ten cents. And I knew they wouldn't, but yet I'd help em. That",,
LS,was the way I was. It wouldn't hurtneto help 'em pick up a few potatoes. Ttey,,
LS,"wouldn't help me though. Oooh, they were ornery, regular little beasts.",,
LS,(£huckles).Yep. Awful cold in the wintertime there though. Father used to,,
LS,wrap up. And we didn't have anything much to wrap up in so he'd take gunny,,
LS,"sacks, cut lem in pieces and then start in--he had kind of a heavy boots on.",,
LS,And he'd start in just around his feet and he'd wrap clear up to his hip,,
LS,"because he was in that snow, cuttin wood,y'see and bringin' that long wood",,
LS,out of the timber for wood. And he'd come back just saakin wet when they,,
LS,"were done.  wet from that snow. And then I remember, he had a place",,
LS,"up in the house, he'd hang them old sacks up to^dry in the night and then",,
LS,put em on the next morning. Go get another load of wood. But they didn't,,
LS,"think too much about it. They had to do it and they didn't know any better,",,
LS,"and it was all right. W wouldn't do it now, would we? Now that we know",,
LS,better. Nobody even burns wood now.,,
LS,Where would he cut the wood? Would he have to go far to cut it?,,
AC,"No, not then. Not those days, they'd just go in back of Viola there",,
AC,about maybe a mile and There was lots of timber there then,,
AC,"in those days. There wouldn't be now because so many people, farms and houses,",,
AC,"people livin back there, you know, there's no timber. Not like it used to",,
AC,be then. I know they used to have to go over the summit to get to the wood,,
AC,they'dhave to take their team and go back over,,
AC,before Flannigan Crick and up in there to get their wood.Because people have settled,,
AC,up,,
AC,"so far back in, back of Viola there, y'know, and they have homes in there.",,
AC,And they wouldn't let 'em have the wood. em might let 'em cut a load,,
AC,now and then. But at there was lots of wood there. They still. . .,,
LS,Did you father cut any wood for groceries or anything like that?,,
AC,"No, no he just cut if for our own use. No, he didn't. He raised beans and",,
AC,"garden stuff, you know, like that. It didn't take many groceries, y'see,",,
AC,had eggs and^gtfd garden. And then Mother canned the fruit but they didn't,,
AC,"can beans or peas nor nothin1 like that in those days, They just use",,
AC,'em. And we had all kinds of car rots^cabbage and potatoes. And they raised,,
AC,"lots of dry beans, y'know, garn had lot of dry beans.",,
LS,Did they have a lot cf different kinds of dry beans too?,,
AC,"yeah. They'd have the white,aavy and then they'd have the little red",,
AC,caM-i beans and the white navy beans. And they'd raise 'en and they were good.,,
AC,They had all kinds of beans. Oh Father had em buy the hundreds of sacks of,,
AC,"'em settin°there. You know, so many in the field there. He'd get four, five",,
AC,"and six cents a pound for 'em. Well, that amounted to quite a bit, you know.",,
AC,"But no, we didn't have canned vegetables. We had canned fruit-peaches and",,
AC,pears. We had lots of apples after he got to raisin1 apples But they didn't,,
AC,think that thy could raise apples till this farmer raised some. The reason,,
AC,"we that so well, I had a calf that I claimed. Father said he",,
AC,"wanted to buy it. So I told him, all right, he could have it for a",,
AC,dollar. That was big money. Then Mother took my dollar and boufct apples,,
AC,for the harvest hands so I didn't have no dollar.(Ctakle.) ._ That's the,,
AC,reason I remember one farmer raisin'apples. But she took my dollar and,,
AC,"bought apples. People thought they couldn't raise'em, you know.",,
AC,"we could do it. No, it'd be too cold. And we raised the nteat apples. Then everybody",,
AC,"raised too many, apples",,
AC,"every place. Oh, you could raise all kinds of fruit then. Better than you",,
AC,"can now with no bugs or things like there is now.Oh, Father, he used",,
AC,"to have nice pears and cherries, apricots, peaches, raspberries, gooseberries,",,
AC,"currants-ttrc, different kinds of currants, the black and the red and the white.",,
AC,"And raspberries and oh, I don't know, anything you wated like that. But they",,
AC,did can them. And made jam and,,
LS,The peaches didn't get frosted out?,,
AC,"Oh no ,oh no. The peaches'd be all right. They'd be ail right now if it",,
AC,"wasnit fror thue curl leaf and like that, you know,",,
AC,"And so many bugs and stuff, just don't pay to try to raise peaches. It's",,
AC,"just, hard. But apples, it's ajob to raise even You have to",,
AC,"spray the tree soon as it's dormant, and then you have to spray'era before",,
AC,"they bloo, and after they bloom. It just don't pay to bother with 'em.",,
LS,You never used to have to spray?,,
AC,"No, we never had anything to bother,",,
LS,Did you ever have insects attack you gardens at all?,,
AC,"No, not in the early days, no. I know if they do yet or not, down",,
AC,"there, do they?",,
LS,"Oh, they have some troubles, yep.",,
AC,Do they?,,
LS,Oh yeah.,,
AC,"Well, we didn't have no trouble this summer with them things botherin'our",,
AC,"garden. No potato bugs, none. When Father was raisin'a gardetithere all",,
AC,"he had to do was just hoe keep the dirt lose around the plants, y'know,",,
AC,"And he had good gardens-everything. We'd have turnips, rutabagas. Had that",,
AC,old cellar just full of stuff when the winter come. And they'd kill thaiown,,
AC,"hos and four, five and six hogs got through the year. But they. . .",,
AC,themselves?,,
AC,LS : Would they smoke that,,
AC,"Yes, oh yes. Yes, they'd smoke it. I don't know how we used to use so",,
AC,much grease. I've seen Mother have four or five gallon cans of lard and you,,
AC,"know, by that next fall th.-'d all be gone, quite a lot of lard. I don't",,
AC,"know, they used so much grease. Now we don't use thrt. I don't know how we",,
AC,did use so much. Of course when you had men to cook for you had to lots,,
AC,of pies and doughnuts iti stuff like that.,,
LS,", had a lot of kids too. yes, nine of us.",,
LS,"That helps the grease go. Yes, nine of us. We we£n't all there at home at once though,",,
LS,"when tte youngest one, when Merle was a baby, you know Merle, don't ya?",,
LS,Um hum.,,
AC,"When he was a baby, why Willie and I were gone, we were married and gone,",,
AC,"y'see. We weren't all home at once. But Ace, he got I was married",,
AC,three or four years befoehe was. He just didn't care to get married.,,
AC,"L3: What is that story again about Viola being called ""Dogwalk?""",,
AC,"Well, yeah, they us Pdon't know, we didn't haVe any walks or anything,",,
AC,they laid planks down. And the dogs of course would always walk on the planks,,
AC,"instead of the mud. So they called it ""Dogwalk."" (Chuckles^ 'cause the dogs",,
AC,"walked on the planks ,ike the people aid, they called it ""Dogwalk."" And then",,
AC,"it got changed to Viola. Now there wasn't much to it, I'll tell you,in them",,
AC,days.,,
LS,Was that ifore much?,,
AC,"We didn't buy much there, no. No the people in the timber would cut wood",,
AC,"and bring out there, trade wood for groceries to See they got their",,
AC,mail there and they'd bring out a load of wood and get their groceries and,,
AC,bring their groceries back with them. I don't krfw if they'd get very much for,,
AC,"their wood or not, but thats the way they lived. They didn't live very good.",,
AC,"And they couldn't rafee a very good garden in the timber, you know, too much",,
AC,"turpentinejstuff in the soil in the timber, under the trees. They couldn't",,
AC,raise too much garde^I'don't know how th~ people p in the timber did live.,,
AC,"My father used to sell hay, he'd never get no thin for it. They'd come out",,
AC,"here, them poor old horses, just skin and bones, y'know. He said,""Oh",,
AC,"they need it, they gotta live someway. They got to get along some",,
AC,"way. They'd come down and Father'd load em up with a load of hay, He said,",,
AC,"""I'll never see nothin for that hay. I know I won't. But maybe it'll help",,
AC,"'em out some.""",,
LS,Your place didn't have that much timber on it then?,,
LS,AC; Ho timber.,,
LS,None.,,
AC,"I don't think there's any timber we* of Viola, no, not that uh huh.",,
LS,"Well, there isn't now hardly.",,
AC,"No, there wasn't any then. No, just about like it is .",,
AC,V : Great big hills.,,
LS,Would you go into Moscow or Palouse very much? maybe,,
AC,"Oh, yes,I think we'd average pretty near once, a week.",,
AC,We got out mail from Palouse and we'd get it twice a week. They'd put the,,
AC,mailboxes over on the- so we'd come iron school. And we'd get the paper twice,,
AC,"a week. I don't remember, I don't think we got the mail but twice a week",,
AC,"either then. Then it got so you could get your mail every day, put the",,
AC,"mailboxes up. When we'd go to schol, you know, they'd put the mailboxes,",,
AC,ftnd have the mail carrier come out from Palouse and we'd get our mail everyiay,,
AC,"... then. And we'd get the paper, Spokesman-Review, I think it was ,twice",,
AC,"a week. Then it got so later though, Father got the daily paper. And",,
AC,"Saturdays they'd get on a pony and go over to the mailbox, it wa; a mile from",,
AC,"home. I'd get the mail, I'd get the pape . My father had to have his paper",,
AC,at night.,,
LS,Would he read it out loud to the kids at all?,,
AC,If there was somethin1 he wanted us to hear he would. But you d read,,
AC,"it to yourself.(Chuckles). laughing, then he'd get up to the.",,
AC,table with that old lamp in front of him and he'd put his paper out there,,
AC,"and read. And you can see him yet, can't you Velma? With his paper up there,",,
AC,readin'his paper or His Bible. He'd have his Bible out in front of him lots,,
AC,"of times there. I never heard my father swear, never. He used to say",,
AC,"That was his bad word.(Chuckles)., That was the baddest word he",,
AC,"could say. And then Mr. George Hill,he's our neighbor, all he could say",,
AC,"was daggone' he'd say. That's all he said. Yes, we used to have",,
AC,"some good old times down there. But when we got olde , we had church in the",,
AC,"school. And we'd go up to church at eleven o'clock,",,
AC,"Sunday school at ten, church at eleven, and then maybe Christran Endeavor",,
AC,at five for the young people. That'd be the young people's meeting. Then,,
AC,we'd have church again at Same way in Viola they did too. They,,
AC,"had church at and vlola both""",,
LS,What was the Christian Endeavor?,,
AC,"Well, it was just a young people's meeting. Youlnow, they'd get up, the young",,
AC,"people instead of te minister, the young people took over. And they'd get",,
AC,up and talk about different topics.,,
LS,Would just young people be the e or would there be. . .?,,
AC,"Well, one or two, but mostly young people, just the young people. And thy'd",,
AC,"read the Scripture and then they'd talk about it, y'know. We'd have somebody",,
AC,"there, nearly always, to explain it to us. They'd be an older person, y'know.",,
AC,And they'd explain this to us. That's what Endeavors were. We'd have that for,,
AC,"an hour and then we'd have a church. Yes, we had one man, Emmett, he",,
AC,"was a ministe , and boy was he a good one. That old church would just be",,
AC,packed. And go through the mud to get there . There was twenty,,
AC,"five of us baptised in that ice, a thich ice off and put it out of the way so they",,
AC,could baptise us.,,
AC,And that minister stood in the water and baptised twenty-five of us.,,
AC,My mother had a quilt and when I was baptised she had a quilt she put around,,
AC,"me,we had to drive quite a little ways in the hack to get to a neighbor's",,
AC,place where they could let us come in and change ou clothes before we could,,
AC,"go home. It never hurt us. We neve cold. Oh, we got cold, yeah, but",,
AC,I mean we neve got no colds or aching. That water was icy cold But that,,
AC,poor old preacher he stood there and^faptised all of us. He wasn't avery,,
AC,"big man either. Some of them boys he baptised was bigger than he was, taller.",,
AC,"But he put'em under, which was cold. And then later on he baptised a lot",,
AC,"more, and the water was better then. Charlie Hill was baptised""nine of my",,
AC,brothers. I guess both of my brothers was baptised then. Awhole lot of,,
AC,people; they'd come from all around. We had a good church there then.,,
LS,Was this still at the Viola schoolhouse or was this at the,,
AC,That was Four Mile School.,,
LS,mean the Four Mile;,,
AC,"Um hum, Fou' Mile School, uh huh.",,
LS,Was he a really strongly religious man that he. . .?,,
