speaker,words,tags,timestamp
SAM,"forfeits, you know, would be like kissing games. Some very pretty girl, she would",,
SAM,be,,
SAM,in great demand and she'd have to give aforfeit of kissing some of the boys there.,,
SAM,That caused great hilarity and great fun.,,
SAM,That was OK?,,
LC,"That was OK. Yes, that was just fine. Even in those days. So you see they had",,
LC,a,,
LC,little - they had alittle something going on in those days (laughs),,
LC,But I thought that in some places they played these play party games instead,,
LC,of dancing. They didn't approve of the regular kind of dances.,,
LC,"Yes. Well, that was right. You could always get by playing ""Skip to My Lou"" and",,
LC,"London Bridges Falling Down'"" and ""Happy is the Miller Boy"" if they wouldn't allow",,
LC,you,,
LC,"to dance. At least you could play these games and'you got to swing, your partners",,
LC,"and girl in your arms tonight"" was just about the same whether you were",,
LC,"dancing ""Black Bottoms"" or if you were playing ""Miller Boy.""",,
SAM,"What's ""Black Bottoms?""",,
SAM,"(laughs) Oh, that was some kind of adance they used to dance back many years",,
SAM,ago. Something like - what do they call 'em now? What are the dances the kids do,,
SAM,now? It isn't Watusi anymore is it? No - and its not Charleston. That was in my,,
SAM,"age. I belonged to the flapper age and everybody was out doing the Charleston,",,
SAM,"you know. But now do they do the Big Apple? No, that's out of style too.",,
SAM,"No, they just stand there and move around.",,
LC,They just stand there and make motions - make suggestive motions - lets put it,,
LC,that way. They just stand there and go through suggestive motions.,,
SAM,"Well, now, this was usually associated with the schoolhouse?",,
SAM,"Yes, ah yes. Of course, they did meet in each others homes too. But the schoolhouse",,
SAM,had more room and you had more freedom. These schoolhouses generally had little,,
SAM,better lights than they had in their own private homes. Candlelight and one little,,
SAM,kerosene lamp weren't very conducive to big crowds. But the schoolhouse often,,
SAM,had agasoline lantern or something like that to light it up. And the young people,,
SAM,then are like the young people now - they didn't need too much light. They enjoyed,,
SAM,it,,
SAM,anyway. And who are we to say who had the most fun.you know.,,
SAM,5AM: Do you think they had lots of fun in those days?,,
LC,"Oh yes! I yes, I have abunch of letters from folks I taught fifty years ago",,
LC,every one of them was telling me how much they miss the good old times they,,
LC,had in the good old days. The good parties that they use to have. And that the,,
LC,schoolhouses were in use every day of the week. Saturday night they had their big,,
LC,play parties and on Sunday they had Sunday school.,,
LC,Did - would this mean say every Saturday night people would get together?,,
LC,"Oh, just practically - yes - practically. They'd have surprise parties at each",,
LC,other's houses too. if the schools got too busy with their scheduled things then people,,
LC,would open their homes and the young folks and the old folks and the little folks,,
LC,would go to each others houses and have a party.,,
SAM,Would these sometimes last all night?,,
SAM,Oh I think so - yes. I can remember getting drifted in in one of my early school,,
SAM,teaching days. I remember the snow drifted so badly we couldn't^ Some,,
SAM,if we had wanted to so we stayed all night and went home in the morning. You know,,
SAM,"the song about ""and we danced all night to bread daylight and go home with the",,
SAM,"girls in the morning."" So they had little all night parties in those days.",,
SAM,Was it usually during the winter?,,
SAM,Usually in the winter because in the summer everybody was concerned with,,
SAM,putting in crops and harvesting the crops and that sort of thing. They didn't have,,
SAM,time,,
SAM,for much sociability.,,
SAM,"So this made it a way of getting together, passing the time?",,
SAM,That's right. For the long winter evenings it broke the monotony. Right.,,
SAM,Now were there other thii«E that would be apart of the program besides the play,,
LC,"Oh, yes - some - yes sometimes the schools would have what they called a""basket",,
LC,supper and all the girls made pretty baskets and brought them. And it was sort of,,
LC,acharity thing. If they needed some new records or if they needed avictrola or if,,
LC,they needed even just some new lamps. They would have abenefit and the girls,,
LC,"would bring suppers and the boys would have to bid on them - on the baskets, to",,
LC,see who would get to eat with the girl of their choice. And the money would go,,
LC,"to the school. And they had ""pie suppers."" Every girl would bake a pie and bring",,
LC,them. Much spirited bidding among the married men as well as the single men.,,
LC,"And woe to the man feat didn't buy his own wife'spie! I'll tell you, that was bad,",,
LC,that was bad. And those were some of the things.,,
LC,"Well, now lets say they were going to have aplay party night at school. Would",,
LC,they have things going on that night at the school before -?,,
LC,"Yes, yes. Often the school children would start out with their program. They'd",,
LC,"have like a little Thanksgiving program, maybe. And each would have a little",,
LC,"recitation, maybe a little play about the coming of the Pilgrims - about why we",,
LC,"should be thankful. And when that was over,then the other folks would shove",,
LC,"back the chairs and maybe play singing games, as they called them. Or maybe",,
LC,play some play party games and they'd have lunch and then they'd go home. And,,
LC,that was the social life of the rural schools.,,
SAM,Were singing games the same as play party games?,,
SAM,"Yes. The singing games were - well, they were the onesAyou sang to and",,
SAM,"play party games could be anything like ""Spin the Platter"" and'Post Office"" and",,
SAM,"""Musical Chairs"", or ""Cross Questions and Silly Answers"" and all those kind of",,
SAM,games where you didn't sing. The guessing games and that sort of thing or the,,
SAM,singing games.,,
SAM,That could be play party games,,
LC,"Oh, yes, yes. In fact lots of people call play party games - they think of it",,
LC,"only in terms of singing games. But that's not so, they were lots of other party",,
LC,"games where you didn't necessarily sing. Like ""Musical Chairs"" and like ""Spin",,
LC,"the Platter,"" ""Forfeits."" Anything where you had to guess something, and get it wrong,",,
LC,then,,
LC,that was the paying of a forfeit for being wrong.,,
SAM,Where did these plays come from that these kids would put on?,,
SAM,"Oh, well, sometimes they would make them up and those were the best of all,",,
SAM,if they had alittle history that they were interested in and could write alittle,,
SAM,"pilgrim play. And some people could be the Indians and some pilgrims, and",,
SAM,"others something else, you know. And that they wrote their own and what they thought",,
SAM,they,,
SAM,"said. That would show alot of imagination and creativity. And they learned to spell,",,
SAM,"incidentally, and use proper grammar and then they'd dramatize it. And put it on for",,
SAM,the,,
SAM,benefit of their folks. Sometimes they'd just learn pieces that they learned,,
SAM,regularly in school. Generally there were little verses that had agood moral,,
SAM,"teaching to them, you know. And often they learned pieces like ""Little Boy Blue""",,
SAM,and so on from their literature books. And then they would - whoever got to know,,
SAM,them the best and could speak them the best - they would get to elocute them for,,
SAM,"their parents, for the enjoyment of their parents at the program - at the school program.",,
SAM,"Did they ever put on ""melo-dramers""?",,
SAM,"Oh, yes, yes. Sometimes the young people of the community if they were ambitious",,
SAM,"and felt the need of getting together, why they would have plays. And there was a",,
SAM,"publishing company called the Sam French Company, and they turned out aregular",,
SAM,line of plays to be put on by rural schools. Didn't take much scenery. It didn't,,
SAM,"take much costuming, and generally they were funny ones, you know, that would",,
SAM,appeal to the audience and send you home laughing.,,
SAM,What about the feed? Did they have abig feed when they had aplay party night?,,
LC,"Oh yes, yes. And they often had - yes sometimes, generally sandwiches and",,
LC,"cookies, and maybe cake, and coffee. Generally always coffee and that would be -",,
LC,"sometimes the communities would get together, maybe for New Year's Day.",,
LC,Christmas Day they didn't very often get together but Thanksgiving and New Year's,,
LC,many of the communities made a regular habit of putting on abig Thanksgiving dinner,,
LC,at the schoolhouse and everybody come. And New Years was another favorite time,,
LC,for them all to get together and eat abig New Year's dinner and then dance in the,,
LC,evening - and the afternoon and evening - and visit. And those were good things to,,
LC,do with roads drifted and snow blowing. And people were very limited in how far,,
LC,they could go for a good time.,,
LC,Who was it that decided if there was going to be a night party? Would it be the,,
LC,teacher?,,
LC,Ithink generally it was the teacher that promoted it. That was part of their all-around,,
LC,bit of public relations - would be to see that the young folks had achance to get,,
LC,together and visit. And she was generally official chaperone. She and the school,,
LC,board would be the official chaperones for these parties and things. And that was,,
LC,kinda the way it worked out.,,
LC,What would they call the evening? An entertainment or aparty or what?,,
LC,"Yes,yes. School entertainment. Sometimes they called it the school program. And",,
LC,"sometimes it was just ""we're going down to the school for alittle party."" And",,
LC,sometimes there were women's clubs. Later on there got to be women's clubs in,,
LC,the communities and then the women's clubs were great at sponsoring some kind of,,
LC,"adoings. And entertain their husbands, and the friends and the young people. But",,
LC,"in the very oldest times, in the very earliest beginnings, I think it was largely",,
LC,sponsored by the teachers. Another thing they did almost before - before I was,,
LC,ateacher in the community - was having taffy pulls. And that was another chance,,
LC,"for young people to get together, and socialize. And it didn't matter if theywere",,
LC,pulling candy or what they were doing. It was an opportunity to meet and^get,,
LC,"acquainted. And so they served a real purpose, I think.",,
SAM,Did people of all ages dance in the play party games?,,
LC,"Yes, they - well it was mostly the young people but it just depended on the",,
LC,community. In some of the communities the old people came too and they'd.et,,
LC,"out - especially where they danced square dances, like ""Virginia Reel"" and all",,
LC,"the old ""swing 'em on the corner like you're swinging on the gate"" - all the old",,
LC,dances where there were callers. There'd be a caller and then they'd generally,,
LC,"had a violin and an organ, the school organ. And they'd have somebody who could",,
LC,"play the fiddle. And they'd dance. And they did that from the beginning, I think,",,
LC,of,,
LC,"homestead days, because someone wrote a very lovely poem about the boy playing the",,
LC,"fiddle so ""she could dance on the puncheon floor."" And a puncheon floor, of course,",,
LC,is a sod floor where the sod's just been turned up. So that would kind a hard,,
LC,dancing but I guess they did it. Yah. Yah.,,
SAM,How long did they continue to have the school entertainments?,,
LC,"Well, until the schools were consolidated. They did it up to the very last. And",,
LC,that's the one thing the rural people miss more than anything else - was it took away,,
LC,the center of their social life. The life of the community had centered around the,,
LC,"schools - the dancing, the square dancing, the play party games, the entertainments",,
LC,"marking the seasons, the interest in what their children were doing. So all those",,
LC,"things entered into it. Now here comes my - now turn it off a minute, here comes",,
LC,my sister and Tom.,,
LC,Break,,
SAM,"Well sure. It doesn't matter, it doesn't make any difference. Its better to",,
SAM,put,,
SAM,it down that way because then we get it the way you say it instead of -,,
SAM,"form acircle, everybody holding hands,and then you would start",,
SAM,"and sing: ""Happy is the Miller Boy who lives by the mill, the wheel goes around of",,
SAM,"its own free will. One hand in the hopper, and the other in the sack. The ladies",,
SAM,"step foreward and the gents fall back."" And that way you would change partners.",,
SAM,"And then you'd go around the circle again, say the same thing: ""Happy is the Miller",,
SAM,"Boy who lives by the mill, the wheel goes around of its own freewill. One hand",,
SAM,"in the hopper, and the other in the sack. Ladies step forward and the gents",,
SAM,"fall back."" Then you change partners. But in the meantime there'd be somebody",,
SAM,"who was ""It"" would be in the middle, and he would jump in and try to grab a",,
SAM,partner so that the one who lost his partner would have to come into the center..,,
SAM,"Then sometimes the singers would change it, like -a- ""ladies step forjvard"", you",,
SAM,see or sometimes the gent would step forward. Sometimes the lady would step,,
SAM,"for ward. And that would give you a different partner. That was ""Happy is the",,
SAM,"Miller Boy."" And lets see, what else do we have? Well, ""Skip to My Lou."" You have",,
SAM,that,,
SAM,here already.,,
SAM,Yum-hum.,,
EGW,I think you had partners for that. You stood in a circle but each had apartner.,,
EGW,"And then somebody would be ""It"" that's in the middle. And that would be:""Skip,",,
EGW,"skip, skip to my Lou. Skip, skip, skip to my Lou. Skip, skip, skip to my Lou.",,
EGW,"Skip to my Lou my darling.""",,
LC,One girl was the skipper and she'd get out and skip around and then she'd stop,,
LC,in,,
LC,front of the boyfriend. And then she chose him and they'd swing and then everybody'd,,
LC,swing. Isn't that right?,,
EGW,"I think so. And so then, ""Gone again, what'll I do. Gone again, what'll I do.",,
EGW,"Gone again, what'll I do. Skip to my Lou my darling."" That would be if they lost",,
EGW,"their partner, you see. And they had many, many verses. They'd make up verses,too.",,
SAM,"Well, how did you loose your partner?",,
EGW,"Well, somebody would come out from the center. You'd have this ""It"" person in",,
EGW,the center who had no partner. And they would come out and get your partner from,,
EGW,"you. And then you would be ""It.""",,
LC,And you'd have to go on and dance with somebody else then.,,
EGW,"Then a similar one to that would be ""Pig in the Parlor.""",,
LC,I hadn't thought about that.,,
SAM,I've never heard of it.,,
EGW,And one - everybody formed in a circle excepting one who was chosen to be the,,
EGW,"""Pig"" and the ""Pig"" had to stand in the middle of this circle and then you sang:",,
EGW,"""My father and mother were Irish, and I was Irish too. We bought awee piggy",,
EGW,for six pence and it was Irish too. We kept the pig in the parlor;we kept the pig,,
EGW,"in the parlor; we kept the pig in the parlor and it was Irish too."" Now at acertain",,
EGW,"spot there you all changed partners and - or did you do""a grand right and left?' That's",,
EGW,it.,,
LC,Yah.,,
SAM,"What's""a grand right and left?""",,
EGW,Get up here Dad and we'll show him what a grand right and left is.,,
EGW,TOM WAHL: It's the same thing as it is in square dances.,,
EGW,(Fades),,
EGW,Un-huh. You stand in a circle. . .,,
TW,Right hand - get up-,,
LC,"We'll be the girls, yeh.",,
LC,"(sings) Right hand to your partner, your left hand to your neighbor.",,
TW,"Your right hand to your partner. Yah,yah. Your left hand to your neighbor.",,
LC,"(sings) ""And your right hand to the next one you meet and then all promenade.""",,
SAM,"Oh, I see, I see.",,
TW,We did it a little wrong because the girls were always - they were standing wrong.,,
TW,"The girls would go this way, and you would go that way and take her hand next. And",,
TW,you take your right hands - then you go,,
TW,inside of her. I would go behind you and take her.,,
EGW,You call that a grand right and left.,,
TW,"She's my neighbor, the one across from me.",,
EGW,And for anybody who gets mixed upi/tyhoeun sing it. And you right hand to your,,
EGW,"partner, your left hand to your neighbor, the third one is your",,
EGW,"partner and we'll all promenade.""",,
TW,That's when there's four - oh yeh - this is your new partner.,,
SAM,"This would be singing, no instruments?",,
SAM,(sound level returns),,
TW,"could be both, but usually just singing.",,
EGW,"Yes, now this man who led it in our community, he just sang with a good loud",,
EGW,ice and we all followed after him. Everybody tried to sing. And he was a good voi,,
EGW,singer.,,
TW,"Of course, a lot of square dances were sung too.",,
EGW,"Yes, a lot of the square dances were sung.",,
SAM,"Well, would they figure that this kind - these ones that we were just talking",,
SAM,"about,",,
SAM,would these be dances or would these be games?,,
TW,Games.,,
EGW,We called them games. And - now you'll find it this way-,,
TW,There was a little difference.,,
EGW,"In the country communities, some objected to dancing, but if you called them",,
EGW,"games you got by with them, you see. But others didn't care and then you had the",,
EGW,square dances. But there's really very little difference.,,
TW,"Agame usually had an ""It"". And the dances usually just changing of partners or",,
TW,scrambling for partners.,,
SAM,Do you remember - a - one that I wrote down that looked interesting to me was,,
SAM,"""Water, water, Wine Flower."" Did you ever hear that?",,
EGW,"No, no. That's a strange one to me.",,
TW,Are you - are you researching games? Is that what you're interested in?,,
SAM,"Well, we're talking about the old times in the county for the museum -",,
TW,In general?,,
SAM,"- in general, yah. Well, this is something I know Lola knows about and very",,
SAM,few people talk about.,,
TW,The ones to send him to would be the Hills.,,
LC,Yah. They're not around.,,
TW,Aren't there any of them?,,
LC,"That ""Wild Flower, Wild Flower, growing up so high. Something sorry, she surely",,
LC,"she must die. But they sent someone to see her and she revived."" Yeh. ""Well, what",,
LC,"will we do for her? Wild Flower, wild flower growing up so high. So sorry - so",,
LC,"sorry, little so and so must die. What shall we do for her. We will send Sam",,
LC,"Schrager to see her, see her, see her. We'll send Sam Schrager to see her and",,
LC,"she'll be alright now"" or something to rythme.",,
EGW,That would be more the kids would play because I never saw that played in the,,
EGW,games at the schoolhouse where the adults were.,,
SAM,Would the kids and adults both play or would it just be the adults that would,,
SAM,play,,
SAM,the party games?,,
EGW,Both. Both would get out and play at the party games. Largely the young adults.,,
EGW,"But anybody would come and play. And lots of times you would take a young adult,",,
EGW,he would see some oldish lady and he'd run and get her and bring her out and she'd,,
EGW,have fun. Lots of times the little kids were out there. They'd get pretty well,,
EGW,"mixed up but Well, there'd be outdoors games as well as",,
EGW,"Un-huh, some could be played outdoors.",,
TW,"There was, there was ""Drop the Handkerchief of course.",,
EGW,"This one that Lola names is the - little children often play that one outdoors,",,
EGW,"about ""Wild flower, wild flower."" But those -",,
TW,Now that's the first time I ever heard that one.,,
SAM,"What's ""Drop the Handkerchief?""",,
EGW,"Oh boy, that's an outside game.",,
TW,"Well, you can play it inside too. We did.",,
EGW,"Yes, you could, especially if you had a gymnasium.",,
TW,"See you all get together in a circle, a ring. And -",,
EGW,"Yum,hum. And there are-",,
TW,"And there is an ""It"" and ""It"" runs around the outside with a handkerchief, drops",,
TW,it behind somebody and the somebody is suppose to chase 'em and catch them.,,
TW,What happens?,,
EGW,"Well, it goes like this -",,
TW,"If they get clear around the circle before she gets caught, then the guy that",,
TW,has the,,
TW,"handkerchief, or that it was dropped behind, is ""It.""",,
EGW,Right.,,
TW,"But if he catches her before, then he goes back in his own space and she has",,
TW,to,,
TW,"be ""It.""",,
EGW,"She has to be ""It"", un-huh. And,uh. ..",,
TW,Simple game but very exciting.,,
EGW,"That's an outdoors game mostly and for kids. ""Drop the Handkerchief is for",,
EGW,"kids. I never saw adults join in that much, very much of the time.",,
SAM,Would party games usually be in the schoolhouse?,,
EGW,"Yes, they would always be in the schoolhouse.",,
TW,"Then there's one called ""Post Office."" Tell him about ""Post Office.""",,
LC,"You do that, Tommy, you. He'll get a kick out of hearing you.",,
TW,I never played.,,
EGW,I never did know.,,
TW,"I never played ""Post Office.""",,
EGW,"No sir, I never did know. I've heard that-",,
TW,"Well, they didn't - they didn't believe in kissing in my neighborhood. And that",,
TW,"came into ""Post Office"".",,
EGW,They questioned Abby about it and she couldn't give them how it was done either.,,
LC,"Well, it was something about - if you got - you had - you wanted to mail a letter,",,
LC,"you went to go mail a letter. And one stamp, it took one stamp, that was one kiss.",,
LC,"And if it was something else it took two stamps. ""How many stamps does this one",,
LC,"take?"" ""This one takes. .. """,,
TW,You got special deliveries too.,,
SAM,How did you get matched up?,,
LC,Yah - special deliveries.,,
TW,"Well, didn't you have to go in to see the postmaster?",,
LC,"Yah, somebody was postmaster, yah.",,
TW,"Were they in a darkened place, or..?",,
LC,I don't know.,,
TW,I think so.,,
LC,(laughing) I never indulged. My schools wouldn't stand for that kind of insult.,,
TW,"No, they wouldn't, mine either.",,
LC,None of my schools would have allowed it.,,
TW,They left out the best part.,,
EGW,"Well, I'll tell you,fromthe way I saw the kids play it. ""Did you get a letter?",,
EGW,"Did you stamp it?"" And they'd stamp right on your foot and that's all there was to",,
EGW,that,,
EGW,part.,,
TW,"Stamp on your feet, yah, but this.. .",,
EGW,"This I don't know about, this other.",,
TW,"Then there was in all kinds of games, there was a thing , . redeeming forfeits.",,
TW,You've heard about that?,,
SAM,"Urn, what was that?",,
TW,"Well, I don't know. In some game or other, if you lo se you have to put up some",,
TW,"article - pocket knife, watch, pencil - whatever you had for having lost, I guess.",,
TW,"Then when everybody had lost something , then you got to redeem your forfeit and",,
TW,"you got up there, you held the...",,
EGW,"Now then, I'll be, you can hold it over my head now. You tell me, tell me part",,
EGW,of,,
EGW,"it: ""Heavy, heavy...""",,
TW,"""Heavy, heavy hangs over thy head. What shall the owner do to redeem it?""",,
EGW,"""What must the owner of this pretty thing do to redeem it?""",,
TW,"Oh, ""pretty thing.""",,
EGW,"""Fine or superfine?"" If it's a man, if it's a boy, he says ""fine."" If it's a",,
EGW,"girl,$he",,
EGW,"says 'superfine.""",,
TW,"""It's fine.""",,
EGW,"""He must run out to the big tree and back as fast as he can go.""",,
TW,Or three times around the schoolhouse or anything you thought of.,,
EGW,Anything you thought of.,,
TW,Or he must declare his love for the school teacher.,,
EGW,"Or he must catch the cat, or anything that comes into your head. And then when",,
EGW,he'd,,
EGW,done that he could get his pocket knife back.,,
TW,"And when it came to declaring love for the schoolhouse, well, he didn't usually",,
TW,redeem it - or the schoolteacher.,,
EGW,No!,,
LC,"No, they usually just let that go - that would go by default, wouldn't it?",,
TW,There was one though when you were teacher. My mother was setting up a difficult,,
TW,problem and Wilber Cameron - Wilfred Cameroon - he was the one had lost his,,
TW,pocket knife or something. And he must declare his love for Miss Gamble.,,
LC,Oh yeh! and he did too.,,
TW,"And he said, ""Miss Gamble, I Shore""love you.""",,
LC,"That's right. He ""shore"" did. (laughter) (aside) Sit down there; Gussie, sit",,
LC,"down,",,
LC,there and listen with us.,,
TW,"Of course, the person doesn't know who she's telling to do what, and so that",,
TW,makes it,,
TW,a little more chancy.,,
EGW,"That's ""Forfeits.""",,
SAM,How do you wind up being the one to choose? Howdo ya -,,
TW,"Oh, how do ya?",,
EGW,The one that says -,,
TW,"Yah, how do you get to -",,
EGW,- to sit down here?,,
TW,How come you're sitting there telling them what to do?,,
EGW,"Oh, I think -",,
TW,You must have lost something.,,
EGW,"No, I think kinda maybe the two oldest kids kinda just take it over. ""I'll be",,
EGW,"the one.""",,
TW,"You may count out too. Like ""eeney, meeney, miney, moe."" Or any of the other",,
TW,things.,,
LC,"You know how ""counting outs"" went?",,
SAM,"I remember ""eeney, meeney"" - they even had that when I was a kid.",,
EGW,"Now you mustn't say that anymore because ours went ""catch a jigger by the toe""",,
EGW,"and that's out now. You can't say that. Oh, yah,yah. Oh, yah, even when I was a kid,",,
EGW,"my mother told me we oughta say,",,
SAM,"""catch somebody by the toe.""",,
EGW,"Right, right.",,
TW,"But in our day it was ""catch a nigger.""",,
EGW,Then later on we went to school with Negro boys and so then we were all just,,
EGW,as,,
EGW,"still as we could be, you know, when it came to that.",,
EGW,(End of Side A),,
EGW,And everybody said it isn't quite the same.,,
TW,"And'Pum Pum Pullaway""was sure similar.",,
EGW,"That's it! ""Pum Pum Pullaway""is the same thing as""Blackman."" But we couldn't",,
EGW,"say ""Blackman"" so we said, ""let's play Pum Pum Pullaway.""",,
SAM,"What was - how'd that work? ""Blackman.""",,
EGW,"Oh, yeh, this is outdoors game for children. And you have two bases, like one",,
EGW,at this fence and one at the schoolhouse as base.,,
TW,"The base, yah, usually a line that you stand up in front of or on.",,
EGW,And you're safe when you're on either one of those bases. Now one person is,,
EGW,"chosen to be ""It."" This ""It"" is quite a thing. And often one older boy or girl who's",,
EGW,"a fast runner, when they go on the school ground, instead of having any argument or",,
EGW,"counting out or anything, just say, ""I'll be ""It""."" And volunteer and get out there.",,
EGW,Then,,
EGW,the kids -,,
TW,"'Cause if used to be, it took all noon hour to get the ""It"" decided and then",,
TW,it was,,
TW,time to go back in.,,
EGW,"Right. Well, it sure took all the recesses. But somebody'd run onto the field",,
EGW,and,,
EGW,"say, ""I'll be ""It""."" And then the kids will run from this base over to this base.",,
EGW,We'll say that base was the fence and this base is the schoolhouse.,,
TW,"And the idea is to get through without getting caught, isn't it?",,
EGW,"Yeh, run back and forth between these two bases without getting caught by the",,
EGW,"""It"".",,
EGW,"And the ""It"" is required to grab you and pat you three times in the middle of the",,
EGW,back.,,
TW,"And then there's two ""Its"" when he does that.",,
EGW,"Then there's two ""Its"" and it keeps on and on and on.",,
TW,Until pretty soon you're all in the middle or there's one last one left -,,
EGW,Maybe a last fleet runner or one that's awful strong and he can jerk away from,,
EGW,the,,
EGW,ones that go to pat him.,,
TW,"And he might be the ""It"" next time.",,
SAM,"You mean, everybody run at once?",,
TW,Yeh.,,
EGW,"Yeh, everybody can run at once. And usually you don't even get the game finished",,
EGW,in a play period. You just have-ta -,,
SAM,"So,is the ""Blackman"" the one that was ""It?""",,
EGW,"Ah, it doesn't - yes, it could be.",,
TW,"What does the term ""Blackman"" come in? I don't know as it had anything to do",,
TW,with it at all.,,
EGW,"I don't know. We just called the game ""Blackman"", and we never used it after",,
EGW,"that. Just say, ""What are you playing?"" ""I'm playing ""Blackman""."" But since the",,
EGW,"Negro boys were there we said, ""We're playing ""Pum Pum Pullaway"".""",,
TW,"""Pum Pum Pullaway"" differed only in this respect: that you could, if nobody ran",,
TW,-,,
EGW,"Then the ""Its"" xrould say -",,
TW,"-the ""Its"" could, yah, could insist on your coming by -",,
EGW,"They could say, ""Pum Pum Pullaway. If you don't come, I'll pull you away."" Then",,
EGW,"they went to the bases and grabbed the kids that wouldn't come off their bases, took",,
EGW,them out and patted them three times on the middle of the back.,,
TW,"That's about when they get about down to the end, you know.",,
EGW,"Lots of awful good fighting because they'd say, ""You never hit me three times",,
EGW,"in the back. One of those hits was right on my shoulder."" ""No"" and then the kids",,
EGW,"would have to stand, each one standing by what they thought. And usually they'd",,
EGW,"settle it, before the period was up.",,
