speaker,words,tags,timestamp
DB,cut lots of trees in here and skidded 'em out was three or four hundred year,,
DB,"old. Well, just how long is it going to take for them to get back t© that",,
DB,"size again? None of us will never see it, will we? (laughs). But they thin",,
DB,"it out, it'd grow a lot faster. I thinned some of mine up here. Took the",,
DB,"dozer and went right through and got all the small stuff out.,Loaded it up",,
DB,"and left all the stuff that big and some of it like that at the ground. Well,",,
DB,"been here last two years ago I took off three hundred and some thousand, I",,
DB,"did that. Let it growed just for a few years, see*",,
SS,"Is the brush that's so big now, was that brush there before the timber was",,
SS,cut the same brush just in smaller amounts or is it all new brush that just,,
SS,moved in?,,
DB,"Well, it got the second growth, you see, after they timbered all out. Nature",,
DB,"yeah, well you know they used to be they used to pasture this whole country.",,
DB,"Land from, well, he had a place down below Potlatch and then he had a place",,
DB,"down at Hayes, Washington down on the river. He had about 500 of cattle in here.,You",,
DB,could go see them cattle any place you wanted to.,,
DB,"So cattle could eat, sheep, grain is all through here. Now I don't suppose",,
DB,"sheep could get through here at all. Yeah, the under brush is getting so",,
DB,thick that cattle can't get through it.,,
SS,"Well, back in the old days, this country was used moire for cattle than it was",,
SS,for growing crop?,,
DB,"Oh yeah,well this is all timber, none of it you know* Well down here about",,
DB,"two mile and a half, why the closest place there was up here was any farm",,
DB,land at all.,,
SS,Til when?,,
DB,"Til, oh, I moved up here in the fall of '25 and then we started clearing",,
DB,up and cleaning up and clearing up and bought it off the company you see,,
DB,"this land and so you can see what happened now. Well, I+got the dozurs in",,
DB,here now it don't take long to clean it. But we used to blow the big stumps,,
DB,"you know, dymanite, burn 'em, yeah.",,
SS,Then when you got it cleared did you use it for grazing or growing mostly?,,
DB,Used it all for growing grain.,,
SS,So once it was cleared it went into growing?,,
DB,"It was good land after you get cleared. All that pine ground is good, good land,",,
DB,"That is, the yellow pine, but not the white pine and black pine. B ut the",,
DB,yellow pine and anyplace it grows it's good ground.,,
AF,I've hauled more wo©d off these places in here than Carter's got pills.,,
AF,5S: Than what?,,
AF,Carter's got pills,,
SS,Than Carter's got pills(laughs). Do you think that the weather has changed,,
SS,a lot in this country since you first came?,,
DB,"It's changed lot^ You know, we first come here new '13 and the spring of",,
DB,"'14, spring of '14, we starred here next morning after Christmas. Sleigh",,
DB,"hauling and put in 90 days on a sleigh, hauling logs. Well, if you go out",,
DB,"it now and you could get ten days per sleigh hauling for logs, you'd be",,
DB,"doing good. Wouldn't you? It takes lots of snow for sleigh for logs, you know.",,
DB,"Yeah, wall... yeah, it's oh, I don't know what the country going to come to",,
DB,do you?,,
SS,"I don't know. You've seen a lot more of it than I have, so you get a better",,
SS,idea than I do.,,
DB,"Well, I don't knauA justcan't figure the way it's, I'll tell you. Right now",,
DB,what they're doing with these tractors and this fertilizer and  thing and,,
DB,"another, they're putting on it, they're frilling the ground.",,
SS,How is that?,,
DB,"Well, just killed it. All right, you know according to the Bible, you are",,
DB,"supposed to rest your ground ever seven years. Well, you staying here you",,
DB,"knowVthey only raise a crop every other year, see. Summer fall half of it one",,
DB,year fall they'd put it in wheat or wheat and put part of of it in,,
DB,barley an oats next spring. 3ust farmed it every other years but now they use,,
DB,fertilizer and farm it all. So I don't go for it.,,
SS,What does that do to the ground?,,
AF,Lays it out so it can't grow no more.,,
DB,"It just...all right, there was 3ap down there at the mill, he had a bunch",,
DB,"of ground he raised, garden *ty£ ^otlatch the whole town. So we was decking",,
DB,and the man couldn't keep up so they sent up to Bovill and got^track,,
DB,"behind like cat, and rubber wheels in front and they're heavy. Well, they?-d",,
DB,pull three and four sleds with 'em see. And they'd brung one down and we,,
DB,"wondered how we...the Jap,t the second year after the war, he left. Well this",,
DB,"is the next spring and it hadn't been farmed the year before, well, we figured",,
DB,"'we couldn't get across that flat at all with that rig, water was that deep",,
DB,in places. We drove right across there and never made a track in it. Just like,,
DB,driving it on cement. And they've never been able to plow it or get a^crop,,
DB,out of it since.  here three years ago. Hardly coundn't plow it.,,
DB,The ground just all run together like cement. So I don't go for what they're,,
DB,doing. It-might be alright. They're making the money now. But how long's it,,
DB,going to last? I just can't figure it.,,
SS,you think it's going to take the richness out of the soil?,,
DB,"It does. Well, you know, we'll take a human body. You can give him enough",,
DB,"medicine to kill him, can't ya? Just take his life. That's all they're doing",,
DB,"to the ground. 3ust taking the life right out of it, just to get a crop.",,
DB,"Well, boy, crop say you ready, you know. 100-110 bushels of wheat to the",,
DB,"acre, well, it's all right, I guess. But the crops, the ground can't stand",,
DB,"that. My notion, maybe I'm wrong I make lots of mistakes, but I can't see",,
DB,where they're going to get by with it.,,
SS,"Yeah, I wonder too.",,
DB,"You know, I'll tell you, you see. lots of these hills right now. You just stop",,
DB,and look 'em over. Look how yellow it is and it's not much grain on 'em.,,
DB,"Except where they've been afertilizing heavy lat ten,twelve years. There's",,
DB,"nothing on some of them this year, I've noticed. We got some of it right",,
DB,between here and Pstlatch.,,
AF,It ain't worth a,,
DB,I don't suppose there'll be ten bushels to the acre on it. They pulled all,,
DB,the shrinks out of the ground.,,
SS,What did it used to be like before they started using the fertilizer as,,
SS,compared to this?,,
DB,"Well, they used to get good crops, that is, they didn't get the good crop,",,
DB,"but they would get well over around Joel there, I hauled wheat over there",,
DB,"for three years off of one feller, Cliff Olson. He got sixty-two bushels an",,
DB,acre on the average the three years. Wheat. Didn't put no fertilizer on,,
DB,"it, see. All he done was summer fall it. Plowed half of it one year and half",,
DB,the next. And you can get down through fchat  then and you take out,,
DB,through where he plowed it and I'll tell 'em you couldn't get through there,,
DB,"with an empty truck. Oust that lco'j .e. You go across the ground, now you can",,
DB,take any wheat field you can go right out across a truck any place.,,
SS,I guess they would say the people that believe in it that you could just keep,,
SS,putting more and more fertilizer on it. The longer you keep putting more,,
SS,fertilizer...they got to keep doing it. I don't think they believe they,,
SS,can stop.,,
DB,"Well, it's idea right now it's costing them forty dollars an acre for fertilizer.",,
DB,"Well, I can't see where they're gaining much. Have to put that much medicine",,
DB,on it to get that much out of it. Can you?,,
SS,Not in the long run.,,
DB,"No I make lots of mistakes, maybe I'd made one there but getting that in",,
DB,"my head, but well, I was raised on a farm in Nebraska and I'll tell you what.",,
DB,"They farmed there every year over and over. Over and over, round and round.",,
DB,"Well, there's lot of that ground right there right now they turned back over",,
DB,"rattle snakes and jack rabbits and ground squirrels, farming,;every year.",,
DB,"Course, the didn't use... the only thing used there was manure for fertilizer,",,
DB,you know. We didn't know what fertilizing was then. But I know we( one year,,
DB,"we moved a a place there, we hauled manure there for six weeks, with four",,
DB,"houses. Boy, we raised a crap. That's all we put on it. We raised crop after",,
DB,several years right on that same ground. But the ground never got hard. It,,
DB,"stayed moist, loose. And we hauled all the old straw stack bottoms out spread",,
DB,that on the ground...,,
SS,All the old what?,,
DB,"Straw stack bottoms. Where we thrashed you see. There you know, they didn't",,
DB,have combines they all use stationary. Ground the grain and bundle and set,,
DB,"the machine and held all. the grain into it. Well, that left a big stove pile",,
DB,"there. Well, they let their stock run to it a couple of years and tromp it",,
DB,down and ..they got hauled out and put on the ground.,,
SS,So you think straw and maure was the better?,,
DB,"Why sure. That keeps the ground loose. Yeah, it keeps your ground loose. But",,
DB,"I don't know. I don't seem like, let's put it this way: Lots of people looking",,
DB,out for theirselves today and don't look for the generations coming up. That's,,
DB,my way of looking at it. Course they keep that up what'11 be for the younger,,
DB,generation? What are they going to take ahold and go ahead at. There won't,,
DB,"be anything left for *em to do, will it? No ground to farm. That's alright,",,
DB,that's the way I look at it.,,
SS,"No, sounds right to me. I wonder why it's that way though?",,
DB,Money. These fellers that's renting this ground and paying high rentage for,,
DB,it and they're souping the ground...and they don't care what they do to the,,
DB,"ground. They're paying cash rent. When they quit paying cash rent, they're done",,
DB,"with it, they don't care. So they just put the up and watch it grow.",,
DB,"The generation that's coming on, what are they going to have? Nothing. The",,
DB,"way I am, I make lots of mistakes ,.,that might be one of 'em, but I don't think",,
DB,there will be much left for 'em to go ahead and farm.,,
SS,"Yeah, I wonder it doesn't seem like there's much they can do about it does",,
SS,there? The way they're going. Does it to you?,,
DB,"No. Well, I'll tell you what to do in lots of it see, big co-op companies",,
DB,doing it. We got one right down here. I doubt it if he could tell us just how,,
DB,"much land he's afarming. And like that, well, he's souping the ground up and",,
DB,"boy, he's getting the crop. But how long are they going to last? Course, as",,
DB,"you say, I think they're putting on a little more each year. But if they",,
DB,"keep on keep farming that one piece of ground, it's going to cost him more",,
DB,than they'll make out of it directly to buy the stuff to put on.,,
SS,Why do you think the weather's changed? You got any ideas on that?,,
DB,"Oh yeah, the weather...well now when we first come here it frosted every month",,
DB,in the year. Yeah.,,
AF,"Thats' right, he ain't joking.",,
DB,You couldn't plant very few places around here you could plant stubs. Well,,
DB,"dow where this timbers being cut off, let the frost protect the wind and",,
DB,"let it come in and keeps it dry or what, I don't know. I've often thought",,
DB,"about that, could be. But frost, oh boy, she used to be*..well, here used to",,
DB,"be you know, in the early days, we mostly have four or five feet of snow and",,
DB,"here on a road going to Moscow. Wouldn't be any. Now it's the other way around,",,
DB,There's more snow in Moscow then there is here right now. In the winter time.,,
DB,"Well, now what's causing it, I don't know.",,
SS,There's a lot more snow around Troy than there is inhoscow too.,,
SS,You haven't heard other people say anything about what they think caused it?,,
DB,"Well, they tried to talk here a few years back that what changed it was a",,
DB,"Japanese current change4some. You know, these airplanes flying back and forth",,
DB,"they get in that Jap current, they can make good time going east. A lot",,
DB,better time than they can coming back. Now what does it why...I never got,,
DB,that fer along.,,
SS,What about the game now compared to the way the game used to be?,,
DB,"Boy, we used to haye deer in there and deer in here you know. When I come",,
DB,here why now course that game warden got away with quite a bunch of them in,,
DB,"'42 or'43. But used to be, we just go out here, well the way it was, why we",,
DB,wanted a deer we went and got it. When I come here. Everybody did. ?ibbody,,
DB,-5aid much. But now the game warden'sritjW+ here on us. All the time I wouldn't,,
DB,"go out and kill one out of season now under no circumstances. No, but game,",,
DB,"i? boy, there's lots of game. All kinds of deer.",,
AF,You couldn't help it if he run into a stump and broke his neck.,,
DB,Or run into a...,,
SS,You couldn't help it if he run into something below his neck?,,
AF,I said he coudn't help it if a deer run into a stump and broke his neck.,,
SS,"Oh, run into a stump.",,
DB,If a feller found hira while he was still kicking it would be his wouldn't it?,,
DB,(laughter),,
SS,Do you think there was a lot more game then than there is now?,,
DB,"Oh yeah. Well we, I first come here, we lived down here about two mile and",,
DB,"a half. Pheasants. I'd come up the road oh probably half a mile or more,",,
DB,"evening just before sunset, with a rifle and I'd get six or eight pheasants,",,
DB,natives. Take back I'd probably see a hundred of 'em. But I didn't pay any,,
DB,attention to it. Just got what I wanted and went on back. But now I don't,,
DB,know when I've seen a native pheasant. It used to be alive here was chink,,
DB,pheasants but there's none of them any more. They're treating wheat. It's,,
DB,"killing the birds. Now they here, I believe it was a year ago the game warden",,
DB,"I think, fenced up a buncjrs and turned loose, Down here about a mile.",,
DB,"And I think I've seen two chinks down there last fall. Oh, I seen so I think",,
DB,they're getting that wheat that they're treating and one area you know. Darned,,
DB,"if the wouldn't slip around and turn the hot water off on us. Boy, that cold",,
DB,"water hit you, you wanted to get out of the bath(laughs). They taken riiht",,
DB,"then.(Note, here in these last2 lines, subject has changed on the tape .)",,
DB,May Arden Benge: I worked down at Camp 1 before Dick and I was married. The,,
DB,tank that held the water was out in the sun. It was some place where the,,
DB,sun shone on it.,,
DB,Oh no.,,
MAB,And the bull cook come and told us that if we wanted to come over before the,,
MAB,"men come in and take a shower that the water wasn't hit, but that it was",,
MAB,warm just luke warm and we used to go every afternoon before we come back,,
MAB,to work before the men come in. And take the shower. Just right.,,
DB,"Yeah, but there they had a cast iron boiler there. The water hardly ever",,
DB,cooled off. In that.,,
MAB,"Yeah, it was just warm.",,
DB,"It was all in the house, honey.",,
MAB,"All just warm. Afcerson, if you want to, you know, you're friendly, but you",,
MAB,"want a shower , you could take in like a box stall outside in a fifty gallon",,
MAB,drum that's open at the top and fill it full of water. Then have your shower,,
MAB,"down below, where you can turn it on.And it sets in the sun all day and boy",,
MAB,it's just real nice. Go in there and just shower like nobody's business.(Laughs),,
SS,"Yeah, my wife used to do that on a lookout. They used to bring and fill up",,
SS,"a tank for her and she used to run down on the rocks, water would run down",,
SS,"and get a shower. Now, I wanted to ask you.going back to where we sorta leaving off",,
SS,I,,
SS,wanted to ask you about water witching. YDu started tc tell me a little,,
SS,bit when we was talking. I wanted to know about it.,,
DB,"Yeah, well, I don't know. I tried it and it worked for me but the way they",,
DB,"do it, they cut 'em a willow or a peach. A fork you see, they get two forks",,
DB,about that long and then they'll leave a snag down below here right here. Just like,,
DB,a nigger shooter.,,
SS,a nigger shooter?,,
DB,Yeah. Just like a nigger shooter is you know.,,
SS,What's that?,,
DB,"Well that's where they put rubbers on and shoot rocks through a fork. See,",,
DB,"boy, we had lots of them when I was kids.",,
DB,MA3: A slingshot.,,
DB,"No, not like a slingshot. No. A slingshot goes on a cord and you hang your",,
DB,"rock, you take your slingshot and put it on and drop yoQ rock in it. It's got two",,
DB,"strings on it. Well, you got one tied around you wrist and the other",,
DB,"you hold in your hand. And you hold it over your head or this way, whichever",,
DB,you want to go and directly you let loose that one you got in your hand and,,
DB,"boy, you can throw a rock from here over to that timber. Of course they won't",,
DB,go very straight but you can throw one from here to that tank.,,
SS,What did you use it for?,,
DB,"Oh kids use 'em, you know* But a witch, well, I'll show you. You take a fork",,
DB,like this and they kept these two prongs here and hold this in the hand and,,
DB,"the butt sticks up here. And when ever you walk across water, if you're a good",,
DB,"witcher, that'll turn in you hand and fight all you can do.",,
MAB,Take the bark right off...,,
DB,"Take the bark right off. I've seen that boy of mine, I've seen him peel",,
DB,bark right off a willow. Peach or an apple tree. Just hold it there and just,,
DB,grip it so tight and she would go down and by gollyj that's all he could do,,
DB,when he struck water. And now I'll tell you what happened. It was up here on,,
DB,"Herman's place, they got'em to come over from Moscow and vJ«fch i+ ** 5,0 my",,
DB,"boy and Oscar Slater up here, he'd be a good water witcher, he was up there",,
DB,one Sunday and Herman was telling about they come over from Moscow and where,,
DB,"they told him to put the well, well Oscar, he said,""Well Johnny, come on.""he",,
DB,"said.""let's go and witch it out for him."" So we wnt over one of 'em went on",,
DB,"hill this way and the other one, he went that way and they come in together.",,
DB,"They both come in on the same vein, you see. And Oscar said to Herman, he said,",,
DB,"""How lone, a post hole digger you got?'* Oh Herman, he said,""! think it's",,
DB,"about four feet and a half, maybe five feet.""He said,""Go get her."" He went",,
DB,"and got it and he went down you know, went down four feet and struck water.",,
DB,"But he was, oh, half' a third from here to that pickup before the fellers from",,
DB,"Moscow told him to dig. And John and him said,""No, don't dig there, dig here.",,
DB,That water is geing to come clear^over the top of that hole if he ain't,,
DB,"careful."" Now there's where themtwo V«c|h£ cress, see. Right there. Them",,
DB,"fellers from Moscow was all right* they was only about ten, twelve feet from,",,
DB,"they wasn't in the right place, was they? Now he witched,,, both witched this",,
DB,"way and I got out here and one of 'em, I think Oscar, struck water at 28",,
DB,"feet and when Johnny comein from over the hill he said,""You have to go,'3I",,
DB,"think it was, what was, was it,""74 feet to water."" And I knowed the feller",,
DB,that told his wife long before they was married. I knowed the feller that drill,,
DB,the well for 'em. So he went down to the first vein and went on down to the,,
DB,lower vein. I'd told him what they done. So the drill was just sitting there,,
DB,and him and Herb was just sitting there atalking* They knowed I'd be home Friday,,
DB,"evening and he said, ""Dick, we got water we can pump her dry in 20 minutes.",,
DB,"Wait twenty minutes and the waters up in three feet of the top of the ground.""",,
DB,And he said,,
DB,sideB,,
DB,"""I think that's enough."" So I told him, tear her down and get out of here and",,
DB,"he said,""! wanted to find out about it before I drilled anymore."" he said,",,
DB,"""I've done it and I've lost all the water"". I know he was telling the truth",,
DB,"because I had a fella working for me here in, he was a well driller, in fact",,
DB,he was an oil driller too. And he drilled all over Montana in that dry,,
DB,country. So the fella had him drilling a well and he come in one day at,,
DB,"noon and he said,""I got water."" Said,"" I got water up within about four",,
DB,"feet of the top of the ground."" He said,""You know,"" he said,""yhat are you",,
DB,"going to do?"" He said,""Go on down deeper and maybe aet an artesian well,",,
DB,"""Now,"" I said,""just let me tell you something. I might drill,"" he said,""not",,
DB,"go down four feet^and loose every drop of water you got."" He said,''I'll",,
DB,"tell,you what I'll do,I was to get your water you may pay me for what water",,
DB,"for the well pjw quit then and I'll move her out, Otherwords,""he said,""I",,
DB,"might loose your water."" Well, he paid him, give him six for it. Well didn't",,
DB,"drill three hours til they lost every drop of water he had,",,
MAB,"Thet was Blackwell, wasn't it?",,
DB,"Blackie, yeah. So he come in and he said,""Well, you ain't got no water in",,
DB,"your well."" ""What's the matter?"" ""Well,"" he said,""I told you,"" said,"" it",,
DB,"happened."" He said,""Can you bring her back?"" He said,""I have."" yeah. What",,
DB,"do you do to get it? He said,""You send and get me a carload of crushed rock",,
DB,"and I'll pound the hole full and maybe I can plug her and maybe I can't, I",,
DB,"don't know, I've done her."" So he put the most of that carload of that rock",,
DB,"in that well and finally he brung the water back. Sealed her, see. So he.",,
DB,"toldj-iim,he said,""You better get that out of here before I burn her down.s",,
DB,"He said,(laughs), not going any deeper."" Sure that's the way it goes, you know,",,
SS,"What happens when you go too deep, all the water goes down the hole?",,
SS,you,,
DB,"Well, the water strike another stronger vein and the water takes off on it,",,
DB,"see,",,
SS,"A dry vein,",,
DB,"Now that's what happened in Montana. See, that water that he had struck tv..",,
DB,"stronger vein he went into a stronger vein the water took down it. Well, when",,
DB,"he put that rock in there, well, it dammed it up see, and he pounded her in",,
DB,"with the well drill. And pounded in and pounded in and pounded in, you know",,
DB,and finally got her sealed up. Water come back up.,,
SS,That happened here? That happened on you place?,,
DB,No it happened in/Montana.,,
SS,"Montana. In that dry country. By god, he was down 280 feet.",,
HAB,"Well, I got a better story than that. I dug a well, we dug it about 100 feet",,
HAB,"deep and not a drop of water. I don't know where it was,in Nebraska, or some13",,
HAB,place. And he was so mad because there wasn't any water in that well and he,,
HAB,"said,""I'11 fix that s of b"", and oh, he just went in the house and got him",,
HAB,about ten sticks of dynamite and he just lit 'em and threw 'em down in,,
HAB,"there. Said,""That's one easy way to fill it up."" And boy the water raised clear",,
HAB,to the top of the well.(Laughter) Yeah. And grandpa said that was the truth,,
HAB,I don't know.,,
DB,"Let me tell you somethin'. That spring down here at the old camp, the first",,
DB,"camp that thev had, water run clear to the creek the year round of thet",,
DB,"spring. And, course, a new boss come in there and they was building a",,
DB,"ground camp. Art Kristie was his name, and Art said,""I'll...""they wanted to",,
DB,"dig the well out and Art said,""I'11 do her"" Just take a box of powder up and",,
DB,he buried a box of powder in it and I lost all the water.,,
MAB,"But he's back now,quite a little.",,
DB,"Not like it used to be, it never will be back. Yeah, he buried a whole box",,
DB,"of powder and set her off. Boy, he blowed a nice hole out back. That's all",,
DB,ne had was a hole.(laughs) I had to go down and oig a well down on next,,
DB,creek. Water for the tank.,,
SS,When this guy dug up on your place here and the guys come together with the,,
SS,"sticks, bid it hit 'em both at the same time or...?",,
DB,"Yeah, they crossed them water veins cross, you know. There's one down in",,
DB,"Sweeter Bull Park, it goes right up over the hill. Goes right out across",,
DB,the road over there right out by that back pine tree and they followed it,,
DB,clear around the hill under the creek.,,
SS,You mean they follow along with their willow...,,
DB,"With the willow, yeah. It'll lead him right...",,
MAB,Did you ever see anybody witch?,,
SS,"No, never seen it done, no.",,
DB,You never see^it done?,,
SS,"No, never soen it done*",,
DB,"Well, they just walk along this way and that stick'11 lead 'em. Go this way or",,
DB,this way.,,
SS,Did he hold onto the fork?,,
DB,"Yeah, just hold the fork...",,
MAB,They hold it this way.,,
DB,"No this a way, honey.",,
DB,SS; They hold it with the knuckles up.,,
DB,"With the knuckles ud. So your stick can turn your hand this way or that way, see.",,
SS,How is it that it works?,,
DB,I don't know. You've asked me a question I cannot answer.,,
SS,You've done it yourself?,,
DB,"Oh, I've done it myself, yeah.",,
MAB,Will it work for you?,,
DB,"Oh yeah, it'll work. I won't say it works as good for me as it does for John.",,
DB,Or Fleeger. But I have done it. So there you go.,,
MAB,Suppose Johnny'11 ever use that talent any?,,
DB,Might. Might be when he quits working he might use it a lot.,,
SS,So when did you do it...,,
DB,"Just playing around, seer-. Usually you know, we play around, well...Oscar and",,
DB,"the boy, I'd let them do it and I'd go up where they've been. And see it work",,
DB,"for me and it worked for me alright, yeah. Then when you get to where it's",,
DB,"right strong, your stick will go down and you get clear down, your stick'll",,
DB,"get to gcing this way. And every time it goes down, you count and that's how",,
DB,"many feet it is to water. Now what does it, I don't know.",,
MAB,"It's awful handy for people in the desert, anyhow.",,
DB,I've watched that stick when Oscar and Fleeger just stand there and go that,,
DB,way.,,
SS,Goes up and down.,,
DB,"Just up and down. Not very much butAenough you can count it. Why, if you just",,
DB,"count, why that's just how many it suppose to take every foot. So...",,
SS,"Do they bark t he stick that they use or is it,..",,
DB,"No, they just the bark right on it. And right off where they gripped it so tight,",,
DB,"you know. Yeah, it,.,",,
SS,"You mean, they grip it hard, huh?",,
DB,"Oh, they grip it as tight as they can and especially it starts turning and",,
DB,"then they start gripping it tighter. And then when it start ,erTweJll, the",,
DB,"closer you are to water. If she starts down on you, why you'pretty much",,
DB,"might over your water. Boy, you know, there's lots of funny things to happen.",,
DB,"I'll tell you, the older people had ways of doing things that they didn't",,
DB,use machinery. Now that they got machinery the do' with a lot of that. You,,
DB,know.,,
MAB,"Yeah, lot of it was old wives tales too.",,
DB,Well...,,
MAB,"Oh, some of'em worked, yeah.",,
DB,i lot of'em made good money witching water.,,
SS,"Just depend on the person, would he have the talent or...",,
DB,"I, no, it's something in the body. I don't know where it's electricity you",,
DB,"know, these human beings got so much electricity in their body, now where",,
DB,"it's electricity or what doew it, I couldn't tell you. I don't know.",,
DB,"I've never had it explained to me and J don't know. But now, you take these",,
DB,"universities, they don't believe in it.",,
MAB,"0h I think they do, really.",,
SS,I don't know if they do or not.,,
DB,"Well, if they do, they sure messed it up there at Hermans.(laughs)About",,
DB,"twelve, fifteen fset.",,
SS,"Seems like a guy knows whether he's got the talent or not, doesn't he?",,
DB,"Well it looked like if he, you know...",,
MAB,If he ever tried it he could tell.,,
DB,"Never seen any of it done. Then, lots of fellas that have done it that can",,
DB,do it. Then watch 'em drill a well... now there's a fella there in Potlatch,,
DB,"witches wells* Well down here at this first trailer house, my grandson lives",,
DB,"in there, he give him fifty dollars to witch that well out. He went up over",,
DB,the hill and run that vein right down there he got an artesian well.,,
MAB,"Yeah, our grandson.",,
DB,Our grandson lives down here in this first trailer house.,,
DB,"ffiAB: Not really very artesian, but they can't cap it. It just caused an awful lot...",,
DB,they couldn't cap it last summer I guess they got it capped now. But it just,,
DB,caused him an awful lot of trouble. They put just a little cap on it ond it,,
DB,would sprue out to the side and just run clear acruss the road and people hollering,,
DB,"'cause he made us a mud puddle and everything,",,
SS,Does it follow the contours of the land very much or does it just work independent,,
SS,of it?,,
DB,Jusi like going any place. Just like I showed you this one here comes right,,
DB,over the hill and right just the other side of the barn down across under the,,
DB,creek and over on that hill clear over there* I don't know how much further,,
DB,"they got, because over thsre on that hill there on the middle of the road,",,
DB,"there's a spring broke. And this water vein went right strai^h,t to it. So I",,
DB,"don't know, must be something to it.",,
MAB,Ue got a little...,,
SS,When they hit the water did it just they got down about four feet,,
SS,and it just sprung up...,,
DB,"Well, I don't. Now how deep did Jimmy go? Jimmy went 80 feet, didn't",,
DB,"he? 70 or80 feet before you found an artesian well. They were drill,, right",,
DB,along and pretty soon here come the water right over the top. So they put her in their,,
DB,casing and pulled out. And it's beenAflowing ever since.,,
SS,"Would you say in a whole in this country 1 mean, it's not that hard to",,
SS,get water right around here is it?,,
MAB,"No,no.",,
DB,They get awful good water right on top of these high hills. I know lots of,,
DB,"good wells. Oh, some of 'em now, there's one over there on Rock Cre^k, he",,
DB,"got all kinds of good water, but he went down 200, I think 248 feet, before",,
DB,he got water spurring. The worst trouble of water around all over this country is,,
DB,that it has a,,
DB,"settling in it, rust.",,
DB,Sediment.,,
NAB,"Sediment. You know, ours has. Yau can drop eon,, water and let it set over",,
NAB,night and there's film^round the bottom. In spite of everything you can do,,
DB,"Dell it ain't that, it's the rust.",,
DB,"IWB. Rust, that', what it is. Oh, boy, that water in %scow, wow.You know,!...",,
DB,You like the water in Moscow?,,
MAB,Turn the water...,,
DB,I don't care for it.,,
HAB,"Up there at the house and it just stunk. And they said it's all right, it",,
HAB,passes inspection. And I'd come hame and turn the pond water on which I,,
HAB,wouldn't aput amouthfull or aspoonful in my mouth for anything and it,,
HAB,smelt just like that water did. Just stinks.,,
SS,"Iwant to start talking to you ab out the old dances, 'cause that's what we",,
SS,started talking about the last time. We didn't get far because the old,,
SS,machine wouldn't work.,,
DB,"Yeah, oh, we used to have some great times. You tell him about some of the",,
DB,dances we used to have here.,,
MAB,He's talking to you.,,
SS,"I'm thinking more about the mix ups. You know, about things around Princeton",,
SS,"and that,",,
DB,Yeah. You ktnd of watch one another.There was about three different outfits.,,
DB,"There's one down aways down at Princeton, one at Harvard. Well, they travelled",,
DB,in a bunch from each place.,,
DB,ma: Tell him about the one at Harvard where that guy through your leg.,,
DB,(laughs) Where he what?,,
MB,"When he tried to get down on you, you brought him out and was keeping him out",,
MB,there and he tried  your iegs to get back in the hall.,,
DB,I'd took him out of the hall anyhow.,,
SS,Why did you do that?,,
DB,"Oh, I tell you, we wasn't suppose to go to dance,they'd give us orders not",,
DB,to come up and they was eight of us that went up in two cars. So we went up,,
