speaker,words,tags,timestamp
FB,think they refused to allow Clark to open without the examination—,,
FB,"without meeting certain restrictions. Just like Troy, we were delayed",,
FB,"more from the fact that we couldn't get examined, because we hadn't had",,
FB,an examination— hadn't had an examination at all since the previous,,
FB,"summer— hearly within a year, so consequently we had no arguments.",,
FB,"And we didn't argue because we knew we were going to make it, but at",,
FB,"the same time, when we went to Boise within a week after we were clo",,
FB,sed and tried to talk to the commissioner and see if he wouldn't rush,,
FB,"it, and he said, ""No, I've only got two examiners and you've gotta",,
FB,"wait your turn."" He said, ""It's going to take us thirty days before",,
FB,"we can cover the county— or cover the state."" And so, we",,
FB,waited three weeks before—that was Match the 4th— I would say that,,
FB,we didn't have an examiner until about the— between the 20th and the,,
FB,"24th of March. In other words, three weeks passed, before we even got",,
FB,"an examination, before he got to North Idaho, he so busy in",,
FB,"the South. And, of course, he had nothing to do with the national",,
FB,"banks, but at thst time there was considerable state banks, so he just",,
FB,worked his way north. And he had problems in— there was no-other,,
FB,"bank in Latah County, so he must have been working St. Maries, out of",,
FB,"Moscow, because the Moscow State had already closed and unless he was",,
FB,"examining Melgrade, because— Now, he examined us and he Jleft word on",,
FB,"about the twenty-sixth that we have to(it, and he got it all",,
FB,together; we needed to raise $5Q3000 - that was to eliminate the loss,,
FB,of the American Bank in Spokane plus about— I think the total losses,,
FB,"were $84,000—We had a reserve account, and we had a loss in Spokane",,
FB,"and we had some slow loans. So he told us we had to raise $50,000 on",,
FB,"a, say, a Wednesday morning. And, so I got to work and I wrote out a",,
FB,bunch of names that I knew that this money would be available to us,,
FB,locally. And I made this list and I think there must have been about—,,
FB,"one, two, three, four— I don't think there was over eight names on",,
FB,"this list—and I called Mr. Bowman and I said, ""Mr. Bowman, you and",,
FB,"Axel and Frank Green have got to go see these people today."" And they",,
FB,"got in Frank Green's car, and I couldn't leave, I was in the bank, see,",,
FB,"I was a conservator, they called it, so I had a job to do, and the",,
FB,door was open. So these three people got in this — at one o'clock,,
FB,"and went to Walter Keene, they went to Eliph (?) Johnson, they went",,
FB,"to John Milan in Deary, they went to— and they called in Albert Lewis,",,
FB,"and they called in Carl Johnson, who lived in town. And from one to",,
FB,"three o'clock they had got $50,000! And I went to the phone and I",,
FB,called him— I called Wheeler— he was in the Moscow Hotel— he said,,
FB,"he would remain there twenty-four hours, he would wait, and I called",,
FB,"him and I said, ""Mr. Wheeler, we got the money."" (Chuckles) I can",,
FB,"hear him say, ""What?"" And, I said, ""Yes."" He said, ""I'll be down in",,
FB,"the morning."" He came in the morning and we went over it, and everybody",,
FB,"came. Some.had time certificates, some had it in savings, and",,
FB,"we reissued the stock and gave it to them, and we opened then on the",,
FB,first of the month. The first of April.,,
SS,Did he count every loan that was outstanding as an unrecovered loan?,,
FB,"No. He was tough; he was hard, and Wheeler had a reputation of being",,
FB,cold—he was a typical examiner and a typical banker eventually. He,,
FB,"never was in a bank when he was an examiner, but he eventually was in",,
FB,"a bank after that. But, oh, no, he was tough.",,
SS,What's a typical examiner?,,
FB,"Tough. Tough. There's nothing like 'em. I never had, in all my fortyfive",,
FB,"years, I never had an examiner like Ben Wheeler. And yet, he and",,
FB,"I, we never had problems. I respected the man. I could see his side",,
FB,of it. And you never wanted to lie! That was the last thing you wan,,
FB,ted to do. He was that shrewd. And I know of a banker that did lie to,,
FB,"him, and would not tell him the truth— Ole Bowman, he never would lie,",,
FB,"but he would say, ""Mr. Wheeler, that man is honest."" Now, Ole Bowman,",,
FB,"he believed more in honesty than gold. In other words, if that man was",,
FB,"honest, he would pay that note. It might take him a while, but that",,
FB,"was his philosophy, see. And, of course, to a bank examiner, that",,
FB,"didn't mean nothing. ""Mr. Bowman, I know he's honest. We don't doubt",,
FB,"that, but will he ever pay it? Can he ever pay it?"" And, you don't",,
FB,"have an answer to that. And I listened and I learned that. And, of",,
FB,"course, what do you do? There is no such thing as an answer. Sure,",,
FB,we assume they're honest and ninety percent of the people in America,,
FB,"today are honest, but they don't always pay off. No matter how hon",,
FB,"est you are, sometimes you can't pay, even if you want to pay!",,
SS,But it seems like here people were honest and they pay. Most of that,,
SS,slow money all was repaid.,,
FB,"They came back, but in the Depression, you couldn't get it. There was",,
FB,no money to be had. You couldn't sell anything because nobody could buy.,,
FB,"And, I can remember of a note that was three hundred dollars— now three",,
FB,"hundred dollars, now today that's pennies— but a three hundred dollar",,
FB,"note, and it had probably been on or books, for say, three years—",,
FB,it was cosigned by her brother— I don't want to mention names— but,,
FB,"it was cosigned by her brother, and he was a highly respected warehouse",,
FB,man in the area; you didn't question him. Three hundred dollars to him,,
FB,"the Depression, was impossible to get. And it was the hardest thing",,
FB,"in the world to convince Mr. Wheeler, ""No, that note should not be char",,
FB,"ged out, it is good. Because this man, this cosigner will pay it.""",,
FB,"""Well, why don't he pay it?"" That would be the examiner's remark. ""Well,",,
FB,"he can't because there is no money."" That's the argument that you",,
FB,"fought against. People, sure, they want to pay. He would be firm, and",,
FB,"yet— well, he was tough.",,
SS,"What I'm thinking is, it seems to me like around here, people paid",,
SS,"back maybe better than they did a lot of other places, even with the",,
SS,"best of intentions. I mean, do you think there was a way in which",,
SS,maybe there was more of a feeling of your word being your bond here?,,
FB,"Yes, I think you treat a person right— And I know that he used to",,
FB,"say— Ole and I used to talk about it— ""He could never go into a chain",,
FB,"bank and get that hundred dollars, could he?"" And, I'd say, ""No, it's",,
FB,"very doubtful, they would soon laugh him off the street."" He might",,
FB,be staggering a little bit from the whiskey or the beer he'd been,,
FB,"drinking or the moonshine, but he'd come in and he wanted a hundred",,
FB,"dollars til payday, and we used to let him have it! That was common.",,
FB,Very common. And there was times when you wondered whether they re,,
FB,"membered that they got it. But, oh, no, they would come on payday,",,
FB,and there was the hundred dollars. And they would pay the interest.,,
FB,"and that was it. Yes, that's rare, but it's good. A chain banker, why,",,
FB,they wouldn't think of loaning a drinking man money. It would be,,
FB,very rare. That's the difference that was going on during the chain,,
FB,era. And when they first started. I think they're more human now.,,
FB,I think they've educated a drinking man there's no use going to,,
FB,that bank— there's no use going there. I wouldn't even go in the,,
FB,"door, because I know I wouldn't get any money. See, that's the dif",,
FB,"ference in the reputations of — everybody knew you, and they knew",,
FB,where you would cut off.,,
SS,It sounds like a feeling that if you and Ole Bowman were gonna sup,,
SS,"port them, people would stand by the bank.",,
FB,"Well, there's where the old philosophy of honesty comes in— this was",,
FB,"Ole's belief. He knew, and no matter how drunk he got, he was honest.",,
FB,"And honesty pays a debt. You'll do anything to pay that debt, because—",,
FB,And I very much believe in that philosophy. I don't think you've got,,
FB,to have gold in your pocket to go borrow money. But that's been taught,,
FB,"that's been the philosophy of a lot of bankers, especially ~",,
FB,"I've no love for the chain banks, I don't mind telling you. But that",,
FB,great philosophy in their day. You didn't get to first base. And in,,
FB,"a small town, in an area like this where you'd grown up, they knew",,
FB,"your background, knew the family and knew there was honesty in that",,
FB,"family, and believe me, if he didn't pay you could go out and shake",,
FB,"him a little bit. ""John, you know you owe us a hundred dollars."" That",,
FB,"was common, too, . you did that. You reminded him, because you",,
FB,"were just as interested in keeping him honest, because if he ever wan",,
FB,"ted it again, he could never get it, see. And that was a belief. I",,
FB,"have loaned money to individuals that owed a lot of money, and yet, the",,
FB,minute they got ^ paycheck they came right to me and paid that loan to,,
FB,"keep what credit they had good. And I also, I came from Kendrick to",,
FB,"Troy, and I've been amazed and I've thought of it so many times, that",,
FB,"people in Kendrick who were considered as no good, see, they were not",,
FB,"deadbeats, but people that never had anything. Never had anything",,
FB,"all their life, they may have owned a bench ranch down there and they",,
FB,"just existed for a living; they fed their family, they did educate 'em",,
FB,"and they grew up and they were old, and I had several of those oldtimers",,
FB,"come up here and say, ""Frank, I don't bank here, but do you",,
FB,"suppose I could borrow a hundred dollars?"" I did it; I loaned them",,
FB,the hundred dollars simply because they were respected old-timers that,,
FB,"had made this country. That went through my mind, and 1^gamble a",,
FB,"hundred dollars on that man, because I know him and he knows me or he",,
FB,"wouldn't have come here. And that man, within a period of ten years",,
FB,"had a savings account in this bank up here. Now, he never would have",,
FB,"been trusted, never could walk into a bank and borrow a hundred dol",,
FB,"lars. Never had credit in his life of any consequence, and he was",,
FB,"given that chance, even though he was^fifty-five, sixty, or sixty-five",,
FB,years old. And that give him some spirit. And that honest to good,,
FB,"ness happened. I could name other names, two or three of them like",,
FB,that. I was really honored that I was a part of that. Those things,,
FB,"happened, because of the fact that you pick 'em up, and you give 'em",,
FB,the idea of savings and respect for credit and that's how they treasure,,
FB,"it. And, today, I can name you off— and they're right up in there.",,
FB,"They're independent. And, of course, their social security keep s em",,
FB,"alive, keeps 'em going. And they got enough to bury 'em. They don't",,
FB,"have to be paupers. It's amazing what you can do with money, with the",,
FB,power to loan. But they could have never did that in Kendrick. They'd,,
FB,"lost their privacy, they had become chain banks down there. They were",,
FB,"worse off than ever, the people that I mentioned. They didn't go into",,
FB,a bank before because they had been turned down. They knew they could,,
FB,n't have a chance to get a dollar from a chain bank. They had a re,,
FB,"putation that wouldn't even qualify 'em to get a yes, if they did ask",,
FB,for a hundred dollars. And they knew better than to ask. But they,,
FB,"get in their car and they come up here; walk in the door and say,",,
FB,"""Frank, I don't bank here, as you know, but would you loan me a hun",,
FB,"dred?"" And I did, just simply because I knew 'em, and I knew that",,
FB,they were honest people.,,
SS,"You sound just so much like the trust—You see, when I first talked",,
SS,"about the bank, back when you were there— I don't know what people",,
SS,"think about it now, but some years ago, you know, that feeling of stand",,
SS,"ing by the bank, ""If to pay Brocke back, I have to get down and scrub",,
SS,"the floors for the next three months, that's what I'd do."" That kind",,
SS,"of feeling. The feeling of confidence, the people feeling that they'd",,
SS,"do anything to pay you back because you trusted them, that is a rare",,
SS,"kind of a thing. Most people, if they don't pay back when they're in",,
SS,"debt, they feel much more like— they feel that it is a burden. But",,
SS,"with a bank, they seem to feel differently, like it was a honor, or",,
SS,something like that.,,
FB,"That probably would work that way, there has to be something else to",,
FB,"it. Now there are exceptions, and I had those experiences with those",,
FB,"too. I have loaned a hundred dollars to a man, even since I'm out of",,
FB,"the bank,, believe it or not* I had a young man— not young, a middle",,
FB,"age man come here and he knew that he could not go up there and get it,",,
FB,"so he come here and he said, ""Frank, will you loan me a hundred dol",,
FB,"lars?"" And I did.""Can I pay it back in the next two months, fifty dol",,
FB,"lars a month, each time?"" And I said, ""Yes."" And it happened, I would",,
FB,"say that he borrowed probably— he'd come back after the two months,",,
FB,"after he got the note paid, and then in about a week he'd come back",,
FB,"and he said, ""Can I get fifty, again?"" And, I said, ""Yes."" And we had",,
FB,a relationship going there. I didn't like it from the standpoint of,,
FB,I'm not in the banking business and I did it the first time as a favor,,
FB,"but now he started and so pretty soon, why, he comes and he wanted a",,
FB,"hundred dollars again, and he said, ""I'll give you my car title."" So",,
FB,"I took his car title and he paid— and he said, ""I'll pay you twentyfive",,
FB,"dollars a month."" He made three payments of twenyy-five; he still",,
FB,owes me twenty-five. But at least I'm rid of him. I look at my side.,,
FB,"I'm relieved, I'm willing to— I got his title- and probably his car is",,
FB,"a junk heap somewhere, I don't know. But that's irrelevant. But",,
FB,"I had to lose something sometime. Now, his respect ran out, see. He",,
FB,"got so destitute, and he was a drinking man and he's a veteran on com",,
FB,pensation— and we used to feel that way sometimes in the bank— we,,
FB,"would like certain people to owe us a hundred dollars, and we would",,
FB,"charge it off and then we were through, because the next time they coim^",,
FB,"and wanted to borrow, ""Well, you haven't paid the hundred dollars, yet",,
FB,"we still got that. So your credit's no good."" That's history, too,",,
FB,banking history. And that happens once in a while. You get all kinds!,,
FB,"My father-in-law, Frank Green, used to say, ""You get the preacher, and",,
FB,"you get the superintendent of your schools or your professor, and you",,
FB,"get your doctor on your books,"" and, he says, ""you're never going to",,
FB,"collect 'em!"" But, of course, that's changed. The poor minister, I",,
FB,think he always will be hardup. It's pretty hard to get it out of him.,,
FB,"The doctor, of course, they're rolling in the money, and the professors",,
FB,"they're at a stage now. where they're pretty independent, so you re",,
FB,back down to the preacher. And he still has a hard row. Takes all,,
FB,kinds!,,
SS,Do you think that the difference between the way the policies of the,,
SS,bank here and the chain banks— is that kind of like the difference,,
SS,"between a rural country place vhere people know each other, and the",,
SS,"cities, where they don I mean, is there a connection there?",,
FB,"No, the only folly about a chain bank is that it— the manager, he's",,
FB,"just like anything else, they put him— the manager in there— as a",,
FB,"rule he's young, because they have a program going. You get this train",,
FB,"ing and they send you out— like, for instance, let's go back to First",,
FB,"Security who was in Kendrick. They had the banks in Kendrick, they",,
FB,"have them in Orofino, they have 'em in Culdesac, they have 'em up on",,
FB,the prairie and they have them in Moscow and they have 'em in Genesee.,,
FB,"Alright, those are all training posts for young bankers to ge t a bank",,
FB,"ing background, because they learn responsibility. They go out there,",,
FB,"now, if they're good and they have obviously personality, and they're",,
FB,"good for the bank —$r\t.v\ he wants to advance, don't he? That community",,
FB,"is a strange place to him, he'll stay there maybe three or four or",,
FB,"five years. He's learned to like the community, but there is still a",,
FB,desire; he's young and wants a better job. Wants higher pay. Wants,,
FB,"more responsibility. And if he's good, they've got a place for him.",,
FB,"If he's not good, he sets there maybe another five years, and so forth",,
FB,and so on. That's the chance they take. I'm not saying that all small,,
FB,towns in the area they used to turn 'em over a lot faster than they,,
FB,are now; they're finding out that there was a lot of criticism because,,
FB,"John Jone s a farmer out here, he just acquainted with him and the man",,
FB,"knew his pattern, he knew his financial standing and knew his background",,
FB,"and knew his credit, and he was just getting to where there was really",,
FB,good relationship and they boot him out. They transfer him away.,,
FB,"There was so_ much criticism over that, that now they are endeavoring to",,
FB,try to put older people in the chain banks and make 'em stay there and,,
FB,become a part of the community. Which is better. But it's still not,,
FB,"the same, no matter what. They have only limited power. A manager can",,
FB,"only do so much. He has a line of credit that he can give, over and",,
FB,"and above that, why, he has to say to the man John Jones when he comes",,
FB,"in and wants to borrow fifty, dollars ""Well, I'm sorry, you'll",,
FB,"have to wait about a week because I've got to send word to Boise, they",,
FB,"got to analyze your situation. Then come back."" He don't get a yes",,
FB,"or no, you see. And if they don't have the money or if he's marginal",,
FB,"it's awful easy to set in Boise and say, ""Tell him no. We don't have",,
FB,"the money."" So, you're that man in between constantly.",,
SS,"Don't they have to run for the maximum profit, instead for the good of",,
SS,the community?,,
FB,"They're not in there for their health; yes.. But, I've always felt",,
FB,"that they don't have the community at heart. They may say they do, but",,
FB,they're not going to lose money. They're not going to gamble. I know,,
FB,"for instance, church loans— construction of a church— we were a",,
FB,"small bank up here in our loaning capacities, but if you ve got a doz",,
FB,"en good Moscow farmers banking with you; prominent, stable men and",,
FB,"they want to build a church, and church would be Moscow— had",,
FB,"it on two different occasions—they say, ""Well, we need seventy-five",,
FB,"thousand dollars. What's our chances?"" ""Oh, very good."" Because we",,
FB,"don't like 'em, but I tola the Banking Department, I says, ""What do",,
FB,"you do? It's an obligation."" I made several loans just on the strenth",,
FB,"of the fact that that's a key loan, that loan will be paid. You make",,
FB,"it so that they have no choice but to pay it, because we're always",,
FB,"going to have church, we're always going to support 'em. Those kind of",,
FB,"people aren't going to die tomorrow. And it's great business, it's",,
FB,"good advertising, you treat 'em right. And it's true. To my knowledge",,
FB,we've never had a problem. It's different with fraternities. It's,,
FB,"hard for fraternities on the universities to get financing, because",,
FB,"there's no old, reliable head to tie to. Now, you have those in the",,
FB,"churches, because those deacons or the board of directors, or whoever",,
FB,"has that power stable people, and they resent it when they don't",,
FB,"get that help. They expect it. They couldn't get it anywhere else,",,
FB,and they came to us.,,
SS,Do you think that as a general rule that the Bank of Troy— how did it,,
SS,weigh the difference between making a profit and supporting the com,,
SS,"munity, when there was a conflict?",,
FB,"Well, 'course your profit came automatically.^ We had very little over-",,
FB,head.. And I've spent often nighttimes going back to the bank and work,,
FB,"ing, even from the day I started working up here, I would work often",,
FB,at night. File my checks at night. Got to work— and I never took an,,
FB,hour's daytime noon in my life; an hour lunch hour. We always closed,,
FB,"and my policy was to get back there just as quick as you can, because",,
FB,"it's a privilege to close; to go home and eat and come back, and we",,
FB,"don't want to abuse it. And, I would always be back by twelve thirty,",,
FB,"sometimes twenty minutes afterwards. Because, I knew it was a real",,
FB,"privilege to close for that half hour, or whatever it'd be. But, any",,
FB,"way, your profit comes, if you haVda successful operation. We never",,
FB,had to worry about loans. We never advertised for loans. The First,,
FB,"Bank of Troy in the history of the time that I was there, have never",,
FB,"put in an ad in the paper, ""We want loans, or, come to us and get loans.""",,
FB,"You can come to us for advice, but we never asked for loans, because",,
FB,we always had 'em running out our ears. We had more loans than we,,
FB,"knew what to do with, because people were coming constantly. So, the",,
FB,"loans are what makes your money. So, that's part of the history of",,
FB,the thing. There have been statements that we were liberal. I would,,
FB,"say not. yoy turned away a lot of loans.^ There was bad loans, and it",,
FB,"wasn't hard to turn 'em away, if they were large loans, we were too",,
FB,small to make 'em. And if they were bad loans— I've turned down,,
FB,"hundred dollar loans to many guys, because usually they were slow or",,
FB,they didn't really need it. They just wanted to have a hundred dol,,
FB,"lars that they could out and spend or take a trip, and they",,
FB,weren't offended.,,
SS,What about this slow paper? The book on theBank of Troy talks about,,
SS,"at the end of the year, there'd be notes that you'd charge off, but",,
SS,you knew they were going to be paid anyway. Was that different from,,
SS,other banks?,,
FB,"Banking Departments create their own regulations, and whenever a loan",,
FB,"is past due, in my day in the majority of the years that I was in the",,
FB,"bank, slow paper, past due paper was never a problem. They were more",,
FB,interested in knowing whether that loan was solvent; would be paid.,,
FB,"That was more important than the fact that now to have regulations, if",,
FB,"you've got a loan sixty days past due, that's bad. Well, here we live",,
FB,in a community where we have a lot of people that worked in the woods.,,
FB,"They were payroll people. And woods employment, as a rule, is not",,
FB,twelve months out of the year. And many years Potlatch Forest shuts,,
FB,down— if it's a bad winter they'll shut down in December first and,,
FB,"not open up until March or April. You've got a lull in there. Alright,",,
FB,"we financed homes in Bovill, Deary, Troy and very rarely in Elk River,",,
FB,but we did have those type of loans. And we financed automobiles. And,,
FB,it just seems as though— we say that they lived from.-to-mouth— in,,
FB,"other words, the paycheck pays the car payment, pays the house payment,",,
FB,"pays the mortgage payment, pays the lights and the grocery bill and",,
FB,"they're broke. Alright, what happens when they are laid off? Well,",,
FB,"we drew a mortgage, it was a good mortgage, plenty of security, we",,
FB,"drew it— I always preached to 'em, ""I'm going to make this payment",,
FB,"high, and if you can't pay December, January and February, well, you've",,
FB,"got a good equity, it'll ride."" Alright, I did that year, after year,",,
FB,"after year; they'd pay fifty dollars a month when they had it, and",,
FB,"then when the bad months come, why, you wrote— out of work— you",,
FB,"wrote on the note, ""Unemployed for three months; skip payments."" The",,
FB,"examiner, ""It's reasonable. We have no argument wiht you, all we want",,
FB,"to know is, that's it's honest, good people."" But, not now. That",,
FB,"don't mean nothing. That examiner, if that loan is past the sixty days",,
FB,"you go into a category, classified as glow paper. And that's against",,
FB,"you. That's the difference. If you're overdrawn thirty days, which",,
