speaker,words,tags,timestamp
HS,"my brother and I, we slept in the dining room in a pull-down bed which we",,
HS,had to put up every morning so they'd have enough room to eat around a big,,
HS,"dining room table. Then as far as the toilet , of course we had an",,
HS,outhouse. That was the only thing we had there; the old outhouse with a,,
HS,"crescent over the door and a Sears and Roebuck catalogue.which, had to be",,
HS,"moved about every year or so. water supply, we had to drill our own",,
SS,Did Mr. Creighton ever mention to you about his getting shot by,,
SS,Steffens?,,
HS,"Not that I knew of, but I knew of the incident. Because we came here",,
HS,"the spring after all this happened. So it was,I knew that Creighton was",,
HS,walking down the street and Steffens took a shot at him and he was,,
HS,"on Steffen's list. Creighton and Watkins, Dr. Watkins and seems to me",,
HS,the sheriff.,,
SS,I think Jolly was on his list and also Held.,,
HS,August Held was on the list.,,
SS,What was the talk when you came about what had happened? Did they have,,
SS,any motivation for Steffens going after Watkins?,,
HS,I really don't know. He was a little off balanced but he did have a,,
HS,grudge against Doc Watkins alright. For some reason or another. I don't,,
HS,know whether it was because of some medical reason or what.,,
SS,"From what you heard, did Steffens have a history of being unbalanced?",,
HS,"Evidently he showed some peculiarity because the,when he went on this",,
HS,"rampage, he went on horseback. And as soon as it was all over, why he",,
HS,"should go back to his mother's home, he was living with his mother, I",,
HS,don't know. You'd athought he'd a head out someplace. But he didn't.,,
HS,"And then of course, when they surrounded the place and tried to get",,
HS,"him to surrender, and she finally came out of the house and they had",,
HS,shot holes into the house. We saw holes in the house years afterwards.,,
HS,After he was shot. So we don't know whether he shot himself or if he was,,
HS,shot by a bullet shot through the house.But he was killed right there.,,
SS,Do you have any idea how the mother took it?,,
HS,"Well I suppose like any mother,she wanted to save her son, didn't want",,
HS,to see him killed. But took a lot of nerve for her to come out the door,,
HS,and try to get 'em to quit,,
SS,Was she telling them he was dead?,,
HS,As far as I know I don't know.,,
SS,You think she came out to tell them to stop shooting before he died?,,
HS,I suppose coming out of the house she thought maybe that would stop the,,
HS,shooting. There were a lot of men out there with guns that they got from,,
HS,the hardware store and went out there and the whole sheriff set up.,,
HS,They were in like trenches like in the Paradise Creek out there.For,,
HS,protection.,,
SS,Did the men in the posse ever talk about it in the later years?,,
HS,The papers were full of it. My father was out here when it happened.,,
HS,We were still back in Wisconsin. We didn't come out here until about,,
HS,"the first of March. And of course, he had papers so that, oh those big",,
HS,"headlines. I imagine there's papers someplace, at the university or",,
HS,someplace that show all what happened.,,
SS,They have the Lewiston paper but not the Moscow one. And they have two,,
SS,accounts. The one that come out right after he was shot the same day,,
SS,was quite different than the one that came out the next day. A number,,
SS,of the details were different. Whether he had killed himself or been,,
SS,killed. What had happened after he shot Watkins and some of the encounters,,
SS,"that he had in Moscow. Whether the mother had, you heard that the mother",,
SS,probably came out to get them to stop shooting? While he was still,,
SS,defending himself?,,
HS,"I would take it that was the reason she came out,yes.",,
SS,They have that two ways too. She came out before or after he was dead.,,
SS,Did the men talk about it in later years?,,
HS,"Like any incident of that kind, it never dies down. It sometimes gets",,
HS,magnified as to what all happened. I remember seeing some headline of,,
HS,"what happened, alright,but I've kind of forgot a lot of it.",,
SS,Its been suggested to me that some of these guys had some doubts in,,
SS,"later years, did you ever hear that any of they guys in the posse said",,
SS,that they were sorry? That they'd handled it that way?,,
HS,I don't remember reading anything about that.,,
SS,I was thinking in the talk.,,
HS,"No, I don't remember anything of that.",,
HS,well so we had a pump which we had to carry water into the kitchen for drinking,,
HS,"cooking and all that. And bathroom and , having students,",,
HS,"the younger fellows, they had to take a bath in the kitchen in the tub,",,
HS,"a metal tub. Mother would have on the back of the stove alboiler, boiling",,
HS,hot water. And they'd just take water out of there and put it in the tub,,
HS,"and that'e where they took their bath. Well then, some, we had an electrical",,
HS,"engineering student that stayed there Wallace, and Mother wouldn't let",,
HS,them use very big light bulbs because the electricty was rather expensive .,,
HS,So he worked out an idea of where he could put a wire ahead of the meter and,,
HS,"into his room, wich he did. And as far as I know, that operated for",,
HS,years that way. We didn't know anything about it but we found out afterwards.,,
HS,"These fellows were all around twenty, twenty-one, twenty-two, along in there.",,
HS,"One was a mining engineer, one was en electrical engineer, two of *em were",,
HS,"civil engineers. And it's remarkable, we kept tab of those fellows after",,
HS,"they graduated and where they went, and every one of them made good. I",,
HS,"remember Harry Driscoll, for one, which is family, that",,
HS,he lived there. And he operated a business out of Troy and made a mint,,
HS,"of money on that. Another fellow was from Genesee, Ole Pauls. He wound up",,
HS,in the federal government with road construction and bridges and so on.,,
SS,Did most of these fellows stay for several years in the boarding house?,,
HS,"Oh yes, oh yes. She operated that, oh, for about six or seven years. In",,
HS,"fact, I was working at Creighton's at the time when she started it. And she",,
HS,carried it on even for sevev£years after I went down to David's.,,
SS,Did these students go out on dates in those days?,,
HS,"Oh yes, oh you bet.",,
SS,University women at the time? Is that who they'd.,,
HS,"Yes, yes there were. I could tell you one incident, but it wouldn't do to",,
HS,record it. One of them fellows that stayed there.,,
SS,Maybe you could tell it without using his name.,,
HS,"Well, I don't think it would be, kind of an immoral thing.",,
SS,Where the wood came from that you heated with?,,
HS,"Well, we had a woodstove in the living room and dining room, and",,
HS,a woodstove—wood and coal range that she cooked on. And we had what they,,
HS,"called, the people that lived out in the mountains, they called *em woodrats.",,
HS,"And they, during the wintertime, they would cut four foot length timber and",,
HS,sell it then the next summer for the  As I remember my,,
HS,"father used to buy eight cords of wood at a time. And we had a woodshed, piled",,
HS,"it outside the woodshed. And there was a fellow named Stanley who would,",,
HS,"two of the sons are still living in Moscow, Hubert Stanley and Rick Stanley,",,
HS,he had a saw machine put on the back of the truck and he would cut those into,,
HS,"sixteen or eighteen foot lengths—yeah, sixteen foot lengths 'cause it was",,
HS,four foot cordwood. And then both  sister and brother pile the wood,,
HS,"in the woodshed. And then a little later on, why we mixed coal along with",,
HS,the wood to get more heat.,,
SS,"And generally the cost of things was very, very low then.",,
HS,"Oh, as I remember yoid buy a cord of wood for oh, around four and a half",,
HS,to six dollars a cord in those days.,,
SS,Your mother could actually make a living by the rates that she was charging,,
SS,these fellows.,,
HS,"I don't know how she did it, but she was interested in my two sisters taking",,
HS,music. And she bought a piano on a monthly payment basis and paid that out.,,
HS,And my two sisters learned to play the piano* As far as my brother and myself,,
HS,"were concerned, at that time there was a mandolin club organized in Moscow,",,
HS,"a man from Spokane came down and gave lessons. And the instructor, it was a",,
HS,"guitar fiayer, and was a man named Childers who run a ice cream",,
HS,"parlor, played a guitar. And then I played the guitar so there were three of",,
HS,"us and about oh, there must have been about twenty-five mandolins.",,
HS,He furnished fem a mandlin for nothing and give 'em instructions. And,,
HS,"I think the course, for six lessons, was twelve dollars. When we finished",,
HS,"the course, why we gave the concert injthe Mthodist church for the city.",,
SS,And the people could play it after six lessons then?,,
HS,Yeah.,,
SS,Pretty good.,,
HS,"Yeah. And after that was through, why then there were four us, formed a",,
HS,little mandolin club of our own and played at churches and lodges and,,
HS,different organizations around town. And that group was—I went down yesterday,,
HS,"to see the Eggan girl, who her cousin was one of the group. There was",,
HS,"Eggan, Jenny Peterson, it was Claus Peterson's daughter, and my sister, Myrtle,",,
HS,"and myself. And we played for, oh, a good many years after that. Until,",,
HS,"really our final playing was up at the Lutheran church, which I was a member",,
HS,"of. And oh, our pieces were waltzes and two-steps and things like that.",,
HS,We didn't play any religious hymns or anything like that. And we had enough,,
HS,Fundamentalists in the church that objected to having that kind of muslt,,
HS,in the church. We never played after that.,,
SS,"You weren't playing at achurch service, just in the church, 8r were you",,
SS,playing it for a service?,,
HS,"It was in evening service of some kind, it wasn't a church service but",,
HS,it was in the church. And they didn't think that was the place for that,,
HS,kind of music. But ' the days when we had a lot cff people in,,
HS,"Moscow that were against playing cards and dancing, both. A lot of them",,
HS,were Methodists. I think the Presbyterians were a little more lenient.,,
HS,Lutherans were against it too.,,
HS,SAM I've been told that it was really those people who felt strongly that way,,
HS,that did bring about prohibition coming to Moscow when it came.,,
HS,"That's right, that's right. And we had prohibition pretty early. It",,
HS,seems to me it was before World War I.,,
SS,I think it was.,,
SS,A lot of temperance lectures or it was put on the ballot or what happened?,,
HS,It was on the ballot of course. The WCTU ^ere the instigators of the,,
HS,whole thing. And they passed around a lot of propaganda. And of course,,
HS,"during prohibition the little towns across the line, Uniontown and Cotton,",,
HS,and those places were still open. Washington didn't have prohibition.,,
HS,"Of course, it was very easy to get liquor and just over there. It",,
HS,got to the point where the shertfiswould set up a posse out here on the,,
HS,south Main Street and Bridge and check cars that they thought were coming,,
HS,over from Uniontown with liquor. And then when it got more severe,,
HS,"the bootleggers came in here and they went around and took individual orders,",,
HS,never delivered right on the spot. They took orders and then it was delivered,,
HS,later. I remember.incidences like that.,,
SS,"When you say it got more severe, do you mean it was harder to get, and you",,
SS,just couldn't go across into Washington and get it.,,
HS,"Yeah, that's right.",,
SS,"So was it openly violated? I mean it was done very quietly, but still it",,
SS,was pretty broadly disregarded.,,
HS,"Yeah, that was it. Because they knew that they were watching the liquor",,
HS,coming in. But it got so: common that they couldn't enforce it very much.,,
SS,I've heard it said that it brought about more drinking because it was illegal,,
SS,"That more people got interested It, it was forbidden.",,
HS,"That's why prohibition was overturned, just for that reason. That there",,
HS,was more drinking. And a lot of people were gettin liquor from stills,,
HS,out in the mountains. And peojie were operating stills whth were,,
HS,"well, there were cases where people went blind drinking some of the liquor.",,
HS,It wasn't properly distilled. And so that's what defeated prohibition,,
HS,when Roosevelt came in. I've forgotten what year he must have been in,,
HS,the early thirties.,,
SS,"Well, I wanted to ask you a little bit more about Mr. David, but first",,
SS,"I was going to ask you about that book that you mentioned to me, that",,
SS,was an influence on you in your early years.,,
HS,"Yeah. Well, Mr. David, senior, Frank David, took quite an interest in me,",,
HS,and I was interested in my job. I did a lot of things that an ordinary fellow,,
HS,wouldn't do. And he appreciated me doing more than I was expected. And I,,
HS,quite an interest in selling and he realised that 'cause I would,,
HS,"tell him when I made a good sale and things like that. So he had a book,",,
HS,"really a book on psychology, 'cause he said selling is all psychology anyway.",,
HS,"And in this book, he took it rather seriously too, himself. He said, ""You",,
HS,"know, you can tell a customer by his handshake, whether it's a limp shake",,
HS,or a real hearty shake. And you can also judge a customer by the coarseness,,
HS,of his hairl' Things of that type.,,
SS,What did coarse hair mean?,,
HS,"Well, and I found this particularly true with a lot of customers. A person",,
HS,"with coarse black hair normally bought coarse materials  clothing, like",,
HS,tweeds and things like that. It wasn't for them to buy because it,,
HS,accentuated their hair.,,
SS,But they were attracted to it because it was like their hair?,,
HS,Evidently.,,
HS,hat would a limp handshake or astrong handshake indicate?,,
SS,What was a handshake?wnat,,
HS,"Well, a very weak person, a strong person would be harder to wait on than",,
HS,"the other. The weaker were more, easily influenced in to what you were trying",,
HS,"to sell them. Acid even their walk and things like that, all those things are",,
HS,in to selling.,,
HS,"This was a book about selling? Or a book about psychology, or both?",,
HS,That was the Psychology of Selling is what it was.,,
HS,Did you find that book useful?,,
HS,"Yes, oh yes. I reft that thing through and through, time and time. And",,
HS,"then up at the university they gave a night course, I'd the business",,
HS,"school and the psycfelogy department and I took that in for about three months,",,
HS,"I guess. And then we had a fellow come thiRigh here, most of the",,
HS,business people on Main Street attended it. What is the fellow that national,,
HS,advertised?,,
SS,Is that Dale Carnegie?,,
HS,"Yeah, Dale Carnegie. That's it. And they sent a man in here and he set up",,
HS,a week's course sellling. And I think that was brought about by the^school,,
HS,at the university which was very helpful.,,
SS,Did you seek advice from Mr. David very often the te chnique and the,,
SS,skills involved in the work. Did you find him helpful in.,,
HS,Very much so because he was a salesman himself. In fact he was a good,,
HS,salesman. And he would come around and talk to me about selling. And naturally,,
HS,I would listen to him and probably ask questions from him about the technique,,
HS,of selling.,,
SS,Did you have very much opportunity to watch him working in action?,,
HS,"Well, Mr. David, at the time I went inthere was more of a",,
HS,"floor walker. He did very little selling, but he'g direct customers to",,
HS,people he'd want to wait on 'em. And he was a great storyteller.,,
HS,"He'd talk to the customers and he'd with em, with friends that",,
HS,"were good customers, he'd always go back and get a sack of candy and give t-fto",,
HS,"them, fchen they paid their bill at the end of the year, the farmers around",,
HS,"here and a lot of people had yearly accounts, he'd always^ to me to the man.",,
HS,"And he says, ""I want you to fix the gentleman up with a good hat, he just",,
HS,"paid his bill."" So I gave away many, many a hat to people And at that",,
HS,time you could buy a Mallory hat made out of rabbit's fur for three dollars.,,
HS,That was the price I remember now. A Stetson hat was five dollars. So,,
SS,"Well, you say he directed people to people he wanted to wait on. He had in",,
SS,"mind, you thiik, to match his customers with the salesman?",,
HS,"I think so. Yes, I'm sure he did.",,
SS,It sounds like real good business sense to me,,
HS,"Well, he was. I consider him one of the highlights in making my career,",,
HS,all right. Now he had eventually three sons in the but when I went,,
HS,in there there were two sons. One operated the shoe department and the,,
HS,ether the clothing department. And it was only maybe about three years or,,
HS,"four that the son that was running the dothing department,^he wanted to",,
HS,take charge of the women's redely  A department and head that,,
HS,"up. So he turned the department then over to me. Which I was, oh, I must have",,
HS,been nineteen or twenty at that time. But he would consult with me several,,
HS,"years after I took it over. But I would say after 1921, he turned the whole",,
HS,in '58 thing over to me and I operated it from then until the time I quit and,,
HS,I'll have to admit that I was rather successful operating it because in all,,
HS,the years that I was in the store the men's department had the biggest,,
HS,volume and the most profitable during those years. I have the figures down,,
HS,in the basement from the year I went in until the time I quit.,,
SS,"I could ask you to what do you attribute that success, but I don't think",,
SS,I will because you probably would be too modest to want to tell me.,,
HS,"I gave fem plenty, plenty of my time. A ten hour day didn't mean anything to",,
HS,me.,,
HS,"In those days we went to , you know, at seven o'clock and quit at",,
HS,six. And on Saturdays or when there was a fair or a or any special,,
HS,"event in town, we'd keep open till probably ten o'clock at nigit. So",,
HS,always didn't mean anything to me. And of course I wa* interested in seeing,,
HS,the department improved all the time. And s we were continually rearranging,,
HS,"the department, and the senior Mr. David went right along with me*. He said,",,
HS,"""You go ahead and do it."" So we a lot of new innovations.",,
SS,like what?,,
HS,"Well, take the men's hats. We had to sell hats out of a hatbox. A hatbox",,
HS,"held three hats. So we had a tremendous lot of hatboxes up there, and when",,
HS,"you went to sell a hat, why you had to take a box down, the hat out,",,
HS,"and if you showed him why you probably had four or five boxes out there,",,
HS,"and kind of a clutter. So I proposed that he let me put shelving,",,
HS,"and put these hats of the boxes. Well, he went a little further than that.",,
HS,"He even says,""Well, we'll put some glass over it."" So that was one thing.",,
HS,a Tian Then our dressing room; the only way could try on a pair of trousers was,,
HS,"to go up to the third floor. Well, that meant going up three sets of stairs",,
HS,to get up there and it took yon from the department while you were doing,,
HS,that 'cause you had to measure the trousers and all that. So I talked,,
HS,him into letting me put a dressing room downstairs. And the only pice that,,
HS,we had would only allow a space about four by four for a man to go in and,,
HS,put on a pair of trousers. But that helped an awful lot. We had to use that,,
HS,for a good many years. Then our stockroom was up on the third floor against,,
HS,"the south wall where we kept surplus of underwear, overalls and shirts and",,
HS,"luggage, and all that. So I proposed that he let us put in a balcony 'cause",,
HS,the ceilings were about ei^teen feet tall. And there was a ledge all around,,
HS,the sidewalk allowed me to go ahead and put that in and we moved down,,
HS,aot of the—especially the soft goods downstairs.,,
SS,Why did the balcony make that possible?,,
HS,So we could take some of the reserve stock upstairs and put it on the,,
HS,"shelf, we have to run up there every time we wanted something we didn't",,
HS,"have down on the floor. And we had just a ladder to get up there, see it",,
HS,"wasn't a stairway, it was just a ladder that went up there. Well then when I",,
HS,first went in the store a tot of the men's suits were folded with the pants,,
HS,and the vest put inside and put on the counter. You'd have one here and one,,
HS,here that kinda folded over into this pile. And you had a stack about that,,
HS,"high. Oh, you had it in sizes and different stacks, and if you wanted a",,
HS,certain pattern you had to pull it out of the stack which was a terrible,,
HS,nuisance and it messed things up awfully. So I got them to get the plumber,,
HS,"to make some racks out of water pipe. And we hung the suits from then on, on",,
HS,racks.,,
SS,Host of these Ideas Jmst came from your own observations of what the,,
SS,problems were.,,
HS,"Yes, any time that I took a vacation or made a trip any piece my main objective",,
HS,on the trip was to go into other stores and see how they arranged their,,
HS,"merchandise and what makes In fact, I even shopped",,
HS,window displays because each department had to trim their own window. And,,
HS,so I would observe their windows and I took notes of what they had on their,,
HS,sign cards in windows and all thattin order to pass that on about the store.,,
HS,And we did put in some pretty good windowi because we had one line of clothing:,,
HS,"Style Plus, which sold for seventeen dollars. And they were giving a prize",,
HS,"for the best window. Well, I didn't realize that there were some big stores",,
HS,that would have some elaborate windows*I went in and I decorated awindow,,
HS,with all the material they sent. And I had the photographer take a picture,,
HS,"of it and sent it in. Well, I didn't get a prize, but I did get an",,
HS,honorable mention on it. So that was something. And then I remember in the,,
HS,the early merchandising business you didn't have janitors in the store.,,
HS,You swept the floor every night before you left or early in the morning,,
HS,"when you came down. You shovelled the sidewalks off, snow in the wintertime,",,
HS,"washed the windows, all that. And that was no special one; we all did",,
HS,it. We all pitched in.,,
SS,How many salesmen were there in your department besides yourself?,,
HS,There were three of us when I first went in there. And then we increaeed,,
HS,"it to four. And then during, I would say dulng World War I because we had",,
HS,a tremendous lot of soldiers up here in all the dormitories and the fraternity,,
HS,houses and so on. And then's when we started hiring students. And there have,,
HS,been times when I've had as many as four students in the department.,,
SS,It sounds to me that probably you were more interested in advancing the,,
SS,business than you were in advancing yourself in a way or in just making money.,,
SS,Am I correct in feeling that way?,,
HS,"Well, as I think of it now I was so interested in the job. And there was so",,
HS,much to learn and do that time didn't mean a thing. I just spent hours and,,
HS,"hours, even overtime because I was interested in it. And I guess you would",,
HS,say I was more interested in the business then I was the money I made.,,
HS,"B was just looking the other day—in 1921, 2 and 3, I got a hundred and",,
HS,twenty-five dollars a month. And then I got up to a hundred and fifty dollars,,
HS,a month before the depression started in '30. And then depression hit us,,
HS,so hard a year after it started nationally that they just got us together and,,
HS,"says, ""About the only thing we can do, we're going to have to reduce salaries.",,
HS,"And they reduced, I know my salary to a hundred and twenty-five and others",,
HS,"accordingly. But along about '35, I guess, things started to pick up. And",,
HS,"of course I went right on up, a hundred and seventy-five a month. We had",,
HS,a tremendous increase in business after World War II. In fact I had one of,,
HS,"the biggest years I ever had right after World War II, I think it was in '48",,
HS,"or '49, in the department.",,
SS,Was the year that everyone took a salary cut 1930?,,
HS,I would judge that it was in '31 or '2 because after Roosevelt got in.,,
HS,it hit merchants in the bigger communities much worse than it hurt us,,
HS,to start out with. The depression didn't get here until a year after,,
HS,others were involved.,,
SS,I wanted to ask you about Mr. David's possible running for governor that,,
SS,you mentioned. Do you know what that situation was that he could have run,,
SS,if he'd wanted to?,,
HS,"Well, he was offered it, I know that the only reason I can see why",,
HS,he didn't take it was that he didn't want to be involved in the campaign,,
HS,"for it and his business meant a lot to him, and it would take him away from",,
HS,the business. And it's proven that in Governor McConnell; he took the,,
HS,"governorship, business went down and eventually he had to close out",,
HS,got back from his four years governor.,,
HS,SAM Do you know what role Mr. David took in politics?,,
HS,"Oh, he and his sons both were tremendously interested in the university. And",,
HS,"at the time Pocatello was interested in getting thebniversity down there,",,
HS,"away from us. And every legislature, they had to fight that. And Mr. David",,
HS,was very instrumental in the back room politics and contacting the legislature,,
HS,by phone from Moscow on the conditions. So he was very political minded and,,
HS,he was very aggressive in it. And I guess today you would call him a semiliberal,,
HS,'cause he was looking out for the interests of Moscow.,,
SS,Why would he be liberal? Became.,,
HS,He was for things that a lot of people: were against.,,
SS,Do you think there were afot of people in Moscow who didn't really care about,,
SS,having the university here?,,
HS,I don't think that.,,
HS,It was the outside interests that were trying to get it away from us.,,
SS,What were some of things that he was for that other people wouldn't be,,
SS,for?,,
HS,"Well, this being an agricultural community and that was the main resource",,
HS,here for business because Moscow was kind of a trading point of this,,
HS,whole area. And  his old cronies were interested in the university and,,
HS,"that influenced him some I think too becuase the university enrollment,",,
HS,"you know, when they started out was very,very small. And even when I went",,
HS,"into the s^re in 1910, I don't think the enrollment was over six hundred",,
HS,"and fifty to seven hundred students. And it was building up. So, and of",,
HS,"course, he had sons that he was interested in education. Every one of them",,
HS,"went through college, and three of em—three sons and a daughter graduated",,
HS,"from the university from 1902 to about 1909. Howard David, the youngest one,",,
HS,"I think graduated in about *9, 1909. So that was an incentive, of course,",,
HS,he was interested in education.,,
SS,What was your understanding about how the university got here in the first,,
SS,place?,,
HS,"Well, of course, the old story is that I'd the opportunity of the penitentiary",,
HS,or the university and they picked the penitentiary. That's the old story. But,,
HS,Ithink it was through the efforts: of some of our early politicians in the,,
HS,late 80's. I can't recall the names. McConnell was one of course.,,
SS,Ari Wilis Sweet is often. . .,,
HS,"And Willis Sweet is one, yes. And we had the push here to put that thing",,
HS,over where the other fellows didn't. So it was through the people that we,,
HS,"had here, living here at the time. Judge Forney, for instance, another. He",,
HS,was the first appointed president that kept the ball rolling.,,
SS,Do you subscribe to the idea that it was largely given to us to keep north,,
SS,Idaho as a part of the state. So that they wouldn't go and join Washington?,,
HS,"Well, that was brought up by, I don't know whether Sweet was one of 'em,",,
HS,but I'm sure the early politicians used that as a leverage on southern Idib,,
HS,"all right. And what they wanted to do is take in Spokane, let Spokane be the",,
HS,capital of eastern Washington and northern Idaho and western Montana. And the,,
HS,"new state was to have been Lincoln, the name of it. I think it was biaight up",,
HS,"more than once, part of the threat.",,
SS,So that idea probably had quite a bit of support up north here?,,
HS,"Oh yes, you bet. You bet they did. Oh yes, a lot of people were in favor of",,
HS,that because it was a fight with the south all the time. And it's a funny,,
HS,"thing, when Idaho was established, northern Idaho was a",,
HS,"state. Southern Idaho was nothing but sagebrush, and farming got started a",,
HS,"little later, of course. And the Boise Valley got to be quite an agricultural",,
HS,"and fruit area. Now I think it was due to the men, the politicians that we",,
HS,"had here that got the university here. The penitentiary end of it, I don't think",,
HS,is in the picture atall.,,
SS,There was another book that I was going to ask you about. And that is the,,
SS,book that your mother gave.,,
HS,"But I was about, oh I guess I was about seventeen years old when she gave",,
HS,that to me.,,
SS,And what is the book about: Pushing to the Front?,,
HS,It was how people became successful in their field. Oh there are,,
HS,alot of national figures in there of course that they use as examples. But,,
HS,I think you'll find an article in there on Benjamin Franklin. I wouldn't,,
HS,"be surprised if even Napoleon's in there, (chuckles)",,
SS,"It says-""Wanted- a man. Possibilities and spare moments. Chosing a vocation.",,
SS,The triumphs of enthusiasm. Personality as a success asset Do it till you,,
SS,"finish.""",,
HS,The whole idea of the book was to put yourself in to whatever you attempted.,,
HS,Push yourself right fibng. Don't let failure stop you from pursuing what,,
HS,you're interested in.,,
SS,Was this book very important to you when you first had it?,,
HS,Oh yes. I read it through and through.,,
SS,Give you more confidence that a young man could make good and. . .,,
HS,"Sure did. When you could see what others did, why you were able to do it too.",,
SS,I see Cornelius Vanderbilt in here.,,
HS,Is he?,,
