speaker,words,tags,timestamp
BC,"I had a date in the parlor, ten o'clock she would rap on the door,",,
BC,"""Ten o'clock, ten o'clock."" my boyto leave. (Chuckles)",,
SS,That sounds strict.,,
BC,"Well, they were strict.",,
IA,"You had a certain amount of discipline, which I don't think the young",,
IA,sters have nowdays; or very little of it.,,
BC,"Well, it wasn't please/your parents,",,
BC,you gave up your date at ten o'clock. You'd go to movies. Go down,,
BC,and have an ice cream soda.,,
SS,Were they religious? Your parents?,,
BC,Not especially.,,
BC,So this was less a matter of religious conviction than of what was,,
BC,right and proper.,,
BC,"It was right and proper, and we went to Sunday School.This was the",,
BC,same with a great many of the older people. The Methodists used to,,
BC,use that old church that's down at the corner of Sixth and Jefferson.,,
BC,"That was the First Methodist Church in Moscow, and the church people",,
BC,were very strict about those things. No dancing and no card playing.,,
BC,"That was their idea of religion. In fact, we had a superintendent",,
BC,"at the schools at that time by the name of Mr, Hedley, used to live",,
BC,"in this big house up on- let's see- it's Hays and B, I believe, possibly",,
BC,"C, but it was a large brown house up there that was the old Hedley",,
BC,"home, and Mr. and Mrs. Hedley came to town and they were very well liked",,
BC,and he was finally appointed Superintendent of the Schools. And the,,
BC,"congregation wanted music, and a change of music than what the old",,
BC,superintendents liked and all. So someone got acquainted with,,
BC,"Cuddy - and ummm, I've forgotten the girl's name that was with her, it",,
BC,"was Beth something, and they were students at the University. Marie",,
BC,sang very nicely and Marie - and the friend played the violin. So they,,
BC,"asked the girls to sing and play at the services that morning. Well,",,
BC,the morning came and the girls appeared ready for their part of the pro,,
BC,"gram. In the meantime, Mr. Hedley had found out that t here had b een",,
BC,a dance at the university the night before and both those girls had,,
BC,"gone to the dance, and he would not allow them to play on that Sunday.",,
BC,So the girls want home. Now that was his idea and a g reat many of,,
BC,"the others had the same idea, of course, but part of the congregation",,
BC,were beginning to get the more modern feeling of the church. An ice,,
BC,"cream social would be alright, but a violin in the church - they played",,
BC,violins at the saloons! And you're not going to have violin music in,,
BC,the church! That's all there is to it! So Mr. Hedley turned 'em loose.,,
SS,The very idea of attending a dance was wrong?,,
IA,Yes.,,
SS,To go to a dance.,,
IA,"That was it. And besides, violin music belonged in the saloons. And",,
IA,you could hear that every time. We had lots of saloons in Moscow at,,
IA,"that time, and you would always hear the Violins; the fiddle they cal",,
IA,"led it, playing in the saloons. Therefore, it could not be played in",,
IA,Church. And the fact that the girls danced and ha d attended the dances was just that,,
IA,"much too much, and that's all there was to it.",,
BC,"Saloons had swinging doors, they were up about this from the floor,",,
BC,I had the greatest desire to crawl under there and see what went on!,,
BC,"I never did, though. I was just dying to.",,
SS,Was your mother opposed- was she in favor of the Prohibition when it,,
SS,came in?,,
BC,"I suppose, I don't remember.",,
IA,Prohibition?,,
IA,I wondered if your mother was in favor of it or not. If it mattered,,
IA,to her one way or the other.,,
BC,"No,because she never encountered too much of it.",,
IA,"Well, neither Mother nor Dad ever drank at that time, they did later.",,
IA,Dad had a couple of old hunting pals and they would come up to the house,,
IA,on New Year's and would celebrate New Year's day with a drink in the,,
IA,"kitchen, always, but they only stayed just a short time and they had",,
IA,their drink and they went home.,,
SS,Didn't you tell me once about- did you make some wine and hide it?,,
SS,Now what was that? I don't remember that story.,,
IA,"I was going to tell you, was the fact that Dad- someone told us that",,
IA,you could make delicious wine out of dandelions by gathering the blos,,
IA,soms in the spring and using it with raisins and orange juice and -th-,,
IA,dandelions. You heated the dandelion flowers and thenyou put in the,,
IA,raisins and the orange juice and let it ferment and it made a delicious,,
IA,wine. Which it did. And Dad was perfectly willing that we sho uld,,
IA,gather the dandelions and he'd take us out in the country and along,,
IA,the edges of the fields to gather to see if we could make,,
IA,"dandelion And we could, and we made the dandelion wine. At",,
IA,that time,,
BC,We never had wine in the house.,,
BC,That was during the Prohibition days and we had a county attorney here,,
BC,"called Frank Moore, and he was a very tall, large, heavyset man, and",,
BC,had flat feet and he always walked the alleys downtown to see if he,,
BC,could catch anyone that was drunk that he could see that they were ta,,
BC,"ken care of. And he had just one tune that he could whistle, and he",,
BC,"whistled that tune from the time he left home, which is that high house",,
BC,"on the bank on Jefferson Street, it's up high on the bank, and that",,
BC,was his home. The old Frank L. Moore home. And he'd leave there whis,,
BC,"tling, and he'd whistle all up and down these alleys and those old flat",,
BC,"would go flop, flop.ut had helped us get all these dandelion blos",,
BC,soms and Mother got the rest of the material and we fixed it all toge,,
BC,ther and we put it in the basement over there and let it ferment til,,
BC,it stopped fermenting and then we bottled it. And Dad produced the,,
BC,bottles. He had bottles of what . called Winola-,,
BC,Munola.,,
IA,"What? Munola, he called it Winola. Munola. And he got the bottles",,
IA,for Mother because he thought it had a tonic in it which was good for,,
IA,Mother.,,
BC,Probably alcohol!,,
BC,"And he brought up these bottles, and I guess they'd be gallon bottles,",,
BC,they'd be a bottle about like that. They'd hold about as much as a,,
BC,"gallon. I think they were gallon bottles. At any rate, he brought",,
BC,these gallon bottles up and we bottled the wine. And we ha d it in,,
BC,"the basement, at the back part where there was no heat, and we thought",,
BC,"we could keep it in there. On Decoration Day, Mother said to me, ""I'm",,
BC,afraid to have those bottles in the basement. If Old Frank L. Moore,,
BC,decides to investigate he could make an awful big thing about Dr. Adair,,
BC,"having bottles of wine in his basement during Prohibition Days."" So,",,
BC,"she said, ""Let's bury them."" And out here, where this house stands",,
BC,"now we had an enormous great, big bridal wreath bush, and we always",,
BC,"kept it watered in the summertime, and Mother said, ""Let's bury it out",,
BC,"underneath that bush."" So I went out and everybody else was out of",,
BC,"town, out to the cemetery with their decoration and all, and I went out",,
BC,"and dug a hole. A good, deep, large hole and Mother and I carried",,
BC,r those bottles from the basement in our aprons; we could caiy two or,,
BC,"three of the bottles at a time, carried 'em up and we buried them under",,
BC,"the bridal wreath bush, where we thought that watering the bridal wreath",,
BC,bush would be significant that no one would ever think that there,,
BC,was anything buried there. So we dutifully buried the bottles and wa,,
BC,"tered the bush all summer. LaUthat fall then, just before freezing",,
BC,Mother and I went out; dug up the bottles and put them back in the,,
BC,woodshed and Frank L. Moore had lost his position- t zas county atto,,
BC,"rney at that time- or city attorney, which was it? He was attorney any",,
BC,"way, he was attor 'ney Frank L. Moore. And there was no danger and we",,
BC,cached our bottles back in the basement. I still have- that bottle,,
BC,"wouldn't hold a jigger, would it?",,
BC,Half pint.,,
IA,About a half pint of that liquor in a bottle. It was a half pint bot,,
IA,tle with a leather covering and the screw top. And the thing got tight,,
IA,"and we never could get the top off, so the bottle is still full of",,
IA,dandelion wine! (Chuckles),,
BC,That's the only way Prohibition affected my family. Father was always,,
BC,"looking ahead- we never had wine in the house- he said, ""Well, now",,
BC,"with Prohibition if we needed some wine, we couldn't get it."" So we",,
BC,started making wine. And the only time it was ever used - I think I,,
BC,"used the first of it, we never drank it. One time Mother said, You",,
BC,"make the fruit cocktail,""it was New Yearns or Christmas,""you make the",,
BC,"fruit cocktail."" So, I said, ""Alright."" So I got a bottle of wine",,
BC,"Father said,",,
BC,"and poured a lot of this wine on the fruit. And ""I never",,
BC,tasted such a good fruit cocktail. You always make the fruit cocktails,,
BC,"from now on."" (Chuckles)",,
SS,"When you speak about that-""Tenting to night, tenting tonight",,
SS,"Tenting on the old camp ground-""",,
IA,Sing the song.,,
SS,"When you say- speak about that""Tenting tonight,"" Did you remember the",,
SS,revivals that they used to have.,,
BC,"Oh, we had numerous. They made me resign from the Methodist Church",,
BC,"because these men- they had the sawdust trail in these big tents, and",,
BC,"then get up and preach hell-fire and brimstone, and they said if you",,
BC,"danced or played cards you'd go straight to hell, I was about thirteen",,
BC,"or fourteen, and I knew that I was going to dance and play cards wh en",,
BC,I got older. So I just couldn't belong to the-church when I knew I,,
BC,was going to do that. So I went and took my name off the rolls of the,,
BC,Methodist Church. And then I told my father what I'd done and he didn't,,
BC,"criticize me. He said,""I'm very disappointed. I wish you hadn't done",,
BC,"it,but it's alright, it's your privilege."" So I resigned. And that",,
BC,"night or the next night Father had a dream, I went to heaven and St.",,
BC,"Peter wouldn't let me in! (Chuckles) That's true, because I was going",,
BC,to dance and play cards. We had Lowry and Moody and I think Billy Sun,,
BC,day was here once.,,
SS,I heard a guy named Bulgin came here.,,
IA,"Yes, we had a Bulgin here.",,
BC,"Maybe it was Bulgin. Lowry and Moody though, I just couldn't",,
BC,take it.,,
IA,"My father's sister's husband was a very profane man. He was a farmer,",,
IA,lived down at Johnson and he was a very profane man.,,
BC,Only in speech.,,
IA,"And he decided once that he'd go down and hear Bulgin speak, he hadn't",,
IA,heard him. So he went down and he really was quite with the,,
IA,"gentleman, and he continued going until the meetings closed. And Uncle",,
IA,John then decided that he was going to be a Christian and stop swearing,,
IA,and all. So he did try and he eased up a great deal on his cussing. He,,
IA,went down to the old home farm after they had moved up here and lived,,
IA,over on Polk Street at that time and they sold their place at Johnson.,,
IA,"But he had this old friend, a Mr, Thompson living in",,
IA,"Johnson, and Uncle John decided to go down and see how Mr. Thompson",,
IA,"was, and Mr. Thompson had attended revival service down at the church",,
IA,"in Johnson and decided that he was going to become a Christian, too.",,
IA,"So, the two men were conversing and having a very good time talking",,
IA,"about the changes in their lives and so forth, and Mother called din",,
IA,"ner. Mrs. Thompson asked the men to be seated and so forth, and Mr.",,
IA,Thompson felt just a little bit shy about saying grace; He'd been,,
IA,"saying grace ever since he'd been converted, but he felt a little bit",,
IA,"shy about saying grace, so he reached over and started passing the",,
IA,"plates around for the dinner, and his little boy about, oh, I guess",,
IA,he was four years- -between four and five years old- had been accustomed,,
IA,"to havinggrace the last few days, and he was all ready for it, he had",,
IA,"his hands folded and his head bowed, but Pappa didn't pay any attention.",,
IA,"The youngster looked up and he says, ""Papa."" And Papa went right on",,
IA,"with what he was doing, serving the dinner. And the youngster looked",,
IA,"up again and he says, ""Papa,pray."" And Papa still didn't hear him.",,
IA,"Finally he just swelled up, and he says, ""Papa, pray, damn you, pray!""",,
IA,Papa prayed.,,
BC,That's a true story. (Laughter),,
IA,Isn't that good?,,
BC,"You know these revivals preyed so on people's emotions, that at one",,
BC,"time in Moscow the majority ofstopped the Sunday paper, and the women",,
BC,would toss their jewelry into the baskets that they sent around.,,
SS,They stopped the Sunday paper?,,
BC,"Yes, they won't have the Sunday paper and people took off their jewelry",,
BC,and give it to the revival I remember that.,,
SS,Was the paper the Moscow Sunday paper or the Spokane? They wouldn't,,
SS,take it on Sunday.,,
BC,Both.,,
SS,Was there a real difference of opinion within the Methodist Church,,
SS,about this? Were there some people that didn't want revivals? It,,
SS,certainly seems like-,,
IA,"All of the churches in town contributed and had this big- well, it's",,
IA,where the old Christian Church stood there. At that time it was the,,
IA,"post office corner, and they had this large tabernacle was built there",,
IA,"for it, I think. And all the churches in town contributed, both thet",,
IA,congregations and their money.,,
BC,Jewelry.,,
IA,In having this tabernacle built.,,
BC,They had a real sawdust trailfand they would walk down this sawdust,,
BC,trail and give their heart to God. Many time. And they'd cry on,,
BC,"their shoulder, and I didn't like it.",,
SS,Very emotional.,,
SS,"When you say, Bernadine, that you used to argue with the Sunday School",,
SS,teacher; over what?,,
BC,"Well, this one comes into my mind; I never learned anything about the",,
BC,"Bible, cause she talked all the time. And she thought I was a sinner",,
BC,because I'd withdrawn from the church; I still went to Sunday School.,,
BC,And she was talking about - Mary(and Martha.. Mary was the,,
BC,he did all these things for Jesus Martha did menial,,
BC,"things, so she wasn't considered as good as Mary. And that made me",,
BC,"cross, I said, ""I think Martha was doing the menial things and Mary",,
BC,"got the credit for everything and I just don't agree with that.""",,
BC,"I guess I'm always- I mean I think differently, and the Sunday School",,
BC,"teacher wouldn't accept-""Don't doubt, have faith.""",,
SS,"Well, it seems to me that you were thinking independently for yourself.",,
BC,"I was, always have. I don't know why I started so early, but I did.",,
SS,"Should be a virtue, I think. (Chuckles)",,
BC,"Thank you.Well, Father brought us up that way he said he",,
BC,"didn't criticize me for withdrawing, he said he was disappointed. That",,
BC,hurt me because I had disappointed my father. But for me I,,
BC,had to do it.,,
SS,But he didn't try and make you change your mind.,,
SS,That's respecting you.,,
BC,"Well I certainly respected my father. They were quite wise, I think.",,
BC,"They were wiser than their generation, because if I wanted to do some",,
BC,"thing, Mother and Father would sit down, ""Now, you tell us your side",,
BC,"and we'll tell you our side, then you do what you want."" And they had",,
BC,"me every time, but they never said so, I didn't want to go against",,
BC,their wishes.,,
SS,"So, they didn't have to say to you, ""You can't do it."" They let you",,
BC,"I wanted to dance, but Father told me, ""When you get to college you",,
BC,"can dance."" So, I waited til I went to college.",,
SS,What did your parents think- what did your mother think when you,,
SS,decided to get a homestead of your own?,,
IA,To get a homestead of my own?,,
SS,What did they think?,,
IA,"Oh, they thought it was the thing to do. Everyone was taking up home",,
IA,"steads at that time, and lots of the people here in town had taken up",,
IA,homesteads in that section of the country out there. There was an open,,
IA,"ing up of a large area of white pine timber out beyong Clarkia, about",,
IA,forty-five miles beyond Clarkia.,,
SS,East?,,
IA,"East, between Clarkia and Avery. I think there's a road now goes from",,
IA,"Clarkia clear across to Avery, but at that time there was no road, it",,
IA,"had to be trails, always trails. The Wallaces and the Watkins and the",,
IA,"Martins and the Paulsens, and the Files and the Wallaces- did I mention",,
IA,those?- and the Torsens.,,
BC,Druggist And jewelers and doctors-,,
IA,And  and all of these were Moscow people that had taken up claims,,
IA,"in that section of the country. And Daddy knew the old homesteader,",,
IA,"Matt Miles, who was locating people in that part of the country, and",,
IA,"he knew Mr.Miles and he knew the family, the Calkins family and",,
IA,"all, and so he thought - Winifred took up a claim out there; Winifred",,
IA,"was the youngest daughter of the Caulkins family, and Matt had mar",,
IA,ried the older girl.,,
SS,Winifred's sister?,,
IA,Winifred's sister. And then there was another; she worked in the post,,
IA,office.,,
SS,"Matt- had they taken up a claim, too?",,
IA,They had homesteads out there and were quite close to land that,,
IA,Mr. Miles wanted to locate me on. And Mrs. Durham and Mrs. Torson,,
IA,and all. So we were just a Moscow community out in that section of,,
IA,the country. And they thought it was perfectly alright.,,
BC,They had no idea of the vigorous life they would have to lead.,,
SS,Was it your idea? How old were you at the time? Were you still a,,
SS,teenager?,,
IA,What?,,
SS,Were you still a teenager at that time? Were you still in your teens?,,
BC,How old did you have to be before you could take a claim?,,
IA,Yes.,,
BC,"You had to be a certain age before you could take up a claim, lone.",,
SS,"I think it was only eighteen, I'm not sure.",,
IA,"I had finished high school, and took the teacher examination and in",,
IA,"order to pay for the claim, I taught two terms out at Collins schoolhouse.",,
IA,"And I just had eight students, and I taught the school out",,
IA,there for two different terms.,,
BC,"What was it you got? Twenty dollars a month, or something.",,
IA,"No, it wasn't- let's see, thirty-eight to forty dollars, and that was",,
IA,a big price for those days.,,
SS,Where did you stay when you taught?,,
IA,I stayed at the Freis who owned the store.,,
SS,Sam Frei?,,
IA,"No, Sam's brother, Abe. Sam at that time was not married and his",,
IA,father and mother lived at Bovill. And you go out of Bovill as if,,
IA,you were going to Elk River and you take a left hand turn and go up,,
IA,"the creek, and Sam and his father and mother lived up there. And Sam",,
IA,and Anna and Eddie and the rest of the family lived up there. There,,
IA,was quite a good sized family in all. Then Sam later moved to town,,
IA,and he and his wife bought what used to be the old Washburn eating,,
IA,"house. And Mrs. Frei later, after Mr. Frei's death turned it into a",,
IA,"roominghouse; roomings and apartments only, after that.",,
SS,Tell me what you had to do- what happened to youlocated on that?,,
IA,When we were located?,,
SS,"When you located, yeah.",,
IA,"Well, we were located- the man took us in and we had to go around to",,
IA,"the different corners, the points of interest on the claim, we had to",,
IA,"take in the corners of the claim of each one, and the man always took",,
IA,"us- of course, what was said to be the corners- and I suppose it was,",,
IA,"I don't know, not knowing that part of the country at that time. And",,
IA,"May Calkins, his sister-in-law, had the cabin on the meadow and they",,
IA,"were putting up the cabin for her, and my cabin was put within calling",,
IA,distance of her cabin. And I stayed; I went out with Mrs. Durham and,,
IA,her daughter when they spent the winter out there and we took our pro,,
IA,"visions in from Clarkia and Herman Wilson, that used to work wheiK the",,
IA,"Wilson Seed Company down here, the Washburn  Wilson - and Herman Wil",,
