speaker,words,tags,timestamp
HA,Yeah. And my dad. He started out by having a telephone on the barb wire,,
HA,fence from our place to our uncle's Eric Oiler. And so we could talk back,,
HA,and forth. So then he tried to get these other people interested in wanting,,
HA,a phone. And they couldn't see no use why we a telephone. Well,,
HA,I think Eric Oiler was the first one to have a hores fall in a well.,,
HA,So anyway he called up dad and he managed to get the horse out of the well.,,
HA,But it wasn't too awful many years later Carl Westberg had a horse in a,,
HA,well. And it broke through last time to oater.Horses from the washtub or,,
HA,something like that by the well. But this horse could have been running,,
HA,"loose or gotten loose or something. Anyway, fell in the well. And it was",,
HA,such an excitement because they had to get pulley s and pull 'em up. They,,
HA,"got him just to the top and then he fell down in again, you know. And then",,
HA,of course...,,
LS,Did yau run up to see what was going on?,,
HA,We didn't. I heard about it. And so then they finally got him out the next,,
HA,"time that they raised him, be careful so he wouldn't go back in the",,
HA,'Cause lots of times horses have been .in the well maybe for several hours,,
HA,and the water's so cold that they're kind of stiff when you get 'em out,,
HA,and maybe cramps too. Ahd they get 'em out but if you pull far enough from,,
HA,"the well you walk backways get,'em down in there a gain. So it's quite",,
HA,"a task to take a horse out of the well. Anyway, the neighbors began to",,
HA,"get their telephones in and old man, I forgot his name. I know it so well.",,
HA,"Paul Rodin's father, he told Paul,""You call up Westbergs and see if they",,
HA,"can hear .""So he rings and Anna answers and he says,""Is that you Anna?",,
HA,"Give me a kiss!"" And ^dad got him he said,""you aid guy, you're always so",,
HA,"craz$?.""And he said,""You wanted to know if you could hear over there. And",,
HA,"of course, Paul always pulled these pranks anyway and always a ffilown too.",,
HA,He was always that way as long as he lived. He'dAeither kid you or tell,,
HA,you something else.,,
LS,Is this Paul Rodin?,,
HA,"Yeah, did you meet him?",,
LS,No.,,
HA,"And my name was Helen Marie and he's say Helen Maria. And, didn't like",,
HA,"being called Helen Maria. Then I called our daughter Marie, our oldest",,
HA,"daughter Marie. And of course, he called her Maria too. And it made her",,
HA,"always hate her name because somebody. But anyway telephone line, daddy and different",,
HA,ones I think they had to,,
HA,"have *em, if anybody was sick they could always call on, and then I was",,
HA,"going to say, Doe Carlson lived on the canyon edge down there and they",,
HA,had all kinds of apple trees and fruit trees. Prunes and pears and she'd,,
HA,"dry fruits, she'd dry this fruit on the roof of her house under cheese",,
HA,"""A cloth or mosquito net or something. And set on top of the roof and",,
HA,"dry *em. As hot as it is today, you could see where they dry and she'd",,
HA,"watch 'em and so forth. Anyway, she was midwife and she went and help",,
HA,deliver babies and she'd deliver babies around this whole . maybe...,,
HA,(End of side A),,
HA,...fruit soup and I mean big. I suppose about a couple gallons or a gallon,,
HA,and a half anyway and here she had prunes and raisins and apples and apricots,,
HA,^or something and this and that would make a big stew out of this here. And,,
HA,she'd thicken it with tapioca. And it was good. And she'd make it thin,,
HA,"because it seemed like, well it was thickened from the tapioca, but she",,
HA,"mafeie it thin eo by the time it was all gone, it was all eat. up and not",,
HA,thick on the bottom or anytoing like that. But it was so good. That was,,
HA,"a treat to all the kids 'cause if mom was in bed with a brand new baby,",,
HA,give it for something for the kids to have for soup or something like that.,,
HA,Mother was sick and won't have to worry about soaething 'bout uhat for the,,
HA,kids. They'd get bread and milk or something. But this kind of tide,,
HA,them over til mother g«t on her feet again. She was a very wonderful,,
HA,woman though. She was a^wonderful person. And she was so handy crocheting,,
HA,"and making clothes for other people. And then, so there were people by the",,
HA,name of Moody that lived on the canyon on American Ridge side of the hill,,
HA,across the canyon* Burnt Ridge. And when they were sick she'd always carry,,
HA,"all kinds of good stuff down to these people, course,they knew she had so",,
HA,much. They had diptheria. Idon't know how in the world they had diptheria.,,
HA,It could have been from drinking certain water or something. And two or,,
HA,"three of 'em died. And here Mrs. Carlson went over there and she made dresses,",,
HA,"took some of the dresses that had or somethat her daughter had,",,
HA,"but she made little clothes to bury them in.find then she'd take,",,
HA,flowers hats and put in their hands in their coffins and the father,,
HA,had made the coffins in those days 'cause they were so poor they couldn't,,
HA,afford to buy coffins. Coffins are so expensive today its terrible. And,,
HA,"they must have, I don't know where these are buried but some of them are",,
HA,buried on Burnt Ridge I think. Or it could have been on American Ridge too.,,
HA,"They have a cemetery, which is quite interesting, to go through the cemetery.",,
HA,I one is buried on Burnt Ridge.,,
LS,5he sounds like quite a woman.,,
HA,she was. she was always doing something for somebody all the time. And,,
HA,then knitting stockings or she always had something to bring to somebody,,
HA,that was sick or something like that. And she was quite creative and knew,,
HA,how to make all different things. She'd make like a Santa Clause she'd,,
HA,bring to some people. Little red Santa Glaus with little cotton around the,,
HA,"red cap. And the mustaehe and the suit. About 18 inches, it was quite",,
HA,large. And then she'd make like they did in Norway. make chickens,,
HA,"or rooster or she'd make...it was all by hand, he'd use cotton, red cotton",,
HA,flannel and stuff and make dolls or Santa Clauses white,,
HA,beards and so forth.,,
LS,Was she Norwegian?,,
HA,She was Norwegian. Back in Sweden they have so many customs. They maybe,,
HA,"have a rooster, maybe that's made out of straw. Some braided straw and",,
HA,"just stuff out there and just mostly the color of straw. And of course,",,
HA,they probably have red like on the comb and different things. And then they,,
HA,"have what they call, its a goat. And it always brings good luck at Christ",,
HA,mas time. And people do have goats in their barns and at Christmastime,,
HA,they bring 'em a special treat to their goats. For good luck and joyful,,
HA,Christmas or something. Then they have what they call elf.,,
LS,Did you take stuff to your goats? gave away and lots of these things she gave,,
LS,"away. And they had,its just",,
LS,"elves, where the elves would come at night and do these things. Maybe",,
LS,leave a pair of shoes or something. And there's always a good place that,,
LS,"the fairy godmother, these elves that come.But the Santa elves and the",,
LS,reindeers. Now the elves make all these toys for 'em so Santa Claus can,,
LS,"come with the toys.They do^this in Norway, the elves bring these things.",,
LS,Like in Holland they set their shoes on the outside of the doorj and,,
LS,receive gifts.,,
LS,Did she know ways to help people whan they were sick?,,
HA,bhe must have. I don't know why she knew so much. She must have had some,,
HA,training in that. And she would make a wonderful nurse. She always had a,,
HA,"way. There was no no for answer, she couldn't do it. It was just in her.",,
HA,Dust loved to do things for them.,,
LS,Can you tell me the story of the two friends who were complaining why they,,
LS,didn't have the right brothers and sisters and they were going to talk to,,
LS,Mrs. Carlson to find out the facts of life?,,
LS,"There were two sisters, they were just good friends. And these girls are",,
LS,"getting pretty big. And these girls were getting pretty old and of course,",,
LS,they didn't know the facts of life. They still thought that the doctor,,
LS,"come and brought the babies in the suitcases,valises. So they got to",,
LS,discussing and walking home together and they were talking about this,,
LS,and they didn't think it was fair. It was Edith Carlson and Sally Ruberg,,
LS,"and they were,Edith had an older sister and she was the youngest. Sally",,
LS,only had all brothers. I think about five brothers. And Edith had four or,,
LS,five brothers too. And Edith didn't think it was fair that the doctor,,
LS,"always gave boys,here was always getting""girls. And they laugh",,
LS,"about it today that they figure the doctor brought the babies in the valises,",,
LS,the suitcases. So that's what they always used to say. Course then thay,,
LS,"got more modern than that, and now you know. This was been about almost,",,
LS,"I guess fifty years.They'd say,""A stork brought a baby last night.""(Laughs)",,
LS,"And we were to achurch convention and somebody come to this church meeting,",,
LS,"she said,""So and so said the stork visited their home last night.""And",,
LS,"mother wrinkled her eyes, brows up, you know. Thought this didn't sound",,
LS,"very nice, the stork had brought that baby.(laughs) So that was supposed",,
LS,"to be quite aodern. First they come in suitcases, then the stork would",,
LS,bring them.It's so funny that they were saying it anyway.That was a secret,,
LS,absolutely.lt was such a secret.,,
LS,Would you just learn by rumors?,,
HA,"Yeah, you had to learn on your own. That was all there was to it.There's",,
HA,"one thing,I wouldn't want to mention it. We'd have a rough time, going for",,
HA,"a long time. My older sister put me wise and I was worried to death, go",,
HA,"to town, go to a doctor, you know. I kept everything to myself. Of course,",,
HA,that happened.,,
LS,Do you remember any teachers from school?,,
HA,"Burton L. French,he's related to, no, his name is Carleton. Which was the",,
HA,senator?,,
LS,Burton.,,
HA,"Carleton French. And we had such a big school. We had a big school, way",,
HA,"around forty some people. I think we've had around sixty kids too, for",,
HA,"that.We should have around here, maybe in one of the cupboards upstairs",,
HA,the names of everybody that went to school. He lived in Troy and he married,,
HA,"a French girl, but his name was French, his last name. And, but he'd walk",,
HA,from Troy out and so he had to walk five miles out. I think the road war,,
HA,longer than it was now. So he walked five miles to school . Sometimes,,
HA,he'd take a shortcut and go past Nora Dohnson place through the timber,,
HA,"and hit the railroad track, that way when the road was good. He always",,
HA,"read a book. He'd read a book coming out, hold a book like this you know.",,
HA,And he'd keep one one the rqad and the other eye on the book. And so he,,
HA,"did a lot of reading. He told so many stories, of all things from way,",,
HA,"way back, which was good in a way. But sometimes he'd be telling them to",,
HA,"the lower classes, they were all grades in one room. So he'd tell maybe",,
HA,"third and fourth grade, be few sitting up there, and tell all these things,",,
HA,bear stories and everything and he'd have the whole school so quiet you,,
HA,"could hear a pin drop. Everybody listened to him. He said,""I'm reading this",,
HA,"to the children. The rest of you better get back to studying.""But that happened",,
HA,day after day. He made it interesting. I think the kids liked to come to,,
HA,bad school 'cause it was interesting. There's one thing that I thought was,,
HA,for us: I don't know. We probably had that same reader for one or two years.,,
HA,And after we had the thing and we finally could read it by heart.,,
HA,We knew,,
HA,everything by heart.And it was kind of discouraging. And then finally I,,
HA,"remember going through the third grade, but that was a bigger step because",,
HA,I don't remember any second grade book. I don't remember having a second,,
HA,grade book.fhe third one wasn't bad. The fourth grade was hard. We had,,
HA,the book. And that had about.all these stories and they .all had,,
HA,"such hard names to pronounce. Great big, and there were always make believe",,
HA,stories. But they were interesting. It was a harder book. It was Hercules,,
HA,"in one of *em. But these other girls, they were like fairy godmothers or",,
HA,maybe princesses from far off land or something. So I wish I had the book,,
HA,today. And poems and everything. Wev learn poems ail the way through,,
HA,"up to the eighth grade. Every book that you went through, you learned all",,
HA,the poems like the Village Blacksmith and Evangeline and Longfellow's book,,
HA,"and stories, most all we had to learn, which was good because it really",,
HA,cleaned up your memory. You could remember so much better. We learned everything,,
HA,"by heart. And we had, we took geography we learned all the otates,A to",,
HA,"draw the maps and stuff like that. When we took physiology, it was all the",,
HA,names of all the bones. And cells and everything like that. Which was good,,
HA,"too, I'm glad we did that. I guess we had time for it 'cause we only had",,
HA,"reading, arithmetic,grammar, physiology, geography, history,spelling and",,
HA,penmanship. I think that's about the course of our school. And it was,,
HA,"interesting, it was good for us. I liked it. It was easy for me. But",,
HA,he was good. We had him I think for about five years.Maybe more than five,,
HA,years. And he was good. And everybody got good grades. Not just that he,,
HA,"gave good grades, but when they took the county exams, or -were they",,
HA,state exams in school? I think they were state. And the three highest in,,
HA,"the county were Elmer Dohnson and he had 94 or 96 and 98, they were the",,
HA,highest in the county.,,
LS,On Burnt Ridge?,,
HA,"On Burnt Ridge. And then Smith, he was a funny old guy.",,
HA,hot headed.It's just the way he felt or sewed his oats. But he had,,
HA,"it in for everybody. He knew better, more thaa anybody else, although I",,
HA,dontt think he did.Their sons are living on American Ridge. They're fine,,
HA,people. He'd punish us kids. And he'd probably have them standing up at,,
HA,"the blackboard, maybe make a ring up there where you'd have to step on",,
HA,"your tiptoes and put yosir nose inside a ring, for punishment. I remember",,
HA,"he thought he, a kid couldn't learn anything well then he'd put a dunce",,
HA,cap on him and set 'em in the corner of the room. And soeetimes kid would,,
HA,"want to know how to work a problem or something, he'd probably hit his",,
HA,"hands down like that and so they didn't get much help that way.'Cause,",,
HA,I want to tell about this but not mention names. And even the eighth,,
HA,"graders, the big ones, some of the boys were pretty big before they got",,
HA,through the eighth grade. One of the boys threw a brick through the window.,,
HA,And so then he called school session and he wanted to know who threw that,,
HA,"brick. And we, the littlest heard it. And there were quite a lot",,
HA,"Hit of Swede people going there, but everybody knew, but nobody squealed. Not",,
HA,"A one soul squealed, not even little kids. So he got away from there,",,
HA,Saanson. He's caretaker of Burnt Ridge Cemetery. It was Swanson's,,
HA,"older brother. I guess he had. But he chased them, I think it was Gustav",,
HA,"Carlson, maybe Lars Larson and Terry Dohnson. I don't know what happened,",,
HA,but he chased them down the side of Burnt Ridge and they were going to go,,
HA,through the fence. The boys cleared the fence and they ran clear to this,,
HA,house up here. He dropped everything and was after those three boys. But,,
HA,he got tangled up in the fence and tore the bottome of his pants out. And,,
HA,"of course, he couldn't go no place(laughs).",,
HA,He was such a funny guy. I think he was teaching the eighth grade certificate.,,
HA,"Course, you could do that in those days, but he had it in for the kids.",,
HA,It was terrible so they were all scared. My brother come to school one,,
HA,"morning, wfe had one of these styles where you could take, come here and",,
HA,"drive, wet weather or^ too much snow, we had styles, box up like this and",,
HA,steps here and steps here and steps going to school this way. When they,,
HA,"come with a sled or a wagon, they could driue~ on the side of the road",,
HA,"there, children right down on top of this style and then you go into the",,
HA,schoolhouse. But otherwise if you walk in from the north end of the ridgfe,,
HA,"you walk in this side, and if you walk in south we'd walk up this side and",,
HA,come into school. That was kind of interesting. My brother come to school,,
HA,"and he said,""Good morning"" and he got mad and spanned him and broke a",,
HA,"stick off see, he was out of sortSj or sWoiN Wis bi$nessA ancj nere",,
HA,he just tried to say good morning and kind of spoiled it for him. So he,,
HA,"didn't use good sense* And then the next teacher we had, her name was Kitsh.",,
HA,We had some rough kids and they would fight and wrestle. They didn't get,,
HA,along.,,
HA,"This Boise boy wouldn't pick a fight, but they were just determined",,
HA,"he was going to pick a fight;^Fight and wrestle. Anyway, whatever this one",,
HA,"boy did, I don't know what he did, she got awful mad. And she tried to hold",,
HA,him in after school for three days. And so then the third day she got«o»e,,
HA,"of the older kids to hold both doors, she went down and got some willow",,
HA,sticks and whipped that kid. He cried bloody murder. She beat him on the,,
HA,"legs and all over the whole body. I don't know what she did, whether he",,
HA,"took off any clothes or not, but she spanked, just bloody murder",,
HA,andvcried. So next morning his mother come and she was pretty mad about,,
HA,"it. I don't blame her. I suppose she told her,""You better...."" I don't know",,
HA,"what he told her, but that was awful. Then his sister, poor girl, I",,
HA,guess she didn't have much clothes and they didn't have much. Lived in an,,
HA,"old house. It was up in the cemetery kind of on the hill there, around",,
HA,"there. I think it's closer to the fence. Anyway, its gone.And she was",,
HA,"raised, only girl, youngest and she had four or five big brothers. And",,
HA,"she was the only girl. And of course, she boys, raised her around",,
HA,boys and always got a kick out of things. Why she picked on this girl I,,
HA,"don't knew. This girl, she sat there and her blouse, it wasn't hooked",,
HA,"together and I don't suppose, she didn't have very good pants.Anyway, she",,
HA,showed the skin on her back and she was sitting in the front seat. I think,,
HA,"people were kind of laughing at her because her dress was open, could see",,
HA,part of her bottom.,,
HA,"We kids I guess were too young, were too scared. We",,
HA,were always helpless. And she took that kid and pulled down her pants and,,
