speaker,words,tags,timestamp
WK,We landed in Walla Walla about the 23rd or 4th of March and I worked around,,
WK,"there. The crops was all in, you couldn't work on a farm. But I did work",,
WK,"for a farmer too, that is summer fallow. Then we moved all up to Dayton and",,
WK,father and I both worked in the sawmill there at Dayton up the Touchet about,,
WK,"twelve, fourteen miles.",,
ROB,Up the what?,,
WK,Up the Touchet River. It runs through Dayton and down...I don't know where,,
WK,it comes out at Walla Walla. I don't know whether it empties into the Snake,,
WK,or the Columbia.,,
ROB,How long did you work there in that sawmill?,,
WK,We started in there...what time? Must have been in Dune when we went to,,
WK,work there in the sawmill. We worked there all fall and that winter we cut,,
WK,saw logs and made cordwood and so on. And in the spring then about Dune why...,,
WK,then I think in the spring we worked for that flume company.,,
ROB,The flume company?,,
WK,Uh-hm. Flume. They built a flume that run from the sawmill down to,,
WK,Dayton. It's about fifteen miles. And we had to build that flume and they,,
WK,flumed lumber down and cordwood. Made quite a lot of cordwood up there.,,
ROB,How much did you get paid for that sort of work?,,
WK,"We got 30 dollars a month in the mill for working, and when the mill wasn't",,
WK,working and we was making cordwood why we got a dollar a cord. Boarded our,,
WK,"selves. I forget...it was 30 dollars and board when we worked in the mill,",,
WK,or they allowed so much when we boarded ourselves. I forget how it was.,,
ROB,There was no union activity in the mills or anything in those days was there?,,
WK,"I didn't hear of any, no. It came up to about $1.15 a day, to 30 dollars",,
WK,a month and board. We had to work eleven hours.,,
ROB,Were you pretty satisfied with that?,,
WK,Well we had to be. We either had to work or starve. No we wasn't satisfied,,
WK,with that but we had to be.,,
ROB,When did you move up into the Cedar Creek country?,,
WK,1891.,,
ROB,"And you took up a homestead then, didn't you?",,
WK,Uh-hm. Father took up a homestead right in the neighborhood. It wasn't,,
WK,"much. It was a nice piece of land but it wasn't much, it was only about 40",,
WK,acres. And then I took up a 160 not far from that. But my gosh it was,,
WK,heavily timbered.,,
ROB,What was the land like around there then?,,
WK,The land? If you got any in cultivation it produced good. But it was a,,
WK,job getting in any cultivation. There were big pines on there. Gosh we cut,,
WK,"down them pine trees, oh be great tall trees. Saw 'em up into about 10 or",,
WK,12 foot logs. Roll 'em together and make a big pile and burn it.,,
ROB,Was there a lot of underbrush in the forest in those days?,,
WK,"In some places was an awful lot. It was pretty hard to work it too, it's",,
WK,"called that sarvis you know, sarvis berry.",,
ROB,About how long would it take you to break in some land? How long did you,,
ROB,have to work on your homestead place until it was pretty comfortable?,,
WK,Well we mostly had I guess four or five years before we got it so that,,
WK,we could help ourselves pretty good. 'Course we got small patches in and had,,
WK,pretty good garden. Raised all our vegatables.,,
ROB,Was it hard work proving up on a homestead?,,
WK,I'll say it was. I'd never do it over again.,,
ROB,What kind of things did you have to do to prove up?,,
WK,Well we had to live five years on the place. And we had to have so much,,
WK,in cultivation. I forget now how that was. I think it required continusous,,
WK,"residence, I ain't sure but I think it did.",,
ROB,Did you build yourself a little cabin there on the land or what?,,
WK,To live on?,,
ROB,Yes.,,
WK,"Yes, we built us a log house with three rooms in it. A living room and",,
WK,"two bedrooms. We added on two more rooms, a kitchen and another bedroom.",,
ROB,When you moved up to Cedar Creek how did you know which land was open,,
ROB,and which was already taken?,,
WK,When we lived there in the canyon working at that sawmill there was,,
WK,another family that lived there by the name of Wells. And Mr. Wells and I,,
WK,went up in the fall before. We'd heard so much about his Cavendish and,,
WK,"Cedar Creek country that we thought we'd come and look it over and we did,",,
WK,and we kind of picked out our homestead.,,
ROB,Did the Wells end up moving down with you then too?,,
WK,"Yes, Wells moved in by gosh in an awful brushy patch. He took up a 160.",,
ROB,How come your father only took up 40?,,
WK,Well it happened to be right in the neighborhood you know. And wasn't,,
WK,much brush on it. It laid nice and was in a nice shape. A nice piece of,,
WK,"land but it was kind of bottled up, that is other places was taken all",,
WK,around it. But we happened to buy a way out. Father being of such a weak,,
WK,heart why we didn't want to stick ourselves in too much of a brush patch.,,
ROB,Isn't it kind of a strange thing for a man with a weak heart to go out,,
ROB,and start a homestead?,,
WK,It took a lot of courage I'll tell ya.,,
ROB,Why do you think most people were homesteading at that time?,,
WK,"Well all them prairie farms, they were all homestead. Dust like that",,
WK,reservation when it opened. Well it's all homestead. Now that Nez Perce,,
WK,reservation and the Camas Prairie reservation all opened for homestead. Why,,
WK,they wanted them all settled up by whites is a mystery to me yet. They'd,,
WK,better left that with the Indians.,,
ROB,Well what would cause most people to want to be homesteaders? Why would,,
ROB,a person want to leave the things they knew and go out and be a homesteader,,
ROB,in a strange land?,,
WK,"Well some for different reasons. Some on account of change of climate,",,
WK,perhaps it's better for their health. Now like father with that weak heart,,
WK,of course the change was better for him. The home we had back East was,,
WK,worth a whole township of this country.,,
ROB,The home you had back East was worth a whole township of this country?,,
WK,It was for living and things. Yes they could make a living on it so much,,
WK,easier.,,
ROB,Well why did you choose to leave then?,,
WK,There was only the three of us in the family. There was father and myself,,
WK,and mother. I couldn't go away and leave father in the condition he was in.,,
WK,I stayed with both of them until they passed away. Never married 'til after,,
WK,wards.,,
ROB,So you kind of helped your father prove up on his place too?,,
WK,Oh yes.,,
ROB,Did you build a house on your place also?,,
WK,Yes I built a log house on that. Wasn't no lumber around. I had to build,,
WK,a log house. And a log barn. I cleared up some land on it. And then I,,
WK,didn't have it more than a year or two 'til father passed away. And that,,
WK,left mother alone and I had to stay there with mother most of the time.,,
WK,And so I sold off the homestead.,,
ROB,How much did you get for it?,,
WK,Not very much. Dust about enough to prove up on it if I wanted to prove,,
WK,up.,,
ROB,Did quite a few other people move into the Cedar Creek area at the same,,
ROB,time you did?,,
WK,Most of that country was taken up. There was quite a big settlement in,,
WK,there at the time we went in. And they kept proving up and mortgaging and,,
WK,"this D. P. Vollmer, you've heard of him?",,
ROB,Yes.,,
WK,He'd take mortgages on all those places for backing for his bank.,,
WK,They'd go down to Lewiston prove up and mortgage the place and away they'd,,
WK,go.,,
ROB,They'd just leave?,,
WK,The country was well settled when we first went in there and five years,,
WK,later there was just a few of us that was in there.,,
ROB,What happened to everybody else?,,
WK,Well they proved up mortgaged and left. Didn't want to clear all that,,
WK,land.,,
ROB,Well why would they homestead in the first place if they didn't want to,,
ROB,clear all that land?,,
WK,For a fortune. 'Cause they thought they could sell out to a big price.,,
WK,And it didn't prove too good.,,
ROB,"Well, your neighbors who stayed what were they like?",,
WK,They were good people good neighbors. They all come from different countries.,,
WK,"Some from Texas, Arkansas, Illinois.",,
ROB,Did they all have different reasons for coming?,,
WK,I suppose. I don't know. There was people you know from different nations,,
WK,that gathered there and they never asked ore another any questions. They,,
WK,was just neighbors and that was all. It was none of my business what my,,
WK,neighbor was into before or what he done or how he lived or anything. They,,
WK,just seemed be all real nice.,,
ROB,Did you become friends with them later?,,
WK,"Oh yes, yeah.",,
ROB,Do you remember the names of your neighbors? Of specific neighbors of,,
ROB,yours?,,
WK,Well yes some of *em. Are you acquainted any in Kendrick?,,
ROB,Some yes.,,
WK,"You know the Longs? Well, they had a homestead up there.",,
ROB,Mr. Long was a meat cutter wasn't he?,,
WK,"Afterwards, yes. The oldest boy, Dodie.",,
ROB,Well when they were on Cedar Creek was he a homesteader?,,
WK,"Yes, he had a homestead there on Cedar Creek and some of them boys were",,
WK,"born there. There were four boys and I don't know, one or two of 'em were",,
WK,born there. I believe this Marvin that's living there in Kendrick now was,,
WK,born there. And maybe one just before him.,,
ROB,Did Long have a pretty nice homestead?,,
WK,Yes pretty good homestead. He built a pretty good house on it and I guess,,
WK,it brought a pretty good price too at that time. Four or five thousand,,
WK,"dollars. But the party that bought it last, I don't know how they got mixed",,
WK,up but the kids they went to Kendrick to school. Lived there at home and went,,
WK,down in the truck. Some way or another the house caught fire and burnt up.,,
WK,"And it's a wreck now. It's funny, there was three pretty good buildings that",,
WK,"burnt down up there in that country. On the Wells place there was a cellar,",,
WK,wood shed that was pretty good and the house was in pretty good shape and it,,
WK,burnt. And then on the Cramer place was an awful good frame house there with,,
WK,a basement there and it burnt down. And now this here old place of Long's it,,
WK,burnt. They were all about...it wasn't for the timber you could see the,,
WK,"places. The Long's place, and the Cramer place you can see one house and",,
WK,the other. But they hadn't cleared up that much land. But the Wells place,,
WK,"back further, you couldn't see it.",,
ROB,Were most of the homesteaders single men or married men?,,
WK,"No, married men.",,
ROB,Did most of them bring their families with...,,
WK,They'd take what was left.,,
ROB,"Were they of different nationalities too, from different countries?",,
WK,"No, I don't know. Oh yes I guess there were. The Germans, Irish, English.",,
ROB,Do you think most of the homesteaders were pretty religious people?,,
WK,"Yes, Longs was quite religious, Wells was quite religious. But there was",,
WK,"a few in there like Thompson, and Halls, and some of those and a few others",,
WK,they wasn't very religious. We'd have church once in awhile in the old,,
WK,schoolhouse.,,
ROB,Would most people attend church whether they were religious or not or,,
ROB,whether they belonged to a different kind of church or not?,,
WK,Well they might have belonged to different churches but they all attended,,
WK,whenever they could get a preacher in the schoolhouse there. The neighbors,,
WK,"would all turn out and help. They had Sunday School, There's nothing like",,
WK,that going on there now.,,
ROB,Do you remember when Governor Steunenberg was killed?,,
WK,Yeah.,,
ROB,What was people's reaction around here like?,,
WK,"Well you couldn't get the sentiment of most of the people, they kept",,
WK,pretty quiet about it. Steunenberg was...some of them didn't believe in,,
WK,the way Steunenberg treated those miners. Had em in the bull pen there.,,
WK,'Course they blowed up that mine. Wrecked the whole thing.,,
ROB,Do you think most people sympathized with the miners or with the mine,,
ROB,owners during that trouble?,,
WK,Well they didn't express their thoughts very much.,,
ROB,What did you think about it?,,
WK,Well the way I think is the way Ithink about all things. Nobody has the,,
WK,right to blow up somebody elses property. I don't believe in that. I,,
WK,have no right to go over to your place and blow your house to pieces or,,
WK,your barns or anything. No more than Iwant somebody to blow up the buildings,,
WK,I have. I don't believe in that. Do you? What do you think about it?,,
ROB,"I don't believe in that either, but my sympathies are kind of with the",,
ROB,"miners, with the workers, rather than with the owners of the mines. But",,
ROB,not counting the blowing up of the mine...,,
WK,You don't believe in that? (No.) I didn't either.,,
ROB,"How did you feel about the rest of the things that they were doing, striking",,
ROB,and trying to get better pay? How did you feel about the trail of the men,,
ROB,who were accused of killing Steunenberg? Do you remember that trail?,,
ROB,"I don't...let's see, no I didn't think much of that trail. They had a",,
ROB,couple other men up for killing Steunenberg besides Orchard. And it seems,,
ROB,like some way and another got it stuck on Orchard altogether. Iforget what,,
ROB,"then...there was two others, I believe.",,
ROB,One of them was Big Bill Haywood.,,
WK,"Yes, oh yes that's right. Yeah. Yeah.",,
ROB,"How do you think most people, most of the earlier setters felt about the",,
ROB,law?,,
WK,I never heard of them express their...,,
ROB,How did you feel about it?,,
WK,Well of course if government give 'em the land away why they ought to comply,,
WK,with the law.,,
ROB,It wasn't easy to have the laws enforced in that homestead country though,,
ROB,was it?,,
WK,No they had no trouble. I don't think that they had any contesting done.,,
WK,I think everybody complied pretty well with the law.,,
ROB,Well like during Prohibition weren't there quite a few moonshiners up,,
ROB,there on Cedar Creek?,,
WK,Oh that Prohibition that was a fake.,,
ROB,That was a fake?,,
WK,Yeah. (Laughs.) Made lots of moonshine. I worked for a fella that,,
WK,was making moonshine. I told him I says to hide your thing and keep it,,
WK,away until we get through here. And then do your moonshining. I didn't like,,
WK,it.,,
ROB,You didn't like the moonshine?,,
WK,No.,,
ROB,Why not?,,
WK,Well I don't think it's right. It's against the law and people should,,
WK,abide by the law.,,
ROB,Do you think that mooshine law was about the worst law that they've had,,
ROB,around here or has there been worse ones than that? Or ones that were broken,,
ROB,more than that one was?,,
WK,Well I don't know about any other times. But of course that moonshine was,,
WK,breaking the law all right.,,
ROB,What would you do for fun when you had a little spare time and you thought,,
ROB,you might want to go do something? What would you do in the early days around,,
ROB,1895-1900?,,
WK,Well all the spare time that we could gather up why we worked burning out,,
WK,stumps or clearing up the ground. I'll tell you it was quite a job. Now we,,
WK,"had one patch there, five acres. I had it in timothy and it was awful",,
WK,heavy. Timothy was way tall and heavy on the ground and we had to scythe,,
WK,"it on account of the stumps, we couldn't get no machine in there. You know",,
WK,that was blamed hard work. Then rake it up by hand. Even a small patch like,,
WK,"five acres, some of that was heavy enough looked like it'd go about three",,
WK,tons to the acre. Gosh you'd have pile shock after shock. We had awful good,,
WK,crops them times.,,
ROB,What kinds of crops did you grow?,,
WK,Well we grewed wheat and oats.,,
ROB,What would you do for fun? Would you go out and burn stumps for fun or,,
ROB,was there something else you'd do when you wanted to have a good time?,,
WK,"Burn stumps? We couldn't burn any, only the pines they pitchy enough to",,
WK,burn. And them others we had...I got one of the neighbors to come over. I,,
WK,had five acres there that I'd cut off and I had it broke. The stumps were,,
WK,so darn thick on it I couldn't do anything and the neighbor he was quite a,,
WK,man with this stump powder. So I got a box of stump powder and got him to,,
WK,"blow 'em out. He blowed out a bunch of stumps for me, looked like I was",,
WK,clearing land again. My I had a mess on the ground.,,
ROB,About how many years of work would it take to bring a homestead up to,,
ROB,where it was pretty comfortable?,,
WK,Oh that's different in different places. Some places where there was no,,
WK,"red firs or white firs or anything like that to fool with, just the pines,",,
WK,you could burn them pines out and get quite a field in a short time. Now,,
WK,take across the canyon from us over in what's called the Gold Hill country.,,
WK,On that ground it's principally more pines grew. They just burn the pine,,
WK,stumps out and they have lots of clear land in a short time. But we couldn't,,
WK,do that. We had too many firs. And them firs they rooted out for looked to,,
WK,be over an acre of ground.,,
ROB,How long did it take you to get your place pretty well fixed up?,,
WK,Oh took quite a long time. I had to work out so much to make a living.,,
ROB,What kinds of work would you do when you worked out?,,
WK,"Well I worked out in harvest on someones thrashing machine, twenty or",,
WK,thirty days. And then sometimes in the spring of the year as soon as I,,
WK,got my crop in I took my team and I worked on the road. I got four dollars,,
WK,"a day for that. I think I made 75 or 100 dollars after I got the crop in,",,
WK,working on the road. And then I went out in harvest.,,
ROB,What kind of work would you do on the road?,,
WK,"Grading. I had my team on the road and was grading, principal part of",,
WK,the time.,,
ROB,Would you follow the harvest around different parts of the county?,,
WK,No. I worked with a thrashing machine and we'd get into our community,,
WK,and thrash that out and get into another community. That way I kind of got,,
WK,acquainted with people and the country.,,
ROB,What town would you usually go to for supplies?,,
WK,Oh at first we had to go to Kendrick principally. And then Leland sprung,,
WK,"up then we had a good store there at Leland. Winters and Godsworth, they had",,
WK,a big store.,,
ROB,Winters and Godsworth?,,
WK,Uh-hm.,,
ROB,Did you like Leland more than Kendrick?,,
WK,Well it was just handier. We didn't have no grade to pull when we come,,
WK,"home. Go to Leland, we could buy just about as cheap at Leland as we could",,
WK,at Kendrick and we didn't have that grade to pull coming home. That grade,,
WK,from Cedar Creek down to Kendrick was a holy fright.,,
ROB,Did many people have trouble on that grade?,,
WK,Oh yes. Sometimes it was so bad it took four horses to pull an empty,,
WK,wagon back up.,,
ROB,How does it feel to be 105 years old?,,
WK,Feels like you're worth nothing.,,
ROB,Feels like what?,,
WK,Feels like you're worthless. Better be dead.,,
ROB,No. You've lived through such a remarkable period of time.,,
WK,"Yes. I even got so important that I got a letter from the President, Nixon.",,
WK,A personal letter.,,
ROB,What did he have to say?,,
WK,"Oh he congratulated me, you know, and talked about if we had lots such",,
WK,citizens we'd have a good country. Oh he made a certainly nice letter. One,,
WK,of my friends had to read the letter to me. She keeps the letter. If I,,
WK,had the letter here I'd let you read it. But I wouldn't know...they laid it,,
WK,"away for me I wouldn't know where it was. I couldn't see it. Tell you, when",,
WK,"a person as blind as this, same as nothing. It's the most disagreeable",,
WK,feeling that I've ever witnessed.,,
ROB,What do you think stands out most in your life? What do you think is been,,
ROB,the most important thing in your life over the past 100 years?,,
WK,I don't know. I didn't think one thing was more important than another.,,
WK,It was all about the same.,,
ROB,"When the changes were happening, you know, like the changes from the horse",,
ROB,"steam, and steam to car, and all those sorts of tnings, did they seem like",,
ROB,they happened real fast or did it seem like it happened pretty slow?,,
WK,"Well sir, I don't know hardly. In some ways this change maybe it's all",,
WK,"right. But the way that it's a'going now I'm afraid it's going to have trouble,",,
WK,"Everything is getting so unmerciful high, unreasonable high. When I first",,
WK,"landed on Cedar Creek, when Cleveland was President, you could buy a good",,
WK,cow for $12. Here lately I've heard some of them say that they got $150,,
WK,"for a common cow. Beef steak is out of sight. Pork, you never see any.",,
WK,"I haven't had a bite a pork for since I left Alma Setts', that I recognized",,
WK,as pork.,,
ROB,What do you remember as being the happiest period of your life?,,
WK,"It was about when I was sixteen, seventeen I guess.",,
ROB,Why would you say that time?,,
WK,"Well after that you got eighteen, twenty I had to dig in. I worked like",,
WK,the dickens.,,
ROB,Were you glad that you moved west?,,
WK,"No, I'd rather remained where we was. I always kind of liked to farm",,
WK,and out West we had no chance for farming and back East we did. If I didn't,,
WK,have enough ground I could rent a few acres from the neighbor. Lots of time,,
WK,I rented 30 or 40 acre from the neighbor for corn. I would cultivate and,,
WK,work that and have the home place in grain.,,
ROB,That was back in Missouri?,,
WK,Um-hm.,,
