speaker,timestamp,words

Glen Gilder,0:32:07,"Yeah, they're doing it. But we... My dad had the idea that another acre of wheat was a way of getting there. I've never agreed with him. I never have seen the day when I considered wheat a good crop. I don't know why. I'd sooner have hay or a cow or some other way. But I just... In my life I just trusted wheat. I thought it was unreliable. It was unsecure. Unless you could just be in the very biggest bracket. And it's probably partly the reason some of the very biggest ones. During the 1920s and long in there were the first ones to go broke. At least they had wonderful auction sales. Thirty, fifty head horses. All their harness and gear and rigging and equipment. A good time was had by all.",
Sam Schrager,0:33:59,"The wheat market went down fast after the first war, right?",
Glen Gilder,0:34:07,After all wars. I think the country got hurt the worst after World War I. Unless it's being hurt the worst right now… i don't know.,
Sam Schrager,0:34:25,But your father believed in wheat. Probably most people did.,
Glen Gilder,0:34:32,"No, not most. They all... That was a cash crop. Grain. Grain. Grain. And they'd come here and bust it the next. Make it again the next year and bust the next. Up and down.",
Sam Schrager,0:35:21,Did your father work out when you were a kid?,
Glen Gilder,0:35:25,"Yeah… everybody did… he worked at any job he could find around close to home. Maybe a day or two or maybe a month. There wasn't any work in the wintertime. Seriously ever. But during that time he'd build or make friends. Do something. He never was idle, that's for damn sure. He'd be more ambitious than I've ever been. He'd be ready to start at six o 'clock in the morning. He wasn't ready to quit until six o 'clock at night either. I've never been... I don't know. I've never been... That much to crowd things.",
Sam Schrager,0:36:46,How many brothers and sisters? How big was the family?,
Glen Gilder,0:36:50,"Eight… wouldn't it… one, two... No, wait a minute. Six. There were three girls and three boys.",
Sam Schrager,0:37:02,"Well, two parents.",
Glen Gilder,0:37:04,I was thinking of my own family. There was a hard deal to support that many. A kid nowadays in school has more laid out on him in one year than that whole family had in two. But we didn't miss anything. We didn't... Somehow or other you can't miss anything that you don't know exists. What is it? How are you going to say it?,
Sam Schrager,0:38:03,Ignorance is bliss.,
Glen Gilder,0:38:04,"We should have blessed her then. Well, we had food and clothes. There was a shortage of that. But the clothes weren't fancy. They were just common everyday old work clothes. But they were warm and most of the time dry. Ten dollars would buy all the clothes I needed for winter when I was about twelve, thirteen years old. I know because I earned that much and bought my own clothes. I had all I needed. Of course there was a difference between a tuxedo and a pair of overalls.",
Sam Schrager,0:39:30,What did you do to earn that money?,
Glen Gilder,0:39:32,"I generally drove horses for somebody putting in a crop. Or anything. Not the way those kids did earn money though. They'd drive horses for somebody. They'd sit on the seat you know. I had nothing to see a twelve, thirteen year old kid driving six or eight horses. I could handle them just as good as a great grandpa. But anyway, they didn't have to have six or eight if they could. Two or any unit of it. It depends on the size of the operation and where it was. They didn't have six horse teams around Harvard but they did around below potlatch.",
Sam Schrager,0:41:01,Would you have in a way a stock when you were ten or a youngster?,
Glen Gilder,0:41:11,"About three horses and twelve cows I imagine. Maybe two or three brutes out and a few chickens. That's about it. Then they got more as the place grew larger as the cleared land increased. Each of those things increased as there was feed for them. But it started small and had to start small. You couldn't buy hay, you couldn't buy grain. In the first place you didn't have the money and in the second place it wasn't for sale.",
Sam Schrager,0:42:33,Would you say it was pretty much self sufficient? The farm?,
Glen Gilder,0:42:39,"Just as near as possible. Yes. And it was pretty much possible. We take our own wheat to a mill someplace. At first they didn't grind it only just into a good grade of hog feed but they chopped and made food. I think they took a sack of wheat to Palouse to Old Man Hunsberger there in the grist mill. I think he sent them back a sack of flour, fifty pounds, for each sack of wheat. He also sent back a farina and bran. That was their flour. Just practically growing on the place. Spuds, milk, butter, eggs, vegetables. There wasn't much to buy. Coffee, sugar, tomato and salt most of the time. Bacon powder with awful expense. About fifty cents a can for a two or three pound can. It was a good life time. I don't think any of us got any kick or any rugrats on it. We did our work and we had our time to play just the same as we've got now I think even more.",
Glen Gilder,0:45:18,"We made our own amusement, dances, parties, swimming, sleigh rides. My brother and I used to like to walk and climb a hill the highest hill we could see. It didn't matter if it was ten miles away we'd climb it. We'd go fishing, hunting, trapping, those. We found a lot of things. Then there were just everyday occurrences that people pay two hundred and fifty dollars a week to do now. You know what they do? Come out from the city and pay two hundred and three hundred and fifty dollars a week to do what we played at as kids. And all of our life. Frank Herzog, he was a better trapper than I am. He got back and got the bobcats and bear. His dad got fifteen one summer. Fifteen. Bear, big ones. They used to be thick. His dad used to come by our place on his way to and from his traps and he'd always leave a quarter of a bear steak for us. About once a week.",
Glen Gilder,0:47:58,"He caught a bobcat one time and he had it in his head and he was going to take it home to skin it. The damn thing come to in the sack and scratched him a little bit. He just went on home with it and put a collar around his neck and tied it in the back of the woodshed and that cat was around there for a long time. But the kids used to, we used to trap muskrats and mink. A few coyotes, quite a few weasels when they get white. And they made fifteen, twenty dollars in a winter's time.",
Sam Schrager,0:48:55,How'd you get around mostly in the winter when you were a kid Glen?,
Glen Gilder,0:49:04,... Of course we had our saddle horses too but any horses we had were certainly broke to ride and they furnished our transportation. But mostly we walked or hell we seldom walk we run. If I was going to go to Troy when I was fifteen or eighteen years old I wouldn't walk. I'd run two thirds away in there. Think nothing of it.,
Sam Schrager,0:49:45,How would you go?,
Glen Gilder,0:49:48,"Straight through. Didn't follow the roads. Go straight through. When we had these coyote traps back up there, there was three of us in on it and we'd run. Seventy eight miles around the string. And each of us had stepped in the guy ahead of him's tracks without disturbing that track. That was a game. You'd get pretty darned expert at it.",
Sam Schrager,0:50:38,In winter did you snowshoe much?,
Glen Gilder,0:50:39,Some… if needed be. We generally had snowshoes or skis but we made them ourselves if we did have.,
Sam Schrager,0:51:01,This route you'd take to Troy from Harvard that interests me. How you'd go over the divide there and get into town here. I know it's not very far by the land but it sure is far nowadays.,
Glen Gilder,0:51:19,"When I moved over here to this place I moved from Harvard here. The road came just as it does now but after you got up there, or while I prayed we used to live, the road cut through by white pine mill and we'd come up right in front of Hans' house. And then we'd have to go down the highway and down to ... and then get off the highway and come in here. But I moved the whole outfit with accepting I think a load of stock and a load or two hay. Anyway I moved it all of course, household goods and foolishly moved my old junk machinery over here which I shouldn't have done. I should have sold it over there and bought it back over here because that would have been possible. Didn't need much.",
Sam Schrager,0:52:44,What year was this when you moved here? Here?,
Glen Gilder,0:52:49,"39. 39… there was no snow there, no sleighing. It was all wagon. One morning I thought I had sleighing enough to get a load over here and I loaded the sled and pulled out over there. And I got to Avon, up this side of Avon and the snow just simply gave out. It melted. And I struggled all day to get up there just about where Garrelle Price lives and unhooked, left my sled setting and went back and stayed all night with Dwight Corey and got a team from him the next morning and come on and move that rig on over here. And I took the wagon for the balance of it. There wasn't any snow, the ground didn't get white all winter. Two or three days. And the next winter it made up for it.",
Sam Schrager,0:54:32,What about the fishing up there when you were a kid?,
Glen Gilder,0:54:36,"It was good… it was real good. Any place. You never got big fish. Oh, 16, 18 inches long but there was... You got enough in a little while to have a good meal on them. We used to go up to Strychnine and get in the creek and wade down to Third Park and get out and take and wrap the fish in a couple of, three or four thimbleberry leaves. And just make a mud bowl around him. Put him in the coals. Put a spud in there with him, alongside of him in the ashes. Covered up good. Egg or two. It was a pretty good meal. In the afternoon we'd probably fish on down to a couple of miles. But we'd have nice messes. The meat was mostly about 8-10 inches long. I think the meat was just yellow salmon.",
Sam Schrager,0:56:29,Had that country up in there been logged when you were a kid?,
Glen Gilder,0:56:34,"No, they were logging it. Of course they got done around Harvard. They got pretty well done by about 1910 or 1912. The pot lights had pulled out of there and gone up. Old Helmer up in that area. Bovill. But they had, there was always some logging going on. After we kids got a little size on us, what we used to saw during the summer for some of those little loggers around close.",
Sam Schrager,0:57:33,We used to run into those old miners back in that country.,
Glen Gilder,0:57:53,"Like hoodoos… sure. Sure, we loved them. Those kids did. Steffens, Billy, Connors, Pete Dufner, Airsmith, Jack Connors. We used to go up there and work for them. Lou Watson did the assessment work for some of them. For Lou Watson we did several years. But they were old bachelors and they liked kids. And on Friday night after school we'd quite often go up there and stay Friday night, Saturday night. And then Sunday we walked back home. We had some good friends up there among them old fellows. They liked to see us kids coming. And us kids liked to go.",
Sam Schrager,0:59:19,Did they mind having you around their diggings and stuff like that?,
Glen Gilder,0:59:25,"Oh no, we didn't bother them. We soon learned that there were limitations of what privileges we had while we were visiting one of them. But we'd just play around the woods or cut woods for them. It looked like if anything needed to be done we'd do it, you know. They'd visit with us. I think they enjoyed it. I know they did.",
Sam Schrager,1:00:08,Those guys must have been pretty lonely by themselves sometimes being alone and all that.,
Glen Gilder,1:00:14,"It didn't bother them. That's the way they wanted it. No, they'd live there within a quarter of a mile or half a mile of each other and wouldn't go in each other's cabin once a year. Most of them. We used to get paid pretty good to take a team and wagon and take their groceries up to them once or twice a year. We used to do that with Doffner. Once or twice with Steffens and for Lou Watson. We used to have a regular run there. We'd have to go up there about every two or three weeks all summer. Go up one day and back the next.",
Sam Schrager,1:01:36,Just your family? Your family?,
Glen Gilder,1:01:39,"No, no. Just one or two of us boys.",
Sam Schrager,1:01:44,Where were they located? The miners that you're speaking of? Have you been up? I know the area pretty well.,
Glen Gilder,1:01:53,"Do you know where the North Fork and the South Fork of the Palouse Fork up there? Well, there was one below that fork about a half a mile or a little bit near by Livingston. And then the rest of them were at the North Fork. And this one back in there where Whedon saw the thing and they were about a mile. And then Steffens and Doffner and O 'Connor just scattered along.",
Sam Schrager,1:02:43,Did they do very good up there mining? Hmm? Did they do very good up there mining?,
Glen Gilder,1:02:56,"Doug Heirsmith told me one time that they took out six dollars a day while they could wash on their claim. Thought it would be two of them working. That was pretty good money then. The rest of them were mum. You didn't know what they did. I'll never tell you. They didn't leave any tremendous estates, so I know that.",
Sam Schrager,1:03:43,"Do you think, Glenn, that they were different from the real kind of difference in the kind of people they were from the settlers? The kind of people that settled and had farms? Were they a special breed?",
Glen Gilder,1:03:59,"No, I don't think so. They just wanted to be independents of the rest of the world. And they sure as hell were. No, they weren't. They just didn't marry. That's about the only difference I can see in them. Oh, there was two of them. John English and Jack Connor. Jean Wiedenthal. Three of them got married. And then, Livingston was married when he came in there… ted,… i can't think of his name. He lived south of town about three or four miles… strome?",
Sam Schrager,1:05:30,You've got to tell me what you mean by independent. They didn't want to be messed with more than most people?,
Glen Gilder,1:05:40,"Well, I think they had that, but they didn't want to be dependent on anybody or anything. And I don't think they wanted anybody to be dependent on them from the way it worked out. They were nice old guys… cranky sometimes… most of the time, though. I'll tell you, they were cranky with each other. But, I never seen a day when they weren't friendly with my brothers or I or our families. When they happened to be up in that area huckleberrying or fishing or something like that. Sometimes they'd go out with us and show us where there's a good patch or... I'm glad to see us, I think. I acted like they were.",
Sam Schrager,1:07:13,"Oh, those men stayed up in there for many years, didn't they? Do you think they've had among themselves many stories about hidden gold, lost mines?",
Glen Gilder,1:07:57,"No, I don't. No. Well, there was a doctor in Palouse had a lost mine, a lost wheelbarrow mine up there on the west side of Gold Hill. He blew that up pretty big, but actually it was just an abandoned mine and there was no great lot of ore there. The Caricos and Gillums and others were in there. There was lots of prospecting done. For deep mines, after the gold rush was over, you see, there was quite a little gold rush in that area at first. And then after the country was worked out, there were some deep prospects went in. One on Baby Grand and the Metis Paul and the Gold Bug. And the Caricos, or whoever that lost wheelbarrow was, I don't remember. But they were deep. But they never hit enough to justify their keeping going.",
Sam Schrager,1:09:59,"You knew Penelle, didn't you… yes.",
Glen Gilder,1:10:03,Real well. He was in the Gold Bug.,
Sam Schrager,1:10:12,"What's the deal on him? They say he had quite a bit of worthless mining stock that a lot of people bought. Nobody wants to admit they did buy it themselves, but they say everybody else did.",
Glen Gilder,1:10:35,"Well, the Gold Bug showed pretty good prospecting to miners. I wouldn't know. Nothing about it. But Ed... There were quite a number involved in it. They actually believed in it. And they worked it for years. And when they get short of money, they go out and sell stock. And they work that up and heat it up and go sell some more. But it never turned out well. But the Northups in the Gold Bug, they worked the same deal. They didn't have money enough to develop it. They had a faith that it was going to eventually turn good. And they worked for years and get every dollar they could. Selling stock or trading, dickering. To keep going. Keep going down, down. But it just... both of these places shipped ore. And that's bought quite a bit. But they couldn't make it pay. It wasn't rich enough. Too expensive to mine it, perhaps.",
Glen Gilder,1:12:35,"Those men... works up in the Bunker Hill… marvin Darryl… and he still has a stock in the Mizpah and some several claims in there on Poor Man Creek. He spent his life in mining in the big mines up there. And he still got his confidence and faith in it… so, who knows… someday they might… marvin Darryl is a man that... I think he knows what he's talking about. He's not trying to sell me any. The fact is, I don't think he would sell me any. But he gets all of it he can get his hands on. And there's others up there right in with him.",
Sam Schrager,1:13:52,"The Mizpah took quite a bit of copper out of there, didn't they?",
Glen Gilder,1:13:56,"Yeah, a fella hauled it out with a six horse team wagon. Trail wagon. I don't think. I don't know. Maybe they trucked some of it out. But I think it was all done before they were trucks.",
Sam Schrager,1:14:25,"Oh, Glen, what's the story that you know about that Duff Wagner feud on the creek there?",
Glen Gilder,1:14:41,"Well, I don't think anybody knows too much about that. But old Billy Duff was sleeping sound as could be. And old Wagner Charlie came in and opened the door and jumped on top of him. If I had one shot down the long side of his head, he'd have done a star beating him with that pistol. Now, I don't know what caused that. I knew both of them and I've talked to both of them about it. I don't think they had had any argument before that. I don't think they'd had any particular trouble. They never I can't see any justifiable reason for it happening, but that's just what happened. And after he beat him a little bit, he got up off him, went back outside and went home and I don't think there was two words said all the time he was in there. And Duff's what it went for him. I had him arrested and they had a trial over it.",
Glen Gilder,1:16:29,Duff packed a pistol on his hip though from that day till the day he died. He put that on the first thing he got up in the morning and he slept with it under his pillow. But they never had any more trouble. That was it. I don't know.,
Sam Schrager,1:16:56,Neither of them ever told you their side of it?,
Glen Gilder,1:17:23,"A Wagner wouldn't say very much. He didn't say, well nothing of any consequence. He didn't want to talk about it. Duff didn't mind. But that's just about all the story that Duff told. He was back to visit. He used to come and get me and my team or my dad's team, whichever were available. Every spring. And we'd repair all the roads between… well, between where the highway is now, there are Kinmans and Cohens. Into the head of the roads, both on the heads of the Palouse River. And we'd grade that road with a little old horse grader that you could put in there and pick up and carry. Four horses on it. I drove them. And we'd fix a culvert here and maybe a ditch there. Maybe take out a stump someplace. But, well, it generally took about 10-12 days to repair that road all up real good. I don't remember what I got for wages. $3 or $4 a day I think for me and the team.",
Glen Gilder,1:19:17,Pretty good steak.,
Sam Schrager,1:19:21,Did the county pay for that?,
Glen Gilder,1:19:22,Mm-hmm… i had to walk down to Princeton to get my check for that. Old name of Hawkins was a treasurer of the road district for a few years. And then I think he died and I thought of my name while Lenhart took it over then. But I know many times I've walked down from home to Princeton to get that check.,
Sam Schrager,1:20:08,Just where was the home place from Harvard?,
Glen Gilder,1:20:14,"You know when you're driving out going to Micah, you go up from the time you leave the store there at Harvard, you go up quite a long grade. Just a slight little grade. When you get to the top of that, you look straight east a mile and that's it. There's a White House and Big Barn, just oilers down to the hill and then my folks place was back on top of the hill… august Karl Mance… his mother owned that now. There's just two farms in that area now where there used to be one, two, three, four, there used to be five. Two guys who got the whole country in there.",
Sam Schrager,1:21:41,Was it a real community when you were a kid growing up there?,
Glen Gilder,1:21:46,"Yeah, Harvard was a hub. There was one pretty darn nice store, hotel,… blacksmith shop, liver stable and an ice cream parlor. That was it… but it was a community center and about one or two nights a week there'd be something going on, something social. They had a good range,… dances, parties, literaries. They had the church in the school house until, gee I believe it must have been pretty near 1925 or such a matter before they built a church up there. They were a religious community but they never had money to build a church I guess. They were always a school house.",
Sam Schrager,1:23:30,Is the school house where the community get togethers were mostly?,
Glen Gilder,1:23:35,"There or the Grange Hall, yeah. That's the only two places there were. Grange and dances and parties, literary. There was always something. They had a lot of good times. No friction, they all enjoyed themselves. I don't think there was such a thing as jealousy or friction in the entire neighborhood. For a Grange Master they'd elect just about anybody, this one, always a different one. They were always satisfied with the way it went. The church in Sunday School was about the same way. I never heard any arguments or anything.",
Sam Schrager,1:24:59,"Hi, how are you doing… when they had parties… would they be like big feeds too?",
Glen Gilder,1:25:14,"Oh yeah, sure… fourth of July and Lincoln's birthday and Christmas. And when anything going on like that, there didn't just a fugle. Everybody in the neighborhood went. If there was good skating, and there used to be some tremendous skating, about six o 'clock there would be 150 people skating around there. Come from every direction. Believe me, them people that grew up around the Great Lakes or up in Minnesota, those states, talk about skaters, they don't have many better than the shows they have there in Spokane.",
Sam Schrager,1:26:32,"What would one be like? Like everybody would skate until dark and then go in and have a big feed, that kind of thing?",
