speaker,timestamp,words

Lee Magnusen,0:10:25,What were the things your folks did before you moved to Leland?,
F. Marvin Long or Martha Lowery Long,0:10:35,"Oh, I guess, have you ever put that in? No, I don't think the whole story is. Well, let's put the whole story in. I'll give it to you once. I'll start you a secret. My father, has I ever been to a ...… my father, N .B. Long,… come west in 1989 and homesteaded what is known as Crescent now. Later it was at Crescent. And that's, so sold the homestead to the fella, them and Dorn Dorff, for the big sum of $500.",
Lee Magnusen,0:11:42,How many acres?,
F. Marvin Long or Martha Lowery Long,0:11:44,160,
Lee Magnusen,0:11:48,"You know whose place it is now? It's the Dorn Dorff, I think they call it the Dorn Dorff place, huh?",
F. Marvin Long or Martha Lowery Long,0:11:56,"Because now I think it called the old, you just sold, yeah, I sold it to Dorn Dorff for,… i said $500. $500.",
Lee Magnusen,0:12:10,"How much of that was farmland, or was much of it?",
F. Marvin Long or Martha Lowery Long,0:12:16,"It was farm and stump land. Whatever was cleared up, it made the shakes and the cedar posts, and petal to bottom, potlatch to rich, to the farmers. Dick orders the posts, fence posts and stakes, which were quite a divining of the stakes. All the barns and all the sheds were covered with stakes.",
Lee Magnusen,0:12:55,They were those big long ones?,
F. Marvin Long or Martha Lowery Long,0:12:57,"Yeah, big long ones.",
Lee Magnusen,0:12:58,Longer than shingles?,
F. Marvin Long or Martha Lowery Long,0:13:01,"Oh yeah, bigger shingles, you know, the regular shake land. We still got the pro, haven't we?",
Lee Magnusen,0:13:14,"What year did he sell the homestead, you know?",
F. Marvin Long or Martha Lowery Long,0:13:33,"I don't know… well, in the 95. I was born up there in 1984, and you come down here, and I was about two years old. He came down here in 96, I guess, for my own rich. He came to the age.",
Lee Magnusen,0:14:10,What? Where did he go then?,
F. Marvin Long or Martha Lowery Long,0:14:16,"First place where he read it, he farmed what is known, I don't know what's known that. No, it was the Emmett Blackman Place. The drawings were a bigger big place.",
Lee Magnusen,0:14:49,"When he went over to Cameron with the fruit, or was that?",
F. Marvin Long or Martha Lowery Long,0:15:00,"Yeah, with the fruit range. Seven-acre origin.",
Lee Magnusen,0:15:10,Apples or other things?,
F. Marvin Long or Martha Lowery Long,0:15:12,"Just apples, seven acres apples. Went broke on them. Almost everything he put into the orchard, and four years of hard labor.",
Lee Magnusen,0:15:24,What caused it? What caused it to fail?,
F. Marvin Long or Martha Lowery Long,0:15:30,"Everything. Kind apples, no markets. Everybody went in the apple business, and there's no market. Mostly no market, I'd say. Three kinds of apples he raised were Jonathan's, Rome Beauty's, and Ben Davis.",
Lee Magnusen,0:15:48,Ben Davis was what?,
F. Marvin Long or Martha Lowery Long,0:15:53,"Good keepers, the Apple. Never took on the market.",
Lee Magnusen,0:16:04,What was it about having them ready to ship here in town?,
F. Marvin Long or Martha Lowery Long,0:16:13,"They were hauled over here, and what do they call this, old shed over here… ben Cook's warehouse.",
Lee Magnusen,0:16:21,What would it have been?,
F. Marvin Long or Martha Lowery Long,0:16:24,Packing.,
Lee Magnusen,0:16:25,Warehouse?,
F. Marvin Long or Martha Lowery Long,0:16:26,"Fruit warehouse… fruit warehouse. That's what it was. It was basement energy. They put apples in the basement. It came from prison. In the winter, what the hell's over it? Yeah, this was quite a fruit country. There's a big orchard everywhere. Too much of one. The last one I remember is the Johnson Prune Orchard up there. There was large prune orchards all over the country. Right at the top of the hill up there. When you go up this grade, right up the top of that grade there. Is there anybody that nobody lives up there now? I don't think. I know. Well, I'll go up this grade right here. Oh, I'll go right here. Up by our nets up in there. No, you don't go up in our nets. Keep this away. These are great. You ever been up there, have you? Yeah, I know what you mean now. It goes up to American Ridge. American Ridge. I think. Jasper Road.",
F. Marvin Long or Martha Lowery Long,0:17:34,Jasper Road.,
Lee Magnusen,0:17:36,Most of those trees are gone now. So what'd your father do when the apples broke?,
F. Marvin Long or Martha Lowery Long,0:17:54,"A fellow named Albert Lee. After he went broke and got you, this fellow named Albert Lee, the boy, Tom and Joe, was working for him. And he backed him with, let's see, what was it? He was the one that backed him, financed him to get started. And then he started freighting the... He had the shop at what? He had the shop. Orchard. Didn't know him. I had him myself. He was on the right for you. Orchard, we... We farmed on the side to make a living, but went broke. But this Albert Lee is the one that... backed him on the meat bin. And that was... backed him with a shop and two teams of horses and two meat wagons.",
Lee Magnusen,0:19:13,And what else?,
F. Marvin Long or Martha Lowery Long,0:19:16,I put some meat in this.,
Lee Magnusen,0:19:18,And that was in Leland?,
F. Marvin Long or Martha Lowery Long,0:19:19,"Yeah, in Leland. To Leland. Yeah.",
Lee Magnusen,0:19:22,Your mother started the hotel at the same time then?,
F. Marvin Long or Martha Lowery Long,0:19:25,"Yeah, she was running the hotel… he freighted...",
Lee Magnusen,0:19:38,Is that when he freighted the meat over to Pearson?,
F. Marvin Long or Martha Lowery Long,0:19:42,"No, he didn't freight meat. He freighted groceries. Groceries. Anything. There were no trains over there. Anybody could come down there and get a load of freight for that prairie over there. It'd be stacked here in this depot. The depot was in the back to get people that had teams, you know, for freighting for things. Some of them had four and some of them had six. He couldn't get that out of four. He had fours to him.",
Lee Magnusen,0:20:18,How'd you happen to come to Kendrick?,
F. Marvin Long or Martha Lowery Long,0:20:32,"Well, let's see… you and Edward graduating eighth grade that year, that's pretty much it. Yeah. Dad would come to Kendrick to get work for four of us boys. He told me the reason. And he'd come down here... How much money was it? I told you that before, didn't I? He wouldn't come unless he bought this house. And I think he cleaned up $500, $1 ,500, and he put $500 payment on this house. And he went down to town and he bought out a wetsuit shop for $500. He bought out a dray team and dray line for $500. He could give all good dealing with four boys. He'd come down there and... Well, it was four boys and he had work for all of them but me and he'd farm me out.",
Lee Magnusen,0:21:50,What did you do then?,
F. Marvin Long or Martha Lowery Long,0:21:51,That's when I went in the store business. That's when I happened to be in the working deal.,
Lee Magnusen,0:21:57,So you started in 1908 when you came to town?,
F. Marvin Long or Martha Lowery Long,0:22:02,"No, I didn't start very high. No, I helped him on the dray line when he first came to town. I went to... I think it was about 1910 I went to the store. In 1909 or 1910 I don't know exactly. It's where the hardware store is now.",
Lee Magnusen,0:22:22,Was that where the gas light system was that you worked with?,
F. Marvin Long or Martha Lowery Long,0:22:30,"I never worked for... Acetylene, well, yeah. Look after it. I was there in that store and I had to go in there and did it. It's certainly not fitting. You're down but it wouldn't start up again. You had to go in.",
Lee Magnusen,0:22:50,Was that just for their store or was it the old ad?,
F. Marvin Long or Martha Lowery Long,0:22:55,"No, no, it was the store that man had it and all of it. He had two or three other stores out there. No, I guess that's mostly for that store. But I was working there seeing that's how I happened. I'd be looking after this plant. It was behind the store, the farthest store.",
Lee Magnusen,0:23:10,What was his name that had that store?,
F. Marvin Long or Martha Lowery Long,0:23:15,"Dammont Florence. First in that. I don't know whether Beckwith had that in there now. I worked for Beckwith and they sold out to Dammont Florence. I went along with the store for some reason or other. Dad didn't have work for me. If we had another fifteen hundred we'd have one bought the other side of the street. We bought a gray line out, $500. He bought this payment on this house, $500. Where was your butcher shop? What's the picture shop? Between the, between this hotel in the corner, in there, where that? I guess, is that Walter Cook's got his apartment in there? In a hotel building there. Yeah, that's where the butcher shop was. Until ... He died. He was probably in the wild down there where the fire hall is where we had it, where we moved to. Do you remember when we had it there, don't you?",
F. Marvin Long or Martha Lowery Long,0:25:08,"No, I can't hope. When we had the fire hall? No, I guess not… oh, so..… no, we moved it over from the main store there for her. Here's that for a warehouse. And stock up for the winter for their clothes with their large family. I'd go out and get a big box, you know, and I'd just... What sort of things did it like? Everything. For clothing, there's wetter shoes and wetter rubbers and underwear and socks and shirts. Everything they needed for winter. You'd have these lisps, you know, and these sticks to fit the shoes. Kids never got a chance to come in and pick out anything. We always did, though. We had our own money and we'd done our own buying.",
Lee Magnusen,0:26:26,"You had connections at the store, too.",
F. Marvin Long or Martha Lowery Long,0:26:29,"Well, we didn't have any at Dragoon's store then. Oh, yeah. See, we never had Dragoon's until 1920. No, we had to go and buy our stuff… like anybody else… of course I went to clerking. What was it, 15? I think that was 15. I wasn't any older yet. I was a little bit younger. Beckwith wanted Ed and put a line on Beckwith around this General store. He said, we couldn't have Ed, but they could have me. He wasn't very anxious to harm any… worked first month… started work for, what, $30 a month? I think it was. But I got to raise the first month. Five-dollar raise, and I think the end of the year I was good in 45. So I stayed with that for, I don't know, at his top wages. Forty-five dollars.",
Lee Magnusen,0:27:54,So you did all right? They thought you were doing good work then.,
F. Marvin Long or Martha Lowery Long,0:27:57,"Well, there had been going down the street. You wouldn't have kept me. They kept sale records. They were supposed to do it every morning back in the corner back there. All our records. Boy, you didn't give up your sales or you was going down the road. I didn't have any trouble with all that. You married a guy, he's old Bob Schumacher. He used to get some mad. I got more money. Same money he's getting. Same salary and some more stuff, and then you saw about it. I should have told him, you shouldn't kick.",
Lee Magnusen,0:28:53,What was Kendrick like when you moved to town?,
F. Marvin Long or Martha Lowery Long,0:28:58,"Well, I'll give you an idea of what the streets was like. They'd get dug down here on Main Street with a load of freight and go down to the hub. I just knocked on a load of freight to get the wagon, to get it out of them mud holes. That's where there was any gravel or anything, you know. Boy, they'd get into one of them holes. I've seen them. How does it jack them up, you know, and put stuff under them? Oh, it was awful.",
Lee Magnusen,0:29:39,"Then it turned to dust in the summer, I suppose.",
F. Marvin Long or Martha Lowery Long,0:29:42,"Well, he had a tank on a wagon, sprinkled. They kept it down pretty good. You'd be surprised. They had to. Main Street down there, they couldn't have. That one block wasn't so bad. That was in after the fire. The fire that was down there where the park is, and that in town was the main business part of town. And there were several. Well, it was... When the fire went further, that street in was breaking stuff. It's a pretty solid street. It had its forest paved, you know, or anything. Gosh, you're frightened. Spring of the year and the summer when you get there.",
Lee Magnusen,0:30:45,"Well, they'll be recorded eventually.",
F. Marvin Long or Martha Lowery Long,0:30:48,Who will?,
Lee Magnusen,0:30:51,The Historical Society. And put it on more of a permanent tape.,
F. Marvin Long or Martha Lowery Long,0:30:58,Could have all that.,
Lee Magnusen,0:30:59,"Yeah, the extra time. I think they'll know, isn't it?",
F. Marvin Long or Martha Lowery Long,0:31:04,"Yeah, but it's all right. Very much. Don't add dirty stories.",
Lee Magnusen,0:31:14,There weren't any trees along the street when you first came?,
F. Marvin Long or Martha Lowery Long,0:31:18,Not a tree. Not a tree.,
Lee Magnusen,0:31:21,"When did the locust trees get planted, you know?",
F. Marvin Long or Martha Lowery Long,0:31:25,"I wouldn't know that just what year it was. It was... It was a bit of water. Probably in the late, early 20s, I imagine. See, we come down here in 1980. Was it just those locust trees? Didn't you know the history of those locust trees? Well, I forgot them. I told you. Martin Thomas raised them.",
Lee Magnusen,0:32:10,He lived next door here.,
F. Marvin Long or Martha Lowery Long,0:32:12,"Well, he didn't really raise them up. Strange, you know. He owned that cocks place, you know. Owned all that. He had a grove up there. You really...",
Lee Magnusen,0:32:24,All kinds of trees?,
F. Marvin Long or Martha Lowery Long,0:32:26,"Well, not all kinds, but he... That's where these locust trees were raised. Yeah, I think that's right. I think he's kind of a grove up there yet, ain't he?",
Lee Magnusen,0:32:44,I was not real familiar with their place.,
F. Marvin Long or Martha Lowery Long,0:32:49,"You know where it is, don't you? Well, if you ever... I think they just grove up there yet. And coming up great, you know, from Juliaetta, that old grade there. That road goes across there together. Did they have to water them to get them started? Sure, they had to water them. How'd they do that? They'd done it with the water tank and barrels. And barrels. That was days of water tanks. For engines, they could get them. That was in the summer, you know, and there wasn't even... I guess they'd gotten them from some of these guys. That threshing sheens, I imagine. They could have, you know. I think that's how they got them. Well, I guess... You know your time? I think he... I think he had them. Maybe he'd find them. Water tank. But he's the daddy of the locust trees anyway. That's why they're all locust.",
F. Marvin Long or Martha Lowery Long,0:33:57,"Didn't cost them anything, that's what he said. And they grew fast. Oh, yeah, this is all right. It's a good tree. They're a good tree. Good tree, yeah, that's a tremendous amount. What would it cost us? $100? Three miles last year? We used our ash out here… what… yeah. We used our ash trees. Oh, I know how much. Yeah, it cost $100. It cost that much. That was cheap. Yeah. They'd lost more than that. They'd lost more than that for theirs down there. There's some maples here.",
Lee Magnusen,0:34:33,People couldn't water their yards when we first came here.,
F. Marvin Long or Martha Lowery Long,0:34:38,Fine. Fine. I forget now how much. Fine was $5 or $10. Pitching on a hose. Pitching on a hose.,
Lee Magnusen,0:34:47,"There was water system, but you couldn't put an outside hose.",
F. Marvin Long or Martha Lowery Long,0:34:50,It wasn't any reservoirs. It wasn't anything in the whole water.,
Lee Magnusen,0:34:54,Was it water from these springs on the hills?,
F. Marvin Long or Martha Lowery Long,0:34:58,"It was this burn spring up here and them springs over there. But they'd play out in summertime. Wintertime didn't bother. And it was summertime. They'd get the hose on. They had an old lady live down there where Frank Abrams lives. Holes. He was kind of a Jew store here in town, novelty store. And she'd steal water and everything else. And they'd have her own the car with them fliers. And she had her biggest distraction here in town. It was just all in the city council on that water deal. She loved flowers. Oh, she ever had a beautiful home.",
Lee Magnusen,0:35:48,Did your mother have flowers in those early days?,
F. Marvin Long or Martha Lowery Long,0:35:51,"Sure, but she had them. She watered them with, saved her wash water, stuffed the water just like it was when we was on the ridge. You couldn't cook on a hose so you used wash water.",
Lee Magnusen,0:36:06,What kind of things did she have… roses… what? What kind of flowers did she have?,
F. Marvin Long or Martha Lowery Long,0:36:12,"Oh, sure. She had roses and had geraniums and seeds to plant. She had a green finger that girl did.",
Lee Magnusen,0:36:25,Could you get a good dry land garden even without water?,
F. Marvin Long or Martha Lowery Long,0:36:33,"No, not in the water. Not drinking. You always ... a little water. The water is sprinkling, you know. Pull that hose before they put the hose on. I thought... Well, that time is fine to put a hose on your water.",
Lee Magnusen,0:36:59,Talking about vegetable gardens. What's the story of Gene Chinaman?,
F. Marvin Long or Martha Lowery Long,0:37:05,He furnished the town. I told you that story.,
Lee Magnusen,0:37:07,"Well, you told me, but we should put it on the tape.",
F. Marvin Long or Martha Lowery Long,0:37:17,"Well, the town, practically the whole town, looked to him for their fresh vegetables. And he run a cart. Do you know where his gardens were, doesn't you?",
Lee Magnusen,0:37:35,Not exactly.,
F. Marvin Long or Martha Lowery Long,0:37:37,"Well, who's there… i live for..… what's your name? Friday? What's your name… alice Kurton… alice Kurton, all this? Well, up this... From there up to where that other... Where that house... Is that Nickaberg's house? Yeah. This side out. Well, Nickaberg's house. That wasn't there then. That is where Chinaman had his little shack and groodler. And that back there, he recruited all the vegetables for the town bringer. Asparagus, rhubarb, grime.",
Lee Magnusen,0:38:28,Did he take his cart door to door?,
F. Marvin Long or Martha Lowery Long,0:38:31,"Yeah… he left town. I don't think he went... He never came up on the hill or something. They went to him, you know. He couldn't... People liked him. Oh, sure. Whole Gene, Chinaman. You bet. Wasn't celery a specialty of his? Yeah. Yep, celery. The ... celery. Quiet Gene. Celery was a luxury then, wasn't it? Yeah. Oh, sure. You had to ...",
Lee Magnusen,0:39:07,Did you yet? What happened to Gene?,
F. Marvin Long or Martha Lowery Long,0:39:13,"Well, them Chinaman's, you know, have to go back to China and die. They had got a few Chinaman's in Lewiston, and so they finally... He come up and got him. ... probably very different stories than the truth of them. He was wearing Chinaman's, and I knew I asked about him. I think he was right about it, but he died going across. So you have to be buried in China.",
Lee Magnusen,0:39:44,Was he fairly old before he left?,
F. Marvin Long or Martha Lowery Long,0:39:47,"Oh, yeah, yeah. Yeah, he was old. Gene Chinaman. Didn't he go by? Oh, yeah, probably by. Was he dead when you came here? No, I didn't know him. I mean, he wasn't here any more. He come up there one day, oh, he was mad. So I'm just... Will you show him the story there? He... I was working for him, well... He went and heard a little spud some spring. What kind of... Early rows. Potatoes. It was just a plant. So damn, he was giving... He was early potatoes all right, but they went and heard a rose. He come back up the store with them potatoes. He had them just in his hand. Oh, he was mad. Him, no early rows. Him, no early rows. But he was mad.",
Lee Magnusen,0:40:40,What kind do you think they were?,
F. Marvin Long or Martha Lowery Long,0:40:42,"Oh, it was an early potato. I don't know what the hell, but there was an early rose. They were early rows. No, he didn't, but he wanted early rows. He knew what he wanted. Because you were Chinaman, you couldn't fool him. Him, no early rows. He didn't call him a him. Oh, yes. Because we used to... His kids used to go down and visit him. Nobody ever teased him or anything. He was too nice to everybody. And everybody. It depended on him first. Vegetables, you know. Anything fresh. Yes, you don't see them anymore. They don't come... Do they come out to this country anymore?",
Lee Magnusen,0:41:33,"Not too many, I don't think. Probably.",
F. Marvin Long or Martha Lowery Long,0:41:36,"I got the quota of them, huh? Produce business has changed for one thing, so they don't come to the little towns that used to. Are they in the bigger places? Well, in the Chinatown, you know. Lots of Chinese people that... You know, even these little towns, you know, we had a lot of time we'd have laundry here, too. Chinese laundry. Oh, yeah. And they'd come up, you know, and come to Lewis and then come up to Jean's and they'd run a laundry here. But they never seemed to get that start and made that pay like Jean did in his garden. People wouldn't... Of course, there wasn't enough people had laundry work done.",
Lee Magnusen,0:42:28,Were there many Indians around Kendrick? Did they just come through or...?,
F. Marvin Long or Martha Lowery Long,0:42:34,"They just come through the shop. They'd come up here in the tree and come through. When we seen the Indians most of the time was when they... In the summertime, when they was going back into the woods for half the huckleberry season. And then on we'd have quite a... Coming through, going up, had four cars on horse and buggy days. And after the cars, we had the end of the Indian business. Go to Lewiston and I guess... There ain't any Indians anymore, is there… not very many.",
Lee Magnusen,0:43:14,"Well, sure.",
F. Marvin Long or Martha Lowery Long,0:43:16,"Well, that's what I mean, there. Live like the Americans are no thin. This young Generation... Do the things I guess they do. Yeah. We don't see them anymore. They used to come through. They'd come up here and trade because... Because it was easier to come up with teams, you know. The Kendrick would be to go to Lewis and... With their teams. I think that was the reason of it. Of course they got cars. We never seen Indians anymore for this trade territory. Only when they'd gone through the huckleberries. But there used to be quite a few Indian families between Juliaetta and ... There's a lot of Indians down there. They'd come up here and trade… that's mine, huh?",
Lee Magnusen,0:44:33,"No, that's a string. Like mine.",
F. Marvin Long or Martha Lowery Long,0:44:37,"Do you like them… yeah… i guess they..… hold better than God, don't they?",
Lee Magnusen,0:44:51,"Yeah, I think so. What were prices when you first went into dry goods? What would shoes and clothes cost? When I first went in? What would a pair of boots cost?",
F. Marvin Long or Martha Lowery Long,0:45:10,"Well... You'd buy a pretty good pair of shoes. The one they got up past $5, it was using too much money. We used to sell quite a few, push it with the other stores. The dress shoes were super ones, just three, three and a half. But good shoes never got much below $5. Of course, like floor signs and things like that, they'd better make the shoes at a lower price. What is it now, $25?",
Lee Magnusen,0:45:46,At least… how about shirts and things like that?,
F. Marvin Long or Martha Lowery Long,0:45:52,"Well, I don't think it's too much difference there. I don't know what a good shirt costs now.",
Lee Magnusen,0:45:54,"Well, they're up $8 and $10 now or more.",
F. Marvin Long or Martha Lowery Long,0:45:56,"Well, I imagine shirts and nuggets is about a good shirt. We used to put out a pretty good shirt for $1 .95. You know, but it wasn't as good as shirts made nowadays. People didn't have the money, they wasn't after the dry price merchandise. ... I'd hate to be here running the store now. I don't see how Brayden makes it over there, that stock. Didn't you sell lots of suits that you took orders for in those days? Quite a few, yeah. Yeah. Well, we had clothing when I had Baker's store. I used to work for them for a tenor store company. We carried about 300 suits… yeah.",
Lee Magnusen,0:47:22,"Well, I wanted to ask you about, tell about the time President Taft came to town.",
F. Marvin Long or Martha Lowery Long,0:47:35,Didn't I ever tell you that story?,
Lee Magnusen,0:47:38,"You told me, but tell it for the...",
F. Marvin Long or Martha Lowery Long,0:47:41,"Tape. Well, them days the trains always carried the passenger trains. The last car was the, what do you call them… observation. Observation cars. And they had a platform in the back, you know, where you could go out and look. The country coming through, or you could get a train stopped right there. So he, when he comes through, he comes out of the car onto this weekend. We're in the train, start giving his speech, and he's about half asleep, he's sounding like it. He says,… when I come up through this beautiful valley of yours and... He's touching it. And all the fruit trees and everything, I don't think he ever looked out, because he wouldn't meet many fruit trees during here in the most. And this time there's one big orchard to ride out of us. And... And he says it. He just made me feel like a big red apple.",
F. Marvin Long or Martha Lowery Long,0:49:11,"Here's a big pot of gunpowder. You've seen a picture of him, you know? That's why I just feel like a big red apple. Speaking of presidents, what I remember most about seeing a president with Theodore Roosevelt come to Moscow, and of course, he let out, and let everybody go that could go up to share him. And... And we heard him speak on top of that. He had a great big... For as reason as his father, he brought a great big stack of wheat and sacks, you know, sack wheat. And I can remember that in his pal, and that is the platform he's speaking. He spoke from this platform, that Roosevelt did. That's what I remember about him. Yeah, you know.",
Lee Magnusen,0:50:29,Did you ride the train up? Is that how you got up there?,
F. Marvin Long or Martha Lowery Long,0:50:31,"Yeah, oh sure… we went to Moscow more than we did to... And he... And then, listen, because we could go up to Moscow in the morning on the 9 o 'clock, and come back at the night train, you know, and you could have a whole day up there. You'd be back down there about 9 o 'clock, the train just coming, like 9, 10 o 'clock. But coming to Lewiston, you know, up here, they'd come up on 9 o 'clock. Well, there's a lot of... quite a few people coming, the Indians come train, but unless they waited for the night train, they'd have to go back over here about 12 o 'clock to catch the train going back. There's one come up at 4 o 'clock in the evening.",
Lee Magnusen,0:51:26,"Wouldn't cost very much, would it, to ride to Moscow?",
F. Marvin Long or Martha Lowery Long,0:51:30,"Well, I think... I think it's a little less than a dollar, if I remember right. It's a round dollar, pretty close to a dollar.",
Lee Magnusen,0:51:39,So you still didn't do it real often?,
F. Marvin Long or Martha Lowery Long,0:51:42,"Oh, I'm turning right you didn't do it real often. You didn't have the money to do a lot of things real often. You know, but them days it's different. Now, if you wait till you need a pair of shoes, you're going to buy a pair of shoes. And if you wait till you need a shirt, you're going to buy a shirt. But in them days, you went and bought your two seasons, you bought a clothes. You fixed up for the fall and you fixed up for the summer, spring. And that's... that was the end of our shopping. It wasn't any more shopping than buying… yeah… we had... most people, kids I run with and everything got all their stuff from mailer house, but gosh, we never had any luck buying from mailer house. If we bought anything, we'd have sent it back, wouldn't fit or something. Gosh. I know one time mother, of course, did her own stuff for us in the fall. She only tried it once.",
F. Marvin Long or Martha Lowery Long,0:53:02,I don't think they do the mailer business they used to do.,
Lee Magnusen,0:53:05,"Oh, it's pretty big.",
F. Marvin Long or Martha Lowery Long,0:53:07,"Is it… yeah… didn't tell them for talks. Yeah. Well, no, but they didn't like it. It was no mistake.",
Lee Magnusen,0:53:15,"You can't get as many different things. You can't get... They sold, you know, they sold up to wagons down tools and everything, you know, they don't...",
F. Marvin Long or Martha Lowery Long,0:53:27,"They don't anymore, huh?",
Lee Magnusen,0:53:29,"Not as much as that, I don't know.",
F. Marvin Long or Martha Lowery Long,0:53:31,"Well, they sold that, and they ate too. Yeah.",
Lee Magnusen,0:53:41,What was the story about the blacksmith when you were a little boy?,
F. Marvin Long or Martha Lowery Long,0:53:51,"A fellow named Hodges used witter and the wood dark place. And I used to stick around, we were pretty good pals. I was just a kid. And give me a job, I'd make it. Them days there was a lot of wagon and hack work, you know, tightening up wheels. They made wedges, I don't know what they called them. Well, it was a wheel, wedges for spokes, wedges for spokes, you know, after they put spokes in, you know, on the rim. They put them wedges in there, tighten it before they put the... What do you call them? Tire. Steel tire. You know, you used to go over there and make these hardwood wedges. Oh. The hands, you know, it's so... Some blocks, and I'd make it with that. I'd draw a knife, I'd make these wedges. Hardwood wedges. He'd pay me with a hundred.",
Lee Magnusen,0:55:07,How many would you make in a day?,
F. Marvin Long or Martha Lowery Long,0:55:09,"Oh, I don't know. I don't remember that. I made quite a few. I made them until I got tired. Oh, I made a hundred maybe. Maybe two hundred, I don't remember.",
Lee Magnusen,0:55:22,"You were still in Leland then, right?",
F. Marvin Long or Martha Lowery Long,0:55:24,"Yeah, weirdly. Well, I was an old kind of business. What about the clothes that man made that black slip? Oh, yeah. He was always made... He was a clown. And he'd black himself up, you know. He was really a clown. He was a good one, too. But he made this doll, wooden doll, and jointed the legs and the arms. And he put this thing on a board after he made it, and he had a whole board in the back of it, you know, and a handle put on him. So he'd hold this. He'd hold it with one hand out on this board, and he'd pound it, make a batch with it. We'd hit it in the board, you know, hammer or something, maybe. And he'd make that thing, oh boy, he'd really make that thing dance. That was cute. It was really short. He was always clowning. He was a character.",
Lee Magnusen,0:56:37,He liked kids?,
F. Marvin Long or Martha Lowery Long,0:56:39,"Oh, he loved them. He all loved him, too. He didn't have any kids of his own... Oh, yeah. He was grown, married. He married one... Finally, I don't know whether he was married before he come to Lille or not. He was a pastor then, but he married one of the Huffman girls up here on the hill. Yeah, he died. She died. She died, and he never got married again after that. Gee, I think there isn't any names or any people left up there anymore. All them people used to be around Lille. There's not much there. One or two farmers owned it all.",
Lee Magnusen,0:57:26,What all was in Leland when you lived there? What businesses?,
F. Marvin Long or Martha Lowery Long,0:57:31,"It would be easier to tell you what business wasn't there. ... Well, there was a big General store, and it was the biggest anything in Kendrick. He went in to Gosford, and one time there was two hardwares up there, but there was always a hardware store. They sold machinery, and then there was a drug store and a butcher shop. We had the butcher shop and a big General store. Sometimes there was another store, but the only one that you went in to Gosford was one that really mad the business and made it there. They made a pile of money there. And the floor mill. They made floor there. Van Pelt Mill. You've probably heard of that. Yeah.",
Lee Magnusen,0:58:27,You told us about his phone.,
F. Marvin Long or Martha Lowery Long,0:58:29,His telephone. Yeah. That's the reason he had this phone to keep the market on the wheat. Was there a barber shop… yeah. One time… doctors… dentist… two saloon at one time... Two churches at one time. The UB Church never got started hardly. It never got going there. There's South Methodist and North Methodist. Democrats on one side of the street and the Republicans on the other. That's a fact.,
Lee Magnusen,0:59:17,Which one were you going to?,
F. Marvin Long or Martha Lowery Long,0:59:24,"What did he think? I'll let you set your mind on it. My dad had turned over in his grave if he was going over to North Methodist Church. See the north and south. One was on South Sides Street and the other. One was on the north. One catered to niggas and the other didn't. Didn't have any niggers. That's right though. All the Republicans down there at the NE North Church. South Methodist, all Democrats. Well, I guess just the same way it is yet, ain't it?",
