speaker,words,tags,timestamp
ML,"drunkard or a gambler or something, then the son would usually pay the",,
ML,"father's debt. That way, see.",,
SS,That's a lot of responsibility.,,
ML,"That is a lot of responsibility. They consider, a father has raised",,
ML,"your children— has given you life, see, given you life to the child.",,
ML,You know you give life to your child. And they figured that you owe,,
ML,"your life to your parents. So they figure, after all, life is a cycle.",,
ML,So if the father supports the son when he's small— and the Chinese,,
ML,custom— feel that the son should support the Dad when he gets old.,,
MLL,They are not able to take of themselves.,,
ML,"They very, very few. They like to take care of the old family, be",,
ML,"cause even a family, because even a family— even would",,
ML,"like to come home, but nobody now take care to that extent, see. In",,
ML,"other words, we're getting more modern. (Chuckles) But technically,",,
ML,"Chinese, you go right through, I think you go down to San Francisco although",,
ML,there are not very many outside— that feel that the children,,
ML,should take care of the older folks.,,
MLL,"If the wife or daughter-in-law or son able to take care of them, then",,
MLL,they are taken care of right in the home. But if they aren't able to,,
MLL,"take care of them, then they have to go to a nursing home. Which is",,
MLL,"not too often. Now like here, his wife is gone, and when",,
MLL,"his wife was living, he stays home, except when he got real sick, then",,
MLL,"he go to the hospital, and then he go to the nursing home for a few",,
MLL,"days until he doesn't have to see the doctor so often, then he come",,
MLL,"home to recuperate. But now, his wife is gone. His sister is too old",,
MLL,"ML/MLL:  to take care of him. She cannot give shot for diabetes. Anyway, she",,
MLL,"is unable to do this for him, so for his own sake it is better that he",,
MLL,"is there. And the grandson has five children of his own now, from one",,
MLL,"up to six years old. Well, he try running a restaurant so they have",,
MLL,no time. The grandson and his wife doesn't have time enough to take,,
MLL,care of him at home.,,
SS,I can see that it is a lot more important than it is to the average,,
SS,American people. The kids try to set it up so they don't have to pay,,
SS,any more than they have to.,,
MLL,And let the government take care of them.,,
SS,"And it's bad a lot of times because, I've seen a lot of it, trying to",,
SS,"talk to old-timers in the homes, because so many of them just really",,
SS,go downhill once they get in a home. It's a whole different world.,,
ML,"That's right, that's right.",,
MLL,"If they were home, you see, they have - the old people there- they",,
MLL,have the grandchildren there. And on the good days when they're not,,
MLL,"too sick, you know, they can enjoy what's going on in family life.",,
MLL,And then that way they can live longer and they have a desire to live,,
MLL,longer. This way if they're off to one place in the nursing home—,,
ML,"Some of 'em are good and some are bad, but some of 'em are terrible:",,
ML,nursing homes are.,,
SS,When we talked a little about the people coming from Canton— and that's,,
SS,where you're— Were you born there?,,
ML,Yeah.,,
SS,"And you came over very young, didn't you? How old?",,
ML,"Six, five and a half, six year old. Six year old in Chinese, I'd be",,
ML,five.,,
MLL,"Because on the day they're born they one year old, already. You see,",,
MLL,ML/MLL:  they figure— the Chinese figure this way— they've been conceived,,
MLL,"nine months ago, you see, so on the day they're born, they're nine",,
MLL,"months old anyway, so they call it a year.",,
SS,That's nice.,,
ML,"And, too, on top of that, too, the Chinese people as a general rule,",,
ML,"as a nation itself, does not celebrate birthday themselves too",,
ML,much. They usually celebrate New Year. The New Year they figure ev,,
ML,"erybody add another year onto themselves, see. So in China they close",,
ML,"up a week or ten days. The stores, everybody close up. And the only",,
ML,"thing you can buy is fresh vegetable and a little fresh meat, outside",,
ML,that you can't buy a suit of clothes or anything at all. Everything,,
ML,"just closed up. Everybody— no matter where you go,you go back to",,
ML,"home usually—the people that work in town now, the city, they go home",,
ML,"for a week or ten day because New Year, see. And everybody has what",,
ML,you call a birthday at that time; another year. You're another year,,
ML,older. That the way they are. And the nation in general - thal the,,
ML,way they go.,,
MLL,"Add another year to their age. So, if you're born July, you one year",,
MLL,old. Next Chinese New Year you're two year old. So the one that has,,
MLL,"to add on lot more years, you know, the one that born on the thirtyfirst",,
MLL,"of December; they're one year already. The next day, which you",,
MLL,"are only two day old, they're two years old, on the Chinese New Year.",,
MLL,"But my mother happened to be very lucky, she was born on New Year's",,
MLL,"day, so she's only got one year added on to her, so she's always got",,
MLL,that one year^advantage.,,
SS,"When you were in Walla Walla and there was a Chinese community, did",,
SS,they celebrate Chinese New Years?,,
ML,"Yeah, yeah, they did. Very active.",,
MLL,In Honolulu. In any town where they have a big Chinese holiday—,,
MLL,ML/MLL: they celebrate.,,
ML,"In San Francisco, that^ big Chinese town.",,
SS,"In Walla Walla, when you were just a kid, do you remember what the",,
SS,Chinese New Years were like there?,,
ML,"Well, the Chinese New Years were— first they shoot firecrackers.",,
ML,"you go out on what they call New Year Eve now, the old year, just be",,
ML,fore that they have a great big meal. On New Year's Eve they have a,,
ML,"great big meal there. Okay, then everybody come and they eat the meal",,
ML,"the change of the year, then about,twelve o'clock in the night, now, they go and put",,
ML,up some,,
ML,"fruit and chicken,— and what do you call it— then go worship. At",,
ML,"the coming of the New Year, see, the time between twelve — you know",,
ML,"at the time between the old year going and the new year coming, they",,
ML,"set up a big table with fruits and Chinese goodies, and then they kind",,
ML,of worship. Pray the new year coming in and the old year going by.,,
ML,And the New Year going to be a good year coming now and everybody going,,
ML,"be prosperous. Then the next three, four days they have great big",,
ML,"meal. And you don't have to be invited, you go in the store and you",,
ML,get something to eat. They invite you to eat. Then they usually give,,
ML,"the children— the Chinese consider children, you know, if person is not",,
ML,"married, even if you're twenty-five year old, if you're not married",,
ML,you're still a child. The only time you're not a child is when you're,,
ML,"married. Then when you married you^ in family, see. Then they give a",,
ML,little package of red— with a little red emblem with a little money in,,
ML,"it— then whenever you see children, then you give it to the children.",,
MLL,"good luck sign is the red paper. Its red, always red is good luck",,
MLL,and white is bad luck. That's why they use that in funerals. They,,
MLL,wear white robes for funerals. In China when they have a bride come,,
MLL,"in wearing a bridal gown it is all red and gold, but predominately",,
MLL,"ML/MLL:  red. That's a good luck color. Anything that's happy, the birth of",,
MLL,"a child or a happy occasion, engagement or a marriage or anything like",,
MLL,"that, you got lots of red around.",,
ML,"Well, you see, I think that the red part is that the Chinese consider it",,
ML,the human body. The American people consider heart the important,,
ML,"part of the human body, but the Chinese people consider blood is the",,
ML,most important part of the body. The Chinese got herbs— and what you,,
ML,"call it— the kind to build the blood up, and to try to make everything",,
ML,"run smooth, you gotta have good blood. You gotta have good blood to",,
ML,do it. I think that is the reason to have the red as a symbol for goodbecause.,,
ML,blood is considered by Chinese more important that the heart is.,,
ML,"In a way, I think they are right, in a way, you know. Although, as a",,
ML,"unit, blood and heart have to go together. Without one the other doesn't",,
ML,"function.. But, I noticed the other day, we went out to kill a pig, that",,
ML,"the first thing the farmer did was to shoot the pig— knock the pig down,",,
ML,"they opened his throat so the bloodfd drip, so therefore, in order to",,
ML,"stop the heart— You can't have a heart without blood, see. (Laughter)",,
SS,The blood goes through the whole body.,,
ML,That's what I said. Goes through the whole body. You know to the Chinese,,
ML,the blood is the more important part. The Chinese people hate to,,
ML,"get shots, stick with a needle to draw blood out. They hate to do that.",,
MLL,They hate to lose blood.,,
ML,"Yeah, they hate to lose blood. They consider it very—what do you call",,
ML,it?,,
MLL,They don't hardly ever sell any of their blood.,,
ML,"Yeah, they just hate to.",,
MLL,"If they were very poor and that's a good way of getting money, why then",,
MLL,"they would do it. So, on New Year s Day children.know how to get that",,
MLL,"ML/MLL:  little extra money, you know. So they go around, and of course, their",,
MLL,"own families and their friends, they go around because wherever they go",,
MLL,they receive a little package of money wrapped in red paper on this few,,
MLL,days of the New Year.,,
SS,"But when you were in Walla Walla and growing up, were there— were most",,
SS,of the families there—,,
ML,"Men. Mostly men. Most of the Chinese— there was just two women , that",,
ML,is all. There was three hundred and some men. Just two women I think,,
ML,there was. Somebody's wife— two families.,,
MLL,And most of the men were in the farming.,,
ML,"Well, yeah, they used to be railroad in the early day, but when the rail",,
ML,road quit then they got into the farming business. They got into the,,
ML,"agriculture, see. Vegetable farming. They'd get a couple of acres and",,
ML,they go plant vegetables and then^sell the vegetables.,,
SS,Did many of them work in the orchards?,,
ML,"No, not too many work in the orchard.Not too many in the orchard. There",,
ML,was an apple orchard,,
MLL,Not too many orchards in Walla Walla.,,
ML,"There was an apple orchard that was considered big, but they never did",,
ML,hire too many Chinese.,,
SS,Why did the kids come to America instead of staying in China with the,,
SS,mothers? Why did they come with the fathers?,,
ML,"Well, they come with the father because— You see the father came over",,
ML,"here at that time,",,
ML,is.,,
MLL,They only usually — the boys— because they could take care of boys,,
MLL,easier than having a girl along.,,
ML,They come to America because they considered it a land of opportunity.,,
ML,They come over here— one reason is—they can make one dollar then they,,
ML,ML/MLL: get five dollars back there. But what American exchange is— you save,,
ML,"one American dollar, you get five dollars back in Chinese money. At",,
ML,that time the five dollars would actually buy more stuff than the American,,
ML,"one dollar. Actually, back there. Their living be like the",,
ML,"so therefore, you see, at that time, when I came the railroad was finish",,
ML,"ed. The railroad was finished, the Chinese was just kind of converging",,
ML,"one into the other a little bit. And so, therefore— right after the",,
ML,"railroad I, think the government won't let the Chinese come in anyway—",,
ML,the women come in anyway. In the first place the Chinese Government,,
ML,didn't want their wives to go. Then after that when the Chinese Gov,,
ML,ernment don't mind so much— when the Boxer's uprising and then they,,
ML,"open up the Wt^fV* to China, then the American Government don't want",,
ML,the Chinese people to move in here. So the gates was kinda closed in,,
ML,one end or the other. So the boys— we had to come in— most of the,,
ML,time— a lot of Chinese come in as a general rule had to fake a name,,
ML,or something in order to say they are citizens or something like that.,,
ML,"That's why a lot of Chinese people are that way, through that, because",,
ML,"they only allow a hundred and eighteen a year. A year, they only al",,
ML,low that much. Where any country in the world they'd allow thousands,,
ML,"a year, they only allow a hundred and eighteen a year. So they have to",,
ML,"you know. ""My father's so-and-so,"" in order to do that.",,
SS,At the time when you came in was it the same way?,,
ML,"Yeah. I came in as a citizen's son. I mean, not citizen's son, a mer",,
ML,"chant's son. My father was supposed to^do^'business here as a merchant,",,
ML,"and therefore, I came in as a son to go to school. I did, I went to",,
ML,school. I went through all the years of school here.,,
SS,Was that his first time here?,,
ML,No. My father'd been here before. My fathers here before on the rail,,
ML,road.,,
SS,When would you guess he was first here?,,
ML,"Oh, it was 18— something.",,
SS,He worked on the railroad building in the Northwest?,,
ML,"Well, I don't know too much about that. My Uncle did, yeah. 1800",,
ML,"something. Then my father went back, I think 1800 something. Then went",,
ML,"back to China. Must be ten, fifteen years, I think. Then he decided",,
ML,to come back. That's all.,,
MLL,"When he was in China during that time, then he got married.",,
ML,"Yeah, he got married.",,
MLL,"I imagine when he come over, did he come over with his father, too?",,
ML,No. He just come over as a young man. A laborer.,,
SS,He didn't do mining? He worked on the railroad.,,
ML,"No, the railroad. The mining was afterwards. The people of China —",,
ML,"the Chinese people are not very good miners, because they never had min",,
ML,"ing in China, that way, see. And so, they came over as a railroad worker.",,
ML,"Laborers. They even tell them, dig ditches and stuff, that's fine.",,
ML,"But as miners, we have no experience. But after the railroad^built,",,
ML,"then they have to do something. Then they got the idea to go out, you",,
ML,"know,they go pan gold.",,
MLL,"At that time they don't have any more jobs with the railroad, so they",,
MLL,have to do something else.,,
ML,Do something to create a job for themself to get to eat.,,
SS,Do you think that when your father came to China the first time that he,,
SS,"had done well, as far as— Did he have— had he made money? Actually",,
SS,here to bring back? Was he in good shape?,,
ML,"Well, he was, I would say, — You don't have to do very much to do bet",,
ML,ter than those people in China. The people in China are practically—,,
ML,"they're living from hand-to-mouth, they're like Indians.",,
MLL,"A quarter acres of land, maybe.",,
ML,"Like Indian. But, of course, he work hard and I think he maybe— I",,
ML,"would say, he save maybe five or six hundred dollars and he work prob",,
ML,"ably for five, six years, something like that. I think he worked longer",,
ML,"than that in fact.]; The first time, he worked longer than that, be",,
ML,"cause my mother is quite a bit younger than my father, so I imagine he",,
ML,"was over— I didn't talk to him so much at that time, I was young.",,
MLL,I think you said that your father didn't marry until after he was thir,,
MLL,ty—,,
ML,Some thirty some year old. My mother was quite a bit younger than he.,,
MLL,"And he saved about five or six hundred dollars. And, of course, that's",,
MLL,"five or six hundred dollars more than anybody back there had, you know,",,
MLL,at the time when he went back.,,
ML,"So, he went back, you know. And, of course, we have a little land back",,
ML,"there too. And my grandfather—food for the family, see. And then he was doing fairly",,
ML,good in China.,,
ML,"He was making a fairly living, I would say. Not good as here, but a",,
ML,living.,,
SS,It was all farming?,,
ML,Yes. He was farming and he was in business too. He was in the drugstore,,
ML,"business there in China for a while. Then, of course, he was partner",,
ML,"in it. And the drugstore business did real good, but at that time.did",,
ML,n't pay off very good. What make him come back was— at that time they,,
ML,have a lot of robbers. A whole bunch of bandit come in and take everything out of,,
ML,your house. Clean you right out.,,
MLL,Living in the village there.,,
ML,"Yeah, in the village. They just took it all. You had to buy new furn",,
ML,"iture. The second time they got robbed, then they ain't got anymore, so",,
ML,he came back to work. The last time he came back he work eighteen years.,,
ML,"ML/MLL:  Then I was a boy then, and I went through school from the very first.",,
MLL,The second time he came back then he brought you with him.,,
ML,"Yeah, yeah, that's a fact. He only came over here twice.",,
ML,Five or six years old then.,,
SS,How big was your family farm back there? Just tiny?,,
ML,"Just four, five acres or so.",,
SS,But how much of the— How close to being selfsufficient could the farm,,
SS,be? Did it grow a lot of the food you used?,,
ML,"Yeah. First you grow a crop of rice on it, and that crop of rice would",,
ML,support the family. The rice itself; family food. Not to go out and,,
ML,sell and get the money. No. No. I wouldn't say that.,,
SS,Enough to eat for themselves.,,
ML,"Yeah, for the family to eat with. Then after the rice, then you have",,
ML,"sweet potatoes and stuff that way. The.vegetable, that'd grow. And",,
ML,"so that the winter months. You see in China where we are, there's no",,
ML,winter. It doesn't get cold like it does here. We live in the South.,,
ML,It just like Honolulu it grows pretty near all the time. But you can't,,
ML,plant rice continuously because at that there no fertilization to add,,
ML,"to it, in order to—",,
MLL,Just one crop.,,
ML,One crop. So one crop of rice a year. Then you grow other vegetable.,,
ML,"On the same soil, 'cause you plow it up. Then on top of that— right",,
ML,"by our land there, there^a stream there, there's a little stream there.",,
ML,During the time that the rice need water then we took the water out of,,
ML,the creek to flood the rice fields. But in the fall of the year when,,
ML,we don't need so much water then everybody around there they dammed the,,
ML,creek up. They dam the creek up to the rice field during the summer,,
ML,then in the winter lift the dam up and put a net there to catch all the,,
ML,ML/MLL:  fish that in that dam. Then they divide it among the group that had farms,,
ML,around,,
ML,"there. So we get enough fish to eat. Then we raise a pig, raise a",,
ML,"chicken, so like I said, we killed the pig and then the chickens that",,
ML,way.,,
SS,How important was the water buffalo for a family?,,
ML,They never eat a water buffalo.,,
SS,What was it used for?,,
ML,The buffalo is a worker like a tractor. He's a tractor. He's the,,
ML,"second one to the man. Because, he plowed all the soil; he does all",,
ML,"the pulling, he does everything the; And that's the",,
ML,reason most of the time the people don't eat beef at all. That's the,,
ML,"reason because he's a working animal. I know my grandfather, years that",,
ML,"we have a good crop, we have a good crop and then my grandfather usually",,
ML,fix something nice for the water buffalo. Because we had a good year,,
ML,"and the buffalo did so hard, much work and so fix him something real",,
ML,nice for the buffalo.,,
MLL,"And also, for the people that don't have a buffalo, can't afford to buy",,
MLL,"a buffalo, then the man himself will have to do the plowing. They have",,
MLL,"to hitch him, instead of the buffalo. Like here, you know, you will",,
MLL,"still see pictures like the Waltons, you know, some of those old pic",,
MLL,tures where the poor man still have to harness himself and,,
MLL,go do some plowing.,,
ML,"South America that way. Down in Peru, down in South America.",,
MLL,"Whoever owns a water buffalo is considered pretty good, you see. And",,
MLL,so I imagine his father^a little bit better off than the next person.,,
SS,'Cause he came here?,,
MLL,Yes. And he has enough money to buy a water buffalo so he can work this,,
MLL,"water buffalo instead of harnessing himself, why, he can work behind",,
MLL,ML/MLL:  the buffalo. Let the buffalo do the harder part of the work and he,,
MLL,"does the brain part, if that's what you call it.",,
SS,There was no protection for him against bandits— against robbers com,,
SS,ing in and stealing? Then there was no effective police force ?,,
ML,"No, no, there isn't any at all. The Chinese people just let you do it",,
ML,"yourself. One thing about the bandits is, that is, usually sometimes",,
ML,the jealous neighbor usually— the jealous neighbor— that you're doing,,
ML,"so well, they want you to be like they are, and they'll cut you down",,
ML,"to their size, so therefore they come in and take your stuff.",,
ML,"Oh, no, no, they come in the nighttime. And the whole group they'll",,
ML,"put mask over their head As a 'rule they don't kill anybody, but",,
ML,"they rob everything they can get. Take everything out, that's all.",,
ML,"Even, in other words, sometimes it's really— just like I said— the",,
ML,"tribes. The larger tribes, in other words, in China the Lews live in",,
ML,"one village, then somebody live a little bit farther away, they a little",,
ML,"bit poorer and they got a bigger family, they come over and take your",,
ML,"things, and you can't do too much because they're bigger than you are.",,
MLL,Just like a big roughneck—,,
ML,"He bigger than you are and you can't say too much, he can take your",,
ML,candy away; he take your candy away! The little boy can't say too much,,
ML,"you know, because you can't hit him back, can't do anything. ThatA the",,
ML,"way it usually is, see. Well, you can take it up to court alright, but",,
ML,"you take it up to court, then the Chinese court is just like the Ameri",,
ML,"can court it take so darn long to, especially the little squabbles, it",,
ML,"take so darn long to get them to^doing anything, so, therefore, it no",,
ML,"use to go that way, besides the other people had more people on their",,
ML,"side, so therefore they got more voice than you have.",,
MLL,Got a bigger voice than you have.,,
SS,"I wonder if they tried to protect the places, they had the guards for",,
SS,the stores and the villages?,,
ML,"No, usually they don't go rob the stores.",,
SS,I thought it was your father's store?,,
ML,"No. No, the home. Well, you know, if you have a cow a pig or two, they",,
ML,clean all that out— it take* a while in order to get that back. They,,
ML,don't rob stores.,,
MLL,"Water buffalo, you know. Take everything you have.",,
ML,They don't rob stored you know. As a general rule. There isn't that,,
ML,"much, you know like the old West, they shoot up banks, it isn't that",,
ML,"type, no. It isn't that type. They usually, like I say, they just go",,
ML,"to the homes, you know. They clean out your^clothes—",,
SS,"Do you think it would be likely someone you knew, or would it be some",,
SS,body?,,
ML,"More likely. More likely, if you trace down to it, be like somebody you",,
ML,knew.,,
SS,Somebody that knew how much you had?,,
ML,"Yeah, yeah, that's right.",,
ML,"Even if they are your relations— see all, all the relations lived in",,
ML,one village. There's no Lews and Lees and Toms live in one village: all,,
ML,"Lews live in this village, and then maybe a few miles further on there'll",,
ML,"be Engs live in another village, but only one family name in each vil",,
ML,lage.,,
SS,"So these other families that were your friends, part of your big family,",,
SS,"like the other small families that were with the Lews, they would live",,
SS,in a separate village—,,
MLL,"Yeah, live closer than somebody else.",,
ML,"That's why they usually to get help, they yell to one another to come",,
ML,"and help 'em out. As a general rule, though, if you're poor they don't",,
ML,"rob you. They won't take anything, but if you're doing well— You got",,
ML,"a little village of fifteen families or so, you're doing so_ well then",,
ML,"the others are not doing too well, so you get cut down to their size.",,
SS,"If there is a village here, would there be another village",,
SS,someplace else far away—?,,
MLL,Another Lew?,,
SS,Yes.,,
ML,"Yes, there are many",,
SS,There are Lews all over.,,
MLL,"Oh, yeah, yeah.",,
SS,And they're all related?,,
MLL,"Yeah, and then something too; Lews start in one village, and then may",,
MLL,"be you take and go out any farther, your land don't go out any farther,",,
MLL,"and maybe next to you is the river or something, and the Lew family is",,
MLL,"getting bigger and bigger all the time, more grandchildren and great",,
MLL,"grandchildren. And part of the young.people, they migrate to another",,
MLL,"village and set out another village,",,
MLL,would they have to,,
SS,Andrsstart a brand new village?,,
ML,Yeah.,,
SS,Had to find some land?,,
ML,They have to find some land or they have to buy it. They have to bring,,
ML,"the money with them from their family, you know, or maybe some of the",,
ML,older— the grandfather and grandmother have enough money to give to,,
ML,their grandson and let him go get started.,,
ML,"Oh,they go into the city to work, that way. They migrate to the city",,
ML,"and do work, whatever they want to do, see. That way the family break",,
ML,"ML/MLL:  you see, usually. When you have two, three in the family and then this",,
ML,"little piece of land can't support it, they split up, and you have",,
ML,to go out someplace else and get it. It's quite a system.,,
SS,It's really interesting.,,
MLL,The Chinese people have more family life. They stay put too as long,,
MLL,"as they can, but if the land can't produce any more, you can't go on",,
MLL,"starving, see your children starve then you've_got to do something.",,
MLL,Then they have to start someplace else.,,
SS,This is the question I have: How would your family like— how would it,,
SS,"felt having to separate like that? Your father coming here, your mother",,
SS,staying behind and you coming and other kids staying? Would the look,,
SS,at that as a real hardship?,,
ML,No. Because the Chinese people consider the man the head of the,,
ML,family. He's supposed to provide for the family. If he can provide,,
ML,"things for the family, the wife don't mind to stay home by herself or",,
ML,with a child until he come back there. Lots of Chinese come over here,,
ML,"to the United States, married not too long, they come over here and they",,
ML,"died over here, and their wives still stay back there in China. Still",,
ML,"waiting, lot of 'em do that. They're very— the older Chinese are very",,
ML,faithful. They don't chase around with anybody at all. They just stay,,
ML,"there because;once you're married, the wife's married to the man, then",,
ML,"the mother-in-law looks after the wife. No matter what it is, the wife",,
ML,"always have something to eat, because the mother-in-law— if mother-inlaw",,
ML,eats the wife get something to eat. And the grandparents will provide,,
ML,"for the wife. But then, of course, when the son do well, come back,",,
ML,"then everybody do well. They don't like it, 'course they don't like it,",,
ML,They like have their wife with them. But what can you do,,
ML,when you can't do it? That's the next best thing you can do.,,
MLL,They don't have enough money to do it.,,
ML,"Yeah, you can't have enough money because when you come over here with",,
ML,a wife you gotta find a place for her to live while you could do lots,,
ML,"of other things, where the old Chinese the people haven't got too much",,
ML,"money, and they bunk on the park bench or something, and stay for a",,
ML,"few days til you find a job and then you get something else, see. But",,
