speaker,timestamp,words
Rob Moore,0:14:03,"Oh, you just put it on the stick and let it hang?"
Alice Henry Jackson,0:14:06,"Oh, I see."
Alice Henry Jackson,0:14:07,"Let it tanned down and the water would all go out, you know. And you can tanned it quickly. I know how to tanned it."
Rob Moore,0:14:19,And then would you make clothing and things out of it? Huh? Would you then make clothing?
Alice Henry Jackson,0:14:24,"Well, we used to have clothes out of the deer hide. Yeah."
Alice Henry Jackson,0:14:31,We used to make dresses and things like that.
Rob Moore,0:14:35,"I imagine they were pretty nice, weren't they?"
Alice Henry Jackson,0:14:37,"We used to use them. When we have war dance or something, then we wear them."
Rob Moore,0:14:47,When you have what kind of a dance?
Alice Henry Jackson,0:14:49,"War dance. Oh, a war dance."
Rob Moore,0:14:51,Did the Nez Perce have war dances?
Alice Henry Jackson,0:14:53,"Yeah, they have. Huh. They used to have war dances."
Rob Moore,0:14:58,"What were they like? Oh, you mean the dresser?"
Alice Henry Jackson,0:15:03,"No, the dances."
Alice Henry Jackson,0:15:04,"Oh, we used to dance, but I don't know how I can tell you how."
Rob Moore,0:15:10,What kind of songs? Do they sing songs at the war dances?
Alice Henry Jackson,0:15:14,"See, the war dance, they go up and down."
Rob Moore,0:15:20,Would there be somebody playing a drum or something?
Alice Henry Jackson,0:15:22,"Yeah, they played a drum. They played a drum and then they wore a dance."
Rob Moore,0:15:30,Was there a song they sang?
Alice Henry Jackson,0:15:33,Yeah.
Rob Moore,0:15:34,Do you know that song?
Alice Henry Jackson,0:15:36,"No, I'm just getting too old. Okay."
Rob Moore,0:15:42,What other kind of dances did they have?
Alice Henry Jackson,0:15:45,"Well, they used to have ending dance. Well, that's people that used to send the kids out themselves. They'd get some kind of a dream or something from something, some kind of an animal or something. That animal would give them a song. That's what they used to sing."
Rob Moore,0:16:13,Did both the boys and the girls go out to have medicine dreams?
Alice Henry Jackson,0:16:18,Yeah.
Rob Moore,0:16:19,Was that when you were young too?
Alice Henry Jackson,0:16:20,"Yeah, they sent me out too, up in the mountains."
Rob Moore,0:16:24,How long did you stay?
Alice Henry Jackson,0:16:25,"We went going out to Huckleberry. Oh. That's where they sent me out, just one night."
Rob Moore,0:16:36,Were you all by yourself?
Alice Henry Jackson,0:16:38,Uh -huh.
Alice Henry Jackson,0:16:40,I learned my song and everything. Uh -huh.
Rob Moore,0:16:44,What animal or what being gave your songs to you?
Alice Henry Jackson,0:16:48,"Well, if it's deer or any kind of animal. If it's deer or elk or sheep or anything."
Rob Moore,0:17:02,What animal gave you yours? Or can't you tell me that?
Alice Henry Jackson,0:17:08,Mine was a deer.
Rob Moore,0:17:12,It's a deer?
Alice Henry Jackson,0:17:12,Uh -huh.
Rob Moore,0:17:13,Do you remember the song of the deer?
Alice Henry Jackson,0:17:15,"I used to sing it, but I don't sing it no more. I used to sing it when we used to have dance."
Rob Moore,0:17:27,What would happen when you came back from the mountain with your song? What would you do then? Would there be a dance or something then when you got back?
Alice Henry Jackson,0:17:40,No.
Alice Henry Jackson,0:17:41,"A dance at wintertime. Oh. We used to dance at wintertime. Mama used to dance and grandma used to dance and grandfather and me. The boys never danced. I had three brothers and one sister, but she never went anywhere."
Rob Moore,0:18:03,Would there be big dances with a lot of people there?
Alice Henry Jackson,0:18:06,Yeah.
Rob Moore,0:18:07,Would there be big dances?
Alice Henry Jackson,0:18:08,"We used to have long tent beds like this. The tent poles would be just like that. Oh, I see. No horn tent. Real long. With the poles locking together. Uh -huh."
Alice Henry Jackson,0:18:22,We used to have dancing there.
Rob Moore,0:18:25,Would there be a lot of people there?
Alice Henry Jackson,0:18:26,"Yeah, there used to be lots of people come to dance. Well, see, lots of old people, the ones that's old, they have some kind of a... they learn some kind of a doctrine."
Rob Moore,0:18:43,Some kind of a what?
Alice Henry Jackson,0:18:44,Doctrine.
Rob Moore,0:18:45,A doctrine?
Alice Henry Jackson,0:18:46,"Yeah, they doctor a person that's sick. Oh, uh -huh. Uh -huh. Yeah. Grandfather was like that."
Rob Moore,0:18:53,Was he?
Alice Henry Jackson,0:18:54,Yeah. What...
Rob Moore,0:18:56,How would he do that? What kind of things would he do to doctor somebody?
Alice Henry Jackson,0:19:00,"Well, they sing, but when they're dancing, they talk. Uh -huh. But when they're taking care of the sick people, they just sing. And they just blow on it."
Rob Moore,0:19:19,Blow on the person?
Alice Henry Jackson,0:19:21,Uh -huh. Blow on the person. Uh -huh.
Rob Moore,0:19:23,"Did they use plants and things, too, to help doctor with?"
Alice Henry Jackson,0:19:28,No. They just... Like that. Uh -huh.
Rob Moore,0:19:34,And how did that help?
Alice Henry Jackson,0:19:37,They used to help him quite a bit.
Rob Moore,0:19:40,How did it help?
Alice Henry Jackson,0:19:41,"See, first when he's going to doctor, then he talk. Talk his dream, what he did about them songs. Oh. And then he talk about that. When they get through, then they can blow on to you. Oh, I see."
Rob Moore,0:19:59,And he would get his power?
Alice Henry Jackson,0:20:01,Yeah.
Rob Moore,0:20:01,Through that dream?
Alice Henry Jackson,0:20:02,And then he can take your head this way and...
Alice Henry Jackson,0:20:08,Oh.
Alice Henry Jackson,0:20:10,Heave you up. Uh -huh.
Alice Henry Jackson,0:20:12,Yeah.
Alice Henry Jackson,0:20:13,He used to... My grandfather was like that. He used to doctor. And he used to doctor even pretty sick people. Mm -hmm. Who gave him well. Mm -hmm. Uh -huh. That's the way that lives.
Alice Henry Jackson,0:20:33,What...
Rob Moore,0:20:37,"When you were a girl in this purse, did the tribe move around quite a bit?"
Alice Henry Jackson,0:20:43,I wish they were out in the mountains. Mm -hmm.
Alice Henry Jackson,0:20:46,Get their meat. We killed them and we dry it. We used to have dry meat. Mm -hmm.
Rob Moore,0:20:56,What would you eat all winter? You'd eat the dry meat and what else?
Alice Henry Jackson,0:20:59,"Yeah, we could eat dry meat or else the boys would go out and hunt again."
Alice Henry Jackson,0:21:06,"Uh -huh. Well... Their meat's pretty good. Oh, yes."
Rob Moore,0:21:09,Did you ever eat anything?
Alice Henry Jackson,0:21:10,"Uh -huh. Yeah, their meat's pretty good."
Rob Moore,0:21:13,"Well, would you eat the camas too?"
Alice Henry Jackson,0:21:15,"They cook camas, cous."
Rob Moore,0:21:18,cous?
Alice Henry Jackson,0:21:19,Yeah.
Rob Moore,0:21:19,Is that the way the Nez Perce camas?
Alice Henry Jackson,0:21:22,Yeah.
Alice Henry Jackson,0:21:23,"camas is different and house is different. When they cook camas, it turns black."
Alice Henry Jackson,0:21:30,Uh -huh.
Alice Henry Jackson,0:21:31,"When they cook house, they don't cook it under the ground, but this other one, they could cook it under the ground. Oh. And this other one, they don't. They just dry it up, just take the top off and dry it up, wash it clean and dry it up."
Rob Moore,0:21:48,What does cous look like?
Alice Henry Jackson,0:21:51,White. They're white then.
Rob Moore,0:21:54,They have a white flower?
Alice Henry Jackson,0:21:56,Yeah. Uh -huh.
Alice Henry Jackson,0:21:58,Kind of a pretty yellow. Uh -huh. They grow all over the hillsides.
Rob Moore,0:22:06,"Well, how would you dig camas?"
Alice Henry Jackson,0:22:12,"Well, we used to have digger."
Rob Moore,0:22:14,What did that look like?
Alice Henry Jackson,0:22:16,"Tukas, we call it."
Rob Moore,0:22:17,A what?
Alice Henry Jackson,0:22:17,About this long iron.
Rob Moore,0:22:19,What did you call it?
Alice Henry Jackson,0:22:21,Tukas. Tukas. And just about like this. Uh -huh. Tukas.
Rob Moore,0:22:26,A little bit of a bend?
Alice Henry Jackson,0:22:27,"Well, my mama used to put a piece of wood, clean it good and put that under like this."
Rob Moore,0:22:41,"Oh, on the end of the tukas?"
Alice Henry Jackson,0:22:43,"Yeah, they used to make a hole in that thing and put it on the tukas."
Alice Henry Jackson,0:22:51,"Oh, I see."
Rob Moore,0:22:53,And then you just dig that under the plant?
Alice Henry Jackson,0:22:55,"Yeah, and dig the house out and tell us. Uh -huh."
Rob Moore,0:23:01,"Well, how would you make the camas so it wouldn't spoil?"
Alice Henry Jackson,0:23:07,"Well, it is the same, but see, we have to cook it first. We used to do that. Hooks used to do that. Mama, they dig a ground."
Rob Moore,0:23:20,Dig a big hole in the ground?
Alice Henry Jackson,0:23:21,They dig a big hole in the ground about this deep.
Alice Henry Jackson,0:23:26,"About a couple, three feet deep."
Alice Henry Jackson,0:23:28,They put wood on top of it like this.
Alice Henry Jackson,0:23:32,Overlapping pieces of wood. Uh -huh.
Alice Henry Jackson,0:23:34,And then they put rocks on top of it. On top of it. Then they burn that.
Rob Moore,0:23:41,The camas would be under the wood?
Alice Henry Jackson,0:23:44,No.
Alice Henry Jackson,0:23:46,"It's going to be on top. Oh, I see. And then when they burn that wood, they fall, you know. And they take all the pieces of wood out. Just have a hot rock. Yeah, they take rocks and put it on top. That rocks get hot. They fall in. Then they dig grass. And they kind of sprinkle the rock with water. And they put the grass on top. And they put the camas. That's camas. They turn it back. And take it and... Mama used to put it in a gunnysack. And put it on there this way."
Rob Moore,0:24:40,"What do you mean, this way?"
Alice Henry Jackson,0:24:43,This way. Stand like this. Like this thing.
Rob Moore,0:24:48,"Oh, the gunnysacks would stand up against each other?"
Alice Henry Jackson,0:24:51,"Yeah. Oh, I see."
Alice Henry Jackson,0:24:54,And it should burn itself. And it get ripe.
Rob Moore,0:24:59,And then what do you do to eat it? To eat it?
Alice Henry Jackson,0:25:03,"Well, we take it out. And we take it and dry it out. You can dry it out. Mama used to take the ones that are small. And she'd take that and pound it. To make soup out of it. It's your good soup. I've never eaten camas."
Rob Moore,0:25:25,You never eat camas?
Alice Henry Jackson,0:25:26,No.
Rob Moore,0:25:27,You never eat cous?
Alice Henry Jackson,0:25:28,No.
Rob Moore,0:25:29,How would you prepare cous?
Alice Henry Jackson,0:25:32,"Well, you have to dry it on a sun."
Alice Henry Jackson,0:25:38,My mama used to take it and put it on top of the house like this. Not just a cloth or something. Then put it on there. And dry it up. When it's dry it's good to eat.
Rob Moore,0:25:56,Just like that?
Alice Henry Jackson,0:25:58,"If you want to cook it, you can cook it. But if you want to eat it dry, it's dry."
Rob Moore,0:26:05,How would you cook it if you wanted to cook it?
Alice Henry Jackson,0:26:08,Boil it. You can boil it and you can put a little grease or something in it. And it tastes good. Same with chamash. Chamash that's black. When they get ripe they turn black.
Alice Henry Jackson,0:26:23,They're black all the way through.
Alice Henry Jackson,0:26:26,So we take it. They used to take it and pound it. Some of it. They take it and they make it about this long.
Rob Moore,0:26:36,About a foot long or so?
Alice Henry Jackson,0:26:37,About this long. And dry it up like that. It used to be good to eat.
Rob Moore,0:26:49,"When you were traveling along, would you eat dried meat and camas and things like that? How did you pull your teepees and things? How did you move all that stuff when you moved somewhere?"
Alice Henry Jackson,0:27:07,We used to take our teepee with us.
Rob Moore,0:27:10,How? How would you do it?
Alice Henry Jackson,0:27:13,Pack it.
Rob Moore,0:27:15,On a horse?
Alice Henry Jackson,0:27:17,"We used to go from here, clay to wallow. And then coming back we'd go up in the mountain. And that's where the boys used to hunt."
Rob Moore,0:27:28,Up on Moscow Mountain there? What would they call Moscow Mountain?
Alice Henry Jackson,0:27:31,"On this side of Wallowa. Oh! On this side of Wallowa. And we used to come clay down to Rapa when we get home. That's how we used to do it. We used to get salmon in Wallowa. Salmon, we used to get salmon. We used to take a dip nut and dip it with a dip nut."
Rob Moore,0:27:57,Did you smoke the salmon or dry the salmon then too?
Alice Henry Jackson,0:28:00,We just dry it. Not smoke it. Dry it.
Alice Henry Jackson,0:28:05,"And it's good if you eat it dry, it's alright. If you cook it, it's alright. We used to eat eels too."
Rob Moore,0:28:17,Eels? From where? Did you get them out of Wallowa Lake?
Alice Henry Jackson,0:28:22,We used to get eels and we'd dry it just the same. But we have to have sticks to straighten them out so they can dry good. Just put it across like this.
Alice Henry Jackson,0:28:41,If it's in a fall time then we used to put fire on them. Mama used to do that. In the summer time you can dry it with the sun. It's good. I used to like it.
Rob Moore,0:29:02,How much time would you spend down in Wallowa each year? Wallowa? Where did you go?
Alice Henry Jackson,0:29:11,After July we'd go over there and stay over there about two weeks. Then we'd come back.
Rob Moore,0:29:20,In two weeks you managed to get enough fish and everything?
Alice Henry Jackson,0:29:23,"Oh, sure still. My grandfather used to get dip net."
Alice Henry Jackson,0:29:30,He'd dip it with a dip net. Salmon. We used to have dried salmon.
Alice Henry Jackson,0:29:38,Yes.
Rob Moore,0:29:40,How many people were there in those times? How many Nez Perce were there when you were making those big moves from Wallowa back to here? When you were still moving around? How big a tribe would be moving?
Alice Henry Jackson,0:29:52,There was lots of people who used to go to Wallowa.
Rob Moore,0:29:56,Would you all go in one bunch?
Alice Henry Jackson,0:29:58,No.
Rob Moore,0:29:59,Or would you all go separately?
Alice Henry Jackson,0:30:00,Some went up on the other side and some down. We used to go down all the time. We used to get salmon about this long.
Alice Henry Jackson,0:30:12,"Those are big fish, a couple of feet long."
Alice Henry Jackson,0:30:15,"We used to get... They used to even dry salmon. You can eat it dry, it's good. I don't have to cook it, but sometimes this backbone and the head..."
Alice Henry Jackson,0:30:35,We didn't have no chief for that. We just used to go over there and camp.
Rob Moore,0:30:44,Do you remember who any of the elders or the old people were?
Alice Henry Jackson,0:30:49,"Grandma, grandfather, and my grandmother."
Rob Moore,0:30:51,What were their names?
Alice Henry Jackson,0:30:53,"Jonah Hayes, my grandfather's name was. And my grandmother's was Elizabeth."
Rob Moore,0:31:05,"This was all after the war, wasn't it?"
Alice Henry Jackson,0:31:10,"Yes, it was after the war. After the war that they had."
Rob Moore,0:31:18,What did the Nez Perce say about that war?
Alice Henry Jackson,0:31:23,"Well, I don't know. I don't know very much about it."
Rob Moore,0:31:30,Were the Nez Perce sorry that it happened?
Alice Henry Jackson,0:31:34,"Yes, they were sorry it happened that way. See, all kinds of... I don't know what they call it. Snake engine, I guess. They're the ones that used to come and fight the Nez Perce."
Rob Moore,0:31:55,What would the fights be about?
Alice Henry Jackson,0:31:59,"Well, I don't know. Just try to take the land away from us. I think that's what it was. Take the land away."
Rob Moore,0:32:12,"The Nez Perce were really good horsemen, weren't they?"
Alice Henry Jackson,0:32:16,Yes.
Alice Henry Jackson,0:32:18,"They were pretty good. They used to dry salmon, dry meat. Dry meat is awful good. Mama used to take it when we dried it and she'd take it and pound it. It'd be just purity."
Rob Moore,0:32:38,Why would she pound it? Why would she pound it?
Alice Henry Jackson,0:32:42,"Well, to make it better."
Alice Henry Jackson,0:32:47,When we had salt and she'd put a little salt on it when she started to dry it. And we'd have salt on it. That's what we used to do. That's why we used to go to Wallowa. That's why we used to go to Wallowa.
Rob Moore,0:33:07,Were there some people who stayed all the time in Wallowa? Everybody had to come back to Lapua?
Alice Henry Jackson,0:33:14,No.
Alice Henry Jackson,0:33:15,Nobody stayed there. The Oregon people would go in and us would go in too.
Rob Moore,0:33:24,Didn't Chief Joseph want to stay there? Joseph?
Alice Henry Jackson,0:33:28,He was a horse. He was a...
Rob Moore,0:33:32,what do you call him?
Alice Henry Jackson,0:33:39,Chief.
Alice Henry Jackson,0:33:41,He was a chief.
Rob Moore,0:33:43,Didn't he want to stay in Wallowa all the time?
Alice Henry Jackson,0:33:45,No.
Alice Henry Jackson,0:33:47,"We'd all go over and then we'd come back. When we got our land in Sotun. And that's where we'd be at. We stayed there. That's where I was born, in Sotun."
Rob Moore,0:34:02,In Sotun?
Alice Henry Jackson,0:34:03,Yes. His voice was born there too.
Rob Moore,0:34:06,Is Sotun an Indian word?
Alice Henry Jackson,0:34:09,Sotun.
Rob Moore,0:34:10,What does it mean in this verse?
Alice Henry Jackson,0:34:13,"Well, that's Sotun. I don't know what that means. Sotun. That's Sotun. The white people call it Sotun. But Indians call it a Sotun. It's like Lapua here too."
Alice Henry Jackson,0:34:34,I forgot what I was going to say.
Alice Henry Jackson,0:34:49,Did... He was a summertime. He used to go over there. Fresh. Different.
Rob Moore,0:35:00,Did you know Joseph? Chief Joseph?
Alice Henry Jackson,0:35:03,Uh huh. He was close relative to us.
Rob Moore,0:35:08,Was he?
Alice Henry Jackson,0:35:09,"Uh huh. Yeah, he was close relative. But he stayed in the combat place now."
Rob Moore,0:35:17,"Over in Washington, wasn't it?"
Alice Henry Jackson,0:35:20,"Uh huh. Yeah, he used to stay there. But when we all go to Waalau, we all be together."
Rob Moore,0:35:29,Would there be a big celebration then when you got there? Because the tribe was back together again?
Alice Henry Jackson,0:35:33,"No, nothing like that. They were just fish."
Alice Henry Jackson,0:35:38,They had dip nets to fish with.
Rob Moore,0:35:40,Would there be any dances or anything at that time? Or any marriages from the different tribes?
Alice Henry Jackson,0:35:45,No. Nothing.
Rob Moore,0:35:48,What was a Nez Perce marriage like in the early days?
Alice Henry Jackson,0:35:53,"Well, they used to just get married and they never get married at some place else."
Alice Henry Jackson,0:36:03,"They just lived together, I think. That's what you want. Live together."
Rob Moore,0:36:07,Wouldn't there be any sort of a ceremony where the tribe wouldn't know that those two people?
Alice Henry Jackson,0:36:14,Just live together.
Alice Henry Jackson,0:36:19,They had trouble when they fought each other.
Alice Henry Jackson,0:36:27,But my father was white.
Rob Moore,0:36:31,How did he happen to come and marry a Nez Perce woman?
Alice Henry Jackson,0:36:36,We was living in Salton. That's where they come.
Rob Moore,0:36:41,Your mother was living in Salton?
Alice Henry Jackson,0:36:44,This Salton was Noe Penry's brother.
Alice Henry Jackson,0:36:48,My father was Noe Penry's brother.
Rob Moore,0:36:52,Who Henry?
Alice Henry Jackson,0:36:53,He had Indian women. That's why my mother married her.
Rob Moore,0:37:03,And your father's name was?
Alice Henry Jackson,0:37:04,Len Henry. Len Henry.
Rob Moore,0:37:06,And what was his brother's name?
Alice Henry Jackson,0:37:08,Noe Penry. Noe. He's living yet. He's just like this.
Rob Moore,0:37:15,What do you mean?
Alice Henry Jackson,0:37:15,He's old.
Alice Henry Jackson,0:37:18,Living in the Southern African. That's where he's living. He's got kids and everything.
Rob Moore,0:37:28,That was your father's brother?
Alice Henry Jackson,0:37:30,"That was my father's brother, Noe Penry."
Rob Moore,0:37:35,Was your father a trapper? How did he happen to come to this part of the country and marry your mother?
Alice Henry Jackson,0:37:46,I don't know.
Alice Henry Jackson,0:37:47,"I can't tell you that. I don't know how he came to marry. See, it was Noe Penry's brother. And he was staying with Noe Penry. That's where I was born."
Rob Moore,0:38:00,Was Noe Penry an old fur trapper?
Alice Henry Jackson,0:38:03,Noe Penry was my uncle.
Alice Henry Jackson,0:38:08,"He was, but he's dead now."
Rob Moore,0:38:10,Noe Henry is dead now?
Alice Henry Jackson,0:38:13,"No, I think he's living yet. Oh yeah, they told me. He's getting so old he just walks out."
Rob Moore,0:38:20,All bent over?
Alice Henry Jackson,0:38:22,But my father died. His name was Land Henry. He died. My mama's name was Agnes Henry.
Rob Moore,0:38:35,Do you have a Nez Perce name yourself? Me?
Alice Henry Jackson,0:38:39,"Well, my name is... I can't remember."
Alice Henry Jackson,0:38:48,It's kind of different.
Alice Henry Jackson,0:38:54,"Oh, I can't remember it."
Rob Moore,0:38:57,Do you remember what it means in English?
Alice Henry Jackson,0:38:58,Nobody hardly calls me.
Rob Moore,0:39:00,Do you remember what it means in English?
Alice Henry Jackson,0:39:04,I don't know what it means. I don't know what it means.
Rob Moore,0:39:11,Would you like to sing me another song?
Alice Henry Jackson,0:39:14,Ippinutso.
Rob Moore,0:39:15,Ippinutso?
Alice Henry Jackson,0:39:16,That's what my name was.
Rob Moore,0:39:18,Did your parents give you that name?
Alice Henry Jackson,0:39:21,My parents gave me that name. My grandfather. Jonah was my grandfather.
Rob Moore,0:39:28,What is it again?
Alice Henry Jackson,0:39:29,Ippinutso. Ippinutso.
Rob Moore,0:39:34,Do you know what it means in Nez Perce?
Alice Henry Jackson,0:39:36,I don't know. Okay. I don't know.
Rob Moore,0:39:39,Do you still speak much Nez Perce? Do you still speak very much Nez Perce?
Alice Henry Jackson,0:39:44,"Yeah, I speak Nez Perce."
Rob Moore,0:39:45,"If you were to say hello to me, how would you say that in Nez Perce?"
Alice Henry Jackson,0:39:50,"Well, in the afternoon it's Tats Avach. And in the morning it's Tats Meinmein. And in the evening it's Tats K 'vareit. If they meet you in the morning they say Tats Meinmein. If they meet you in the afternoon, Tats Avach. If they meet you in the evening, Tats K 'vareit."
Rob Moore,0:40:16,What would I say back? Would I say the same thing back or would I say something different?
Alice Henry Jackson,0:40:20,I don't know.
