speaker,timestamp,words
John Eikum,0:05:39,"Well, I remember it. I remember when we moved over to the 80 acres that dad had bought. It's a driving rain. We were just as wet as drowned rats when we got over to the place. It was over a mile and a half, but you know, traveling in those days was pretty slow."
Sam Schrager,0:06:09,Did you have a wagon to travel in?
John Eikum,0:06:13,Yeah. Bought a wagon and three head of horses from one of the neighbors.
John Eikum,0:06:24,That's all the start.
John Eikum,0:06:30,"Well, in those days, the neighbors were all close together because they had 80 acres apiece all down the valley, you know. That made it pretty thickly populated for a while. Now when you go back in the valley, you don't see but half of the buildings that was there at that time."
Sam Schrager,0:06:58,What happened during this 1893 wet harvest? Did many people go under in that?
John Eikum,0:07:05,"They all went under. All went to two or three. Then they moved out. In 1895, they opened the Desper's Indian Reservation for settlement. Some of them went there and lots of them went up to Troy. Settled around Troy."
John Eikum,0:07:31,"Well, it was pretty hard times. No money. They couldn't pay their debts."
John Eikum,0:07:43,"And there was no chance of borrowing any money in those days. See, Dad, when he bought 80 acres, and he had to go clear to Colfax to get a loan to the Vermont Loan Company. And the same way when he paid it off, he had to go clear to Colfax."
John Eikum,0:08:17,"I remember the time he went to Colfax to pay off the debt. Of course, he didn't pay much for it. He paid $700 for the 80 acres."
Sam Schrager,0:08:29,He paid the whole debt off at once?
John Eikum,0:08:35,"Well, not all at once. But the final payment, he had to go to Colfax. To the Vermont Trust and Loan Company. They had offices in Colfax."
Sam Schrager,0:08:51,Who got the land when people went under in that depression?
John Eikum,0:08:57,"Well, John P. Waldman got the most of it. And the exchange bank of Genesee got the 400 acres I talked about the other day, you know."
Sam Schrager,0:09:10,Which 400?
John Eikum,0:09:13,"Just below the church. At that time, it belonged to Sam Johnson. He went broke. He owed $400 at the store. And the bank took over, you see. They took the 400 acres for the $400 store bill. They moved up, over on the prairie."
Sam Schrager,0:09:39,Things were that bad that Sam Johnson couldn't manage to come up with $400?
John Eikum,0:09:47,"Well, they didn't save a bushel of their grain that fall, you know."
John Eikum,0:09:56,"It just stood in the field and rotted. Couldn't get no harvesting done. In those days, they all had spring grain. There was no such a thing as fall grain, fall seeded grain. And that made the harvest off a lake."
John Eikum,0:10:18,"See, the first harvesting they tried to do was about the 10th day of September. That's when the wet weather started. And it rained continually for six weeks."
John Eikum,0:10:33,"And they had a few steam thrashers, but the ground was wet. They couldn't move. I remember over there where my folks stayed. They got mired down on top of the hill. They weren't there for a pretty near a week to get the tractor loose, steam engines. They got mired right down, you know."
John Eikum,0:11:14,"And I remember in 1894, I remember the first harvest that we had. We had some boats down on the flats. And we got our next door neighbor to cut that with a reaper."
Sam Schrager,0:11:34,Have you ever seen one of them?
Sam Schrager,0:11:36,I've seen pictures of them.
Sam Schrager,0:11:38,The old reapers?
John Eikum,0:11:40,Just pictures. They had no drapers. They had a platform. And then they had an arm with four sweeps on. And that would come down and it would sweep off the grain and leave it loose here. It didn't tie it.
John Eikum,0:11:59,"Then, of course, you had to tie it by hand. I remember Mother and I went out and tied it by hand. Every time the sweep would come around, they had four sweeps, so they would just sweep it off, you know, and leave it on the ground. Leave the bunches on the ground. Instead of tying it in bundles, they just left it loose."
Sam Schrager,0:12:33,How much land did he have planted in oats that year?
John Eikum,0:12:39,"Oh, about 15 acres."
John Eikum,0:12:43,15 acres of oats down on the flat.
John Eikum,0:12:50,"And then the way they harvested... Well, I guess I'm getting a little bit ahead of the way they farmed. It was all foot burners or walking plows. Three head of horses and a plow."
John Eikum,0:13:08,But the farms weren't very big. And there was no summer fall either in those days. It was all spring seeded.
John Eikum,0:13:21,"But after a while, the wild oats got too powerful with wild oats. They helped the summer fall in order to kill the wild oats. You should have seen some of the fields at harvest time. Because when they cut for hay, they cut out the worst patches, you know, wild oats. Used that for hay. They had a great big patch here and there all over the field. Cut out for the wild oats."
Sam Schrager,0:14:00,"Well, did they just keep getting worse as the years went on?"
John Eikum,0:14:03,"Sure. Well, you see, they used headers. You had to wait until their grain was dead ripe, like we called it. It had to be dry. And then the wild oats got ahead of the wheat and the wild oats would all shatter out and cover the ground again. I picked up a clod when I was plowing in the next spring. I picked up a clod about that big. And there was 50 wild oats in that little clod. Now it got so bad, then they got the binders. Then you cut the grain before it was entirely ripe, you know. So you got lots of wild oats out of there."
Sam Schrager,0:15:00,When did they start summer fallowing? About what year?
John Eikum,0:15:05,"Oh, around the year 1900 there. It was in the 1900s before they started summer fallowing."
John Eikum,0:15:18,"The way Dad worked it, well, at that time in 1901 he bought an extra 40, so he had 120. Of course, he could have bought 80 acres three years before and he could have got the 80 acres for 1 ,300. No, he says he didn't want it at any price. Three years later he bought back half of it, 40 acres, and paid 1 ,600 for the 40 acres."
Sam Schrager,0:15:57,The land was getting that much more valuable that fast?
John Eikum,0:16:06,"But it didn't compare to the price now, you know. They sold the poorest ranch up there, the Ducker's Head of the Poor's. Sold the other day for $1 ,300 an acre."
John Eikum,0:16:27,"But he owed half of the country. Of course, that was, that bordered the Genesee Valley, but it was also what they called the German settlement. See, when they, the way they settled that country, there's a valley that runs up from Genesee along the, well, you come down there now, the main highway down there from Moscow and down there."
Sam Schrager,0:16:54,"Yeah, where the valley runs along the creek?"
John Eikum,0:16:57,"That's Thorn Creek. That was a German settlement. And the Cow Creek, or the Genesee Valley, was all settled by Norwegians. And when you got over about a mile and a half further east, it was a little potlatch. That was all settled by Irishmen."
John Eikum,0:17:23,"So they had three settlements there, the Irish and the Scandinavians and the Irish."
Sam Schrager,0:17:35,"When they first started farming on land there, they didn't have to do too much clearing, did they?"
John Eikum,0:17:44,"No clearing at all, no timber at all. It's all open prairie in Genesee Valley. Of course, over in the land mill country where the Irishmen settled down on a little potlatch, that was scattered timber. Well, it was mostly, well, mostly, what we called, well, pine."
John Eikum,0:18:09,"And the German settlement, that was open prairie, too, until you got pretty close to Moscow."
Sam Schrager,0:18:16,"Well, what was growing on that originally? Was it bunch grass?"
John Eikum,0:18:19,Bunch grass. Bunch grass.
John Eikum,0:18:25,"You know, two sections out of every township was school land. We called that school section. Two sections. Section 16 and Section 36."
John Eikum,0:18:46,That was open country. I remember that was open country until 1901.
John Eikum,0:18:55,"My, I had two uncles, they bought 80 acres apiece off that school land when it was open for sale. See, the money derived from the school section and went to the school district."
Sam Schrager,0:19:24,"Well, this bunch grass, did you still have to run a plow through it to, did it take much work to get it ready to plant?"
John Eikum,0:19:34,"No, you just put a plow to it. You had what they called a breaking plow."
John Eikum,0:19:45,"That was, it was awful rich land, though. Of course, in those days, they raised all their crops without fertilizers of any kind."
John Eikum,0:19:59,"And they raised, if they got 50 bushels, they thought they had a bumper crop, but the average was about 35 bushels to the acre."
John Eikum,0:20:14,"But, they had a different method of farming. You plowed it and scattered the seed right at that broadcast seeder, most of them. And bought broadcast right in there and then just harrowed it. That's all they done to it."
Sam Schrager,0:20:36,You broadcast by hand?
John Eikum,0:20:38,"No. No, we had a seven foot. Seven foot seeder, or they called it drill, but this time, they had tubes go down there and then they hit down and let it scatter. A little shoe, looked like a little shoe down there. When you hit that, you know, they fly all over on it. That's the way. Seeded broadcast. Seven and eight feet wide. It was quite a while before I ever saw a grain drill. Dad didn't like it. He never liked a drill because there was too much open ground in between the drill rows where there was nothing growing, you know."
John Eikum,0:21:45,"So, we had the grain drill, or that old seeder till,"
John Eikum,0:21:53,"oh, it must have been nineteen. Nineteen eighteen. Nineteen."
Sam Schrager,0:22:14,"You know, talking about those 1893 hard times, did you tell me something about them trying to foreclose on the farms from Moscow?"
John Eikum,0:22:32,"Oh, yes. Yeah, that was Judge Piper."
John Eikum,0:22:41,"He issued an order, and if that order went into effect, it would..."
Sam Schrager,0:22:48,Do you hear your phone ringing there? Is your wife here?
John Eikum,0:22:51,No.
Sam Schrager,0:22:52,Should I answer it? What did he do?
John Eikum,0:22:56,"He gave an order, and if that order stood, it would mean that they'd have a..."
John Eikum,0:23:14,"A receiver for every ranch or every farm around there. So the farmer all got together, went up to Moscow. Well, they had a big crowd. They had a big crowd. It's clear from Main Street up to the courthouse, and that's quite a ways, you know. And they were going to hang the judge. They had the rope there, and they were going to hang the judge unless he rescinded the order. But they couldn't find the judge. He sent one of his clerks out to meet the delegation. But he rescinded the order right away because they would have hung him if they'd have found him. Because they were determined to do that."
Sam Schrager,0:24:10,"Things were that bad that year, huh?"
John Eikum,0:24:12,Things were that bad. That was in 1894.
John Eikum,0:24:19,"So they didn't recover right away after the bad harvest. Oh well, gradually. The ones that could hang on. Now there's several that hang on. Now the place where we stayed at Hovey's, they hung on. He had quite a bit of land. He had about 240 acres. One of the bigger farms."
Sam Schrager,0:24:53,Is that Palma Hovey's father -in -law?
Sam Schrager,0:24:57,"No, yeah."
Sam Schrager,0:25:01,That's the place that your father was working when you came over?
Sam Schrager,0:25:05,"Yeah, that's where he was working. So they had a pretty good -sized farm already."
John Eikum,0:25:13,"Yeah. Well, you know, in those days you could take up a three -quarter section. You could take it up on Homestead, or you could take it up on Free Amstion, and you could take another quarter on Timber Claim. You had to plant so many trees. If you planted so many trees, you got the 160."
John Eikum,0:25:44,"So the first ranchers in there, they... I know Mr. Smith. I think he used all three of his."
Sam Schrager,0:25:59,I wonder what Mr. Smith thought when he lost all that land for so little money.
John Eikum,0:26:08,I don't know.
Sam Schrager,0:26:08,You mean the one that lost the 400 acres?
John Eikum,0:26:12,"Yeah, that one. Oh, that was Johnson. Johnson. That's who I mean."
Sam Schrager,0:26:17,"Well, what could he do?"
John Eikum,0:26:21,"He'd spent all his money beforehand. He even had a Negro cook, you know. He was one of the higher -ups. No, he had a Negro cook, and he had all kinds of servants."
John Eikum,0:26:40,"Maybe he overspent then. Yeah, he overspent. That's it. Like some people do now, you know. They overspend."
Sam Schrager,0:26:54,"But, you know, now it seemed to me that later years, they used to carry a farmer over the next year. They'd carry him for a whole year."
John Eikum,0:27:04,"Yeah, but there was no credit in those days. Like the guy said, if you went down there and bought an item for 50 cents and asked for a credit, you couldn't get it. I know Mother went out one day. She had some eggs she sent in, but she wanted a pound of coffee. That was 20 cents. And Dad had loaded up his load of wheat, and she didn't know how she was going to get that pound of coffee. As she walked down just half a mile, her Dad had loaded up. As she walked along, she walked. She happened to look down. She found a dime. In the dust. As she walked a little further, she found another dime. There she had her 20 cents to buy a coffee."
John Eikum,0:28:13,"No, they had to trade their butter and eggs for their groceries."
John Eikum,0:28:29,"But by 1901, everything was hunky -dory again. We lived in a little shack. It was one room and two little bedrooms off to the side, and there was 13 of us in there at one time. Ten children, and two older folks, and then my uncle stayed there too. Of course, we had a dam for them."
Sam Schrager,0:29:08,What do we call a dam?
John Eikum,0:29:09,"We call it a sofa that we could open up, you know. That's where my uncle and I slept in the living room, or the living room kitchen, and general utility room all in one."
Sam Schrager,0:29:27,What about the other kids? Where did the rest of the family sleep?
Sam Schrager,0:29:30,"Oh, they slept like hogs."
John Eikum,0:29:36,"Some at the head, some at the foot. You know, on a hog sleep. Feet and feet together."
John Eikum,0:29:53,"In 1909, Dad built the house. After all, the family was ready to leave. Some of them had already left. He put up a full two -story, full 18 foot to the beam with five bedrooms, four upstairs and one down, and a parlor, and a big dining room, 16 by 18, and a kitchen and a pantry. No bathroom in those days."
Sam Schrager,0:30:35,Sounds like a real luxury compared to what you had.
John Eikum,0:30:40,"Well, you really got lost in there. That's where I learned papering. I put the wall cloth and papered all the rooms. It just didn't be in good stead because after I had my operation in Portland in 1944, I couldn't do any more farming. So I went to about 150 houses in the valley of Troy and Moscow and at Lewiston. Boy."
Sam Schrager,0:31:23,"Well, talking about these days when all the family was living in the small space there, that's so different than for me like when I was growing up."
Sam Schrager,0:31:39,"And I wonder, what was that like for everybody to be in so many kids growing up in one small space? How did that work?"
Sam Schrager,0:31:47,"Well, they didn't all grow up."
John Eikum,0:31:51,"Of course, they had to have big families in those days. They all had big families. Ten was about the smallest number. Then it's from there up to 22. Twenty -two children. No, Cameron. Cameron, well, he lived east of Tennessee. She had 22. And no twins in the family."
Sam Schrager,0:32:23,How could so many kids grow up? How could you care for so many kids at once?
Sam Schrager,0:32:28,"Well,"
John Eikum,0:32:31,"they didn't get much care. But they had to have so many spares because there were so many died off. Now, our neighbor, they lost six children with the group."
Sam Schrager,0:32:49,Did they get tuberculosis too?
John Eikum,0:32:52,"My sister, older sister passed away with tuberculosis."
John Eikum,0:33:01,There.
Sam Schrager,0:33:05,"Your sister, your older sister died of tuberculosis when she was young."
John Eikum,0:33:12,She was 16 years old.
Sam Schrager,0:33:18,Do you remember what happened? What happened to her? Did it just happen all of a sudden?
John Eikum,0:33:26,"No, she had it for quite a while and she was just about over it. Then she went to visit one of her friends, one of her girlfriends. They had moved away. They were living down in Bedrock Canyon over here."
Sam Schrager,0:33:43,You know where that's at?
John Eikum,0:33:44,"Bedrock Canyon on the other side of Leland. Oh, okay. Yeah. That big canyon that goes down there. And they were fooling around, you know, and she was just about through with it. Just about cured."
John Eikum,0:34:04,"And this girl, they were out there on the lawn or out in the yard, fooling around. She turned the cold water hose on her. And she was so honored, my sister was so honored she wouldn't change clothes, you know. And she caught an awful cold and I started it up again."
John Eikum,0:34:31,"I think she was the only one that passed away while we were living down there. After we got up in the big house, I had a sister of 16 years old pass away with a brain fever. They called it brain fever in those days."
Sam Schrager,0:34:52,What was it?
John Eikum,0:34:55,"Well, that's what they called it. Now they'd call it, I don't know what they'd call it now."
Sam Schrager,0:35:01,What was the symptom? What happened to her?
John Eikum,0:35:05,"She lost consciousness. It must be kind of a hemorrhage. Because she was going to school in town, to high school. I wasn't there at the time. It was the time I was up on a reservation on the hostess."
John Eikum,0:35:31,But I got a telegram one morning that she had passed away. That's the first I knew she was ailing. And she got it suddenly.
Sam Schrager,0:35:45,Were you the oldest in the family of the kids?
John Eikum,0:35:48,"No, my sister that passed away, tuberculosis, was the oldest."
Sam Schrager,0:35:52,Were you the oldest boy?
Sam Schrager,0:35:55,Yup.
John Eikum,0:35:56,"Well, there was only two boys and eight girls in the family."
Sam Schrager,0:36:02,Did you have a lot of responsibilities fall on your shoulders being the oldest boy and just two boys?
John Eikum,0:36:10,"Well, I started following the foot burner when I was 14 years old."
John Eikum,0:36:26,"So, I done practically all the farm work after I was 14. But then after I was 14, when I was 21, I took up a homestead and moved away."
Sam Schrager,0:36:39,Did your father supervise you when you were working on the farm?
Sam Schrager,0:36:43,No.
Sam Schrager,0:36:44,Did he tell you what to do? No?
John Eikum,0:36:49,"Oh, he'd help. He always liked to do the seeding or the drilling himself. But I had to do all the plowing and preparing the ground."
Sam Schrager,0:36:59,Did you have a lot of responsibilities?
John Eikum,0:37:08,"So, I done lots of walking in my time."
Sam Schrager,0:37:14,"With all those girls in the family, you must have eaten pretty good."
John Eikum,0:37:19,"Oh, pretty fair."
John Eikum,0:37:25,"There wasn't any of that prepared stuff to buy at the store in those days. Everything was in bulk, you know."
John Eikum,0:37:36,"Coffee come in the great big sacks, about 200 pounds. They'd put it on the floor in the store, or it'd be open when you wanted anything. They'd weigh out a pound or two or whatever you wanted and put it in a big coffee mill they had there and grind it for you."
John Eikum,0:38:04,"But you didn't get anything extra. I know the storekeeper up there. He's kind of a crippled fellow. He'd weigh out the coffee and if it weighed a little bit over, he'd pick out one coffee bean to make it balance. Same with the sugar lumps. You see the Norwegians, they're great on that sugar lump."
John Eikum,0:38:31,"If it weighed too heavy, he'd take a lump out and it wouldn't be quite enough, so he'd just take a knife and he'd cut the lump in two. That made it balance. It had to be everything exact."
John Eikum,0:38:47,He'd walk for the cane. There were three brothers there.
Sam Schrager,0:38:53,Which store was this?
John Eikum,0:38:55,At that time it was Followed Brothers.
Sam Schrager,0:39:05,"By the way, were your parents very strict with the kids, or did they let them do pretty much what they wanted to?"
Sam Schrager,0:39:11,"No, you had to tell them the line."
John Eikum,0:39:18,"But I was the same way. After I got married and I grew up, when I come to the house, I heard the kids say, Well, here comes Dad. They run and hide. Well, you had to be strict. Of course, we had ceiling lights that looked like a big bowl, and they used that for a basketball basket."
Sam Schrager,0:39:53,Was your mother easier going than your father?
Sam Schrager,0:39:58,She was easier going.
John Eikum,0:40:02,My dad was pretty strict.
John Eikum,0:40:09,He only hit me once.
John Eikum,0:40:15,"I was supposed to feed the chickens early in the morning. I didn't go out there as fast as he thought I should, so he'd give them a cuff the long side of the ear."
John Eikum,0:40:30,"And I was strict with the kids, just about as strict as he was, but nothing gets paid off. They're all doing pretty well."
Sam Schrager,0:40:40,Did your parents treat the girls differently than the boys?
John Eikum,0:40:45,"No. No, not the same."
Sam Schrager,0:41:01,What about speaking English? Did you speak English before you started school?
John Eikum,0:41:10,"No. It was pretty hard, you know, because when you was at home, you used Norwegian, and when you went to school, you used English."
John Eikum,0:41:26,"But then, that was just two months, two months in the fall and two months in the spring. That's all the schooling you had."
Sam Schrager,0:41:44,Did you learn much when you went to school?
John Eikum,0:41:44,No. They don't get into schooling at all. It's all athletics.
Sam Schrager,0:41:50,Did you learn much when you went to school?
John Eikum,0:41:54,Yeah.
John Eikum,0:41:58,All that I ever knew.
John Eikum,0:42:04,I could outfigure anybody in school.
John Eikum,0:42:11,"They had a long row of figures, about that long as a test. And the teacher said the first one that got his answer up to the desk and had it right would get a nickel."
John Eikum,0:42:33,"So I took it home and I figured it out. But then he played a trick on them, you know. Next morning he said to take out a certain figure out of there and then figure it out. So I just subtracted the figure that he told me to take out. And I wound up with the number one."
John Eikum,0:43:01,"Right now, if I could see, I could not figure any college graduate. But I learned that by playing pinocchio. Just as fast as I could shuffle the cards out, I could count them. And you count every point, like jacks and queens. The jacks are two and the queens are three and the kings are four."
Sam Schrager,0:43:25,Were you playing pinocchio when you were a kid?
John Eikum,0:43:31,"Oh, yes. Well, it wasn't pinocchio, mostly. It was the old Norwegian game of twist. Old Norwegian twist."
John Eikum,0:43:50,But I was too lucky at cards.
John Eikum,0:43:56,We had one of Mother's brothers came out from Canada and her cousin came from Minnesota. They visited there one winter and we played twist.
John Eikum,0:44:27,"And I beat the old, my dad and his partner."
John Eikum,0:44:36,"And Mr. Braham and I, that was Ma's cousin, were partners. And we beat every game in twist."
Sam Schrager,0:44:51,Were you betting?
John Eikum,0:44:53,"No, no betting. That's when Dad made the remark about me. I was just a kid. I guess I was about 17 or 18. Dad got disgusted and said, the devil helps his own."
Sam Schrager,0:45:13,Did you and your dad get along a little rough at times?
John Eikum,0:45:18,Yeah. After I grew up.
John Eikum,0:45:26,"I know one time, after we got the derrick, after we built the new barn, got a cable and derrick in there and he was supposed to drive the derrick horse. Well, he was just a young colt and a three -year -old. And he'd never been driven single and Dad lost his temper. And he jerked on the line so hard that he broke the line."
John Eikum,0:46:04,I'd have lost my temper.
John Eikum,0:46:09,"He says, now he says, you go down there, he says, you run your pitchfork right through that so and so."
Sam Schrager,0:46:18,The colt?
John Eikum,0:46:19,"Yeah. So I just told him, I says, Dad, I says, you better look out or you might get a taste of the pitchfork yourself."
John Eikum,0:46:31,He sure was awful quick tempered.
John Eikum,0:46:41,"Well, he could have led the horse to start with, you know, knew what to do after he got used to it while it was finally done."
Sam Schrager,0:46:58,Do you think that it was hard for him having so many kids and a big family and trying to make a living from such a rough start?
John Eikum,0:47:13,"Oh yeah. He wasn't used to that, you know. Now in Norway, he never done any farm work. He was always in the government, local government, same as the county commissioner up here. He never was home. He had all hired help. You see, the land he had back there was a little bigger than the whole township. But there wasn't much farmland on it."
Sam Schrager,0:48:00,I wonder why he decided to leave that for a little homestead land in America.
John Eikum,0:48:06,"Well, it was too heavy a responsibility because there, you see, the oldest son always took over. And then he had to take care of his parents, his grandparents, and his great grandparents."
John Eikum,0:48:26,That's quite a load.
John Eikum,0:48:32,And there wasn't much land he could farm. It was mostly grazing land.
John Eikum,0:48:40,"And then it was, that was quite a chore. Because you couldn't get off the farmstead back there unless you went in a boat. You're going to transport your cattle up to summer grazing up on top. You have to take them all in a boat."
Sam Schrager,0:49:07,Where was this in Norway?
John Eikum,0:49:10,Sognefjord.
Sam Schrager,0:49:11,"You've heard of the Sognefjord, haven't you?"
Sam Schrager,0:49:14,I'm not sure if I've heard of that one or not.
Sam Schrager,0:49:18,What's the nearest town?
John Eikum,0:49:20,"The nearest big town is Bergen. And this was about 32 Norwegian miles northwest of Bergen. But you know, 32 Norwegian miles, a mile in Norway was equivalent to seven miles in this country."
Sam Schrager,0:49:42,Ed Ramsdale told me he came from an area not too far from there. Because Bergen was the nearest town for his parents too.
John Eikum,0:49:54,"Well, they had little groceries and stuff like that in front of every community, you know. Now mother was raised further in, further in the fjord. The fjord goes way into Norway. Bergen cuts it in two."
John Eikum,0:50:14,And her dad was a merchant. We called him a merchant. He had a store where they sold everything. He even sold whiskey.
Sam Schrager,0:50:32,So it was quite a change for them to be farming in Genesee. Yeah.
Sam Schrager,0:50:40,"Was the land that your father had, how did it compare to most of the places around there as far as how good it was?"
John Eikum,0:50:49,"Oh, it was just as good. Yeah."
John Eikum,0:50:56,"Of course the land in the valley itself, that was mostly bottom land, you know. Well, you know how it is up there when you go down through the valley. We lived across the hill further east. You know where the church is up there. Yeah, we're talking about on Cow Creek. Yeah. Our farm was about three quarters of a mile north and east of the church. They had to go over that first ridge."
John Eikum,0:51:35,That's where all my wife's folks lived on that other little valley that goes down. Yeah.
Sam Schrager,0:51:44,How many families were there in the Norwegian community when you were a youngster?
John Eikum,0:51:54,"Oh, there must have been about 40 or 50 families living in there. You know, they only had 80 acres apiece, with the exception of that 400 -acre farm. Some had 40 acres and some had 80 acres."
Sam Schrager,0:52:23,"You know, we talked about the church a little last time and I did some little reading up on it to see what I could find out. I got the 90th anniversary program for the church. It had an account of the history of its early years, its development."
John Eikum,0:52:50,"Well, the early years was before my time."
Sam Schrager,0:52:58,Let's see.
Sam Schrager,0:53:03,"In 1878, I think, wasn't it?"
John Eikum,0:53:06,1878. That's right.
Sam Schrager,0:53:07,"That was when they first started, right?"
John Eikum,0:53:09,"Yeah, 1878. That was our saviors. Yeah, our saviors. That's one north of God. That's the upper church, we called it. And the lower church was the United."
Sam Schrager,0:53:27,North of God is what they called the upper one?
John Eikum,0:53:30,That's what I called it.
Sam Schrager,0:53:32,"Because you belonged to the lower one, right?"
John Eikum,0:53:33,"No, I belonged to the upper one. That is funny."
John Eikum,0:53:41,"Most of those that belonged to the lower church lived on the other side of the upper church, so they had to pass, you see. That was quite a... whenever they passed one church, they had to look the other way, so they didn't even want to look at the church."
John Eikum,0:54:02,"And the ones up above, they had to go to the lower church and the lower ones had to go to the upper church, so they had to pass the church that they didn't like every time they went to church."
Sam Schrager,0:54:13,Were they not supposed to associate with the members of the other church? Did that matter?
John Eikum,0:54:18,"Well, it didn't matter. Of course, there was no law against it, but then it was frowned upon anyway. But we didn't take... because now, both my uncles that lived there on the flat belonged to the lower church and we belonged to the upper church. So, during Christmas, we all got together."
Sam Schrager,0:54:52,Why did your family belong to the upper church instead of the lower one?
John Eikum,0:54:58,"Well, because that's the closest."
John Eikum,0:55:03,And we thought it was awful if we ever went down to the other church. That's the worst thing.
John Eikum,0:55:15,"But you know, when you compare the salaries that the minister got at that time and the salaries they get now, there's no comparison."
John Eikum,0:55:27,"I know Reverend Breivik, his salary was $150 a year."
John Eikum,0:55:37,"And he had the crop of 40 acres. 40 acres belonged to the parsonage. So, one day every spring, all the parishioners would go over there and put the crop in. Or they'd go over there with four or five plows and a couple of harels and a drill or two and do it all in one day."
Sam Schrager,0:56:06,Then that crop was his?
John Eikum,0:56:08,That crop was his. But they didn't raise much. But he had a $150 salary a year.
John Eikum,0:56:26,And then the two holiday offerings belonged to the minister. Christmas and Easter took up a special offering on those days. But then he had quite a family. He had four or was it five children.
John Eikum,0:56:51,"So, I guess he didn't live too high. I guess not. On that salary."
Sam Schrager,0:56:59,"You know, you were telling me a little bit before about what the dispute was about between the churches. And I think this is very interesting because I think nowadays it's hard for people to understand how you can have two churches so close together."
Sam Schrager,0:57:19,"Now, what was the basis of the disagreement, why there were two churches instead of just one in the area?"
John Eikum,0:57:27,"Well, it's from this statement in the Bible."
John Eikum,0:57:36,"Many are called, no, many are called but few are chosen."
John Eikum,0:57:46,"Now, in the United Church down there, they claim that they were the chosen ones. They couldn't agree on that."
Sam Schrager,0:58:01,What did the other church say? The Agustana? The United or the Synod?
John Eikum,0:58:09,"Yeah. Well, they claim that anybody could,"
John Eikum,0:58:20,"anybody if they believed, they would be saved. But the other side said that only the ones that the Holy Ghost chooses will be saved."
John Eikum,0:58:36,"Of course, that was handed down from the main church body, you know. They were adults too at the same time."
Sam Schrager,0:58:48,"The ones that said only those that the Holy Ghost, was that our saviors?"
John Eikum,0:58:55,No. That was the other one.
Sam Schrager,0:58:58,I see.
John Eikum,0:58:59,"Well, that's what the controversy was over, but the main controversy was everybody wanted to be the head man, you see. The big one in the church."
John Eikum,0:59:16,"Now, there's old man Mitling. He was the prime mover in the United Church."
John Eikum,0:59:26,And the Smiths were the main mover in the upper church.
Sam Schrager,0:59:37,"So it was more, it got down more to two different factions? Would that be accurate to say?"
Sam Schrager,0:59:46,Yeah.
John Eikum,0:59:49,"It wasn't so much their creed, but then it was differences between the two factions. Both wanted to be leaders. Nobody wanted to give in, so they just split."
Sam Schrager,1:00:13,"In 1878, that was long before my time, what was the name of the church? Was that?"
John Eikum,1:00:19,That was Christiansen.
Sam Schrager,1:00:21,"Yeah, Lebanon, wasn't it? Wasn't it called the Lebanon Church?"
Sam Schrager,1:00:26,"Well, let me see. I have it written down here in the history."
