speaker,words,tags,timestamp
OT,"The company, some owned the land, nay,he don't own the land. But my dad,",,
OT,he owned the building.,,
SS,He owned the house?,,
OT,"Ya, he owned the house and the bam and things and all were made of logs.",,
SS,"But he could just barely make a living, the company didn't pay too much",,
SS,for the work.,,
OT,"No, work was down, you don't have hardly no money over, And then you have",,
OT,to sign the contract. And you have to get them timber out. Otherwise they,,
OT,"fine you for so much timber left in the woods, you have to pay for that.",,
OT,"You don't pay for the whole value, but you pay for each trees that were",,
OT,down. You have to pay for that.,,
SS,Did your father work by himself with his family?,,
OT,Ya. Sometimes there were two. One of them had a horse you see and starting,,
OT,"in the fall, they cut the paper(pulp) woods, that went to the paper mill.",,
OT,"Some that the4nade lumber of. you can't cut them too early, see, or they",,
OT,"dry out, So you cut them later on. But the paper work you can cut all",,
OT,"summer. So I don't do that. Soon as I get a little older, then the work",,
OT,"was rough, Hard. Hard wor^ see. nd then they were taking the log drive.",,
SS,Log dr ive on the river?,,
OT,"Uh huh. I remember I had one seventy five, it would be one crown and seventy",,
OT,"five. Cents you can call it. We call it cent. We though that was pretty good,",,
OT,"I done that for many years, four or five years there,",,
SS,You worked on the river drive?,,
OT,Uh huh.,,
SS,What did you do on that?,,
OT,"Oh you see, they hauled the logs in the wintertime, they deced them up, see",,
OT,"and they put the skid in between. And they were up pretty high, I think",,
OT,"they was up to twenty feet high, right to the river, see. And then they roll",,
OT,"'em in the river, see. And they had a dam, they open up the dam and the",,
OT,"water went way up and that took the logs, the timber, and keep on going.",,
OT,"There were many dams, see,",,
SS,Did you work on the river to get the logs loose? Did you have to do that,,
SS,too?,,
OT,"No. They could be. It was so far from the river you left them, see. And they",,
OT,"would happen to some to be iim the ice, you have to cut them out, see. I",,
OT,"work on the river one winter, 1917. And decked them up you see, there were",,
OT,"two of us. And we had to come and scale them, see. Then you had to put",,
OT,"the marker on. For the different, could be different company. See, they come",,
OT,"down to the big lake, there they sort them, see. There was peoples done",,
OT,"that, but that took long, well six Swedish miles to a big lake close by",,
OT,"(where) Anna was living. That lake was big,",,
SS,Did you get to school very much?,,
OT,"Very little, We had school in the spring and in the fall, and I think there",,
OT,"was only two monts at a time, The wintertime was pretty rought those days,",,
OT,"the kids have to walk quite a ways to school. Me, I lived close to school.",,
OT,"And then no hot lunches. We have to take, I remember when kids come and they",,
OT,"have their little bottle of milk and sandwiches. That wasn't enough, Cold",,
OT,"lunch and milk was cold too, but warm up a little bit in the school house,",,
OT,fire.,,
SS,What was the school like to learn in?,,
OT,"Well there was benches like they have here. We had long benches you know,",,
OT,"we can sit, we sit four in each bench. And there was a pulpit where the",,
OT,"teacher was sitting, you know. And talking. And we had a bad teacher. Was",,
OT,a man teacher and he was drinking. He was fifty years old and he died. Big,,
OT,"man, he'd been sick for I think it was over two years. Then we would get other",,
OT,teachers and then there was lady teachers and they were nice. They learn us,,
OT,"that man don't learn us, he expect us to know everything. And he hit us,",,
OT,"slap us pretty hard. It was not easy to go to school. Then we come home,",,
OT,we took our books home and we'd have to read in the evening and then we,,
OT,"would have to know it by heart. That was really awful, that really was. That",,
OT,"was really awful. So we made up after we'd get out of the school, that",,
OT,"teacher was gonna get it, see, And then he got sick and he died. I think",,
OT,"they'd been attacking him. Beat him up. He beat us up se bad,",,
SS,What was the town that you grew up in?,,
OT,"Well there wasn't really a town. There was store, and post office, there",,
OT,were two stores and post office.,,
SS,Did it have a name?,,
OT,"They called it, the county they called it Serdia^finnscuga you see,- Finn that",,
OT,"come in. They called them after that you see, Finnscuga, see. And they",,
OT,"had the first that come there, Neesuga, when they come, then you heard",,
OT,"them, they come from that county, talk more like the Finn do, see,",,
SS,How many families lived right around the store in that area?,,
OT,Well we was I think probably there was about 10 families that lived right,,
OT,"there. And there was school and store. But then just about 15,20 minutes",,
OT,"from there, walking through the woods, there was 7 families. And they were",,
OT,"in all directions. And they come to the school,",,
SS,Were the families together in groups?,,
OT,"Yes they was, they was in a group. They was see. We know all the people, you",,
OT,"see, even in -fne Norwegian border.",,
SS,"Knew all the families,",,
OT,"Knew all the families and they had their name on the house I think, where",,
OT,they lived. So we know the first name on the people but the last name we,,
OT,don't know hardly.,,
SS,"They had the first name on the house,",,
OT,The first name. And then...,,
SS,Were most of the families just working for the company?,,
OT,"Ya, they work for the company except some, they own land, they had it a",,
OT,"little better, they work for the company too and so probably sometime they",,
OT,"sold timber to them and they wasn't that much paid. Very little, see. So we",,
OT,"had just as good to be under the company, they owned the land you see, we",,
OT,"always get work first, see. And there was prperty tax not really small, they",,
OT,"don't charge very much, the company,",,
SS,Did your ancestors always live in that area?,,
OT,"Ya, they did. My mother you know, she was born in the woods, There were",,
OT,"three families come in there and settled down, nd their was my grandparents",,
OT,on my mother's dside and then on my mother's side there was two boys and,,
OT,"four girls: six. And there was four others over here in Duluth, Minnesota,",,
OT,"And one went back,",,
AT,"This is just snapshots, but this is people,",,
SS,Where is that?,,
AT,"Here is Torsby, the depot there,",,
OT,"We have other (pictures) from the time we went home,(pause in tape,)",,
AT,"And he was kinda forgetful when we were home. He's my godfather. Ya, and",,
AT,"we had to go there and he forgot but he said,""Are you Anna?"" he said, ""Are",,
AT,"you home from America?"" And he asked me so many, many times, Of course he",,
AT,"was my godfather when I was baptized, of course. Here's his wife and they",,
AT,"did that there, they had someone to take them. Take the kids",,
OT,"Bad times, you know?",,
AT,"And he never, all through the years we were neighbors and all that, but that",,
AT,"was something, he was my godfather,",,
SS,"It was important, your godfather was important?",,
AT,"Ya, of course we were used to it, but he sure thought a lot of me because",,
AT,he was my godfather. So they took that picture and that's why I was gonna,,
AT,"explain I had it and I had to see the horse,",,
SS,Was he picked to be your godfather because he was a good friend of your parents?,,
OT,"Ya, they were neighbors, y«yu know.",,
AT,"We were neighbors, like I was the only girl, they had to pick, some special.",,
AT,Well I was baptized among all the boys. So I didn't know that til I was old,,
AT,"enough to know that he was my godfahter, but he sure, sometime when its",,
AT,"Christmas morning when we came from church, and we walked, we kids. And he",,
AT,"stopped and said, and I was with the and he says,""Anna you come",,
AT,"and get a ride now, you get a ride home,""he says. He always was kind of",,
AT,"special to me. Because he was my godfather,(Both talk at once) He was a",,
AT,"good man. But when we were home, he was so forgetful,(pause in tape)",,
SS,"Was the church, a separate building from the schoo?",,
OT,"Church was two Swedish miles from where we live, the church, see.And then",,
OT,"we went up to school, we had to go and get comfirmed in Lutheran, see. And",,
OT,we had to go during the week there and I went 42 times. I went Saturday morning,,
OT,"and then we were studing Saturday and Sunday we went to go to church, and",,
OT,"after the service so they keep us after, we have to study then. So we stayed",,
OT,"overnight in one place, you know when they were full. Three boys of us and",,
OT,"the girls was upstairs, three of 'em. The man we stayed with, you know, he",,
OT,was a butcher and he had a rig and he went out and sold meat. One time the,,
OT,"girls come down, see, and we were used to that, they'd come down and we",,
OT,had a blanket on us. The old man came home and he went upstairs. Went up,,
OT,"and bawled them out, he said,""I should throw you through the window.""",,
OT,"The girls neyer come back any more that way, They never come to talk about",,
OT,"either, you see, no that man was dangerous. He said in the morning to his",,
OT,"wife',' Them boys were alright, but them girls.""",,
OT,"Yeah. Saturday night, Then we have to go to the meeting, to church and",,
OT,"sometimes they keep us after to study. Study the bible. 1915, in the middle",,
OT,"of October, then I went over close to the Norwegian border and cut logs.",,
OT,"Oh, I worked pretty hard. And then I have to do my own cooking and I went",,
OT,"home Saturday afternoon, went back Monday morning and I had one crown and",,
OT,"25 cents, you can call it. And it was 2,50 for a kilo of side pork, but I don't",,
OT,"have money, Ibought a half a liko and that had to last all week. That was",,
OT,"all. We didn't get much to eat. We growed up, we got big and we got tough.",,
OT,"It was nothing. If you got sic, there was no doctor. You'd have to lay there,",,
OT,"you get sick, you would be laying in bed. You got the flu, you see. Many times.",,
OT,"We had when we were kids, skiing.",,
SS,For fun?,,
OT,"yeah. And we ski all day, I remember we come home it was cold you know,cold",,
OT,"weather, so my mother come out and have to get my ski off. Wet sometimestoo,",,
OT,"you know, but they went alright. Even after I growed up,many days I",,
OT,"worked in rain you know, when it was snow and things, and I worked",,
OT,"went in.I done it here too. We keep farm working. And then home, we had real",,
OT,"good clothes, you know. We wear real good homemade, hand the wool clothes",,
OT,"you see. When we get wet that way, the snow went through you see.",,
SS,"When you were learning the bible they expected you to learn a lot,",,
OT,"They did. You see when we went to school we had one day , one hour every",,
OT,"day we study the catechism,",,
SS,In school.,,
OT,"In school And we had to learn it by heart, And then when we went to get",,
OT,"confirmed, there was the Bible, And we went over the bible too. The Reverend,",,
OT,"the pastor, he took over then, you see.",,
SS,Were those your brothers that were staying too in the house?,,
OT,"No, just who I went to school with. There were three of us. But not counting",,
OT,"them girls. When I saw the girl I never talked to them after that, I saw",,
OT,"them, one of them. She lived right close to the border, 1924. They come in",,
OT,"from Norway, She looked at me but she never said noting, (Anna offers coffee),",,
AT,"Years ago we never asked that because everybody took cream,",,
OT,"It would be nice sometime if you could make a trip over,",,
SS,"I: would love to see it,",,
OT,"A lot of things you know, but like you, you know, you can take other things",,
OT,"to talk about, lot of things to write down,",,
SS,Was it only onec that the girl came downstairs?,,
OT,"There were four of them, The old man was home and they don't know that.",,
SS,"They didn't know that he was home,",,
OT,No. And we got so scared we were so afraid. He went upstairs and he bawled,,
OT,them out and he sid in the morning he would throw them throught the window.,,
OT,"It was second story window. We'd eat with them, you see, breakfast. And",,
OT,"then he told his wife, about that, He was a rough man,",,
SS,But he didn't kick you out?,,
OT,"No, no, we never done nothing, And he don't kick those other girls out either,",,
SS,They were learning catechism too?,,
OT,"Yes, you bet.",,
SS,Didn't you tell me that once you went in the front door by mistake? What was,,
SS,the story there?,,
OT,"Yeah, that was a story there, I went there to get the papers, I was gonna",,
OT,"get the passport. And that was 1918, and 1 had to go to the preacher to",,
OT,"get the passport, parsonage, you see, reverend you call it here, And I",,
OT,"went in on the wrong door, see, I was supposed to go around the house and come",,
OT,"in more the kitchen and then he had the office there, see, And he had an",,
OT,office and Tuesday and Thursday 1 think we could go see him* And he started,,
OT,"to bawl me out, that I come in there. But bigger people, you know that",,
OT,"had the party or and things like that,they come in the other door, come in",,
OT,"the front,",,
SS,The well to do people you mean?,,
OT,"Wealthy people, they could go in there, and I couldn't,And I don't know.",,
OT,"So his wife said,""He don't know what to come in and go in there."" She told",,
OT,"him about it. And he asked me,""Do you think you can appear and get the pass",,
OT,"and go to Norway?""""Yes, I think so."" I said. 1918, I was 17 years olfl.. They",,
OT,"couldn't ask the men there. We always done that. 1920 I never had, for the",,
OT,"work, we were four brother of us. One was in Seattle, the oldest brother.",,
OT,And we went there we don't have no passports. We get order from the church,,
OT,to see if we had passports with us. We had to turn that into the church. So,,
OT,"we had to go home and go into a bigger city to get the passports,(break).",,
SS,"They didn't even tell her, they'd go ahead and do it,(Mattie Harris of Little",,
SS,Bear Ridge.),,
AT,But who was it that picked her up?,,
OT,"No that was Arthur Anderson.He was full of the dickens, you know, and he",,
OT,"come from Troy and she had been to Troy, I suppose, walking, unless she",,
OT,"rode with him both ways, I don't know and Arthur said,""You can come closer.",,
OT,"Sit closer to me, "" ""Oh that couldn't be! Your wife probably don't like it,""",,
OT,"she says,(laughs)",,
SS,"I'd heard that, Ken Sandquist told me that she and Emile had a fight over",,
SS,"the boundary, between the place. He put up a new fence and she was out",,
SS,"watching him every step of the way,",,
AT,"I know that they used to feel sorry for her sometime, was it Christmas time",,
AT,"that they took stuff and was going home and,,,",,
