speaker,words,tags,timestamp
JH,"a while and go on an awful drunk, but anyway you'd get 'em back in the",,
JH,"woods, they were good men. So he went along with them.",,
JH,"There was one oldtimer there, Ted Collins. He was a lumberjack.",,
JH,"He decided to leave Bovill, and they'd had him in jail there for a",,
JH,"while, more or less to sober him up. Well I was justice of the peace,",,
JH,"and I used to hold court right in the depot, and that time I did. And",,
JH,"it was Ted, just for being drunk. And he was looking out the window",,
JH,"and there was a train going by with log flats. And he said, ""If I was",,
JH,"free,"" he said, ""I'd go right out there and jump on one of those log",,
JH,"flats and get out of here."" I said, ""Is that what you want to do, Ted?""",,
JH,"""Yes."" I said, ""Go right ahead."" He said, ""You mean I'm free to do",,
JH,"that?"" I said, ""Go right ahead, if that's what you want to do."" And",,
JH,"he did. You couldn't do a thing, he didn't have a dime, you know, no",,
JH,"need to fine him, no need to put him back in jail. All he done was",,
JH,"being dfcunk, he didn't harm anybody here. And he was gone for quite-a",,
JH,"while, I don't know where he went to. But oh, it must have been a year",,
JH,"afterwards, in Moscow, they found a man dead in a box car. We had a",,
JH,"few people that had lived in Bovill, that then was in Moscow, and one",,
JH,"of them identified that man as Ted Collins. They said, ""That's Ted.""",,
JH,"Well, then when that was the case, they asked some of us at Bovill if",,
JH,"we would come down and see what we thought. '- Well. I was surprised,",,
JH,"there were quite a few knew him much better and longer than I did,",,
JH,"they said, ""yeah, that's Ted Collins."". But Imyself couldn't see it.",,
JH,"Well first of all, when Iwent over there, Howard Short was gone, but",,
JH,"his wife was there. It was at night, but she said, ""We got the body",,
JH,"down in the basement, and we can go down and see him. And Ilooked",,
JH,"at him, and I'd look from one angle and it was just adead ringer for",,
JH,"him, and you go around the other side and it wasn't. And Iasked her",,
JH,"if she had atape measure there, she said, ""Yeah."" So we measured",,
JH,"him, and he wasn't near as tall as Ihad figured this Ted Collins to",,
JH,"be. So they had, you say- alittle something there, you know, if you",,
JH,"thought it was Ted Collins, or if you knew who it was. Well, Iwrote",,
JH,"down, ""I don't know who it is, but I'm satisfied it's not Ted Collins.""",,
JH,"Well, another year or so went by, and by gosh here old Ted Collins",,
JH,"rolls off of aflat car, walked in the depot. (Chuckles) Iwasn't",,
JH,too surprised because Iwas satisfied in my own mind that that wasn't,,
JH,"Ted Collins that was buried in Moscow. And I told him, ""Well,"" I says,",,
JH,"Ted, you've been dead now for, oh, let's see(I don't know whether it",,
JH,"was one or two years), one or two years."" ""Oh,"" he said, ""where did",,
JH,"they bury me?"" ""Moscow1.' ""Well, well, well,"" he said, ""I ought to be",,
JH,"good for a meal then."" I said, ""You bet you will be!"" And, I said,",,
JH,"""You just go over to Mrs. Watts,"" she was running the restaurant, and",,
JH,"I said, ""you'll get a meal."" And she was so glad to see him that she",,
JH,"just kept him there, working around, bull cooking. He stayed there for",,
JH,"a long, long time.",,
SAM,Sounds like dying was one of the best things that ever happened to him.,,
JH,"Yeah, yeah, but, you know, one more detail about examining him, his",,
JH,"clothes— he had different clothes, you know, than a lumberjack would",,
JH,"have, like light shoes, and little rolled black, cotton socks. Well,",,
JH,"lumberjacks, you know, they got generally wool socks and the wool pants",,
JH,ans whatnot. So his clothing didn't check out to me either. And then,,
JH,"when Imeasured him for height, and Iasked about that, too: ""Now that",,
JH,"this man is dead, how tall would he be if he was living?"" They said,",,
JH,"""Taller, laying on that slab. But the way we're measuring him, he'd",,
JH,"be taller than if he was walking around."" So that was the last con",,
JH,"vincing point to me. Oh, yeah. Well there was alot of those old",,
JH,fellas that way.,,
SAM,Like Ted?,,
JH,"Oh, yeah. Yeah. Ted was probably one of the most likable ones.though.",,
JH,He was happy-go-lucky. He didn't bother anybody. But he never wanted,,
JH,"to sober up. He'd get drunk, and he wanted to stay that way. But",,
JH,then they always said when he got in the woods he was as good aman,,
JH,"as they had, and drinking didn't bother hto at all, until he'd come to",,
JH,"town again. Ithink he was ateamster, I'm quite sure he was. They",,
JH,"used to have lots of teamsters, you know. Oh, yeah, there's lots of",,
JH,"other characters, you know, but you haven't thought of them for awhile,",,
JH,"then it skips your mind. But the woods was full of them. Of course,",,
JH,"that Depression come along then. The outfit shut down, oh Idon't",,
JH,"know exactly, but Isuppose '31, and it didn't turn awheel for prob",,
JH,ably ayear and ahalf or more. It was probably about '31 when they,,
JH,"pulled the pin. Oh, alot of people moved away then. Things was pret",,
JH,"ty hard. There was no unemployment compensation, you know, no social",,
JH,"security, that's all ahead of that. They didn't have adime, and peo",,
JH,"ple, generally speaking, didn't save ahead. They would always, most",,
JH,"of them, be good at the grocery store for sixty, ninety days or more",,
JH,"credit. But then that was running out, and this was different, you",,
JH,"know, when the company pulled the pin, it was early in the fall, early.",,
JH,"It wasn't for winter coming on, so it was a different deal.",,
JH,"That was pretty tough going there! however, people seemed to en-",,
JH,"joy living, though. Nobody had a dime. I was fortunate in having",,
JH,the job that I did have. Before that I had a cashier and a ware,,
JH,"house man, but the business was down so bad that they laid both of",,
JH,"those of, and I was running the job alone. But, as I say, I was very",,
JH,fortunate to have been on the payroll all the time. And there were,,
JH,"a few that were— the school teachers, and a few people that were tak",,
JH,"ing care of the horses, and you about had it. Oh, yeah, there was a",,
JH,"few on the railroad— the section foreman, a couple of men. But it",,
JH,"was looking pretty black then. I know how it was, because I guess it",,
JH,was because I had a job that they made me relief director. Only had,,
JH,"a limited amount of money, very little, to keep the town going. And",,
JH,you'd just about have to go into everybody's house to talk to them and,,
JH,"see what you could do; to see, you know, maybe they had some canned",,
JH,"fruit or something that another family didn't have. Well, you wouldn't",,
JH,"ask them to share, but then you knew better how to distribute the",,
JH,"money, trying to keep everybody alive. So it was about the most re",,
JH,"warding work I believe I ever had, for self-satisfaction, I really",,
JH,think it was. Yeah.,,
SAM,"How did it work out? How did you manage to distribute, things?",,
JH,"Well, we formed a committee, of course, and listed everybody in town.",,
JH,"And then we'd have so much money, and there was a little work, you see,",,
JH,"WPA. But they were, oh I don't know, slow in getting that going; but",,
JH,"when that got going then, well, like Bovill would be allocated so",,
JH,much money a month for this work. And then they'd have to say people,,
JH,with the larger family— like some of them would have as many as six,,
JH,"kids— well a man like that, he'd have to work more days. Maybe he'd",,
JH,work four days a week out of the six. And then somebody that maybe,,
JH,"it was just a man and wife, wel] two days at the most. There wasn't",,
JH,"too many single men, they got out of there. The ones that didn't kind",,
JH,"had to work for themselves. But they mostly got out of there, I don't",,
JH,"know where they went to, up here,AI guess. But that's the way you had",,
JH,"to kind of divide it, you know, to try to keep everybody alive.",,
JH,"We coui(in't set it up ""anything, it'd have to be approved. But what",,
JH,"we done was road work, grading and whatnot. Our work there was mostly",,
JH,"between Bovill and Elk River. 'Course, it didn't go clear to Elk River;",,
JH,"went out there about seven miles. Oh, it was kind of bad. We didn't",,
JH,have anything to work with. But Potlatch Lumber Company was very good,,
JH,on loaning us their equipment without charge. Then they would have,,
JH,"scrapers, you know, and they'd have picks and axes and crosscut saws",,
JH,and peaveys and shovels. It was more or less hand work. Anybody that,,
JH,"had a team, we had them working hauling rock in a little old wagon of",,
JH,"some kind, and some on the scrapersj but well, we got something done",,
JH,"anyhow. But the jobs were manufactured, you know, just because we had",,
JH,to get some money to people and that was one way of them working for it.,,
JH,"In our case the road work that we done worked out pretty good because,",,
JH,"well, we had some real good men, see. Some of them that worked in the",,
JH,"woods, they could do about most anything. They'd build a bridge just",,
JH,"out you know, the fallen timber, trim it— they knew just how to go",,
JH,at it.,,
JH,And we did get enough rock on that road. It was a problem with,,
JH,"the highway district, and I was secretary-treasurer of that Highway",,
JH,"District Number Four, and I know how short they were on money. They",,
JH,"owed bonds. They couldn't hardly pay the interest, so we didn't have",,
JH,"any money, and we had to maintain that road. But through this work we",,
JH,got the road widened enough and a little sprinkling of rock on it to a,,
JH,point where the state then accepted the road as part of the state system.,,
JH,"Well that relieved us, the highway district, from maintaining it,",,
JH,which was a big thing for us as the highway district. Quite helpful,,
JH,"moneywise. And then the state, kind of piecemeal, they would extend",,
JH,"it a couple of miles or so. I think now, I haven't been over it just",,
JH,"lately, but I believe it's fair road all the way through.",,
SAM,This is the Bovill to Elk River road?,,
JH,Yes.,,
SAM,It's pretty good now?,,
JH,Is it all hardtop?,,
SAM,"No, not yet. But it would seem to me that it would be harder maybe in",,
SAM,a place like Bovill than in a farming area where you got all your pro,,
SAM,"duce pretty much right to hand on the farms, and everybody's growing",,
SAM,his garden. It may be harder for food purposes in Bovill.,,
JH,"Oh, yes, Bovill, you see, they didn't That's turned off isn't it?",,
SAM,"No, it's still on.",,
JH,"It's still going. No, Bovill was a poor place to raise any food, you",,
JH,". know. I don't know, it isn't all that high; it's high, but it's only",,
JH,about ten miles down there to Deary and they can raise about anything,,
JH,"they wanted to. But Bovill, it's the nights that were so cold. Oh,",,
JH,"you couldn't think of growing potatoes, never, or tomatoes. In the",,
JH,"late years, some of them seemed to raise strawberries, but for a long",,
JH,"time there, nobody tried to raise strawberries. So there wasn't much",,
JH,"gardening going on, little bit, but very little. And you might say",,
JH,no farming at all. A couple of places on the edges of town maybe raised,,
JH,a little oats or hay or something like that.,,
SAM,Do you know how the merchants did in Bovill during the Depression?,,
JH,"Oh, they didn't do good at all, and eventually they had to close up.",,
JH,"Generally speaking, no, they'd get behind on the taxes, you know, they",,
JH,"couldn't pay the taxes, and most of them went out of business. There",,
JH,"was one store there though, the John Groh store. They were in real",,
JH,"bad shape, real bad financially. And John Groh passed away, then his",,
JH,"wife took over, hung on for a while. Oh, she was threatened there, too",,
JH,"with the county tax collector— they'd have to do something, they'd",,
JH,have to take the property or something for the taxes— but they held,,
JH,"off for a while, and then they got out far enough to where business",,
JH,"started to pick up a little bit. And that war scare in Europe, of",,
JH,"course, that must have been in '39, I guess— things started picking",,
JH,"up pretty well from there on, and then, of course. we got into World",,
JH,"War II, and you could sell anything you had. So that one place came",,
JH,"out of it in good shape, but the others more or less went out of",,
JH,business.,,
SAM,Did most of the families hang on until the Potlatch started up again?,,
JH,"Yeah. Well, during that period a lot of them worked in the CCC's,",,
JH,that was,,
SAM,Civilian Conservation Corps?,,
JH,"That's right, that's right. So a lot of them, especially anybody that",,
JH,"worked in a supervisory capacity, such as foreman or assistant foreman",,
JH,"or anything like that , it was easy for them to get on in the CCC's",,
JH,"as foremen. So a lot of them got pretty fair jobs, well, you know,",,
JH,fair as of the time. And then the others also got on as just laborers.,,
JH,So the town was pretty well taken up with just CCC's. And over the,,
JH,spell— I don't know how long it lasted— a year and a half or whatever,,
JH,it was before the lumber company went back to work. So there were,,
JH,"some people that of course moved away, quite a few of them moved",,
JH,"away and never came back. But, generally speaking, there was a lot of",,
JH,"them that stayed there and stuck it out and ,come out all right. Yes,",,
JH,it was a bad period. I hope it never happens again. Sometimes you,,
JH,never know.,,
SAM,"Well, to look at some more pleasant things. Could you tell me what",,
SAM,you remember about Pat Malone?,,
JH,"Well, Old Pat, everybody in town loved him, you know, generally speak",,
JH,ing. I don't know how long he'd been on the sheriff's force because he,,
JH,"was on there when I came, but I think it was quite a number of years",,
JH,"before that. He was deputy sheriff, and he had all the authority, the",,
JH,"arresting authority, that any deputy sheriff would have; however, he",,
JH,was situated there in Bovill to report things of course that he fig,,
JH,ured should be reported to the sheriff's office in Moscow. That was,,
JH,"mostly, I suppose, Pat's work, because he didn't make too many arrests,",,
JH,"some. If he did, generally speaking, it would be somebody that got a",,
JH,little too drunk. But he lived there in the Spokane Hotel. Dave El,,
JH,"lison and his wife, Sophie, run the hotel, and Old Pat lived right",,
JH,"there, both sleeping and eating. And the county paid him just a tok",,
JH,"en amount. At one time, I know, it was thirty dollars a month, but he",,
JH,"did have his board and room. So Old Pat, with that thirty dollars,",,
JH,"as long as it would last, he'd be treating the kids going by, ice cream",,
JH,"cone or pop or something, till the thirty would be gone, and then he'd",,
JH,"be broke for the rest of the month. But he didn't need any money, be",,
JH,cause he had a place to eat and sleep. But he'd sit there in the win,,
JH,"dow with his corncob pipe in his mouth. Well that was something,",,
JH,"there was the law enforcement agent. It helped, I know it helped.",,
JH,The county was lucky to have him there. But Old Pat could tell some,,
JH,tall tales about things that happened in his life. All amusing and,,
JH,"well, could have happened. He was a big man, and I'll bet you when",,
JH,he was young there wasn't too many that wanted to tangle with him either,,
JH,"Of course when I even first knew him, he was getting old. Oh yeah",,
JH,"he was death on bootleggers, moonshiners. That seemed to be his main",,
JH,"line of work during the Prohibition period. Oh., yeah, they used to",,
JH,"pull tricks on him too. But generally speaking, Pat was well liked",,
JH,"by everybody. Nobody took him too serious. But he was all right,",,
JH,he was well worth the little it cost to keep him there.,,
SAM,"When you say playing tricks on Pat, was there any kind of practical",,
SAM,jokes or....,,
JH,"Oh. yeah, but Idon't know, those better stay like they are, I think.",,
JH,"(Chuckles) Yeah. No, as to my knowledge Pat didn't drink. Idare",,
JH,"say that he did when he was younger, but in my time knowing him, I",,
JH,never knew him to drink. But I suppose he did in his younger years.,,
JH,"Oh, every once in awhile, you know, he'd get acall from Moscow to",,
JH,"look out for somebody, and he got a little work like that. I know",,
JH,there was something or other in the area; Idon't know just what hap,,
JH,"pened there, but they were watching for somebody, and Old Pat was down",,
JH,on the highway at Helmer this night when the family and I was coming,,
JH,"home, and stopped me. But he was stopping all cars. And of course",,
JH,"as soon as he'd look in the car and know who you were, ""Okay!"" Well,",,
JH,that was a job for him. I forget just what that was.,,
SAM,Can you remember any of the tall tales that Pat used to tell?,,
JH,"Oh, the one that he used to tell me, it seemed about every year or so",,
JH,"he'd come over and tell me the same story. Of course, Iknow that",,
JH,"he'd forgot that he'd said it. Idon't know the start of this either,",,
JH,"but there were two desperadoes, and he got word they were coming from",,
JH,"Clarkia on the passenger train, and he was over there. But they jumped",,
JH,off on the opposite side of the train and started across the meadow.,,
JH,"And by the time he got around to the end of the car they were running,",,
JH,"and he said he took ashot at one. And he said, ""I'm pretty sure hit",,
JH,"him. But Ididn't get him though, because by the time I got over there",,
JH,he was gone and the other fella was gone. But Iknow Ihit him. Yep.,,
JH,"Iknow Ihit him!"" But it was along story. Old Pat, he'd tell me",,
JH,"the details of what he'd done. It kind of slipped my mind, because,",,
JH,"well, while I'd be listening I'd be doing my own work at the same time.",,
JH,"And I'd think, you know, well it's about time for Old Pat to come",,
JH,"over and tell me that same story again, and sure enough.(Chuckles!",,
JH,But Inever let on to him that I'd ever heard it before. It was all,,
JH,"news to me. Then when he'd get through, he'd get up, go out, back on",,
JH,"the job. Well, his job was sitting there in that hotel. Had abig",,
JH,"window there, set right in there in one of those leather rocking chairs.",,
JH,"No, that's the one Iremember him telling about.",,
JH,"Well, this was the truth, about the Oh of course, that time-",,
JH,"time the safe was old Pete Caldwell, the",,
JH,"conductor woke him up, told him. The first thing he'd do was put that",,
JH,"corncob in his mouth, of course, and get his shoes tied. And this was",,
JH,"in June, and Pete Caldwell stayed there while Pat was getting dressed,",,
JH,"and Old Pat said, ""I'll be jeepers if there was just afresh snow."" But",,
JH,"there wasn't. But then, he called me and he called Sam Peterson, the",,
JH,"banker. Idon't know why he called him but he did, and by the time I",,
JH,"got uown to the depot Sam was down there too, and Old-Pat. Vou could",,
JH,"see what happened. These people broke that window out, and they broke it",,
JH,"out completely, took it out, so it just looked like aclean window in",,
JH,"stead of abroken window. Inside, the doors all opened from the inside.",,
JH,"This safe, it weighed 1,350 pounds Ibelieve is what the safe weighed.",,
JH,"And it had casters on it, and they rolled it out, out on the platform,",,
JH,"and they got apush car from the tool house, and with the gangplank just",,
JH,"rolled this onto the pushcar and pushed it down the WUM, which was a",,
JH,little bit down grade. Well Old Pat guessed that that's where they'd,,
JH,had to have've gone  was no motor or anything,,
JH,"to push it by hand, but slightly down grade",,
JH,"they could do that. So then, well, better get the section boss. His",,
JH,name was Charlie Eller. But Charlie Eller had to get the car out and,,
JH,"go down there. Well then, Charlie, he had to call his whole crew. He",,
JH,"had about four men, laborers; he had to get them out. This was probably",,
JH,"about three in the morning. And so he got to going, and Old Pat sat",,
JH,"right on the front with the flashlight and the gun drawn, going down",,
JH,"through those cuts. And here was the safe, oh two and a half miles",,
JH,"down, I suppose. They'd rolled it off the side and blew it. There wasn't",,
JH,"much money in it. There was express money orders, but in blowing it",,
JH,"the explosion burnt the money orders, so they didn't try to take those",,
JH,"at all. Otherwise I think, they would have, and tried to pass 'em,",,
JH,"but (there was) a little burnt mark right along the edge of all of 'em,",,
JH,"so they left those. they just took what cash was there, they didn't",,
JH,take any checks. The car tickets was blown up in trees for twenty-five,,
JH,"feet or more. We recovered most of the tickets; that was no loss, any",,
JH,way. But by shaking trees for a couple of days afterwards you could,,
JH,"get more tickets down. I believe there was very few tickets lost. No,",,
JH,we didn't see anything of any men.,,
SAM,Did Pat have his gun drawn all the way down?,,
JH,"Oh. yes, he sat right on the front of the gas car with his gun drawn",,
JH,"all the way down. Oh, it'd a been so easy if they had a been bad nen",,
JH,"and wanted to kill all of us, they could have done it, we was just sit",,
JH,"ting ducks, going down through those cuts with trees on each side. One",,
JH,"side.anyway was all trees. Oh, I never thought at the time how danger",,
JH,"ous it was, but afterwards I sized it up—my lord!I Oh, there for two",,
JH,"or three nights there, gangs of us organized a watch out around the edge",,
JH,"of town, if those fella^ be coming back in, because they'd have to get",,
JH,somewhere for food. But nobody showed up. But Pat thought— I think,,
JH,"this was over near Park, there was a schoolhouse over there, and I",,
JH,think Pat was with some of the sheriff's force that kind of had a lead,,
JH,"over there. And there was somebody, I guess, running across a field,",,
JH,"and again Old Pat said he took a shot,(Chuckles) but he didn't get him.",,
JH,"He was too far. ""But I think I hit him"", he said. ""I think I hit him.""",,
JH,"Yeah. So that was one experience I had with Pat. Oh, they always said",,
JH,"he had a lot of grit. But there was a lot of foolishness there too, I",,
JH,"could see afterwards, the way we done that job.",,
SAM,"I wonder if Pat was drinking and keeping it from ya. I mean, I wonder,",,
SAM,'cause I hear a number of stories that make it sound like if he wasn't,,
SAM,"drinking, he sure was letting his friends get away with it.",,
JH,"Yeah. Oh yeah, there was stories, you know, too, about Pat doing his",,
JH,"share of drinking, but, as I say, I never seen it, I never seen any ef",,
JH,"fects on him. But I didn't see him all the time either. Sure, I'd see",,
JH,him every day.,,
SAM,"One story I can still remember, somebody told me when these medine shows",,
SAM,"came through, one of the jokes, they said is, ""What's an island?"" The",,
SAM,"answer is, ""The city marshall surrounded by a keg of booze."" (Laughs)",,
