speaker,timestamp,words
Margaret Schimke or Weldon Schimke,0:10:42,"And there was a half a page spread on this as to why this was not reported. And some place, either in my failing memory or in these accounts and mentions, there weren't more than forty members in the Christian Science Church. So why he was attacking them, I don't know. Quote, Christian, the sunshine chorus holds interest. It's a good thing to be a Christian sung to the tune of Tipperary and we're the sunshine chorus sung to the tune of Keep the Home Fires Burning. The offering goes to pay for buttons and tags and apparatus and the banquet to be given to the chorus at the close of the meetings. November the 25th, headline, Dr. Bulgen wants more coin. Dr. Bulgen, quote, on a careful estimate you folks gave about one and three quarters of a cent apiece last Sunday. I wish you could make it two cents. November the 25th, the evangelist closes the service by relating the incident of trying to instruct a former Lutheran, L -U -T -H -E -R -I -N -E, right out of the star mirror, members of his church in the doctrine of assurance. November the 25th, after the sermon, Bob Lewis reads an editorial from the Argonaut. Dr. Bulgen has been reported as slandering the university. The exuberance of the youthful editor seems to have inebriated him. Dr. Bulgen related how he had a conference in his room with representatives, men, with the purpose of helping in any way the university life. And he stated that he was a friend of the university. Now, I may be, my family was maybe more closely related to this quarrel between the editor of the Argonaut and Dr. Bulgen than anybody else in town because the editor of the Argonaut was the son of an old family friend. We had lived by them down in Emmet. And in the embroilment, and it really was an embroilment, that he got into with Dr. Bulgen, he would come to my father and talk this over, and of course he got all the encouragement in the world to resist. And he described the university as a sinkhole of iniquity and, you know, sin and sinfulness and whatnot. And they, the Argonaut printed an editorial, which was written by a man who was later one of the editors of Caxton Printers. He became a journalist. And it was very carefully written in that it said, if Dr. Bulgen said, as he is reported to have said, that, the fraternities and sororities, you know, and the implication was that drink and drugs and promiscuity and sinkholes of iniquity and so on, then this is not true. Well, Bulgen threatened him with a lawsuit, but my father said, don't worry. He didn't say that. He said, if he said, as was reported."
Margaret Schimke or Weldon Schimke,0:14:36,I see.
Margaret Schimke or Weldon Schimke,0:14:39,"And I hope maybe before you leave in the afternoon is over, I'll remember the name of that man who wrote that he was the student from Lewiston. November the 29th headline, Dr. Bulgen asks for more money. He says Colfax people were easier to get money from than Moscow people. Now he came here from Colfax Revival."
Margaret Schimke or Weldon Schimke,0:15:08,Dr.
Margaret Schimke or Weldon Schimke,0:15:11,"Bulgen suggests here that Moscow start a shoe factory with the hides he has tanned here. So you see, it was very clever. December the 1st, the Sunshine Chorus, Helen Mitchell, that was my cousin, Lillian Christiansen, this was a misprint, this was Lillian Woodworth, Nell Wilson and Elmer Dagman won honors for their respective sides. Special mention is given to Catherine Collins, that's Mrs. Leslie Howells, Irene Pierce and Luella Olson and Ermin Nesbitt for their original surprises. The red's offering was 47 cents ahead of the blues, and you got points for whichever side contributed the most money. December the 4th, the revival meetings entered the 4th week. December the 5th, quote, in spite of the intense cold, a goodly crowd gathered at the Tabernacle last night, unquote. I looked up the weather reports and it was, I think, below zero. December the 6th, the Sunshine Chorus, Chance Bible Texts, there's a contest on a song."
Margaret Schimke or Weldon Schimke,0:16:34,"Lillian Christiansen was first in the contest. Again, this is an obvious misprint, it was Lillian... Woodworth. Woodworth. Lillian Mitchell also gave one song, and this again is a misprint, it was Helen Mitchell, not Lillian Mitchell."
Margaret Schimke or Weldon Schimke,0:16:57,"Again, quoting from December the 5th, quote, Foolish Girls is the sermon subject. December the 8th, quote, Sunday was one of the big days for the revival service in which six churches have united. There are no entries in the accounts from December the 8th to December the 13th. It stops, it's just cut off. There's no editorial, there's no news, there's no nothing. On December the 13th, there is a headline, Dr. E .J. Bulgen is sued for libel, or plaintiffs known as the MAN, M -A -N -N Brothers Orchestra. Lawyers Morgan and Boom for the plaintiffs. And this is the last entry concerning the revival meeting. And it broke off at this particular point. Now, the reason he had said that the orchestra was playing ungodly music, and that the leader of the orchestra was syphilitic, and that he had been refused, turned down for military service in World War I because he had syphilis. Well, the plaintiffs sued as a group, and I asked my husband, who was a lawyer, to look up what happened because there was otherwise no way of knowing. He said that in the district court, the charge was made that the leader of the orchestra, and I take it that his name was MAN, was syphilitic, and that the plaintiff insisted that he go and have a medical test, and he refused. And the local judge, who knew which side the votes were on, dismissed the suit, and the attorney for the MAN Brothers, I don't know who this was, appealed to the state supreme court. And the state supreme court remanded the case and said, try it again. He is not obligated to take a medical examination to prove your allegation. You have to prove it, not him. And it drops out of sight from then on."
Margaret Schimke or Weldon Schimke,0:19:56,"Now, I will look through this to see what it was that he said. We had a very good idea of what he said always about the university, whether my family was there or not, because this was reported to us by Will Langreiss, who was the editor of Argonaut."
Rachel Foxman,0:20:23,"And, you want me to shut that off a minute?"
Margaret Schimke or Weldon Schimke,0:20:32,"Before the ban quit, the Sunshine Chorus had a special program for the grownups. We borrowed flashlights from all over town, which we would conceal under our blouses. And at a signal from Mr. Lewis, we would start waving our lights while we sang, we're the flashlight chorus to the tune of Keep the Home Fires Burning. This was a complete surprise to everyone, even our parents. As things turned out, there was an even bigger surprise that night. Our town has a college. It isn't very big, and there was hardly ever any excitement. But according to the Reverend Belgian, there was more sin than we had ever dreamed of. Den's advice, he shouted about the fraternity houses on the campus, cesspools of iniquity, sinks of filth dragging down the fairest flower of our youth into the muck of sin and disease. The veins on his neck stood out and his hair shook down over his eyes. Most of all, he was against dancing and jazz. How would you like, he roared, to have your daughter clasped in the embrace of a syphilitic saxophone player pressed against his disease -wracked body and swaying to a piece of pagan rhythm called Dardanella. Naturally, the college students didn't like this, and on this night of our special song, he was telling us how somebody in Des Moines had called him a scab on the face of organized religion. Hallelujah! Praise the Lord, somebody yelled, and we all joked. It was a student, and before you could say scat, Mr. Lewis had pushed that boy right off the door. And the evangelist explained that he always took the trouble to have Mr. Lewis deputized just as soon as he got to town. From then on, we couldn't hear a word that Mr. Bolgen said, because someone outside threw rocks on the roof, and as they rolled down, they sounded just like a tic -tac against your sighting on Halloween night. I could hardly wait to get home to tell my father about it, but my mother kept lagging along as if she didn't care when we got home."
Margaret Schimke or Weldon Schimke,0:22:39,So this was the type of language that he used.
Rachel Foxman,0:22:45,"Don't you want to tell Papa about it, I said?"
Margaret Schimke or Weldon Schimke,0:22:48,"And she said, not particularly. If I know your father, his sympathy will be for those hoodlums. And if he had been uptown, it wouldn't surprise me a bit if he was helping throw rocks."
Margaret Schimke or Weldon Schimke,0:23:03,"So, it really sounds like revival was just a big event here in town when that came through."
Margaret Schimke or Weldon Schimke,0:23:10,"I know it was the only interdenominational one that was ever held. And as I say, it breaks off so abruptly because of this lawsuit, and because Mr. Bolgen went down and he got into a fight with George Lamphere, who was the owner and publisher of the paper. And Mr. Lamphere obviously said or thought he was never going to get one more word of publicity all the time he was here. So, I think the thing sort of perished in the fight. Now, one woman who had known him a long time, the Methodist minister's wife, who did not allow her children to go to Sunshine Chorus, said he has left a trail of lawsuits all over the country. I was wondering if that might not be the way that he was getting his property. It's the pattern. And there had to be something to attack. It would either be, I suppose, depend on the character of the country where he was in one area, no doubt. It would be the Catholics, another maybe in a German community. It would be the Slackers and the Pro -Germans. Another it would be, as in our town, it was the Christian scientists. And then he took off after the university students. And it was really his attack on the university students that led to this debacle because he got carried away and eventually got involved in this lawsuit. And my husband said, you probably could go to the district court and find a record of this. But what he read was in the Supreme Court reports, which just said, we remand this back to the county court. They had no, the plaintiffs had no right to require him to furnish the medical evidence of the charge. It's up to them."
Rachel Foxman,0:25:18,"Do you know if this all took place within the six weeks that he was here, that he had made the accusation and then gone to court and then got it remanded back?"
Margaret Schimke or Weldon Schimke,0:25:28,"I am sure that the, no, the Supreme Court would not have reported this. During the time, the lawsuit may have been started. But remember that the first notice was November the first. The last one is December the 13th. And this was supposed to have lasted for six weeks. So it was right at the end. And whether Bolson himself put in an appearance in the court or whether I would assume he did, but he may have had to come back to do it or he may have had to stay over to do it. But he was represented by attorneys who would have carried this through. And when that took place, you'd have to go to the court records to find out because there was no record of it in the Star Mirror."
Margaret Schimke or Weldon Schimke,0:26:27,But the revival did take its full six weeks.
Margaret Schimke or Weldon Schimke,0:26:30,I'm sure it did.
Rachel Foxman,0:26:32,Would there be a group that asked Bolson to come in or did he just come in on his own accord?
Margaret Schimke or Weldon Schimke,0:26:37,"No, no, I'm sure that he was, he may have contacted them and said, I will be in your area and so on. But I'm very sure this was an agreement among the ministers and their churches. And the ministers may have known of him. I don't know. And the reports, the early reports were very fulsome, very elaborate. And the ministers took turns in writing them and it all depended, I suppose, on how enthusiastic the ministers were as to how much they glorified this and how much detail they went into. And in very detailed, he could never have complained about not getting plenty of publicity because it started out on the front page. And of course, eventually, as local news usually does, wound up on the back page. But I couldn't find any big ads. They really hadn't spent any money for the paper. And I think possibly this was part of the feeling between Mr. Lamphere and Bolson was that Lamphere felt I gave you all this publicity, you know, and then you come roaring in here and demanding, you know, making demands."
Margaret Schimke or Weldon Schimke,0:28:12,"And I think that Mr. Lamphere, when he cut off the publicity,"
Margaret Schimke or Weldon Schimke,0:28:26,"cut off a lot of the interest because people didn't know. And these hearings that were held at the courthouse, probably people didn't know about them, didn't attend them. And when it came right down to it, probably a lot of people were uneasy about a conflict between the organized churches and the university. I mean, this wasn't good publicity for the town. And that's what it made it sound like. And I'm sure that they would never have asked or encouraged him. I'm sure this was his own idea because I'm sure the local churches and the local ministers would, after all, they had student groups of, you know, students. I'm sure they never would have encouraged anything like this, which would just rend the town in two. But once that he had started, they had no control over him, really."
Rachel Foxman,0:29:29,"Do you think that that had, then, like an influence after Bolson left in their own congregations?"
Margaret Schimke or Weldon Schimke,0:29:38,"I really don't know. I think I was too young to have, well, I went to Sunday school, but I rarely stayed for church, so I don't know what the ministers might have thought of this. I was just wondering what it was like after he left, you know, how they... There must be lots of people here who were here then and who remember it. There wouldn't be a single minister, of course."
Margaret Schimke or Weldon Schimke,0:30:23,"You were talking about, you were telling me earlier, about how your father really didn't like the whole idea of revivals at all."
Margaret Schimke or Weldon Schimke,0:30:33,"Well, it wasn't through any personal experiences of his. I think he just didn't approve. And in this little story that I wrote, I tried to bring that out. There was, I don't think my mother was wildly enthusiastic about it either, but she thought that it was an experience that I ought to have because of the other children. I could maybe read some of the reaction at home. For instance, he said, well, I'll read you this first page. Ours was a divided house. My mother was an immersing Baptist and my father was a sprinkling Presbyterian, and each one could quote scripture to support his position. On one point, they were agreed. My father said that the Old Testament patriarch spent entirely too much of their time going in on to somebody. And my mother sorrowfully murmured that this was all too true. And when Reverend Belgian held a revival meeting in our town shortly after the First World War, my parents took opposing points of view."
Margaret Schimke or Weldon Schimke,0:31:54,"Mrs. Lewis played the piano for us. She sounded just like the player piano, all runs and trails. I tried and tried at home, but I just couldn't play like that. And Papa wouldn't even listen. Just play Annie Laurie for me, daughter, and without the variations, please, he would say. Save the inspirational music for the Sunshine Chorus. In the chorus, I was on the blue side, and how the Reds ever managed to scrape up a few more members than we had, I will never understand. And then I said, you know, Lillian, with her long straw braids and her million freckles, won thousands of points for the Reds, because she could learn yells and Bible verses instantaneously. Nobody on our side would even go up on the platform against her until my cousin Helen got mad one day. And she went flashing up there to sing and yell until she went flashing up there. We only had one way to catch up, and that was on the collection. Taking up the collection was the most exciting thing we did. He would carry the plate along the rows, and whenever somebody put in a nickel, we all hollered, amen. For a dime, we hollered, hallelujah. And for a quarter, we yelled, praise the Lord. And if anybody put in as much as 50 cents, it was glory to God. And the best of all was a whole dollar. He would stop right in front of that lucky person and lead us through the whole rigmarole. Amen. Hallelujah. Praise the Lord. Glory to God. Pennies didn't count unless there were five of them, which was worth an amen. One day, Mary Ann Tennis, she was our washer woman's daughter, put in a whole dollar. And Mr. Lewis stopped right in front of her. And right away, I knew that I was going to be the next one to bring in a dollar. And so at the supper table, I said to my father, Papa, I'm on a dollar."
Rachel Foxman,0:33:49,"And he said, a dollar? Great Scott, what for?"
Margaret Schimke or Weldon Schimke,0:33:53,"So I told him about the collection and why I needed the money. And he said, no. I decided to try my mother. You heard what your father said. And besides, you've been taking a dime every single afternoon. And believe me, that counts up. To hear you go on, anybody would think your father was a millionaire. I protested. Well, I know we aren't rich, but I happen to know that we have more money than the Tenneses. And if Mrs. Tennis can give Mary Ann a dollar as poor as they are, then my father could afford to give me one, too. Well, she said very slowly as she scalded the dishes, if you really want that dollar bad enough for me to take in washing so you can show off at the Sunbeam chorus, I suppose I can. This was an unfair attack, but I didn't mean for you to take in washing. Well, that's the way it is. She never looked more beautiful or more serene. My father never did give me more than a dime to take. And I guess I was lucky to get that from what I heard him say to my mother after I went to bed."
Rachel Foxman,0:35:05,So what did you think about going to these revivals?
Margaret Schimke or Weldon Schimke,0:35:08,"Oh, well, it was next to the serial movies that were on every Wednesday afternoon, like Eddie Polo, The King of the Surface, you know, and the Perils of Pauline. This was the most exciting thing that ever happened to me."
Rachel Foxman,0:35:24,Because all the kids were involved?
Margaret Schimke or Weldon Schimke,0:35:33,"And this, again, that was more, you know, illustrative of what happened at home and the varying points of view. Pretty soon our side began to catch up on points. Helen went through her verses as if she had been doing it every day since the revival started. And you should have heard the racket on our side. He kept track, Mr. Lewis kept track of the score, which was a secret until the last day, the day of the Sunbeam, Sunshine chorus banquet. We took up a collection for the tablecloth and how we did scour the town for more members. The only kids we didn't try to get were the Catholics. And every night as we ran down the board sidewalk to the old to the tabernacle, they would yell, Carrot patch, carrot patch, rabbits run into the carrot patch. They said that because the corner where the tabernacle stood had been a Liberty Garden during the war. And there were still a few carrots around the corners. We didn't have the bankers daughters, but we tried. At first, he said his girls positively could not come. But we all took turns going in after school to the bank to ask him again because we could get four new members. And finally, he said that for business reasons, he would give his consent. My aunt Nellie sniffed and said, it looks to me as if he just wanted to see to it that they got in on the banquet without putting too much in the collection. Nobody ever did get the Methodist ministers girls there, even though the Methodists were very active in the revival. The minister's wife was a woman of very strong convictions. And she said she knew all about that pair that they left a string of lawsuits behind them. And her children were going to have no part in this revival if she were a minister's wife ten times over. I call that disgraceful. My aunt Nell said, she's got grit and I admire her for it. My mother said firmly before the banquet, the chorus had a special program for the grownups. And that's the flashlight for us."
Margaret Schimke or Weldon Schimke,0:37:52,"And then we had our last meeting on Friday after school, and it was sad, even though we still had the banquet to look forward to. There would be nothing to do after school and I'll accept play. No more songs and yells. The banquet was changed from Saturday night to noon. And when we got to the tabernacle, Mr. Lewis came down to the front of the platform and said he'd counted all the points. And while it was very, very close, he felt he could safely say that. And as he paused, nobody even drew a breath. After taking it to the Lord, the blue side had won the contest. We jumped and screamed until it was just bedlam, and he held up his hand. And now, for the biggest surprise of all, and we all just sort of moaned in anticipation, the blues would get to eat first. Everybody was perfectly quiet. I didn't know but what I would just as soon as leave eat last as to have somebody watching me and waiting for me to finish. But I had to get to my music lesson at one o 'clock. Now I'm about the banquet, Mr. Lewis announced. If the blues will line up and come down this aisle and across the front and up the other side, they will be served. There are ladies back there and they will give you your dinner. We saw six ladies standing at the ends of the benches facing the aisles and the reviewed cardboard boxes at their sides."
Rachel Foxman,0:39:34,But what about the tablecloth we collected for piped a high voice?
Margaret Schimke or Weldon Schimke,0:39:39,"And he said that as soon as Mrs. Lewis started to play onward Christian soldiers, the blues would come down the aisle and the reds jeered feebly as we went by. The first lady handed me a brown paper sack, the same size I always got at the store to carry a dozen eggs. The next one dropped in an orange, the next one a banana, then a sandwich and the last a chocolate eclair. She stuffed in a paper napkin and I guess I just stood there looking around. Well, dear Muhana, we have a lot to do and she gave me a little push and I was out the door. I ate my banquet on my way to my music lesson. My father was still sitting at the dining room table when I came in. Mama was out in the kitchen. I sat down and asked if there was anything to eat. Mama looked awfully funny, but she got me some leftovers and I told them all about the banquet. Well, my father got up and paced around the room. He hummed as he walked and finally he spoke very softly for him. I ought to shoot them with a bow and arrow."
Rachel Foxman,0:40:48,"A bow and arrow, Papa?"
Margaret Schimke or Weldon Schimke,0:40:50,"Yes, save powder and lead. And he picked up his hat and went to work. I saved my book of songs and yells for a long time, but I never went to another meeting."
Rachel Foxman,0:41:01,How could the loyal Temperance Legion or even football games in later years compare with the color and excitement of the old -time revival?
Margaret Schimke or Weldon Schimke,0:41:09,He whose war songs led us into battle and taught us to meet our enemies face to face across the sawdust aisle.
Rachel Foxman,0:41:16,"What quiz contest in the shadow world of television can compare with that daily contest that daily left us limp and swooning with emotion? Who shouts Amen, Hallelujah and Glory to God over the winner of the $64 ,000 except the perspiring MC? And what mop it nowadays, gazes on blue -black cheeks and into fire and brimstone eyes of a prophet who comes right down to the aisle and exhorts you to live righteously?"
Margaret Schimke or Weldon Schimke,0:41:45,It was the old -time religion and it was good enough for me.
Margaret Schimke or Weldon Schimke,0:41:52,Its cosplay was fantastic. It just must have been.
Margaret Schimke or Weldon Schimke,0:41:57,"Well, it was for me. And I think even though I wasn't the active participant in it, but I was involved very largely because of this cousin of mine."
Rachel Foxman,0:42:13,What was the most exciting part of the revival studio?
Margaret Schimke or Weldon Schimke,0:42:17,"Oh, I think that it was someplace to go to every afternoon after school. It was the constant motion, you know, the excitement of tearing down their pale mail and the surprises. Some of them were unpleasant surprises like the banquet. But there was always a surprise."
Rachel Foxman,0:42:36,Would it be every day that you would go in there and what would happen on a day -to -day basis?
Margaret Schimke or Weldon Schimke,0:42:44,"Oh, there was always, I think, as I remember it, a new idea. It was either reciting Bible verses or learning a new song or learning a new yell or some, I don't remember any particular games, but it was the spirit of competition. And of course taking up the collection took a long time because he went up and down the aisles, and how many kids there were, a couple of hundred I suppose. And the music, which, and he was a pro, he was a pro. He was a professional and he just brought us up to fever pitch, you know, the yells. It was as exciting as if we had six yell leaders."
Rachel Foxman,0:43:47,Can you tell me how he conducted that competition to get you all to the audience?
Margaret Schimke or Weldon Schimke,0:43:51,"No, I can't. Probably Mrs. Otness and my cousin, maybe."
Margaret Schimke or Weldon Schimke,0:44:02,"I wondered if it was the kind of thing where you'd just get right in front of you and say right now yell lower than they do. Something like that. I don't remember. I remember that Lillian was almost always at the back of the section where she sat and that he would go over this song. Now she could tell you about this where I couldn't. He repeated maybe part one and went over, I don't remember, part one and went over that, part two. He broke it into sections, of course."
Rachel Foxman,0:44:39,"Then he would have us say it with him and then say, now who's ready to come up and say the whole thing?"
Margaret Schimke or Weldon Schimke,0:44:44,"She always made a very flashing entrance because she always ran down the whole length of the aisle with these long yellow braids swinging behind her. Of course, it got to the place where on our side we could have just perished every time that she went down there."
Rachel Foxman,0:45:03,"Then he'd say, isn't there anybody on the blue side?"
Margaret Schimke or Weldon Schimke,0:45:08,"Well, there never was anyone who could get up and compete with her in the Bible verses and this rapid memory until my cousin took off. She was very small. She was small for her age. She was a very appealing little girl. She was very musical and she had a very sweet voice and a very obedient child if it was performed now. She was a very appealing child. I know that they brought her to the evening meetings more than once to have her say her Bible verses and to sing just because she was such a very appealing little child. They may have done the same thing with Lillian. I didn't know. I just knew about the times that my cousin Helen got to perform. We always got to go or had to go. It was something I think of harassment to my parents to have to go to these things just because I wanted to go. I finally stopped nagging my father to go because he never opened his eyes from the moment he got there. He always closed his eyes and sat as if he were asleep all through the performance. He was listening to everything, but he gave the impression of being very apathetic."
Margaret Schimke or Weldon Schimke,0:46:56,I know I'm sure that more than once my mother had to get ready and go in the evening just because my cousin was performing and because my father wouldn't go. I couldn't go alone.
Rachel Foxman,0:47:13,When would they be like every day after school? Would it be Saturdays and Sundays too?
Margaret Schimke or Weldon Schimke,0:47:21,"No, I think just after school because you remember I made the point in here that the banquet was on a Saturday. I was very much alarmed because I took my music questions about one o 'clock on Saturdays. The lady had the full schedule and I had to get there then. I was just in English thinking I wasn't going to get to go to the banquet. My mother made a great effort to calm my teacher and get the time changed so I could come a little later. That's why they were so appalled to see me come in from the banquet and my lesson just as they were finishing their noon meal."
Rachel Foxman,0:48:10,Would they have a big thing on Sunday or on those Sundays would you go to your own respective churches?
Margaret Schimke or Weldon Schimke,0:48:17,"I don't remember. I would assume that probably all of the churches had their own services in the morning, but maybe United on Sunday. I wouldn't remember that. Maybe Lillian would, but that I don't recall because I myself was not of the age nor disposition to be a churchgoer very much. I didn't really care anything about the religious aspect of it. It was just the excitement and a place to go. I would have been just as impressed if no matter what it had been. Just as I say, but it had the same excitement and some place to go just like Eddie Polo, the king of the circus and the perils of Pauline."
Rachel Foxman,0:49:06,Do you think that's the way it was for most of the kids? It was just an exciting thing to do rather than a religious experience?
Margaret Schimke or Weldon Schimke,0:49:14,"I would doubt if at that time there was any great religious revival sweeping the country immediately following the war. I think maybe there was a period of disillusionment, but there were no such religious undercurrents as there are now. People were not calling you up on the phone and saying, you know, I found it."
Rachel Foxman,0:49:42,Have you found the word?
Margaret Schimke or Weldon Schimke,0:49:43,Just a man like this would come for you again.
Margaret Schimke or Weldon Schimke,0:49:47,"It was a show. I suspect that on a small scale and on a more primitive one, it was like the Oral Roberts and the Billy Graham. Because they had the professional singers, the gospel singers."
Rachel Foxman,0:50:19,Was that the promise of the banquet at the end? A real big prize?
Margaret Schimke or Weldon Schimke,0:50:25,"Oh, yes."
Margaret Schimke or Weldon Schimke,0:50:26,"This was going to be the great payoff. I think we all had visions of sitting around a banquet table and singing the songs, you see, and the yells. Well, maybe still even the competitive spirit that we would out sing and out yell them and all that. I found two different versions of this story that this one is shorter and quite different than the one that I read, which triggered off all of this."
Rachel Foxman,0:51:07,Did you never attend the night meetings?
Margaret Schimke or Weldon Schimke,0:51:10,"Not unless there was something special. I didn't even get to go to the Sunshine Chorus with my flashlight. I had laryngitis. So, as I say, I went to the afternoon ones, but I rarely went in the evening. And usually not unless my cousin was performing."
Rachel Foxman,0:51:36,Can you remember how they were different than from the afternoon ones that the kids were going to?
Margaret Schimke or Weldon Schimke,0:51:42,"Oh, well, he had a sermon, her driving sermon. You see, we didn't get any of that. This was all fun and games."
Margaret Schimke or Weldon Schimke,0:51:54,This is our little neighbor. She was hiding under the chair there and there was a confrontation.
Rachel Foxman,0:52:03,So you saved most of this hellfire and brimstone for a year?
Margaret Schimke or Weldon Schimke,0:52:07,Yes.
Margaret Schimke or Weldon Schimke,0:52:08,"And I'm sure all of the biblical expertise, and as I read you the very first time, practically, that he was here."
Margaret Schimke or Weldon Schimke,0:52:31,"I can't find this, but that he refuted everybody. I read this once and now I can't find it again."
Margaret Schimke or Weldon Schimke,0:52:51,He refuted Plato and everybody.
Margaret Schimke or Weldon Schimke,0:52:56,I'm going to find that.
Rachel Foxman,0:52:58,"The Tavern Apple, was that a permanent building?"
Margaret Schimke or Weldon Schimke,0:53:03,"No, it was a temporary structure, but it was a big one. They said it estimated that it would have held 2 ,000 people. It just had benches. There weren't chairs. It was just saw horses and benches."
Rachel Foxman,0:53:17,And it was a wooden structure?
Margaret Schimke or Weldon Schimke,0:53:19,"Yes, it was wooden and unfinished and just electric wires, you know, lights strung through there. And I would assume that there had maybe to have been a big stow somewhere in there. It wasn't in the center because there was a wide center aisle. But I would assume that they would just have to have had some heat in there because at one time, you see, they had a cold spell when it went below zero."
Margaret Schimke or Weldon Schimke,0:53:48,And so all the kids would just sit out on the floor on the benches.
