speaker,timestamp,words
Willis Estes,0:09:33,Well there were nearly all dirt roads and sometimes the mud got off the deep during the winter months and spring.
Willis Estes,0:09:46,And in the fall of the year I soon got a sleigh ready and put that box that I had on the cart on the sleigh and I drove one horse to that sleigh. And then after 10 years I was out one morning and it was 32 degrees below zero facing the northeast wind and I froze a spot on the cheek here and froze part of my toes.
Laura Schrager,0:10:17,"I didn't know this froze but I got around over, oh a little better than half way around and one of the patrons came out over in what they call the east cold and he said, you know how cold it is?"
Willis Estes,0:10:31,And I said no but I know it's cold. And he said 10 degrees below zero right then. The sun was shining bright but there was just sparkles of frost in the air. And I got home that night and I went in the house and began to fall out and I had to get out of the woods. Boy that hurt. I had to fall out more gradually outside and then the next morning it was still 32 degrees below zero but the wind wasn't quite as strong.
Willis Estes,0:11:03,And the sun went right on out anyway.
Willis Estes,0:11:10,And this spot on my face here if I get down around pretty close to zero that I've turned blue yet from where I had it froze. And my toes that got froze they swelled up and never did go down far and they killed things.
Laura Schrager,0:11:31,Would you get stuck in the mud much?
Willis Estes,0:11:34,No.
Willis Estes,0:11:35,"No my horses I had them fed good and rigged with light and I never got stuck in the mud. However there was once later on after I, well after frozen part of my feet and part of my spot on my face. Well I had a fellow, a palouse, build a metal cab and I put on a buggy chassis and I could toes it all the way around. And then I had to, I rode two horses then, I had to get two more horses. And my salary when I started out was $68 a month for me and the team. I got that down here too. And then I would, then I finally got the front part of a bob in place of a sleigh and I could put that bed on that front part of the bob. And I could go on the team and take that nearly any place then. Any place, take a go I think, to take that along with it. Because it was light and if the snow was on it would pull really deep. But over in the cold there'd be spots over there where the snow would melt off. And also around Biola the wind would go in there and melt the snow. And I have walked sometimes two and a half, three miles a morning while the horse would just lay through the mud. To get to where the snow was and then, because I knew that the horse couldn't pull the rig through the deep snow on farther back. They were pretty heavy back there. See I crossed one, two, three, four, five ranges of mountains and the snow got deep on them. And in the drawers some places I'd jump out of the rig and walk rather than have the team pull me through the mud. But I did have the axle of a cart drag in the mud on one hill several times. So the mud was deep. Of course I'd get out and walk uphill, I'd walk outside."
Laura Schrager,0:14:17,How long was your route when you started? How long was your mail route when you started?
Willis Estes,0:14:24,"19 six tenths miles. But I got some extensions on it. And before I transferred to Potlatch, I was up 24 miles. And the mail route I got transferred to Potlatch in 44, it was 33 miles. And it was normally a car route so I sold my horses in and drove a car until I retired."
Laura Schrager,0:15:01,"How long, if the weather was good, would it take you very long to deliver the mail?"
Willis Estes,0:15:09,"No, it wouldn't take very long. Of course I always give the horse plenty of time. But I'd leave at about nine o 'clock in the morning with the horses. And if the road was good, I'd be in at 2 .30 or 3. But in the wintertime when the snow was bad, well, there was one time, I don't remember what year it was. But there was one year that it was a week that the inland couldn't get through from Moscow to Spokane or from Spokane to Moscow for a week. And of course they carried the mail in there. But there wasn't any mail for me to take out, only just what would be dropped in the post office at Biola or mailed from one rural route patron to another for me to deliver. But I'd go around and pick up what there was and left it at the post office so it'd be delivered as soon as the train comes through. And that one particular time, it got so bad I couldn't get a team through, couldn't make it clear around in a day. But I could make it out as far as Flanagan Creek. Then I'd leave the team there and then I'd walk up around the quiet loop and back to Flanagan Creek. It'd take me an hour and a half, two hours. I'd pull up back to Flanagan Creek and then I knew I couldn't go on from there either so I'd drive back to Biola. And then the next day I'd borrow on the back end of the route and I'd get out as far as Burke Crooks' that was right at the foot of the big hill going from Biola to Potlatch. And leave the team there in his barn and I'd walk clear over to Flanagan Creek and back, take the mail."
Willis Estes,0:17:18,"And I carried my snowshoes with me and that's the way I did. I couldn't walk through the snow without my snowshoes and when I was doing that walking, he had his own snowshoes."
Willis Estes,0:17:34,"And one time I thought, well I can save about three -quarters of a mile or maybe close to a mile by cutting back through. See when I went out, when I went around the back way, I had to go out this way. And then when I came back I didn't have any mail so I cut through here. And I was on snowshoes shooting, it was snowing hard and snowing and snow was just cutting on each other's face. And I cut through there and through the timber and that was fine for a while. And after I got over in there quite a ways, the snow was deep too, I got in there quite a ways and I broke the strap on one snowshoe. It had been carrying up so good and I thought I'd allow him to walk on it maybe anyway. So I put the snowshoes on my right, no on my left shoulder, had them on my left shoulder, had them on my left shoulder. And the mail was back on my right. Once I broke through it, we didn't carry up to here. And I couldn't walk again."
Laura Schrager,0:18:51,You went all the way up to your chance?
Willis Estes,0:18:53,"Yeah, I just got my arms out over the top of the snow. So I beat down some of it and the mail sack wasn't there. See when the mail sack leather hit that crusted snow, why it started, I threw up my arm and caught it so it didn't go down the hill. And then I beat the snow down and placed there and I just set the mail sack there and I tried to walk again that for a ways but I couldn't walk again. And it was brushy and underneath anyway. I didn't know just what to do for a while. Finally I thought, well I've got a leather shoe sting in my pocket. If I can jump up out of here and light on one of these snowshoes, then I can fix that. But snowshoes back on go on. So that's what I did."
Willis Estes,0:19:54,"I was pretty happy those days. I couldn't do that now. I jumped up and kept sitting down on one of those snowshoes and it held me. And so I sit right there and fixed that strap that that leather shoe sting never had. Always carried leather shoe sting in order in case the horses break some harness they would once in a while. Even in a snow drift floundering around, once in a while they'd break some of the harness. And I either patch it with a shoe sting or a bale of lahurn and a pair of pliers or something and go on. But anyway that shoe sting came in with it. I kind of wondered for a while just what I was going to do. That didn't worry me too much. I figured I could pour right back in the snow, get back in there quite a ways. And then poke just a hole, fill up where it went in underneath the crust. And fill it up all with just a breather. Get back in there and I was dressed to warm. I made it all right till morning. I had trouble finding them because it was around 3 .30 then. And you were way off the road. Yeah, out here off the road. There was one party noon that I cut through their yard."
Willis Estes,0:21:19,She happened to be out there doing chores. And I went through there and told her I was going right on through there. And it was safe going around. Of course they had phones with them. I made it all right. But after that I didn't go through there anymore with her on snowshoes.
Laura Schrager,0:21:45,Did you have to use snowshoes a lot?
Willis Estes,0:21:49,"Well, I didn't have to use them so often much but I had them with me. In case that I... See, I never know when I might need them. And there was one... One big storm came."
Willis Estes,0:22:11,It came in the night and wet heavy snow. And I had one place on Flanagan Creek that the black pines were thick on both sides of the road and there wasn't hardly room to meet a team. If you met one in there wasn't hardly room to pass. And it broke one foot down between four and five inches in diameter and it laid right across that road. And I couldn't go around it. And I had drove a team that had unhelped and turned that rig around by hand. Of course that was in the spring after the snow was down. And I was driving the wheeled rig.
Willis Estes,0:23:07,"I didn't have anything with pocket knife with me. And I started wiggling on that tree and I cut it near enough that I could break it. And then I could handle the top part of it and move it enough so I could drive a team through. And then in about the same place later, the snow was 14, 16 inches deep yet. And there came a rain and washed across the road there and washed the ditch through the snow and then washed through the road. And it cut the road and looked like it was a foot deep. And I had a span of mares, one four year old and one five year old. Four year old I had that brokered the spring before."
Willis Estes,0:24:00,And I knew I was going to have trouble right then. I got out and I clunked some of that snow down and tried to lead them across and I knew whenever one of them started they'd jump. And I didn't know whether I could hold them or not. So I got back in the rig and I had the front window up.
Willis Estes,0:24:23,"And you've probably seen pictures of the male wagons, haven't you?"
Willis Estes,0:24:29,"Well anyway, they have two little doors on the side and the window you can slide down on top of them doors on either side. And then the front window is on a hinge and you can drop it down and there's a lot there for the lines to come through. Or you can hook it up the ceiling. Well I had it hooked up the ceiling and got in and I tried to get them to both jump at the same time. But one of them jumped and the other one backed up. It broke the end of that tongue off right back of the neck yoke. It broke it right square off. And then the other one jumped. Well as the other one jumped he rammed that tongue into the opposite side of that ditch. And that rig just bolted right up over that tongue. And when it came down I made such a noise and of course the team was both running their best at that time."
Willis Estes,0:25:21,And they couldn't guide it of course because the tongue was sticking out between the back wheels of the buggy. I glanced back and saw what had happened. And the rig started for a big black tamarack stump out the side and I knew they were going to hit it. And I grabbed a bunch of tyke and getting on the lines. I wasn't going to let that team get away and when they hit that stump it jerked me right out of that window head first. It jerked me about 200 yards before getting stopped. But they just mashed that right front wheel. And I went back and kept getting back and got the nail sac and put it on one and jumped on the other one and rode on down to the next neighbor. He happened to have a buggy. I borrowed his buggy and went on around with it. And then I had to... there was a wagon maker by the name of Anderson down in the blacksmith shop with some old columns down about where the theater is now on Main Street at that time. And I told him what I had done. I broke my double trees and single trees and broke one wheel. And I went in and the next night I used that fellow's buggy the next day. The next night I went in there and he had maybe a pair of heavy double trees and single trees. And I told him that I thought I had another wheel that would work. And I took it out and put it on and drove it on and got by alright.
Willis Estes,0:27:28,"That is one little experience it had. And another time while I was driving the sled I got out of the rig and was walking. And walking up a hill. And in the face of the snow was on the left hand side of the road and I let the team walk along on there. And I run over to the mailbox on the other side. Out of there I had a dog out there and I had a coal team, a three year old. And the three year old was on that same side I was in. Well they don't run out and skirt that goat and he took off and I couldn't catch him. And I was dressed pretty heavy. And they ran for, let's see, they made a mile west and then a quarter of a mile south, another mile west. And hit the highway down there by Bert Crooks's. And I ran into the house, there was a dog was and nobody there. So I ran in to the next mailbox and went in there and had him pulled over to Bert Crooks. Tell him I had my team was coming in and had them. And he said he got out there just in time. He said they coming down that hill there coming away from hit that highway. And he said when they hit the highway, he said that rig went, they said they made a square turn. He said when that, instead hit the highway, they had one turn over and hit snowbank on the other side but didn't upset. And he caught him. Well I wasn't very far behind him. The team was still panting when I got there. But I was a panther too. But they didn't lose but one package. I had them left one door open and when they jumped, they jerked it when they jumped to start running. They jerked it and that door went shut and the window went shut. So all the mail was in there."
Laura Schrager,0:29:53,Did you have times when you did lose mail? You know when something happened and it would get soaking wet or something like that?
Willis Estes,0:30:06,"Oh yeah, I didn't wet the turquoise. And I got out and weighed the snow ahead of the horses. He misunderstood you. That's alright. I was asking about the mail, whether the mail would get wet. No, no I kept the mail dry. Not your cell phone. They said they had a leather mail bag and it would turn water. I've had it wet alright enough but it wouldn't wet through. It kind of oiled, I guess, it wouldn't wet through. It would be kind of stiff after it dried off for a while but then it would soon be back again. So, you know, I kept the mail dry. But I got out and broke trail ahead of the horses when, well, once was on the highway after I had... I started up there from Bird Crookton and I got to the top of the hill. I couldn't go up the way I was supposed to. And I got to the top of the hill and got up there and the snow was drifted awfully bad. And I had a team that was gentle. One of them was a runaway horse but he never knew when he was running when I had him. I'd run him just for fun and then stop him whenever I wanted to and he said so he didn't know whether to run or not. Anyway, I got up the top of the hill there and the snow was so deep. And I came down this side of the... 95 there after it passed Bird Crookton's place. I got up the top and started downhill. And the team had to have it for a ways and stop and rest. When they stopped and rest I'd get out and walk down ahead of one and then walk back. Walk down about 100 yards and walk back facing the other way. And they'd... got so they'd just lay down just like relaxed right there and just lay their heads up looking around. I'd come back and pick up a line and they'd take off. And whenever I got in my trail way I'd stop them and then I'd go ahead of them again. That gave them encouragement. And I finally got down there and after I got in the post office at Biola they wondered where I got around. I told them I'd come down the highway. They said no, you couldn't have come down the highway. I said I did come down the highway. But it says the snow plow up there stuck and couldn't go on through. I didn't know it or didn't see anything of it but I sure come down that highway with that team. And then that was on a Saturday and Sunday evening and they went out with a rotary. And was opening that up and I went out to see if they'd get it opened up and sure enough there's no plow out there. But my tracks you couldn't see where I'd been because the whole boat would pull. And I have driven them twice that I put the team across the top of the barbed wire fence and never got them into the barbed wire."
Willis Estes,0:33:43,The sled didn't catch it either. The snow was deep. I don't know how deep it was but I was afraid to run up and I'd have to loosen him. But the team that I had I knew then that I could do most anything with them and I said oh I know they'd stop right there. Even if one of them was caught. I know he wouldn't bat them anything.
Laura Schrager,0:34:13,Did you shoe your horses? Pardon? Did you shoe your horses?
Willis Estes,0:34:18,Yeah I shod my own horses. Most of the time.
Willis Estes,0:34:28,"I helped a fellow here by the name of Elliot. He had a blacksmith shop right there where Martin's Tire shop is now. Before I...when I was just 16, 17 I was down around the shop there quite a bit and the bad -ass team came in there and he gets me to hold their heads. He said so many times that there wasn't anybody to stay with him. And I held their heads and I watched him shoe and then when I got out to Biola there was a blacksmith there. And I helped him a little bit at times just to learn. I thought maybe sometime I'd have to have that learning. And then for a while there was no blacksmith there at all and I had to almost be shoeing. But I'd tell or take a pattern. Sometimes I'd take a pattern in and give it to Elliot here and tell him to want the shoe to get that foot, that pattern. And he'd make the shoe out and I'd take them out and I'd nail them on."
Willis Estes,0:35:46,And sometimes that was quite a job too. And later on there was a fellow by the name of Lee Cheney. He was working there in the blacksmith shop. He was learning the blacksmith trade. And I had a bad one.
Willis Estes,0:36:07,"She was an animal. She just wouldn't let you handle her feet. She was just gentle as a dog outside of that. But she'd fight every time you got a hold of either foot. Well, she broke in so nice and gentle otherwise. And I took her down to the blacksmith shop to shoe her. It's probably on a Thanksgiving I'm not sure now when I had a day off anyway. And when I was shoeing her, it took me half a day to get the shoes on her front feet. And I'd just pet her and fool with her. Finally I decided to have to shoe her hind feet. And I picked up one of them to look at it one day and she started kicking. And I had held a lot of them but I couldn't hold her. And pretty soon I saw a lot of loosening. And she just wouldn't even let my feet get to floor. She was a little bit more worky. She threw me across that anvil and across the bellows. They had the wind bellows there. I did all four in the scrap iron pile. And I still went back and petted her. But I thought maybe I could pet it however but I couldn't. So next time I went down there I took a rope along. Once in a while I'd have a horse that I'd have to put a rope saw him and bang it down and show him his heat tie. I took the rope down with me and I decided if I had to I'd have to throw her. But anyway I knew she had to be shot. And I took her front shoes off and I had her right front up on my left knee just ready to just finishing it off, rasping it off. And just ready to let it down and she right up and struck at me both feet. And that just went through it. When I got through with her, she was trying to get away from me and when she tried to get away from me I was still after her with that rasp. And she hit the wall and she hit the wall. She lifted up the foot on my side, her back foot trying to go farther with it. And I went in under it and boy I handled it rough. And when I got through I told Lee and Janey, I said throw me this shoe I'm going to nail that on. He said, I told him, I said when I come in here I told you I thought maybe I'd shoe her standing up and I was still going to. And I shot that foot and let it down and just let it down. I hit her with that rasp across the thick part of her leg and had her get over and she went over. I turned around trying to get away and she hit the wall and she lifted up that foot on that side. I went under it and jerked it out and let the shoe in her. She went out of there shot without anything. After that boy she never bothered at all. She just wanted the image, you couldn't get it out of her. I tried every way."
Willis Estes,0:39:34,"But anyway, I could pick up a hind foot or front foot anytime I wanted to do anything with it. But she found out she had to. Some of them you can get, some of you can't."
Willis Estes,0:39:53,She was such a nice disposition otherwise.
Willis Estes,0:39:56,Well that's funny that she'd be so nice and just not want to have her be shot.
Willis Estes,0:40:02,"Well there's some horses that way. I know I had a horse that wasn't mine. Someone would drive it through the window for its speed. She was oh eight or nine years old and I asked him if he was gentle. Yeah, he says she's gentle. The kids crawl on her belly."
Laura Schrager,0:40:23,"I said, did you ever pick up her feet?"
Willis Estes,0:40:25,He said yeah. He went over and picked up her front foot. Pretty soon she wanted it and he better have it.
Laura Schrager,0:40:32,"I said, did you ever pick up a hind foot?"
Willis Estes,0:40:34,"No, he said he never did. He didn't try it either. But he said she's gentle. You won't have any trouble with her. Well I took her down there and one evening I thought I'd take a look and see how much hoof she had left. I went over and picked up her hind foot and boy she put her arm on my shoulder. I wasn't looking for it. I thought she was going to be gentle. I thought well I won't fool with you. I'll just put the ropes on you. So a few days later I went out and done a sewer. I tied the rope around her neck with a loop and led her out of the barn and got her outside where they lay her down. I put the ropes back between her hind legs and jaw going up on each side and put them through the ropes that was around her neck. I caught her back and hit her over the face and the hat. She backed up while I jerked her hind feet right up under. She let it sit down on top of the door and before she got up I had all four feet tied together."
Willis Estes,0:41:42,I took hold of her feet and lifted them up and rolled the fence post under just high enough so I could work on them knee high. When she got up she had shoes on but she'd have fought all the time she'd down them. I never tried to handle her feet otherwise after that. Funny about her I laid several of them down and never had one act like she did. When I put the ropes on her and led her outside she laid down.
Willis Estes,0:42:16,She laid down that hog there. Then she'd fight all the time she'd down. I never had one lay down just because they had the ropes on them but she knew she had to. They're pretty smart.
Laura Schrager,0:42:35,Did you have to have shoes on in the year round? Did what? Did you have to have shoes on in the year round?
Willis Estes,0:42:43,Well whenever I was working them I did. I had to have sharp shoes on them on ice. That's where sometimes you'd be in deep snow. Other places you'd have solid ice.
Willis Estes,0:42:58,"There's no lower to your slip on that ice so you have to be awful careful. I had one mare, well it's the one that I had trouble shooting that time. I had her slip over the edge of the road and she strained the muscle there and high and vague. Before I got in you could see that muscle was big around my arm where she strained it but I had to lay her off for a week. She had a snowball on her foot to cause it."
Willis Estes,0:43:31,It's pretty rough on horses. Part of that goes bad when I didn't have to drive there. But then anyway I was getting to where I had arthritis and I knew in 40 that I wasn't going to be able to shoe mown horses right at all.
Laura Schrager,0:43:50,Do you figure that arthritis came from working out in the cold and stuff?
Willis Estes,0:43:57,I don't know. It's hard to say what is.
Willis Estes,0:44:05,I don't know what caused it. Of course I always did work. Worked at heavy work too. When I was carrying mail I had my wife or some substitute carrying mail for me and I worked one harvest out in the harvest field. I thought well I could get a job in the warehouse piling sacks. They're 140 to 150 pounds every one you handle. I get a job in there and I won't have any vacation.
Willis Estes,0:44:38,There won't be any time when it's raining but why do I have work?
Willis Estes,0:44:41,"So I did and I worked several times, several years in the fall of the year in the warehouse there at Biola piling sacks. It was heavy work but sacks didn't feel like letters."
Willis Estes,0:45:01,"And then one year that fellow banana Eddie Gray out there, he's gone now. He's farmed I don't know how many acres. A thousand or better. When the sacks were hard to get he got some extra good sacks. They were big as an old sack and better sacks than a wheat sack, better stouter."
Willis Estes,0:45:28,"He got another young fellow to help him about them. He got him in there and five sacks is what they take on the truck off of their truck. He takes them on a truck to roll them back into the warehouse and five of them sacks are weighing 990 ,000 pounds. Almost 200 pounds to the sack. And I piled them right along."
Willis Estes,0:46:01,"Of course when you start to pile, you get them three or four high, you have two men working at it. One on one end of the sack and one on the other. But when you start that pile there's one man feeding them down at the bottom, putting them on the bottom and the other man taking them off on top. Well the high is always on top. I take them off and then these sacks were a little bigger and ordinarily the pile will reach up 16th ordinary wheat sacks high. And with these bigger sacks, 15 is as high as you run it up there. And then I'd have to pry it down and get them and we piled them 22 or 23 high. So I had to build that just like stair steps going up. I'd grab one of them sacks right off my toes and turn around and walk upstairs to the top of the pile. 200 pounds. Not quite 200. Some of them would weigh 200, some of them 190. And I weighed about 145 feet per pound. No wonder he has broken down hips. That's really hard work. Yeah. And up there underneath that galvanized roof and the sun had beaten down on it. And whenever you come down off that pile you'd be wringing wet with sweat. You'd get in the breezeway where the doors open and boy it was cold. It was hot there. That air hit you and it just felt cold. Because it really got hot up underneath that galvanized roof. You're sweating like a horse anyway. No, I don't know much of it. Nearly everybody, they get older, they get a little arthritis some way. And I don't think anybody knows exactly what."
Laura Schrager,0:48:05,Are there any breeds of horses that you preferred? Pardon? Are there any breeds of horses that you preferred?
Willis Estes,0:48:15,"Well, I like the Hamiltonians."
Willis Estes,0:48:20,They're crowding the Appaloosies nowadays but they didn't have any of them. They did have... I have often wondered about their Appaloosies. They had an Arabian horse and they also had the Indian Cayuses. And there's an old story about a mare that around Nez Perce that she outrun anything that was in the country. And she was just an Indian Cayuse.
Laura Schrager,0:48:57,"And I have once and wondered if that Appaloosie, did you see the Arabian there daffled in spots?"
Willis Estes,0:49:06,"And I have often wondered if that... some of those Indian ponies wasn't crossed with those Arabians. And then they got the spots and of course if they got a real spotted one they kept that spotted one for breeding purposes and kept breeding that spotted until they got them nearly all spots. But I don't know. I have wondered. I wouldn't say that that's the way it is but then I have thought lots of times that it might be just that. I know those Indian ponies used to be real tough and fast. But the Hamiltonian, the standard bred Hamiltonian, they're race horses right from the coast. Pastures and trotters. And you get on one of them and you've got a horse under you too. I know because I had one."
Laura Schrager,0:50:11,What was there in Viola when you first came there? What was in Viola when you first got there?
Willis Estes,0:50:18,"Well, there was just the one store there."
Laura Schrager,0:50:22,Is that the Bowls store?
Willis Estes,0:50:23,"Bowls, yeah. It was a general store. Merchandise and groceries."
Willis Estes,0:50:37,"And the postmaster, the man that had been postmastered at Viola for years, he passed away the winter before I started carrying mail in the spring."
Laura Schrager,0:50:49,Do you remember who that was?
Willis Estes,0:50:51,Yes.
Laura Schrager,0:50:52,Who?
Willis Estes,0:50:53,R .M. Bowls.
Willis Estes,0:50:57,"It was the winter that before I got the mail route I was making wood up here for Bud French. He lived on the north side of the west of the Twin Buttes back up in there. And I made four foot wood all winter up there. And then when I come down off after I got through making wood I come back into living in Moscow. Of course I lived up there at French's when I was making wood. It was probably the time there was four of us there making cordwood. And during that winter Mrs. French said that the phone kept ringing and she rubbered on it and said that R .M. Bowls had died. Well I never met him. Never knew him. But his son Archie took over the store after he passed away. And Archie went ahead and had the, well he had the blueprints of the mail route there. He showed them to me one time when I was out there. But when I went out to find out about it, it was a fellow that had been here in Moscow by the name of Arthur L. Oatney. I never knew him but I knew his son. And he was acting postmaster when I went out to see about the mail route."
Laura Schrager,0:52:30,"Did the Bowls store, did that do a good business when you were out there at first?"
Willis Estes,0:52:37,"Yeah they had been. You see, the R .M. Bowls, they would, there wasn't too much cataloged business those days. They'd bring wood in and trade it to bowls for groceries and dry goods, overalls and such, shirts and such and that. He had quite a store there they claim. But his store gradually went down after he passed away. And then there was more people ordering from the Montgomery Ward and Sierra Mill Book. They did quite a business there for a while. You'd carry a lot of packages for a while. Yes, sometimes I'd have that regular full of packages. Just to have room for feet down."
Willis Estes,0:53:28,"And then I have gone a few times. I've had to go horseback. I knew I couldn't get through with the team any place. If I didn't have too much mail, why, I'd take a horse. And once I thought I'd take a horse and went down to the Bowls stores and had too many packages. So I went back up and put a packside along another horse, packed the other one and went along anyway horseback."
Laura Schrager,0:53:56,Would that be around Christmas time that people sent a lot of packages?
Willis Estes,0:54:07,"Yes, they get a lot of packages, mostly for their own relatives, I think. They didn't send them out too much."
Laura Schrager,0:54:23,Was there a lot of mail that people sent just to other local people?
Willis Estes,0:54:29,"Well, not too much. There wasn't too much of that. Generally, just relatives, distant relatives."
Willis Estes,0:54:41,"People, maybe from back east, come out here to live and of course they'd be riding back and forth. And the first few years that I carried mail, I had to deliver mail on Christmas day. I don't remember just how long it was and I didn't keep track of it. Of course, after I got a car, a Model D Ford in 24, then I'd drive the car during the summer months. But I always have horses where I'd get to them, either at home there or pastured right close where I'd get them and hook them up in case it came out of rain because I knew I'd have to have them."
Laura Schrager,0:55:27,Did you get that car stuck a lot?
Willis Estes,0:55:30,"Oh yes, but then I put in a new one, set the pan out and see how much water would fall overnight and I put in new water and I'd make it. I know one time I thought I could make it but it rained more in another place and I made it just about halfway around. I couldn't go on from there. So I went back, go back home and then sat on one of the Cayuse's and took the rest of the mail and got on in and went back out to the air conditioning and went around the rest of the route and sat on the horse. I think that's the only once that I did that. Of course, I have made the entire route horseback. But when I did, by the way, I didn't have too many packages except that one time. And then I took the back horse along."
Laura Schrager,0:56:24,Are there some years that there wasn't much snow?
Willis Estes,0:56:29,Yes.
Willis Estes,0:56:31,"There was one year, the best winter that I ever carried, they didn't have a bit of snow until, I mean I had a little tube, but then they didn't hook on to sleigh until after the 15th day of January. It came about a foot of snow and it didn't blow and it made good sledding and when it started off, well it just went gradual. And it wasn't drifted at all you might say. Just about a foot deep with the one snow. Oh, we had those skiffs after that, but just a few inches at a time and it just kept the sledding good for just about a month. And then it just disappeared. But also there was one year that I drove the sled 121 days straight without a break. And I drove it all through March and six days in April. And then I drive it out, I drive out to Flanagan Creek with a team. And then I'd go a foot around until I'd come back to Flanagan Creek again. Round one loop there. And then go on around. Because I knew I couldn't pull the wheel jig through the snow back in there without breaking it up. Now when that snow gets crusted and won't quite hold the wheel up, boy it pulls hard."
Laura Schrager,0:58:24,How long would the snow usually be on the ground?
Willis Estes,0:58:28,"Well that's just awful hard to say. Just like I said a minute ago, that one winter was the best I had and that one other one it is the worst. And generally I think that not more than 60 days of sledding. And some of the old loggers back there they used to say, well now if we didn't get any snow till in the latter part of January, they'd say well we'll get enough in February so we can get our logs in on it. And they put in their head it right, they'd get snow in February. And so they could use their sled and get the logs into the mill in February or early March."
Laura Schrager,0:59:21,Were they still logging off a log timber right near your mill route when you were out there?
Willis Estes,0:59:29,"Yes they were. There was what they called a Meeks Mill. It was just about halfway, well it wasn't halfway, about a third the way around the route. And then there was a co -op mill that they set in there on Flanagan Creek and they put in there, let's see, in the early 30s I believe. I wouldn't say far a bit. Anyway it is there I remember."
