speaker,words,tags,timestamp
KP,"and Fern just got out of bed. She'd just woke up and went downstairs,",,
KP,"you know, and of course they, upstairs, and as she went",,
KP,downstairs she went on out to the front porch and was playing with,,
KP,the dog out there and on her way out she'd picked up some matches,,
KP,"I guess, and was lighting matches on the front porch, and I guess",,
KP,"the head flew off of the match, you know, and in her nightgown and",,
KP,they heard her screaming and they run down and she couldn't get in,,
KP,"the front door because it was hooked, she had to run clear around",,
KP,"the house and the flames was just up above her head, you know, and",,
KP,they pulled her nightgown off of her but she died a couple of days,,
KP,after.,,
KP,What did they do for people then who were burnt?,,
KP,"Well, there no doctor in town and they phoned to Moscow but",,
KP,i guess it just happened that a doctor happened to come through town,,
KP,"and was going to locate here and somebody said, there was a doctor",,
KP,"in town, so he came out there. And he couldn't do very much for her",,
KP,And she was so badly burned all around her body here and her hair,,
KP,"and her eyebrows singed off and her lips were burned, you know.",,
KP,"It was burned so deep that it absorbed poisons inside, or something.",,
KP,She lived about two days.,,
KP,"Yes, this happened Tuesday morning and she died Wednesday evening.",,
KP,She was such a cutie.,,
HR,Uh-huh.,,
KP,"Yes, I remember seeing her picture. That must have been hard on",,
KP,your mother.,,
KP,"Oh, it was. It was awful hard on her.",,
KP,I've heard some people say that half the children lived with all,,
KP,"the diseases, but she had all her children.",,
HR,"And they all lived to quite a while, too, you know.",,
HR,And didn't they say with all those children and never a one had a,,
HR,broken bone?,,
HR,Uh-huh.,,
KP,"Until you broke yours. My goodness, that comes from good living!",,
KP,And we did wild things like climbing up onto- that was in Dakota,,
KP,that they climbed up on the windmill.,,
HR,"Oh, yeah, Iwas up there, tool Couldn't get down.",,
HCC,She has a broken finger to prove it,,
KP,"Yeah, had that cut off in a windmill.",,
KP,"Oh, no! Really!",,
KP,The time they got up on the roof. Of course Mother wasn't home and,,
KP,"neither was Dad, he was working in the field and my brother elided",,
KP,"up- it was kind of ahouse under the windmill, they cut the ground",,
KP,feed with the windmill too and the grinder was down under and when,,
KP,you climbed up the wall to get up to the rim and of course the eaves,,
KP,"came this way and you had to get over it you know, and get up and",,
KP,"so Ed went clear up to the top of the windmill, Ididn't, Isat on",,
KP,"the roof and when he came to get down you know, Icouldn't get",,
KP,"down, Icouldn't get over the eaves of the roof, so Iwas sitting",,
KP,"there crying when my mother came home! (Laughter), So she helped me",,
KP,down and give me a whipping!,,
KP,W You'd think you'd learned your lesson. Was it when you were up on,,
KP,there that you got your—?,,
KP,No. That was afterwards. This is where the windmill hooked up to,,
KP,"the pump, you know, the windmill was idling and it wasn't hooked",,
KP,"up to the pump and of course, there's ahole where you stick the",,
KP,bolt in to hook it and Ed just put his finger in the hole and when,,
KP,he got to the hole where it went through he closed that and it,,
KP,would go up this way and come down and Iwas going to do it and I,,
KP,didn't pull my hand out and my finger went through the hole and it,,
KP,cut it off! (Chuckles),,
KP,Sounds to me like Ed was a little devil!,,
KP,He could think of more things. He must have had fun.,,
HR,He did have fun.,,
HCC,"Course, reading that letter that you wrote to about taking the",,
HCC,"horse- taking him home- I've forgotten the names of the people, the",,
HCC,girl that had the buggy and was going to give you a ride-,,
HR,"Oh,yes, that was Mamie Dunn.",,
KP,What's that all about?,,
HR,The teacher had spanked me for something that I didn't do and we,,
HR,was getting ready to go home from school and Bell Thomas was jealous,,
HR,"that Mamie Dunn was going to take us home, see, so she went up and",,
HR,"told the teacher, the teacher was her aunt, see, and she said that",,
HR,"Mamie was going to take Hilda and Eddie home, and she said, ""No,",,
HR,"Mamie's got to go home and Hilda and Eddie's go-Wla walk home."" And",,
HR,"""Well, I guess",,
HR,"she came down and told me that and so I said to Bell, if Mamie wants",,
HR,"to take me home""- we were only six years old, you know, ""If Mamie",,
HR,"wants to take me home, why I guess she can."" And Bell went up and",,
HR,told the teacher that I'd called her an old fat something like that. So the teacher,,
HR,came down behind,,
HR,the barn there and put her across her lap and spanked me. And so,,
HR,"she said Mamie had to go home, so I ran all the way home across the",,
HR,field. They took Ed home but they let him off about a quarter of,,
HR,"a mile from home, you know. And I got home before Ed did. I ran",,
HR,"all the way. And we told her, too, what happened so Mama got mad",,
HR,and hitched up the horse and buggy and vent over and told the teacher,,
HR,off! (Chuckles) She had a right to do that. That was the only span,,
HR,king I ever got.,,
HCC,"You didn't deserve that, I know.",,
HCC,The other girl really deserved it for telling a lie. there's a lot,,
HCC,of things that jealousy will do to little kids.,,
HCC,You'd finished school then by the time you came out here.,,
HR,"oh, yeah. Of course, I never went any further than the eighth grade,",,
HR,you know.,,
KP,"In those days, that was good, wasn't it?",,
HR,"Oh, yeah.",,
HCC,And two months was all,,
HR,"When you first started school you only had two months a year, when",,
HR,you first started. And I think we only went to school nine months,,
HR,a year about one year. And then we went for seven months and two,,
HR,months.,,
HCC,I remember in that letter you was telling that you'd only had two,,
HCC,months of school.,,
KP,Was that because of the weather in the Dakotas?,,
HR,"Well, I don't know why it was. That's what they used to say about",,
HR,"Dakota, people asked you if you stayed in Dakota and you said, yes.",,
HR,"Well, how long were you there? Two winters and a summer. The wea",,
HR,ther was so violent during the winter. They had regular blizzards,,
HR,and just blew across and people couldn't travel.,,
HR,Did you remember that?,,
HR,"Oh, yes, I remember when we drove to school and we had three miles",,
HR,"fit'. and we drove in a cutter, couple of horses,^and there was a lot ot",,
HR,snow and it just blew. Even Dad said covered the fences and every,,
HR,thing so you couldn't even see that there was a fence.,,
HR,And they drove right on top of that.,,
HR,"Yeah, and there wasn't very many fences where we lived, you know,",,
HR,nobody fenced in their fields so if you came to a big snowdrift or,,
HR,"something you could kind of drive around it, you know because there",,
HR,were no fences to stop you.,,
HR,KP'. No fences to stop the snow either! .,,
HR,"But I know I saw snowdrifts that high right in the barnyard, you",,
HR,"know, that was ten feet high that we used to coast down. One year",,
HR,the snow was so deep that it drifted around the house and you couldn't,,
HR,see out the windows and they had to climb up the bank to get out to,,
HR,get to the barn to do the chores and they finally cut a tunnel to the,,
HR,barn in order to get out there and do the chores. No wonder you came to Troy!,,
HR,"There was snow here, too, but then it didn't drift and they didn't",,
HR,have the wind.,,
HCC,"The first year we were out here, wasn't it that first year, that they",,
HCC,had six feet on the level?,,
HR,"Yeah, uh-huh, six feet and it was just beautiful. The snow would be",,
HR,about that high on top of each fence post and it looked just like a,,
HR,"Christmas card. The trees out there, it was^beautiful.",,
HCC,"But I don't knew, then that was the spring too I guess, either that",,
HCC,"spring, because it started melting and they had",,
HCC,the crust on the snow and everybody had so much fun on the crust.,,
HCC,They could coast right over the snow. Walk on it. I remember when,,
HCC,"Elva and I first discovered it, that was our first experience with",,
HCC,"crust. We went out there and very carefully, and then we got down",,
HCC,on our stomachs and crawled around and we didn't break through. And,,
HCC,finally we tried it by walking . - and we just discovered we could,,
HCC,run on it. And we were like a couple of fairies and ran on,,
HCC,"the snow, and it was moonlight, too. Beautiful. And we were out",,
HCC,"there sailing around. ""We can walk on the snow""!",,
KP,Is that what they call the silver thaw or the silver crust?,,
HR,"Silver thaw, I think. Yeah, I supposed it had rained and one thing",,
HR,and another. The snow had settled by that time and it was packed.,,
HR,So it was really quite exciting.,,
KP,Did your mother have all her children at home?,,
KP,With a doctor? Or midwife?,,
HR,"Yes, they were all born at home.",,
KP,Did she have doctors come?,,
HR,Sometimes and sometimes not.,,
KP,Depended on if he was around?,,
HR,"Well, I know she had a doctor for Alice and Frances, but the others",,
HR,"remember they were all born at home. But she'd have somebody come in, you know. A",,
HR,woman come in.,,
KP,You weren't old enough when the rest came along to help her?,,
HR,"Oh, no.",,
KP,What did they do with the rest of the kids when she was g oing to,,
KP,have a baby?,,
HCC,"We were all home. Oh, Yes. . when Hester was born we",,
HCC,were invited to go up and visit Grandmother. So we weren't at home,,
HCC,there at the time. Ed's brother was a doctor. They didn't live too,,
HCC,"far from us, so he was down there. I remember Elva and I says, ""We",,
HCC,"bet you we know what's going to happen. You bet, they're goinO to",,
HCC,"have a babyl""",,
HR,"They didn't tell you, you just had to guess it.",,
HCC,"No, no, they hadn't a word. In those days you didn't tell people.",,
HCC,Now the kids know all about it. They know all about it!(Chuckles),,
HCC,"But not when we were growing up, we didn't.",,
HR,"Well, didn't you notice that there was something different about",,
HR,your mother?,,
HCC,Can't remember that I did.,,
HR,Can't remember that we did,,
HCC,We saw the cows and the pigs and the cats but we never thought too,,
HCC,"much about that either. And we definitely never thought about Mother,",,
KP,What was the explanation for the new baby in the house?,,
HR,"Well, I can't remember. Iremember when Bill was born, you know,and",,
HR,"one of the neighbor women was over there, you know, and so they said",,
HR,that they found him in ahawk's nest! (Laughter^ We were so gullible,,
HR,"I guess that we didn't really need an explanation, I guess they just",,
HR,"said that they had a baby sister for us. But in a way, in our little",,
HR,minds we kind of had a feeling we knew where the baby had come from,,
HR,but we never talked it over with the folks and they never talked it,,
HR,"over with us, but my sister and I we kind of talked it over between",,
HR,you know. And Iremember we were just little kids and Ithink,,
HR,"it was after that- no, it was before that, because we were younger,",,
HR,"and I remember I think she said, ""You know,"" she said,""I think I'm",,
HR,"going to have a baby."" And I said, ""You!"" And she thought she was",,
HR,and here she was five years old!,,
HR,How old?,,
HC,"Oh, she must have been five or six!",,
KP,What made her think she was going to have a baby?,,
HCC,"I don't know why she thought that, she said, ""You know I kind a think",,
HCC,I'm going to have ababy.\ I suppose we had kind of an idea about,,
HCC,"things because my dad always had cows, you see, and he run the bull",,
HCC,with the cows and we saw a lot of carrying on. But I don't really,,
HCC,"to begin with, even that didn't make any impression particularly.",,
HCC,"Only that after while, behold, they begin to have calves, you know.",,
HCC,"And I suppose in our stupid little minds, why, there might have been",,
HCC,sort of a connection made finally.,,
KP,But you were never sat down and explained things?,,
HCC,"No, never.",,
KP,"What about girl matured, when the facts of life became necessary?",,
HCC,"Well, we were never told that either. We just got a surprice, you",,
HCC,know. I know my mother gave me a little pamphlet to read one time.,,
HCC,"That was the only thing that was ever said about that time, you know,",,
HCC,"and she was on the watch, you know, and I remember when it first",,
HCC,"hpapened, why, I was scared to death. I had eaten beets that day.",,
HCC,And I thought that was what it was. And I remember hding in my closet,,
HCC,and I was wondering what on earth to do. I was worrying about,,
HCC,"it and everything, I was sure it was those beets.Never eat beets again!",,
HCC,"Never again. And I guess my mother knew that there was something,",,
HCC,"she was watching. So then she said, ""You just expect that,"" she said,",,
HCC,Then she told me about how often it would be and everything. And,,
HCC,"that was my information. Of course, now they have movies and books.",,
HCC,"And the boys get the information just like the girls, you know.",,
HCC,"Then they even have, I understand, I didn t see that, but they even",,
HCC,"showed a birth on the TV, from begging to end. I don't know if they",,
HCC,"showed it to the kids or not. Yeah, they showed it at seven o'clock at night and I",,
HCC,sat down and,,
HCC,me and my daughter watched it.,,
HCC,"Well, I know, I don't remember I must have been- it was after we'd",,
HCC,come to Troy- I never did watch a birth even of a kitten. I was too,,
HCC,embarrased to watch that. I came in the house one day and there,,
HCC,"was the mother cat; I figured what was happening, she was giving",,
HCC,birth H^O her kittens. I very gently picked her up cusion and all,,
HCC,"and put her out on the porch, I know, but I wouldn't watch because",,
HCC,I didn't want to embarrass her! That's the closest I ever watched,,
HCC,a birth to this day. AI never did watch the birth of a kitten or a,,
HCC,puppy or anything.,,
KP,"I was going to say, you know, that kids that are raised on a farm",,
KP,"see these things, and they don't keed to see it on television, but",,
KP,we didn't.,,
HC,"No, never did. Never saw cats born or anything, you know.A I was",,
HC,"in my teens, I know, before- well along in my teens- when this cat,",,
HC,"I came up on her. Of course, I've seen it on TV now. My word,they",,
HC,"come popping out! Deer, buffalo, whatever, here they are. I've",,
HC,seen it on the TV.,,
KP,Do you think that because children didn't have these facts available,,
KP,that they led a more carefree life than they do today?,,
KP,"Hfc : I don't know, but it seems to me that they were a whole lot better",,
KP,off than they are today. Better behaved.,,
HCC,"At least, they were children, they didn't have all of this other.",,
HCC,"We played like kids play, and we had fun, just playing. We did a",,
HCC,lot of make-believe. We had the man and the girl^going together,,
HCC,"and we had families and everything like that, but we didn't have",,
HCC,all this other ' And I don't think we missed it.,,
HR,"And even little kids now, like my- I know my great grandchildren",,
HR,"when they get together they play that way, ""You're the mama and",,
HR,"you're the papa and you're the kids."" You know. At least they have",,
HR,them married!,,
KP,What were some of the things you remember playing as a child?,,
HR,"Oh, let's see, we used to get out in the dirt and we were harves",,
HR,"ting. Make little piles of dirt, you know make shocks and Ed would",,
HR,"make a little threshing machine. He'd get a can, you know and make",,
HR,"an engine and a separator, and then we'd put this dirt through it",,
HR,"you know, pretending we were threshing, stuff like that. We were",,
HR,farming.,,
KP,"Just doing what your folks did, then.",,
HR,Yes.,,
KP,How about household chores as little girls? Did you have things,,
KP,you had to do?,,
HR,"Oh, yes. We had to wash dishes. And I know Ed and I had to scrub",,
HR,"the kitchen floor; it was unpainted boards, you know, and we had to",,
HR,scrub it. I'd scrub so many boards and he'd scrub so many boards.,,
HR,"Yeah, we had to do chores. We were just little kids about eight,",,
HR,nine years old when we had to scrub the floors.,,
HR,SIDE B,,
HCC,"In ours we had lots of cows, a dairy, you know. So we played that.",,
HCC,"I remember Elva and I going out in the cowyard and we had pitch gum,",,
HCC,"we couldn't buy gum then, we'd go find pitch on the trees, certain",,
HCC,pitch was real good and we'd lay there and chew our cuds!(Chuckles),,
HCC,There is one other thing that I was thinking about that is really,,
HCC,interesting to me and that is that you were a cook for the threshing,,
HCC,crews?,,
HCC,Um-huh.,,
HCC,And traveled around with them?,,
HCC,"Yes, that was here in Idaho. Well, my sister and I cooked in a cook",,
HCC,wagon in 1913. And down in the Genesee country right in the rimrocks,,
HCC,up above Lewiston and we threshed for one man for thirty days.,,
HCC,down there.,,
KP,He must have had a big crop.,,
HR,Yes. We had twenty-eight men to cook for. And we had breakfast at,,
HR,six o'clock in the morning because they were out threshing about four,,
HR,we had dinner at eleven-thirty and lunch again about four o'clock,,
HR,"in the afternoon, then supper at eight o clock at night.",,
HR,Four meals!,,
HR,Um-huh.,,
HR,What kind of stuff did you cook?,,
HR,"Oh, vegetables and potatoes and meat and desserts, you know, serve",,
HR,days we didn't serve salads.. And breakfast was always bacon and pan,,
HR,"cakes and eggs, you know, oatmeal, stuff like that. And of course,",,
HR,we baked all our own bread and everything.,,
KP,For twenty-eight men?,,
HR,"Yeah, for twenty-eight men. And my sister and I slept in a tent outshWcys",,
HR,side. So every night we went to bed we looked around to see,,
HR,if there were any rattlesnakes! (Chuckles),,
KP,Did you ever find any?,,
HR,"Never did find any, but we sure were afraid to go into the tent at",,
HR,night.on the ground.,,
KP,What was your schedule like? What time did you get up?,,
HR,"Oh, I got up at four o'clock in the morning to get the table set, you",,
HR,"know, and let Mabel sleep until about five-thirty, then I'd call her",,
HR,"and I got up and got everything started you know. Course, we had to",,
HR,bake a lot of hotcakes ahead of time to get^started on.,,
KP,What did you do for water?,,
HR,"Well, they hauled water. Hauled water in barrels.",,
KP,You didn't have to go to a spring or anything?,,
HR,"No, we camped out in the fields, you know.",,
KP,Did you move often?,,
HR,"Oh, yes. We had to move quite often.",,
KP,The wagon would begin to roll when you were turning the pancakes!,,
HR,"Yes, we had a lot of steep rides.",,
HR,M£: When did you bake the bread?,,
HR,"Oh, I could make the bread in the morning. You had to haye it so",,
HR,"it could go in the oven when you didn't have a roast in there, you",,
HR,know. And we'd fix it so that we really baked it in the afternoon.,,
HR,Mix it in the morning. Seemed like it took a long time.,,
KP,How many loaves.,,
HR,"Oh, I can't remember, but we made a lot of loaves. We had a great",,
HR,"big pan, you know, about so big around and so deep that we mixed",,
HR,the bread in.,,
KP,Good sized washtub!,,
HR,Yeah. I did all the baking. Mable just mostly did the washing the,,
HR,"dishes and peeling the potatoes, you know, and the vegetables.",,
KP,That's a lot of dishes for twenty-eight men.,,
KP,Yeah. And there were two of you.,,
KP,What was the setup inside these cookwagons? Did you do cooking out,,
KP,side or was it all inside?,,
HR,"It was all inside. They had pretty good size and they had tables,",,
HR,"you know, just like you'd go into a restaurant with booths, you know,",,
HR,"tables, two men sat on each side there were several tables along.",,
KP,The men even ate in the cookwagon?,,
HR,"Oh, yes, they ate in the cookwagon.",,
KP,It must have been a pretty big then then.,,
HR,"It was, like a house.",,
KP,"Oh, it was like a house?",,
HR,"Oh, yes. It was like a house on wheels.",,
KP,"Because I've seen some pictures and they looked so small, and I'm",,
KP,trying to think how you could make bread and things in such an enclosed area.,,
HR,"Ihave apicture of acookhouse at home; you don't have it here, do",,
HR,you?,,
HCC,I should have it.,,
H,It seems to me like Opal said she had them enlarged from the old,,
H,"photos we had taken, you know.",,
KP,So then one side was all seating area?,,
HR,"Both sides, til they came down to the stove, you know.",,
KP,Did this have a solid roof on it?,,
KP,"Yeah, solid roof. 1think it had ashingle roof and there was windows",,
KP,on the outside.(They are discussing afamily picture),,
KP,Now which one is you?,,
KP,"Oh, I'm the skinny one. Ilooked terrible Iwas so thin at that time.",,
KP,"And now, that's in style. And the mustache on your father!",,
KP,"And now this was Melvin, right?",,
KP,"Yeah, he was telling me he never could get his tie straight./'L",,
KP,"that's part of the cookhouse, see. You can see what it's like..",,
KP,It still doesn't look too big to me.,,
KP,"Well, it was pretty good sized, though.",,
KP,How many men could sit in it at once?,,
KP,We fed 'em all at one time.,,
KP,And you got all twenty-eight in the wagon-,,
KP,-at one time.,,
HR,And then you did the cooking and you waited on the tables and then,,
HR,you cleaned uP afterwards? And you did that four times aday?,,
HR,"Well, three times aday; we took the lunch out to the field in the",,
HR,"afternoon, see.",,
KP,"Oh, that was nice, gave you a change of scenery.",,
HR,Yes.,,
KP,"Well, then, how did you get out to the fields? Did you just walk",,
KP,out with it?,,
HR,"They had a roustabout, he came and got ||£.",,
KP,"Oh, with a wagon.",,
HR,He's the one that did all the grocery shopping and all that stuff,,
HR,you know.,,
KP,"Oh, I was going to ask about that, too.",,
HR,"The roustabout, they edited him.",,
KP,And you made up menus and told him what to get? Or he brought you,,
KP,something and—,,
HR,"No, we wrote what we wanted and if he thought that we needed some",,
HR,"thing else, he brought that, too.",,
KP,And how old were you then?,,
HR,I was twenty then and Mable was eighteen.,,
KP,For thirty days?,,
HR,Um-uh.,,
KP,Got up at four in the morning to get the tables set! That still,,
KP,"doesn't look very big to me, when you think about— You must have",,
KP,had a big stove.,,
HR,"Yeah, we had a wood range, you know.",,
KP,Did they have a sink built in?,,
HR,"No, we had to wash in dishpans, you know.",,
KP,Spread them out on the tables?,,
HR,Yes. This is half of the side here and the other side was that wide,,
HR,too. You had your tables there and tables on the other,,
HR,side.,,
HR,"K?: Just like a cookshack in the camps, logging camps. They were the",,
HR,same way.,,
HR,"You said twenty-eight and there was four men at each table, so you",,
HR,must have had at least—,,
HR,"There had to be aman on each side, you know, so Iguess one would",,
HR,wind up with about two men on it.,,
HR,"Okay, now for breakfast we had hotcakes and eggs-",,
HR,Had bacon and eggs and oatmeal.,,
HR,Oatmeal. They really had their choice. And then- what was the dinner,,
HR,then?,,
HR,"Well, you had lunch in the forenoon, didn't you?",,
HR,"No, we didn't have lunch because they ate breakfast at six and then",,
HR,"dinner at eleven-thirty, you see. So at noon it was always roast",,
HR,"beef or roast pork or maybe boiling beef or something like that, you",,
HR,"know or meal loaf, then had potatoes and gravy and their vegetables",,
HR,and then desserts.,,
HR,What kind of desserts did you have?,,
HR,"Oh, Ibaked pies nearly every day. Made pie every day.",,
HR,IPick one day to make apie or aloaf of bread and she did it every,,
HR,day.,,
HR,"Oh, athreshing crew they want pie every day. Made pie every day.",,
HR,Did you use fresh fruit?,,
HR,"Yeah, we used mostly fresh fruit.",,
HR,"Didn't have it to dump out of acan, like we do today.",,
HR,"No, we didn't. We had fresh fruit. Apples and prunes and all that.",,
HR,How many pies would that take a day?,,
HR,"many Pies we made but for twenty-eight men, you",,
HR,"know, we'd cut the pies in five pieces- made about six pies.",,
HR,Six pies a day!,,
HR,And then lunch in the afternoon about four,,
HR,And you took that out in the field? And so that would be sandwiches?,,
HR,Sandwiches and donuts.,,
HR,"Donuts, you made, too?",,
HR,"Donuts we made too. Cookies, we'd bake a lot of cookies.",,
HR,Itake it you didn't have time to sit down and watch anything on the,,
HR,television? (Chuckles),,
HR,it there d been television we'd have never,,
HR,"And then they came in for supper^and what did you have for then,",,
HR,I'm curious to know.,,
HR,"Oh, about the same thing, Iguess. Oh, we had steaks and pork chops",,
HR,and stuff like that.,,
HR,Something a little bit lighter than what they'd had!,,
HR,"Uh-huh, and potatoes, you know.",,
HR,And then did they go back to work after supper?,,
HR,No. At bedtime they crawled in straw stacks!,,
HR,But you still had the dishes to do?,,
HR,"Yeah, we still had the dishes to do.",,
HR,And so what time would you get to bed?,,
HR,It was about ten-thirty before we'd get to bed.,,
HR,And then up again at four. Gee. And they did that nonstop? Or did,,
HR,they take some days off?,,
HR,"Oh,no, unless it rained, and Idon't think we had much rain.",,
HR,You didn't even take Sundays off?,,
HR,No. Cooked Sunday and everything.,,
HR,And you didn't have any rain; thirty days straight?,,
HR,KP Did you have any free time to yourself or to wash your hair or go,,
HR,for hikes?,,
HR,"No, we never had hikes, but we had to wash our hair once in a while!",,
KP,"I mean, to relax.",,
HR,"No, there wasn't really any time to relax at all it was just work,",,
HR,work all the time.,,
KP,"I believe it. And then you had to keep the place clean,",,
HR,"Yeah, the scrubbing it too- scrubbing the floors.",,
KP,In between baking pies and making donuts. Did indoor,,
KP,"Well, we had to go out in the fields someplace.(Laughter)",,
KP,Find a small rise? To hide behind.,,
KP,"Someplace, I guess; it wasn't private!",,
KP,"Oh, dear, they didn't fix anything up for you?",,
KP,"No, there wasn't anything fixed.",,
