speaker,timestamp,words

Kenneth Wilkins,00:13:53,"Oh, yes… when I first started, you had to carry your own bed. You had an old bunk made out of just rough 1x12s and a little straw in there and you just rolled your blankets out on that. That's where you slept… bed bugs… oh, you can't imagine. Of course, we didn't have any running water. Every bunkhouse had a water pail and a wash stand in the corner where you'd carry your own drinking water and use that old tin wash basin. And you had to keep a newspaper over the water bucket to keep the bed bugs out of it. They'd fall down from the ceiling in the water pail. I'm glad I wasn't there. Men just lived with that… oh, yeah.",
Sam Schrager,00:14:59,You just had to take that for a good job.,
Kenneth Wilkins,00:14:59,"In the summertime, a lot of people just take their blankets and move out underneath the trees, get away from the bed bugs out of those old bunkhouses.",
Dorothy Wilkins,00:15:20,You might tell them how they fed you too out there.,
Kenneth Wilkins,00:15:22,Hmm?,
Dorothy Wilkins,00:15:23,You might tell them how they fed you out there. Bunch of houses with yellow jackets and that.,
Kenneth Wilkins,00:15:33,"I worked in one camp where they hauled a lunch out to us at noon with a team and a wagon. It was supposed to be a hot lunch. They'd have a big round can full of potatoes and another one full of meat and another one full of gravy and so on. It'd be hot when they'd leave the camp, but it wouldn't be a very hot time. They'd get to the woods with it. They had a great big tent that they were supposed to use to eat lunch in. They had tables in there. The yellow jackets were so thick that you just couldn't eat any meat. When that team would come in there, somebody would grab that can of meat and just start out through the woods and just scatter it out there and let the yellow jackets have that. You couldn't eat any meat. That's all there was to it. They were just in clouds. The same way with that tent, you couldn't eat in there because it was just thick in there with it. Everybody'd get their plate filled and then just take to the woods and get out of away from that campground a little ways and try to eat. That sounds like an awful tough working situation. Oh yeah. It's one thing to hear talk about low wages, but it's another thing to talk about a place where you can barely stand in conditions. That was low wages too. We got 50 cents an hour then.",
Sam Schrager,00:17:23,"I've heard somebody told me once that they had a vial of mercury in it that they thought would protect them. No, I never knew of any. I never knew of any.",
Dorothy Wilkins,00:17:36,I don't think they ever got rid of those until they got the DDT.,
Sam Schrager,00:17:42,I remember how they used to strip the under clothes off and throw it against the wall and if it stuck then it changed them. It was time for a bath.,
Dorothy Wilkins,00:17:55,Yeah. I don't think somebody's pulling your leg when they're tying you around.,
Kenneth Wilkins,00:17:57,"There's one old fella in one camp I worked at and he had lice. So every morning he'd pull his undershirt off and turn it wrong side out and put it back on. He said, I have to work for a living. He said, those so-and-so lice can do the same.",
Sam Schrager,00:18:37,What would you do when you were in a camp with no place to wash or anything? How would you cope with them bed bugs?,
Kenneth Wilkins,00:18:47,"Well, you just endured them. That was all. You just had a little old tin wash basin and that was it. You know, you carried your own water maybe from the creek or from the source that they had for the cookhouse. The first camps had no running water at all. Then later they nearly always had running water after a few years.",
Sam Schrager,00:19:23,Did you get to come home very often?,
Kenneth Wilkins,00:19:28,"Yeah, well, you had to walk. There was no transportation. I worked in camps up the other side of Helmer and Saturday night after supper while you just start down the railroad track and walk down here after work Saturday night and then walk back Sunday night and think nothing of it. Now then that would be quite a journey, you know. You probably got to clean up when you got home. Oh yes, yeah. You'd come home Saturday nights and get cleaned up and clean clothes and whatnot and then go back again. But in the wintertime, of course, you didn't always get home every week. There'd be too much snow, hard walking, and you wouldn't make it every week.",
Sam Schrager,00:20:27,"Was Sam, Samovich different from most of the foremen in not not expecting too much of his crew?",
Kenneth Wilkins,00:20:34,"Yeah, yes he was. He was different than most of the foremen in that way. But of course, you see, he only had a real small crew and the didn't have anything to do with the actual logging. He was just keeping up the railroad.",
Sam Schrager,00:21:11,Was the other guys in the crew like you? Were they local boys?,
Kenneth Wilkins,00:21:16,"Yeah, they were all local boys that worked there.",
Sam Schrager,00:21:23,"Oh, I was going to ask you, did the IWWs have much to do with this improving of conditions when you were in the camp?",
Kenneth Wilkins,00:21:33,"Well, that was, I think, the beginning of it. The IWWs, that was the, I think, really the kind of a forerunner of the labor unions. And they had a lot to do, I think, cleaning up those camps and furnishing the beds for the men and so on. I think they had a lot to do with that.",
Sam Schrager,00:22:06,Did you hear about them when you were working in the woods? Did you hear about the IWWs?,
Kenneth Wilkins,00:22:12,"Oh yes, yeah, we heard a lot about them. But they didn't bother any around this part of the country as far as the timber work was concerned. But they did most of their damage in the farming areas and the thrashing machines. They're supposed to have burned up several thrashing machines and things like that. But the Potlatch had an organization that you had to join in order to work for them. They called them the Loyal Legion of Loggers and Lumbermen, 4Ls. And when you went to camp and got a job, you had to join the 4Ls and they give you a button with 4Ls on it. And you had to wear that button to show that you were a loyal citizen.",
Sam Schrager,00:23:18,Did the men buy that pretty much? Did they believe it or did they just do it to go along?,
Kenneth Wilkins,00:23:24,"Oh, they just went along with it. In order to get a job, they just went along with it.",
Sam Schrager,00:23:36,Do you think a lot of those guys belonged to the Wobblies?,
Kenneth Wilkins,00:23:41,"I don't think very many of them that worked in the woods. In these camps up here, there were very, few because there was never any trouble around here that I know of. That's sure a good picture of old Arthur, isn't it? Yeah, it really is.",
Sam Schrager,00:24:18,"I went and visited him that day after I stopped to see you. I read him this book, but he hadn't seen it. So I went over and read it. Would you tell me again about how your grandfather came into this country?",
Kenneth Wilkins,00:24:58,"Yeah, well, he came from Indiana. I think he had some relatives that lived over here at Marshall, Washington. Anyway, that's where they spent the first winter. Then they were looking for their homestead. So he came up the Palouse River where these gold miners over the other side of the divide here were mining gold. They had a sort of a road from Colfax up the Palouse River. Then came over the divide this way and located on this little creek over here on Bear Creek. And he told me that... I asked him why he came to this part of the country. I told him, you surely could have found better farmland than up here and this timber. Well, he said there were three things we were looking for. He said we had to have timber to build with and we had to have And then we wanted some open ground that was fairly easy to clear so they could get some land in cultivation. And they found some fairly open timber, almost natural meadows on this little creek. And so that's where they homesteaded. He and his brother-in-law came in here together.",
Sam Schrager,00:26:39,Did you tell me he was the first man in this country?,
Kenneth Wilkins,00:26:42,"Yeah, he was the first man in here. He came in in 1884 and there's no other homesteaders here. Then he went back to Marshall and spent the winter and then the next spring he came back and then there was, by that time, there was two or three others in here. And then from then on it settled up real fast.",
Sam Schrager,00:27:06,"Whereabouts was, what's the first place that he located here?",
Kenneth Wilkins,00:27:13,"It's just about, oh, maybe three miles right straight, almost straight east of here on Bear Creek. Right at the put of those mountains there.",
Sam Schrager,00:27:30,"And when you say he was the first man in this area, you're talking about from there clear over here and around Avon?",
Kenneth Wilkins,00:27:38,"Around the Avon country. And I don't know whether there was anyone around the Deary area then or not. But if there was, there was very, very few.",
Sam Schrager,00:27:52,"How did he describe, tell you what the country was like when he first came here?",
Kenneth Wilkins,00:28:02,"Well, he said there was no underbrush like there is now. And he said that it's all open timber. He said you could just take a team in a wagon and just start out in the general direction you wanted to go and just go there. He said you had to drive around the draws and that was about the only thing. He said you could just drive a team in a wagon right out through the timber anywhere. The Indians evidently kept it burned off. That's what I've always heard. That they kept the underbrush down. And there was nowhere near the game in this country then that there is now because there was no like deer and elk because there was no brush for them to feed on. And that's what they need is the brush.",
Sam Schrager,00:29:01,What was your grandfather's name?,
Kenneth Wilkins,00:29:03,"Lunsford, Lunsford, James Lunsford.",
Sam Schrager,00:29:09,It seems like he's been here for a long time... What it felt like to be the first man to settle in a country where there's just about nobody else.,
Kenneth Wilkins,00:29:19,"Well, I don't know. He never said much about it. He and his brother-in-law came in together and his brother-in-law settled on this little creek over here for Wayne Denisleys. I don't know if you know where Wayne Denisleys is or not but his brother-in-law's homestead was over there on that little creek and my granddad's over on this Bear Creek. Were they fairly close together Oh, they were about four miles apart, I guess. A lot of elbow room. Oh, yeah. But you see for the first few years there was in here there was no no roads. There was a settlement in Moscow at that time but there was no road between and they still went back to Colfax to do their trading and get their mail. But then after the railroad come through, down through Troy, well then they got a road through that way from Troy up to in Bovill. He was later. I don't know just when. There was a town in Kendrick when he came in here. It was after the railroad went through from Kendrick to Moscow before he came in. Oh, yeah.",
Kenneth Wilkins,00:31:25,He built a cabin and a log barn and a log cabin and I don't know how long he lived in the first one and then he built a second house and lived in that for several years and then later on he built the third house. He had he built three different houses on his homestead. And he built a barn in 1906. He built a pretty good-sized barn and then he built his new house after that. Several years after that.,
Sam Schrager,00:32:17,Did he ever talk to you about what it was like getting by in those first first years and how he how he managed it?,
Kenneth Wilkins,00:32:27,"Well, not too much. He said they used to hunt game and fish a lot and then after they'd been here a few years, well, they would go back to Colfax to harvest in harvest time and make enough money to live on till the next year, bring back a year supply of groceries and take their team and wagon and go to Colfax and harvest. And I can remember when they'd come back from harvest, his oldest boy is to be my uncle, when he got old enough to take a team, well, they had two teams and they'd go to Colfax and work in the harvest and bring back the whole wagon load full of groceries and flour and whatnot. It lasted a whole year. But they had pretty rough going, I'm sure. Well, I guess I told you about Billy Bowers the time he had the little girl got sick, didn't I? Oh, yeah, well, Billy had, he had had two children by that time. The oldest one was a girl, she was about two years old and then the baby was real small and he'd gone to Colfax to harvest and this girl got real sick. And so Mrs. Bowers left the baby in bed and carried the girl over to the neighbors. It was a sort of a practical nurse and got her to kind of doctor up and then carried her back again. And that day or the day before it had rained in Colfax till they couldn't harvest. So Billy, he'd borrowed a saddle horse and rode home to see how the family was getting along and found out this girl was sick. So he put that horse in the barn and got another one and rode to Troy and got some medicine and rode back and just traded the horses again and started right back for Colfax. You see, there would have been, well, it's 50 miles from here to Colfax. So you see, he rode over, it'd be at least 125 miles without any rest. What were you telling me about how he came into this, when he came into this country, he had a harder role than most people to start going because of the better land had been taken by then. He was one of the last of the homesteaders to start in.",
Sam Schrager,00:35:53,Is that what you were telling me?,
Kenneth Wilkins,00:35:54,"No, he wasn't too far behind the others, that is, much later than the others. He got pretty good land, only some of it is a little steep up there on the side of Spud Hill, but he wasn't so much later than the others. But they just had real tough going, you know, no way to make any money. My granddad said, as far as money's concerned, he said we didn't need any, we didn't have any place to spend it.",
Dorothy Wilkins,00:36:46,Didn't they pick wild strawberries and can them?,
Kenneth Wilkins,00:36:51,"Oh yeah, Mrs. Bauer told me that said the only fruit they had was huckleberries and wild strawberries. They'd been getting that really good. Oh, they're small. Oh yes, they're just real small.",
Sam Schrager,00:37:23,"Didn't you say that, didn't you tell me that he, when your grandfather worked for money and know what to do with it?",
Kenneth Wilkins,00:37:31,"Yeah, he said that after he'd been here a couple, three years while a man homesteaded in here and hired him to split some fence rails, he said, and when I got through, he said he paid me money and he said I didn't know what to do with it.",
Sam Schrager,00:38:01,"Yeah. Well, he knew that because all the work they did was exchange.",
Kenneth Wilkins,00:38:11,"Just exchange work, you know, and my granddad was a good hunter and the other neighbors would come and work for him and get him to hunt for them, kill them a deer. Yeah, they just, everybody just exchanged work and helped one another. Yeah, it wasn't much different when we came here. That's what 47 years ago when we moved in here. It was just about the same.",
Dorothy Wilkins,00:38:55,"There he is. That's his kids. There's one, another boy. He's supposed to be in there.",
Sam Schrager,00:39:07,"Oh, he's a distinguished looking fellow. Oh, yes.",
Dorothy Wilkins,00:39:13,"He's a hot fellow. You never get him to laugh aloud. He'd chuckle, you know, but he wouldn't laugh aloud at all. One time they grew corn, little short corn, they had little ears about so big. And I hadn't had corn for a long time and boy, I was really eating corn. And I said, boy, I've eaten a lot of corn. And I looked, here they had a great big pile, but he gathered them up from the rest of the people and put it by my plate, you know.",
Sam Schrager,00:39:51,What was it you were telling me about Billy Bowers hunting?,
Kenneth Wilkins,00:40:01,"Yeah, they'd tell about him in the wintertime. He'd get on a deer track and he'd follow that track until it got to dark that he couldn't see. And he'd just stop under a tree and wait till daylight and keep right on that same track till he run that deer down. Well, it was just a case of have to. They just had to have it almost, you know. Almost had to have it.",
Sam Schrager,00:40:37,"Well, did Billy have, Billy Bowers had more kids or?",
Kenneth Wilkins,00:40:40,"Oh, yes. He had a big family. Yeah, let's see. They had eight kids all together.",
Sam Schrager,00:41:16,Was it harder for him than for a lot of other people?,
Kenneth Wilkins,00:41:21,"Well, I don't know as it was much different. Of course, he had that big family to support, but until they got big enough to work, when those kids got big enough to work, well, they helped, which all the kids had to do. You know, they wouldn't even have school during the time of the year when the kids were needed at home. They would have a split school year. They'd have maybe three months in the winter and in the late spring when the kids could work while they didn't have school.",
Dorothy Wilkins,00:42:17,I didn't realize he was that much taller than she. I don't even know. Short girl.,
Sam Schrager,00:42:25,They didn't have school at all during the time of working in the field?,
Kenneth Wilkins,00:42:35,"No, as long as the time of the year when the kids could work in the field while they didn't have school.",
Sam Schrager,00:42:40,"What was that saying that you were telling me before about living on the farm? One old homesteader said he said, oh, how did he say that?",
Kenneth Wilkins,00:43:00,"He said, yeah, he said, I lived all last winter on fried snowballs and boiled rabbit tracks. Yeah, that sounds pretty tough.",
Sam Schrager,00:43:18,"Well, what kind of local industry was it before the railroad came in for a fatherhood?",
Kenneth Wilkins,00:43:27,It just was none.,
Dorothy Wilkins,00:43:28,They cut wood didn't they?,
Kenneth Wilkins,00:43:30,"Well, not before the railroad came. There wasn't any. But after they got a road through Detroit, they used to cut wood and haul to Troy to sell the wood. They'd get probably a dollar and a half card for the wood in Troy. And if the roads were good, they could haul about one and a half cards and it would take a day for a man to make that much. So he'd work two days for a dollar and a half.",
Dorothy Wilkins,00:44:15,What could they do now?,
Kenneth Wilkins,00:44:19,"The first, there was a homesteader homesteaded right south of here and he had the first hay baler in the country and he would bale his hay and store it in the barn and then in the wintertime, he'd want that hay hauled to Troy and he'd pay 50 cents a ton to get that hay hauled to Troy. And my granddad said that he'd just let it be known around the neighborhood that he's ready to haul his hay and anyone wanted to haul, come with their teams and sleds and he said, if you got there in time to get a load, you had to get there way before daylight. They'd just swarm in there to haul that hay for 50 cents a ton near Detroit.",
Sam Schrager,00:45:13,How much hay do you think you could haul on a wagon?,
Kenneth Wilkins,00:45:17,"Well, it'd be on the sled in the wintertime. They'd probably could haul one and a half ton with a team if the roads were broke out pretty good, to make about 75 cents.",
Sam Schrager,00:45:33,"What was it, was it often pretty tough to get from near Detroit?",
Kenneth Wilkins,00:45:36,"Well, it was awful hilly. You see, they had no way to grade the roads out of the side hill, so they'd just have to go straight up one hill and down the other and there was lots of hills. They did an awful lot of hauling after the railroad got into Troy. And lumber and wood and fence posts and everything like that, baled hay. In the summertime, the dust would be about a foot deep and then the spring in the fall, the mud would be almost hub deep on the wagon.",
Sam Schrager,00:46:27,"Well, how do you think a homesteader like your grandfather would have built up his place through the years? Would he have started with just a cow maybe and cleared up just a few acres and then would have grown from there?",
Kenneth Wilkins,00:46:45,"Well, they cleared the land just as fast as they could clear it and got into hay. And cattle the same way. I don't know where he brought his start in. Cattle had to come from down that Colfax country someplace, I suppose. But by the time the railroad came through here in 1906, he had quite a few cattle. And then he butchered beef for the railroad. And he got a pretty good start that way and he got a good market for his cattle.",
Dorothy Wilkins,00:47:30,And they cleared the land and planted orchards too didn't they?,
Kenneth Wilkins,00:47:33,"Oh, they had, every one of these homesteaders had a good orchard. They tried to be as self-sufficient as they could, raise their own gardens and orchards and everything of that kind.",
Sam Schrager,00:47:48,So it is for home use?,
Kenneth Wilkins,00:47:50,"Oh yeah, all for home use, yeah. I don't think they ever sold anything.",
Sam Schrager,00:48:00,Was cattle more of a way of making a living for people than crop was or was hay the main crop?,
Kenneth Wilkins,00:48:11,"Hay and cattle was the main crops, yeah.",
Dorothy Wilkins,00:48:15,Well didn't your granddad raise the hay for the camps too?,
Kenneth Wilkins,00:48:22,"Oh yeah, after the Potlatch came in, then there was a good market for Timothy hay for the horses. And he used to sell hay every fall to the Potlatch. So before they came in with the Potlatch, when the Potlatch came in with the railroad, the only market was what you could sell out of Troy and ship from Troy pretty much. Well I don't think there was a, I'm not even sure there was a road through Detroit before the, yes there was. See the railroad went down through Moscow and Troy and Kendrick before there was ever a railroad up through here. And after that railroad went in there, well then they made a road up through to Deary-Bovill. And so they had a market there before there was this railroad came through here. This one came through in 1906. See he'd been here 20 years by that time. So there was a, their first market was down in that country, Troy and Moscow.",
Sam Schrager,00:50:10,What about the community at Avon? When did that start getting going?,
Kenneth Wilkins,00:50:15,"Well they had a town before the railroad came through. There was another town up the road here about a mile and it was a pretty good sized town. And they had a town there before there was a town in Deary. And then when the railroad came through, they put the station down where Avon is now and then they moved the post office down there where the station was. Then the original town just folded up. But there was a pretty good sized town there before there was ever a town in Deary.",
Dorothy Wilkins,00:51:02,Did they have a bank or anything there? They had a Jewelers' drawer. I remember somebody had that.,
Kenneth Wilkins,00:51:07,They had a meat market and general store and dance hall and liver stable and a barbershop and a saloon or so. I don't know what all they did have there.,
Sam Schrager,00:51:29,This is the old Avon?,
Kenneth Wilkins,00:51:30,The old Avon.,
Sam Schrager,00:51:31,Where is the old Avon located from present Avon?,
Kenneth Wilkins,00:51:34,Well it would be just southeast a little. Just southeast of the old Avon about maybe a mile.,
Dorothy Wilkins,00:51:50,Where the cemetery is now...,
Kenneth Wilkins,00:51:56,No.,
Sam Schrager,00:51:56,Is there any record anymore of that?,
Kenneth Wilkins,00:51:59,No buildings left at all anymore. Buildings are all gone and they're farming over the land now.,
Sam Schrager,00:52:11,Many people live right in that little town there?,
Kenneth Wilkins,00:52:14,"Yes, there was quite a few houses and quite a few people lived there. In fact, the second Avon, at one time there was 42 people lived there.",
Sam Schrager,00:52:28,Or now there's what?,
Kenneth Wilkins,00:52:31,Six. Six there now.,
Dorothy Wilkins,00:52:48,There used to be a lot more days. One day there's now. There isn't anything there now but they had a store and a post office.,
Kenneth Wilkins,00:52:58,One time they had two pretty good sized stores there at one time. I see in here a picture of Deary in 1906 about the time the railroad came through. There certainly wasn't much there then.,
Dorothy Wilkins,00:53:27,What was the name of the station down here? Was that Vassar? The railroad when they came through they named all the little stations along by schools.,
Kenneth Wilkins,00:53:40,Colleges.,
Dorothy Wilkins,00:53:44,"Started at Harvard or Princeton, Harvard.",
Kenneth Wilkins,00:53:48,"There was Princeton, Harvard, Wellesley, Yale, Vassar, Cornell. They named the stations all after the colleges.",
Sam Schrager,00:54:09,Avon lost out to Vassar?,
Kenneth Wilkins,00:54:11,"Well, the post office named Avon and the station is called Vassar. But the post office kept the name of Avon. There's supposed to have been the first picture, the first house that was in Avon. It was down, Delbert Byers owns the land now, but I can remember that house. It hasn't been too many years ago since that was torn down.",
Sam Schrager,00:55:10,So Avon was really quite a big drawing place for the country around?,
Kenneth Wilkins,00:55:20,"Yes, it was.",
Sam Schrager,00:55:24,Was there a family on every hundred and sixteen in?,
Kenneth Wilkins,00:55:30,"Well, at one time or another there was. There was a family on just about every quarter section and there were just a lot of people around this country. A lot more than there are now.",
Dorothy Wilkins,00:55:49,Where was the school then?,
Kenneth Wilkins,00:55:57,"Where was it? Well, the first school was right over there by where the old church building is now. And when the railroad came through, why the railroad went right beside the schoolhouse. So they tore the or they moved the schoolhouse then on the hill.",
Dorothy Wilkins,00:56:21,We had two two different rooms in when we came here.,
Kenneth Wilkins,00:56:27,"Yeah, but at first there was only one. When I started this school there, there's about 45 kids who went to that school in one room, all eight grades and one teacher. You don't know who you feel more sorry for, the kids who teach you. 45 kids and one teacher.",
Dorothy Wilkins,00:56:57,All the same grade.,
Kenneth Wilkins,00:57:03,"I started the school there in 1908 and the teacher that was teaching then just died here about what, two months ago. About two or three months ago, Florence Densmore… do you know?",
Sam Schrager,00:57:23,I know of her though.,
Kenneth Wilkins,00:57:24,"You know of her? She lived in Troy. Her husband had the first service station in Troy, Homer.",
Sam Schrager,00:57:41,What do you remember about those early years you spent in school there?,
Kenneth Wilkins,00:57:51,"Well, I don't know. It was something different than they have now.",
Dorothy Wilkins,00:58:08,You definitely kept her ready to grow in that way.,
Kenneth Wilkins,00:58:11,"Oh yes. Boys especially, they had to stay out and work so much, you know, that the time they got through the eighth grade they were grown men, some of them. Had a big old stove and sat in one corner. Real cold days while we all had to move up around the stove. Couldn't eat through with that one stove.",
Dorothy Wilkins,00:58:54,And the kids all went out and tried to get wet so they could sit with the stove. Where did you take your examinations?,
Sam Schrager,00:59:11,"Well, the kids knew each other a lot better than they did later in the big schools, but it seems to me like that would be a pretty hard situation to figure on learning.",
Kenneth Wilkins,00:59:21,"Well, you see a teacher wouldn't have any time at all to spend with individual kids. The time she would assign lessons for eight grades and hear them all recite their lessons and so on, why the day would be gone. ... Oh yes. The big girls always had to help the teacher. See, they'd correct papers and probably teach through the smaller grades because just one person just couldn't do it all to themselves. No, no, they all spoke English from the time I started the school. Some of their parents couldn't speak English very good, but the kids all could. Great, many of them are Scandinavians around this part of the country, Norwegians and Swedes and Danish. Those folks are hard working as some people say. Oh yes, I'll tell you they worked, especially those people from those Scandinavian countries who were hard workers.",
Dorothy Wilkins,01:01:21,"When they clear off this land by hand, that'd work. We did that too.",
Sam Schrager,01:01:32,What did they have to clear the land with around here? Was it just a stump puller?,
Kenneth Wilkins,01:01:42,"Well mainly we didn't have stump pullers. We had an old axe in a grub hole and you'd grubbed out the small ones and farmed around the big ones. They tell about, well not too many years ago, there's a couple of farmers met in town. One of them asked the other one, well he said you about got your crop in and yep, he said almost only got nine stumps left. Just farmed around the stumps until you could burn them out or until they'd rot out.",
Dorothy Wilkins,01:02:30,It just seems fantastic now to watch them with the dozers and things. That's what all we used to do. The way they'd trash and the way they'd trash nowadays was so different.,
