speaker,timestamp,words
Nellie Wood Smith,0:03:51,He liked it so well. He liked the climate and liked everything about it. And they had been here quite a while. And so I guess they decided to come out and look around and see what it looked like out here. And they liked it. And pretty soon they had hired up and got... ...put in cordwood. So they found that job. The man went from cordwood.
Nellie Wood Smith,0:04:22,"So they hired up to him. They thought that was just for a meal ticket until they found something different. So I think they let Mark Johlwater. So that man, they're down at Troy there. His name is Swanson, I think. And they boarded right there and lived right there with the Swanson. So they had room for them and all. So that got him started. And then they came on up to Helmer. They got the family out there. They had worked long enough to get money to send back and have the family come. The family moved to Helmer. They lived there for quite a while. There was a little school there. Kids go to school. And then, well, then finally he got a chance to go up toward the Elk River here. It's about the Neenah Hill place. You probably know right along there. It's an old goldenrod mine. And they were working that at the time. So they hired up to that then and worked there for him. And then they got acquainted with a few other people, the same people that we knew. Homesteaders right around that area. And of course we knew Houndick because his wife was staying there with us. And he was working. I guess we had gotten acquainted with them before the others came in the house. And so then he brought them over. We told him to bring the folks over some Friday afternoon or evening or Saturday evening. And they would come over Sunday. Because we knew of these folks. We knew of them and heard so much about them. And then Mr. and Mrs. Houndick knew the whole bunch of them. So it was all a pleasure. Well, they used to come over the next Sunday there. It's been a Sunday for a place. And they came over. We had a nice garden and all kinds of vegetables. We had chickens. We didn't have fried chicken. We'd have fried chicken."
Nellie Wood Smith,0:07:04,"The main things, we'd have sometimes a big kettle of beans. Which was very decidedly a bachelor's dinner. They could cook beans at home, but ours tasted better some reason or other. But it was a good cook. And so we had those beans and they had lots of nice lettuce. And they had wilted lettuce in there. And they had eggs sliced down over the top of it. And boy, they hadn't cared for lettuce much. But that took their eye, that wilted lettuce. And we had our own big bread. Homemade bread."
Nellie Wood Smith,0:07:56,I don't know how we'd get an order every once in a while. Whenever we found this one of the neighbors was going out to Helmer. That was their nearest grocery store. And when he'd be going out to Helmer there.
Nellie Wood Smith,0:08:14,We'd make out a grocery list. We'd get that in there before the day that he was to go. And he'd bring back ours and everybody else's list in on the whole wagon load. And then you'd go back over to his place that's about a mile to where they live. And that's where he'd leave the stuff. And Miller's. They'd be over there and get ours and take it on home. We had bacon and eggs and everything. We had our own chicken.
Sam Schrager,0:08:42,So Ernie and his folks really liked being at your place.
Nellie Wood Smith,0:08:48,"Yes. They just thought they'd found second heaven for near. We were all Missourians from the same place. Not from the same place, but near. We didn't know them in Missouri, but we were both from Missouri."
Nellie Wood Smith,0:09:10,"They just got so that the folks we'd only get a kick out of. During the daytime, I'd mention sitting around talking and visiting. The boys would probably get out into the front yard. We had a grassy front yard. And they'd be out there playing some kind of games or something. Or... I don't know how to say it. All kinds of athletics. Athletics, I'm trying to say. And then all things like that. And each fell out trying to outdo the other one. And the stunt's trying to... They'd walk on their hands, you know, all such foolishness, entertainment. They always had such good time. It was a rain show. We could look for them every time. They'd come on over. They knew they were lonesome. Everything out there was mine. And there was another... The Zumstink boys. It was two brothers of them. And they were nice. They had homestead not far from us. And then Ora Hayes had another homestead about a mile and a half up. Another way. So they'd all collect right in that way. We'd have a big dinner. And just as it came, a whole bunch. Sometimes they'd fix it so they'd come and stay all night. They'd fix it. We didn't have a bedroom enough. But they would, in the summertime, sleep out. We had a lot of bedding."
Sam Schrager,0:10:58,"Well, Nell, I wanted to ask you how Ernie started working for Potlatch."
Sam Schrager,0:11:04,Did he start as soon as they came into Bovill?
Nellie Wood Smith,0:11:10,"Well... Yes, he... After... After that he... Well, we clicked out there. We moved in town because the folks wanted to give us kids at school. And we had missed one term at school. But when we moved in town... And then... I don't know how that made any difference in it or not. But anyhow, it wasn't long until the group moved into Bovill. It was part of them, anyway. And I think things kind of closed down at the mine or something. But anyhow, they came in and..."
Nellie Wood Smith,0:11:53,"The Henry Smith was working... Was living near Helmer and then Ernie was out there. And he said he started to move in or to come into Bovill. And of course, he knew we were living here. They moved me out there and he dropped in to see us. And we've got a job right now. They put him to... They had, I think, gotten Henry then to work because he was a master mechanic in the East. And they knew machinery from right to left and upside down. And so... I don't know whether he went up to the shops to see Henry or Paul, but I think Henry's already working there at that time. And they put him in around the machinery anyhow. There's another fellow that had a master mechanic's job. Henry was one of the head workmen anyhow. And he... They put... Then Ernie was running to the summer rather and said, Well, we've got a job for you here if you want it. He was running a donkey engine. So that's the way he started for the potlatch. He was on a donkey engine and I was up in the old Camp 7 way up in here. And he was... He didn't know anything about donkey engines running up to him. But he knew enough about engines and about machinery that he took it right over. And they were..."
Sam Schrager,0:13:32,Did you ever see one of them work?
Nellie Wood Smith,0:13:33,"I've never seen him running, but I've seen pictures of him. There's pictures in that book of Ernie's own. Ernie's on one of the engines, I think, in that book. And... So... But they run their cable line way out into the woods and go into a log, a bunch of logs. And then they give the signal, the whistled signal, and that's to clear the track. And then they drag that load in. And then that's... I have to load on to the cars, you know. And that's the way that the logging started that day. And he had gotten them used to that. And then, Sunday, Ernie worked quite a little file at that. And they said he was surprised. He was the best engineer they had, I think, on all their engines at that time. And so when he... When he was still working there at..."
Nellie Wood Smith,0:14:44,"Something happened that they needed to come to the shop. Some of them worked at the shop. And Henry told Ernie, but he said he knew that somebody was going around the shop all right. He worked hard down there, and he had to eat in the East."
Nellie Wood Smith,0:15:04,"And so... He hired then over to these shops and started working there. He was one job at another, whatever, and sent them around here. And finally, he was put right in the shop. At these lathes and all those things. Finally, Henry left and went on to Tico, I think it was. Had a job offer to come up there, and then there's a high school up there that just girls could go to high school."
Nellie Wood Smith,0:15:42,"And... After Henry was gone, there was another man who took the Master Mechanics work. And Ernie was well put in, but it wasn't him. He didn't want to be the boss, but he liked to be good working. He didn't have much education in books and things. He didn't have any of the work, but I think it was in 5th grade or something like that. And he went to school."
Sam Schrager,0:16:22,Why did he not want to be a boss?
Nellie Wood Smith,0:16:24,"Well, he just said these problems come up that could require a book work. Maybe he couldn't handle them, I think mostly. And then responsibility. At all, he didn't want that responsibility. But he liked to do the work. And it got so that after he was put in charge of the... ...lays, they'd send right in from camp. Telephone in, well, the engine never told themselves, gotta have a new brass. Burnout of the General or something like that, you know. And they'd just tell the engine never told themselves. He knew every dimension and he didn't keep it in books either. He just had it up here. And that's the way he always worked. By the time they got in here to get it, they'd run the engine in or send something in for the piece that could be applied out there. Well, he had it turned out on the lathes and the dimensions and they were ready to go. And that's one reason they... It wasn't so easy to replace him."
Sam Schrager,0:17:32,"That takes a kind of a real special knack to be able to do something like that. Most people never could. Well, he was one of the..."
Nellie Wood Smith,0:17:43,"Well, he was one of the traveling men, I think, that used to come in and get their orders for the material for the shops. And Ernie was setting up a piece of work at the time and they kept talking about it and about the work and all. And he asked about... This fellow asked about the way he did it. He just set it up to go from memory and all. And so I said something about the micrometer. And he said, no, you can use one. And he never used one. And the fellow thought it was kind of funny, that fellow doing their lead work without knowing him was a micrometer. That would make it perfect. They got to talking and arguing about it. And then some of the other fellows standing around too, talking about it. And they said, well, I bet you put that up in his way and it would be just as good as your micrometer. So maybe better. Well, now they've got a bet up. They couldn't do it. Ernie, instead of his workman, turned it out and the fellow measured it up and the micrometer was right on the scratch. Still, they never saw that before. You wouldn't have believed it. So that's..."
Sam Schrager,0:19:12,What do you think it was that Ernie had that kind of ability? Is that something just bored with or what?
Nellie Wood Smith,0:19:21,"Well, kind of. He started doing it when he was probably 12 years old at that and kind of grew up with it. And he didn't have the education enough to figure it out and all the dimensions and all. But he knew them and he'd pick up them and he'd tell you, that's the 32nd or this is the 64th or something like that. And he just knew the tools and he saw them and all. He was used to them for years and I think it was mostly because he didn't have the book training, the schooling, that he really should have had. But he had memorized it. He knew that if he got it, he had to memorize it or else he'd have to start learning again. It's his choice that he memorizes it."
Sam Schrager,0:20:18,So maybe it worked out better for him that he did have it so that he learned things so well.
Sam Schrager,0:20:26,"Well, where's your shirt?"
Nellie Wood Smith,0:20:40,Hi Ernie.
Sam Schrager,0:20:41,I got it. I was all right with it.
Nellie Wood Smith,0:20:45,And that black flag hangs on the bedpost.
Nellie Wood Smith,0:20:57,"Yeah,"
Sam Schrager,0:21:01,she's going to get you.
Sam Schrager,0:21:11,"Did I tell you that Axel Anderson, last summer when I was talking to him in Spokane, he told me that Ernie could make anything."
Nellie Wood Smith,0:21:23,"That all he had to do was just draw him a picture if it was something that he wanted to show him and he could make it just from that. Yeah, he'd go out and pick up a piece of scrap brass or whatever they had to make it out of and take it in and turn it out on the lake. Whatever they needed, whatever they wanted. Let me see."
Nellie Wood Smith,0:22:00,"I don't think for a chance just now, but I have a little trinket and anytime I'd have to be at the shop, I'd have to stand up and turn out some little trinket to another another for me. And there's one thing that was about that big around the money, I didn't end it, it branched out a little bigger at the bottom. There's a candle holder and he turned it out from the other side. A little piece of scrap grass. And then he fixed another one. One time it was about that big around and there was a little bowl, kind of shallow bowl. And then the bottom came out larger. And that was my pin tray just the right size for the pins that I'd rather be sewing. But that disappeared."
Sam Schrager,0:22:55,Was this while you were going together?
Sam Schrager,0:22:57,"No, that was after I was married."
Nellie Wood Smith,0:22:58,"After I married, I used to sell."
Sam Schrager,0:23:06,Do you think that the company and other people working realized how good earning was?
Nellie Wood Smith,0:23:16,"Yes, because they had a meeting of some of the lepers across there. Well, sometimes business meetings. And the losses told them that they had to, well they couldn't have to lay off some of these little fellas. They were beyond the age, you know. And that they were supposed to be retired. And they were the name of the ones that they, Smith and I don't know, maybe they were the two. One of the folks said, if you're going to lay Smith off, you can keep your mind to. Something like that. And that started the question. And they told him, they said, if you lay Smith off, you can just plan on putting on four or five others to run these different jobs that he can run everyone up. And sometimes two or four at a time. One or the other did adjust, you know. And it's ground off to a certain point where he adjusted to go a little further. And anyhow, he stayed. They didn't let him out. Then."
Sam Schrager,0:24:27,"After he was of retirement age, like 65, did it get a lot harder for him to do the work?"
Sam Schrager,0:24:33,He could just keep on doing it just the same as ever.
Nellie Wood Smith,0:24:37,"Yes, and he worked until he was 83. But, oh, he began to slow up a little. It's not much. He'd work all night some nights if he had to have a piece of material, some kind of piece of machinery. And right away, something urgent, he'd maybe fix an engine overnight just to work all night on it. He and maybe somebody else who ever helped."
Sam Schrager,0:25:06,Did he do that a lot in the early days?
Nellie Wood Smith,0:25:11,Mm -hmm.
Sam Schrager,0:25:13,Stay all night and that kind of thing?
Nellie Wood Smith,0:25:15,"Well, maybe once in a while."
Nellie Wood Smith,0:25:18,"Well, sometimes he'd just work several hours after the working time was up. But he'd work for several hours. And then he'd come on home. But once in a while, there's a few times he'd have worked all night. He'd want to be sure and get something out for the urgent. And he'd come maybe get in at home at maybe 3, 4 o 'clock in the morning or something like that. And he'd go and sleep an hour or two and then up and gone again."
Sam Schrager,0:25:55,"How did you feel about that, that your husband was working so much extra?"
Nellie Wood Smith,0:26:03,"Well, I didn't have much to say about it. I knew that that was what he considered necessary. And it was just urgent stuff. I just expected it every now and then. And they had to see he was two miles up the track up here. That's where the shop was then. And sometimes he'd have to walk those miles. But then sometimes if his fellow that was helping would happen to have a truck and a car, but he'd come home and drive him home. But he took his lunch bill and walked it for years and years, about two miles up there. He liked the hiking, but anyhow."
Sam Schrager,0:27:03,It seems like the company should have given him a lot more.
Nellie Wood Smith,0:27:11,"Well, they should have raised his wages too. Where he's doing the work of people are mainly a seed. But he should have had their fair, their wages as far as that goes. Or raised his wages quite a bit, but they didn't. But this pension of $36 is just not right for somebody that worked as long as he... Well, I guess that was the rule. It was only from a certain date beyond that time, you see. But they could have raised his wages to compare with it."
Nellie Wood Smith,0:27:54,"They didn't know about that. But he used to make, well in those days it was considered good wages, but it wouldn't be half as good now."
Nellie Wood Smith,0:28:10,"Everyone's smiling across the snow slip. It's still the end of his checks, you know. With the amounts on $300-$400."
Nellie Wood Smith,0:28:37,"And they tried to get him back on the donkey. Once in a while he'd have to go out on the... To do something, to fix something about the donkey that would have broken down. That's usually something he could fix pretty quick."
Sam Schrager,0:29:02,"So once he got in the shop, he stayed there?"
Nellie Wood Smith,0:29:07,"Yes, they kept him right in the shop."
Sam Schrager,0:29:09,So he became their master mechanic?
Nellie Wood Smith,0:29:11,"Well, the master mechanic would have had the whole lead say -so, the boss of, you know. He'd work with him, but he didn't have the responsibility of the whole thing. Was a very good boss. He'd do all the work that he wanted to, and then some. He didn't like being the boss."
Sam Schrager,0:29:43,It was beautiful in 1914.
Nellie Wood Smith,0:29:49,What...
Sam Schrager,0:29:52,How did it develop? How did the knowledge of the fire reach town?
Nellie Wood Smith,0:30:03,"Oh, it didn't take a lot to reach town. You look out and you see a smoke rolling up, and that may be four, five, ten miles from here. But the void rolled up, and that smoke rolled up, and you'd know pretty soon there was a fire."
Nellie Wood Smith,0:30:21,"So at that time, that fire came in to us from out across northwest of us here, up Camp 7 -Lane. And they had firefighters out, but you got away from them, you see."
Nellie Wood Smith,0:30:48,"And when the mother and them went up to see what the other end of town, so they could see better, and see how that looked. And they came back and said, boys, I know the mother seemed to be kind of astonished there. She had never seen English quite like that before. And she said, oh, just a boiling up, smoke boiling up above the trees, you know, those tall trees. And the tall timber. And, well, and green stuff, you know, too. And then there's young stuff. But anyhow, she said that there's this big old heavy smoke and black smoke and all, and just clouds of it. And finally it looked like some of it was just like a big ball of gas. It would roll in, you know, and it would dip down near the ground, and it touched some of the weeds, and touched some of the underbrush and the little timber, you know, and the grass growing. Or some of the limbs, you know, come loose from the fire and then drip down and catch. And when it catches in that dry grass, it's just like an explosion, and it's just the whole thing is going. It crosses right across the middle of that grass and all things like that, you know. Those things are treacherous."
Sam Schrager,0:32:21,"Well, how did, is that how your mother found out about it, just from seeing it? She could see it coming, or did somebody come and tell?"
Sam Schrager,0:32:29,"No, we knew it was a fire there."
Sam Schrager,0:32:31,"It was out of the way, so that she thought, well, just how bad was it? How good was it if it was creeping in toward town or anything?"
Nellie Wood Smith,0:32:41,"And went up there, and it was, and they were just coming, getting pretty close. And so they hustled on back then, and she said, you know, the people up on the other end of town are getting ready to leave. They're all getting ready to leave town. And we thought it was kind of funny, because that kind of stuff is news to us. And Lisa turned around and talked about it a little bit, and I said, well, maybe we'd be wise if we went in there and gathered up a few things. If they're getting by there, she said, the women up there on the other end of town are digging up the ground and burying their silverware and their dishes and things like that. And she was talking about all of them. She'd heard them talk about it. So when I came down, I said, well, maybe it'd be a good idea if we went in there and gathered up a few of our things and maybe put them in those old trunks that we had there. Each one of us had our trunks in this big old -fashioned, you know. And I said, there's nothing in there but junk. It's just all knick-knacks and stuff. It had no value. It just keepsake, you know. So she said, maybe it would be. It might be a good idea. And we said, if we had to leave town, we'd have a little bit of stuff to take. And if we didn't, why, we'd unpack it again, I guess. We didn't have time for any of that, but we thought we did. And so we were in there unpacking. Oh, these are pretty boxes, candy boxes. We'd come in to a big box of candy every once in a while or something, you know, novel or something pretty."
Nellie Wood Smith,0:34:39,"So we had been getting out all the boxes and all the trinkets. So we'd have room in the trunk. And I had to get mine just about half unloaded. And Mother was unloading hers and the other girl with her. I guess next door to mine. And my sister had sent them, but she looked out the side door and she said, well, there comes Ernie."
Nellie Wood Smith,0:35:06,"And so we thought, well, he's coming down here for something about the fire maybe. And we went ahead unpacking because we began to think it must be more serious than we thought. So we waited, but we were still working at it. And I said, well, I thought you said Ernie was coming. And she said, well, he was. He was right up the street up here a little ways and he was coming on the run. And so I stepped through into the dining room from the kitchen where I was and looked. The doors were all in line. Looked through that way. And he was in the front room and just going this way with the clothes, taking them down. And they are good clothes and suits and things, you know. He was getting the clothes out of the clothes closet. It was the closet beside the door. And so I said, well, he's in there. I said, well, he's in the front room there. He's getting their clothes and things. So I went back and went to hurry and the thieves a little faster. And they came right along and just dumped them all in and they'd like to dump me in there with them. I was all stooped over there taking out those things, you know, unpacking. And he just threw them all in, good clothes and all. And I had to fight that way out from under him. I said, well, he just shipped me along with him."
Sam Schrager,0:36:36,"So he was a lot worse than you thought. Yeah. You were taking your time getting the stuff out to repackage. Yeah, they were going to do our things nice and then there wouldn't be anything upset or anything."
Nellie Wood Smith,0:36:53,"We'd just start from where we left off and unpack if we didn't need to go by it. If it was something to do, unpack and we can build the difference. It wouldn't be messed up. But anyhow, we got those... And he said, you know, then, well, he said they did all that they could at the camp at the machine shops and all because they'd wet everything down with a hose. They just soaked everything there because the fire was getting so close there to them. And there's people that lived up there. And he and another fellow had soaked all the buildings, you know, all the roofs and everything so that they wouldn't catch very easy. And so they did all they could so then they struck out for town to see what would become the rest of us. And they... I think, yeah, he said, I think that he came down ahead of that... No, he didn't. He came after it. That engine that was bringing the people from the camp that was just this side of the machine shops a little ways is what they call slab town. And that's where the several families lived there. Almost eight or ten people, I guess, families that lived there. And so they had stopped and he said when he came in that he said the people up there in the town are getting... They come out and they're pulling out or they're leaving and shipping them out or something like that. And so they had come down already on the freight train, on the flat cars. And he said that they couldn't do any more up there so he moaned down here and told us that when we began to hurry. And then he said, come on, get yourselves ready here and let's go to... So we can get down there. They're waiting down at the depot to carry the people out here, to take the people out on the flats."
Nellie Wood Smith,0:39:10,"And he said to Dad, he said, Dad, don't you go get the dray and have them pick up these trunks, will you?"
Nellie Wood Smith,0:39:19,"Well, Dad struck out there on high and there was an old fellow had a dray line here. Saint Germain was his name."
Nellie Wood Smith,0:39:37,"Pretty soon he came back with the dray man and he backed right up to the back door and what mean of how, we saw him come, you see."
Nellie Wood Smith,0:39:48,"And he said, what do we do?"
Nellie Wood Smith,0:39:49,"Well, the trunks were just old and they had no locks or keys or anything. And there was always so much plundering going on at times like that. Somebody, there was always a lot of snooping into everything. And we wondered what we'd do about that. And there was no way of tying it. They had no ropes or anything. Ernie said, no, we couldn't fix it because we didn't have the rope. I said, well, go get the clothesline. And I said, well, he couldn't. He didn't have time to cut it. I said, well, take the axe and cut it down. And so he did and he whistled out and got it and had his clothesline all wound up and put him in the dray with our trunks. And he shoved him right in there with them to tie, no, dad shoved him in there to tie those ropes, those trunks. Now, after he got on the dray and on the flat cars up there. So, when he got there just in time up the depot with our trunks, just to load right off the wagon and into the flat cars. Just to boost around flat cars. And dad with them. Because we told him, we all told him, don't you dare leave those trunks a minute. You get them all tied down. You take care of those because that may be all they'll ever have. Because they're burning out. So, dad thought he had to do that. He knew he'd all be on his neck."
Sam Schrager,0:41:30,"You went down to the, you walked down to the depot yourselves?"
Nellie Wood Smith,0:41:33,"We did, but the flat cars, dad pulled out them by the time. Dad just got there in time to get those on there and the train pulled out. And little dad went on down as far as Derry and I guess he got the things marred up at that time. He had them put off at Derry."
Nellie Wood Smith,0:42:00,And he got them marred sometime either on this way or after he got there. And then he got somebody to bring him back up here so he wasn't became a mother.
Sam Schrager,0:42:15,What became of you? You went down to the depot and you said you were dressed up in a lot of clothes?
Nellie Wood Smith,0:42:22,"I was really dressed up. Well, as soon as, after we got started out with our trucks, well then we began to think that they were hurting us. Well, we better get on there then. Before that train pulled out, we didn't know. But instead of that, it was gone when we got there. But they had run in some passenger coaches from Potlatch. At that time, they had an engine come up here and bring up some passenger coaches to take people out of here. And so we all got through the start. I was expecting to be saying I was expecting my baby any day then. Because the doctor told me that I can expect him around the 5th of August. He thought I don't take any notes because I was planning on being... I don't know. Maybe I'm getting that crooked. I planned on the 5th of August because he told me one time there, checking me beforehand, if you go beyond the 25th of July, you'll probably go to the 25th of August. I don't think he knows what he's talking about but I would argue. But anyhow, that was the 3rd of August when this fire came along. So I thought, well, anything could happen, I guess. So I must go prepared. So I got my suitcase that I had everything packed in that I had laid away for a whole month in readiness. The thing happened and all I had to do was pick up the suitcase and it was all there. I had a couple sheets and a couple diapers and a little outfit. Just the first dressing intact there. I picked up my suitcase and then they'd taken all the blankets and things off of the beds, most of it, and spread them out on the floor and dumped all the pillows and covers in them and tied four corners. They went with the chunks. So we'd have some bedding."
Nellie Wood Smith,0:45:00,"When I started to go down there, I happened to think, oh, well, I had my dress. I had my aunt's dress there, my great -aunt."
Nellie Wood Smith,0:45:18,"I was so big that I couldn't wear any decent clothes. But Aunt Mary, I borrowed one of her dresses one time because we all wanted to go somewhere. She weighed about 225 or 250. I had borrowed her dress so I could wear it at whatever I was going to do. I still had it there. I hadn't sent it home yet. I had my old mother Hubbard, just plain blue calico dress on. It was the only thing I could wear. I happened to think as I was about to pass the little clothes closet in my bedroom, there was Aunt Mary's dress hanging there. I said, oh, my goodness, I can't let that dress burn up. I grabbed it and put it on over top of what I had. It was nice material. It was a good dress. It had a lacy front in there. I gave a nickel -fat picture of some of that stuff. It was a bit funny at the time, but it got to be funny afterwards. I put the dress on and I had that safe, I figured. Then I started to go out there and I said, oh, my goodness, I can't go like this. There's only two diapers in that suitcase. If anything had happened to me along the way, that's the first thing I'd have to do, send somebody to the store down there for an outing flannel."
Sam Schrager,0:46:50,For what?
Nellie Wood Smith,0:46:50,"For outing flannel, for baby flannel, to make diapers if anything like that should happen. I said, they'd have to go to Potlatch store there and get some. I waited a minute. I ran and I had another blue calico dress hanging there. I wasn't taking that, but finally I wondered what in the world can I take them in. I saw that dress and I spread it on the bed. Then I piled in a few dozen, all the diapers I could get. I had, I think, five or six dozen made and stored in a little dresser. They couldn't come over there by me. I piled them into that and tried four corners of that blue calico, big dress. Then I could run my arms through them, the corners tight. I had that all right. I went to the front room then and I was getting ready to go outside there on my guitar. No, I think it was the hat I saw first. But anyhow, there was my hat. I had a white horsehair braid hat. It was quite a pretty thing. They had just been here. They used to come in every week or two, or once a month anyhow, with millinery goods. There were sewing hats and things. I had bought a beautiful blue. It's a Delft blue, I guess you'd call it. It was more like a, it was kind of a variegated slightly, but it was an ostrich plume. It was, I think, quite as far as they spliced those things on the feathers, you know, to make them droopy, make them a lot longer. I had bought a plume for that hat just about before. And I just couldn't stand to see that hat go up in the smoke. I grabbed it and put it on. My hair was, the hair was the worst mess it is now. All over the place, I hadn't combed it yet. I'd been busy packing. So I pinned it on right through."
Sam Schrager,0:49:22,On top of your other hat?
Nellie Wood Smith,0:49:23,"No, I didn't have any hat on. I just had my hair all stringed around. I went to string your hair. And then I happened to think about, took a look behind the curtain just right beside the door there. And oh, there was my guitar. And I've had that ever since I was 12 years old. Mother and Dad got it for me for Christmas. And I just couldn't stand to see that go up in the smoke. So I loaded that on. And I can't remember what I looked like, but here I was. A suitcase in one hand and the big bun of diapers in the other hand."
Nellie Wood Smith,0:50:07,"The guitar tucked under this way. And the hat, I don't know whether I had anything more. But that's about all I could carry. And I was just going along there, wobbling."
Nellie Wood Smith,0:50:23,"And so, we all started out then to walk to the hippo."
Nellie Wood Smith,0:50:34,"So anyhow, we got out the front of our lot where we joined the street. And Aunt Mary and her husband and her brother were coming from there. She was my aunt, great aunt. They had just come up the street and joined us in front of our house there. And Aunt Mary had dressed us a little bit the same way, but she had things gathered up. And she thought that they had mostly suitcases on. And she had to see, she had kind of a Mexican sun hat. She always wore one when she was out running up and down to our place or any, you know, just shade for shade. So she had that hat on while she was working around. And she happened to look up hanging on the nail. And the micro -divers, that was her good hat. And she didn't want to lose that. So she grabbed it and put on that peak and put a pin through it on the top of that peaked hat."
Sam Schrager,0:51:36,What kind of hat was this you put on? On top of it?
Nellie Wood Smith,0:51:39,"Well, that was a dress hat, really. A Sunday good meeting dressy hat. And it was pinned onto the top of that straw hat, sun hat. She looked funny with that dang lip on the top of that and a pin run through it to hold it."
Nellie Wood Smith,0:51:59,And...
Sam Schrager,0:52:03,Where you going?
Nellie Wood Smith,0:52:10,"I guess he decided he wants a different chair for me. For some reason or other. And... And then she had some suitcases and traveling bags. And Uncle Ed, her husband, had some of them. And her brother, Uncle Henry Smith, had... Hair. Now, I think I heard you spitting around there. No, that's... Don't go. There's your spit cans over there."
Nellie Wood Smith,0:52:52,"And... Uncle Henry was going on, he had two of these men's traveling bags, you know, that I used to have. And he had them in his hands and he was very big, about 250, big tummy on him. And he had them and he walked with a wobble. He walked on, he was dressed in... Well, he was always kind of dressed up and wasn't working or anything. And he had his white shirt and suit on. And he chewed the back on. And he was talking on the individual end. I pew -tew you, he says. He spit and it all splattered on his shirt."
Nellie Wood Smith,0:53:41,"He said, well, I'm so dumb scared I can't stay over there, I'll spit over my chin."
Nellie Wood Smith,0:53:51,"Well, he just left."
Nellie Wood Smith,0:53:57,"Well, he kept on and got down to the depot. Got on the train then. And then they just had time to kill there for about five hours before the train was... They were just waiting for the emergency signal to... Any time that they thought was necessary, they'd give a signal and then pull out that train and thought it was on them. But they kept us there until about ten o 'clock, I think it was. We were thinking it went down about five. And it's about ten o 'clock that they came in and notified us that... They said, folks, just as well go home now and go to bed and get some rest. Because they think that the danger's over for the night. The wind had changed and was blowing it kind of back away from us."
Sam Schrager,0:54:54,"So we said, you want to get some rest?"
Nellie Wood Smith,0:54:59,"And then he said, if it does get any worse, give a signal so that you can all get back in time. And there'd be four long whistles of that engine. I didn't know that. And that 23 was the engine that pulled the things. It had the main logon engines. And anyhow, it had a terrible siren of a whistle on it. And it said we'd give four long signals. And that means, come on, that there's danger. And so we all went home and there wasn't much place to sleep and much bedding or anything. But we got by. And anyhow, when we were asleep in bed, it was about three o 'clock in the morning. But I heard the whistles start. He had to wake me up. I was so tired, I guess, from what he'd run home from the shop and been working that he slept through it. I heard that whistle start blowing. And I laid real still. Here come another one. I laid still. And I thought, oh, I'm afraid that's it. And there came the third blast. And I thought, no, I was just kind of waiting. And here comes the fourth blast. And I not to turn in. I said, hey, there's your whistle."
Nellie Wood Smith,0:56:48,"And he said, what was that?"
Nellie Wood Smith,0:56:50,"I said, well, that was four long whistles from that engine. Boy, he just jumped out of the bed into his bitches and they kind of run. And he said, well, if folks get ready, I'll run up and see if it's okay. I'll see what the alarm's about. He said, you know, he'd better go and find out. And the smoke was so thick in town, you could hardly get your breath. It just got in your eyes, you know, just real smoky. The whole town."
