speaker,timestamp,words

Ima Hodge Platz,00:18:55,"Yeah, well, they're just kind of like that. And the needle and the sack sewer, you just poke that in the jiggy sack. They have usually a jigger on the sacks so as I fill up all the space, you know, won't be a lot of... those sacks cost money too. And this fella that jigs it and just jig it down. And then they'll set it out for the sack sewer to sew, you know.",
Sam Schrager,00:19:29,How many stitches? Did he put a lot of stitches in the top?,
Ima Hodge Platz,00:19:32,"Oh, well, it's about that far apart.",
Sam Schrager,00:19:35,Every inch or two?,
Ima Hodge Platz,00:19:37,"Well, not like that. I wouldn't say just how many but went across the top of the sack, you see. And if you had a good sack sewer, you had something. Some of them, they could just poke that on the needle in just like that. Pull it up.",
Sam Schrager,00:19:58,Could they keep up with the sacks coming out? Could they keep up with the grain?,
Ima Hodge Platz,00:20:02,"Well, there was usually two on the side. Usually two sewers on the side. See, one of them was a saw in his sack while the other one was there a filling of sack, hanging up a sack, you see. And one man can't sew it and hang it on too. But it's interesting to see how they manage it. The sack sewer...",
Sam Schrager,00:20:32,Was the sack sewer usually a man?,
Ima Hodge Platz,00:20:35,"Oh, yes. Well, he was a man or else old enough to handle the sack. He'd have to carry it after it was filled. As a rule. That he'd sew that. The jigger, you see, jigs it down, the grain. So he'd be tightening your sack. And that saves a lot of sacks, you see, if you jig it down. And it needs a good sack sewer. It makes good money.",
Sam Schrager,00:21:10,Sacks sewer was a good-paying job?,
Ima Hodge Platz,00:21:14,"It was good. A lot of them know they'd sew, but they'd sew too far apart. But the needle in too far apart, and then when it was raised up, I sometimes leak out at the holes in the top. We had a good sack sewer who made good money. It was... Well then, how did the sack...",
Sam Schrager,00:21:39,The sacks get piled after that?,
Ima Hodge Platz,00:21:42,"Well, the men didn't have to carry them away. You see, they'd get them sewed, but they'd carry them to the sack pile. They'd pile them up close. Well, not too close. I suppose they'd estimate about how the grain would go. And they'd carry them... The first ones they carry out, you have to carry farther. And they'd pile them up, build them up. It's not so far to carry them. But then you've got to lift them up a little higher, you see. Get them up on the pile.",
Sam Schrager,00:22:18,One of those sacks would be pretty heavy?,
Ima Hodge Platz,00:22:20,"Oh, yeah, it's a rule. They'd weigh over two. Well, some of them would weigh 175 pounds. Yeah, they were heavy. They earned their money. But it's really an art to see them so you wouldn't... You'd just take those little needles and just... You'd think they'd run it in their hand. It's an art.",
Sam Schrager,00:22:56,You'd think they'd run it in their hand?,
Ima Hodge Platz,00:22:58,"I'd say you'd think they would. No, they don't run it in their hand. No. But there's an art in sewing. And a good sack sawed. And Jen, who got good wages.",
Sam Schrager,00:23:12,"What about the other men who were on the crew? There was a separator tender, was there?",
Ima Hodge Platz,00:23:17,"Yes, separator tender and then tender.",
Sam Schrager,00:23:20,What did those men do?,
Ima Hodge Platz,00:23:22,"Oh, well, they just tended to the separator. You know, they were really, too. But then if anything went wrong, they got to watch because sometimes the things that kind of plug up, you know, they don't get the feeders. The feed the grain into the machine. You see the picture, the bundle hauler. They have those shelves up here. I call it a shelf, but it's part of the separator. And they throw it. It's just for the bundle to light to from the bundle wagon. And they just go like that all the time, you know. They load a wagon on each side of the separator, see. These two are working there all the same time. And they just pitch. And on this side would come the bundle. And over here, you know, that's the way the feeder had it.",
Sam Schrager,00:24:36,"But then the separator tender, he'd look after if something went wrong?",
Ima Hodge Platz,00:24:40,"Oh, yes, if anything went wrong. It's just like that. Your feet, they were just working their arms like that. With the bundle of grain underneath each arm, see. And you're just poking it in this feeder here.",
Sam Schrager,00:24:59,"The engineer, what did he do? What was his job?",
Ima Hodge Platz,00:25:02,"Well, his job was take care of the engineer. And they had their jobs. But, and you never know, something can go wrong or something. You pretty soon maybe everything going along and it all, and it all depends on what went into the feeder spot. You know, sometimes it'd be something maybe in the grain, in the shock of grain or bundle of grain. It'd be something, you know, that the feeder wouldn't take. And you had to watch. Anything you'd hear grinding noise for, they was a horn. They had, a lot of times, it would break to some of the cylinders, I suppose, or something.",
Sam Schrager,00:25:52,What did they do? They shut the machine down?,
Ima Hodge Platz,00:25:54,"Oh, yes. They'd shut it down as quick as possible when they'd hear the noise, you know, when something wasn't right. But they hollered loud enough that you'd know. It's really interesting to see them.",
Sam Schrager,00:26:11,Did you ever see fires in the field when you were working there?,
Ima Hodge Platz,00:26:16,"No, I never did, but then they had fires, but we never did. They're not that I ever saw. This girl and I went seven years for one man and harvested seven different harvests.",
Sam Schrager,00:26:35,What was his name again?,
Ima Hodge Platz,00:26:36,Ed Parker.,
Sam Schrager,00:26:37,And this was near Viola?,
Ima Hodge Platz,00:26:39,"Yes. Maybe you know Jimmy Parker. He lives in Palouse. I don't think, I don't believe I do. I went to school with him. But Ed was his brother, but he was an older person. But it's really interesting. You just wonder how they ever get it to go and how they could ever figure it out, I don't know.",
Sam Schrager,00:27:10,Figured out how to do all that?,
Ima Hodge Platz,00:27:13,"So everything just came in, you know, those feeders. The men that fed, there was just like a table up here and they was cheering between. And there was a bunch of horse that would unload their bundle off of their wagon onto this table. And that was one on each side, you see. And the feeder just going like that all the time.",
Sam Schrager,00:27:49,I want to ask you again about the cooking that you had to do there in the cook house and how that worked. You said there were only two of you that did all that cooking?,
Ima Hodge Platz,00:27:53,"Yes, there was only two of us that did all the cooking.",
Sam Schrager,00:27:57,And when did you start in the morning?,
Ima Hodge Platz,00:27:59,Two thirty. Got up at two thirty. We had breakfast at four o 'clock.,
Sam Schrager,00:28:07,What did it take for you to get the breakfast ready from when you got up? What did you have to do to get it on the table?,
Ima Hodge Platz,00:28:14,"Well, we had to cook it. Cook potatoes and make biscuits and make gravy. Fried beef, a pan of beef steak. When we didn't have bacon, we used to have beef steak.",
Sam Schrager,00:28:36,"And you and she divided it up and each of you took about half the work, is that how it worked?",
Ima Hodge Platz,00:28:42,"Well, I made the bread and she took care of the meat. Each one we had her own job. She took care of the meat and the rest of it by whoever needed to do what they had done. We went seven years together, seven harvests. And we were hired from the time we were pulled in one year to the next. For the next. We had the job already. To the next.",
Sam Schrager,00:29:24,"Now what was the trouble when you say the wagon, they'd move the wagon from place to place? The cook house?",
Ima Hodge Platz,00:29:30,"Well, they'd move the cook house to different fields, you know. They'd thrash for different people. The grain. Wherever the grain was, the cook house was there too. And they'd move the cook house. And there you had to pack your stuff in the cook house. Maybe you'd be well, I'd bake bread on the road different times. Maybe just get it in the oven, a little while before and you'd think it'd never be fit to eat. You'd wonder. But they'd generally eat you.",
Sam Schrager,00:30:14,What would you have to do while they were moving it?,
Ima Hodge Platz,00:30:17,"Well, we'd stay in the cook house and ride. Maybe pee a sponge or something.",
Sam Schrager,00:30:23,"And hold the bread in the oven, you say?",
Ima Hodge Platz,00:30:26,"Yeah, we'd stand and hold the oven door shut over a round because if we didn't, the door would come down and the bread would slide out.",
Sam Schrager,00:30:39,And you didn't wind up getting sick to your stomach by the time that moved it?,
Ima Hodge Platz,00:30:45,"No, we didn't wind up no better. We couldn't do anything good to get sick. That'd be worse. Hammer all that beef steak for them to have for breakfast.",
Sam Schrager,00:31:07,Did you decide what the menu was going to be yourselves?,
Ima Hodge Platz,00:31:12,"Oh, yeah.",
Sam Schrager,00:31:13,You ordered the food you wanted?,
Ima Hodge Platz,00:31:15,"Yes, we did have one or more. Yeah, we decided on that.",
Sam Schrager,00:31:34,"Did you think that the food was real good on those crews? I mean, did the men eat real well?",
Ima Hodge Platz,00:31:40,"Well, I thought I'd ... Yeah, I think it was. It's good as we could fix it anyway. We seemed to be satisfied that the boss must have been satisfied. We went seven years for him. It's a session each harvest.",
Sam Schrager,00:32:06,"What did you think the work, what was the working, what was the conditions like for you to work under? I mean, were they real hard on a person to, was it hard, tough for a person to cook in that kind of a setting where you didn't have much but a little?",
Ima Hodge Platz,00:32:20,"Well, it wasn't like it was where you had a home or something, but then we had plenty to cook with and plenty to eat it. So I guess they liked it.",
Sam Schrager,00:32:34,It was very hot?,
Ima Hodge Platz,00:32:35,"Not too bad, because we could raise the sides of the cookhouse, the curtain on the side we could raise and make a draft through. And there was a door in each end, so it wasn't too bad. Sometimes it's kind of hot, but it wasn't too bad. After you got used to it.",
Sam Schrager,00:33:01,What was the big meal of the day?,
Ima Hodge Platz,00:33:04,All of them… don't make this much difference. We usually had pie for dinner. Sometimes we'd just get bread nailing or cake or something and they'd come over the hill with the team. Had to move. Not for something. It's wonder they'd eat the food at the door.,
Sam Schrager,00:33:42,What about the dust? Was the dust bad while they were working in the field?,
Ima Hodge Platz,00:33:47,"Oh, not too bad, no. It wasn't. She was in stubble mostly, so that'd make a difference. Well, there'd be some. It wasn't like they could expect it. They just swelled.",
Sam Schrager,00:34:18,And about what time would you think you got to bed at night? Got to go to sleep. When would you be finished with all this work?,
Ima Hodge Platz,00:34:27,"Oh, well, we'd have breakfast. We had to prepare for breakfast the night before, you know. So we wouldn't have as much to do next morning. I don't know. We'd get to bed about after 10 or something like that.",
Sam Schrager,00:34:46,So you only got about four hours' sleep?,
Ima Hodge Platz,00:34:49,"Not very long. You get used to it. 
Sam Schrager,00:34:59,Sounds like when you went to sleep you met yourself getting up the next morning. We did. We had plenty to cook and everything.",
Sam Schrager,00:35:19,Would you say that it was hard work for the men in the field? That it was hard working at the harvest?,
Ima Hodge Platz,00:35:28,"Well, it's just it's your pitching. A lot of the men that handle the ...wagons, why, it's just like you're pitching on them. When they come, why, you'd have to load up the drivers. It's, you know, you've been working. But a lot of times some can do it easier than others. Well, they don't want to go out in the harvest field and think that they won't have to work.",
Unknown Speaker,00:36:12,NURSE!,
Sam Schrager,00:36:16,Would you like me to get her?,
Ima Hodge Platz,00:36:17,I've got to help. This moment. ... Two and a half. Two and a half.,
Sam Schrager,00:36:29,"It's not bad wages, was it?",
Ima Hodge Platz,00:36:32,"Well, no. Because he paid us more than some of the others were getting. No. We worked seven years for that one man.",
Sam Schrager,00:36:46,Was that about what the men were getting in the fields? A day?,
Ima Hodge Platz,00:36:50,Something like that.,
Sam Schrager,00:36:50,Two and a half?,
Ima Hodge Platz,00:36:52,"Yeah… that wasn't the way, like the wages are now. But that was higher than most others got. We worked seven years for him. It was hard for ... to pull in the fall for the next year. So he must have been satisfied.",
Sam Schrager,00:37:21,"You mean, he hired you as soon as you got there for the year that was going to be the next one?",
Ima Hodge Platz,00:37:26,"Well, when he pulled in that year, why he spoke hard for the next year.",
Sam Schrager,00:38:42,"The following brief section is Alvin Olson of Deary, Iowa. Remembering old Joe Wells.",
Alvin Olson,00:38:57,"He used to say, I'm the only white man here that rests were Swedes! Yeah, he was a good fellow. My dad, we used to go and disturb George, all of your wells there. And when we'd come by, he'd say, there wasn't just some crepes and wood where to go by. Joe Wells was placed where he went for Troy. When he sees us coming, he'd come up, have us to come in, and have us to come in and give us a feed. Joe Wells, he was the best fellow around here. He was, that's what everybody said. He was real good. And he had two boys, Chuck and Roy, and a daughter, Mary. But they're all gone now, you know. When he sees who lives on that place, no, I don't know.",
