speaker,timestamp,words

Dora Otter Fleener,00:04:54,"They'd be trotting in those days too. They'd use flags and bunnies, you know, and things trimmed up gay. I remember that in my day, horses and flags and their bridles, you know, and they'd put their flags on them. Oh, the speaker stand was all draped in a bunny, red, white, blue bunny.",
Sam Schrager,00:05:21,"Didn't the roads really, there just about weren't any then at all?",
Dora Otter Fleener,00:05:25,"No, there weren't.",
Sam Schrager,00:05:27,"Really, was it cross-country you'd have to go?",
Dora Otter Fleener,00:05:29,"As much as I could. Of course, I had to ride down the hills. Well, they had some way of going, you know, some trail of some kind, but then, as much as I could, of course, but then some hill you couldn't go. It was straight through because, you know, then after that, after they'd get roaded so dusty, then they couldn't hardly stand it, you know. So, I don't think they came to the country anyway, gave up such a dust, they couldn't see where they were going. Of course, that was later.",
Sam Schrager,00:06:03,"What about the night that you talked about, that he and his friend thought that they were lost when they were coming down from a dance?",
Dora Otter Fleener,00:06:16,"Yeah, I think they would have stepped over that night a long ways off, and they were coming back with their eyes, and it was kind of foggy and snow on the ground, and you couldn't tell their eyes or anything where they were. No fences, no buildings they could see, to tell where they were getting marked, they recognized, you know,… that they,… that's how Hughes thought that they were sure taking the wrong direction all the time, but they knew what to do, he gave his horse a free rein, you know, and let it go home by itself. He kept telling these guys, he'd tell the high Hughes that they'd find some kind of a shack or something, so they could stay over the rest of the night, but got to get their bearings, you know, later. He kept going, kept going, pictures came to a barn, building, he turned his horse loose and he was right in the barn, and the high Hughes recognized that it was their own place, so he took him back.",
Sam Schrager,00:07:23,"Did he ever talk to you about any of the old characters that he knew from those days? Any of the people in the country that really stood out as being characters, being different?",
Dora Otter Fleener,00:07:40,"I don't think he did. The high high Hughes was the only one that was with him, and he was nearer close. Of course it was, Mr. Bowles, he was a star keeper and a postmaster at Viola. I don't know if he was quite a character, but people always liked him real well because he, on the side of people that didn't have much to eat, he'd take wood in place of, trade wood for, trade provisions for wood rather. And that way they got along pretty well, you know, and he, in many of his two other corps they sent me to the backyard one time, and he traded for people. He was...",
Sam Schrager,00:08:32,"Is that, is that where Dave Fleener did his trading in Viola?",
Dora Otter Fleener,00:08:36,"Yeah, he did for a while I guess. For a musk of guys. His Viola was only three miles from there. In Moscow he was much farther. About eight miles from there, seven or something like that. He didn't leave anything else in there.",
Sam Schrager,00:08:59,What about the first plowing that he did? Did he ever talk about it?,
Dora Otter Fleener,00:09:03,"Yes, he did the first plowing that first year he was there. Because it was such an open winter and there were two horses and a breaking plow. He brought a breaking plow with him. A few utensils, a few things like that he knew he'd need, you know. And he got his lumber to build his next house the next year. The wide board and batten they call it, they call it board and batten don't they? He built that the next year. Had a better house. Had the lumber I think from Viola or some sawmill around. They were getting up sawmills about that time. And those first boards were immense wide things. About 18 inches wide. Wide boards that feel around the country now in old houses and things. A big timber you know.",
Sam Schrager,00:09:59,Did he ever tell you how come he turned down Allen's offer to start up in the town there?,
Dora Otter Fleener,00:10:05,Well in the first place he didn't want to have any town property. Allen asked him twice to trade with him. He said let me just build a shack there in town. He didn't care anything about town at all. He could keep it up. He was going homestead you know. And then he asked him again to trade his data log for his team. So he couldn't do that. He went and arrested him.,
Sam Schrager,00:10:45,Did he talk about seeing how the country got filled up with people?,
Dora Otter Fleener,00:10:51,"Well yes he did. One fire that came across the Sadler came to take up the land right across from him. There was a road above him. We rode down the west side of him. But the woman was sure that there would never be any isolated country. Always like it was then. She didn't like it so they never even unpacked their stuff. Put it out of the way. But long before Mr. Collins came in with his family so they settled there. It didn't take long for the country to settle up. That time. Railroad commenced to come in about the 80's. Things commenced to be quite normal. And after that it took so long to get their grain to Walla Walla. It took two days I think to get all that grain to Walla Walla. Their first market you know. They'd take the grain down there and then they'd get provisions for the last of the year. All winter or something like that. I guess I told you about the woman that wanted to buy a packet of needles. She wanted to buy a packet of needles. She wanted to buy a packet of needles. She said, why, how come so much? He asked her to be pricer. She said, it's a high cost of freight he told her. Ha ha ha. Freight down needles she didn't think that was that much. I guess some of the staff was afraid to go to Walla Walla. On the river and then the river. To get out of the part of it. Not that way but the other.",
Sam Schrager,00:12:31,Did he talk about going to Walla Walla himself?,
Dora Otter Fleener,00:12:34,Well I don't think he did. He tried freighting one time but he went up. He took up the claim I think. He didn't like it freighting because he couldn't use his own team. I guess it wouldn't cut out for freighting anyway.,
Sam Schrager,00:13:05,And what was it that he told you about the early harvests that he worked in?,
Dora Otter Fleener,00:13:13,"He worked down the two ships. He'd go down there in the summertime to earn money. He'd leave his place you know, part of the year. He'd work there in the summertime. Harvest. Heading outfits. Thrashing outfits. And I guess after they got to finding a heater. Cut the bundles of the bed of the ice machine. He defeated. He had a bundle cutter on each side of him. He'd take the bundles and put them into the machine. Loose grain. And of course that worked pretty fast. He'd reach out for the bundles. And the fellow was cutting the string at the same time. He might get jabbed you know. It was pretty risky to do it really. I guess down there too. Thrashing bundle grain. But his job was to feed the feeder in the threshing machine. He couldn't feed too fast or too slow. He wanted to keep it up. He was studying bunching in there all the time you know. To make somebody an expert to know just how much to put in and how much not to put in.",
Sam Schrager,00:14:40,I wanted to ask you just a couple of things about his earlier days. One thing you mentioned in his writing is that when he saw the... He saw the Brock Buston. And that the guys who were doing that work were really getting hurt. Yeah.,
Dora Otter Fleener,00:14:59,They'd get the wild horses off the Broncs and bring them to ride. They'd get on them and just ride them. Not like they do in the rodeo. Now they only ride them for eight minutes or three minutes or something like that. And they stayed with them and they'd broke them in. And he never tried it because he's the one who did it. He'd bleed from the ears and holes. It was pretty jarring you know. You could stick with him though. That was in his earlier days in California I imagine.,
Sam Schrager,00:15:43,And then this long trek that he took into Oregon up over to Siskiyou Summit? His partner didn't think they were going to make it?,
Dora Otter Fleener,00:15:53,Yeah. Just a kid. He was 16 I think at the time. I think that they went from the end of the stage line and then they had that too deep snow and they couldn't... Stage didn't run over the bad road and the high parts of the mountain. There wasn't as much snow so they took that. I don't think it took them very long to walk it. Probably just day and a night or something like that. But I think most of it was on top of the snow. The snow was crushed hard. They couldn't do it hard to go. But they had to know their way you know. They'd get there until they were lost on the way. I guess he'd been across it before so he knew about where it was. And he blazed it. He had a hatchet on an axe and he chopped blazes into trees. He went along just for fun I guess. It makes it come through there. You can see how deep the snow was. The way up in the trees you know.,
Sam Schrager,00:17:00,His friends really thought they weren't going to make it.,
Dora Otter Fleener,00:17:03,Yeah. They long walked through the kid. He couldn't see anything. He couldn't make it at all.,
Sam Schrager,00:17:18,And then it seems like he really had a lot to do with the Indians. The Pitt River Indians when he was in California. Yeah.,
Dora Otter Fleener,00:17:27,"He heard cattle there a lot of the time I think. And they were there a lot of the time too. Just kind of camped out. Like cowboys do sometimes. When those were made in provisions probably they'd just stay in camp there. Badlands. Well they're not badlands. They're actually there. Lava beds with their ... and their grass. That's where the cattle grazed. Indian country there. And when he got in, when he was in his north end California, his own claim. He took up claim there first. He built a shack there and the Indians used to come and knock on his door. And then they walked in. They were hungry and they couldn't feed all of them. So they had to make a bus stop to that. The dogs would have gotten so they wouldn't let the Indians come close to the house after a while. He said it's pitiful that they didn't have any clothes on out there. There's a shawl over there. Back, you know, for the people. The United States didn't provide them anything to eat or anything to wear. And they couldn't leave a reservation to hunt. Faced like they shouldn't have been able to, you know. In their own state they'd go in, native state they would go in and dig campers. Dig provisions for the winter. And they'd dig there and there. They'd leave their own part of the country but when they had an reservation they'd actually leave it. That's the reason it made the trouble I guess someone was bound to go off. I mean that's the trouble with the army trying to make them stay out there. They were so hungry that if they found anything dead, if a cow died or anything, they'd eat it anyway no matter how long it had been dead. Because they were so hungry.",
Sam Schrager,00:19:38,"What were a couple of the funny, amusing incidents that he told you that took place between him and the Indians?",
Dora Otter Fleener,00:19:47,"Well, the one I remember now is one about the Indian that was cold weather and he didn't have much on him there at the shipyard I guess. His partner gave him a spat in the bottom and said, aren't you cold there? And he said, no, I'm fine. No, actually like, like face no cold. He stood. His partner had two barrels of water hung down so he gave him a pair so he... He didn't think that they needed to hang those ones that they hung down at Scarface Charlie.",
Sam Schrager,00:20:39,Was that Captain Jack?,
Dora Otter Fleener,00:20:41,"That Captain Jack. He didn't think they were anything that bad. I suppose they shot at him. A soldier, officer in the army or something wasn't it?",
Sam Schrager,00:21:03,"What did he say about it? He wasn't down there at the time, was he?",
Dora Otter Fleener,00:21:08,"No, but he heard about it. He was right there at the time. Of course he was among them probably at the time. He probably was in the reservation at that time or that part of the country but he wasn't there to see the actual trouble.",
Sam Schrager,00:21:25,As I remember they chased the Indians pretty hard.,
Dora Otter Fleener,00:21:31,"Yeah, they did.",
Sam Schrager,00:21:38,He mentioned in here too that when he was younger and his brother had tuberculosis and they had a pretty unusual kind of cure.,
Dora Otter Fleener,00:21:55,"Yeah, they had a trumpet. If you go on that he's drinking his lungs.",
Sam Schrager,00:22:09,Made me think they probably didn't know anything what to do.,
Dora Otter Fleener,00:22:12,"Oh no, they didn't know anything they could do hardly. Try anything you know.",
Sam Schrager,00:22:27,"And this diphtheria epidemic, Dave's father had his own home cure for it.",
Dora Otter Fleener,00:22:36,"Yeah, burned down one, a brown bark.",
Sam Schrager,00:22:44,I wonder where you ever picked that up from?,
Dora Otter Fleener,00:22:46,"Well I read in something the other day about early remedies and something. I guess they had that in Blacksburg County, quarterly. Bunch of grass, historian that. Elm tea was good for diphtheria. Didn't say slippery Elm, they didn't say anything about burnt Elm either.",
Sam Schrager,00:23:15,What do you know about Wild Davey?,
Dora Otter Fleener,00:23:20,"Well, there's quite a lot of supposition about whether he was the same as Will Dranan or not. Will Dranan wrote the book, he didn't write it but he had told the story of 30 years in the plains and the mountains maybe you've heard of it. And Wild Davey, many people think he's the same man. We knew it was different because the Fleeners knew both of them. Because one of the Fleeners helped Dranan write it up. He was a newspaper man anyway. So Dranan told him the story and he wrote it see. And Wild Davey was a father up in the mountains. He wore long hair and was about the same size as Dranan. I guess that's the reason he got confused. But Wild Davey lived in the mountains and he had dogs and he had a hunter. He had coyotes and cougars that was his business. He had so many dogs that he used to eat some of them too. The story tells about the time that they met. She met Wild Davey, he lived up in the mountains here, Oscar Mountains, out of Troy. The women and folks used to be afraid of him and they'd bunch up at night and the men were out harvesting. They'd ride their kids on horseback and go and stay with each other. One day Mrs. Kissinger saw Wild Davey coming around toward her house. She was finishing washing the dishes. She met him out the corner of the house through the dishwater over him as he came around the corner of the house. He was a big snap. He never bothered anymore. He wasn't a bother anyway, probably coming over. He used to come to the cleaners town and one time his horses got away and he went to the country trying to find them. That's the way they knew it in there, got acquainted with him. They knew that there were two different people. I've run across different people and they were different here, but not very many people admitted.",
Sam Schrager,00:25:49,Do you know if Davey...I heard that Wild Davey used to tell some pretty wild stories. He used to say he'd done a lot of kinds of stuff. That had something to do with why people have thought that he was dranning. I heard him called the windjammer.,
Dora Otter Fleener,00:26:09,"I don't know about that, but I wouldn't be surprised if I did. This Mr. Gamble, that's Lola Clyde's brother. He said he used to work in the harvest with him at Wild Davey. He didn't have much sense. He couldn't write a book. He said anything. His name was O.C. Covington, he said. The right name was. He was on my side. When I tried to prove these things, I tried to find his... Somebody said he was buried in the Troy Cemetery and I was there one day. I asked the postmistress if she knew where the cemetery was. She said which one. She said a set number out here. I wasn't about to let them all up to find out.",
Sam Schrager,00:27:11,Do you think this guy really did bother the ladies?,
Dora Otter Fleener,00:27:14,"No, I don't think so. He had long hair and he looked like he was wild. He had so many dogs and he lived by himself. There were...especially anybody that didn't look right, I suppose. New country, you know, they're kind of... I'm afraid that most anything that doesn't look this right, I suppose.",
Sam Schrager,00:27:47,"Are there any other characters like him that you've heard...not like him, but any other characters like... you've heard about in the country?",
Dora Otter Fleener,00:27:56,"I can't recall any right now, anyway. I don't know. We knew a man that used to get drunk a lot and he used to stop at the school house and wave at us. I was a teacher and if we were out playing in the yard, you know... One time he came by my home. His mother was out, not closing, and he started yelling at her. And it didn't matter what he was doing, I was scared to death. About seven or eight years old then. But since we moved...Wardland County, we moved over there, too, and he... He used to come home drunk at night, and one night he and his wife stayed all night in the straw stack because he couldn't get home any farther. Another time he ran off the road and took over the buggy and he didn't hurt him, but he lost his hat. That seemed to worry him worse than anything else because he lost his hat. There was people coming and going at night, more or less, they noticed. To all the authorities who got onto it and found they had a steel in their house, a trap door in their pantry went down. That's the nearest we ever came to it.",
Sam Schrager,00:29:33,Do you think that it cut down the drinking a lot to have prohibition?,
Dora Otter Fleener,00:29:36,I don't know. They said it didn't. I don't know. I couldn't tell.,
Sam Schrager,00:29:39,What about women's...the women's right to vote?,
Dora Otter Fleener,00:29:43,"I don't remember anything about that. I don't think it affected us much. At least I don't remember a prohibition. I don't think it's ever saying anything about it. They weren't people to say much about anything anyway, really. They didn't discuss anything. It seemed like, at least they'd done more of it, I think I'd have been a little bit better informed at the early age than I was. I never spoke anything bad about anybody or anything. Why or where for? We were going to school and they had, I guess, about time. Teddy Roosevelt was then coming in to come up for election. Part of the kids were from Republican parents and part of Democrats. We heard goody-oh and we called them a damn rat. Not to their face, you know. The Edmonton girls were Democrats. They were Republican. Their father was in the legislature in Idaho at that time. So, pretty strong Republicans. As much as I remember about being involved in politics at all.",
Sam Schrager,00:31:13,What about the revivals that came to Moscow? Did you ever have anything to do with them as a kid?,
Dora Otter Fleener,00:31:23,Only one of them. I think the Lowry meetings. That was the only one I remember anything about.,
Sam Schrager,00:31:28,What meetings?,
Dora Otter Fleener,00:31:30,"Lowry. L-O-W-E-R-Y. I was the preacher and motive of the choir leader. I liked singing so I'd go on the cover of the choir. I'd say if anybody wanted to sing, they could. I'd play them sing, you know. But a funny part of it was he had a chair on the platform. I can't remember if it was one chair but it had several spindles in the back. You know how those are. You know what the spindles are, don't you?",
Sam Schrager,00:32:02,Explain it to me.,
Dora Otter Fleener,00:32:03,"Well, they're the things that go up and down the back, you know, those round things. And he wanted to get the attention of the audience or the congregation or he could rip that baton across that, you know, and make such a funny noise. Everybody was startled and they just kept talking and paid attention. But that was in the tenth, I was going to say. So when you hear about it, I remember. Took about a fourth of a block there between Jefferson and Third Street. And then I saw this on the floor. I don't know whether they had benches or what. You'd say the back's too many. But it's kind of a crude outfit. But we had lots of fun in it. That weather was an awful lot of snow too. There was deep and thin clouds and snow, you know, and people didn't shove off their walks or anything. They just trapped the snow down and went over the top of the drift and packed the snow and kept on the trail. That's all they did. Of course, farmers like to have snow in town because they had used sled in the country and they couldn't clear downtown sleds. They couldn't run it. They didn't have any snow plows anyway to clear it off.",
Sam Schrager,00:33:16,Do you remember what winter this was?,
Dora Otter Fleener,00:33:20,1912. February 1912.,
Sam Schrager,00:33:22,Did you perform for the adults? Did the choir?,
Dora Otter Fleener,00:33:26,"Well, when they gave the order call, we were supposed to leave the platform and go down among the people. They asked me questions if they wouldn't want to be and all that. I wasn't very good at it. I just kind of bluffed it. I was never very good with words anyway. Arguing a point. That part went well too.",
Sam Schrager,00:33:54,"Do you remember, was it a pretty quiet or pretty noisy kind of a meeting? I mean, did people get pretty excited?",
Dora Otter Fleener,00:34:01,"No, no, no, it wasn't that kind. I remember it was quite tame. It was quite successful. I remember. I was used to a really loud preacher. I met this preacher that time. He was really a stomp arounder. He'd face up and down the platform and put him down to pulpit, you know. Pound his pulpit. It's podium or whatever you call it. And so I don't know why. I was used to being pretty loud. I was a preacher anyway, so it was an ordinary to me. He must have been there about two weeks, I think. The last second year of high school, I think, that year. I was made up of young people, mostly high school kids, I think.",
Sam Schrager,00:35:26,"Well, I wanted to ask you about the early thrashing operations. What are the earliest ones that you know about, or how were they when you...",
Dora Otter Fleener,00:35:41,"Well, I saw a few that were very feeble. The engine wasn't powerful enough to propel itself. It had to pull it out. And put it in one place or another, you know. I heard about somebody telling about a story, I guess, I've never been talking about that day. He was talking about early days. They were pulling this machine to one side and to another. It dropped into a ditch in the front end of it, you know. Probably dropped into a ditch and the horse couldn't pull it out. He was talking about that while they were eating dinner one day. And the cook got kind of worried about it. She said, well, they knocked the water clouds at all. The tank was in front of the engine, right under the smoke stack. That's what had come pretty close to the ground. That made all the people laugh. They said the water cloud was in the toilet in those days, you know. But it wasn't long before they got some engines and pulled it separate. But I didn't know why that was. There were just very few of them that couldn't propel themselves around. It got bigger and bigger and bigger, you know. They couldn't accommodate all the men in the homes. So somebody got the right idea and built a cook house. That went with the machine always, you know. I guess it was already two men on the cruise at that time. They got fits. And money then because real cash. It didn't get any other way very easy. Especially if a man had a teeny take out and a teeny wagon. One that paid pretty good money.",
Sam Schrager,00:38:04,What was the cooking situation like in the cook house?,
Dora Otter Fleener,00:38:11,"Well, it was pretty awful I think. They had to get up so early in the morning to get the men. They had to get in long days because so many farmers wanted their work done. You know, before it rained came in for the right season. So got up about three thirty in the morning and went to the cook house. Did the kerosene lamp. Started the fire and had breakfast. The men slept in the straw sack. The fireman I guess, he was the one that would come up in the morning. He was the one that had to get up the steam, you know. And get ready to go after breakfast. Men had to get up and feed and harness their horses too. Worked to be done before breakfast. Had to get up early too. The cook, as I'm applying, she tells about the experience. She worked seven years, since I said seven years. The same man. She was saying that they... What did I say? Well they had to be really economical with their bills. And they had to get their meals on on time. She said they had to fry a whole milk pan full of steaks for breakfast. Had everything, warm biscuits, you know. Bean powder biscuits and everything that goes along with eggs and bacon and everything. When they moved they couldn't have it. They liked to take up and move many times. It didn't matter whether they were baking or what they were doing. She said they never lost any cakes or anything like that from falling or anything. Had to hold the oven door shut a lot of the time though. They'd come over and rough it down. They'd leave the oven door open. They'd use the cookhouse. It was hotter than they could get in there. You could imagine it would be like out in the middle of summer. The first meal. Besides they'd be raised so they wouldn't layer through.",
Sam Schrager,00:40:36,They had the sides raised?,
Dora Otter Fleener,00:40:38,"Well they were kind of like awning, you know. They had a water barrel outside where they'd send the outside of the little platform up. It was part of the cookhouse too. The Funky kept that full of water for the cooks. They kept the wood split for them in a handy place. The town got the provisions for them and all. They got their milk from the man from the country. If they'd had cows, he'd go and get milk for them. The refrigeration they had was just a tub of water. They'd set the milk in. How they got along.",
Sam Schrager,00:41:18,Did she talk about how hard the work was to her?,
Dora Otter Fleener,00:41:22,"She said it was late. Late when they got to work the other night, they probably met themselves getting up in the morning and they'd go to the market. They didn't come and eat, you know. They couldn't thrash anymore. They had to do up to work tonight and they had to do all that work up.",
Sam Schrager,00:41:46,What about the work of the crews out from pictures I've seen? It looks like it was awful dusty.,
Dora Otter Fleener,00:41:54,"Sure, it was terrible. The first machine didn't have any blower either. They had to keep mowing the straw back from the... They'd run out the draper and drop it down. They'd keep mowing that back and that was terrible hard, dusty work. That chaff. They'd hang a chip over their face to keep breathing it so much.",
Sam Schrager,00:42:26,Do you think they had a hard time holding the crews?,
Dora Otter Fleener,00:42:29,"Oh no, no, no. Say not they loved it. They would just... Well the men liked to get together for one thing. They had a big time, you know. And they all tried to outdo each other with their working and... Of course they didn't want to beg and do that. They weren't any clean way to do anything. Sleeping with a straw stack wasn't very good either. I don't think they'd be pretty chaffy and dirty. They'd be full of chaff.",
Sam Schrager,00:43:02,"Did they take much time to socialize when they weren't working? Did they have... I mean, did they sit and have storytelling sessions?",
Dora Otter Fleener,00:43:10,"No, they didn't have time. No, they didn't have time at all. Sometimes they didn't have time to go and suck eggs. I have a feeling to tell you about how they used to... Some of the young fellows used to rob the chicken houses from farmers. They knew what they were doing. They didn't care. They'd come in and see if they couldn't suck the eggs, you know. They'd try to get one of them fellows to suck an egg and he wouldn't... He'd just come right back up again and he couldn't stand it, you know. Some would like it.",
Sam Schrager,00:43:41,"You just put a hole in the egg and then suck a straw? Yeah, yeah.",
Dora Otter Fleener,00:43:46,I wouldn't like that at all either would you?,
Sam Schrager,00:43:51,That's an old saying that I hear sometimes. You sure broke him from sucking eggs.,
Dora Otter Fleener,00:43:55,"Yeah, yeah. They don't know any better than to suck eggs to make that work.",
Sam Schrager,00:44:08,Were most of the guys in the crews mostly local boys?,
Dora Otter Fleener,00:44:12,"Yeah. Man, they were the family men. They needed their wives at home and... About to make money and all that way. That's about the only money they made during the year that was real cash. I know my sister, she used to... Her husband went out to work. She would always get up and... Do something important, you know, like papering or some big job that she couldn't do very well. She had meals to get in the home. And even she'd change her furniture around. One time she'd change her bedroom and her living room around. And then, you know, she'd change the bedroom to the living room and the living room to the bedroom. Came back from work on Saturday night, couldn't find a bed. But they always worked the full week, you know, when they came home on Sunday. Nobody worked on Sunday in those days. When they stores opened or anything, you couldn't buy anything, anything like that. In the Blue Law, one time, it was against the law to have anything open. They'd come home and get changed their clothes and take us out of a bath, I suppose. Jump in the creek or something. They didn't have any bathing facilities at all, you know, anything. Shower or bath, I believe.",
Sam Schrager,00:45:31,"That sounds so interesting. It sounds like it was really a big, almost like celebration in a way.",
Dora Otter Fleener,00:45:39,"Oh, it was, yes. Men looked forward to it every year, you know. You know, get together for men. They had a high old time. I guess they played more or less pranks on each other while they worked. But then they didn't stop work to do it. In the combine days, I know they used to play a prank on each other. Then they'd fill each other's pockets with grease and they'd grease in the combine and stuff like that. They didn't have much time. They were older men anyway, usually. Or seven kids.",
Sam Schrager,00:46:19,"Well, how would the threshing operation be owned by one guy and everybody would come work for him?",
Dora Otter Fleener,00:46:27,"Oh, yes, that's usually a partner sometime. But usually just one man on the sewing machine and he'd get around everyone that he could, you know. He'd say, well, I'm the country, probably. They liked to have the best operating machine. They didn't want to break down so much. The farmers, they'd speak for them ahead of time. Supposed to come after so-and-so got it done with them, they'd have theirs. Well, sometimes he had a breakdown and he couldn't get there. And it looked like the farmer might get somebody else. It was handy. That'd make the threshing machine man mad, you know. What's going to do is cheat him out of that much money. It works the other way, too. Sometimes if somebody begged him and paid him a little bit of bonus or something, he might. That one fellow wouldn't take somebody else's clothes or something. It worked both ways. Some hard feelings got started that way. So it was good when they got a combine so that didn't happen anymore. The choice of man had his own. It was a partnership combine business, too. Sometimes that wasn't too good either because one farmer wanted to do all the adjusting and all the say-so about it. The other one was pretty meek while he got left out. And if he wasn't meek, they had harsh words at each other. Now that they got their own combine, it would cost them an awful lot of money. But then, oh, he'd end up to their ears. And they'd have more fun with it, you know. They were going to do as long as they wanted to and nobody bothered them.",
Sam Schrager,00:47:58,"The old threshing machines, they were pretty cantankerous. They were pretty ticklish sometimes, keeping running.",
Dora Otter Fleener,00:48:04,"Well, yes, and just like any machinery, if they didn't have it up good, they were kind of rattled trap, kind of didn't want to start any with, you know, older. Sometimes they'd pick some up with haywire and it didn't last very long. Then just like they didn't have to do their combines now, they have to get them in probably perfect shape before the season starts. They'd have trouble during the season.",
Sam Schrager,00:48:32,"What were, were there jobs that were, that were the top jobs on the operation?",
Dora Otter Fleener,00:48:38,"Yes, the engineer and the separator man, of course. The separator man was the owner because he, the separator was the biggest responsibility of the whole thing. You know, to keep it going, going when it was about to break down or when it was plugged up sometimes. He watched it pretty carefully. The fireman, he had to know his business, had to keep up the steam all the time. He had to keep the stuff in there pretty fast. They felt as though they were above everybody else in the environment. Of course, the ... or two, he was pretty important. Two women were cooking together, not everyone, one couldn't hardly manage to work alone.",
Sam Schrager,00:49:41,"They usually, were they just hired like the men were from farm land?",
Dora Otter Fleener,00:49:48,"Well, yes, they were. Everybody that wanted a job and they were the best one that they could, you know, buy. And very many people wanted a job cooking because it was hard work and it was, of course, they had a few of the girls, 18 or so, you know, single girls or else. Young married women that didn't have any children or responsibilities at home, you know. I'm glad she was just a young married woman at that time. My husband worked on a machine too. My husband, Dora Hill, was a partner with her. She was a married girl, 18 I think at that time.",
Sam Schrager,00:50:31,Was their pay pretty good compared to the men working on the harvest?,
Dora Otter Fleener,00:50:35,"I don't really know what the pay was. Man, it was pretty good for Cook. I asked her if she was a head cook and she said no, they were both shared likes. She said they were the ones that planned all the meals and the other one helped out, you know. But she said the men just worked together. So they got the same pay, I think $3 a day was pretty good pay at that time. I know men carpenters, they only got $3 a day. My dad had somebody build a chicken house and he only paid $3 a day for a carpenter work. The man, he had horses and a team and a wagon and he'd get more for them. I don't know how much more, but...",
Sam Schrager,00:51:24,"If he had a team and a wagon, then he'd haul the grain.",
Dora Otter Fleener,00:51:27,"He'd bundle the grain, he'd bundle the fodder. If he didn't pick up the shocks, you know. I think quite a number of them, maybe six or eight or ten I guess, he'd bundle the wagon. Racks, he'd go into a thrasher outfit and the running gear is the wagon, he goes, I'm in. Team, you know, he'd bring the wagon. And he'd go all over the field, you know and pick up the shocks. One man was on the ground, he had a bundle wagon. And the man that was on the ground, he'd take the bundle and throw it up to the fellow on the wagon. The fellow on the wagon catching on his fork and putting it in place and he always put it in the cellar. So they had to look and I took it down so that they wouldn't break the heads off. So I loaded it back in.",
Sam Schrager,00:52:35,"When you remember the early days, do you remember that was after they didn't do it? Were they still using headers in those days?",
Dora Otter Fleener,00:52:42,"No, they didn't use headers in my country at all. I think they were down in the river on the Tushy country down there. All along the way, it's burning down that way. I've seen pictures of them but I've never seen it work at all.",
Sam Schrager,00:53:02,"Well, I want to ask you about the coming of the cars in the first, what you remember about the early day. The first car coming into the country?",
