speaker,words,tags,timestamp
AA,"No, they were good. Oh heck, no. They were generous, you know, wide open, by golly, generous, you know. Anybody come over there, you know and they — one help the other, you bet. They didn't think nothing of money, too much, you know. If you needed money, ""Sure, I got some."" Oh, no, they were very-",,
LS,"How come the guys wouldn't go to town for an afternoon, if they were closed down?",,
AA,You couldn'i: make it. It would take you days to get to town. See there was no trucks and no cars.,,
LS,"Well, some of the camps were pretty near",,
AA,"Only on the railroad, but you had to take the train, you see, if you want to go anyplace, you had to take the train. It wasn't like it is now, you know. Now you can be out there in the Idaho woods, and hop in the car and two hours you're in Spokane. Then, you know, you had to walk out and get down to the—",,
LS,"I meant that they didn't even go to Elk River, or, you know.",,
AA,"Oh, yes, oh they did, they did. But you know there was no facilities to stay very much, you know. They had boardinghouses and places and a rest aurant, too. Oh, yes, they get down there all right.",,
SS,Were most of the 'jacks older men in the old days?,,
AA,"Yes, yes, they were mostly older ones. Well there were younger ones, too. I was a kid when I started in. Yes, started young, I think.",,
LS,"Were a lot of them — lumberjacks, you know— did they work in the woods back East before they came out here?",,
AA,"Some of them did. Most of them was from down here, you know, Spokane. But they drift you know. I know one man that come up in 1911 and he started out hiking from— well he took— they would always let 'em ride on the train, you know. They get in a boxcar or something and the train stopped at every station and get off where they wanted and there were a lot of camps. But he was telling me he was six weeks going from St. Maries to Elk River. He never lost a meal and he always had a bed every night and he never had a cent. They always put 'em up in the camp, you know, if a guy come in there he stayed over night and he had supper and breakfast, andsometimes they were full and he couldn't get on and a lot of times they asked him and he didn't like it so he took his bundle or packsack and started for the next camp. Stayed overnight there. This particular man, you know, he said he put in six weeks, and he never done a day's work, and he never lost a meal and he always had a bed. (Chuckles) You couldn't do that nowdays, there isn't anything like that.",,
SS,You haven't told us anything about- much about gambling. And I had the idea that that was a big kind of recreation.,,
AA,"No. No, all they did was play cribbage and pinochle. No, you hardly ever seen any gambling in the camp. They didn't allow it,'cause if they startlgambling, you know, that meant a fight. And you always had trouble over it. So there was no gambling. That was an unwritten law, I think, right in the camp. No gambling. That meant trouble whenever they started to gamble over money that meant trouble. And you very, very, seldom see a fight in the camp, for some reason. Everybody got along. They could work together there for months and when it got too much, why, some body pulled out and go to the next camp.",,
SS,"You know, when you read about the old logging days someplaces, they make a big deal out of that: fights. They say there were a lot of fights—lumber jacks, all the time. I've never really believed that.",,
AA,"Honestly I never saw it and I was in camps,around the camps there for years, I didn't work only for one outfit, so I didn't only if we went to some other places, we just went there to see how they were logging, what methods they were using and see if we could improve anything. if we see anything that would help us. No, I never did see any fights in the camp.",,
LS,"Is there anything that some of the lumberjacks would do for, you know, to pass the time, like sing songs or read?",,
AA,"Oh, you bet, they read everything that was loose. Anything they could find, you bet ya.",,
LS,They would read anything they could find?,,
AA,"If there was any reading matter there, but you didn't have any magazines like we have now, you know. The sonly thing would be books, you know, if somebody bring in newspaper once in a while. 'Course later years, you know, we had the newspaper come up to camp every day, in the last few years. But in the beginning there wasn't too much of that. When I first come out there to Idaho,in the timber there we didn't— well like I told you in Elk River, we got in there— I walked in there in the first few days of— I don't know if it was the last few days of October or the first few days of November, I don't remember, in 1909. Walked in from Bovill. There was a rail up to Bovill from Palouse. The Milwaukee— they were building it. That road wasn't in there yet, and no rails into Elk River so we got snowed in there in December and I walked out for the mail in April; that's the first mail, you see. From November to April when I walked out into Bovill on snowshoes and got it. So there wasn't much news, no telephone. We didn't get the telephone in there until in, oh, in '10. Then when the rail come in,xthen we had the phone, and then they brought in another line from Orofino. First line we had was the railroad and I guess the company could talk over that, cut in there at Bovill and talk over that line for a few months; few days. But there were no telephone office there till, I think there at Clearwater, there was some outfit there in Orofino, Snider, I think they brought the phone in there first and put in an office in Elk River, so you could call out and then to call — you had to ring the phone in them days, you know. And I think we could call Orofino and if you want to get to Spokane they go to Orofino and Colfax, I think, and then into Spokane. One office rung the next one, one rail to -foe next. It would take sometime, oh, five minutes, you know, before you could get— if you get 'em at all. System wasn't very good. (Chuckles)",,
SS,Did you know Dick Farrel?,,
AA,"Ohhhh, you bet you. Yes, bet you. He preached— sometime— first I liked him very good, but I think he got a little greedy towards the end. But the best sermon I ever heard him speak was at Avery, Idaho on a Easter Sun day I think he was up there. 'hey called him the lumberjack evangelist, He go from one camp to another. He had a packsack and he had a pass, you know, he could ride on the trains wherever he want to go, so he never paid anything. And whenever he come to the camp, you know, there was always a bed for him and he got his meals. He took up a little collection. He'd get in the diningroom, you know, the diningcar whatever it was, give a lit tle sermon in the evening and next day, walk to the next camp. But he gave a good one there at Avery. And I talked to him— oh I knew him well, and I told him that was the best one I ever heard him give.",,
LS,Were his sermons very long?,,
AA,"No, not very long. He'd tell a story and he'd give a little prayer, and read a little chapter out of the Bible. No he mostly, talk and tell about what he saw in the other camps and how they were doing it over there, and who he met, and he saw so-and-so. Only thing I didn't like about him, when he start to use the fist on the table or something, by God, I didn't like that. That shouldn't go with a prayer, no need to pound it in!! When he was a young feller he was a prizefighter. When he was young. He was a husky guy. I wouldn't want to tangle with him!",,
LS,Would any other guys come out and preach?,,
AA,"No. No. No, ,1 didn't hear any.",,
SS,"When he pounded his fist, was that the fire and brimstone part of it?",,
AA,I don't know what that meant.,,
SS,"Well some preachers they, you know, they tell you— and you're going the other place.",,
AA,"Yeah, yeah. I've seen scrwe of them on the pulpit, you know, on the or hit it with the fist or something, you know, they tell you what gonna happen to you, and how big a sinner you was and everything. I guess they made it more impressive, thought they'd give it to you a little stronger, I don't know. It never appealed to me very much.",,
LS,Were the men pretty respectful of him?,,
AA,"Oh, yes . Oh, nobody never said anything, oh, no.",,
LS,Would some guys leave?,,
AA,"Oh, yes. They sit there a while and then walk out. Oh, yes. You know, some of them liked him and others didn't, that's natural.",,
SS,I heard that there were peddlers used to come into camps.,,
AA,"Oh, you bet. You bet. You bet there were peddlers fiome selling stuff, watches and clothes, you bet, underwear and shirts. Well we had one, I think he's living down there yet, I think he was an old lumberjack. He was peddling watches; good ones, too, and rings, and so-forth, you know. He'd do a pretty good business there when he was in camp, always. Always sell a few watches and a few rings and a few watch chains and so-forth, you know. You bet. Yes, there were several peddlers, they let 'em come in. I don't think they ever paid anything for staying , I don't think anybody ever cared. They was so many meals given away, that was in the business. Nobody was turned down.",,
LS,"Would some guys sort of hang around, you know?",,
AA,"Oh, yes.",,
LS,See how long they could stay?,,
AA,"Oh, yes, some of 'em. Then it wasup to the camp foreman to go and tell 'em ""Your visit is over, you better get your packsack and go. You been here long enough. Better change the boardinghouse, get another one!(Chuckles)",,
LS,Sounds like,,
AA,"Go from camp to camp, you know, they work a little, work a day or two you know then go to another one. That way they had a few dollars, and they al ways had a place to go. They had a bunk. Oh, yes, there were a lot of them too that didn't stay anyplace, in one place, always a litt. e. greener on the other side of the fence so they went over and kept agoing. Yesa lot of them there, you know, I don't think there was a camp in three states that they hadn't visited or seen. (Chuckles)",,
SS,"Albert mentioned the story yesterday about one time when this guy got stuck up above Clarkia someplace in a bad winter storm snowed his truck in. I guess he was up after some scrap or something the way he remembered it, and you sant up a bulldozer or some big machinery to get him out. Do you rememeber it?",,
AA,"Oh, that could be it. I don't know, there was so many things happen, a lot of things that I couldn't— never thought anything more about. Oh that could happen. It happen every so often, but that was something a feller never paid any attention to, if you give 'em a little lift OK, that was all right.",,
SS,Was there much— did that happen that men get lost or snowed in?,,
AA,"Not very often, no. The 'jacks had pretty good directions, you know, they could find their way in the timber. I was lost a few times, myself. You know especially in a snow storm, it was snowing, and you haven't got the sun. The sun was your best help, then you know which way you want to headNto try to get back. Yeah, I got lost a few times that way, not too long. But I got out on the wrong places—when you get out in the timber then winter and summer it change, you know, it always changing. But I got out where I find myself again, I was a few miles farther away from where I wanted to go than I was in the beginning, and wading in snow up to mid section. (Laughs) And especially if it got dusk or dark on you, that's worse. When you can't see the sun your halper is gone. You don't know whether you're going east-west-south or north. All you can see is up through the timber and see the sky and then you're lost. But I never got lost that I had to stay over night, or anything I always made it out.",,
SS,Did you bother to take a compass with you?,,
AA,"No. NO, never carried a compass. No, I never carried a compass. You know you could always find the section lines. In 1911 they surveyed that part of Idaho. It hadn't been surveyed up to that time. Then they put in sec tions corners and corner posts and blazed the line, you know and you could always follow it and wherever we were working, you know, well we blazed up the line a little more, cut a little bark off the trees, you know, so you could see where the line was. So you always find a section corner you know where you was. They were marked, you know. They put in a big post there about that high, you know and they had a timber scribe and put in section on four sides, maybe section one and two, three and four, you know. Well, you know which way you want to go and you know where you are. So we had no trouble. The cruiser always, he used it, 'cause he had to— the only time I ever usedwas when I was with the cruiser. I done pretty well there— one time I — we were out in the woods and we had pace out four forties, we had to go so many paces and they were in L shape, and I paced around 'em and I got to the fourth corner that would be a mile something- I was only ten p.vde off from the corner, after I That was pretty good, I figured I could take about three foot to the step and I had to count the steps as I went and then when I got so far, then turn right angle or left angle, you know, and go so many tallies again, then turn again and go another direction.",,
LS,You didn't have a compass?,,
AA,"Yes, I had a compass. I followed that you know, look ahead as far as I could see, you know, and take a mark and walk to that and then set up again. But I had to keep in my mind, you know, how far I went, so I had to know exactly where I was, and I was just only just a few paces off when we got around. Even the cruiser thought that was pretty good 'cause I hadn't done a heck of a lot of that. He counted in threes and I tell him where wa was and he had the book, you know, he marked down. He marked it down as we went and I counted in three's. That's how they bought the timber, you know, on estimate. He was estimating the timber t/oti see, how much there'd be on an acre.",,
LS,Would he measure the trees? Or just guess?,,
AA,"No.Guess o it. Take an average, just in his own mind, you know. He could tell pretty close. See a tree like that, you know, that one probably be three hundred feet of lumber in it. 'Course them little trees they didn't botbwith, you know, just anything that was sawlogs. And then when he went along, you know he' whether it was a white pine, white fir, red fir or cedar, he'd space the trees as he counted 'em,so much distance, then when he come home, you know, the he'd add it all together and ha'd go so much and then he d double up, you know, and what he didn't see he figured that it was all about the same. And they get pretty close, and the company'd buy that tim ber on his estimate. Sometime it cut over and sometime it cut under, that was a guess.",,
SS,Do you have much idea about how much he could cruise in a day?,,
AA,"Oh, I don't know. I don't remember. No, I couldn't tell you that. Oh, we located roads at the same time.",,
LS,Who was that you worked with?,,
AA,"Oh, his name was Bill Helmer. He's an old cruiser, he was one of the first cruisers for Potlatch. I think he come out from the East. Bill Helmer and Bloom, Bill Deary, he was manager, I think they come out with him before Potlatch was started. I believe they come out there in 1901, they were telling me. And cruised,then the Potlatch— then the company'd buy up, you know, timber, buy up — some they bought the land and all, private. From State and government they bought the timber and not the land and had so many years to log it. And the mill wasn't built yet. So first there, when they started, they had to hustle and get to them parcels of timber, you know,4to get the timber off of 'em, or else they'd go back to the state.",,
LS,What year was thatyou did that cruising?,,
AA,"Oh, that I did? Oh, that was in— oh, let me see, I guess that was in the '20's, the early 20's, I think.",,
LS,Would you make it back to camp every night?,,
AA,"Oh, we found a you know , where there'd be some stone and timber you could take a stone and timber claim and do a little bit of improvement and you get a patent on it from the government. Well, there was a lot of them cabins there, you could always find a place to stay. They were gone but the cabin was there.",,
AA,"We stayed about half way between Elk River and Orofino. That man there, his name was Neitzer. He was clerking in a store there.later. And we found his cabin, it was a heck of a nice cabin. They had built it— set the posts up and down, all of them. By golly, was a nice cabin, and the inside with newspaper, stuck on the wall all around it. (Chuckles) Well, we must have stayed there— good roof on it— we put in weeks there in that cabin, then we found another one; moved. Worked from this one as far as we could, you know, go back and forth, evening morning, snowshoeing. We were on snowshoes all winter.",,
SS,"So those old timber claims, stone and timber claims were sold to Potlatch? Potlatch bought 'em?",,
AA,"Uh-huh. Sometimes Potlatch bought 'em, and some other feller, and some of 'em go back to the state, never know. If they didn't keep on paying taxes, you know, they finally go back to the state, or something, somebody bought it. They go in and sell it to the company. Homesteaders and timber claims. I never had sense enough to get in on that. (Chuckles)",,
SS,Did you see many wild animals when you were out there? In the woods?,,
AA,"Oh, you bet. Oh, yes, they were all around there. Elk, deers, bears and coyotes. Once in a while you could get a glimpse of a wildcat. Not very often, they were shy. They stayed away, and so were the coyotes, they didn't get very close. But the deer, you know, they stop and look at you. First moose cow I ever saw up there, that was out from AveryAftn Windy Peak near lookout and it scared the hell out of me. was the most ugliest thing that I ever seen. I come walking down the trail and the huckleberry bushes, you know, were grown over, the trail was pretty near filled up, and I come on down and I saw that damn face looking at me, and I tell you, I didn't know what to do. So I stood still and finally she turned and boy I did move. I got out of there in a hurry. But they're ugly. When they look at you, they don't look good.",,
AA,"One held me there in Avery after we got up there logging. That time I was looking for a campground, before we got started up in there, see where we could build a campground and be pretty well in the center of us when we get the road in. But later after we got the road in and I had a pickup, driving up along the road and there was that moose in front of me. She run for a ways and then finally she laid down right in the middle of the road and I got pretty near up to her, you know, she'd face me and her eyes was just red, just like two red— they were just shiny. She'd tackle a car, so I'd wait and, by God, I sat there, I think I was on the road there for two hours that night. I didn't get up to camp until after midnight. So I told Dooley, he was my assistant, and I told him what happened that night I said I was down there 'til pretty near two o'clock before I got.there. He says, ""She won't do that to me."" ""Ok,"" I says, ""but I had lots of respect I waited, I wasn't going to tackle her."" He said,""I'd take the axe and go after her."" I said, ""Maybe you would, but I wouldn't."" I waited, I took my time and„it wasn t but a few days later, you know I went out there and I looked at his pickup and I say, ""What happened to the hood?"" And he said, ""That Goddamned moose got on it."" (Laughs) he thought he could make it afraid, you know, she turned around and she just caved thedjfcop right in!! But I was wishing if I had a gun I'd ashot that damn thing, but I didn't have anything. I had an axe alright, but I wasn't gonna tackle her with the axe. The cow was worse than the bull. The bull,he'd run, you know. cut Did you ever go up and see in Bovill?",,
SS,"No, I've talked to him on the phone, but I haven't visited him. I plan to see him.",,
AA,"He's about the only one there in Bovill now, isn't he? Him and Old Ernie Smith. Oh, yes, you've got a couple of them Carlins there.",,
SS,Right.,,
AA,The they're all gone I guess. I don't know.,,
AA,But the oldtimers that I knew theyA practically all out of there.,,
LS,"When you were out, you know, in the woods and around camp and saw a deer or an elk, would you try to shoot it to have the meat for camp?",,
AA,"No, no. huh-uh. I shot one deer one time to put it in in the mulligan, the cook did. Nobody ever mentioned it. The cookhouse bunch, me included, we had a few steaks out of it, but the rest of it they threw it in that stew pot. (Chuckles) No,never shot any meat for the camp, no. We did in Minnesota. I boarded at the sectionhouse there one time and we had the meat three times a day all winter. The section boss there he'd take a couple of his men and send 'em out there in the swamp and they come home with two-three deers. Had a little bit of sowbelly, you know, a little bacon, not much, mostly deer meat.",,
SS,Was there mu£t\ bear hanging around the camps.,,
AA,"It was up at Avery there. We had a dump there where we put the garbage over the sidehill there, just throwed out the garbage not too far from the camp. You could count twenty of them or more or less. They were there all day digging. They kept it pretty well cleaned up. But finally they got too close, so they— started to come into camp A they had to move that. The garbage wagon went out, you know, go about a mile away and dump it. And when that garbage truck come, you know, by go they was sitting all around there waiting for him, and just as soon as he had unloaded they took over. They didn't try to fight us any, they stay at a safe distance. My wife was with me there one summer and we had a cabin there and bear come up there, by God, -- the other door open— the bear come there and she had a shotgun she popped 'em right in the belly with that little birdshot, but he didn't tear the cabin down, he took off. I think they, I believe they shot that bear there in the fall and when they skinned him— them little birdshot, you know, they just go through the skin, that was all. They fell out when they was skinnin'him, them little pebbles were falling all over the floor. (Chuckles) They had that shotgun of mine up there at the kitchen and the flunkies were out there popping at 4fa -Ik-a all the time. (Chuckles) We had the lady flunkies there at one time and I come walking down the camp and I saw two bear cubs heading for the camp and I watched 'em and they got under the diningcar, you know, so I went in the kitchen and I told 'em, the cook and the flunkies—No, I got in there and they all of them was right in the middle of the floor,Awhen they scrub bed the floor, you know, they had a hole in there so they could let the water run through, and they were all—— the whole bunch of them laying down there looking, and I say, ""What the hell you got?"" I was going to tell 'em about those bear cubs— they were feeding them!! They had 'em underneath— them little bear cubs knew where they were going. Them flunkies had been feeding them, you know, there for probably for weeks!! (Chuckles) And they were looking at 'em, you know. You could see— the buildings on skids, daylight under them, so they could see them, and they were giving them cookies and stuff Myou know, that's why they come there, they knew it. The only time they got mad at 'em was when they dump the garbage barrels, you know, had there. Some morning when they come up, you know, they were all scattered all over the kitchen, the platform there back of the kitchen, so then we had to move and get the garbage way out. And we had to tie them barrels to the wall so they couldn't tip 'em. They got up there in the night after everything quiet and then the bear come around and they'd tip them barrels over and pick what they wanted and the rest was left.",,
LS,Did they have many women flunkies in the beginning when you were in the woods?,,
AA,"Not in the beginning. No. But after the World War I, you see, then they during that time they started it in the camps. See all the young fellers were gone, and the old fellers- they wouldn't— they were too slow to be around in the kitchen, only cooking. But the flunkies, you know, they had to be light on their foot and could travel. And the young fellow, you know, there were all out in the war and in the army, so they to get...",,
LS,Were some cooks in camps and some foremen didn't want to have women flunkies?,,
AA,"Oh, yes, yes. There was a lot of thf, too.",,
LS,"But why didnlr, they want them?",,
AA,"I don't know. Well, Iwas with afeller, he's alive now, too. He lives in Lewiston. We worked together in the CC camp up there on the St. Joe. And one night, you know, he lived in Bovill, we went home one time, both of us, and they had trouble in the camp while we were gone, so Itold him, Isays, ""After this, we never go together, you and I1,' he was my assistant, so Isaid, ""now you take, if you want to go to Maries, all right, you go down and I'll stay. Next Sunday, if Iwant to go,then £ou stay."" was lit up and he was singing, he said, ""if there was no womens, we'd ahad no war."" And maybe that was the idea in the camp, too, where there is womensconnected there is more or less trouble; jealousy, or some thing. And in the kitchen crew they show favorslndgfess that made more difficulties for the cook, Ithink. That's why they 'em you know, in the camp. Otherwise, Icouldn't see anything wrong. For my part it was all right. But Icould see the cook's idea, alright. You know, they could make a little jealousy in the camp.",,
SS,"I've heard that alot of the cooks were touchy. They were asort of touchy bunch about their cooking, and they'd get pretty sensitive.",,
AA,"Oh, yes, yes, you bet.",,
LS,"You mean, if someone complained they'd get mad, or something?",,
SS,"Yeah,I don't know— Yeah, they were just a pretty touchy bunch.",,
AA,"Well, you know, you take— even at home— you can start tacjh-f from home. You know you eat at home all the time and you get out and buy a meal and it isn t any better, but, boy, you think that tasted good, and boy, how you eat. Ain't that right? You eat your own cooking and you get tired of it. Don't you feel that way?",,
LS,I get tired of cooking. (Chuckles),,
AA,"Yes, yes, and you're tired of your own cooking, in other uords, don't you? Well, that's the same in the camp, you know. You sit with the same cook, you know, he'll be there and he cook every day for the whole year, you know he can't change it very much, where you have a hundred and fifty up to two hundred people to cook for. No, you can't change your menu too much and it got to be the same thing over and over and over again. Every morning you have bacon and eggs and hotcake and the next morning you have ham and eggs and hotcake, next day, you know, you go back to the ham and eggs again or bacon and eggs and sometime you have sausage and it's all alike, isn't it? And a bowl of mush. (Chuckles) And for dinner, you know, well, that's the same, a big roast or a big mulligan or stew or something. Supper tha same thing. Steak. But, you know, you can't change it. It's so big, you know, you gotta have so much of it, so you can't change it, you gotta stay with— and they get tired of it. And the crew they say, that old mulligan mixer, it's no good, and it never was any good. And it is good.",,
AA,End Side 1,,
AA,"And the cook, you know, if they want to take off, or take a vacation and stay away a few days, you know, somebody come in — and well his ideas were a little bit different and it was a little different. Probably wasn't half as good as what they had before and not enough of it, and so forth, and they say, ""Now, boy, there's a good cook! That is a good one! That tasted good. That was fine."" Few days, you know, and then by golly, then it was different. But for a few days, you know everything tasted good, it was a little dif ferent, see. They have a little different way of seasoning or something. That was quite a job. Albert was good. I don't think I ever heard anybody kick on him.",,
SS,You said the men talked a lot about the chuck in the camps.,,
AA,"Oh, you bet. Well, that was the main thing was the chuck What they had in the camp. That what held 'em. If you were feeding good, you know, by God, the crew stayed. Yeah, if you didn't have a good cookhouse boy, then you were up — you were in a heck of a place. You know, that's quite a job. There like we had over three hundred or three hundred and fifty men and Albert stayed there all the way through. That whole winter he had a helper, he had an assistant, second cook, and a baker.",,
LS,Is that all? Just one assistant cook?,,
AA,"Well, they were two of them. The stove was only so big you know. I think there were three ovens in that one. I guess— Well the lange stoves therefired with wood. Oh, I don t know, there must have been eight-nine feet long, I think, maybeAten foot, I don't know. There were three ovens, two fire places and the top, you know, was big enough— 'course we had hotcake grid dles, you know, that they could put on. and they had room for all of that you know when they made hotcakes for probably around two hundred and fifty was in for breakfast, the rest of 'em was probably sleeping, working nights you know, and they were probably in bed. Train crews out, so forth, either come in later or had had it in the night. That bakeV you know, he served dinner at midnight. He worked nights, he didn't work in the daytime, there were not room enough, the stove wasn't big enough. Kitchen wasn't big enough, you know, so the baking was always done at night, after they got cleaned up in the evening and the table set then he went to work. And he was there all night. He made- oh, he must have made around anywhere from seventy to ninety loaves of bread every day, every night. Three-four doz en pie and that many cakes, and I don't know how much doughnut, they make hundreds of them and cookies and so forth, you know. He worked all night and at the same time, you know, he fed the night crew that was on— there was jotae4sta twenty or more that he had to feed in the middle of the night, when they come in for dinner. That was quite a chore. And all night and all day, you know, everybody come in for lunch, -fhey had a cup of coffee and a donut, piece of pie. One go and another one come in, sometime three or four of them. The cook never say anything, they go and help themself. They know where it was: In between meals. I did. I think I had more meals be tween meals than I did at the table. (Chuckles) I go in the kitchen and have something and then I probably wouldn't see them there until long after supper was over, and I come in and I go get a little something, whatever I can pick up.",,
LS,"Were they starting to use some machinery by that time? You know, chainsaws?",,
AA,"No, they didn't come for— after World War II, in the '40's. I saw one, we went to Winchester one time up there A Craigmont, that's up there somewhere on top of the, well you can Lewiston,, where they were logging, or you can go up through Cul de Sac and go on up the hill there and get up to Craigmont, but I think when we went op there we went in around through Lewiston, what do you call that lake up there on top? When you go to Lewiston and then on up—",,
LS,Waha.,,
AA,"Waha Lake,A something like that. Well, they were logging in there, and we went out there and they had a power saw. I forget whether that was — but I think that was a gas one they had. But they had a five foot blade, I think one on each end, Cutting titiber with. They just knocked 'em down; felled 'em you see. And they had cats and they pulled 'em in the tree lengths in to the landing and barked 'em off. But then shortly after that, you know, they come with those little fellows, where you could stay on the landing and bark 'em off, you know, that's where the saving come in, and just one man then. That when they start to come in fast. But that was later in the '40's.",,
SS,"Were they gas powered, the first ones you saw?",,
AA,"Yah. We had one, the first one was electric. We had a little generator on the little cat there and pulled it along. That was pretty good too. But not so handy as the later one. Now they're prefect, you know. We built a bridge there one time, that was the last work I done there— we built a bridge across the North Fork, three hundred and fifty feet across the river, drove piling and that was thirty-five feet up in the air, and we cut all the timber in the woods, leveled 'em off with the power saw. Had the chalk line, you know how a chalk line is, how they work to get the straight line to cut the top off it—",,
SS,I don't think I do.,,
