speaker,timestamp,words
Otto Schupfer or Unknown Speaker,0:05:01,"There was a show down here before, I bought it from an old fella who came in here and tried to make it go and he made a failure of it. This fella, Richardson, down here, he bought the thing and he couldn't run it himself and he had to hire some so that didn't work at all. I think I bought the whole thing, the piano and the seats and one projector. Then we kept running every Friday and Saturday for a while until it finally got a little bit tougher all the time. My brother said, let's get them the highest priced shows and see what we can send our help to on them. So we got four of them, three of them the highest priced we could get, we had to pay $25 apiece plus transportation. Among them was Charlie's aunt, you probably heard of her, and up in Mabel's room and the Volga Boltman. And on those they come out, I think they're made on the forum, probably $10 or two of them, but those are the last ones to run. Then we finally got a hold of the Kendrick."
Sam Schrager,0:06:06,"The Volga Boltman, was that the name of it?"
Otto Schupfer or Unknown Speaker,0:06:08,"Yeah, it was a Russian picture. Volga River, Russia. They were darn good shows, three of them."
Sam Schrager,0:06:17,So they didn't make much more money than the others did or did they?
Otto Schupfer or Unknown Speaker,0:06:20,"Oh yeah, they did a little bit better than the others."
Sam Schrager,0:06:24,"Well, why did you go to Kendrick? Did you think there would be a better market up there or what?"
Otto Schupfer or Unknown Speaker,0:06:28,"Oh, we had a telephone outfit that we owned. It finally got to, I think they loaned the fellas that owned the building, a brother lost some money on it and we got it. And then that's where we got the blame thing. Well, it was a stock company and they quit. McPherson couldn't make it anymore, he's paying I think $20 a month rent and he couldn't make it go anymore until he quit. The fella named Mazzell bought it. Yeah, he bought it, but he, on the first year of work, he's supposed to keep fixing up the building. Well, he tore down the building more than anything else and it ran a year for nothing. Well, then we finally started in with it."
Sam Schrager,0:07:09,So did you let the Juliaetta one go then? Did you stop?
Otto Schupfer or Unknown Speaker,0:07:13,"No, we moved the part of McPherson up there. We had two machines in then after that. Then we could run a continuous show before he always had to stop."
Otto Schupfer or Unknown Speaker,0:07:26,"There used to be a fella named Hickman Bottom used to run one down here before I did. And I think he charged 10 and 25 cents and he and the light company couldn't get along so he couldn't use electricity. So he had to use carbide lights and that got way poor lights, but he had a few customers."
Sam Schrager,0:07:46,Was it in the same building as yours?
Otto Schupfer or Unknown Speaker,0:07:49,"Well, the beginning of it was, but he finally got in there and they kept moving around."
Sam Schrager,0:07:57,"Well, did business pick up when you went to Kendrick? Did what did you say? Did business pick up?"
Otto Schupfer or Unknown Speaker,0:08:03,"Oh, about the way it was going to Kendrick before. See, it wasn't shut down. The Zell had it. He put in the first talking picture because he did pretty good there for a while. But then when he quit, we just kept on going after he quit. We made a little money on it all the time, but if you make two bits an hour, there's four of us, there's a dollar an hour. And about five or six hours a day, you're in a bed and just doing nothing."
Sam Schrager,0:08:35,Did the audiences get bigger once the talkies came in?
Otto Schupfer or Unknown Speaker,0:08:40,"They did. They did. We didn't have it when they came in. The Zell had it. They had a good crowd for the first two or three shows. But then after that, it kind of got back to where it was again."
Sam Schrager,0:08:55,Do you think it made any difference in the movies? Were they better when they started having talkies or do you think they went downhill?
Otto Schupfer or Unknown Speaker,0:09:03,"Oh, the picture was about the same."
Otto Schupfer or Unknown Speaker,0:09:07,Because it was a little bit easier to understand what you're doing about them than it was before.
Sam Schrager,0:09:15,"You didn't have to pay the orchestra though once they had sound, did you?"
Otto Schupfer or Unknown Speaker,0:09:21,"No, we didn't have to do that anymore. But we were running quite a while in Kendrick without the sound. He had to sell. That was just how that went. After he quit, we had sound from then on. The sound came in about 1927. We didn't have them to pay. We used to get the pictures from Spokane. It cost about five or six dollars. It would cost that much for both ways. But now it's cost about thirty. And you used to send them by partial post and then they kind of come up to the high end of the railroad to compete with them. They'd bring them one way you had to pay for and the other way half price. Well that worked a little bit. They kind of had to cancel that. And then Elliott Trena went to partial post again. That went up like everything and then finally come to, now it's Greyhound. That cost about twenty -five dollars each way."
Otto Schupfer or Unknown Speaker,0:10:25,"You know, I've heard that local girls would want to become movie actresses after they'd see those films."
Otto Schupfer or Unknown Speaker,0:10:37,"I don't know whether that ended that here or not. Yeah, we had a few pretty good, this old fellow named Fred Thompson and Western. He may have played them good. Of course, that's when we had the silent down here. But then when you got the kindering, you got the talking old Gene Autry and Roy Rogers, really are a wonderful person. Shirley Temple was a plain good one."
Otto Schupfer or Unknown Speaker,0:11:04,"The best money we took in the picture was, what was the name of it? Josephine, what was the name of that picture we took in the most money, Kendrick? That we took? What picture we took in the biggest crowd one time? Oh, it was a lonesome pine, wasn't it?"
Otto Schupfer or Unknown Speaker,0:11:23,"Yeah, it was a lonesome pine."
Otto Schupfer or Unknown Speaker,0:11:25,What was that? What was that?
Otto Schupfer or Unknown Speaker,0:11:28,We took in over $300.
Otto Schupfer or Unknown Speaker,0:11:33,That was an awful lot of money.
Sam Schrager,0:11:36,Over $300 in admission?
Otto Schupfer or Unknown Speaker,0:11:38,Yeah.
Sam Schrager,0:11:39,One night?
Otto Schupfer or Unknown Speaker,0:11:40,"I think we were only three nights. Well, we run until one o 'clock. See, the theater was small. We always wanted the people to see the picture if it was our fault that they couldn't get in. So we run until one o 'clock."
Otto Schupfer or Unknown Speaker,0:11:57,"We run some of it three times. Was this what you took in in one night, Mrs."
Sam Schrager,0:12:04,Schupfer? $300?
Otto Schupfer or Unknown Speaker,0:12:06,That was the three nights.
Sam Schrager,0:12:08,How many could you fit in the movie theater?
Otto Schupfer or Unknown Speaker,0:12:12,"There were 240 some seats. Oh, that's okay."
Otto Schupfer or Unknown Speaker,0:12:21,She says 240 seats. They kept the right and the seat. We took the front ones out. Then they kept throwing stuff at the screen. They made it throw it where the bed was. They kept taking the front ones out all the time.
Sam Schrager,0:12:37,What's the idea of throwing stuff at the screen?
Otto Schupfer or Unknown Speaker,0:12:40,"They weren't as bad as here. They got in there with air rifles. The Indians were fighting over there. They shoot at them with air rifles, punch holes in the screen. We've got two of the holes. We got us all the way out the screen for a little while. About a $250 screen. It wasn't very long until we were holding it to the innocent. Then they got another big nuisance. They come in with these water pistols. That's right. A lot of people wouldn't come to show anymore."
Sam Schrager,0:13:07,Were they squirting people in the audience?
Otto Schupfer or Unknown Speaker,0:13:09,"Oh, yeah. Just keep it squirting all over. They do that everywhere as far as that goes."
Sam Schrager,0:13:18,When did you stop showing the movies in Kendrick?
Otto Schupfer or Unknown Speaker,0:13:26,"About a night after I had to stroke. I used to run the machine until Jerry Brown did. The last show was 1972, I think."
Otto Schupfer or Unknown Speaker,0:13:40,Walt Disney was the last picture we were on. Mary Poppins.
Sam Schrager,0:13:46,Were you showing it weekly until then?
Otto Schupfer or Unknown Speaker,0:13:49,"Once in a while we'd run. Whenever we got a good picture come up, we thought maybe a good time we'd run it. Mary Poppins was the last show we'd run. Then we had this fellow, Jerry Brown. He liked the monkey with stuff. He kept the footjacket. We showed him that. I'd run it on Friday and he'd run it on Saturday. He didn't think I was running good enough. He'd run it on both nights. I think we'd change the paydium. Oh, about two dollars maybe, four or five something, ten hundred, try to run. Finally he'd run it most of the time. He was the same guy then. He kept on the telephone outfit. He was a good old mechanic. He wanted to go along with the telephone outfit. He got to learn the blame business real good. He owned the switchboard stuff. He was there putting stuff in, ready to get the blueprints out and study them. When they put the dial system in, he came in about an hour ago with the two main guys. Well, they did all the work, put it in. Didn't have no extra letter. He sold us equipment. We should have an installer. We got to them. They did a blame good job. This Brown, when finally he made, he never murdered very much because he couldn't pay two guys, but he'd go along in the way and see what he could learn. When Troy died at a telephone outfit, he took over. Now he got a blame good job up there by him not always asking when to get a raise in pay. He never asked about that at all. But when it worked for him, we always give him more. Now he's got a good job up there, the general manager of Troy."
Otto Schupfer or Unknown Speaker,0:15:31,"But he was quite a genius. He wanted this public address system in Kendrick to get the locusts. That's one of his. He was part of the theater stuff. The first thing he did was build a public amplifier, and he took a blueprint from the theater amplifier and made an amplifier. It was just a public address system, I'd say, and play the phonograph. Excuse me, I hate to interrupt, but now I'm on the Giuliavela line and I'm getting Bud's recording. I tried, oh I see, maybe I can't. You got the wrong number. I didn't get the one on, I guess."
Sam Schrager,0:16:16,"What do you think? You think it's, for a guy like that, it's just natural talent that he has? Is he born with it?"
Otto Schupfer or Unknown Speaker,0:16:26,"Yeah, natural talent. He wasn't a fella who always had how much money to get. He looked into it when they got the first vacation. He was the kind of fella that at that time, because he went along, he got nothing. As long as I had real something we needed him, we paid him better. Well, of course, that isn't the union way of doing it. You suppose they pay him big wages all the time and then when you don't need them, lay them off. Lay them off and stuff like that. We never did that. We never had them hired. But he was a plain good guy for that. And I'll call Lady and if he's ready, he can write up with me."
Otto Schupfer or Unknown Speaker,0:17:07,"You know, I was going to ask you about, like, on the telephone and on the electric lines, some of that repair work that you'd have to do, the line work, like in the bad weather in the winter, that must have been pretty rugged."
Otto Schupfer or Unknown Speaker,0:17:27,"Oh, it was sometimes. There was one Easter Sunday, I was up on American Ridge going to have Easter dinner and my girl had to come right down to the beach and there's 23 poles down there in Kendrick."
Otto Schupfer or Unknown Speaker,0:17:42,Excuse me again.
Otto Schupfer or Unknown Speaker,0:17:43,Shall I ask A.D. if he's ready to go with me or don't I have time?
Otto Schupfer or Unknown Speaker,0:17:48,I told Arlene I'd be there by 10 .30.
Otto Schupfer or Unknown Speaker,0:17:50,"Where you going, out of Moscow?"
Otto Schupfer or Unknown Speaker,0:17:52,"Yeah, and right over with Sam. I don't know what your plans are. I have a notion called Edith."
Otto Schupfer or Unknown Speaker,0:17:59,"That's recorded too, is it?"
Otto Schupfer or Unknown Speaker,0:18:05,"It's Frank Brockey's brother -in -law that's being married today. And Margaret, his wife, my son."
Sam Schrager,0:18:18,Why were 26 poles down?
Otto Schupfer or Unknown Speaker,0:18:22,"Oh, that is in 1919, I think. The Snow Cows, they got that big around. We had 35 wires in Kendrick. Of course, that got too heavy for us. I've got a picture of it somewhere, maybe shorter than the other day. One of them turned clear over, stopped for a while. But we had them all working by night again. We got some of these local guys around here and we always had some pretty good neighbors."
Sam Schrager,0:18:45,"Well, now, was it snow?"
Otto Schupfer or Unknown Speaker,0:18:47,"Yeah, wet snow hangs on. Whenever it rains, then it starts to snow and that hangs on. And the wires keep on growing. There was another time we had a lot of trouble about the same. Kendrick, about four or five poles went down. That was in 1937, I guess. And at the same time, the R .E .A. was just building their line. They couldn't keep the lights on at all for a while. The wires would build up great big and then the snow would melt over the bottom one and up and flop and get the upper one out through the lights. But they've never had one quite as bad as that since that."
Otto Schupfer or Unknown Speaker,0:19:24,"Well, when you say all these poles went down, they didn't fall down. Yeah, downright they fell down."
Sam Schrager,0:19:29,"They fell down? Well, they couldn't have been in the ground too good, were they?"
Otto Schupfer or Unknown Speaker,0:19:32,Not at all.
Otto Schupfer or Unknown Speaker,0:19:39,"And then when there's a straight line, there was a good one in the other side of the road. They take that and run with it. What really happened, an anchor broke off. Then they let the whole thing go. Yeah, they all fell down. Well, that was about here, you remember, using the country between Poma and Colfax. Same thing happened up there. There was no telephone service around just in the outer Lewis for four or five days. It happens everyplace. That's when they holler about the buried cable. You won't have that trouble, but you have other troubles."
Sam Schrager,0:20:20,What about troubleshooting the line and figuring out where the trouble is?
Otto Schupfer or Unknown Speaker,0:20:25,Let's say it's in the winter.
Sam Schrager,0:20:27,Did you use snowshoes to get around?
Otto Schupfer or Unknown Speaker,0:20:30,"Oh, not too much. I had to go up on 6th Street one Tuesday time. I wasn't very much good with them things. That's hard to walk."
Sam Schrager,0:20:40,Did you ever have them on?
Otto Schupfer or Unknown Speaker,0:20:41,"Yeah, they're funny to walk in. I never learned how, really. Yeah, they're funny to write. I walked about a mile up there one time. That was tough."
Otto Schupfer or Unknown Speaker,0:20:55,"Okay, I'm sorry."
Sam Schrager,0:20:57,Are you going to Moscow? Is that correct?
Otto Schupfer or Unknown Speaker,0:20:59,"Yeah. No, I imagine he's gone. Oh, he's gone. Okay. They don't say that he came down in the desert, but he'd run down to the bank of Spokane. He left at 12 at noon, I think, and got down to about 6th and they stayed overnight here, and the next morning went back, and the same morning another train came down again. They always had the two trains every day, one each way."
Sam Schrager,0:21:25,"So, Juliaetta, did it stop here for the night and then turn?"
Otto Schupfer or Unknown Speaker,0:21:31,"No, they stopped there. They always went up to Kendrick because they had a water tank up there and a little bit different, better accommodation."
Sam Schrager,0:21:41,How did they turn the train around here?
Otto Schupfer or Unknown Speaker,0:21:44,"Well, they backed down, but they had a turntable in Kendrick and they just turned around the engine. They just looked around the other end. They had a turntable in Kendrick, I suppose you've ever seen any. No. They put the engine on a rig and then a handle on each end and they turned it around and just balanced it on there. But they had another way, the Donut Arrow was the first one. It was a Y. They'd go out on one track and back up, go the other direction and that way they turned the whole thing around."
Sam Schrager,0:22:18,So it backed down into Juliaetta from Kendrick?
Otto Schupfer or Unknown Speaker,0:22:21,"Yeah, they often backed down to Juliaetta. They're doing the same thing now with a freight."
Otto Schupfer or Unknown Speaker,0:22:33,"I'm surprised they didn't just put the turntable down in Juliaetta so it could come... Oh, there was kind of a, I don't know, politics went on. Juliaetta didn't give them the right kind of right away and Kendrick didn't, so they kind of made Kendrick the end. And then Kendrick was right ahead to that great Troy, great. That was a bad grade for them days anyway."
Otto Schupfer or Unknown Speaker,0:22:55,"I'd heard something about one time there was a real bad accident coming down to Kendrick and they... Yeah, there was a bunch that left Troy."
Otto Schupfer or Unknown Speaker,0:23:04,"They had two engines on and a bunch of railroad rails. I don't know where they was going with them and they couldn't hold them coming down to Kendrick. And the brakemen on the back end, they uncoupled the caboose and they stopped that. Then another fella tried to uncouple the rails and they got all down there, flopped over in the creek and killed him. Then we got down to Kendrick, the engines derailed and killed four of them."
Sam Schrager,0:23:34,Was the brakemen in the caboose at fault?
Otto Schupfer or Unknown Speaker,0:23:37,"Well, there always are. There's always someone in the caboose."
Sam Schrager,0:23:41,"But what I mean is, should he have cut the caboose loose? Did that make it worse?"
Otto Schupfer or Unknown Speaker,0:23:46,"Yeah, cut the caboose loose. That's the only thing that didn't wreck, as far as I can remember."
Otto Schupfer or Unknown Speaker,0:23:51,"The rest of it was all wrecked. And there was another time there was a bunch of hogs that were in the car. They had seven car loads of hogs going on. I can just tell you remember, they were pulling up above Kendrick, they broke loose and they came down here backwards. Now, Herman and I were downtown, we seen the darn thing going by pretty good. It wasn't very far behind as an engine. And I guess they had a freight train out on a track somewhere between here and Arrow, probably on purpose, and they ran into that. They smashed all both cabooses, but they never heard a pig."
Sam Schrager,0:24:28,"You mean it came clear down through Juliaetta, all the way down to Arrow? Did it what? It went all the way down to Arrow before they hit?"
Otto Schupfer or Unknown Speaker,0:24:37,"Oh yeah. Well, they had printed the same thing that happened the other day. They was loading the car up there, Kendrick, and was shaking a little bit, and finally the darn thing took off all by itself and started on the trackers on the siding. And they got down there on the D -rail, probably showed you one of those before."
Sam Schrager,0:25:02,It was a D -rail?
Otto Schupfer or Unknown Speaker,0:25:04,"Yeah, a D -rail."
Sam Schrager,0:25:06,"You know what that is, don't you?"
Otto Schupfer or Unknown Speaker,0:25:07,"When a car comes down the trackers, it runs it off of the track. Well, they had the car sitting there about four or five days before they got it back on."
Sam Schrager,0:25:19,Why is it that this is such a rough area for trains? Would you say it's harder than most of it?
Otto Schupfer or Unknown Speaker,0:25:27,"The company always wanted to ride away for nothing, and people weren't quite willing to do it that way. It seemed like Juliaetta would then give it to them, and that's how it was, and Kendrick did. Kendrick is named after a railroad engineer, so they kind of favored Kendrick, and Kendrick was a little bit ahead. They had about four or five bridges coming in there for freight. Well, Juliaetta didn't have that much, so that's a little strange, but when they got to Juliaetta with the road, it seemed like there were two stories there. The Indians' reservation, they couldn't cross it down here until they got it from it. That was one of them, and another one, I think, they run out of money as they stopped in Juliaetta for four years."
Sam Schrager,0:26:08,"Juliaetta had mostly, it was Potlatch Ridge and Fix Ridge, and was there any other ridges that Juliaetta had?"
Otto Schupfer or Unknown Speaker,0:26:15,"No, this American Ridge up here, but that didn't go back very far. That went to Kendrick. Kendrick had Potlatch Ridge and Leland and South Flick and Bear Ridge and Texas Ridge, and Little Bear Ridge and American Ridge. They had quite a little more there. I'd have to get to Kendrick then. I think you can find that somewhere in the history books, just far as I don't know where."
Sam Schrager,0:26:44,Was Kendrick a bigger town than Juliaetta?
Otto Schupfer or Unknown Speaker,0:26:46,Neither one of them was anything. Just a street up and down town. I think I showed you a picture of Juliaetta eight years ago.
Otto Schupfer or Unknown Speaker,0:26:59,I don't know if it did or not.
Sam Schrager,0:27:02,"I've seen, oh wait a minute, is that that?"
Otto Schupfer or Unknown Speaker,0:27:07,"It was just a, what they call them, big rain shaft come along. Cloudburst. They took the railroad out down below here too. I've got some of those pictures here for that too. Here's some more of that. It rode up there from Kendrick up to American Ridge."
Sam Schrager,0:27:22,"That's probably where you come down, wasn't it?"
Otto Schupfer or Unknown Speaker,0:27:27,"It generally hit Kendrick worse than Juliaetta. Oh, about the same as that."
Otto Schupfer or Unknown Speaker,0:27:32,It hit up in here and washed down the railroad track. I've got some pictures down here somewhere too. The railroad track down here was washed out until under the gald on Rockville.
Sam Schrager,0:27:54,"You told me when I was here before that time that Haim Gardner came down and that happened, but was there, are there other times that that happened?"
Otto Schupfer or Unknown Speaker,0:28:04,That was longer ago.
Otto Schupfer or Unknown Speaker,0:28:05,That is really the snow backing them out coming down across the railroad track out. But this one here was just a cloudburst up there on the hill. It took the railroad track out down here and this car rode up to Kendrick.
Sam Schrager,0:28:18,It took out the road between here and Kendrick?
Otto Schupfer or Unknown Speaker,0:28:22,"Yeah, the railroad, putting all of it."
Otto Schupfer or Unknown Speaker,0:28:30,"That went up far. I took up there. There was a reservation, Caldwell reservation I think opened up. Now on that same page on the bottom is another one that's marked."
Sam Schrager,0:28:39,Is there a mark around one?
Otto Schupfer or Unknown Speaker,0:28:43,Birth of a nation.
Sam Schrager,0:28:44,"Yeah, did you ever see it?"
Otto Schupfer or Unknown Speaker,0:28:47,I did.
Sam Schrager,0:28:48,"Well, how long ago?"
Otto Schupfer or Unknown Speaker,0:28:50,"It's a classic movie, so they showed it again. When I was in college they showed it there. That was by Griffith."
Otto Schupfer or Unknown Speaker,0:29:01,"Yeah, that was quite a show."
Otto Schupfer or Unknown Speaker,0:29:09,That is really the beginning of it. It just showed in Lewiston. They had a big orchestra with us. Because after later it showed everywhere. It showed in Kendrick and finally too.
Otto Schupfer or Unknown Speaker,0:29:22,"But you weren't going up for the reservation. You were just going to drive them. I took them up, drove up there and I think I got a lot of driving up. Then I rescued two. I didn't get nothing."
Sam Schrager,0:29:35,Was that your Maxwell that you drove up?
Otto Schupfer or Unknown Speaker,0:29:38,"No, that was Overland. Blundered Jim Emmett there, Kendrick. Well, I thought that you got a Maxwell. Yeah, I did. But I was working for this Kendrick garage. He was selling Overland. I drove up there for them."
Sam Schrager,0:29:56,"Would you tell me a little of what it was like working in a garage back then? I mean, that was when cars were first in the country, right?"
Otto Schupfer or Unknown Speaker,0:30:05,"Yeah, the fella I worked for, Lewis, he drove the first car in Kendrick. To Gerald Ingalls' father. And I had to stay up there for a day showing him how to drive it. Model T Ford. And before that there was only 12 cars in the country."
Sam Schrager,0:30:24,"When you say the country, what do you mean?"
Otto Schupfer or Unknown Speaker,0:30:26,"Oh, the Juliaetta, Kendrick, American Race and all the races. That was the first car I think that was sold up on the bear race. But American Race had two or three cars. But otherwise there was nothing wrong with any car. You wanted to go and win. Well, you had that for years. You could go to wintertime and win a foot or a buggy. Summertime you were the same way."
Sam Schrager,0:30:50,"Well, were the cars very reliable back then or did it take a lot of work?"
Otto Schupfer or Unknown Speaker,0:30:56,"Well, if you went from here to Lewiston without a flat tire, why, you bragged about it."
Otto Schupfer or Unknown Speaker,0:31:03,"At the Model T Ford, if you didn't know how to drive it, you come down the hill one time and didn't know you."
Otto Schupfer or Unknown Speaker,0:31:12,"It got hotter in there, Dickens. You had to know how to drive a Model T after you got along with it all right. Put in low gear when you got too steep."
Otto Schupfer or Unknown Speaker,0:31:29,And then going downhill the brakes got hot and going uphill the engine got hot.
Sam Schrager,0:31:44,Were people scared of them?
Otto Schupfer or Unknown Speaker,0:31:46,"Oh, yeah."
Otto Schupfer or Unknown Speaker,0:31:50,"I remember one decoration day. That was 1915. It took a bunch of women up to Kendrick Cemetery and I wasn't very much a driver myself either. That was 1914 I guess it was. But before it started it backed up a little bit. I did one that let out a big holler. And of course the boss's wife along with her always says, you always got to do that before you get started. I said, you sure tell them a good lie. Well, she said they believed it."
Sam Schrager,0:32:16,Was it hard for them to learn to drive to start with?
Otto Schupfer or Unknown Speaker,0:32:20,"Oh, heck yeah. You had to spend the days with them."
Otto Schupfer or Unknown Speaker,0:32:24,"The worst thing was going uphill and getting started. She wanted to get the foot off the brake because it went backwards. And then the time to step down the gas where they killed Ains. That was always the worst part of it. These automatics for anybody could drive but them things wasn't as easy as that. Then you had to shift gears. You go up and start in low and then push the clutch down, push over in the second. That was quite a job. Well, the stick shift the same way yet but that's all you had. Only the Model T Ford, the pedal down was low and that up was high. That's all there was. It was worse."
Sam Schrager,0:33:06,Was there much money in the business of selling and repairing cars?
Otto Schupfer or Unknown Speaker,0:33:12,"Oh, of course I was working for this fellow. He had a jewelry store before. And I worked for him. I got a dollar and a half a day. A dollar and a half a day on board. The holler brought the price of gasoline to a dollar and a half a day. The gasoline was about 40 cents. That got me about four gallons of gasoline. In a day's work I get four gallons of gasoline and I go to Lewiston but I couldn't get back."
Otto Schupfer or Unknown Speaker,0:33:36,Now if I got you going to how about the high price of gas?
Otto Schupfer or Unknown Speaker,0:33:39,A lot of them get twenty five dollars a day.
Otto Schupfer or Unknown Speaker,0:33:42,How much gasoline do you buy for that?
Otto Schupfer or Unknown Speaker,0:33:45,They got no business of hollering.
Sam Schrager,0:33:48,"Well what could you, what was the main work that you did on the cars? Is that what you were doing? Were you like relining the brakes?"
Otto Schupfer or Unknown Speaker,0:33:57,"Yeah, that was on the Ford especially."
Otto Schupfer or Unknown Speaker,0:34:00,"And then the rest of them, there was always something to do. Park plugs, red haywire, the transmission didn't work. I was working just regular repair because I was the only one around the country. And this Lewis, the boss, he was good himself. The lady that, his wife worked there too, she was quite an energetic person. She just died here last year in Lewiston."
Sam Schrager,0:34:32,What did she do? Did she work on the cars too?
Otto Schupfer or Unknown Speaker,0:34:34,"No, she was a bookkeeper and she got to do a little driving, did a little taxi work."
Sam Schrager,0:34:42,It wasn't really a dray line though was it?
Otto Schupfer or Unknown Speaker,0:34:44,It was just a garage. Oh it was a kindred garage.
Otto Schupfer or Unknown Speaker,0:34:48,It finally ended up by my brother and Ed Deobald got it in 1919 and then finally Ed Deobald still got it. The same garage.
Sam Schrager,0:35:01,What about your Maxwell? Was that a very good car?
Otto Schupfer or Unknown Speaker,0:35:05,"For them days it was. Going uphill it always slipped out of second gear. You had a lot of that. Had an engineer come out from the factory one time, he was going to fix that. Got him worked two or three days up there on all this. I think I ordered six of them out of my freight, come in by freight. Every one of them slipped out of second gear. And he overhauled it but in about a week it just all slipped out of second gear again."
Otto Schupfer or Unknown Speaker,0:35:33,"But Ed Deobald, later on in Hermann, all the cars did that. We had to figure out how to fix it. One of those engineers around me told me, oh that'll never work. We had pecks, but on second gear we'd grind a little notch in there so they'd stick there. Oh that you couldn't shift gears, all kinds of other things. Ed Deobald after that he fixed a lot of them. Putting all the cars in second gear, it always slipped out of second going uphill. And Ed Deobald fixed a lot of them up there."
Otto Schupfer or Unknown Speaker,0:36:07,That was one big job for a long while then. And then sold gasoline. The gasoline service was better then than now. You'd always get gasoline on Sunday and the holidays.
Otto Schupfer or Unknown Speaker,0:36:18,You know I was wondering about them cars.
Sam Schrager,0:36:22,Did people want to get them right away or did it take years before a lot of people trusted cars instead of horses? You mean for buying them?
Otto Schupfer or Unknown Speaker,0:36:30,"Yeah for buying them. Oh they definitely got them right away. The first year worked up there we didn't have a car. The second year we had a car, Lewis had a car load shipped in like so. And he sold them there in no time. And then it wasn't very long after that he changed over to sell overland. He sold a lot of them, but quite a few now for the rest of the country."
Sam Schrager,0:36:58,Were the townspeople the first to get them or was it the farmers?
Otto Schupfer or Unknown Speaker,0:37:03,Oh about the same.
Otto Schupfer or Unknown Speaker,0:37:07,There wasn't so very much then that you could only pay a dollar down a dollar next week. You didn't have to pay for them.
Sam Schrager,0:37:14,Right when you bought them? The whole thing?
Otto Schupfer or Unknown Speaker,0:37:16,Yeah. The maxes were $850. Most of them paid for them. I guess the boss knocked off a little bit for cash.
Sam Schrager,0:37:31,"Did you know Alexander's store? Did I know him? Did you, Nana?"
Otto Schupfer or Unknown Speaker,0:37:36,Oh yeah. I know that Apon Adams that died up there last year.
Otto Schupfer or Unknown Speaker,0:37:42,Did you know him?
