speaker,timestamp,words
Walter Benscoter,0:13:40,"Well, really, doing our farm work, we didn't have any. Just harvesting and haying. And we raised quite a bit of hay. The idea was to build the ground up, you know. And then, matter of fact, the place I was renting, the guy insisted that I raise so much alfalfa every year. It was mandatory. And then, of course, with horses you had to have a lot of hay. And we sold hay. And boy, that was lots of hours for a few dollars. What was sort of a typical day like when you were..."
Rob Moore,0:14:29,"Pardon? What was a typical day like when you were horse farming? Oh, you mean for hours?"
Walter Benscoter,0:14:34,"Hours or what you did. Well, if you want to figure the hours that were spent and the time you got up until you went to bed, it would be about 18. Of course, you didn't put that many in the field, but you get up and you had a whole bunch of horses to wrangle. I used to work 9, 10 horses all the time. And, well, 8 during the farm work. Mostly 8. When I was plowing, I'd use 9. But that took quite a bit of time. Then you had the cows to milk, you know. So you spent several hours before you got in the field. In the fall, late in the fall, I went to the field Monday morning with a lantern to find my plow. And of course, you had to quit when it got dark. Then you had the horses to take care of and the cows to milk again."
Rob Moore,0:15:38,"Around haying and thrashing and stuff, did you usually hire people or did you trade work with other farmers around here?"
Walter Benscoter,0:15:46,"Well, we traded some work. Like, a thrashing machine would have a crew. You know, it had the sack saws and the bundle pitchers and of course the machine men, whatever was necessary. And the farmer's job was to get the bundles to the machine. And that's where we traded work, with the bundle haulers, you know. And then that period passed and the machine got to hiring the whole crew and of course charging more per sack. And if you got a bundle that you could get a bundle team on, well that would cut your traction bill down, you know."
Rob Moore,0:16:43,Did you ever have your own thrasher?
Walter Benscoter,0:16:46,"No, we never did have a thrasher. First thing we had was a combine. Harsh drawn combine."
Rob Moore,0:16:58,Was that a ground power or what?
Walter Benscoter,0:17:00,"No, it wasn't a ground power. It had a motor on it."
Rob Moore,0:17:05,How'd that work?
Walter Benscoter,0:17:07,"It worked good. It was a real good machine in one sense, but it was never built to handle the straw that we had. If you get what I mean, it was a, well, the header was just too narrow. It was a holt, which was a popular machine at that time. And it just didn't, you had to be awful careful. As the grain was standing, but it seemed like at that time we had an ungodly amount of down grain. And that's one thing that caused us to buy it. You couldn't bind down grain. There was no way you could get it with a binder, you know. But you could with a combine. And that's why we bought the combine. We had a bunch of down grain and we bought this combine and we had, you might say, a hell of a time the first year. Because there was a lot of down grain and awful slow. And you can imagine what that would be with a bunch of horses stopping and starting so many times, you know. If we'd had a tractor to pull it with, it would have been a lot simpler and you could have gone a lot slower. It's kind of hard to get horses to creep, you know what I mean."
Rob Moore,0:18:34,"Well, did you know how to run it then?"
Walter Benscoter,0:18:36,"Oh, well, we learned how. I never did actually run the machine. I always rode combine. Even after we got the tractor, that's all I done was drive. My brother was a good mechanic, so I used to help him overhaul the thing. I knew all about it. But it was much simpler when we got the tractor."
Rob Moore,0:19:09,How many horses had to haul that combine?
Walter Benscoter,0:19:11,"Well, the first combine we had, we used 12 on them. And the next one we got, we used 18. And we got on some steep ground down there on the landing place. We used 24. Yeah, 4 '6"", and 24. Boy, that was steep. That was quite a thrill, the first round I made around that hill. My leaders would come out of sight before I got up the hill on the other side. That's a fact. They was out of sight. I couldn't see where they were. Till they got the combine up on top and it was right down over the hill."
Rob Moore,0:20:07,Was it a problem keeping them slowed back enough? Pardon? Was it a problem keeping them slowed back enough going down a hill like that?
Walter Benscoter,0:20:13,"Oh, no, no. After the horses have been on the combine for several days, after they've learned, they were real good. You know, you just drove the lead team, you know, the rest of them were all bucked into the bull chain of the combine, the center chain. I never did have a runaway. I've heard of people having runaways in the combine, which I would never want to experience. You're missing your paper. Yeah."
Rob Moore,0:21:10,What other kind of equipment did you have to use when you were doing horse farming? What kind of equipment?
Walter Benscoter,0:21:18,"Well, years ago when I was a kid we used to use walking plows. And of course the old harrow and the acme harrow and the disc. And as a matter of fact we took an old cedar and made a weeder out of it, which was very similar to the duck foot weeder they have now. It was very light in comparison, you know what I mean."
Rob Moore,0:21:48,It was made out of cedar? Huh? Made out of cedar?
Walter Benscoter,0:21:50,"No, a cedar, you know, in a drill. Oh, a drill. Well, this was before the drills. They called them a cedar, but they had shanks that come down, you see, that were suitable to put sweeps on. We used that for several years. Then of course, did you ever hear of a right lap? Well, there are discs that turn just one way. They throw to the right. I call them a right lap. And that was one of our main tools, too, was a right lap. We worked about seven horses on it. And a plow, then we graduated from a walking plow to a gang plow. And we worked six and seven horses on those."
Rob Moore,0:22:48,"You still had to walk behind a gang plow, didn't you?"
Walter Benscoter,0:22:51,"Oh no, you could ride a gang. As a matter of fact, they had sokey plows. They were just a single-furrow plow that you could ride. And we had one one time. And you could use either three or four horses on it. But we never did run it very much."
Rob Moore,0:23:14,And why?
Walter Benscoter,0:23:14,"I don't know. Well, I'll tell you one thing. The draft, it would work three horses. It worked three horses a lot harder on it than it would on a walking plow. So we just walked and used the walking plow. It was getting more acre that way. The furrow was the same. They were both 16-inch plows. Then after I moved down to the wire class, I got a three-bottom plow. I used nine horses on it. That was quite a craft, boy, getting nine horses ready and getting out there in the morning. Once in a while in the spring, we'd have a hard band where we had a lot of work to do. We'd try to get everything plowed in the fall, but some falls didn't allow it. You know, you couldn't go out and plow ground as dry as it is now like they do now. You know, you go out with a big old heavy tractor plow. You can plow putting it any time of the year you want to. But we couldn't do that. We couldn't keep plowing the ground. There was some moisture there."
Walter Benscoter,0:24:35,"And so some years we didn't get our plowing done. I plowed snow under a lot of times. They used to claim it was the wrong thing to do, which I think it was. But I used to do it."
Rob Moore,0:24:51,Why would it be the wrong thing to do?
Walter Benscoter,0:24:52,"Well, I don't know. They said I caused the ground to run together or something. I don't know, you see. Yeah, I plowed as much as six inches of snow under it. Matter of fact, I plowed when it was too hot, I had cold that you couldn't have plowed if there hadn't been snow. You know what I mean. The ground would have been froze. But with the snow there, you had a cinch on it except for the first fur on the morning. And boy, that was a tough one to break."
Rob Moore,0:25:22,Is that when it froze over? Is that when it froze?
Walter Benscoter,0:25:23,"Yeah, it just freezes in, you see, from the side. But after you got the first round, everything was roasted then. Do you think farmings become a harder thing or an easier thing since all this... Oh, easier. Held bells of combine man sets and an air-conditioned cab. We used to sit out there and eat the dust. Eyes full of dirt. Boy, I'll say it's easier. And not only that, they had plowing and whatnot. They have air-conditioned cabs under tractors. And you come in at night perfectly clean. Used to come in at night covered with dirt. Boy, yeah, there's no doubt about it. It's a much easier thing now. And one man can do so much more. Think how much more a man would do with a tractor today would say, even if you just got a five-bottom plow and have a lot of them a lot bigger, than you would do with a walking plow and one furrow."
Rob Moore,0:26:44,"But how much could a man do a day, a good plow man? How much could he plow a day with a walking plow?"
Walter Benscoter,0:26:51,"Well, I think about three acres was the limit. I remember that was a long day. Now the plow forty… easy… maybe even more. Depends, you know, the bigger the tractor, the bigger the plow, the more you plow. You know, the walking plow days was a long hour a day, I'll tell you."
Rob Moore,0:27:26,But how old were you when you started working the walking plow?
Walter Benscoter,0:27:30,"Oh, you see, I had two brothers, older than I. So I actually didn't have to go to jail until I was about, I suppose I was 16 or 17 years old before I ever done walking plows. I used to do other jobs before that, such as raking hay. Harrow, I used to harrow when I was quite a bit younger. Walking plows was quite a grass. Walk all day. It ain't easy walking, is it? Gonna have had mud cleared up the money, you know, when it was sloppy in the fall, freezing and thawing. And you just work right up your shoes and up your pant legs."
Rob Moore,0:28:40,"When the thrashing crews would come around, how many of them were there?"
Walter Benscoter,0:28:51,"Better than 20, most of them."
Rob Moore,0:28:56,And would the farmer take care of them while they were at his place?
Walter Benscoter,0:29:00,"Absolutely, the farmer. Well, there's nothing else that changed. When I was a kid, the farmer always fed them. He fed all the horses, he fed all the men. But that changed, and they got to having cook houses."
Rob Moore,0:29:20,Why did it change? Do you know?
Walter Benscoter,0:29:22,"Well, I really don't know why it changed, but it did. And of course, it was an imposition on the farmer to have to feed them because, you know, he'd have to get extra help for the house. And sometimes it was hard to get, usually though it was neighbor girls. But in any case, it changed, and they went to the cook house, and everyone ate at the cook house. And the waterbuck for the engine, they all had a waterbuck that hauled water for the engine, which was a steam, you know, a steam engine. And he'd haul water for all the horses to drink. Sometimes it wasn't the best water. It was old pond water, and sometimes the horses wouldn't even drink. They'd put it near a choke to death before they'd drink it, you know. And we wouldn't even go near the buildings and stay out in the fields, night and day. Make our beds a straw pile and tie our horses to our bundle rack and feed them on the ground."
Rob Moore,0:30:49,You used to work with the thrashing crew? Pardon? You used to work with the thrashing crew?
Walter Benscoter,0:30:53,"Oh yeah, I followed the thrashing crew a lot, several falls before we got the combine."
Rob Moore,0:31:04,Where does he work mostly when you go to the thrashing crew?
Walter Benscoter,0:31:08,"Oh, just down the ridge. Just down the ridge. I never... You know where Junie Mae lives up here on top of the hill, out on the red roof? One year we thrashed that whole cock of the whole cock hydrant. Clearing from there, this whole lower portion with one machine. As I remembered, the next year then we had a wet fall. And a lot of rain got wet and damaged. And then that brought in another machine."
Rob Moore,0:31:48,Was it harder to thrash?
Walter Benscoter,0:31:50,"Well, you couldn't thrash it until it dried out. But a lot of it sprouted. Sprouted right in the shock and was a terrible loss. So the next year they formed a co-op here on the ridge and bought a machine. And from then on we had two machines until the combines took over."
Rob Moore,0:32:21,Who owned that first machine?
Walter Benscoter,0:32:22,"Oh, well, Warren E. Mae used to own the machine. That's Junie's dad. He owned the machine for years, but the machine that thrashed the whole ridge the year I went with him was Chris Meyer. He is the guy that owned the place that I lived on down there. He later sold out. That's when I rented the place. But he had a real big machine. It was, I think, a 42-inch cylinder. And there were 10 bundle haulers. Now you asked me how many went with the machine. There were 10 bundle haulers. I can't remember now, there's five or six pictures. I think there's six pictures. That'll be 16. A clean-up man is 17. An engineer is 17. An engineer is 18. A fireman is 19. Three sack-sewers is 22. A separator man is 23… draw-bust is 24… sometimes I had an oiler, it would be 25. That's quite approved. That's a good question."
Walter Benscoter,0:34:08,"Then of course after they got to that same year, if I remember right, we had a cook house. And there had to be a roustabout. There was another man. And two cooks."
Rob Moore,0:34:28,What did the roustabout do?
Walter Benscoter,0:34:32,All groceries mostly. And water for the cooks. Of course that water had to be good water. And of course it was all done with a team of horses. You didn't jump in the car and run to town again. You drove down there with a team of horses. I think you probably made a trip to town every day. You would have to to get fresh meat.
Rob Moore,0:35:07,Usually from this end of the ridge people went down to Kendrick? Pardon? Did people usually go down to Kendrick from this end of the ridge?
Walter Benscoter,0:35:13,Oh yeah. Yeah.
Rob Moore,0:35:19,"How about when they, after the grain was all threshed, the farmers had it sacked up?"
Walter Benscoter,0:35:28,"Yeah, the machines just put it in piles, you know, make it fly high. That was a standard height for a sack pile. Then after it was all threshed, the farmer had to haul it to town."
Rob Moore,0:35:44,How old did he get at the time?
Walter Benscoter,0:35:46,"Team wagon… listen, I told you about this company machine. Well, they changed things there too. They quit the sacks and went to bulk. That was the first bulk that was ever hauled there. And they went to bulk, which was a big thing. They was active. And the farmer, I don't remember now how many wagons they run. I think it was six or so."
Rob Moore,0:36:17,They just keep running them all the time?
Walter Benscoter,0:36:19,"Yeah… that's right. I think they had six bulk wagons. And they hauled, I believe, around 150 bushels to the load. Which would be a mighty small load for a truck now, you know. And you took your turn. And some poor devil didn't know he'd come in way late at night."
Rob Moore,0:36:55,Did they ever use those tramways off this ridge?
Walter Benscoter,0:36:58,"Not off this ridge, but the tramway off of the Potlatch Ridge. There was a tramway that went down to Juliaetta too. Yeah, there was a tramway into Juliaetta. I remember right, I can't remember where it was. I can't remember. But I'm quite sure there was one. But I remember the one that came into Kenton really well. Matter of fact, I remember seeing it work."
Rob Moore,0:37:24,How did that go?
Walter Benscoter,0:37:25,"Well, they had buckets. I can't remember now. Yeah, I think they were buckets. Some kind of buckets or clamps or something. They clamped a sack and there was just one sack at a time. They had trams that hauled five sacks at a bucket. And it was just a continuous thing, you know. It was just one sack right after the other."
Rob Moore,0:37:59,And the weight of the sack going down?
Walter Benscoter,0:38:02,"Yeah… they even had to have a, I don't know how they started it. I suppose they just put a few sacks on it and started off. But they, of course, they had to have a break. I can't remember now what tram it was. There was some tram in this country that got away. The break fell. And boy, it took the end right out of the cockeyed warehouse. Yeah. You know, they'd be, I can't remember now how far apart those buckets were. They had to be far apart enough so that a man was able to load them, you know, as each bucket come by. They tried someplace. That was down on the Snake Rivers, I think. They tried a pipe. Tried to run it down bulk, you know. But it wore off the grain and wore off the pipe. Wasn't practical."
Rob Moore,0:39:16,What about this cooperative that you said was up here that people formed a co-op to buy a thrashing machine?
Walter Benscoter,0:39:25,"No, that, well, yeah, they formed a co-op. I don't remember now how many farmers there was. Norley could tell you because he worked on that machine all the time. You get his opinion on that."
Rob Moore,0:39:41,How about other co-ops?
Walter Benscoter,0:39:43,"They had another co-op. The farmer union had a co-op here years and years and years ago. That's when I was a kid. And they used to buy a lot of stuff through the co-op. Well, it was mostly produce, such as honey. They used to buy honey and fish and brews, raisins."
Rob Moore,0:40:14,Would the co-op also buy stuff from the farmers?
Walter Benscoter,0:40:19,"Yeah, in return, I don't ever remember what this particular ridge ever contributed to the co-op. I just don't know."
Rob Moore,0:40:38,About when was that?
Walter Benscoter,0:40:43,You asked Norley about that. He's got a hell of a lot better memory than I have.
Rob Moore,0:40:48,But your dad was a member of that co-op?
Walter Benscoter,0:40:51,"Oh, yeah… practically everyone was."
Rob Moore,0:40:59,Was the farmers union formed for any purpose besides getting cheaper stuff to the farmers?
Walter Benscoter,0:41:05,"Well, the farmers union, you know, I don't know. I think they had a lobbyist from Washington, D .C. to lobby for farm programs, you know, and stuff like that. And I think that was the main purpose maybe of the co-op was just to buy stuff cheaper, you know, and cut out the middleman, which it did, and why it died out. I don't ever know why. I just don't know why."
Rob Moore,0:41:41,About when did it die out?
Walter Benscoter,0:41:42,"Well, I can't remember that either."
Rob Moore,0:41:46,"But when you were, was it still going when you were married?"
Walter Benscoter,0:41:53,"Oh, no. No, all cousins. It died out before then. I never got married when I was 27."
Rob Moore,0:42:03,27?
Walter Benscoter,0:42:03,Maybe I was older than that. I guess I was. I guess I was 28. I'll ask Dad for a while. Ha ha ha ha!
Rob Moore,0:42:19,"What kind of changes have you seen on the ridge here as far as, as far as the way people work with each other and everything? Or the way neighbors are with each other and stuff like that?"
Walter Benscoter,0:42:31,"The neighbors are as close as they used to be… not in there… i don't think… the farms have gotten bigger. People sold out. Nobody sold out around here lately, but, uh, oh, I could show you, I don't know how many buildings I used to be building. Or there aren't any more."
Rob Moore,0:43:08,"Well, did the early farmers cooperate with each other a lot more than they do today, you think?"
Walter Benscoter,0:43:11,"Oh, yes, I do."
Rob Moore,0:43:13,In what sorts of ways?
Walter Benscoter,0:43:14,"Well, well, I never went. They were more helpful for one another. And one thing that's ruined that, I think, is the automobile. We used to have parties and annual regular gatherings, you know. Meet once a month or so, play cards and but they even at one time they had a literary program down here at the schoolhouse. That went by the board. I, I, I landed, mostly all of the automobiles, people got to automobiles and they got to go on places and they didn't have time to associate with their neighbors. It was about what it amounted to. They wanted entertainment. They went to Lewis and Moscow or some place."
Rob Moore,0:44:18,"Was there, was there any way that the, uh, so the farmers could help watch out for each other? Like, like during, during, uh, during the hard times, during the winter or something?"
Walter Benscoter,0:44:30,"Oh, well, yeah, I don't think there's a doubt in the world what they'd do that right today if anybody got in hard circumstances, what they would, they would help them out. I know it happened not too long ago, right down here below us, a neighbor, Smith's daughter, had an accident, a terrible accident. They went over the grid and broke her back and she needed medical attention real bad. And Bob wasn't financially too well off and hell, the neighbors raised him quite a slug of money. They didn't donate a C dollar, they donated 50 in the hundreds and really dug down for him, you know. So I think as far as that's concerned, they, uh, that probably is the closest now they ever were."
Rob Moore,0:45:33,"Before there were telephones and things up here, how did people keep in touch with each other to make sure everything was alright?"
Walter Benscoter,0:45:38,Horseback. Horseback.
Rob Moore,0:45:40,Even in the winter they'd ride from one place to the other?
Walter Benscoter,0:45:42,"Yeah, everything went wrong, that's the only way all the communication would have. One neighbor to the other, you know, what would you call it… mouth ear?"
Rob Moore,0:46:02,"They never tried to set up signal systems or anything to, uh, Pardon? They never tried to set up signal systems or anything?"
Walter Benscoter,0:46:08,"No, no signal systems."
Rob Moore,0:46:18,But how long would people be snowed in up here when that came?
Walter Benscoter,0:46:22,"Oh, we were never snowed in very long. Not when we had horses, because, you know, a horse would wallow through it. I remember when we, just before they had good boat orders and, you know, good road equipment, a bunch of the guys here on the ridge went together and built a great damn big V and put about a foot in the road. And we'd go out, I don't remember how many horses we had, about twelve anyway, and we'd clean up the roads with it, you know. And even one instance, I remember over here it got so bad we couldn't get through it with the horses. That was after automobiles came. Had to have the road rules. And, uh, we even shoveled that drift out. Then went through with the heat. But before, before that, before automobiles, we used to drive over the top of the drift. We'd get, or go through somebody's field, you know, go around it. But there wasn't near as much traffic then as people going to horses, they didn't go near so much. At least they didn't go near so far."
Walter Benscoter,0:47:43,"Well, tell me about the socials you used to have out here."
Rob Moore,0:47:46,"Are there things people would do, like, when they weren't working?"
Walter Benscoter,0:47:49,"Well, uh, mostly card parties, I'd say. And one time there used to be quite a number of card parties. And like I said at one time, that was really before my time, was when they had this literary program down here. Which was a fine thing, really. Babe can tell you about walking to school through the snow. She lived up there. She's a daughter of a sister. And, uh, I didn't have to walk so far."
Rob Moore,0:48:44,Where was the school from here?
Walter Benscoter,0:48:47,"Well, that's where Frankie lives."
Rob Moore,0:48:56,The school was on your place then?
Walter Benscoter,0:49:00,"No, no. We bought it. We bought it after, bought the school house and the school grounds. After the school dissolved and went to Kendrick. The state forced that on us, you know. A consolidation of districts. Which I never did approve of and I don't approve of yet."
Rob Moore,0:49:33,Was that just a one room school house there?
Walter Benscoter,0:49:36,One room school house.
Rob Moore,0:49:38,How many years did you go there?
Walter Benscoter,0:49:40,"Oh my God, there was 48 kids in it. Too much for one teacher, but they did learn a little. Most of them went to high school I think after one."
Rob Moore,0:49:57,How many years did you go to that one room school house?
Walter Benscoter,0:50:00,"Eight… eight. Eight grade… and of course after that then you went to the high school of your choice, which was usually Kendrick. I went one year to, one year to Kendrick and one year to Lewiston. I had a sister living in Lewiston and I boarded with her and went to Lewiston. And my brothers both had to go to the war. Pete and Listed, Frankie was drafted. And nobody to take care of the place so that was the last of my schooling. After the war I never went back to school."
Rob Moore,0:50:55,Were you working the place all by yourself then?
Walter Benscoter,0:50:57,"Yeah, mostly I had a hard, that was another thing. You couldn't hire a good man. You couldn't hire a man to take care of the place. I had high school kids. Just one of the times I'll ever hire. We got by. Ready to get ..."
Rob Moore,0:51:32,Were prices better during the war years?
Walter Benscoter,0:51:37,"Oh yeah, yeah during the war prices came up. I was trying to think, I think we got to $2 .25. That was after the war. That was I believe the fall of 19 if my memory makes me write it. Somebody would have a record of it. We got to $2 .19. That busted a lot of guys. They thought like they think now it's going to $5 .00. And they hung on to it and it went back down. I don't remember how low it went but it went low enough to bust a lot of them. And what got the guys, you know I said it was sold when it was two and a quarter. They could have paid off all the debts you know and been on top of the world that they held. And then after it started back down they wouldn't sell. And they held on and it went to the bottom and they had to sell. Some of them lost their prices over it."
Rob Moore,0:52:45,Why did it go back down again? Who knows? Who knows what brought this terrible rage right now?
Walter Benscoter,0:52:54,I wouldn't be surprised if wheat never came back. Wouldn't be a big surprise. Because it seemed to happen before.
Rob Moore,0:53:15,When your brothers came back then you all three started farming together and farming a bigger place?
Walter Benscoter,0:53:21,"Yeah we rented another place and we were very fortunate. We got 200 acres of land. Then we bought 40 acres, paid $100 a acre for it and liked to never pay for it. You know, things just kept going down and down."
Rob Moore,0:53:48,That was when the Depression was coming on?
Walter Benscoter,0:53:50,"Well, it went right from then."
Rob Moore,0:53:54,What was it?
Walter Benscoter,0:53:55,"That was about 1920. And the depth of the Depression was in 1932 you see so it was just... gradually going off. The first crop we raised, the first...yeah I think after the war we got a good price for it. We sold them. I think we got $2 .15 or something like that for a week. And that saved our goats because we had gone in debt for horses and machinery. And we were able to pay off that first fall. But then it just went from bad to worse."
Rob Moore,0:55:03,How long did the Depression last out here?
Walter Benscoter,0:55:06,"Well, all through the 30s… really… it started picking up. Well, let's see. When Roosevelt was not elected, can you remember? It started picking up from the time he was elected. I believe it was 1932. I think that was about the toughest. As it tells before, there had to be 32, didn't there? 32 and 36 and 40. Yeah, I think 1932 was when it started picking up. But those were the main years, clearing from the 20s. Well, practically up to the 40s. But it was getting better and everything was getting a little bit better each year. You know, you can make gold."
Rob Moore,0:56:23,Were there programs out here that helped you directly?
Walter Benscoter,0:56:28,"Well, there were at one time. I think they probably killed them all now. But the government used to, what do you call it, subsidize? I don't know what the word is. There was a big, big farmers, great big farmers. They made a killing on it. Well, matter of fact, you can farm, you know, there's more economy in a big farm than there is in another farm. In another farm, you got to support your family the first thing you do, and that was kind of hard to do at times."
Rob Moore,0:57:17,Did you ever have to take another job besides farming?
Walter Benscoter,0:57:20,"Well, no. As a matter of fact, there wasn't another job to be had. With as much livestock as we had on hand, you just, you know, it would be pretty impossible. I was cutting all the cutting on wood though, used to burn wood exclusively. And that helped a little."
Rob Moore,0:57:57,You cut it with a bucksaw or a sweet saw? Pardon? Cut it with a bucksaw or a sweet saw?
