speaker,timestamp,words

Edward Mushal,0:17:58,"I thought a lot of guys... You're always looking for a better job to pay more, that's why. Wherever you can get the most money is the job that you're working for. Because heck, if you were working for 80 cents an hour on one job and you got a chance to say 87 .5 cents or something, naturally you're going to try and get that job there. You just ask for a job, see. See that you wanted a certain job, maybe that guy that you wanted, they needed him on some other job, see. And then they transfer him and you get that job. You just put your application in for a certain job, you know.",
Sam Schrager,0:18:44,Did you go to the foreman and ask him?,
Edward Mushal,0:18:46,Yeah.,
Sam Schrager,0:19:01,"Yeah, you can do anything you want and then get a job then, but boy now why?",
Edward Mushal,0:19:05,"You take what you can get. If they want to put you on the job, you don't want to go where you're just out of a job, that's all.",
Sam Schrager,0:19:16,It wasn't that way then?,
Edward Mushal,0:19:20,"No,… i quit the saw mill, the boss that they had there, and him and I didn't get a degree. I quit, I went over to the planer and asked the general manager over there for a job. He said, yeah, I said, I was just the man he was looking for. Sent me over to the replant there and that's all there was to it. I quit at noon and went to work right after that noon on the other job.",
Sam Schrager,0:19:55,What made you decide to quit?,
Edward Mushal,0:19:57,"Oh, I couldn't get along with that boss down there. He'd come along and he didn't like me and I didn't like him. And he's, I was edging in the mill, he'd come over there and he said, let me have your apron. I had a leather apron on. I handed him the apron, didn't say anything more. I went at noon and I just walked over and told the assistant boss there that he had, told him, I said, you better get another edgeman. I says, I'm through. That's all there was to it. During the war, heck, I could have had a lot of women working down there too. Why did she work down there?",
Sam Schrager,0:20:55,Which war?,
Edward Mushal,0:20:56,"Second World War. Yeah, she worked down there too. A lot of women working in there. The remanufacturing plant where I worked by, they're putting all women working in there, except the graders and the guys running the trimmer and myself. The rest of them were all women pulling lumber and stuff in there.",
Sam Schrager,0:21:20,Was that hard work for them to do?,
Edward Mushal,0:21:22,"Well, that's the life. When you get those two by 12, red fur two by 12s, 16, 18 feet long, and you pull one of those off the chain, that was pretty hard work for a woman to do. But I did her, a lot of times I'd go over and help them. I didn't have nothing to do. I'd help them pull lumber. But they had to do it if they didn't do it or they were out of a job. Well, take this boss that you didn't get along with. I've heard that some of the bosses were really pretty bad to work for.",
Sam Schrager,0:22:01,What was the matter with this boss? What was it that made him the man to work for?,
Edward Mushal,0:22:09,"He was a guy that, he was a barber in the first place, never knew anything about saw milling. He got in with a general manager here and the general manager would give him a job bossing down here. So he worked up here at Elk River for a little while up there in the saw mill, and so on. And I don't know how he got in with the general manager, but he got in anyway. He got to be a boss down there. Now the guy that was bossing there, he used to stay, my mother had to live down there. She had a few boarders, just guys come in and board and, you know, eating their meals. And one of these boarders was the boss then. So when this other guy came in and took his job, that made me mad too. That's when we didn't get along.",
Sam Schrager,0:23:19,"To get to be a boss, did you have to have an in or did you do that?",
Edward Mushal,0:23:27,"Oh, that was the company you had, the general manager and superintendents, and that was the ones that picked your bosses. Because those days, well you had to know your lumber business or something, you know, to get in here. But they had a lot of bosses. Now, heck, the kids that come out of school up here, high school, go down here and ask for a job and work here a couple of weeks. They put them in graders and bosses and everything else down there now. They don't have anybody working in here anymore in the lumber business. All the guys that do know anything about lumber all retired. All these kids up and down, I watched them here, oh, seven years ago through the planer. Kids grading down there and there wasn't grading lumber. They'd see a board come along and put a mark on it, pick up a knot and throw some other kid down there. They get by with anything down there now.",
Sam Schrager,0:24:51,Did they watch you pretty closely when you worked in the old days?,
Edward Mushal,0:24:54,"Oh, you bet your life. You didn't know what you was doing. If you didn't know what you was doing, well, you didn't get a job. You didn't fool around, play around then. The boss seeing you fooling around wasn't doing anything, just playing around. You've got command right now. All these kids down there now, the guys down there now, they get by with murder. Some of the bosses they've got down there don't know anymore than the kids that are starting in.",
Sam Schrager,0:25:40,Did the bosses used to really know their stuff?,
Edward Mushal,0:25:43,"Oh, they had to. Yeah, they had to know it.",
Sam Schrager,0:25:54,"Well, I've heard about this easy fire, easy hire, easy fire, I've heard. It was easy to get on and the bosses could carry you for almost anything they wanted to.",
Edward Mushal,0:26:07,"Well, if you was even good with the boss, well, you were sitting pretty then. But there are a few of them that would get in with them. Most of these guys are getting job bosses now, just to hold for the company, that's what they are. Guys that all run to the cotton boss or something, squeal on somebody else or something. Just like one guy here, a young fellow, working down here and he's a job steward for the union. Every night he'd run up to the office and tell them what the union is going to do and everything else, go to the meetings and tell them, see… this is narrow… well, he did that and by the way, he did that and finally put him in the boss down here. He's still the boss down there, yeah. Well, he may kick them out of the union. Yeah, he'd run up and tell them. He was in the office all the time, what was going on, the union meetings and everything.",
Sam Schrager,0:27:50,"Well, didn't they go for an awful long time? There was no union there?",
Edward Mushal,0:27:55,"Oh, yeah… yeah, it was a long time. They had a lot of international workers in America. And that was, men would come in, the AFVL would come in, the first IWWs and then the Silverman, the AFVL and then the CIO. Well, you didn't have to go to the union, men, if you didn't want to. After you're done on there, work 30 days, I guess you have to sign up for the union now.",
Sam Schrager,0:28:50,"What were the conditions like when you started working there in the mill? What were the conditions, the working conditions like? ... Well, you said it was a 10 hour day, instead of an 8. What about breaks and stuff like that? What about meals?",
Edward Mushal,0:29:18,"Oh, well, they had their regular hours like starting at 7 o 'clock and then noon, and then at 2 hours at noon until 4 o 'clock. And from 1 o 'clock to 4 o 'clock. You didn't get no 10 minute break or anything like they'd do in the mill. And they didn't, you had to work straight through if you wanted to, if you wanted to smoke. You'd give some guy a ticket, or they'd say some ... wanted a toilet. Or even the claret, or even the toilet. It's called a ground toilet and smoke, they didn't do. That's the way the bird cat, you didn't get it. You wasn't supposed to be smoking. No. You were coming in with some new service. Oh, we drove in with the reindeer. This is what looks so unreal to me.",
Sam Schrager,0:30:22,"Oh, you gettin' this? You gettin' this paper? Yeah, well, when we got through with the paper, why would we let him have the paper?",
Edward Mushal,0:30:31,"Maybe he gets the radio and brings it down here, I said. I was in the middle of something. He was a ghost town. Every morning he gets the mail. He gets his mail when he brings the letters.... I like the way I'm used to it. ... together, it was a good one. Yeah, that was one.",
Sam Schrager,0:31:15,You mean?,
Edward Mushal,0:31:17,"Yeah, that one… well, it's been over 40 years now. Well, I remember all I remember was. And we had one match here down in Palouse. Two brothers had come from Alberta, Canada. And Dewey fought one of them and I fought the other one. Down there in Palouse, we got five dollars apiece for it. Now, where they get thousands of dollars now, millionaires. We had to fight three rounds for five dollars.",
Sam Schrager,0:32:06,You each had to go three rounds? Did you go three rounds?,
Edward Mushal,0:32:10,"I busted my thumb there and I fought this guy. First thing I did, I went out and hooked him and I busted my thumb. I didn't have my hands wrapped or anything, you don't see. Just a glove. Then, boy, you didn't get no 25, 50 dollars for about. So if you got 50 dollars, you'd have to fight about six rounds or maybe ten rounds.",
Sam Schrager,0:32:38,You busted your thumb when you first started right away?,
Edward Mushal,0:32:41,"Yeah, first thing.",
Sam Schrager,0:32:43,You kept fighting him anyway?,
Edward Mushal,0:32:45,"Yeah, that's the area.",
Sam Schrager,0:32:47,You can still see it?,
Edward Mushal,0:32:48,"Yeah… yeah. I thought, told the manager there, I told him about it. Oh no, he said that's just a sprain. So I went out there and I just faked this guy all the time, see. Finally, in the third round, I came all along and hit him right in the stomach and I turned my hand in there. And boy, he just turned his stomach right upside down. Boy, you're not allowed to do that, you know. Boy, that. That's the only thing I could do. I had to do something. No, I had a boxing school here for a long time too, for about a year.",
Sam Schrager,0:33:30,You did?,
Edward Mushal,0:33:32,"Yeah, one kid over there. Well, I had about six or eight of them kids down here. I had a little boxing school, they wanted to learn the box. So I had to go out and I went to people and asked them to go on to donate. They wanted their kids in there, a box, you know, learn the box and that. Fine, but you go around and ask them for four bits or something to help buy gloves with them at. They didn't have it. I'd go in the beer parlors and say, some guy would be sitting there, how about have his kid in there? And I'd say, how about donating four bits or something to buy some gloves or something? Oh, I haven't got the money, but yet he had the money to sit there and buy beer all day long. And I'd go down here and get ready to buy a little radio, turn around and raffle that off. Get some money to buy gloves and I bought the gloves and ropes and everything else for these kids.",
Sam Schrager,0:34:31,Did you charge your kids for a little?,
Edward Mushal,0:34:33,"No, I didn't charge them nothing. Now that one kid over there and another one, this one here, he won the gold cup and the other one took the silver cup in the welterweight class.",
Sam Schrager,0:34:48,Where?,
Edward Mushal,0:34:49,"Up in the tournament. Well, we fought guys from Washington, Canada and Sandpoint, Saint Maries, Spokane, all around the whole country.",
Sam Schrager,0:35:03,Where did you go to?,
Edward Mushal,0:35:05,We went to the tournament up at Sandpoint.,
Sam Schrager,0:35:08,Where did you pick it up? Where did you learn how to box?,
Edward Mushal,0:35:11,"Oh, there used to be a guy here. He was a professional fighter and his dad was a professional raster. Mel Mortison was his name. He came up here from Salt Lake City and he got a hold of me and I talked to him one time and he said, come on you guys, I want to try to go to boxing. So we went down there and he taught us how to box and so we kept it up. He had guys down there that were wrestling, boxing, everything else, but they had the old gym down here then. We had it down in the basement down there. And heck, they held boxes and matches and everything here then, that old gym. Now they don't have anything.",
Sam Schrager,0:36:00,"When you and Dewey fought, was it just friendly?",
Edward Mushal,0:36:04,"No, that was professional. When you fight amateur, you can't take any money.",
Sam Schrager,0:36:15,Did you fight against each other?,
Edward Mushal,0:36:18,"Oh no, no, we fought the other guy. Oh, what the heck was his name? Coach over at WSC. Boxing coach. He came over here first before we went to WSC. He taught school up here and then he taught boxing here. And we put on a match down here one night. And he wanted me to box another guy and I went in there and this other guy was, oh he must have been about 6 foot 4, 5 inches tall, weighed 185 pounds and I weighed 132. I'm in there with that guy. Boy, all he does is stand out there and jab. I couldn't even get to him with very big long arms, you know. I stayed with him for 3 rounds and boy, I blackened my eye and bladed my nose.",
Sam Schrager,0:37:23,That doesn't sound like much of a match.,
Edward Mushal,0:37:26,"No, what the heck was his name? From WSC. He was a boxing coach over there for years.",
Sam Schrager,0:37:38,"Did you ever use that fighting for real? I mean, did you ever have to fight?",
Edward Mushal,0:37:47,"Oh, I've lost some. Never asked for a month. One time, a guy over here at Onaway, the dancer over there, I went over and asked his wife for a dance. And he said, yes, I danced with him all at once. Somebody tapped me on the shoulder and turned me around and wham, let me have it. So after the dance, we went outside and asked him what the big idea was and both of us were drunk. So he told me, he said he didn't like the idea of me dancing with his wife. Well, I danced with him before a lot of times. So we started in there and the first thing he did was grab a hold of me and threw me down. Been raining muddy and a dickens over there. I just bought a brand new suit, a blue-sued, surge suit. He threw me down, started wrestling and I just got my hand under his arm this way. Screech on him, said I was choking him.",
Edward Mushal,0:38:56,"I said, I'll choke you, all right? You get up and fight like a man. I said, I'll let loose. So he didn't say anything, just all he could do, holler, I'm choking you, you're choking me. So I says, all right. I says, you'll get up. I says, say you had enough, I'll let you up. He said, all right. He got up and quit. That's what I used to do, heck, go to a dance to get in some old time… yeah.",
Sam Schrager,0:39:48,"You were telling me about, um, you used to drive the band around?",
Edward Mushal,0:39:54,Yeah.,
Sam Schrager,0:39:54,Is that what you said? You drove the band around? And what's the story on that? How did it happen that you drove?,
Edward Mushal,0:39:59,"Oh, I just happened to have a car and these guys, these kids, guys, they organized an orchestra. There was five of them. They used to play all around the dances all around the country, you know. Not hauling around to these dances. They didn't have no other way of getting there, so. They'd buy the gas and oil for me and not haul them around. I'd go to these dances anyway, so it didn't make any difference, you know. They had a pretty good orchestra then, too.",
Sam Schrager,0:40:45,What kind of stuff did they play? What kind of dances were they?,
Edward Mushal,0:40:49,"Oh, everything. Waltzes and two-step and everything. Other kind of jitterbug and all that. Yeah, better music than what they play now. That stuff they play now, I, uh, I'm kind of getting away from that, those what they call that bunch now. Rock and roll. Rock and roll stuff. They're getting away from that now. You never hear of those guys anymore. Because you couldn't understand what they were singing or anything else anyway. And that music they had, there was no music, just bum, bum, bum, bum. That's all they did. Couldn't dance by it or anything else.",
Sam Schrager,0:41:44,"Well, now, what, what were these dances like? Would it be just a little town to put one on? Everybody would come? What were they?",
Edward Mushal,0:41:54,"Yeah, that's what they do. Some, let's say they put on a dance down here at this old gym down here. Well, they'd stick up posters around the country, you know, just dancing a certain night. People would come from all around the country, you know. Just like they do now. Of course, they don't put all these dances anymore now like they used to. Now, heck, every, about every Saturday night there's a dance, sometimes twice a week. But now, all it is, people growing up don't go to dances anymore. Because it's all this, mostly kids and all the jitterbug stuff, you know.",
Sam Schrager,0:42:39,"Well, what, what towns would you go to from around here?",
Edward Mushal,0:42:43,"Oh, all around here. From here, Palouse and ..., Garfield, Colfax. All around. Genesee, Moscow, Genesee, Colton, Uniontown. All over. Oh, Pullman. They'd have these outdoor dances, you know, platforming, pavilion built outside. You know, dance out there lots of times. Over Moscow, Pullman, Colfax. I mean, in the summertime, sort of dancing inside the building was warm, they'd have these dance floors outside, you know.",
Sam Schrager,0:43:33,Would it be mostly young people or would families go there?,
Edward Mushal,0:43:36,"No, heck no… no. Everyone, kids, young people and old people all mixed together there. Yeah, the young people, heck they would just waltz in everything just like old people would do. Grown ups.",
Sam Schrager,0:43:59,Didn't you tell me that it was pretty easy to get a date when you went over there too?,
Edward Mushal,0:44:04,"Yeah. Yeah, it isn't like now you go to a dance and see some woman there and go over and ask her for a dance and maybe she'd come there with somebody else or some other woman or something. Maybe ask her for a date, you know. Take her home. Lots of girls went to dances out of dates. People mixed more then than they do now. Heck, before I entered this town here, when everything was going good years ago, I don't know why. If somebody was sick with another town, why, you knew about it right away. You was up there helping them. Now you don't even know your neighbor across the street. People don't mix anymore like they used to. Now if anybody was sick or hurt or anything here in town then, why, everybody, the whole town went into helping… now why… you can't even trust the guys who don't know who your next door neighbor is or anything else. People don't care anymore.",
Sam Schrager,0:45:17,Why do you think it changed like that? What happened?,
Edward Mushal,0:45:20,"Oh, I don't know. I don't know. People just don't seem to trust the other people anymore like they used to. So much of this rape and burning and stealing and everything else, breaking into homes. They never used to do that. Years ago you never had to lock your house or anything. You could go out and go on a vacation, come home, everything was just the same as you left it. Nobody tried to break in your house or steal or anything. Because your neighbor across the street, boy, he'd be watching your place. You'd watch his or something. But the people didn't worry about anything then. Everyone trusted everyone. But now, boy, you can't, don't know what to, who to trust or anything else now.",
Sam Schrager,0:46:25,"Oh, you were talking about these dances before. Was it the one thing you told me about, you saying that the band was really popular too with the girls, sort of like it is today?",
Edward Mushal,0:46:40,"Yeah, they're all young guys, you know, these bands. Of course, these girls, they'd all go for these guys, you know, a lot of them. Of course, then, boy, if you could play an instrument of some kind, it was all right then. Of course, they had taught music in school, but it wasn't like they have the bands like they had now. The only music we taught there was mostly singing and stuff like that in school, see, choirs and stuff like that. But they'd have bands all right, but not very many. Kids didn't go, they didn't go much for school bands and stuff like that then.",
Sam Schrager,0:47:42,"Was there a lot of, what do you say?",
Edward Mushal,0:47:45,"Oh, like your basketball games and football games and that. They didn't have bands then, school bands or anything. Everybody turned out for their team people, all town, and everybody else turned out for your team, you know. They didn't have any bands and all that like they did now.",
Sam Schrager,0:48:05,Was there lots of drinking at those dances?,
Edward Mushal,0:48:08,"Oh, yeah. Yeah… yeah, but it wasn't like it is now, though. Those days were heck. Guys would be drinking and that, but they wasn't out fighting all the time and everything else, you know. Of course, the kids couldn't buy anything either. The only thing you could get was beer and moonshine whiskey like that in those days. You had to be 21 before you could even buy tobacco or anything else for smoking then. I can't imagine that stopped young guys from smoking, though. No. They'd always get some older guy to buy tobacco for them, you know. Of course, they didn't pay much attention to it. As far as drinking, you couldn't go into a pool hall or anything and buy, if you wasn't 21, you couldn't go in there and buy a glass of beer or anything. You had to be 21. Heck, they didn't argue about it or anything else then. Everyone knew you had to be that age and that's all there was to it.",
Sam Schrager,0:49:52,What was that story you told me about? Was it Jordan that stopped you on the road?,
Edward Mushal,0:49:59,"Oh, yeah… that time coming to Farmington. Some guy's been peddling liquor over there. That's when I took the orchestra over there, Farmington. And coming back, those guys bootlegging. They wanted to get away, see. They knew the cops were after them. And they went and turned and said it was me. Because I had that punch, see. And of course, naturally they stopped me on the road. And those guys turned me in and the ones that went the other way. They went over to Garfield and them come up here, come home. And I always took over the Woody Grade shortcuts, see.",
Sam Schrager,0:50:48,What Grade?,
Edward Mushal,0:50:49,"Woody Grade. That's how I'd go out here by the highway out here and then cut across the country. No, they didn't. They figured that I turned and said I was the one. Because I had that orchestra holding them around, see. Those guys got away with it too. Some guys from here.",
Sam Schrager,0:51:22,So what happened? You got stopped?,
Edward Mushal,0:51:24,"Yeah, they just stopped us and went through the car and that. Looking for something, I told them, I said, ask them what they stopped for. I said, you got liquor in your car? And I said, no. Well, we told it you did have. Well, I says, you better take a look the other way. Then I said, the guys that you're after, they've gone another road. They didn't come over this way. I said, not only that, I says, the only reason they turned me in is because I had these guys as orchestra, see. Maybe they couldn't do anything about it then. Turned me loose.",
Sam Schrager,0:52:09,"Well, they ransacked your car?",
Edward Mushal,0:52:12,"Oh, yeah… took seats all out. Jordan did. Took the seats out with the tools. And Summerfield made them put them all back too. Because they didn't have a warrant to search my car, see. But Jordan, he just went ahead and did that. I told him, I says, when Jordan, Summerfield said, well, come on, we'll go. I says, oh, no, you're not. He says, why? I says, how about putting those tools, the seat and stuff back in the car? Summerfield says, what tools? I asked Jordan, he says, where'd those tools come from? Jordan says, I put them there. He says, well, you put them back too, just the way you got them. He put the tools back in the car and the seats and everything and says, okay, you can go. I made Jordan mad.",
Sam Schrager,0:53:05,Was Hap Moody with them at that time?,
Edward Mushal,0:53:08,"Yeah… but Hap Moody, he was clear over on the other end. He was watching for them to come out of the other way, going to Garfield, see. And those guys went by him all right. They was looking for mates because those guys turned me in, see. Told them off the track, see.",
Sam Schrager,0:53:30,"Did you ever talk to those guys about that, about giving them your name?",
Edward Mushal,0:53:36,"Yeah. Yeah, they lived right over here at Onaway. I asked them what they had, and they just laughed and said, well, you see, he just wanted to get to do it, so.",
Sam Schrager,0:53:53,"Do you think they tried very hard to catch these guys? I mean, was it a big, did they really try hard, these Moscow cops?",
Edward Mushal,0:54:04,"No… they'd go around to all these dances, you know, trying to pick guys up because it was all bootlegging then, you know. Heck, everybody that had a car, why, you was under suspicion. There wasn't very many around that had cars then. And that's the way it used to be, around with a bunch like that, they'd go after you, you know. We were just one or two guys together that way, but they didn't pay much attention to them.",
Sam Schrager,0:54:53,How would you find out where there was moonshine to buy?,
Edward Mushal,0:54:59,"Oh, there was always guys around. One guy knew, tells somebody else, you know, and you always knew some guy that was bootlegging. Heck, right here in town, there'd probably be three or four guys here in town. But you knew that they were doing it, see. Yeah, they would come right out in the open with it, but you had to catch them, though. Cops had to catch them, you know. Heck, you could go to a dance down here and go to one of those guys and he'd probably have bottles all over the, in ditches, covered up with a little dirt or something. You'd go along or under a sidewalk, wooden sidewalks, and pull out a bottle here and that and sell them, you know, find bottles.",
Sam Schrager,0:55:50,You'd sell them right on the street?,
Edward Mushal,0:55:51,"Oh, yeah… right at the dance, if you wanted a bottle, I'd see one of these guys and they'd be right there at the dance and just tell them I want a bottle. Okay. Come on, go outside and get you one.",
Sam Schrager,0:56:12,Would the guys that bootlegged be the guys that made the moonshine or were they different?,
Edward Mushal,0:56:16,"No, no, the other guys. Somebody else would make it, you know. Heck, those guys, there's one still down here by Palouse and then one by Cheney. And then there's another one out here in the country out here. They had three different ones that used to get around from here. One guy down here, Palouse, he had a little farm out there out of Palouse and boy, when he got through, he had a great big home out there and owned thousands of acres of land and everything else.",
Sam Schrager,0:56:55,That was all from moonshine?,
