speaker,words,tags,timestamp
LG,"Yeah, it was the valuable, it was then. But 'course now it's sky high. Now cedar's sky high, because they make this beautiful cedar siding, y'know. I was talking to a sawmiller down in Clarkston not long ago. He said, ""You were telling your dad that cedar wasn't near the price of white pine,"" He said, ""I just want to show ya,"" And cedar now is a little above white pine, because this paneling they've got today, beautiful cedar paneling for all over the house. Years ago white pine was the lumber in the house. They'd make your cabinets, and all that, built-in, out of white pine. It's a light, it's a nice colored wood, and easy to work. Tamarack is almost semi-hard wood.",,
SAM,"Was there much white pine disease when you were in the woods then, or has it just gotten much, much worse?  It's getting much, much worse. You know, let's say 1920, then they realized how bad it was getting. So far they don't know how to curtail it. They thought some of these gooseberry bushes and things like that, which is right— the pollen from them would go to the white tree and back, and then back to the white pine. And then they start in. They call it blister rust. They don't plant white pine anymore, because they can't control it. They can't control the disease. It just came from Europe to Canada, and then down here.",,
SAM,It hit the East coast and Maine first...,,
LG,"They call it, well I think they've always called it white pine blister. It came to Canada and then up across Canada, and then came down this way. By that time when it got here in '20, '21, most of all the white pine, good virgin white pine that was in Maine, that was mostly all cut, see. I be lieve the forestry, I think has quit planting the white pine. Now there was some German, he was up here at a place called Pierce, up at Headquarters, and he brought a certain kind of bug from Germany, and oh they thought they had it. But it didn't work out. This bug would kill the white pine blister, but it didn't work out so good.",,
SAM,I remember the story that you told me about Bill Helmer and the cook. Would you tell me that one again?,,
LG,"(Chuckles:) Well, I got it in there, yeah (pointing at his copy of The Trees Grew Tall). Well anyhow, Bill was a guy, he was 100^ Potlatch, You ask him, he kept everything secret, see, ""Well,"" he'd say, ""do you want to go out?"" ""Yeh, I want to go out with you. How long will you be out?"" ""Ohhh..."" ""Which way are we going?"" ""We're going north, south."" That's all see, ""How long will we be out?"" ""Ohh, a week or so, maybe,"" Well, anyhow, he started out,—I wasn't with him then—he started out, he took about eight men. And he was going to run around a bunch of timber, and he had the men to blaze trails, so that you could go round. And he knew of an old homesteader's place that would just suit him to camp. The homesteader was gone. And so he told them which way he was going. And they got two wagons loaded with groceries, great big horses, y'know, loaded with groceries, A guy named Frank Mallory loaded 'em, I'll tell you a joke Frank played on him after that. And of course he said, ""Bill how long are ya going?""",,
LG,"""Aw,"" Bill would tell him, ""oh, maybe three or four days, a week."" (Well, I'll tell ya this other story first, before I tell you the one I was gonna tell ya.) Well, Frank'd load up, y'know, and hell, he'd be gone only a couple of days, and he'd have enough grub there for a week, longer than that. So Frank got mad at him, and boy after that, one time he said, ""Bill, how long are we going?"" ""Oh, we'll be gone about, oh, a week or two,"" Well, Frank loaded up enough for a month. Got out there, and he was only there three days! (Laughs,) He had to haul all this stuff back, y'know. And they fed good, see. There was nothing they couldn't order. And they fed good. Well anyhow this time, about that...There was an old Dutchman, and he was a q°oc' camp cook, wonderful. Bill always tried to get him. Well, this time Bill had hired him and about eight men to go out, about seven or eight men. Well, when he got out to this camp, he set the men all morning working on it, fixing everything up for the cook. And tables, fixing them all up. They brought a nice big stove with them. And he said, ""Now Dutch,"" he said, ""I've done everything I can for ya. If you want me, I'll leave you a man here."" He said, ""We got all your wood cut, and everything else, and we got all groceries in that roothouse over there,"" good size roothouse. Well Dutch says, ""No,"" he says, ""when will you be back?"" ""Well,"" he said, ""we'll be back by six o'clock.""",,
LG,"""Well,"" Dutch said, ""everything here will be ready."" And he was a good cook, and he had everything to cook with. Well when they got through out there they come in, all tired out, y'know. Some of the men rushed to the kitchen. And they come back and said, ""Bill, the stove ain't been lit."" He said, ""There's something wrong."" Said, ""Dutch isn't there."" Well, Bill told them, ""Well now, scatter out and track him. See if you can track him. Now, this might be serious."" So they got tracking all around. Well, two went over to the roothouse. And pretty soon when they got to it, ""Hwweeyy!"" Dutch was hollering to beat hell, ""There's a bear in here! There's a bear in here!"" (Laughs,)",,
LG,"Those old lumberjacks are funny too, ""Well jesus Christ Dutch, what do you want to take a bear in there with ya for?"" (Laughs.) ""I didn't take him in here. He was in here when I came in!"" And so they went and told Bill he was in there with the bear. Bill said, ""What the hell is a Dutchman doing in there with a bear?"" (Lauqhs.) He spotted a tree there, he knew the door opened in, see. He'd been round there before. So he got them to this little dead cedar snag, it was a big long pole, y'know, ""And now,"" he said, ""we'll push that out and let the bear out,"" Well, they got it there at the place, and the bear got his front part out, but not his hind part, his hips, ""Grrrrr,"" he was tearing up like (pawingwith his hands), a lumberjack said, ""Hey Dutch, let go of his tail so he can get out!"" (Lauqhs.) And they couldn't push the door any more, because the bear was stronger than they were. And they hollered, ""Let go of him.""",,
LG,"""I'm not ahold of his tail, I'm in the corner way over here, I'm not ahold of his tail, I'm away from him!"" Now he'd been in there about four hours I guess, with that bear. And he couldn't go forward 'cause the bear guarded the door, he wanted to get out. Well, he told them, he took two of the men out, he said, ""You take double bitted ax apiece and stand right there. Now that bear comes out, he's gonna jump us. So you know what to do when he starts out after us."" And so they pushed it, y'know, some more. The bear got out. And then they kidded, said, ""Hey Dutch, where's his tail? He ain't got a tail on him."" (Laughs.) ""Where's his tail, Dutch?"" (Laughs.) And Dutch got out, he's going home, A long ways over to Elk River. ""Oh,"" Bill said, ""now wait a minute, Dutch, You're not going home,"" he said. ""Not your fault,"" he said. And he says, ""I'll stop these guys kidding ya about pulling the tail off the bear."" And he went back, and Bill sent all the men over there to the kitchen to help him fix things up, y'know. And everything was wonderful from then on. After that, old Dutch, when he opened the door, he looked to see whether a bear in there. (Lauqhs.) He told Bill, he said, ""If he's in there, he's going to stay in there be cause I'm not gonna go in with hit"""" (laughing. And they stayed out there, oh I don't know, a couple of weeks maybe.",,
LG,"Boy, he could travel in the woods, holy moses. You see the way he dressed there with a compass in his hand?* Boy, could he travel in the woods—great big hat, and he'd dodge under this brush, y'know. This time I was out with him, y'know, and God, it was getting dark, y'know. ""By God, Bill,"" I says, ""we're lost."" And he was little bit humorous once in awhile. We were lost and gee, we were going through dense brush when it got dark. And we both came up into a clearing. And he looked over, and he said, ""You'll be not lost. There's the moon."" (Lauqhs.) There's the moon, we're not lost. Now, I've been with him sometimes when he's looking for a corner, maybe 20 years ago that it had been established. They'd line for a witness tree, and then chop notches in the trees around it. ""By golly,"" he said, ""it should be right...,""'it's 20years or more. ""It should be around here somewhere,"" and ""help me look."" Well I wasn't much good at looking for it. ""My God,"" he said. He looked at that tree, and there wasn't a blemish on it that I could see. Took his ax, and he chopped it out, and there it was. 'Cause it covered it over, see, the growth*d covered it over. And then he found where the corner was. That corner was established, and they used to use them old corners.",,
SAM,He'd remembered from when he'd been there before.,,
LG,"Yeh. He remembered 20 years ago, longer than that. He remembered being there 20 years ago. Probably that same day it'd been 15 or 20 corners. But he remembered right there. He said there was a small white fir, and it was a big white fir then, grown up in 20 years.",,
SAM,"I suppose if he hadn't been a timber cruiser maybe 20, 30 years before, he could have been a trail blazer or a trapper.",,
LG,"Oh yeah, sure. Well he wasn't a trapper, he worked around timber all his life.",,
SAM,I wonder if he ever got lost.,,
LG,"No. But his brother did, and that was my wife's dad. And his brother was better than he was. Well, of course this story I'm going to tell you now wouldn't mean anything with Latah County. But anyhow, her dad, his name was John Helmer. He was a iron man, y'know, he was one of the five iron men of Minnesota. A miner, and he was cruiser, and everything else with it. And he was gonna look for some gold. And he took a geologist, that is, a university geoogist—wasn't a field man, but he knew all about geology, y'know, minerals and stuff like that. And it was right in the middle of July, hot, and he took him up to some lakes up in Canada. And they had two canoes, one that him and his geologist was sitting in, and a great big sonofagun trailing it behind, with the grub and all that stuff in it. So the geologist was an office man and he'd never paddled a canoe, y'know. And John had pulled that canoe all the way up. And he come to a point and now he told the geologist, he said, ""Now I'm going to investigate, look around here, and see what I can find."" Well he was gone quite a bit, long time. The geologist got worried, and he pulled out to the other side of the lake. He left the big canoe, and he pulled out with the little canoe other side of the lake. And then got scared, and he didn't go back the next day. Well John, he knew he was lost. He waited quite awhile, and he couldn't figure out what the guy had done. Then he started, he knew that about 20 or 30 miles from there, there was two lakes came together. And there was a portage between the two lakes. You know what a portage is, where they drag the canoe over, where one lake pours into the other? And he said, ""I'll get right there and wait, and catch somebody portaging down."" Well he made that all right, he had nothing to eat, only mushrooms. And he made that place there, and he was just about gone. It took him quite a few days to get through the brush. And he was just about gone.",,
LG,"And there was a guy, his name was 3ack Harkness, he was a trapper, and he was coming in for his six months grub stake? And he heard an animal there. Well, the wind was blowing on the wrong side, and Harkness come down on this side of the lake—otherwise he'd have been on that side, on his portage up above the lake. And he heard something in the brush when he was coming down that side because the wind was blowing that way, and he thought it was an animal. So he pulled the canoe up ashore and got his rifle out there. And -here was old John, and he was eaten up by black flies. So he got him into this little canoe, and he had some flour with him, and he shot a couple of birds and made soup with his flour, and fed him just a little bit, y'know. And he made three portages with him into this big main lake? And in the meantime this Bill here, right here from Bovill, and the other brother same as he was, down here in Oregon there—Baker, Oregon, you know where that is? All right, in Baker, Oregon—they got together, and they flew right back there.",,
SAM,To look for him?,,
LG,"To Duluth, they flew back to Duluth, and got all ready to go on expedition to hunt for him. And the Northwest Mounties—they were in Canada then, see— and the Northwest Mounties helped them. And this one from Baker, he got Indians, a couple of Indians, and dogs, and a canoe, and he went up by water. And Bill, the Northwest Mounties flew him up there. They had no hydroplanes, y'know, those days, that landed on the lake. And in the mean time, this trapper bringing 3ohn down. There was an island in the middle of this lake. And this guy from Baker was going up that way, and the Indian said, ""Oh, no, that's just Harkness coming around the island this way,"" with John. 'Course he was laying down flat in the canoe. ""Oh,"" they said, ""no, don't, you don't have to stop and see him, because he comes down about this time for his grub, to buy his grub. Well Harkness didn't know who they was. And they passed each other, they didn't pass by—one was just going the edge of the island, and he was coming around this side of the island. And he kept on, and he made a couple of more portages down there.",,
LG,"And there was a little mining shack, a young doctor there. And they got him in to this young doctor, and the young doctor savvied right away. He said, ""We won't feed him, we'll just barely break him in."" And he got him standing on his feet, and by that time the Northwest Mounties had brought old Bill back. And then the other guy brought the Indians and the dogs back. And I forget now, Bill give this Jack Harkness, I think it was six or eight hundred dollars. And the other one from Baker, he gave him $600. And that trapper said, ""My God,"" he said, ""that's the best trapping I ever had in my life."" (LajJgJhs.) And the young doctor told him, he said, ""You done wonder ful, just feeding him easy."" He'd shoot a bird, y'know, and boil it, and use a little flour for soup.",,
LG,"But anyhow, they got him to a port in Canada, Fort William in Canada. And he knew so many of them oldtimers around there, they celebrated, and by God, they killed him, celebrating. Here they fed him up, y'know, and gee, he ate so much, and he got pneumonia and died. (Chuckles.) This young doctor, he told them what to feed him. He was just out of school. He told the trapper, ""By god you done fine,"" he'd hauled him in good shape. He'd just shoot some kind of a bird, y'know, and boil it, and make soup with the flour.",,
SAM,"So what ever happened to this geologist, did he get back all right himself?",,
LG,"Yeah, he got back home all right. Of course they bawled the hell out of him. It wasn't his fault, he wasn't that kind of man.",,
SAM,Crazy.,,
LG,"Yeah. That was Bill's brother John, Betty's father. He was quite a man. He had four, five kids go to school at one time, college. She went to Lawrence College in Appleton, Wisconsin. It's a wonderful college. She majored in the violin. That's a thing, water under the bridge now. Okay now, I'm just taking you away from...",,
SAM,"That's okay, that's a good story.",,
LG,"Yeah, but then that wouldn't be nothing to do with Latah County.",,
SAM,"No. But still, it's Bill's brother.",,
LG,"Yeah. A lot of these oldtimers, when I was down to Orofino, old Finlanders around there, they all knew him. Said he came into the bank there one day and sold some of his claims, mining claims. He walked out with a quarter of a million dollars. A quarter of a million dollars those days was a lot of money today. But he had trouble with his wife. But they had four or five going to college at the same time. That's quite an expense.",,
SAM,Um-hm. It sure as heck is.,,
LG,Well now we'll get down to...I wish I had more of these...,,
LG,(End_ of Side A),,
LG,"Here, I'll give you an idea. All right. We had a guy in there, I can't think of his name now. He was what we call a carwhacker. Now I'll tell you what a carwhacker is. All right. They ship lots of poles and lots of timber, see. Well he got to examine the loads, see whether they were all right, see if they would make it. If you loaded a load of poles, he'd examine that the load was loaded and see that the clearance was all right. F'rinstance with an overhang like that, here's your flatcar, there are bunks across there and these big long poles, y'know, they'd have to stick right over the other car, see. 'Cause the flat car would only be about -40 feet long, 45. Well it'd be down this way and there'd be a bunk across there, and they'd stick probably out eight or nine feet. Well you have to timber them up good, y'know, and see that you had clearance when they swung around curves, seethat the pole wasn't sticking a way out that way.",,
SAM,They called him a cowwhacker?,,
LG,A car.,,
SAM,A carwhacker.,,
LG,"Flat car, yeah. Then when a passenger train'd come, he'd go along there and hit the wheels with a hammer. They don't do it anymore. And if they rang, sometimes there'd be a cracked wheel. Th^y used them right in these big cities, you'd see a passenger train'd pull in, and this guy'd go and hit the wheels with his hammer right along the train, both sides. And if they didn't ring they were cracked, and right there and then they'd take that section out and put a new one in. 'Course I don't think they do it anymore, no. Well anyhow, he drank a little, but he got to be a boy scout leader, not leader, but the guy that...You probably know more than I do.",,
SAM,"Well, troup, scoutmaster.",,
LG,"That's it, scoutmaster, he got to be scoutmaster, and he was wonderful with them. Well I used to help them. There was one big outfit, lumber com pany. Old Jimmy Sullivan, I told Jimmy, I said, ""Now you're leaving these cars out here,"" and I said, ""you won't fix them. What's the matter with donating them? Let the boy scouts use them."" Nice big dining rooms on them, y'know, and plenty of room and all that. Well, they'd say, ""Okay."" Well I'd geL *em, and I'd tell the scoutmaster, ""Now you'll have that for camp ing."" Oh, they had a wonderful time. And buddy they were a tough bunch. Oh boy, they were a tough bunch.",,
LG,"And this time, I told ya about this one, where we fixed up this old logging camp up in the woods? We got the dining room up there, and we fixed it all up. We took the boy scouts out, and we kept them away from where they could eat for quite awhile. And we got 'em in a sled and took 'em waay out and back. We got the big team from the Potlatch, and the kids was all in this big hay, there was hay on the bottom. And god they were kicking about being hungry, and took a long time, y'know. And turned around and on the way back, I said, ""Now listen, just suppose, look at that shack there. All in darkness and wilderness there,"" y'know. I said, ""Now just suppose some guy'd come out there and rang the triangle bell and hollered 'Come and get it!",,
LG,"""Oh come and get it. We're starving to death!"" He said, ""It's going to take about five hours to get back to town. And we've got nothing to eat, and you wouldn't bring anything with you. What's the matter with you?"" Well I was working up to this. And when we got right to this place, well there was a word I hollered, I forget what it was. And they heard it. And pretty soon—they had gasoline lamps—and it was all lit up there, and a cook came out with a white hat on, and he rung the triangle there, ""Come and get it!"" And those kids, their eyes popped out! You could knock their eyes off with a stick. And they looked at that. ""Well,"" I said, ""what the hell's the matter with you kids? You're dreaming!"" (Laughs.) And boy they had a great big feed, oyster stew and everything else on the table. Yeah, right on the table there, y'know. Oh, you coulda died.",,
SAM,You kept them on their toes.,,
LG,"Oh yeah, kept them. Before that we kept them away from eating. We said we were going to eat over there before we leave town. An old lumberjack driver, I told him, y'know, he said, ""I'll fix them."" He said, ""I'll go way around out on the other side of town."" Come right out in the brush, and (chuckles) nothing to eat, y'know. Oh boy, when they saw that, they never forgot that. Some of those kids live their life today, and they never forgot that.",,
SAM,"When you say they were pretty tough, what do you mean they were a pretty tough bunch?",,
LG,"Well, y'know, they'd never been trained like regular boy scouts. They would do anything, y'know. They'd always been on their own in the woods. Shoot and everything else. They wasn't trained, but good shots and all that. They'd shoot anything they seen. They didn't live up to the law very good. Yeah. Then coming back there (from Camp Grizzly), wanting to throw old Marvin out because ha threw up on the bedding, ""Stop at the creek and we'll throw him in the creek!"" (Chuckles. ) The creek was deep! ""Here, throw him in the creek, no you got to!"" All together, stuck together, ""Throw him in the creek."" (And Marvin's sick up here now in a rest home.) And gonna throw him in the creek. Well when she (Leo's wife) stopped, I could see-there was something wrong.",,
LG,"And she said, ""You'll have to take this bunch, I can't handle them."" I said, ""I got a pretty good bunch here, and you're having trouble with them."" Now I said, ""But stop and wait for me."" Well I took this other bunch, y'know, and gee, I bawled the hell out of them. And when they got to this guy, The State of Mainer we called him. Oh he was a great big guy, he had a hand that was as big as an arm, you know. I told him, I says. ""I'm having trouble with these kids, and you are the sheriff, the deputy sheriff."" ""Okay,"" he said. And he come up there, ""Where are they?"" Well, I said, ""What are you gonna do with them, sheriff?"" ""Well,"" he said, ""I've got a place that's dug down In the ground,"" He said, ""It's deep enough they can't climb out of it,"" And he said, ""I can keep 'em there about a weak, and throw them a little bread and something once in awhile,"" Oh boy, ""We'll be good, we'll be good!"" (Laughs,) ""We'll be good,"" They was good the rest of the way. Then when we got to town the women come out, y'know, ""How was the boy?"" ""Ohhh,"" I said, ""they were wonderful."" (Chuckles.)",,
SAM,That was the same trip with the bears?,,
LG,"Yeah, the damned idiots. They'd captured two cubs, and they told me. They said one of tham got away—the mother come and got one of them. I said, ""By god, you crazy bastards."" I said, ""It's a wonder she didn't take you instead of the cub."" They were living in an old tent. Here's that grizzly sorting out his cubs and taking one of them. Oh I called them all the nuts I could think of.",,
SAM,I'd think they'd know better than that coming from woods country.,,
LG,"No, that's why they were so tough. They were gonna bring one of them home. (Chuckles.) Yeah. There used to be a lot of cubs picked up in the woods.",,
SAM,Oh?,,
LG,"Yeah. There was one not so very long ago picked up. A couple of wood cutters dropped one across the momma bear, see, and the next time they went back, the little cub was crying in the tree, see. So they brought hirn into town. They give him to a guy that run a poultry yard up here. And this Gene, my grandson, he was just about five or six. And this little girl, her name was Olson, she was a little bit older. And she had a little apron on, and she had a couple cookies in the pocket. And I said, ""No,"" I said, ""I'm watch ing this kid now,"" I said, I forget her first name. ""No he's not gonna go up with you to feed the bear,"" cub, y'see, well grown too. I said, ""He's not gonna go up there."" Ana she got mad and pushed him on his own little tricycle, pushed him way over. And she went up there, and she went out and I guess the bear got mad at her because she wasn't feeding him enough out of her pocket. And he suddenly grabbed her and he scalped her from there right down. The hair—took the hair and everything, he scalped her right there with his claws. I was asking Gene the other day, I said, ""How is she?"" ""Well,"" he said, ""she's in college."" The head, after she was scalped, got leathery, like leather. It wasn't white, you know. And they couldn't do a thing with her until she grew up, her head grew up, see. And she went that way, and now I guess they fixed her with a wig and everything else. She looks pretty good now.",,
SAM,"This was just a cub, huh?",,
LG,"Well, full grown cub. And everybody in those families down there carried a gun.",,
SAM,Is this families in Bovill you mean?,,
LG,"Yeah, quite a few of them. And there was a family named Hall's, they all came from Kentucky. They ware all out and lived in the woods in Kentucky. And they come, in this family they had a girl and a boy, and the old man and a woman. They logged and sold timber and all that. And the CC's, you've heard of the CC's? OK, they dug out a bear with four cubs, and as a rule two is all they have. But this one had four. And they raised them, and they took them down and had them in a store here for awhile. And then when they got ready to leave, they couldn't take 'em with 'em, and they give this Hall's man two of the cubs, two of these cubs. And they put them in a little shack, it wasn't a trailer, a little shack. And they kept 'em in that little shack, and them bears'd tear the core up, woooooo, even the windowsills and everything. And they called them after George Washington, George and Martha is what they called them.",,
LG,"Well, one day Ed was coming to town. He had 'em in a truck, panels on the side on the truck. And they'd climb up the side and then they'd hang out, cccchh, they'd hang by the collar. Then they'd climb back in and go back in. Well when they were passing by my place...My kid was just about eight years old, they were playing baseball. And it was Martha—not George, Martha hung on. Getting pretty big now. And slammed, y'know, and broke—the collar broke. And he didn't see it, he kept on going to town. And she saw these kids playing baseball, and she rambled right over. And the kids shot right over. And I had the door already open for 'em, y'know, to come in. And they had a collie dog, and boy he was the last one (chuckles). He was yelping though, the bear was catching up with him. And I got my kids in there, and they had a couple of kids with them. I got *em in the door and I closed the door. And there was one guy, he had infantile parlysis, and boy you ought to see him go! God, his name was Evans—geez, he flew right up the steps. And he couldn't hardly walk. And the bear come and stayed around my place, and he went up a tree in the back yard.",,
SAM,The bear?,,
LG,"Yeh. I told the kids, ""Now you stay in there."" So I found out where Ed was, he was downtown, and I called him up, and he come up there. And I said, ""What are ya gonna do?"" ""Well,"" he said, ""will you help me?"" I said, ""It all depends."" Well, she was up the tree, Martha. And he hit her on the feet, telling her to come down, so he could put a collar on her. Geeee, laying with his paws, y'know, ""Gggggrrh!"" Well I said, ""Now wait a minute Ed. Don't hit that bear while I'm around, because I'm not going to help ya."" He beat the hell out of her with a club (chuckles). Well he got the collar back on it and got it back in there. And it wasn't very long later, his wife was in the kitchen. From the house to the barn they'd covered it in so they could walk out to the barn without the snow in winter, see. And here was one of them bear coming down, and she knew that there was something wrong. He was growling and coming down. And she couldn't get time to close the kitchen door. But they always carried guns, rifles. And there was a rifle there, 30-30 rifle, and she got it and leaned it right over the table. And she let him have it right there. She hit him right square where it'd kill him, do the work. He fell down right there. And he was coming after her. I often wondered why the hell he kept the things at all.",,
LG,"Another time these two guys was sawing a tree down, a wood tree, hollow. And I was up there watching them. And ""By God, wait a minute!"" I said. And there was hair coming out, you know, with those crosscut saws? There was hair coming out every once in awhile. I said, ""There's a bear in there!"" And he said, ""W-w-was there?"" ""Yeah,"" I said. ""Looka here."" Every once in awhile it would catch him a little bit with the saw. And he was hibernating in there. ""Well,"" he said, ""what do we do?"" ""Well,"" I said, ""the only way to do is..."" You know when you fall a tree, for instance, here's the tree right there. Now there's a certain way you want to fall it—you want to fall it that way or this way see, so it would easier for you to saw it up. Well you notch this part right here, and then chop in, and then you go in the back of the tree, and saw it back there, and it'll fall that way,",,
SAM,"The side that your notch is on,",,
LG,"Yeah, When it leans a little bit, it will go that way. Well I said, ""The only way to do now Is fall the tree, and then run when you see the tree going,"" They knew which way they were going to fall it. Well, as soon as the tree was felled, the bear got down a little bit low, and he jumped, flew right out through the tree, and he took off, (Chuckles.) You know, a cub, a bear when he's born, he's only about that long. A little bit of a, it's the smallest animal there is for the size of animal that gives it birth. Nothing to it.",,
SAM,Do you think bears are pretty intelligent? Do you think they're pretty smart?,,
LG,"Oh yeah. Now, you ever see these on television, these Russians with the bear? Oh God, do they train 'em. Oh they're really wonderfully trained, wonderful. There's a lot of bear in Russia, that's a great country for bear. Wonderfully trained, you've never seen...You'd think they were really human with some of the stunts they do with 'em. I believe they're far better trained than a lion or a tiger or any of the cat family.",,
SAM,"They seem to have a real, almost human kind of intelligence.",,
LG,Yeah.,,
SAM,They remind me of people.,,
