speaker,timestamp,words

Elsie Adair Moore,00:08:10,"Samuels… can't remember his first name. He was the one, I told you he was a German. He used to beat his wife so unmercifully and she, one time after he'd give her such a beating, a couple of weeks or so later, she died. And then, now let's see. This is Bovill's here. Well, here was their hotel here. And here was their store and post office. And they had living quarters upstairs. And over here was the hotel. Now, right back in here, there was a sort of a little hill down here. I'll put hill so you'll know what I mean. And here was the first schoolhouse.",
Laura Schrager,00:09:18,I remember you told a story last time about how you knew where it was.,
Elsie Adair Moore,00:09:32,"Yeah, I could go right up there and show you if I were up there. And Mamie Rodner was the first teacher.She's from Moscow. The second one was Thomas Nevett. He married Ernie Smith's sister. You want that one down?",
Laura Schrager,00:09:58,Do you remember anything about Mamie Rodner?,
Elsie Adair Moore,00:10:02,"Oh, yes… she was a very good friend of her mother's. She was one of these, what I call a stately looking woman. She had kind of a bluish gray eyes. And her hair was a little bit curly. She always wore it in a pompadour. She and Sophie Elliston, they called her up. They were very good friends. Sophie was cook at Bovill's. At the hotel. Sophia Berg. I remember she says in this book there were some sweet girls that came in. Well, Sophie was already there. And by the way, this Mable Nevett lives in Clarkston. And then, oh, I've got enough room here. Should have done that differently. Just line them up side by side. Wait a minute, I'll get a clean sheet. Now, let's see, here's Bovill's. Well, up here, Mrs. Stockwell. I don't remember her first name. I'm just thinking, I'm going to count her daughters. See, there was Etta, she died not long ago, in Clarkston. Ninety some odd years old. There was Etta, and Minnie, and Ida, and Bessie, and Clara, and Maddy, Maddy. Oh, no, Helen, I've got to write that down to get down the street. Let's see, uh...",
Elsie Adair Moore,00:12:14,"Etta, Minnie, Ida,… i think Helen come in there next, I'm not sure. Helen, Bessie, Maddy, Clara, and Opal. Let's see. Yeah, Jim, Jim, and Carleton. But just where they come in, I don't know. That's why I can't understand Nellie saying that she moved in there and opened up a steam laundry. Well, she opened up a boarding house when she first came.",
Laura Schrager,00:13:07,"Now, who is this?",
Elsie Adair Moore,00:13:08,"This Mrs. Stockwell. Nellie Woods says in there she opened up a steam laundry and she worked there. As I told Mr. Miller, I said I can't understand why because those girls all helped in the boarding house why she'd hire somebody else because she didn't have that kind of money. She opened up a boarding house there for the lumberjacks, you know, when they come into town and eat. She was really a wonderful woman.",
Laura Schrager,00:13:42,What kind of woman was she?,
Elsie Adair Moore,00:13:45,"She was a tiny little woman and I think she came from someplace around Deary, I don't remember. Her husband had died and she came up there, she was on a farm and she sold it and she came up there and built this place. Of course, that house isn't there now. I've looked for that. Later on, T .P. Jones built one almost on the same day in the same spot and she was there when we left. In fact, she has one daughter still living but she's in a nursing home. Eight daughters. and two sons. In fact, I could write the names down necessary. Then on up above that there was no houses until you got up here to Collins. And that picture in the paper, this one here, if I can find it. Well, let's see if we can find it in the index. This is the way it looked when we went there. We drove up and hacked at that old Corduroy Road and Dad stopped. We kids had to lay down on our back to see the top of the trees.",
Laura Schrager,00:15:09,"Now there were lots of trees in Bovill itself, too, right?",
Elsie Adair Moore,00:15:13,"Not right. Well, there's a few there in the town but they were right down just in back of Bovill's place there and back around where the school was.",
Laura Schrager,00:15:24,So there was a natural meadow where the town went in.,
Elsie Adair Moore,00:15:31,"Uh huh. Uh huh. Well, let's see. I wonder if I can find that one. Mrs. George Wiley, my sister, she was a Smith, my sister Chum was there. She's in the restroom in Clarkston. Let's see if I can find that one. I wish I could find it. I'll look when we get through here and see if I can find one of the girls in there. The first basketball team there. I saw Johnny. Let's see. New ... Blues. Miss Dudley Hobbs, she was from Princeton originally. That's Helmer. I wonder where I would find that. I think it might be the other way.",
Laura Schrager,00:16:33,"This other way… no, but near the center. Let me try. Alright, see if you can find it. I know the picture, I'm pretty sure.",
Elsie Adair Moore,00:16:44,"He said the family's name was unknown. It was Wheelers. I can remember that. What the first name was, I don't know. And it says in there, Marie Parker said she used to watch the fights at the saloon and Pat Malone took care of them. Well, Pat they didn't have a cop when we were there. Pat, I knew Pat after it, but not then.",
Laura Schrager,00:17:20,"I can't find it now either. I know the picture, there's a little cabin that just sits in the middle of the trees. And it says something about it.",
Elsie Adair Moore,00:17:55,"I also remember the first Depot agent's name. That's in my album, Frank McCallister. And I'm not sure about what V. DeStoppel didn't marry him, but I wouldn't say for sure. I'll give up. Yeah, let me see. See if I can... Here, I wonder if we can find it in here. Here's Ollie Smith and me and Bill. I want to look for Collins. Oh dear. I'll give you a picture of Collins. Collins, homesteader. 756, wait, we'll draw him this way. Here's 7. There's one in that one. 56. Here's a No, that's, that was up there. Collins, yeah. Teachers and Mrs. Crawford. Well, that's, I didn't know they had a school up there then, but they evidently did. 56, wait a minute, what did I say that was? 56, 57, and 58. Well, this is 57. Here, here, that's it. That was People's. That's page 58. Yeah. It was Wheeler's.",
Laura Schrager,00:19:57,They were up there when you were?,
Elsie Adair Moore,00:19:59,"They were there when we moved there, yes.",
Laura Schrager,00:20:05,Now how did your father get the idea to move to Bovill?,
Elsie Adair Moore,00:20:10,"Well, I don't know. My father liked to move. We just lacked, what was it? 13 days or something like that of moving four times one year. He liked to move. And he'd had this saloon in Princeton four years. And Bovill opened up the town and they just figured it, he figured it was going to be a good deal. It was too.",
Laura Schrager,00:20:36,Now who was the friend that he convinced to go?,
Elsie Adair Moore,00:20:39,"Alec Black. And he also had a saloon in Princeton there where my dad did. And they both went up there. And I don't know just where Alec went to after he left, I think he left before we did, as I remember rightly.",
Laura Schrager,00:20:59,Was the railroad in when you moved up there?,
Elsie Adair Moore,00:21:02,"Just the WI&M, they put that in. And we came back down to Princeton and moved there. That's how I say I know that Parker's wasn't up there then because Marie was in school… you know something… we were in Princeton and they were having a baseball game. Any way it was, can't remember what it was. Not too far apart in the railroad track, they were playing potlatch. There used to be quite a rivalry between Princeton and potlatch. And that log train came down, let's see, I think they had four engines on it. And it was 105 cars. And I had a book one time about, yay big, the longest log train in the world and it showed that.",
Laura Schrager,00:22:15,So when was that? Was that before you went up to Baldwin?,
Elsie Adair Moore,00:22:18,"Oh no, no, I said after we came back. That's shortly, I don't know whether we were even living in Princeton then or not. I know I used to be up there a lot, but I know I was at that baseball game. And what, when it was, I can't remember. It must have been 09 or 10. Yeah, but that was the longest they call that the longest log train in the world.",
Laura Schrager,00:22:52,Was that really unusual to have one that long?,
Elsie Adair Moore,00:22:55,"Oh yes, they used to have some pretty long trains, but nobody ever saw one that long. And it seems to me that they had I think, I'm almost sure that they had four engines on that. And the ball game stopped to watch that.",
Elsie Adair Moore,00:23:21,"Well, now let's see, where were we?",
Elsie Adair Moore,00:23:23,"Now that, as I say, I don't know where that was.",
Laura Schrager,00:23:26,Do you know any of the people in it?,
Elsie Adair Moore,00:23:30,I don't know any of them.,
Laura Schrager,00:23:32,I don't know that I'll take it then.,
Elsie Adair Moore,00:23:34,"Probably won't need it, no. We don't know what it's about. No, uh -uh. Well, and then like I said, the first year we were up there then that winter the first winter… george Hayes family… from Princeton moved up there then there was a Jobes family, they were also from Princeton and Rogers they were in relation to the Jobes, but I don't know what and that Smith, I don't remember what his name was, that was Florence Wiley's father. Let's see, Hayeses, Jobes, Rogers, Smiths and Woods, that's Nellie's folks.",
Laura Schrager,00:24:55,Were most of the men of the family logging? Is that why they moved up?,
Elsie Adair Moore,00:25:00,"Well, I don't know, I can't remember See, there was two grown boys of the Hayes family, and I think they were logging Just married Bess Stockwell, after we left there years later he died of dropsy. Frank did have a lunch counter up there at one time, they said I imagine they were logging, what they were doing working in the camps. Now I'm trying to think Hayes, Jobes, Rogers, Smiths, and Woods… hmm… maybe I'll think of it. Well, that first year we were there, as I told you, they had this dance hall up over Mark Costigan's pool wall and we had the only organ in town and they'd want to dance a bunch of lumberjacks, I suppose, get downtown and so they'd come up and take the top of our organ, put it on a sled take it down there and put it up there, and you know for the life of me I can't remember who played the organ, but I do know that Mr.",
Elsie Adair Moore,00:26:19,"Woods, Nellie's dad, played the violin Then they'd go up to Stockwell's and tell them all those girls up there and the guys that were boarding there Then they'd go over in this, is that on? Well, I shouldn't call it that, should I?",
Laura Schrager,00:26:34,I think everyone probably knows what it is now.,
Elsie Adair Moore,00:26:46,"Well, let's say they'd go over in the flat south of town and round up the people there, and that's what there was in Bovill, we'd have our dances. Bovill's had a piano, but of course none of them ever went there because they didn't Well, Mr. and Mrs. Bovill were the most wonderful people in the world and of course the girls, I just loved them I was in between the two of them but they didn't go to affairs like this or socialize although they weren't a bit high hat, I'll tell you that.",
Laura Schrager,00:27:24,They were really nice They just didn't think it was proper?,
Elsie Adair Moore,00:27:27,"Well, I don't know They just weren't interested, I don't know I know the girls and I used to, when they were home from school we used to spend our summers horseback all the time, I rode Mrs. Bovill's horse Well, we were never home that's all, we were always out horseback riding and as I talked to Gwen over there, she said, of course Gwen has traveled all over the world and she was an Orient five years, several trips to England but she said I could remember things that happened there that until I mentioned them, she couldn't remember them.",
Laura Schrager,00:28:10,What things did you remember from them?,
Elsie Adair Moore,00:28:13,"Oh, for instance, one time Dorothy had, her horse was young and frisky and I rode Mrs. Bovill's horse, it was a big horse, but it was plenty frisky and Gwen had a, well I guess she called an old neg, because we used to race a lot and she'd always lose and Mr. Bovill was breaking a horse for Gwen and I don't think he'd ridden it over four or five times and Sam de France took care of their horses and their cows, so on and so forth so we went up there one time and we just coaxed him into saddling that horse and he did, well we had heard that they had killed a bear up at camp eight, that was up above Collins in there someplace, I can't remember where, it wasn't very far, so we decided we'd ride up and see it, of course we raced up there and we rushed right up and he had that bear hanging out there and the horses all bolted, and back through the fields and I know we come across Potlach Creek and Dorothy's horse cut its foot on a piece of barbed wire that was in the creek and Mr.",
Elsie Adair Moore,00:29:29,"Bovill wasn't too happy with us Gwen said, well we never were restricted, we could ride where we wanted to and I said, you remember that? Yes, she said, I think I do now but she rode it and was fine, so after that she rode that horse and then when the girls went to Bruno Hall in Spokane to school, I would always go, they kept their cows across the railroad track and in that meadow, and I'd always go bring in the cows for them and I can remember that we had wonderful times. and then we used to go up there at Collins just, oh, almost across the road from Collins or in there someplace, what they call Little Ruby Creek, but it was dry and we used to go up there and pick up those garnets. and Mrs. Bovill had a necklace made for Gwen out of those, I asked her about it when I saw her over at Mercer Island, and she said, I don't know whatever happened to that, but she showed us a ring that Mr. Bovill had made for Mrs. Bovill and Tiffany's in New York, and they were I'm not sure, but I think there were two garnets and then in the center, this beautiful diamond, and she said that they told them there at Tiffany's that those were real rubies she showed me the ring when I was over there last winter at her place at Mercer Island from, instead of garnets they called them here, she said they told her father at Tiffany's that those weren't garnets, they were real rubies so I don't know but oh I know we used to have and then after the girls went to school on a weekend or Saturday, Georgia Hees and I used to go down of course her folks were, knew all the railroad men mine did, and if we could go downtown, we'd get on one the chaise, and we'd go up to Camp Aiton and eat dinner up there with them then ride back that was our pastime on weekends but you'd eat up with the logging men and the cook up there when we were there at that time was a J. Baker now Mr. Miller mentions another cook in there, but that was after we were gone I talked to Pelton's about it and that was long after we were gone when we were there, there was this J. Baker, and his family were also from Princeton but I don't remember that he ever moved them up there now that's the picture I was trying to find of the camp because this J. Baker's in it and Flunky and all the others I'll tell you, if you leave me your address I'll look and see if I can find that and if I can't, I'll mail it over to you because he was a cook there and he was cooked when we left now I never knew this other man that they talked about of course that's after we were gone another thing, they had no jail to go.",
Elsie Adair Moore,00:33:12,"and if they did have occasion to take care of someone, they'd put them on the train and take them to Moscow and there was no cop, Pat Malone wasn't there when we lived there but they seldom was in, I suppose that they were fights I don't know, I don't remember them, but if they were I evidently didn't amount to anything.",
Laura Schrager,00:33:40,Do you ever remember them taking someone over to Moscow?,
Elsie Adair Moore,00:33:47,"I didn't pay too much attention I guess it's too little No. Now another thing, someone told them there were three saloons, they never were, but those two and this green chambers that he mentioned in there, the bootlegged in later years, he was my dad's bartender and he came up from Princeton and tended to borrow from my dad, and Jack Chambers that they said had the other saloon was his brother and he never worked on either one of the saloons, I can't remember who Alec Black had working for him but I do remember the green chambers tended to borrow from my dad and they never were but the two saloons in Bovill that I know. because as I said, we moved out when they weren't going to grant any more license and we moved back to Princeton I think E .K. Parker must have moved up there shortly after that.",
Elsie Adair Moore,00:35:02,"By the way, if you were to talk to Johnny Mallory at. Saint Maries, he could verify a lot of this because he and Frank were up there quite a bit they came out here from Michigan, as I told you and Johnny is still alive but that's only one of those lumberjacks that I can remember, that I know of that's still alive.",
Laura Schrager,00:35:32,Do the lumberjacks come into town much?,
Elsie Adair Moore,00:35:34,"Oh yeah, they come in every Saturday night and he used to go to dances. I've heard my mother and some of them say they'd come in and they'd dance and they were always gentlemen. When my dad had the saloon there in Princeton, so many of them used to come in Oh, another thing, like I told you my mother used to catch the four o'clock train out from Mobile and take all the checks down to Palouse and get cash and dig back up so that my dad could cash their checks when he'd come in and have money to go on.",
Laura Schrager,00:36:22,Did she do that every morning?,
Elsie Adair Moore,00:36:24,"On weekends, or on payday's I suppose it was and then that Jess Dillman that he mentions that lured that girl into a cave and killed her they lived out south of Princeton quite little ways and he used to come in there to the dances That happened after we left Bovill of course.",
Laura Schrager,00:36:53,Did Indians come through there very much?,
Elsie Adair Moore,00:36:56,"I never remember an Indian ever being in there They could have been, but I don't ever remember.",
Laura Schrager,00:37:14,Were the Bovills somewhat more formal than most of the other people out there?,
Elsie Adair Moore,00:37:20,"They didn't seem to be with us, no They were just Mrs. Bovill taught sewing the second year we were there in our school She was very nice and patient, Mr. Bovill was Everyone liked them As I understand it later, and in this book they were quite formal But that wasn't when they first opened the town up When they left they went to Spokane I believe Gwen told me, now I'm not positive about this but see Gwen told me last year they went to Coeur d 'Alene and then they went down into Oregon and that's where they were when Mr. Bovill died Now where Mrs. Bovill was, she didn't say Of course I only visited there a couple of hours We had so much to catch up on No, I can't remember that they were in any way whatsoever that ever tried to make people feel inferior because neither one of them did They were just wonderful.",
Elsie Adair Moore,00:38:44,I think that everybody in that town loved both of them.,
Laura Schrager,00:38:49,How did Mr. Bovill support the family? Was it with the store?,
Elsie Adair Moore,00:38:53,"Well, they had that store and I don't remember They must have had a few groceries, I don't remember I do remember that they had gloves and work clothes for the loggers I can remember that part of it And I also know that when anyone needed a doctor they always went to Palouse to Dr. Harvest and there were two brothers had a hospital in Palouse, Dr. Dave and Dr. Matt Dr. Matt was a surgeon Now after we left, Mrs. Bovill got them to put in a hospital up there and I didn't know, I didn't know until Gwen told me her mother was a registered nurse But she didn't treat very many people Well, Gwen said she did, but see, you know when you're a little kid like that and glittin' around, you don't pay attention to those things So I just, I imagine she probably did and even before they opened the town up, as I understand it that any of them would be hurt and she would take care of them They were both always ready to lend a helping hand I know now these smiths that lived over south of town they had a lay and one of the Rogers relation, there was a Blanche Smith and an Eva Smith, Eva was near my age and I believe it was Robert one of the boys, I can't remember the other's name, three in that family had typhoid fever, and one of the Rogers and they, Eva died and this boy died I don't think there was a death in the Rogers but they buried them, there was no cemetery then, they buried them out in their backyard Well it rained so terribly much and the casket pushed its way right up through the ground, I can remember how the rest of them were affected with that, it was just terrible, and also by the way as I said, this Samuels that built next to my folks place, built this rooming house and dance hall and he's the one who used to beat his wife unmercifully she had two little children, and as I remembered it was three or four weeks after he'd given her such a beating one time, she died well now when they buried her, they came out of Bovill and came up around sort of a hill and turned around, I hadn't been out to the Bovill cemetery, but it was out a road almost like that, and she was the first person that I ever knew of that was buried in Bovill now, Evelyn Pelton says they buried her down the flat, but Evelyn wasn't there, somebody told her, but I do remember we came up this just sort of little incline and then turned around swung around, and I, where it says the Bovill cemetery, as I remembered it was out on that road Johnny Mallory could straighten me on that, and I think that, you think that she might have been buried in what's now the Bovill cemetery, I think that she was, that was the way I've always understood it, and if I go to Bovill again, I'm going to have someone drive in there and see, because I definitely know that she was not buried down in the flat.",
Laura Schrager,00:42:44,Now where was poverty flat that you talked about?,
Elsie Adair Moore,00:42:46,"South of town Okay, now would it have been across the railroad tracks? No, no No, no, right street on south Shall I tell you.",
Laura Schrager,00:43:05,"Who lived there? Well, it wasn't called poverty flat because people, why was it called poverty flat again?",
Elsie Adair Moore,00:43:09,"I don't know, it wasn't because the people were poor No, ha ha, no, I don't know I think possibly, as I remembered, some lumberjack down there one time said something called a poverty flat and the name stuck. No, it wasn't because the people were poor. But that's, I always, that's the only name I ever knew it by And another thing, now this picture he's got in here I was going to show you If I can find this. I wish I could have found that picture of. I think I have I think I have I think I have I just showed the picture No, I was looking for the barber shop That Anderson's name that had the barber shop I don't remember his name, let's see Oh, minutes, 104, 139 Let's see what that is.",
Laura Schrager,00:44:33,"Oh, you're 16...",
Elsie Adair Moore,00:44:49,"Oh, yes Now here it says the A .E. Anderson family, we're Menis and Dennis Abula, Menis and Dennis were Mr. Anderson's nephews because as I said I've got a picture someplace that should have a Menis.",
Laura Schrager,00:45:08,Were they twins?,
Elsie Adair Moore,00:45:10,"Yeah, Menis and Dennis, I don't remember I don't, I don't know where they were or not And their oldest son was Clay Here's Clay, Kyle in front of Dennis, Clay and Kate Well, I remember Clay because he went to school In Princeton and this, Mr. Anderson had a barber shop In Princeton and then he moved to Bovill But Menis and Dennis came out here from Tennessee because we used to Just love to hear Menis talk They weren't his sons, they were his nephews.",
Laura Schrager,00:46:08,"Oh, what was that first school at Bovill that you went to?",
Elsie Adair Moore,00:46:12,"Just a little one room Oh, I really don't know what size you'd call it Well, I could almost name all the kids that were in there I don't know, I don't know I think I believe I can, give me another piece of paper Here and let me see. Oh, let's see, we'll begin with Lavina Jones. And then Florence Eva Robert I can't think of that other Smith boys name Now, they were no relation. To Ernie And then, let's see I think I say it was the first one there. Oh, yeah Hayes, Joe, Rogers didn't have any Oh, in the woods, it was Nellie And Edna. And then of the Hayeses Let's see, there was Arnold Mark Georgia. Let's see, Arnold, Mark I gotta count them up now to see if there was Frank Jess and Arnold And Mark And Georgia. Clay, oh Dewey Oh, let's see, Arnold, Mark, Georgia, Dewey.",
Laura Schrager,00:48:31,"Let's see The Boon Hall What? The Boon Hall, that was in Spokane Bruno, oh, uh huh That's where they went to school, they had the papers in the card lane, but I said to Gwen, I thought that in Spokane, she said it was And these were all in one room How many did it come to?",
Elsie Adair Moore,00:49:02,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10 11, 12, 13, 14, 17, 18 19, 20, 21, 22, 23, 24, 25, 26 All students in one room. I'm just trying to think if there was anyone else, but I don't I can't think of anyone And I told you the first depot agent's name was You told it to me Frank McAllister.",
Laura Schrager,00:49:52,Do you remember any things that happened in that school? Shall I tell about her dancing?,
Elsie Adair Moore,00:50:00,"Oh, sure Well, we had 15 minute recess And about all there was to do in Bovill, the older people danced, and they always took all of us young ones and we danced, and Miss Rodner, we had a 15 minute recess and she whistled, and she taught all of us kids that wanted to know how to dance, how to waltz, that's where I learned how to waltz We all just loved Mr. Nivet was more strict. But she taught us all how to waltz, I can remember that very vividly.",
Laura Schrager,00:50:46,Would she sing along?,
Elsie Adair Moore,00:50:48,"She'd whistle… i used to have a picture of her, but I think that was in my sister's things, well it was in mom's things, and I didn't get it.",
Laura Schrager,00:51:07,What did you kids do for fun in the winter time?,
Elsie Adair Moore,00:51:11,"Oh, coast On that hill back at the school, we all had sleds and we'd all coast down there, spend hours, snowball fights and you name it, that was our pastime We always played out in the snow And then the snow would be so hard on top, we used to walk on the crust, sometimes we'd even ride our sled down on the crust You know, you don't see that anymore The snow doesn't crest over like that That was a beautiful country around there Oh, that was beautiful, as I said, when we moved up there, we went up in the hack, and there were those old corduroy roads, and I don't know, it was out the side of Bovill someplace, I can't remember where My dad stopped the team and we got out, and we kids would try to look at the top of those big tall pines, and we'd have to lie right flat on our back and look up, because it's so far up there wouldn't be any branches I know Mrs. Bovill, I hadn't seen her after we left, but my folks did, and I don't remember where and they were leaving, she said when they started cutting the timber down around here, I couldn't stay here It was so beautiful before then That really was a beautiful country, and Potlatch Creek went down through the meadow there, we used to catch fish in there, and there was a good swimming hole Now he shows the pictures when there was a flood there, but there was no flood when we were there, that must have been afterward He showed Mr. and Mrs. Bovill in that boat But that was after we left.",
Laura Schrager,00:53:16,Was all the timber pretty much really big back then?,
Elsie Adair Moore,00:53:20,"Yes, a lot of it as I remember, I can remember most vividly going into Bovill. Oh, isn't there a sort of a little incline? Yeah, well it was this side of that where we stopped, and the trees were right up to the side of the river just a wagon road through That was truly beautiful I have never seen a place like that since And I can understand why Mrs. Bovill felt so bad when he started cutting it closer to town. There was another camp up in there someplace, but I don't know what they called it I'm not sure where it was, the only thing I remember is Camp 8 And there was just one other camp up there? As I remember it, there might have been more, I wouldn't say for sure Johnny Mowers can tell you that, but I don't know Only thing I remember, Georgia and I used to get on those chaise and ride up there, and we'd ride back and.",
Elsie Adair Moore,00:54:36,"it was a beautiful country Seems a shame that they have to go and cut the timber down, of course, I think Bovills were there when they had that fire in 1910, according to that book, weren't they? I think they were Yeah, I think they were there at that time Oh, there was big white pines, oh they were beautiful.",
Laura Schrager,00:55:07,"Well that fire, did that, that didn't come close to town?",
Elsie Adair Moore,00:55:09,"Yeah, my sister was up there visiting this Dudley Hobbs family, and they had them all go down and had them set on a boxcar, because it was, now which direction is coming from, I don't know, I don't remember, because it was afraid it was going to burn the town, well Nellie tells in here about her, you know, putting two hats on her head and running, well that was a fire.",
Laura Schrager,00:55:44,"That was the Beals Butte one then, I think in 1914 Could that be right?",
Elsie Adair Moore,00:55:46,"I don't know ... Well, I don't know which one it was then. This is Bovill's second school located in the upper block of Main Street, yeah 1909, 1910 term, well then they built one evidently when we left Was that school that you were in that first year, was that an old homesteader's cabin? No, they built a new one They built a new one.",
Laura Schrager,00:56:31,Did you eat over at the Bovill's much? Did you eat with the Bovill's much?,
Elsie Adair Moore,00:56:35,"Well I used to practice, when the girls were home, I used to practically live down there, but in the stormy days Mrs. Bovill had a wonderful library of girls books You know, these little Louisa May Alcott books And we would either stay upstairs in the girls room over their store and post office or else we would go into, now where their dining room was at the hotel, there was no door going into their, oh there was a huge, great, big room Or else we'd go in there by the fireplace And we wanted something Indeed, we liked to toast marshmallows, and this little Japanese came there And I remember we tried to teach him English All he could say was salt and yes please And we'd call him and we'd make him understand what we wanted Or else, maybe, he may have wrote a note, I don't know He'd go over to the store and bring him back and hand him through the window Well Gwen, there was a beautiful big rug, and I'm not sure that doesn't show in here, bearskin There was, yeah, well one of those, I know, Gwen shot this bear, when she's with Mr. Bovill out one time, and he had it all fixed up, you know, and it was on the wall, I think it shows that in here, oh that was a beautiful place.",
Laura Schrager,00:58:13,Can you sit on the rug and read?,
Elsie Adair Moore,00:58:15,"No, they had other rugs down in front of the fireplace And they had built in seats for the windows, I remember, but we'd spend most of our time Lying on a rug, some sort of don't remember what, floor was polished Beautiful floor, first polished floor I ever remember seeing And in front of the fireplace, we'd lay there and read and toast marshmallows and eat them on rainy days And on the days that were nice, we were never in the house, we was always out horseback riding. Yeah, we had some wonderful times. I'm just trying to remember if there were any more students there that went to school, but I can't. But I just can't remember.",
Laura Schrager,00:59:56,Are there any other things you remember about the school?,
Elsie Adair Moore,01:00:00,"I can't think of anything more I can't think of anything. Oh, I remember the I think it was the first fourth of July I'm not sure the first fourth of July or the second one when you were there They ran an excursion train down to Deary And we went down there, and I'll never forget that They went up on top of Potato Hill? Potato Hill, Spud Hill or Potato Hill And shot off fireworks, and we all stood down and watched it Talk about a thrill if that really wasn't It was beautiful And you know I never had been to the top of Potato Hill In fact, I was raised right around Princeton here and I've never been to the top of Gold Hill. Oh, no But I remember that I believe, although I'm not just sure Whether it was the first fourth we were there I think it probably was Oh no, it was the second one because Mr. Nevitt went down on the train.",
