speaker,words,tags,timestamp
MS,"start a glue factory here."" And""Tonight is Presbyterian night. They will",,
MS,"at the Methodist church basement and will march down in a body.""",,
RF,I don't think I understand that Moscow was hidebound and he'd like to start,,
RF,a glue factory.,,
MS,Because glue is made out of horses' hooves and he said Moscow is hidebound.,,
RF,Meaning that they were so tough to break?,,
RF,Yes. Sure. And the collections were not up to his expectations either.,,
RF,"Headline, November 18th,""The Sunshine Chorus is growing rapidly.",,
RF,"Robbie-gobble, robble-gobble",,
RF,Sisk boom we,,
RF,"Sunshine Chorus, don't you see",,
RF,Pep and ginger makes us bolder,,
RF,Grit and backbone for a soldier,,
RF,We will fight to win the right,,
RF,Chase the Devil out of,,
RF,"B-r-r-r Moscow, Moscow, Moscow",,
RF,"""Six hundred Moscow children met Bob Lewis. The Reds were on one side and",,
RF,the blues on the other. Bob gives the new yell three times. The boy or,,
RF,girl who comes to the platform and gets it correct the first time scores,,
RF,"one hundred points for their side."" Now I quote this out of the paper, all",,
RF,"IT. Nthe ungrammatical part of it is the paper's, not mine.""Lillian Woodworth,",,
RF,"a little girl of about twelve with curls,"" and she didn't have curls, she",,
RF,"had braids,""Came to the platform and wins the prize easily. Every time a",,
RF,"coin is dropped in the basingfchey all yell 'Amen' or ""Halleluah' or TPraise",,
RF,"the Lord."" Now I'd like to extrapolate here that it depended on how much",,
RF,"the cheering was how much it was worth. Amen for a penny, Halleluah for",,
RF,"a nickle, Praise the Lord for a quarter and Glory to God for fifty cents.",,
RF,"And if you put in a whole dollar, we went through the whole rigamorole.And",,
RF,"in this little story that I wrote,I'11 try to find that and -'quote it to you,",,
RF,"later.The paper quoted,""This is a clean sport, healthful and enthusiastic.",,
RF,"it is recreation, it is^school, it is worship and it is exceedingly worthwhile.""",,
RF,"November 19th,""Tonight is Baptist and Christian night.They will meet at the",,
RF,"Methodist basement at seven o'clock and march down in a body."" November 20th,",,
MS,"""Tonight is Nazarene and Dunkard night.""Now Dunkard, I think is the old",,
MS,"expression that was used/locally for Seventh Day Adventists.""Friday is",,
MS,Christian Science night. The big crowd of the week is expected on Friday,,
MS,"night. November 24.""The attack on Christian Scientists was not reported",,
MS,"in the Star-Mirror. Why?"" And there was a half a page spread on this as",,
MS,"to why this was not reported. And someplace, either in my failing memory",,
MS,"or in these accounts, it mentions there weren't more than forty members in",,
MS,the Christian Sc.dence church. So why he was attacking them I don't know.,,
MS,"""The Sunshine Chorus holds interest.'It's a Good Thing to be a Christian'""",,
MS,"sung to the tune of,'Tipperary,' and 'We're the Sunshine Chorus' sung to",,
MS,"the tune of,'Keep the Home Fires Burning'. The offering goes to pay for",,
MS,buttons and tags and apparatus and the banquet to be given to the Chorus,,
MS,"at the close of the meeting.'^' November 25, headline. ""Dr. Bulgin wants",,
MS,"more coin.'' Dr. Bulgin-""On eu careful estimate, you folks gave about one",,
MS,and three quarters cent a piece last Sunday. I wish you could make it two,,
MS,"cents.""November the 25,""The evangalist closes the service by relating the",,
MS,"incident of trying to instruct a former Lutheran"", L-u-t-h-e-r-i-n-e, right",,
MS,"out of the Star-Mirror,""members of his church in the doctrine of assurance.'",,
MS,"November 25,""After the sermon, Bob Lewis reads an editorial from the",,
MS,Argonaut. Dr. Bulgin has reported as slandering the university. Exuberance,,
MS,of the youthful editor seems to have inebriated him. Dr. Bulgin related how,,
MS,he had a conference in his room with representative men with the purpose,,
MS,of helping in any way the university life.And he stated that he was £L,,
MS,"friend of the university."" Now, I may be, my family was maybe more closely",,
MS,related to the quarrel between the editor of the Argonaut and Dr. Bulgin,,
MS,than anybody else in town. Because the editor of the Argonaut was the son,,
MS,of an old family friend. We lived by them down in Emmett. And in the embroil-,,
MS,"ment and it really was an embroilment,that he got into with Dr. Bulgin,he",,
MS,would come to my father and talk this over. And he got all the encouragement,,
MS,in the world to resist. And he described the university as a sinkhole of,,
MS,iniquity and sin and sinfullness and whatnot. And the Argonaut printed an,,
MS,editorial which was written by a man who was later one of the editors of,,
MS,Caxton Printers. He became a journalist. And it was very carefully written.,,
MS,"It said,""If Dr. Bulgin said as he as reported to have said that the fraternities",,
MS,and sororities. And the implication wasAdrink and drugs and promiscuity,,
MS,"and sinkholes of iniquity and so on. Then this is not true. Well, Bulgin",,
MS,"threatened him with a lawsuit. But my father said,""Don't worry. He didn't",,
MS,"say that. He said 'If he said as was reported.""' And I hope maybe before",,
MS,"you leave and the afternoon is over, I'll remember the man who wrote, he was",,
MS,"a student from Lewiston. November 29th, headline.""Dr.Bulgin asks for more",,
MS,money. He says Colfax people were easier to get money from than Moscow,,
MS,"people.""Now he came here from Colfax revival.""Dr. Bulgin suggests here that",,
MS,"Moscow start a shoe factory with the hides he has tanned here."" So you see",,
MS,"it was very . December l,""The Sunshine Chorus, Helen Mitchell,""",,
MS,"that's my cousin,""Lillian Christiansen,""this was a misprint, this was Lillian",,
MS,"Woodworth,""Nell Wilson and Elmer Dagman won honors for their repective side.",,
MS,"Special mention is given to Catherine Collins,""that's Mrs. Leslie Howies.",,
MS,"""Irene Pierce and Luella Olson and Erma Nesbitt for their original surprises.",,
MS,The reds offering was 47 cents ahead of the blue'.' And you got points for,,
MS,"whatever side contributed the most money.December 4,"" The revival meeting",,
MS,"entered the fourth week.""December 5. ""In spite of intense cold, agoodly",,
MS,"crowd gathered at the tabernacle last night."" I looked up the weather reports",,
MS,"and I think it was below zero.December 6.""The Sunshine Chorus chants Bible",,
MS,"texts, there is acontest on^ong .Lillian Christianson was first in the",,
MS,"contest."" Again this is an obvious misprint, it was Lillian Woodworth.",,
MS,"""Lillian Mitchell also gave one song."" This again is a misprint, it was",,
MS,"Helen Mitchell, not Lillian Mitchell. Again quoting from December the 5th.",,
MS,"""Foolish girls is the sermon subject.""December 8.""Sunday was one of the big",,
MS,"days for the revival service, in which six churches have united,""There are",,
MS,no entries in the accounts from December the 8th to December 13th.It just,,
MS,"stopped, it was cut off. There's no editorial, there's no news, no nothing.",,
MS,"On December 13th there is a headline. ""Dr. E.J. Bulgin is sued for libel.",,
MS,Four plaintiffs known as the Mann Brothers Orchestra. Lawyers Morgan and,,
MS,"Bloom for the plaintiffs."" And this is the last entry concerning the",,
MS,revival meeting. And it broke off at this particular point.,,
MS,Now the reason;,,
MS,he had said that the orchestra was playing ungodly music and that the leader,,
MS,of the orchestra was syphilitic and that he had been turned down for,,
MS,military service in WWI because he had syphilis.Well the plaintiffs sued,,
MS,"as a group and I asked my husband, who was a lawyer, to look - up what",,
MS,happened. Because otherwise there was no way of knowing. He said that in,,
MS,the district court the charge was made that the leader of the orchestra,,
MS,and I take it that his name was Mann was syphilitic. And that the plaintiff,,
MS,insisted that he go and have a medical test and he refused. And the local,,
MS,"judge, who knew which sides the votes were on, dismissed the suit and the",,
MS,"attorney for the Mann Brothers, I don't know who this was, appealed to the",,
MS,State Supreme Court. And the State Supreme Court remanded the case and said,,
MS,"""Try it again. He is not obligated to take a medical examination to prove",,
MS,"your allegation. You have to prove it, not him."" And it drops out of sight",,
MS,from then on.Now I will look through this to see what it was that he said.,,
MS,"We had a very good idea what he said always, about the university whether",,
MS,"my family was here or not, because this was reported to us by Will Langrois",,
MS,who was the editor of the Argonaut. And(tape is shut off),,
MS,"""Before the banquet, the Sunshine Chorus had a special program for the",,
MS,"grownups. We borrowed flashlights from all over town, which we concealed",,
MS,"under our blouses. At a signal from Mr. Lewis, we would start waving our",,
MS,"lights, while saying'We're the Flashlight Chorus' to the tune of 'Keep the",,
MS,"Home Fires Burning.'This was a complete surprise to everyone, even our parents.",,
MS,"As things turned out, there was an even bigger surprise that night. Our",,
MS,"town has a college, it isn't very big and there' hardly ever any excitement.",,
MS,"But according to the Rev. Bulgin, there was more sin than we had ever",,
MS,"dreamed of. ""Dens of vice!"" He shouted about the fraternity houses on the",,
MS,"campus.""Cesspools of iniquity! Sinks of filth dragging down the fairest",,
MS,"flower of our youth into the muck of sin and disease!""The veins on his neck",,
MS,stood out and his hair shook down over his eyes. Most of all he was against,,
MS,"dancing and jazz.""How would you like,""he roared,""to have your daughter",,
MS,"clasped in the embrace of a syphilitic saxaphone player, pressed against his",,
MS,diseased wracked body and swaying to a piece of pagan rhythm called'Dardenella?',,
MS,"Naturally the college students didn't like this, and on the night of our",,
MS,"spe cial song, he was telling us how somebody in Des Moines had called",,
MS,"him a scab on the face of organized religion. ""Halleluah Praise the Lord,""",,
MS,"somebody yelled, and we all jumped. It was a student, and before you could",,
MS,"say,""SCAT!"" Mr. Lewis had pushed that boy right out the door. And the",,
MS,evangalist explained that he always took the trouble to have Mr. Lewis,,
MS,deputized just as soon as he got to town. From then on we couldn't hear a,,
MS,wor d that Mr. Bulgin said. Someone outside threw rocks on the roof and,,
MS,as they rolled down it was just like a tic tac against your siding on,,
MS,Halloween night. I could hardly wait to get home to tell my father about it.,,
MS,But my mother kept lagging along as if she didn't care when we got home'.',,
MS,"So this was the type of language that he used.""Don't you want to tell papa",,
MS,"about it? I said, And she said,""Not particularly.If I know your father,his",,
MS,"sympathy will be for those hoodlums. If he had been uptown, it wouldn't",,
MS,"suprise me a bit if he helping throw rocks.""",,
RF,It sounds like the revival was a big event here in town.,,
MS,"As far as I know, it was the only interdenominational one that was ever",,
MS,"held. And as I say,it breaks off so abrubtly because.this lawsuit and because",,
MS,Mr. Bulgin went down and^got into a fight with George Lamphere who was the,,
MS,owner and publisher of the paper.And Mr. Lamphere said or thought he was,,
MS,never going to get one more word of publicity all the time he was here.,,
MS,So I think the thing sort of perished in the fight. Now one woman who had,,
MS,"known him a long time, the Methodist minister's wife, who did not allow",,
MS,"her children to go to the Sunshine Chorus said,""He has left a trail of",,
MS,"lawsuits all over the country.""",,
RF,I was wondering if that wasn't the way...,,
MS,It's the pattern. And there had to be something to att aclc* It would either,,
MS,"be, I suppose, depend on the character of the country where he was. In one",,
MS,"area, no doubt, it would be Catholics and others, maybe in a German",,
MS,community it would be the slackards and the pro-Germans. Another it would,,
MS,"be, as in our town, it was the Christian Scientists. And then he took up",,
MS,after the university students. It was really his attack on the university,,
MS,students that led to the debacle 'cause he got carried away. Eventually he,,
MS,got involved in this lawsuit and my husband said you*probably could go to,,
MS,the district court and find records of this. But what he read was in the,,
MS,"Supreme Court reports which just said,""We remand this back to the county",,
MS,"court."" They had no, the plaintiffs had no right to require him to furnish",,
MS,the medical evidence of the charge. It's up to them.,,
RF,Did this all take place within the six weeks he was here?,,
MS,"I am sure that, no the Supreme Court would not have reported.during the time",,
MS,"the lawsuit may have been started, but remember that the first notice is",,
MS,"November the first, the last one is December the 13th. And this was",,
MS,supposed to have lasted for six weeks. So it was right at the end. And,,
MS,"whether Bulgin himself put in an appearance in the court or whether, I would",,
MS,assume he did. But he may have had to come back to do it. Or he may have,,
MS,had to stay over to do it. But he was represented by attorneys who would,,
MS,"have carried this through. And when that took place, you'd have to go to the",,
MS,court records to find out. Because there was no record of it in the Star,,
MS,Mirror.,,
RF,The revival did take it's full six weeks.,,
MS,I'm sure it did.,,
RF,Would there be a group that asked Bulgin to come in or did he come on his,,
RF,own accord?,,
MS,"Yes. No, I'm sure he was, he may have contacted them and said,""I will be in",,
MS,"your area.""But I'm very sure this was an agreement among the ministers and",,
MS,"their churches. And the ministers may have known of him, I don't know. And",,
MS,"the early reports were very fullsome, Very elaborate. And the ministers",,
MS,"took turns writing them and it all depended, I suppose, on how enthusiastic",,
MS,the ministers were as to how much they glorified this. And how much detail,,
MS,they went in to. But they were very detailed. He could never have complained,,
MS,about not getting publicity. Because it started out on the front,,
MS,"page and eventually as local news usually does, wound up on the back page.",,
MS,But I couldn't find any big ads. They really hadn't spent any money. For,,
MS,the paper. And I think possibly this was part of the feeling between Mr.,,
MS,"Lamphere and Bulgin was Lamphere felt,""I gave you all this publicity. And",,
MS,then you come roaring in here and making demands on me for publicity when,,
MS,"you've never paid for this."" I would assume this took place. I knew Mr.",,
MS,"Lamphere, he was a very forthright character. And I think that Mr. Lamphere,",,
MS,"when he cut off the publicity, cut off a lot of the interest, because",,
MS,people didn't know. And these hearings that were held at the courthouse,,
MS,"probably people didn't know about them, didn't attend them. And when it",,
MS,"came right down to it, probably a lot of people were uneasy about a conflict",,
MS,between the organized churches and the university. This wasn't good publicity,,
MS,for the town. And that's what it made it sound like. And I'm sure that they,,
MS,"would never have asked or encouraged, I'm sure this was his own idea. Because",,
MS,"I'm sure the local churches and the local ministers would, after all, they",,
MS,had student groups of students. I'm sure they never would have encouraged,,
MS,"anything like this, which would just rend the town in two.",,
RF,But once that he had started...,,
MS,They had no control over him really.,,
RF,Do you think that had an influence after Bulgin left in their own congregations',,
MS,"I really don't know. I think I was really to young to, well, I went to",,
MS,"Sunday School, but I rarely stayed for church. I don't know what the",,
MS,ministers might have thought of this.,,
RF,I wonder what it was like after he left.,,
MS,"I have no idea, as I say, this was 1919, running into early part of 1920's.",,
MS,There must be lots of people here who were here then and who remember it.,,
MS,"There wouldn't be a single minister, of course.",,
RF,You were telling me how your father really didn't like the idea of revival.,,
MS,Well it wasn't through any personal experiences of his. I think,,
MS,"didn't approve. And in this little story that I wrote, I tried to bring that",,
MS,"out. I don't think my mother was wildly enthusiastic about it either, but",,
MS,"she thought that it was an experience that I ought to have, because of the",,
MS,other children. I could maybe read some of the reaction at home.For,,
MS,"instance,I'll read you this first page:Ours was a divided house. My mother",,
MS,was an immersing Baptist and my father was a sprinkling Presbyterian. Each,,
MS,one could quote Scripture to support his position. On one point they were,,
MS,agreed. My father said the Old Testament patriarchs spent to much of their,,
MS,time going in onto somebody. And my mother sorrowfully murmured that this,,
MS,was all.true. And when Rev. Bulgin held a revival meeting in our town,,
MS,"shortly after the First World War, my parents took opposing points of",,
MS,view.,,
MS,Mrs. Lewis played the piano for us. She sounded just like player piano.,,
MS,"All runs and trills. I tried and tried at home, but I just couldn't play like",,
MS,"that. And papa wouldn't even listen.""Just play 'Annie Laurie' for me",,
MS,"daughter, and without the variations,please!"" He would say.""Save the",,
MS,"inspirational music for the Sunshine Chorus."" (laughs)In the chorus I was",,
MS,"on the blue side, and how the reds ever managed to scrape up a few more",,
MS,"members than we had, I will never understand. Lillian, with her long straw",,
MS,braids and her million freckles won thousands of points for the reds because,,
MS,she could learn yells and Bible verses instantaneously. Nobody on our side,,
MS,would even go up on the platform against her. Until my cousin Helen got,,
MS,"mad one day and she went flashing up there, we only had one way to catch",,
MS,up and that was on the collection. Taking up the collection was the most,,
MS,exciting thing we did. He would carry the plate along the rows and when,,
MS,"ever somebody put in a nickle we all hollered""Amen!"" For a dime we hollered",,
MS,"""Halleluah!"" And for a quarter we yelled,""Praise the Lord!"" And if anybody",,
MS,"put in as much as fifty cents it was ""Glory to God!"" And the best of all",,
MS,was a whole dollar.He would stop right in front of that lucky person and,,
MS,"lead us through the whole rigamorole.""Amen!Halleluah!Praise the Lord!",,
MS,"Glory to God!"" Pennies didn't count unless there was five of them wMch was",,
MS,"worth an Amen! One day, MaryAnn Tinnis, she was our washerwoman's daughter,",,
MS,put in a hole dollar. Mr. Lewis stopped right in front of her and right away,,
MS,I knew I was going to be the next one to bring in a dollar. And so at the,,
MS,"supper table I said to my father,""I want a dollar."" And he said,""A dollar?",,
MS,"Great Scot, what for?"" So I told him about the collection and why I needed",,
MS,"the money. And he said no. I decided to try my mother.""You heard what your",,
MS,"father said.And besides, you've been taking a dime every single afternoon,",,
MS,"and believe me, that counts up. To hear you go on anybody would think your",,
MS,"father was a millionaire."" I protested,""Well I know we aren't rich, but I",,
MS,happen to know that we have more money than the Tinnis'. If Mrs. Tinnis,,
MS,"can give MaryAnn a dollar, as poor as they are, then father could afford",,
MS,"to give me one too."" ""Well,""she said very slowly, as she scalded the dishes,",,
MS,"""If you really want that dollar bad enough for me to take in washing so you",,
MS,"can show off at the Sunbeam Chorus, I suppose I can,"" This was an unfair",,
MS,"tacK.""But I didn't mean for you to take in washing."" ""Well that's the way",,
MS,"it is."" She never looked more beautiful or more serene. My father never did",,
MS,"give me more than a dime to take, and I guess I was lucky to get that from",,
MS,"what I heard him say to my mother after I went to bed.""",,
RF,What did you think about going to this revival?,,
MS,"Well, it was next to the serial movies that were on every Wednesday afternoon",,
MS,"like Eddie Polo, the king of the circus, you know.And the Perils of Pauline.",,
MS,This was the most exciting thing that ever happened to me.,,
RF,Because all the kids were involved?,,
MS,Because all the kids were involved. And(laughs) And this again was more,,
MS,illustrative of what happened at home and the varying points of view.,,
MS,(Reads) Pretty soon our side began to catch up on points. Helen went through,,
MS,her verses as if she had been doing^every day since the revival started and,,
MS,you should have heard the racket on our side. Mr. Lewis kept track of the,,
MS,"score which was a secret until the last day, which was the day of the",,
MS,Sunshine Chorus banquet. We took up a collection for the tablecloths and,,
MS,how we did scour the town for more members. The only kids we didn't try to,,
MS,get were the Catholics. Every night as we ran down the board sidewalk to the,,
MS,"old tabernacle, they would yell,""Carrot patch, carrot patch, rabbits running",,
MS,"for the carrot patch!"" They said that because the corner where the tabernacle",,
MS,"stood had been a liberty garden during the war, and there were still a few",,
MS,"carrots ^the corners. We didn't have the bankers' daughters, but we tried.",,
MS,At first he said his girls positively could not come.. We all took turns,,
MS,"going in after school to the bank to ask him again, because we could get",,
MS,four new members. And finally he said that for business reasons he would,,
MS,"give his consent. My Aunt Nellie sniffed and said,""It looks to me as if he",,
MS,just wanted to see that they got in on the banquet without putting too,,
MS,"much in the collection.""Nobody ever did get the Methodist minister's girls",,
MS,there even though the Methodists were very active in the revival. The,,
MS,minister's wife was a woman of very strong conviction. And she said that,,
MS,she knew all about that pair. That they left a string of lawsuits behind,,
MS,them and her children were going to have no part in this revival if she,,
MS,"were a minister's wife ten times over.""I call that just disgraceful,"" my",,
MS,"Aunt Nell said.""She's got grit, and I admire her for it."" my mother said",,
MS,firmly. Before the banquet the Chorus had a special program for the grown,,
MS,ups. That's the flaslight chorus.And then we had our last meeting on Friday,,
MS,"after school and it was sad,even though we had the banquet to look",,
MS,to.,,
MS,There would be nothing to do after school now except play. No,,
MS,more songs and yells. The banquet was changed from Saturday night to noon.,,
MS,"And when we got to the tabernacle, Mr. Lewis came down to the front of the",,
MS,"platform and said he'd counted all the points and while it was very, very",,
MS,"close, he felt he could safely say that, and as he paused nobody even drew",,
MS,"a breath, ""After taking it to the Lord, the blue side had won the contest.""",,
MS,"We jumped and screamed until it was just bedlam. He held up his hand.""And",,
MS,"now for the biggest surprise of all."" And we all just sort of moaned in",,
MS,anticipation.The blues would get to eat first. Everybody was perfectly quiet.,,
MS,I didn't know but what I would just as soon as leave eat last as have,,
MS,somebody watching me and waiting for me to finish. But I had to get to my,,
MS,"music lesson at one o'clock.""Now about the banquet,""Mr. Lewis announced.",,
MS,"""If the blues will line up and come down this aisle, across the front and",,
MS,"up the other side, they will be served. There are ladies back there and they",,
MS,"will give you your dinner."" We saw six ladies standing at the ends of the",,
MS,benches facing the aisle and there were big cardboard boxes at their sides.,,
MS,"""But what about the tablecloth we collected for?"" piped a high voice. And",,
MS,"he said that as soon as Mrs. Lewis started to play'Onward,Christian Soldiers'",,
MS,the blues would come down the aisle and the reds jeered feebly as we went,,
MS,by.,,
MS,The first lady handed me a brown paper sack. The same size I always got,,
MS,"at the store to carry a dozen eggs. The next one dropped in an orange, the",,
MS,"next one a banana, and the m a sandwich, and the last a chocolate eclair.",,
MS,She stuffed in a paper napkin and I guess I just stood there looking around.,,
MS,"""Well dear,move on now, we have a lot to do.""She gave me a little push and",,
MS,I was out the door. I ate my banquet on my way to my music lesson. My father,,
MS,was still sitting at the dining room table when I came in.Mama was out in,,
MS,the kitchen. I sat down and asked if there was anything to eat. Mama looked,,
MS,"awfully funny, but she got me some leftovers and I told them all about the",,
MS,banquet. While my father got up and paced around the room. He hummed as he,,
MS,"walked and finally he spoke very softly for him.""I ought to shoot them. With",,
MS,"a bow and arrow."" ""A bow and arrow Papa?"" ""Yes. Save powder and lead."" Then",,
MS,he picked up his hat and went to work. I saved my book of songs and yells,,
MS,for a long time. But I never went to another meeting. How could the Loyal,,
MS,Temperance Legion or even football games in later years compare with the,,
MS,color and excitement of the old time revival? He whose war songs led us,,
MS,into battle and taught us to meet our enemies face to face across the,,
MS,sawdust aisle?What quiz contest in the shawdow world of television can,,
MS,compare with that daily contest that daily left us limp and swooning with,,
MS,"emotion? Who shouts""Amen, Halleluah, Glory to God!""over the winner of the",,
MS,"64,000 dollars except the perspiring MC? What moppet nowadays gazes",,
MS,on blue-black cheeks and into fire and brimstone eyes of a prophet who,,
MS,comes right down to the aisle and exhorts you to live righteoulsy? It was,,
MS,the old time religion and it was good enough for me.(End of reading),,
RF,It sounds like it was fantastic.,,
MS,"Well, it was for me. And I think even though I wasn't the active participant",,
MS,"in it, but I was involved very largely because of th^cousin of mine.",,
RF,What was the most exciting part of the revival?,,
MS,I think it was someplace to go to every afternoon after school. It was the,,
MS,"constant motion, the excitement of tearing down there pell-mell and",,
MS,"the surprises. Some of them were unpleasant suprises, like the banquet. But",,
MS,there was always a surprise,,
RF,Would it be every day? What would happen?,,
MS,"There was always, I think as I remember it, a new idea.It was either reciting",,
MS,"Bible verses or learning a new song or learning a new yell or some, I don't",,
MS,"remember any particular games.But the spirit of competition, and of course",,
MS,taking up the collection took a long time because he went up and down the,,
MS,aisles and I don't know how many kids there were. A couple of hundred I,,
MS,"suppose. And it was, and the music which, and he was a pro. He was a profesional",,
MS,"and he just brought us up to fever pitch. You know, the yells. It was",,
MS,as exciting as if we had six yell leaders.,,
RF,Can you tell me how he conducted that competition?,,
MS,No. I can't. Probably Mrs. Otness and my cousin maybe.,,
RF,I wonder if he just got right in front of you?,,
MS,That I don't remember. I remember that Lillian almost always was at the back,,
MS,of the section where she sat. And he would go over this song. Now she could,,
MS,"tell you about this where I couln't. But he repeated maybe part one, I don't",,
MS,"remember, part one and went over that and part two. He broke it into sections,",,
MS,"of course. And then he would have us say it with him and then say,""Now",,
MS,"who's ready to come up and say the whole thing?"" And she always made a",,
MS,"very flashing entrance, because she always ran down the whole length of the",,
MS,"aisle with these long yellow braids, you know, swinging behind her. And of",,
MS,course it got to the place on our side where we could have just perished,,
MS,"every time she went down there, because, and then he'd say,""Isn't there",,
MS,"anybody on the blue side?""Well there never was anyone who get up and",,
MS,compete with her in the Bible verses and this rapid memory until my,,
MS,"cousin took off. And she was very small, was small for her age. And she was",,
MS,a very appealing little girl. And she was very musical and she had a very,,
MS,"sweet voice. And a very obedient child, if it was performed now. And she",,
MS,"was a very appealing child and I know that he, they brought her to the",,
MS,"evening meetings more than once, to have say her Bible verses and to sing",,
MS,just because she was such a very appealing little child. And they may have,,
MS,done the same thing with Lillian. I didn't know. I just knew about the,,
MS,"times that my cousin Helen got to perform and we always got to go, or had",,
MS,"to go and it was something, I think, a harassment to my parents to have to",,
MS,go to ghese things just because I wanted to go. And I finally stopped,,
MS,nagging my father to go because he never opened his eyes. From the moment,,
MS,"he got there, he always closed his eyes and sat as if he were asleep all",,
MS,"through the performance. He was listening to everything, but he was very.",,
MS,"gave the impression of being very apathetic. And, but I m sure more than",,
MS,once my mother had to get ready and go in the evening because my cousin,,
MS,was performing and because my father wouldn't go. And I couldn't go alone.,,
RF,They'd be every day after school?,,
MS,Um hm.,,
RF,Saturdays and Sundays too?,,
MS,"No, I think just after school, because I made the point in here that the",,
MS,banquet was on a Saturday. And that I was very much alarmed because I took,,
MS,my music lesson about one o'clock on Saturdays and the lady had a full,,
MS,"schedule and I had to get there then and oh, I was just in anguish thinking",,
MS,I wasn't going to get to go to the banquet. So my mother made a great effort,,
MS,to calm my teacher and get the time changed so I could come a little later.,,
MS,And that's why they were so apalled to see me come in from the banquet and,,
MS,my lesson just as they were finishing the:r£ noon meal.,,
RF,Would you go to your own respective church on Sunday?,,
MS,I don t remember. I would assume that probably of the churches had,,
MS,"their own services in the morning, but maybe united on Sunday. I wouldn't",,
MS,"remember that. Maybe Lillian would, but that I don't recall because I myself",,
MS,was not of the age nor disposition to be a church goer very much. I didn't,,
MS,really care anything about the religious aspect but it was just the excitement,,
MS,"and a place to go. And I would have been just as impressed, no matter what",,
MS,"it had been. Just as I say, but it had the same excitement and someplace to",,
