speaker,words,tags,timestamp
EU,"They had a spur running up here, run clear",,
EU,"up the creek, and then it'd go up the different canyons.",,
EU,"Oh yeh, they used to run trains right up through those",,
EU,"canyons here. Yah, shays they call 'em. Wasn't a real...",,
EU,What they call a shay. You know what a shay engine is?,,
EU,"Well, it's... they're not very big, but they're powerful.",,
EU,"Tiey'll go right up hill, yeh they go right up them canyons.",,
EU,"They're got maybe five or six, six seven drivers on each",,
EU,"side, and they got a rod runs through. And the engine runs",,
EU,this rod and the rod's got worm gears in 'em. And a worm,,
EU,gear on every wheel. Every wheel on the track is a drive,,
EU,wheel.,,
SAM,I see.,,
EU,Something like a malley. You know o'malleys?,,
SAM,"No, I never...",,
SU,"They're the same thing. Oh yeh, them o'malleys, they used",,
SU,to use them to go over the Rocky Mountains. That's what they...,,
SU,"Well, they was using them o'malleys back ther in '36. I",,
SU,"know I was coming down through Wyoming, coming down off the,",,
SU,"what they call the path going across there, the... oh what",,
SU,"is they call that path going across the Rockies, goes through",,
SU,Laramie and up through there. You can go over the Rockies,,
SU,"and not know you're going uphill, not going over a mountain.",,
SU,You ever been through that neck of the highway?,,
SAM,No.,,
EU,"Well you go from Ogden, Utah, and you go up to Evanston,",,
EU,"Wyoming, and then all the way through Wyoming. You're going",,
EU,over the Rocky Mountains. But you can see for miles either,,
EU,"way, that you can't see a mountain. But you get up to",,
EU,"Laramie, why you're something like seven thousand some feet",,
EU,"high. I know I always have to ask damn fool questions, but",,
EU,"I got into Rawlins, Wyoming and stopped to get gas* So I",,
EU,"told that guy, ""By gosh, they told me when I left Utah this",,
EU,"morning that I'd drive over the Rockies."" I says, ""Where",,
EU,the hell are they? I've been driving all day and I haven't,,
EU,"seen a mountain yet."" ""Man,"" he says,"" you're right on top",,
EU,"of it."" (Laughs). Great Divide they call it. Great Divide,",,
EU,"going across the Rockies. Yes, I drove all day and I haven't",,
EU,"seen a mountain yet. And he said, ""Mas you're right on top",,
EU,"of 'em,"" And they was something like 7,000 feet up.",,
SAM,"Well, here you got no trouble, you know when you see it,",,
SAM,"at least it's a either a hill or a mountain, but you see it,",,
SAM,and you know it's there.,,
EU,"Yeh, you can see mountains way off :* in the distance. Up",,
EU,"there you know you could be going along, there's only about",,
EU,"three or four towns through Wyoming. There's Evanston, and",,
EU,"I think the next one was Green River, and I forget the next,",,
EU,"then you come to Rawlins, then Laramie—over a hundred miles",,
EU,"between towns. She's right out in the, desolate. We went",,
EU,"through in the wintertime when I went through there, and you",,
EU,"could see a train way off, you know, over across the prairie",,
EU,there. The Union Pacific runs through there. But you'd be,,
EU,"going on the highway, and way off a real train looked just",,
EU,"like a little toy train. You could see so far, and you",,
EU,"could see that train just as plain, but it was little. It",,
EU,"was just high altitude, I guess. The air's clear.",,
SAM,Did people from around here travel much in the early days?,,
EU,"There's some of them... But there're lot of them, ninety",,
EU,per cent of the travelling was about as far as Spokane and,,
EU,back. There's a few people get out and travel around. I've,,
EU,"done a little travel. Ifve been in California, back in",,
EU,"Kansas, Oklahoma, Colorado. I've been all through there,",,
EU,and Montana. A lot of people of course travel a lot more,,
EU,"than that. But a lot of them, by gosh, haven't been any",,
EU,"further than Spokane that went away from the country, either.",,
EU,"'Bout like, when I was a kid, there was kind of a backward",,
EU,"family named Knox. Knox was up here. Two boys, one was",,
EU,"Herb and the other one Fred. They was grown men, but you",,
EU,could go up there in ordinary time*-I don't know if they ever,,
EU,had any shoes or not—but the}' was always running around,,
EU,"there barefooted, you know. So one day they was downtown,",,
EU,they all dressed up and had shoes on and everything. By,,
EU,"gosh, I wanted to know where they was goin' all dressed up",,
EU,like that. By gosh we're going to Spokane to see them high,,
EU,"buildings. ^ I don""t think they had a building in Spokane",,
EU,over six stories high. They was gonna see them tall build,,
EU,"ings up there. They was gonna see the world. Yeh, they was",,
EU,going to Spokane to see the world.,,
SAM,What happened to that family? Did they stick around?,,
EU,"Oh no there's none of them around here now. No, the only",,
EU,"one I know of now that living, I guess he's still living, in Lewiston, the last I",,
EU,heard of him.,,
SAM,They just poor?,,
EU,Oh everybody was poor.,,
SAM,They were no poorer?,,
EU,"Well, I guess. Anybody had a thousand dollars them days",,
EU,was a millionaire. So I don't know how poor you'd have to,,
EU,get you know to be considered poor.,,
SAM,But most kids wore shoes though.,,
EU,"Oh yeh, well I guess they could... I don't what was the",,
EU,idea. But they was the healthiest kids around the country.,,
EU,"Boy, cripes. Yeh, they was healthy.",,
SAM,I guess everyOwbuwas poor then.,,
EU,"Oh, yeh. Oh, there was some guys maybe had a little bit",,
EU,"more than somebody else did, but then... Oh they always had",,
EU,their big shots around the country. Some guy got a couple,,
EU,"dollars more than the other guy, why he... The other guy had",,
EU,"to bow to him. They run the country around here. So, I",,
EU,don't know.,,
EU,"Tell me what you were telling me about Laird again, 'cause",,
EU,that reminds of Laird.,,
EU,The what?,,
SAM,When you ran into Laird.,,
EU,"Who, Laird?",,
SAM,Yeah.,,
EU,"(Chuckles.) Oh, I was over here in Princeton %6h, he had a",,
EU,"chauffeur. He had his private chauffeur, fellow by the",,
EU,"name of Floyd—not Floyd but Albert Cots, And he had his",,
EU,"uniform on, you know, and he was a regular chauffeur, and",,
EU,"all he had, all his job was, was keep his car clean and",,
EU,"gassed up, and just a regular chauffeur's job. When the",,
EU,"boss wanted to go to Bovill, well he'd drive him; He had",,
EU,"a big Hudson Super Six. It was a big car. And so by gosh,",,
EU,"he'd go up the road and that chauffeur'd hold the road, you",,
EU,"know. The road was jizst two lanes, you know. You'd have",,
EU,"to find a place to turn out, you know. You couldn't just go",,
EU,"by one another at sixty mile an hour like you do now, you",,
EU,had to look for a place to turn out and let the car go by,,
EU,"you. Well by gosh, he'd just hold the road and put everybody",,
EU,"out in the ditch or anything else, where you had to get to",,
EU,"get to keep from gettin' run over. Well, I was just a dumb",,
EU,"kid. My dad had an old Velie car. It was new, wasn't old.",,
EU,"It was an old make, a Velie. You ever heard of them?",,
EU,"Velie, Velie. So, I remember there used to be",,
EU,a blue hall right there just as you hit the highway. You,,
EU,cross the railroad traclCs—I think they got an ice plant,,
EU,"there now, where they freeze meat—and then you hit the road",,
EU,"and go right down through town. Well the road was wide, it",,
EU,"was wide as the street was. There was plenty of room, but",,
EU,there's actually just one road right down through town.,,
EU,"Well, I turned that corner with the old Velie, and I",,
EU,was way down there at the other end of town and I seen a,,
EU,car just throwing dust out to beat the devil. 1 knew that,,
EU,old Hudson. I made up my mind I wasn't gonna give him the,,
EU,"whole road, I'd give him half if it. So I put the two front",,
EU,wheels in one track and he was coming right up the middle.,,
EU,And I just throwed that old Velie wide open. Right down there,,
EU,"I met him, right down there, you know where the post office",,
EU,"is there in Princeton? There used to be a slough right there,",,
EU,"just across from the post office, between that and the rail",,
EU,"road track there used to be a slough, and it was full of",,
EU,"water all summer long, and I used to skate on it when I was",,
EU,"kid in the wintertime. Anyway, I held my road on him,",,
EU,"and he got right up there, I don't know, but all at once",,
EU,he seen he gonna have to give. Playin' chicken I guess you,,
EU,"call it nowadays. Well he give, and he wound up over in",,
EU,"that slough. 'He didn' upset or nothin', but he just plowed",,
EU,out there in that slough and was stuck out there and I kept,,
EU,agoin'. And I didn't even know how it happened until after,,
EU,"I come back, somebody told me Old Laird wound up out in that",,
EU,slough. Well the' had to get a team of horses I guess to,,
EU,pull him out of it. And he canned his chauffeur right there.,,
EU,"After that he drove all the time, he drove himself. Yah,",,
EU,"I sure broke that chauffeur from suckin' eggs, though. I",,
EU,"could've got myself killed, too.",,
SAM,Did he ever knew that you did it?,,
SAM,"I don't know. Why, if he did, T never (fou d out. I",,
SAM,never sure as hell told him. 'Cause I worked down at the,,
SAM,"mill, he was superintendent down here at the mill, you know.",,
SAM,"No, I never told him...Yup.",,
SAM,"Well, it's funny. Its funny that the guy would do that,",,
SAM,"you know, just cause he's got the money.",,
EU,"Well he was a big shot, you know. He'd walk clown the streets",,
EU,"of Potlatch and, you know he wouldn't even see you, wouldn't",,
EU,"even look, speak or nothin'. To, everybody was supposed to...",,
EU,"Why, it'd been an crime to say ""Hello Mr. Laird,"" I guess.",,
EU,"It've been an insult, oh boy. But he mellowed, out though",,
EU,before he died. He got so he wasn't quite so...,,
EU,And they used to have dances down in the old gymnasium,,
EU,down there. And oh the doctors and dentists and all the,,
EU,"bosses around the mill they'd... Their wives, they'd all",,
EU,"dress up, and they'd have what they call a ball, you know.",,
EU,And they had a veranda up above where the common people'd,,
EU,go. They'd go up there and you could look down on the floor,,
EU,and watch them dance. But you wouldn't dare to go down,,
EU,"and get on the floor with them. Hell, you wasn't allowed",,
EU,"down there. You was just common people. Anyway, they kept",,
EU,"that up till... I was down there, I was up on the damn",,
EU,"veranda with a bunch of them up there, and somebody got",,
EU,ahold of them damn stink bombs. And they throwed them down,,
EU,"on the floor. Well, you know what a stink bomb is? Well,",,
EU,"anyway—broke up the dance. So anyway, I guess the high",,
EU,muck-mucks kinda got the message. And they never had a,,
EU,one of them balls after that. That was the end of that.,,
EU,That put a stop to that ball business.,,
SAM,Did they try to find out who did that?,,
EU,"Oh I guess old Laird, if he could've found out who'd done",,
EU,"that, he'd have skelped him. Nobody knew nothin'.",,
SAM,Nobody knew.,,
EU,"Oh that's like one time here, oh about twenty years ago.",,
EU,"You know where Hampton is up there? Weil, the railroad",,
EU,"track comes up, and they had, oh a damn little culvert for",,
EU,"the water to go through, you know, from up above on the other",,
EU,"side, where the water and everything comin' from Gold Hill",,
EU,down had to go under the railroad track. Well they just,,
EU,had a little culvert there that wouldn't carry the water.,,
EU,"So every high water we'd have, why that whole flat there",,
EU,"between Princeton and Hampton was just a lake. And, by",,
EU,"gosh, you know, everytime. So they tried to get Potlatch",,
EU,to build a bigger culvert down there and let that water go,,
EU,"through. Well, they argued it wasn't the culvert's fault,",,
EU,it was the river coming up and pushing the water back. Weil,,
EU,"it sounds a little bit logical, but... So one day, anyway,",,
EU,"a bunch of guys, I don't know who it was. They got down",,
EU,there one day and they put a bunch of dynamite in that,,
EU,culvert and they just blowed that damn thing all to heck.,,
EU,And they notified the company^ 'cause they always run the,,
EU,logger up there early the next morning. So they called in,,
EU,down at the railroad yard down there and told them that the,,
EU,culvert was out up there. So they brought the engine up,,
EU,the next morning and a couple of guys walked ahead of the,,
EU,"engine, 'til they... They come up before daylight, you know.",,
EU,"They had their flashlight, and they was walking up there,",,
EU,"and they finally come to it. And oh boy, old... what the",,
EU,"heck was the guy, head of the railroad business down there,",,
EU,I con't think of his name. But he was up in Princeton,,
EU,"inquiring around who done it, you know, nobody, everybody.",,
EU,"Well at first everybody said ""I did,"" everybody he asked",,
EU,"said ""I did it."" Well, Christ, you know, the whole town",,
EU,"said, ""I did it."" Weil I don't know who did do it.A I never",,
EU,did hear who'd do it. I think I know who done it. Funny,,
EU,"part of it is, Floyd Layton lived on that hill there, that",,
EU,big square house up there. It's on his place where the,,
EU,culvert was. And he was aggravated because he had a place,,
EU,"for his cows to run down there, you know, and it was flooded",,
EU,"all the time in high water. So anyway he was awful nervous,",,
EU,"'cause it looked like if there was any guy would do it, why,",,
EU,"be him. ad anything to do with it. But he was pretty nervous about it. but anyway,",,
EU,"by gosh,",,
EU,they was up there and they built a culvert now that carries,,
EU,"the water, and we haven't had any high water over the road",,
EU,since. So it was the culvert that was doing it. Oh they,,
EU,got one down there now that' carry the Pacific River,,
EU,through there.,,
SAM,I guess they didn't want any more trouble.,,
EU,I guess not. So anyway... Ch we bad a lot of excitement,,
EU,"around here in different times. Yup, Potlatch, you know,",,
EU,"they was just like the United States was in the world, you",,
EU,know. They could do anything they pleased. Just like old,,
EU,"ixon, and nobody could do anything about it 'cause they",,
EU,"had all the big lawyers, you know. You couldn't sue 'em.",,
EU,"If they'd done damage, why you couldn't sue 'em, 'cause",,
EU,"they had their own lawyers and everything, and they'd push",,
EU,their weight around pretty strong. 'Bout like the United,,
EU,States has been doin' to the rest of the world. Any country,,
EU,that don't do what the United States saySj they send the,,
EU,marines down there and shoot hell out of them.,,
EU,That's right.,,
EU,"kind of come to the end of the road on that, I hope so.",,
EU,"Well we ain't, by gosh, we don't dare to. Just like that",,
EU,Panama business they had down here t awhile,,
EU,"back, you know. Heck, if that've been ten years, twelve",,
EU,"years ago, they'd sent a bunch of marines down there and",,
EU,"kicked t hell out of them Panamanians, you know, teach",,
EU,'em a lesson. They didn't do her this time.,,
EU,"Well, maybe we're starting to learn.",,
EV,Maybe we're gonna grow up.,,
SAM,Maybe we're growing.,,
EU,"Yeh, we're just, yeh, maybe we're... Oh, I don't know.",,
EU,"Nixon going to China. Here five, oh, eight, six, seven",,
EU,"years ago at the most, why the communists was dirty sons of",,
EU,"bi's... Everything you could hear was a dirty communist, you",,
EU,know. Communists was the cause of all the troubles in the,,
EU,"world. And, ah... Well, I told my wife one of these da^s",,
EU,it was going to turn out this way.,,
EU,We used to live up there on the river up above Prince,,
EU,"ton up there, a place there. Used to be an old wagon road",,
EU,"runs through the brush going up to the other place, a kind",,
EU,of short cut through there. We had a little dog named,,
EU,"Watch, I called him. We named him Watch. He was about twothirds",,
EU,"grown, pup yet. That dog run along side of the wagon.",,
EU,And coyote come down over the hill. And of course the dog,,
EU,"looked up and seen that coyote; so, oh boy, take after the",,
EU,coyote. An' the coyote broke and run up the hill. And the,,
EU,"do^ run him up there aways, and we was ridin' along in the",,
EU,"old wagon there, watching it. So the pup run him up aways",,
EU,"and come back, and pretty quick the coyote come a little",,
EU,bit closer to the wagon. Pup took after him again. Coyote,,
EU,went a little further. Dog went further. So then the,,
EU,dog come back to the wagon. Coyote was back there. Ch heck,,
EU,he wasn't oh twice as far from here to this television from,,
EU,"the wagon, you know. And oh the dog took",,
EU,after him and the coyote broke out and run like the devil.,,
EU,"And that time the coyote, the dog chased his foot up the",,
EU,"hill, but the coyote circled around and come back between",,
EU,the dog and the wagon. (Chuckles.) And so it was the funniest,,
EU,"thing on-fhat, you could see us talk about the expression on",,
EU,anything. They tell you about an animal ain't got much,,
EU,"expression, but they have. That pup looked up and he saw",,
EU,"that coyote between him and the wagon, and so he didn't",,
EU,"know what to do. Pretty quick he got down on his belly, and",,
EU,he started crawlin' for the coyote to make up. (Laughs.),,
EU,"Gonna make up with that coyote. That old coyote, you know,",,
EU,you could see how he outfoxed that dog. Had his tongue out,,
EU,"and just laughed. So anyway, we had tlo stop the wagon and",,
EU,put a stop to that circus.,,
EU,"That's the way old Nixon done, by gosh. He had to go",,
EU,"to China, and ah, the whole thing, if you can't whip'em,",,
EU,"join 'em. So he went to Russia. And the communists, you",,
EU,"don't hear much about it anymore, do yuh. No. Fact of the",,
EU,"matter, Nixon says they're wonderful people. TheyVe.not",,
EU,"dirty communists anymore, they're wonderful people. So,",,
EU,"that's the way that dog was, when they got you where you",,
EU,"can't go nowhere, then they're ready to make up.",,
SAM,I really agree with your description. I think that's the,,
SAM,way it is.,,
EU,"I said that'd happen. By gosh, the United States is going",,
EU,to push their weight around and one of these days they're,,
EU,going to have to do just like that dog. They're going to,,
EU,"get themselves boxed in until that's what we're gonna do,",,
EU,"and so it happened. Yeh, it happened.",,
SAM,Well you think Potlatch is gonna get that too? Have they,,
SAM,already?,,
EU,"Well, they're on the end of the rope. They're going to put",,
EU,"a little cedar mill in, but that's just a matter of time, and",,
EU,"there won't be no mill down here. Yeah, this is all washed",,
EU,up. And unless they get some kind of industry that they can...,,
EU,"I don't know what it would be, with the lumber on the line,",,
EU,I don't know. It's pretty well all logged off around here.,,
SAM,Do you think that's the real reason why Potlatch is closing,,
SAM,"down, because the lumber's really gone? Or do you",,
SAM,"think it's just that they want to make, they're not making",,
SAM,enough money?,,
EU,About half and half. This mill was losing money. It wasn't,,
EU,making money that they was making out of other mills. And,,
EU,"it was kind of of a... Oh, just like a man's got several farms",,
EU,"around. And he got one, by gosh, that ain't producing, he'll",,
EU,peddle it. Same thing. They wanted to peddle this mill and,,
EU,kind of get out of it. It wasn't making money like some of,,
EU,"the rest of them, so they wanted to phase it out. Yeh, I",,
EU,think that was it.,,
SAM,But how many people depend on that for their living?,,
EU,"About 250, I think, men working down at the mill, 'til they...",,
EU,"Well, now, and then 'til June 1, then it shuts down, you know,",,
EU,"and then they're going to remodel the mill over down there,",,
EU,"just... I don't exactly know what they're going to do, make",,
EU,"dimension stuff, the way I understand it, two-by-fours and",,
EU,two-by-sixes. They're going to put in a bunch of resaws.,,
EU,"So anyway, they're laying off 140 men the way I understand",,
EU,it. And course a lot of them's already got different jobs.,,
EU,"I know my son, he was working down there, and he was one",,
EU,was gonna be laid off. So he went over to Garfield and that,,
EU,"Love outfit over there, He's over there now. They're a",,
EU,"machine stop outfit, oh, I don't know. change.",,
EU,"Oh, no, we're gettin1 short of timber, that*s no joke.",,
EU,"No they're bound to. Why, they've hauled, this mill, they've",,
EU,"hauled... I don't know, I've met Potlatch trucks way up the",,
EU,"other side of Clarkia, way back thenfc. Have you ever been",,
EU,in that country? The high country they call it?,,
SAM,"Yeah, I've been up the St. Joe and up near the North Fork",,
SAM,of the Clearwater some.,,
EU,Yeah. You never been to Clarkia?,,
SAM,"Yeah, I've been there.",,
EU,"Back in behind there, oh I don't know, Glover Creek down in",,
EU,"through there, and go clear back to Boil's Cabins. That's",,
EU,"all big country back there,, Well, that's pretty near all",,
EU,"logged off, last time I was up there. And that's not far",,
EU,"from the Montana line, when you get back in therg. Thev iust",,
EU,"been pret' near haulin' logs from the Montana, line clear",,
EU,"down here to this mill in order to get logs. So you see,",,
EU,"when they get that far back for logs, why its gettin' pretty",,
EU,"scarce. Especially when I was a kid, you could start right",,
EU,out here and about the end of civilization. Just big pine,,
