speaker,timestamp,words
Marie Leitch Fisher,0:21:14,"Or what was the... Well, there were card clubs. There were... See, there was an afternoon bridge club and a night bridge club. And there were about three Pino club clubs. And then every once in a while, different lodges in town would have a party and get the hall and have the whole town in. Twenty tables, maybe something like that. Maybe not twenty tables. Ten or twelve tables. I forgot. And then once in a while, the different lodges would decide they'd have a dance. And they had a dance hall there, and there were dances every week. The teachers were allowed to go to all that. They were not... told they couldn't. Although I stayed with one woman and said I shouldn't go to dances, but I went anyway."
Sam Schrager,0:22:17,"Were there dances for townspeople, Muslim?"
Marie Leitch Fisher,0:22:19,"There were for everybody in town, neighboring towns too. People had come from Derry and Elk River."
Sam Schrager,0:22:27,Would Lumberjacks put those too?
Marie Leitch Fisher,0:22:29,"Oh, yeah."
Marie Leitch Fisher,0:22:31,"The... the young ones would. And because everybody had lived in Louisville, worked in the woods, except a few of the... ...own people that had stores. But the... all the young fellows worked in the woods, and they'd come to the dances."
Marie Leitch Fisher,0:22:53,"I was thinking more of the... of the Lumberjacks that weren't local, but lived in the camps. Oh, the ones that had..."
Marie Leitch Fisher,0:23:03,"that liked to dance and could get into town, they came."
Sam Schrager,0:23:08,So you say there was a dance just about every week in the year of the day?
Marie Leitch Fisher,0:23:12,"Well, I can't remember whether they were that often or not, but they'd be at least... ...they'd probably have... had them twice a month. And during the Depression, we had... we had dances, I think, about every week down in an old building. But... had been a church and then a store. And the locals, one of them would play a Jews' harp... or a mouth harp. One would play the piano and one would play the drums. I don't think we had a violin, but we'd have a lot of fun. Pass the hat for... to pay the musicians, and they'd probably get maybe a dollar apiece. Quarters and nickels would be all they'd ever get. And we'd wind up at somebody's house for... sandwiches and coffee afterward."
Sam Schrager,0:24:05,And these go away into the night?
Marie Leitch Fisher,0:24:08,"Oh, oh, they'd... they'd like... You know, those days you had to... there was a law that you had to stop, I think, at twelve. And I guess you could... Oh, you either had to stop at twelve or one."
Sam Schrager,0:24:21,"What was it, Dwight, that the dancers used to have to stop at Gery?"
Marie Leitch Fisher,0:24:24,"No, I used to go to one sometimes, mostly at twelve. But we... anyway, it was a law you had to stop. And then we'd go somewhere and eat, and maybe we'd get home at two or three in the morning, it all depended."
Sam Schrager,0:24:40,Somebody would put on a feed at their home first?
Marie Leitch Fisher,0:24:42,"Yes, just with the dance. Sandwiches and stuff."
Sam Schrager,0:24:47,And this was pretty much open to everybody who was at the dance?
Marie Leitch Fisher,0:24:50,"Well, no, it'd just be the group that... Oh, six or eight of us couples would go. Of course, there'd be probably three or four different people having their refreshments afterward. Different homes, but... About... Six or eight couples of us always wound up afterward. And I suppose there were six or eight, ten other couples wound up somewhere else. Of course, those people we didn't know much about. I mean, we didn't... Oh, you know how it is, you have your own group and stay in it."
Marie Leitch Fisher,0:25:34,Was your group mostly people that...
Sam Schrager,0:25:36,was this after you were married?
Marie Leitch Fisher,0:25:38,"Yeah, before and after."
Sam Schrager,0:25:41,Were they people that your husband knew or that you had known for...?
Marie Leitch Fisher,0:25:44,"Well, he knew them, of course, before I did, but then I knew them after. I said..."
Marie Leitch Fisher,0:25:56,"This card... the card playing now, Bovil seems a little different than other towns. I haven't heard particularly that playing cards was a real widespread in a lot of these towns. It was in Bovil."
Marie Leitch Fisher,0:26:13,"That was... I don't know, some of those... I guess there's one card club still running. I think it's three table club. And we had... Our bridge clubs, I think, were just two tables because people, some of them, never learned to play very good bridge. But we played... The three of us went over to Moscow to hear that fellow from Oregon come up and teach us how to play."
Sam Schrager,0:26:45,Play bridge?
Marie Leitch Fisher,0:26:46,Mm -hmm.
Marie Leitch Fisher,0:26:48,"He's dead now, I think, and his system's gone up, but it was called... his name was... He had a system. He called Horse Saints Bridge. And he cut it down to just... Just the bare bones of bridge and it was... Well, and this man, Charles Goran, he's very much like it only Goran goes into a lot of Goran's books about that thick. And his was just about that, just a little paperback book. And he said everything Goran said. But Goran puts in a lot more fat. A lot more... Bids like Blackwood and... Oh, you know, if I say... If I'm an old trump, you say two clubs. That stuff, you know. He had a lot more conventions. Well, was that the main game that people played, or were there other games that were more popular in the... An old P -Knuckle was more widespread than Bridge, but... Our Bridge clubs lasted forever. As long as I was there, they were still playing. And then after four or five of us left town, there weren't enough people left to have a Bridge club, so it died out. One P -Knuckle club's still going. I guess, towards the last I heard. But there's a different group in Bobo now, there. I am up there, I only see three or four people that were there when I was... Lloyd Hall still there, and Mrs. McDonald, and Earl Crane. Sophie Crane, or Earl and Julius Crane."
Marie Leitch Fisher,0:28:35,"And... Candlers and Woods. And Yangles, that's about all that's left from what used to be there."
Sam Schrager,0:28:45,"Was there a lot of church activity too, when you first came?"
Marie Leitch Fisher,0:28:48,"Oh yes, they had... When I first went there, they had a minister, but he... And for two or three years after I got there, they did, but the... They didn't have the church... Finally, it was without a minister for quite a while. But the Sunday School always dragged along. I was superintendent of the Sunday School Secretary, and name it, I was it. And the Sunday School. My husband used to say, you don't want to go fishing early Sunday night. I'd say, well, I'm not here. See, there are your kids waiting for you to go home for. I wasn't really, yes, but somebody had to do it. When I came down here, I decided I'd fund my... But the other guy did it now."
Sam Schrager,0:29:36,"Was this Sunday School for one of the town churches, or for...?"
Marie Leitch Fisher,0:29:40,"It was Presbyterian. You see, there were two churches, the Catholic and the Presbyterian. And later on, the Nazarenes came in. But they're gone now, and I noticed they've got a little Baptist deal started."
Marie Leitch Fisher,0:29:53,"Nell told me that originally it was a community church, and everybody used it."
Marie Leitch Fisher,0:29:58,"And then there was a tiff about Catholics using it, and they wound up building their own. I never heard of that tiff between the Catholics. I thought the trouble was when some woman came in with a tent and held a revival. I think her name was Lake, or his name was Lake. But that just about died down by the time I'd gotten there, but the damage had been done. But I don't think they ever made any trouble about the Catholics."
Sam Schrager,0:30:28,Why was there a problem about the revival?
Marie Leitch Fisher,0:30:34,I don't know. I don't know what happened.
Marie Leitch Fisher,0:30:37,That was way before my time. It was just about forgotten when I got there. But it happened early on.
Marie Leitch Fisher,0:30:46,"There were a lot of revivals in the country during those early years, I know."
Marie Leitch Fisher,0:30:54,The church did a free wedding once for someone that could afford to...
Marie Leitch Fisher,0:30:59,"Well, they always... I don't think they ever charge for weddings."
Marie Leitch Fisher,0:31:03,"Well, I think there was a whole wedding was put on for a bride."
Sam Schrager,0:31:09,What was the story about that?
Marie Leitch Fisher,0:31:11,"Well, all the years I was in Louisville, there had only been one wedding in that church, and that was one of the hall girls married somebody. And then this young girl that was an orphan normal, she has a father, but he... She was sort of abandoned. I was coming down the street one day, and I was active in the church, of course. They asked me if they could get married in the church. I said, well, I'll have to ask the elders if you can. So I did, and they said, yes. So we just... The fudge -fuss women and the ladies, they decided we just handled a throw -a -wedding form."
Marie Leitch Fisher,0:32:00,"But then, as far as that goes, it didn't cost us anything. We got the church for free, and... I made the cake, and another gal frosted it. That was all that was done. But it was a nice wedding. The girl had a wedding dress and everything. I don't know why we did it. Public relations, maybe. I don't know. And since then, there have been two or three weddings in the church, but I thought it was funny. I'd been there to a couple of funerals, and one wedding, and the church sat there. We had cleaned the church up pretty good, and had new windows in it. The windows aren't pretty like they were. We did it, though. They didn't get the pretty paper, and they didn't take care of it. Care of it. After they were on. Well, what I was thinking about the wedding was that it sounded nice, almost as if women decided to be a family for this girl, and didn't really have a wife. And I don't remember who gave her away. I can't remember much about it, because maybe nobody did. And one of her friends had gotten married and loaned her the wedding dress. And I don't remember. She had dried things. Best man and all that. Oh, that was quite an affair. And that started the ball rolling. And a year or two later, somebody else got married in the church."
Sam Schrager,0:33:42,Were people getting married at home then?
Marie Leitch Fisher,0:33:45,"No. They'd just go over to Jesus the Peace or somebody and get married. There weren't any church weddings. Well, once in a while, there'd be a wedding in the Catholic church. But not many. I don't even remember two Catholic weddings."
Marie Leitch Fisher,0:34:08,But then there may have been more.
Marie Leitch Fisher,0:34:11,"Well, when you first came to Louisville, you were single and going to teach. And I know that you had to find a place to live. And I've had the feeling, when you talked to me before, that that was really something of a problem. It was where a person could live, being single in a town. I had a cousin there, so I started staying with her."
Marie Leitch Fisher,0:34:41,"So I stayed with her all until in February. I went to a desk one night. And when I, a fellow that brought me home, she said the next day, I couldn't allow him in my house. And he was a very nice fellow. There wasn't anything wrong with him. And I don't know. And then we, she had her brother boarding there, too. And I was boarding there. And something happened. So I decided to move. So I moved up on the other end of town with a young couple. And started to have a real good time. Because they were young and we had card games and we had parties. And I did tell her, though, that I couldn't stay where they made home brew because I was a teacher. But I guess they made it and I didn't know it. It was just the same. But they didn't. They didn't inform you of it, so you didn't have to go on. So I didn't know it. But I kind of think that they did. I know they'd made it before I got there. But before I moved in, I'm not sure they made it then. But I wouldn't be surprised. They're both dead now, so I'll never find out. And I stayed there that year. And I think I stayed there the next year. And then I stayed one year with the pierces. And the next year I moved in the hotel and had a room and they'd been with meals at the restaurant. And around, there was one place that went every Monday night because they had chili. And another place they invited me every Friday night because they had some..."
Sam Schrager,0:36:37,Homes?
Marie Leitch Fisher,0:36:39,"Homes, yeah. And then I, but Nell Smith had me down to eat several times. She had me so slow that I was late getting back to school."
Marie Leitch Fisher,0:36:53,"You just ate around, heard the kids ask you to, but I ate at the hotel. I went to the restaurant. The hotel had a dining room when I first stayed there. And then the dining room closed and I ate down at Guo Tzu's restaurant. It's not a lot snow."
Marie Leitch Fisher,0:37:11,I don't know who it was.
Sam Schrager,0:37:12,Is that the one next to the firehouse?
Marie Leitch Fisher,0:37:15,"Oh, yes. I'd go in there and eat my lunch when I'm in Bovill."
Marie Leitch Fisher,0:37:19,"Well, that's where I went for my breakfast and lunch and dinner. And if I... I used to have a soda fountain that you could get. Good milkshakes. I used to sometimes... For my lunch, I'd have a milkshake instead of a whole dinner. But usually I made it down. I'd talk to the restaurant every day."
Sam Schrager,0:37:47,You said there was one place that the lady would let you stay?
Marie Leitch Fisher,0:37:52,"Oh, they had..."
Sam Schrager,0:37:54,You know where the old opera house is in Bovill?
Marie Leitch Fisher,0:37:57,"That big house that's there, that two -story and a half house."
Sam Schrager,0:38:01,Is that right by Main Street there?
Marie Leitch Fisher,0:38:02,"Well, after you make the curve."
Marie Leitch Fisher,0:38:07,"She had a burning house and rooms. And I went... Of course, I hadn't been in town very long, but somebody said it was a burning house. So I stopped there one day and asked if I could get my meals there. Because I was staying at the hotel. She said, no, this is just for men. Strictly men. She wouldn't have any women from the place. That was old Lady David. She was an old French lady in her hair. It was just as black as gold. But she wouldn't let me eat there. I didn't ask to stay to room there. I just wanted to board there. No, it was just a strictly man. So she wouldn't let anybody eat there but men. That's funny. Well, perhaps she had all... Perhaps her table was full because those days... Then I think she just served the stuff family -style. She only had chairs enough for that many. I thought, well, the French are supposed to be good cooks. That'd be a good place to eat. But it didn't work out."
Sam Schrager,0:39:14,"When you were living at the hotel, did you get to see Pat Malone very much?"
Marie Leitch Fisher,0:39:20,"Oh, yes. He lived on the long hall and I lived on the front hall. I'd see him every day."
Marie Leitch Fisher,0:39:30,"He'd be sitting around the lobby and maybe I'd go down and sit by him, wait till the stage came in with evening papers to see who got off the stage. Or the bus, whatever it was. I think we called it stage in the early days. Yeah, I knew Pat very well."
Sam Schrager,0:39:47,Did he spend a lot of his time in the lobby there?
Marie Leitch Fisher,0:39:50,"Oh, yes."
Marie Leitch Fisher,0:39:51,Because he roomed upstairs and there wasn't any place else to sit. Then he stayed in the lobby and smoked his pipe.
Marie Leitch Fisher,0:40:05,There wasn't any other place to stay except in the pool halls.
Marie Leitch Fisher,0:40:12,"If you're... So the lobby was... And then the next people at both hotels made the lobby into a... I watched a part of it made a barbershop out of it, so it was a place where people sat around a lot. But after the barbershop went in there, I didn't go down much."
Sam Schrager,0:40:32,Which hotel was this?
Marie Leitch Fisher,0:40:33,"The one that they tore down, the Spokane. Nothing left there but a big gaping hole."
Sam Schrager,0:40:41,Did Pat used to sit in it? Did he have a chair of his own that he sit in pretty much?
Marie Leitch Fisher,0:40:46,"Well, there were about four big heavy leather chairs. You know, all these old -fashioned kind. Brown, kind of like... not a light brown, but a pretty brown. And there were four of them along there. And they had... Some of them had wooden arms. And the men had sat there and scratched their matches on the arms. And there were holes about that deep where the matches had scratched like the pipes. And I don't think... And then in front of the windows were two overstuffed chairs. Pat had sat in one of those and looked up and down the street. Well, he wasn't sitting in the other. But there were two chairs in front of the window. And then there were... three or four went this way in the lobby. And there was a big sofa. There wasn't a sofa. I don't know what you'd call it."
Sam Schrager,0:41:51,Santee maybe?
Marie Leitch Fisher,0:41:52,"It had these kind of cushions, only they were leather too. So there was room for all 10 or 15, 20 to sit around in there if they wanted to. That was a good hotel at one time. Big money."
Marie Leitch Fisher,0:42:08,There were often little confabs in that lobby of people.
Sam Schrager,0:42:14,"I mean, was it used as a gathering place?"
Marie Leitch Fisher,0:42:17,"No, just people that were nothing around. It was just a loafers place."
Sam Schrager,0:42:21,"So men mostly, huh?"
Marie Leitch Fisher,0:42:23,"Mostly men. Because there weren't very many women living in the hotel. For years there was just the proprietor and me and one of the gals that worked at the restaurant. And then they had a couple of apartments on the third floor. And occasionally, so we'd go down and sit in the lobby. But not very often. There were interesting things to do."
Marie Leitch Fisher,0:42:51,"Well, did you talk to Pat enough to..."
Sam Schrager,0:42:54,Can you tell me a little of what you remember him being like?
Marie Leitch Fisher,0:42:57,"I've heard a lot about him from different people. He's such an interesting old timer to me. I've seen pictures of him where he really is such a distinguished looking fellow, you know, big."
Marie Leitch Fisher,0:43:12,"Well, I don't know. He was a jolly old fellow and nothing ever seemed to worry him. And he... I can't remember being in any deep conversations with him, just to chat a little. Because there usually was... Well, I never did get him off by himself to talk to because I just see him in the lobby or meet him in the hall. But he got up earlier and I did and he was downstairs earlier than I. But he was... Everybody liked him and they sort of laughed at him too because he was supposed to have been quite a law man back in Wisconsin."
Sam Schrager,0:44:05,Duluth?
Marie Leitch Fisher,0:44:06,"Yeah, Duluth, Minnesota, someplace or other. And I never did find out how he happened to wind up in Bowmill of all places."
Sam Schrager,0:44:16,But what made him come out there?
Marie Leitch Fisher,0:44:21,"Well, you know that some of the lumber towns were... had a reputation for being pretty rough. And from what I've heard about Bowmill, its rough days were rather early and was quite a settled town by the twenties. Yet that was the guy who was in charge of keeping law and order and I heard he really didn't do much in that line. Well, there wasn't much to do because they were pretty law abiding citizens."
Marie Leitch Fisher,0:44:49,All the bootleggers had come in but then they were pretty slick about their... peddling their wares and there wasn't much law to enforce.
Marie Leitch Fisher,0:45:04,"Kids, you know, a lot of towns, you have trouble with kids playing hooky and running away and all that. No Bowmill kids ever ran away from home so there's no need to hunt them."
Marie Leitch Fisher,0:45:21,And there wasn't much to do.
Marie Leitch Fisher,0:45:28,But the Hubert Hall was the town cop after Pat died. He didn't have much trouble either. Because there wasn't...
Sam Schrager,0:45:41,what did I say?
Marie Leitch Fisher,0:45:42,There wasn't much crying around Bowmill.
Sam Schrager,0:45:44,Did you used to hear stories that they would tell on Pat?
Marie Leitch Fisher,0:45:48,It seems like nowadays there's lots of stories and jokes about him. Well...
Marie Leitch Fisher,0:45:52,They had them but I didn't hear too much of them. I've heard more of them since he's been dead. I should have... I could have heard a lot more of them if I had been interested in those things but I wasn't. He was just there and that was...
Marie Leitch Fisher,0:46:16,"A fixture is the idea. Really part of the town, part of the town. He was just a character and..."
Marie Leitch Fisher,0:46:25,And at that time I was... I was too busy I couldn't be bothered.
Sam Schrager,0:46:36,What about Pete Olsen?
Marie Leitch Fisher,0:46:37,You knew him rather well. I knew him very well too. Well I always felt pretty sorry for Pete because he always looked like he needed a bath. But he was an omnivorous reader. And he was a smart fellow. But he was... He was pretty much of a... I guess you'd call him a loner. He didn't... His three dogs and his two horses or was it...
