speaker,timestamp,words

Harry or Clarice Sampson,0:10:49,"Oh yes. Yes. Well, he was... he owned the Star-Mirror, the Moscow paper. And he was tying into him and there was nothing he could say but what was detrimental to Robinson. And then Robinson began... Robinson began thinking he'd take over the paper. Well, I believe probably, you see, he had so much printing to do with all this and I think probably they were just didn't agree about the printing or something. So that was when Dr. Robinson got... Bill Marano. Bill Marano to come from the Elk River. He was running a little paper up there and to start up a paper. And then of course for a while both papers were just at each other all the time, you know. But it seemed strange and funny to us because the Star-Mary finally combined with the other paper because... But Lanphier I guess was out of that because Louis Boaz was editor for Lanphier and then he went in. That was some of the deal.",
Harry or Clarice Sampson,0:11:53,"But Lanphier sold it. He had to take Louis Boaz over to the editor. And he was ready to out of the only and up until four or five years ago. And they did all the printing then for Cy Deanna. Well, what I wonder about is why Lanphier disliked him so much as Robinson indicated in book that it was largely because of the printing. I think so.",
Sam Schrager,0:12:22,And that's what caused him to... And he said that Lanphier was charging twice what Bill Marano said it would cost.,
Harry or Clarice Sampson,0:12:31,"I think so. He felt he was getting gouged by Lanphier. Well, he took over the Queen City printing company. That's where he did his printing. That's where Bill Marano took charge there. Then that got to be too small and he opened up a building up where the Weisel Insurance Company is now. And he must have employed 10, 12 people up there just... Well, we changed the rating of our post office here in Moscow, the rank of our posters… number one… for the amount of the mail he sent out.",
Sam Schrager,0:13:13,To what extent do you think there was religious opposition to him because of his seemingly anti-denominational views?,
Harry or Clarice Sampson,0:13:28,"Well... Indirectly, I think they were against him, but speaking from the pulpit, they weren't. Well, I think some churches were, Harry, because they thought it was just an ism of some kind. But his wife and his son and daughter came to the Presbyterian Church. They were all members. But still, they were in on Psychiana too. So he had that tie because when his daughter would appear in Sunday school pageants and so on, what Dr. Robinson always came. But there was one thing about Dr. Robinson. He did an awful lot for poor people. And at Christmas time, they sent him out a number of sacks of flour and turkeys and things that he distributed over the Italian county. And he never posted about it. It was never told how much he was doing. Well, you know, when the Presbyterian Church built their new church. New church. He paid money to build the tower of the church. The Presbyterian Church. Now, I think he did it because his wife was a member of the church. He didn't give it. No. Not that much. No. Well, that was the thing that was brought up. Then, he was down in San Francisco. I heard this indirectly, of course. And it came to him that the church were not just satisfied to have him pay for that tower. And he withdrew his pledge. I heard that, yes. Yes, that was a fact.",
Sam Schrager,0:15:35,"This charity that he gave to poor people, was it more than just a Christmas time?",
Harry or Clarice Sampson,0:15:42,"Oh, yes. I think it was terrible the whole year. I think he did for people. But I think Christmas was a big time that he just formed the young people.",
Sam Schrager,0:15:52,"Were these names where people would go, do you think, directly to them?",
Harry or Clarice Sampson,0:15:55,"I don't know how he handled it. That was before the days of Christmas baskets and so on. He just had his own Christmas donations that he made. And he didn't try to capitalize on that. Not to my knowledge at all. Because a lot of people don't even know that Dr. Robinson did. I want to tell you one thing, though. We had been in Dearborn, Michigan, and up to Greenfield Village. And our car was rifled there. And we drove away from Greenfield Village, fearing that the police weren't doing much about it. And we landed that night in Green River's..… where was it… it was in Northern Michigan. Northern Michigan, a little town. And pouring rain, and we didn't know where we were going to stay. Well, we saw this guest house. So we went to the door and told her there were three of us. Our son was with us. That we wanted a place to stay overnight. And so she did us and had us come in. It was a nice home. A spiral stairway and a very pretty home. And the minute Harry registered in her guestbook, she saw Moscow, Idaho. And she said, do you happen to know Dr.",
Harry or Clarice Sampson,0:17:17,"Robinson… dr… frank Robinson… and here he told her, yes. He was a neighbor of ours. Well, right away, we were the most welcome guests you ever saw, because she was such a firm follower of him. Yes, she was taking the course. But when she saw that Moscow, Idaho, she just... We told her, we saw him every day go past our house. And his daughter and our son went to the same birthday parties and so on. Oh, she just was so interested. Wasn't there another incident where they came to help? There were some youngsters lost out here around Robinson's Lake. I think so. And he hired a helicopter to come in here and hunt those kids. Or a plane or something.",
Sam Schrager,0:18:16,"What about the fact that a lot of people seemed to think that he wasn't sincere? I mean, there are people that seem to have the idea that he was in it just for money. And when I look at those books of his, I think, this man must have believed what he was saying, because it seems so heartfelt to me what he's saying. But there are people that just seem to feel that he couldn't have been sincere.",
Harry or Clarice Sampson,0:18:47,"When you read this book, the first one you get out, explaining what the Psychiana was, you would say he was sincere about it. Well, what makes me dubious about his sincerity was that he made, I don't know what position Mrs. Robinson had in it, he said, a bishop. And his son had a certain thing, a title, and in order to do that, they could escape paying a lot of tax. Yes, it was a religious organization. Of course, when he passed away, that's when she was made a bishop. And then the son was supposed to take over. He was a graduate of Stanford University. He had a good education. And the son run it for, oh, maybe a year or two. And he just couldn't go along with it, I guess. And he wouldn't sell it. He could have sold it for thousands of dollars. It was a concern in St. Louis, wanted to take it over. And he wouldn't sell it. And he just simply closed it off and closed it. And no one has ever had access to it. It died with Robinson.",
Harry or Clarice Sampson,0:20:13,"But all of it is at the University of Idaho. All of that. Well, does that... I don't know whether it's... It will be. ... If you want a contact, he has a... The girl out here? Is she a daughter? No, that's Alfred's daughter. Alfred's daughter. You could probably get some information from her too. She lives right out here someplace on a acreage.",
Sam Schrager,0:20:54,"Well, Alfred, do you think he had been a follower before that? Or do you think he just tried to?",
Harry or Clarice Sampson,0:21:01,"I think he tried to. I hate to say these things. Well, it's the historical truth. I think it's important. It made Alfred all... He just became almost an alcoholic. Because he didn't want to go along with that. And he felt he owed it to his father or something. So then he, after he would have nothing more to do with the Idahoan, while he sold advertising for the Idahoan, they owned the stocks there, he and his mother, you see. And finally, though, when Mrs. Robinson moved to California, we know that she sold her stock to the firm as is now, because Mr. Verano told herself. Is that...",
Sam Schrager,0:21:51,Do you know what made them decide they didn't want to stay any longer?,
Harry or Clarice Sampson,0:21:57,"Well, her health. She needed to be in a warmer climate. And both of her... Alfred was still here at that time, when Mrs. Robinson moved to California. But the daughter lived away from here. And now Mrs. Robinson is living in Texas with her daughter. And I think Florence's husband has retired. He was a career man in the Army. But they like it in Texas. But Mrs. Robinson is a cripple from our side, yes. She remarried in California, Mrs. Robinson. And we visited them in their apartment with the call on them at...",
Sam Schrager,0:22:45,"Oh, where was it?",
Harry or Clarice Sampson,0:22:48,"Oh, it's..… they're Monterey there, sorry. In Carmel. Carmel. And we went to call on them. And she seemed much better to us than, but after her second husband died, I guess, her health went downhill quickly.",
Sam Schrager,0:23:07,Did you know her for a while?,
Harry or Clarice Sampson,0:23:09,"Oh, yes. She was a most charming woman. A most charming woman. And she was delightful to visit with and......had a good mind. And she was a great worker in the Eastern Star, I know. But she was just a most charming person. And she was a great Daughter of the American Revolution member. Came from Klamath Falls, Oregon.",
Harry or Clarice Sampson,0:23:41,"Her father was a judge or something at Klamath Falls."
Sam Schrager,0:23:51,"That's what I read. And she, according to him, she was really a steadfast helper to him. And she really helped him a great deal, is what he said."
Harry or Clarice Sampson,0:24:01,"Well, I'm sure she didn't ever grow older than anything she was, in that time of her life. But she was a most pleasing person to be with. He was a family man. He sure did everything in the world for his wife and his son and daughter. Harry used to measure him for suits, custom-made suits. And he got one one time, a blue suit with a white stripe through it, you know. And he liked it. So, Ellie ordered another one just like that. He was very particular. Yeah, he sent... A wide rim, the Stetson or something, always. He sent me a picture after I sold him that suit with his daughter on his lap. It was a picture about this big. And he gave me one of them. You gave it back to the daughter. I gave it to the daughter for Mrs. Robinson to give to one of the grandkids. And he liked that suit so well that he ordered a second one just like it. Here's another thing that, speaking about his going, he told me that he says any time he wanted to raise three, four thousand dollars, all he had to do is give a lecture someplace. And Los Angeles was an awful good place to do that. Well, he gave lectures in a lot of places, but the first suit that I sold him quite early in his psychiana... His story's bad. No, it isn't. He was giving a lecture back in Rochester, New York. And it's when the zippers first came out in men's suits and the trousers. And they didn't lock at the top. And he just rolled it up there. And if you wear it out like this, you know, and he did that when he did his speaking, he'd wear it out back like that. And he says that zipper started coming down. A fellow had to call his attention to it.",
Harry or Clarice Sampson,0:26:09,"Well, I thought he got his shirt caught in it then, huh? No, that's something else. He was a big man. Yeah, he was about six foot one tall, I guess. And handsome. A hundred and ninety-five pounds somewhere around there. We used to see him walk to his office every day past our house.",
Sam Schrager,0:26:35,"I heard that he was very outgoing, very forthright, forceful. Is that true? In the way he spoke?",
Harry or Clarice Sampson,0:26:46,"I never heard him speak. ... Well, I didn't ever have conversation.",
Sam Schrager,0:26:53,"I hurried him, but was he very outgoing when this conversation happened?",
Harry or Clarice Sampson,0:26:56,"Oh, yes. I never did this at one time. Well, we were pretty good friends. I know one day I was working out in the yard. We lived in the corner of Third and Polk. And a fellow came by with a bouquet in his hand of roses. And he says, can you tell me where Doc Robinson lives? I says, yes, he just drowned the corner here. Well, he says, I want to present him with this bouquet. He had read a lot about Doc Robinson, and he wanted to meet him. So what he had in his Psychiana courses took was a lot of people. It must have been convincing to a lot of people.",
Sam Schrager,0:27:56,"I have the impression that it was, and I'm interested if I had a chance to study some of the materials that they have, the letters that they got. I'd be interested to try to get a feeling for what kind of people subscribed to his teaching. What if there were certain types of people? Because they were from all over, weren't they?",
Harry or Clarice Sampson,0:28:22,"Well, you know, there's always people looking for, that are not quite satisfied with the religion that there are, or church that they're connected with. And he had something in those lectures that appealed to him. And those are the people that went along with him. Now, Vincent Peele of New York City got his material. He told me that, too. Now, he may have taken out a curiosity to see if there was anything else that he could use in his preaching. Well, I think that was Dr. Drury's fault with Dr. Robinson. He was just interested to know what he felt during his teaching. I don't think he was for him or against him. I think it was just an interest. Well, Dr. Drury was this type of a preacher. He was always wanting to delve into things. And there was one winner that he had preachers at every church in town on a Thursday night, come up, we had a Thursday night group, and explained their particular church history and their philosophy and so on. And he even got a Catholic priest there.",
Harry or Clarice Sampson,0:29:57,That was before they did that.,
Sam Schrager,0:29:59,Was this at the Presbyterian Church that this took place?,
Harry or Clarice Sampson,0:30:02,"Yes, at the Presbyterian Church.",
Sam Schrager,0:30:03,And anyone could come and hear this? Did you go to those meetings?,
Harry or Clarice Sampson,0:30:07,"Yes, we did… and that's why he accused the Psychiana of copying Dr. Drury. That's where he based his whole Psychiana. Dr. Drury was all for research, and he researched everything.",
Sam Schrager,0:30:23,"Well, Robinson claimed in the Strange Autobiography that Drury had helped dissuade some of the ministers in Moscow from getting ganging up on him. Because Drury had said, if there's something behind this movement, it'll succeed, no matter what you do, and if it's not, it'll fail by itself. He said Drury stuck up for him that way… that seemed likely?",
Harry or Clarice Sampson,0:31:03,"Very likely. Well, you know, I always feel like we had a Mrs. Sergeant that was a German teacher at the college, and she filled the pulpit at the Presbyterian Church a couple of Sundays. And I'll never forget, she made this statement and didn't make any difference what religion, or no, there's good in all forms of religion, regardless of whether it's Mohammadism or Buddhism or what it is, as long as they have a moral standard. I always remember that, because when you go to criticizing a lot of, like, Jehovah Witnesses and all those, they have a certain moral standard that's... Well, they appeal to some people, but something of a different nature would not satisfy those people. And I think Drury's stand was pretty much that. He thought there was a certain amount of good in all of them.",
Sam Schrager,0:32:17,"Do you think that Dr. Robinson had high personal standards himself? That he was a very moral person, Robinson?",
Harry or Clarice Sampson,0:32:25,"As far as any contact I ever had with him, and the things he did in Moscow, he couldn't help but be. Because he had... He was for the... Anybody that needed help, he was there to do it. And that's a big part of religion.",
Sam Schrager,0:32:48,"The drugstore deal, where he started his own drugstore, do you think there was a case to be made for what he was saying? That prices were higher than they could have been?",
Harry or Clarice Sampson,0:33:03,"Sure, that's the only reason he started it. He was going to put the other drugstores out of business.",
Sam Schrager,0:33:10,Because he thought they were gouging.,
Harry or Clarice Sampson,0:33:11,"Yeah, no question about it. Yeah, he was about every drugstore in town here, eventually.",
Sam Schrager,0:33:23,What happened? Did it work?,
Harry or Clarice Sampson,0:33:26,Well... I think he got too involved in Psychiana.,
Sam Schrager,0:33:29,Psychiana?,
Harry or Clarice Sampson,0:33:30,"No, probably.",
Sam Schrager,0:33:32,"Did he ever try to talk to you about religion, and about his ideas?",
Harry or Clarice Sampson,0:33:38,"No. Never did. He didn't try to sell me on it. He just told me what he was doing. What is it accomplishing? I think he'd probably like to get a good audience, someone who would listen to his point of view.",
Sam Schrager,0:33:59,"When he told you what he was accomplishing, was that mostly in so far as the growth of his movement, how he was getting big?",
Harry or Clarice Sampson,0:34:08,"That's right. He was just going to town there for a while. Well, I'll tell you, when I read him, I get this impression, and I don't know...",
Sam Schrager,0:34:25,"Sometimes I read him, and I feel this guy is more self-centered than, you know, much more so than most people that I've known. Because he's if he's talking himself up big. And then sometimes I feel he's really humble, because he's kind of talking himself down.",
Harry or Clarice Sampson,0:34:45,"No, I think the first judgment is the one. He was a..… an egotist… very much so… but he was not an open-eater, because he no more just spoke to me. He had conversation with you, but I never had a speck of conversation with him. Well, I imagine one thing he took a liking to me is that I listened, and he wanted somebody to tell the things he was doing. Well, I think he was jelling himself up a little.",
Sam Schrager,0:35:42,"Well, you know, it comes across in his writings that he has a very... you know, and he seems kind of stubborn. When he tells about some of the ways that he reacted to people who didn't... who were opposing him, it sounds as if he was pretty stiff-necked. And if you crossed him, he wouldn't take it lying down.",
Harry or Clarice Sampson,0:35:54,"Well, that's right. And I think that's one reason he didn't want his literature out in the town of Moscow, because he felt there was enough opposition against him without... He was a member of Kiwanis Club. He was. Yeah. We took him out as a member. I won't tell you the rest of it.",
Sam Schrager,0:36:37,"What was I thinking? Oh, I had the idea that maybe he didn't spread his teaching here, partly because he didn't want to arouse too much opposition among the churches. I mean, if he did, wouldn't he have been competing with the different churches then?",
Harry or Clarice Sampson,0:36:58,"No, I don't know that he was.",
Sam Schrager,0:36:58,"No, I mean, if he had sold his teachings in Moscow, then he might have been drawing people away from the other churches.",
Harry or Clarice Sampson,0:37:10,"Oh, wow. That could have been, yes. He had a reason for not selling Moscow people, all right. And with his help, if they did any discussion of the amount of material that went out or anything in the material, they just were fired right then. He didn't want them discussing... No, he didn't want any of his help discussing any of his business. Well, it was close to a fair. When he occupied the building up there at the corner of 1st and Main, that was when he had so many girls working in the offices. But he turned the second floor into a youth center. And I thought that was nice. That was the first youth center Moscow had. And then when he built the medical building there on 3rd Street, where that building was bought and taken down, and for a while the youngsters did not have any youth center any place to go. And then somebody started one up over Carter's Drug Store in a room up there for them. And that ran for several years, and finally that was closed up. But he did open the first youth center for children in Moscow.",
Harry or Clarice Sampson,0:38:47,"See, our son was how old then? Well, David never went to that youth center. I don't think he was.",
Sam Schrager,0:39:02,"What about his friendship with Bill Marano? In the book, in Strange Autobiography, it sounds like he counted Bill Marano as one of his real friends in and associates.",
Harry or Clarice Sampson,0:39:06,"Oh, they were very close. They were very close. I know. Because we know the Marano so well. And I'm sorry, you can't talk to Mr. Marano now.",
Sam Schrager,0:39:31,"Well, I had the impression that what Robinson said was true, that Mr. Marano must have thought pretty well of him.",
Harry or Clarice Sampson,0:39:49,"Well, it was a good job. Robinson's fellow was a tough Marano on the map. It started in the house. Marano was in this little town with Elk River up here running into a weekly paper.",
Sam Schrager,0:39:58,"And the mill had shut down, too, at that time. So that he owes a lot. Marano owes a lot. That was in the Depression, in the 30s. Yeah. Because in the trial, did you remember that trial here in Moscow in the 1930s? Do you remember that trial here in Moscow in 1936? He had that trial for the passport. It was a trial right here in town as a federal court. I looked at the newspaper stories on it. And he had a lot of people testifying as to his character. And he was acquitted. And then the Immigration Bureau took it up. And they put the heat on him. But he came to trial here. I thought Marano was one of them that stood by him.",
Harry or Clarice Sampson,0:41:03,"He probably was. He probably was. I wouldn't be surprised that the paper had something to do about bringing that before the old start. ... Of course, the Landfaire was just as much Landfaire way as Robinson was Robinson way. They were both strong.",
Sam Schrager,0:41:28,"Yeah, what was Landfaire like?",
Harry or Clarice Sampson,0:41:29,"I never knew Mr. Landfaire very well, but he sure was a tough customer, I guess. Well, he came from this little town of Palouse up over here. I don't know whether he was running a paper there or what. But the paper was for sale and he bought it. And Pete Arkett was his first editor, I remember. And then when we started the golf course out here, he was one of the directors of it. And I know I went out to play golf one morning. And they needed the fourth. I went out alone. And he says, come on, play with us. And I says, all right. And I found out they played nickel a hole. I never gambled in golf in my life. And I says, well, I haven't even got any money with me at all. Well, he says, I'll back you up. So the first five holes, it was costing him, I was losing. And it was costing him money. But when we were faced playing golf, I paid him back and had money. So I'm sure he always remembered that. He was a kind of a boisterous fellow. He was a loud talker. I remember the women's business club here in Moscow, they invited him to speak. He was president of the chamber of commerce that year. And he got up and gave him a talk. He says, I want you women to know that the chamber is back at you. Well, you know what got to be a joke as a chamber man.",
Harry or Clarice Sampson,0:43:37,"Pretty good. Well, Robinson accused him of being a drunkard, among other things. Robinson accused Lanphier of drinking. He was a drinker. Yes, he was. Has he a cocktail every day. Cocktail, it was more than a cocktail. Yes, he probably had it in his desk.",
Sam Schrager,0:44:04,"Well, do you think that Lanphier was a very obstinate man? Do you think he would be just the type that would start something?",
Harry or Clarice Sampson,0:44:17,"Well, he was strong-headed. Whatever he went up for, he just went on all out. He was just all head up about it. I've seen him pretty hot. He used a lot of profanity, I think, in his...",
Sam Schrager,0:44:37,Do you remember anything he ever got mad about?,
Harry or Clarice Sampson,0:44:45,"I wouldn't get mad and blame golf, of course. You got to hook a ball, you know. Are you talking about Lanphier or Robinson… lanphier.",
Sam Schrager,0:44:57,"I'm just trying to figure out what kind of character he had, because I'm wondering how accurate Robinson's view of him would have been. Robinson really thought that he had kind of started it against him.",
Harry or Clarice Sampson,0:45:20,"Well, of course, the whole feud between Lanphier and Robinson was over getting Bill Marano over here at the Queen City printing company. Then the Star-Mirror wasn't getting into the printing. That's where the feud started. Then Robinson started with a motion of blinding out. Of course, I think... I don't know what they called the paper. There was a Star-Mirror. What was the Marano paper first called?",
Sam Schrager,0:45:57,That was the News Review.,
Harry or Clarice Sampson,0:45:57,"The News Review. Well, that didn't have a circulation or anything, of course, that the Star-Mirror did, because the Star-Mirror was a combination of the Moscow star and something else from way back then. I think there was a great deal of rivalry between the newspapers on the advertising. But it sort of amused us when the Star-Mirror could be purchased by the lesser paper, you know, in that time game that Lanphier was ready to... I thought Lanphier died before. I believe he did probably, and it was his family who sold the paper.",
Sam Schrager,0:46:52,"Well, Harry, do you think that the business community in general, do you think that the business community supported Robinson or would stand by him, or do you think they were very divided about whether he was a good man or not?",
Harry or Clarice Sampson,0:47:10,"I don't think the downtown was for him very strong. And that may have been one reason why he wouldn't sell any of these. Well, I think why the town wouldn't go along with him, they didn't know what it was all about. I think it worked both ways. Well, I think he was kind of a loner as far as ... was concerned.",
Sam Schrager,0:47:40,Did Homer David remain a friend to him?,
Harry or Clarice Sampson,0:47:45,"I was. You bet. Well, he was a good customer of David's, I might say. Well, they were good friends. It sounds as though in the depression that Robinson gave a lot of women work. I think so. Because of his business. Like he did. I think that's true. Because he employed many women. They started arranging these courses. I don't know, but I can't really think of right now anyone who worked for him, whether I knew any, whether or not. But I knew that they had, it was very hush hush what they were doing.",
Sam Schrager,0:48:38,"Well, did people actually speak out against him that you knew, Harry, downtown?",
Harry or Clarice Sampson,0:48:43,"Oh, I think you heard a good deal about this tale of the blood on the tale of a pig. That kind of, like it was a fairy tale or something. I think that, her name sounded as far as the ... people were concerned. Because that got out, you know. Well, that was his first book about it, I think. And it was such a silly thing. I read it, but I don't remember much about it. But to me it was just so, like you say, kind of a fairy tale sort of thing. That it didn't have much weight, I wouldn't think. I think he took a little exception of the Bible and some of the miracles. But some of the people never, and we don't yet understand a lot of them ourselves, are there.",
Sam Schrager,0:49:43,"Well, he, in what I read, he seemed to be saying that he didn't think that Jesus, that Jesus Christ was divine, but rather that he was a human. And therefore he thought that Christianity hadn't been telling the truth and were leading people away from God rather than to God. That's, I'm just reading this recently, but that's what I thought he was saying.",
Harry or Clarice Sampson,0:50:12,Did he not say anything about the virgin birth?,
Sam Schrager,0:50:16,I don't think he believed in it.,
Harry or Clarice Sampson,0:50:16,"I don't think he did, no. So I think... But there are a lot of people that don't believe in that chapter today, as far as I guess. As far as we're concerned, we... It's just all on faith. Just stop right there now. It's just all on faith as far as... You don't have to expound on your beliefs on this. Well that's true.",
Sam Schrager,0:50:42,"It seems to me, though, that Robinson was... You know, he said that he was always driving places to help people, and if they were sick, at least he had in the earlier years, he would drive a thousand miles to Portland and back, and he claimed a lot of healing by faith, that people who had faith in......psychiana would become well, a lot of that.",
Harry or Clarice Sampson,0:51:21,"Well, I'm sure this woman, where we stopped in Michigan... He had the first Duesenberg car in this section. I don't know whether he bought it over in Germany or what, but he... Oh, it was a big car.",
Sam Schrager,0:51:31,"I always wondered what that car was. I've heard people say he had one, and they didn't know what kind it was. Sure he did. He was proud of the thing.",
Harry or Clarice Sampson,0:51:44,"It was just like one of the family. He kept it beautifully, I know. You remember seeing it, Dr. Smith? Well, he kept it so beautiful.",
Sam Schrager,0:51:51,"I guess he didn't believe that a religious leader needs to live in poverty. No, indeed.",
Harry or Clarice Sampson,0:51:59,"This organ in that home was a huge theater organ, you know, that he had rebuilt into his... The organ's still in the house. It was sold along with the house. Carter or... Conrad. Conrad. Conrad lives in the house now. Vice President of the... But the organ doesn't work. The organ doesn't work.",
Sam Schrager,0:52:21,Doesn't?,
Harry or Clarice Sampson,0:52:22,"And it's to find somebody who knows how to fix it, and the cost is prohibitive.",
Sam Schrager,0:52:29,"Did he... I have heard people say that he used to walk around the streets, and he would stand on a street corner sometimes and have a little conversation with God. Did you ever know him doing that, walking around?",
Harry or Clarice Sampson,0:52:46,"Well..… we just saw him stride by our home every morning going to his office. Did he wear a big hat? Uh-huh. That's what I told you all ago, a wide-brimmed hat. Oh. I remember so well because I have a picture the day David and Jack Marano started the public school, and we wanted to take their pictures. They started off the school the first morning, and Dr. Robinson was walking by our house just when the children were starting out, and he is in the background in the picture.",
Sam Schrager,0:53:26,"Do you think that he was a lonely fellow, a lonely person?",
Harry or Clarice Sampson,0:53:34,"I somehow get the idea if he was kind of cut off from a lot of local life here. I think so. I think so. You never met him out at any gathering, but I just thought maybe he didn't care about such. Was he buried out here in the sun? I don't know. I never knew. I doubt it. I don't even remember the circumstances of his death.",
Sam Schrager,0:54:08,"He had a coronary, I think.",
Harry or Clarice Sampson,0:54:11,"Well, it was me surprised. ... Mm-hmm.",
Sam Schrager,0:54:17,Did he ever talk about his past life?,
Harry or Clarice Sampson,0:54:20,"I guess he had a pretty dissipated life before he found... Well, he did to Homer David. I never heard any of his pasts. All I know about it is what Homer David told me.",
Sam Schrager,0:54:40,He said he was an alcoholic for...,
Harry or Clarice Sampson,0:54:44,No.,
Sam Schrager,0:54:45,He said he himself said he was.,
Harry or Clarice Sampson,0:54:47,"Well, in the past.",
Sam Schrager,0:54:47,"I think so, Larry. Robinson was not in Moscow. No. Way back before, when he was lost...",
Harry or Clarice Sampson,0:54:56,"Well, this is something I wouldn't want to be printed at all, but the reason he came to Moscow, he was an oil promoter down in Los Angeles. And he was doing it over radio. And boy, that's why he had to leave. He was kind of railroaded out of California. He was promoting oil stock. And it didn't... it wasn't... It was wildcat stuff. And that's one reason why he left down there.",
Sam Schrager,0:55:36,Did Homer David say that? So he had told that to Homer David. That's something he doesn't talk about in his book.,
