speaker,timestamp,words

Walter Johnson,00:06:42,"Well I don't know, there was a lot of Russians that came over here in the early days, and a lot of people, they've never had any proof of it, but you know around the west of Spokane there's Odessa and a lot of those places are Russian names, and farther north here there's a lot of Russians that settled as farmers, you know. And I think that's how, that's what somebody said that some Russian had named it this, because I think at first the post office was out east of town, I believe they did call it Paradise Valley though, that wasn't a Russian name, but that's what they called it. So I mean Paradise Valley, and then they got the post office to Moscow. I don't know just what year that was, or how long ago it was.",
Rob Moore,00:07:28,"Back to Karen Brink's father, why would somebody hire or pay somebody to locate a homestead for them, why couldn't they go out and do it themselves?",
Walter Johnson,00:07:36,"Well you had to have, you had to have them, they had to put markers down and stuff, you know all this land is put in sections and everything else and they can describe it. You know a lot of those markers they haven't been able to find. Now of course a lot of the government now, 6th Street down here is section line, and you get down here to Main it'll turn off a little bit, so this Main Street comes here when you get down here it turns a little different direction. You know the globe is round, and these are section lines describing the land, you know, it's that way all over the United States, and I guess almost all over now. It's just like in France they have these, they have, they made everything in meters, you know, metric system. They're even talking about having here you go up to Canada you buy a quart of milk and it's a lot bigger than a quart here, because the quarts are bigger, they measure it, and buy gallons and all that stuff, and you weigh some, in England you used to weigh so many pounds, and money was in pounds too, you know, or a lot of that stuff. That was a metric system, and I think in Australia they were changing to the metric system, but distance here, miles isn't so many meters, you know.",
Rob Moore,00:08:57,"They're trying to get it in here, they have for many years, I don't know whether they ever will or not, but they did go into the money business here, and in Canada they used to say the same as we do, dollars and cents and all that stuff, but in English it's pounds, so many pounds, and in Sweden I've forgotten what it is now, it's What's the, the krona?",
Walter Johnson,00:09:21,"Yeah, I think it's krona. I don't know how that's figured, and in Australia I think they went out to the metric system, they say, I've heard, See, they were under England for many years, but they went, I think they went, and I don't know whether they do it in mileage or not, whether they call it, oh, centigrade and all that stuff, and even a thermometer, these thermometers we have, they're not, some of them, the real ones, they're zero, it's freezing for you, but here it's 32, you know. When you get below 32 it's freezing, but on the other, on the regular actual ones it's, when you get to zero it is zero, I mean it'll start to freeze, and all of that stuff, and weights and all that stuff is, we haven't got all this, we have gallons and all this and that, they have it to different layers… yeah. Well,",
Rob Moore,00:10:24,"Jumping back again, so the timber, the homestead locator was basically, was he a surveyor?",
Walter Johnson,00:10:29,"Well, yeah, he was, he'd send out the land, they'd, I guess you'd call them a surveyor, but they couldn't go out and take any pieces, because maybe somebody already taken that piece, then that would be recorded in the office. Now, I don't know, a lot of that stuff was recorded next first, because we were in next first county, and so a lot of that, but most of that stuff was taken up here, you know, the records, and they had a whole lot of, I think once I saw some, one of these abstracts a long time ago, it mentions a whole lot about the railroads getting in here, the certain part, because the ..., that beloved the railroad, that part, just like some of the Indians now are saying, all the land around the lakes, even around Coeur d'Alene, belongs to the Indians, you know. They're trying to claim that, and then a lot of these land, even up around Lake, not Lake Louise, but Lake Ponderay, I guess, and some of those, and they say that the people bought this, but they don't know the land right up to the water, it goes back a ways, and they've had a lot of trouble about that in the papers, just lately, you know, about the lands.",
Walter Johnson,00:11:42,"Not being there, right down the lake, and yeah, Ponderay, and then that other lake, up here, Priest Lake, they've had a lot of trouble about that, you know, because I know some people that owned land up there, or there, and at Heyburn Park, they just leased the land for a certain number of years, you could build on it, and the property, I mean the house that you would sell it, but that piece of land really, with Heyburn, part of Heyburn Park, you couldn't really claim it, and I think something that way at Priest Lake, too, it's part of the lake, but, Part of the property under associations? Yes, there's a certain amount of land, but if you didn't build it off the lake, that's what the public, I guess, because they had a lot of, these diamond match people used to own a lot of that land around Priest Lake. They'd get that wood, I guess, for making these, you know, these matches that, not paper matches, but these other kinds. You also started talking about the gypsies, you didn't, I think. Oh yeah, they used to come here a long, long, long time ago.",
Rob Moore,00:12:50,Were they real gypsies?,
Walter Johnson,00:12:51,"Oh yeah, really, you know, there's a lot of forgotten, I think that started over in France someplace, the gypsies are in Spain, I don't know, which, really.",
Rob Moore,00:13:00,"When they were here, were they traveling in the caravan?",
Walter Johnson,00:13:01,"Yeah, they traveled in the caravan, and then they'd stop at different places.",
Rob Moore,00:13:06,What did the caravan look like?,
Walter Johnson,00:13:07,"Well, I don't remember too much, but they'd go around town selling this stuff, baskets and all this other kind of little stands for plant stands and all that.",
Rob Moore,00:13:19,That they made?,
Walter Johnson,00:13:20,"Yeah, they'd make it down here and paint them up, and I don't know how they dried them, because that's pretty wet stuff, you know, the willows. But then they can bend that, you know, in different ways, just like they would the reed. I never saw them making any reed. I don't think they did around here, but they made these other baskets out of wood they'd twist around, you know.",
Rob Moore,00:13:45,"Did they ever do things like horse trading, fortune trading?",
Walter Johnson,00:13:48,"No, I never did that. Of course, in the early days, the Indians used to, there used to be an awful lot of wild Indians all over, and not wild Indians, but wild horses, and just a few years ago, they caught a whole tribe of them down in south Idaho one place, and they sold, they sent them east for mead, you know. And they used to buy these horses off the cheap. They didn't even need to break them for them. They'd sell them maybe 50 cents a piece. I think my brother bought one, and they were pretty, some of them were pretty good horses. I don't know what breed they were, whether they were Appaloosas or not, I don't know. You've seen an Appaloosa horse, you see that horse up there on the, up on the hill? That was printed, I don't know what kind of horse that is. It's a beautiful horse. That was printed, that picture was painted in Paris, and they had one just like that on the, by Cody, Wyoming, a horse just like that. It's all, it's all a big metal thing, standing outside on the, and it's beautiful. Beautiful animal. He's a nice looking fellow, and that's his home, I guess, Cody, Wyoming. But Cody and some of those fellows, they, they, they traveled around helping some of the pioneers out into the west, you know. There's so many Indian tribes, and some of them, they got friendly with some of them, and they'd protect them, you know. I mean, protect the white people. There was a whole lot of different stories a few years ago about different tribes, you know, about different fellows, something like Bovill, I don't remember all of them now, but they used to, they had, used to show pictures of them, you know, and stories about them. Well, there's a guy in town here. Well, there's one fellow named Wild David. Wild David, yeah. And he had, he used to live down here on Lynn Street a long time ago, and he had a lot of dogs with him, and I read in a book that somebody had found in, I think it was up at the Run I think it was up at the Run, I think, or a Colfax someplace, somehow somebody left that book in, they showed it to me, and I told them that book was pretty valuable, and it told about that he'd been to the south, helped, he'd been with some of these fellows, Bovill, and he'd, He was going to settle down on the coast. I saw him, but I don't know if that was ever the case.",
Rob Moore,00:16:17,What did he look like?,
Walter Johnson,00:16:18,"Well, he wasn't, he'd had long hair, long whiskers, and he always had some dogs with him, a whole bunch of dogs, and he lived down here.",
Rob Moore,00:16:28,Was he pretty fierce looking guy?,
Walter Johnson,00:16:30,"No, I don't think so. And then he moved down on the coast someplace, I forgot just which town it was, I don't know, just long ago as I read this book that, and it's, he bought a hotel there, and he wasn't used to the hotel business at all, so. And there were a lot of Indians, and there were some Indians, so he took side with the Indians down there, and I don't know, that's the way, I forgot just what place it was, wasn't too far, I mean, just to clear down there on the coast, but I don't know, it just, but he, then he finally came, I don't know why he ever came to Moscow, but he lived here for several years, but he had been on with some of these scouting troops, you know, helping the early settlers come out to the west, down, he's down in the south all over too, and I don't know, I don't know how old he was, I don't know when he died or anything, I don't remember, they were having stories about him, but some fellow told me that there was a, well, some woman that worked up at the university, she wrote this book for her, and helped him write it, he told her the story, she wrote it, but where that book is now or not, I don't know, I knew one of the fellows, maybe I can find out, but I don't know if he's even got it anymore, I showed it to a few people, I knew her out here, but it was interesting.",
Rob Moore,00:18:06,About when was it that the gypsies were coming around here?,
Walter Johnson,00:18:09,"Oh, it must have been in the, I think it was after I moved up here, or I mean, of course I was born here, you know, I was just a little kid, but I know that my oldest sister bought some of these flower stands, she liked that kind of stuff.",
Rob Moore,00:18:25,Would you have been about ten years old or something?,
Walter Johnson,00:18:27,"Oh, I don't think I was that old.",
Rob Moore,00:18:29,So probably before 1900?,
Walter Johnson,00:18:30,"Oh, yes, it was, or an early part of 1900.",
Rob Moore,00:18:38,"Well, did they have a horse down here, maybe?",
Walter Johnson,00:18:41,"Oh yeah, they had horses, but they used to have a lot of stories all about them in Europe, you know, these gypsies. I don't know if they ever, I guess they did have some trouble some places, but...",
Rob Moore,00:18:54,"But there wasn't any trouble around here, was there?",
Walter Johnson,00:18:56,"No, I never heard of any trouble. They were trying to pretty well behave there. Yeah, as far as I know, I never heard of anything.",
Rob Moore,00:19:01,Did they make anything besides these willow?,
Walter Johnson,00:19:02,"I don't know, I don't think they made much of an awful lot of money, I don't think so.",
Rob Moore,00:19:07,Did they make anything besides these willow?,
Walter Johnson,00:19:08,"I don't think so, I don't think they did here. They didn't make jewelry or... Oh no, no, I don't think so. Because that was one thing they did in Europe, so...",
Rob Moore,00:19:18,That kind of stuff.,
Walter Johnson or Rob Moore,00:19:20,"Of course, I hear a long time ago, there's a lot of people, there's still people who go out hunting for rocks, you know. Some people find some pretty valuable ones. Well, the first people who came out here were hunting for rocks in a way. Well, that's the thing, they're hunting for gold. Well, they were both looking for gold. Well, that's a kind of rock. Yeah, it is. I know there's a lot of people that love these clubs, you know, where they go out in the woods or out in the mountains. There's one place out here they call Ruby Creek. And I believe they used to find rubies out there, I don't know. And a lot of fellas used to get these kind of grindstones, they grind them down, you know, and make us polish them. They'd look real nice.",
Rob Moore,00:19:59,What was David's life when you first went to work there?,
Walter Johnson,00:20:03,"Well, I don't know, I never knew them too well. No, the store. Oh, the store. When I was a little kid, that used to be Durham and Kaufman. Durham and Kaufman. Durham and Kaufman. They were Jewish people… and they..… i've got a picture of that someplace here. It was a big sign on the building. It said Durham and Kaufman. And one of these Kaufman lived here because my father and my brother built a house for him. His name was Manny Kaufman. But his brother went down to San Francisco and started the store with some other fella. Alblina Durham, I think he had a girl at school when I did that and I can't be sure of that. But that Kaufman started the store down in San Francisco. Absolutely. Before that, when they had the World's Fair down there, we were in that store. Another fella and I, I believe Terry Sampson, we were in that store.",
Walter Johnson,00:21:08,"And I don't remember the fella, I don't know if we ever talked to him, but we were in the store and all. And it was... Oh, see, when was that?",
Rob Moore,00:21:18,The World's Fair in San Francisco?,
Walter Johnson,00:21:19,"Yeah, the first one.",
Rob Moore,00:21:21,"That would have been 1904, wasn't it?",
Walter Johnson,00:21:25,I don't remember just now. Let's see how that can figure out.,
Rob Moore,00:21:28,What was the Durham and Kaufman store here like?,
Walter Johnson,00:21:31,"Well, I don't know. I was just a little kid.",
Rob Moore,00:21:33,How about when it was there?,
Walter Johnson,00:21:34,"Well, I think they had clothing and everything else like that. I imagine they had dishes and all that stuff.",
Rob Moore,00:21:39,Was it the biggest store it was now?,
Walter Johnson,00:21:40,"Well, they built, they would build onto it. So it didn't go clear down back to the alley when it was built first. And I suppose that they were the ones that built it, I guess. But when you first remember it, when you were... And then there was a fella, it used to be David Ealy. And he died and I don't remember him either. Because I think, I'm not sure that he was buried here or not. He was from New York. And there was a fella named Burns who used to be here. He was a farmer and I think he was related to Mrs. Ealy, I believe. And I don't know, she went east. And of course that Burns, it varied out here in the cemetery, his family.",
Rob Moore,00:22:24,"Well, what was the store like when the Davids had it in the early days?",
Walter Johnson,00:22:30,"Well, I know at first they had an awful lot of groceries and stuff. And then the farmer's union started. I don't remember what year that was, down here on 8th and Main. It's an implement store there now. But it was farmer union. A lot of the farmers got together and built that, I guess. And several of the rich farmers around here were managers down there.",
Rob Moore,00:22:57,And then they stopped selling groceries?,
Walter Johnson,00:22:59,"Well, yeah, they kept on for a while but then they found the... There was an awful lot of trouble. The farmers used to come in the store, you see, they'd been... Later on they started going down there so the Davids closed out the grocery store. There was an awful lot of extra work with them. You had to go there so early and they had to deliver all these groceries around town. It was a nuisance. So they quit that. And then the shoe department is where the grocery store used to be. Where the back end, then they built on to it and the shoe department went back a little bit farther. You'd have to put out a few little implants to get it from the street down. But it used to be, I guess there used to be a step there to close the corner when the Davids first came there. But I don't remember that. I didn't work there then.",
Rob Moore,00:23:51,"Well, what was the store like? Was it a pretty friendly place to go?",
Walter Johnson,00:23:54,"Oh yeah, it was nice. I don't know, Mr. Davids, the old men, he liked to talk with farmers a lot. Because they'd come in here, you know, in those days they didn't have automobiles. And we just had stoves and some of the farmers would bring some of their lunch around with them. And they'd sit around these stoves and eat lunch, you know. And he'd spend time visiting a whole lot. So it was important in those days that people wore a heavy router with them. These stoves didn't heat up very good. So I think they had two of them, at least two of them in the store.",
Rob Moore,00:24:25,They had their wood stoves?,
Walter Johnson,00:24:26,"Yeah, wood stoves. Mostly in those days. And then I guess towards the last day they probably started burning coal. And then they finally put in a hot water system, you know. And they still had that there. And they burned coal with that. Then they finally changed, well not too many years ago, gas when that came in. That, let's see, I don't know, that came in here about 1960 I think. And you say they had that vacuum tube system. Yeah, well at first they had these other wires that went up. And then someplace they had bastards. They'd send up their clothes, the stuff to be wrapped, you know. They'd do it all in one place. So there'd be a wire running to each point where something... Yeah, it'd all go up towards the office. ...each clerk station and then... Oh, yeah, they had several of those wires. And then they finally put in these tube systems, upper tube systems. And they had a machine down in the basement for creating the air that would go through there. I know I used to have coal I think. It's pretty awfully dirty sometimes.",
Rob Moore,00:25:45,"Well how long did you work there, David?",
Walter Johnson,00:25:47,"I don't know, I started in 1912. And I worked there, well I was working in the bank five years and then I worked there until I quit. Well I was 72. And then in the meantime the day that it sold out. So then I, I don't know, I quit. They, of course, we used to have this pension business and they took that out. This new fellow took it out so you don't have pensions anymore. But I'd already started drawing pensions. You know I got started on that one, I was 65. Started drawing, well you started on Social Security. I think you started on pensions before that. But I know Social Security, that started about 1937. And then they, of course they came around, you know, and checked all, every place of business to see that you were taking out this money, you know, to go to the social. Some of them didn't like it because it took so much out of the salary to put it in Social Security. But most of them were happy after they found out that it worked for their good when they got older. When they got ready to retire.",
Walter Johnson,00:26:57,Do you know how Mr.,
Rob Moore,00:26:59,David came to buy the store?,
Walter Johnson,00:27:02,"I don't know, I think he was in with somebody else at first. I think a fellow named, I don't know for sure. But they had it in a different part of town. And then they,… i think they were up in somewhere between 2nd and 3rd Street I believe. I don't know, I don't think that's first place though either. And then he got in with this eely I guess, that's how they had to start this other store.",
Rob Moore,00:27:30,"Was he a pretty shrewed businessman? I didn't know, you mean David?",
Walter Johnson,00:27:35,"David. Well, I think he knew quite a bit about it. And I don't know, they came here from Wisconsin. Some of those boys were burned. Just the youngest one, he's still living, his name Donald. He lived up to the manor not too long ago.",
Rob Moore,00:27:40,"Well, I didn't meet him, but Mrs. Clyde from the museum...",
Walter Johnson,00:27:45,"He was younger than I, he was born here in law school. But all the rest of them was born in Wisconsin. I don't know what part of Wisconsin...",
