speaker,words,tags,timestamp
RM,been there quite a while?,,
WK,"Oh yes, 'cause it'd been settled ten years before we saw it.",,
RM,Was proving up on your homestead hard work?,,
WK,I guess so.Uhen we moved in there timber was thick. Had to cut brush'fore,,
WK,you could turn your wagon around.,,
RM,"Do,you think it was harder on yau than most people up there?",,
WK,Yes. It was. Because we had to take what was left. And the others had a,,
WK,little more of a choics.,,
RM,Were you tempted to give it up?,,
WK,"Well I was at times, yes.",,
RM,What time?,,
WK,"It would happen at different times. Sometimes in the winter, first winter",,
WK,"we was there, had a snow about three feet deep, I rode in that.",,
RM,Did most homesteaders have to work out?,,
WK,Oh yes.,,
RM,Uhat kinds of things would they do?,,
WK,It was farm . In the spring and summer and,,
WK,just after the harvest.,,
RN,Uas clearing land usually aco-operative effort?,,
WK,Not much.,,
RM,"If you cleared by yourself, how did you manage to move around those big",,
RM,logs and pile 'em up and things?,,
WK,"Uell, cut down a big tree,cut 'em into logs, what we could handle,pile 'em",,
WK,up next to the stump and burn 'em.,,
RM,Did you just move them around with horse taams?,,
WK,"Move around with, yeah, we had a team. Ue had to clear land and raise some",,
WK,feed for that team.,,
RM,"Uhen you burned the stumps in the logs, did those fires ever get away?",,
WK,"N0t from us, they never.",,
RM,Did they get away on different people?,,
WK,"No, not very much. 0ne family 'bout a mile and a half northeast from us,",,
WK,"they had two '"" boys and they cut off about twenty acres I guess, slashed",,
WK,it and then had probably caused aburn; slashing in the fall of the,,
WK,year. That was a big fire. It never got.,,
RM,Did you get much help in proving up from your neighbors?,,
WK,Oh yes. we helped back and forth.,,
RM,"If you had the chance to homestead again, would you do it over again?",,
WK,I doubt it.,,
RM,Uhy not?,,
WK,"Uell, in the first place I couldn't strip the tree on the plough andlo°sf8me",,
WK,ground and dug a hole a lot better because the trees are all in a patch and,,
WK,"try to farm it. 'Cause we were about 15 or 18 miles from market, and all the",,
WK,way down hill to town and all the way uphill coming home. It was a killing,,
WK,"job. Often Igot up at three o'clock in the morning, a'little before, go",,
WK,"out and feed my team, Corral iem and harnass'em, took out the rest of the",,
WK,- and hitch up to the wagon. I'd get about five miles from home before,,
WK,it got daylight. And it'd be about nine o'clock at night when Igot home.,,
WK,"And I'd never s^eep but about too hours of sleep, we'd get into town about",,
WK,"eleven O'clock, hitch the team and tie 'em to the wagon, feed 'em, go do",,
WK,"what shopping you wanted to do, or was able to do and ' things. It'd",,
WK,"be about eight, nine or ten o'clock at night when you got home.",,
RM,Uhat other kinds of things could people do to get ahead? Other than homesteading?,,
WK,There wasn't anything much to do. Nobody was able to hire anyone.,,
RM,How were homestead claims investigated?,,
WK,"Uell, when you proved up, it took two of your neighbors that knew you when",,
WK,you moved on the farm and at the time you would go to prove up.,,
RM,Uhere did you take tham?,,
WK,Lewiston. A hot town that time.,,
RM,you think many people would cheat on their proving up?,,
WK,"No, they were mostly pretty honest.They show that they had fitnesses.",,
RM,Uhat office would you go to in Lewiston?,,
WK,U.S. Land Office.,,
RM,Uhere was that office?,,
WK,It was located on Main Street and I don't remember the number. Their office,,
WK,was upstairs.,,
RM,Do you think some people took advantage of pre-emption and stolen timber?,,
RM,get more land then they deserved?,,
WK,"Uell they might have, but not in our neighborhood, I never noticed it.",,
RM,Uhy did you give up your homestead and work your father's?,,
WK,"There was just the three of us, father, mother and myself. And then father",,
WK,"passed away, just a £ear or two after he had prnved up. I had to take care",,
WK,"of mother, and I couldn't live on the homestead and then live there and take",,
WK,"care of her. I just, never was improved.I got her now.",,
RM,Did the Uellses manage to prove up?Did they move with you from Dayton?,,
WK,Yeah.,,
RM,Did they prove up?,,
WK,"Yeah, they proved up. They got a little, there was three of 'em. To get",,
WK,"their expenses, the three of 'em proved up the same time. That was father.",,
WK,Uellses and then the other one.,,
RM,Did they all vouch for each other?,,
WK,"Yeah. Uells, and the other was and dad and I was",,
WK,and so on.,,
RM,Uhy did the Uellses become homesteaders?,,
WK,Uell I guess they had no other way of getting a home. was quite a family,,
WK,"of 'em. The old folks, two boys and four or five girls. Three boys. Claude",,
WK,and George and Erin.,,
RM,did you prove up your homestead?,,
WK,No.,,
RM,Did you sell the pre-emption then?,,
WK,"Uell, I sold it, got into trouble over it and I come out loser on it.",,
RM,How did you get into trouble over it?,,
WK,"There was two of us. The man I sold to, he wasn't really in possesion. The",,
WK,"other man kind of snuck in. And made trouble. Uhen I relinquished, I relinquished",,
WK,the first party. And^second party butted in there. They had a lawsuit,,
WK,in Lewiston over it and the fellow lost.,,
RM,So you didn't get anything for all the years of work you put in there?,,
WK,No. I come out loser on it.,,
RM,Do you think that happened very often?,,
WK,I don't know. ddn't there.,,
RM,Do ycu know why they opened the Indian Reservation for homestead?,,
WK,"No, I don't know exactly. But the people were ' ' -the ' ''- on the",,
WK,reservation pretty close.,,
RM,Do you think it was a good idea to open the reservation for homestead?,,
WK,"Yes.Indians picked their allotments first. Then what was left, the homesteaders",,
WK,"could have,",,
RM,Did the Indians react badly?,,
WK,"No, they were pretty peaceable. They didn't, wasn't many of 'em farmed their",,
WK,"land, the rest was outlaws mostlyy",,
RM,do you think it was a bad deal for them?,,
WK,Idon't think so. It didn't turn out any too good. On account alot of,,
WK,'em were squatters.,,
RM,"What did most Peop,e think of Indians?",,
WK,They kind of respected the Indians. In one sense of ths,,
WK,the Indian. Rented their farms. And the Indian was right there to sell you,,
WK,his share.You had to make your rentals through the agency at Lapwai.,,
RM,Did opening up the reservation help the local economy?,,
WK,"think so. Lot of the farmers there on the Potlatch, the first ones in there,",,
WK,"I guess was pretty hard. But the places, I wasn't able to redeem 'em. And",,
WK,"took a homestead on the reservation,",,
RM,How much cash money did you need to get by9,,
WK,"Jou could raise a good garden to help yourself, hundred dollars would take",,
WK,you through the winter.,,
RM,How long would it take you to make that. hundred dollars?,,
WK,"One fall I worked for a man by the name of Baker, lived out on the edge of",,
WK,the and he owned a thrashing man. And I earned pretty near a hundred,,
WK,dollars with him .That helped 06 kuy everything.,,
RM,Uhat were some of the prices of thing. around 1895? How much would a pair,,
RM,of overalls cost you?,,
WK,"Abushel of wheat in 18, when was elected the second time?",,
WK,1882?,,
RM,I'm really not too sure. Might have been '92. Before the depression.,,
WK,"'92, that's what's I mean. 1892. 'Cause 1890, he was elacted in 1892...",,
RM,Uhat were the prices of things around that time?,,
WK,"KIn 1896, no, in 1892 or 3,3 or 4 Ibought eight pounds of coffee for adollar.",,
WK,"It was in pound packages and it was coarse ground, but not ground. Eight",,
WK,"pounds for a dollar, which is just a dollar.",,
RM,"Uas barter common? ""people instead a wieiqey ?",,
WK,"They might have, I never noticed it that way.",,
WK,"m: Did you have to pay cash for all your supplies, or could you pay in whea?",,
WK,Father took up a homestead and it was all timber. we just raised enough,,
WK,"for the horses and the cow. A couple three hogs,",,
RM,Did the settlers gather camas or couse?,,
WK,I don't think so. I never heard of any of 'em gathering the camas.,,
RM,Did they do quite a bit of hunting?,,
WK,"Yes, some of 'em.",,
RM,Do you think the land was more productive in those days.,,
WK,"Yes, I do.",,
RM,Can you tell me what a play party is?,,
WK,"A play party. Lot of young people get together, you know at a certain house,",,
WK,and they'd play games. Like Miller Boy and Snap Tug Away. A boy sod.girl,,
WK,would hand another one would snap anobher one and they'd run around and,,
WK,try to catch one another. Snap and catch you.,,
RM,Uhat was Miller Boy?,,
WK,"I kind of forget those days. It's a long time.Uell, a lot of couples",,
WK,went around in a circle. And there was a lot of cheating to be done in that.,,
WK,"Like, see how would that go? Miller Boy. I forget how that song went, anymore.",,
WK,"You either turn back or you went forward.""Happy is the miller boy that",,
WK,stands by the mill. The mill turns around of it's own free will. And we'd,,
WK,"all turn back. The ladies step forward and iihe gents fall back."" Your chances",,
WK,"of getting somebody else's girl, out altogether.",,
RM,were the parties very common?,,
WK,No. Two or three in the winter.,,
RM,How did they bring up kids in those days?,,
WK,"Out on the farm. Give 'em a saw and axe. They had a pretty good school, too.",,
WK,"But there wasn't much to learn, proved up in the country. Only could have",,
WK,from about four to six months a year.,,
RM,uo you think the changes have been for the better?,,
WK,Oh y es. Some of 'em.,,
RM,Uhich do you think haven't been for the better?,,
WK,"The improvements of the properties of the farmers.They get along better,",,
WK,"have more to eat.I've raised a good garden. A lot of rutabagas and turnips,",,
WK,potatoes.,,
RM,Do you think people were happier than or now?,,
WK,I don't see any happiness now.,,
RM,Uhy do you figure you've lived so long?,,
WK,"I have no idea.Father, he had a bad heart. And he dropped off on us right",,
WK,in a hard time. Mother and I had a pretty hard struggle there for a few,,
WK,years.,,
RM,"The first winter on the iiomestead, did you all live together in a little",,
RM,cabin?,,
WK,Ue had a one room house and it had two beds in it. And that was our living,,
WK,"room, dining room, kitchen.",,
RM,Did you get along pretty good?,,
RM,Did you feel sometimes like you were stepping on each others toes?,,
WK,No.,,
