speaker,timestamp,words
Axel Anderson,0:20:14,"And I told him, we split up so we could cover all of them and see if we couldn't get on. Thank God, he said, I don't know, we went and found him. He took both of us in, got us uptown and got us a room and three meals a day and we waited there ten days. And we stayed out, went out with him and we stayed till his job was done. We never went into town, never left the camp room that day, we started to leave. Till we helped him with all the equipment back into town again and loaded on the cars. And he never mentioned what he paid us. We got forty dollars a month on board."
Axel Anderson,0:20:57,"So, it was lucky."
Sam Schrager or Laura Schrager,0:21:00,How long did that last?
Axel Anderson,0:21:01,"Oh, that till in July. That's about the, see in April, May, June into July. That was about a four month job. We had so many miles to know that. And on level ground, we had this one dump there, I guess about thirty-five foot fill. Across the little ravine. All horse work, scraper, plow and scraper. So we do teams."
Axel Anderson,0:21:35,"Worked with the horses. Then I went back to the, I was an old farmer, I helped them through the harvest. I told them the year before I'd be back. So there in July, you know, I was back there in August. Started in cutting the wheat. And I helped them through the harvest. Went back up around the loot again. Till next spring, I come out here and worked on the McGoldrick. I come out here in April. Worked for McGoldrick Lumber Company. You heard of him?"
Axel Anderson,0:22:12,"McGoldrick, I think he's a boy. Oh, he used to be the president of the commerce people there in town. Long time here. But the old man is dead. He was a nice old man. I've heard him several times. He was a nice old man. They logged all that country on Tencent."
Axel Anderson,0:22:33,You know where you go over from?
Axel Anderson,0:22:38,That was McGoldrick's outfit. They had railroads all over there in from Tencent. And up to the corner there where you get into Idaho. Over the hill where the highway goes. He loved that country. I went through there when the railroads in there. His railroads come out of Tico. That's where he landed the logs on the Union Pacific. And brought them into Spokane. And over the hill there towards Santa was... Blackwell.
Axel Anderson,0:23:19,They were on Santa Creek.
Axel Anderson,0:23:25,"Over through... What is that, a mine?"
Sam Schrager or Laura Schrager,0:23:30,So you worked then around Tencent?
Axel Anderson,0:23:33,"No, no. I never worked that only just going through. No, I never worked for McGoldrick in the woods. He'd come up and see us at Potlatch a lot of times. Old man. J .P. McGoldrick. He was a nice old man. Hell of a nice fellow. Just as simple as any of us lumberjacks. I had run the camp out of Clark. He had one over two years. Thirty-nine and forty. Forty-one. There were three hundred and fifty men in that camp. That's a big camp. We had twenty-four skiddin' cats and an old dozer."
Axel Anderson,0:24:24,And I had three assistants.
Axel Anderson,0:24:30,"Oscar Agram, the one there in Clark Lancaster. I don't know, I guess Clark is dead now, I think. And Bill Greenwood is dead. They were my assistants."
Axel Anderson,0:24:46,We had three locomotives. And twenty-five cats. Twenty-four skiddin' cats and a little old dozer. That went to the nine forty.
Sam Schrager or Laura Schrager,0:25:00,What camp was this?
Axel Anderson,0:25:02,That was camp thirty-five.
Sam Schrager or Laura Schrager,0:25:05,Was that a car camp?
Axel Anderson,0:25:06,Yes. That was the car camp there.
Axel Anderson,0:25:12,The rutlets had started the grade in there. Which we furnished up after the consoler did. After they merged the rutlets and rutlets and clay water. That's before the rutlets' porters started in.
Axel Anderson,0:25:33,There was a rutlets timber company then.
Axel Anderson,0:25:40,"Before they got the fire on Marbury Creek, before they put in the incline. But they never used it. That timber was tipped in there. Went in there and they had a spur there and I put in a wire so we could turn the locomotives. And inside of that wire I put that whole damn camp. We had camp cars, bunk cars enough there for three hundred and fifty men to sleep. Cook cars. We had two, three dining cars and a cook car. And the rail, we were sittin' in that wire. Rail all around us. In the pocket, just a little pocket in the hill there. I like to walk there sometime and see it. I think the road goes in there too. I think the Forest Service used the old railroad now for their truckload. Forest Service. Somebody told me that that's the biggest car camp since the Panama Canal was built. I don't know. It was quite a job to get that in and get, you only had so much room, you see. And to build that and get it in there, by God, I had an extra damn car, you know, the length of it. We figured them out and get them set so they'd all fit in. We had a, I set the office car first. That's the first one we set. And then the storeroom. And then the kitchen car. And then the dining car. And then we put four bunk cars. And we cut off that track and slid it over and set another one in. And I put in two bunk cars, no, two bunk cars and a dining car. And that dining car set right across from the kitchen. A big one, a long, I think it was seventy foot. And then filled out with bunk cars again and then put in a third track and a fourth track. Then we had a little space in there and I put in the, we had a light plant, you know, and showers and a washroom. And a filing car, which for the South Islanders to see. We had a little corner left, not let damn two cars in. That took up all the space there was. But that was quite a bit of figuring before I could get it in and get. And the rails, we just cut the rails, you know, and drove it in and cut it off. And finally we got the main line to go by it and the wire around it and the main line on the other side going up."
Sam Schrager or Laura Schrager,0:28:48,One dining car was enough for everybody? We had one for each track?
Axel Anderson,0:28:53,"We had two, two big ones. And that co-car was around twenty-four hours. See the mechanics there worked on nights. Had to, you know, because we had all the machines out in the daytime. So they had to work nights in order to get them ready in the morning. Had a machine truck brought in, we had that on rails too. Had a lathe and a drill press and a steam hammer and"
Axel Anderson,0:29:32,"a planer and old Ernie Schmidt was there, he was there, he was there, the machinist. Any damn thing you could give him but don't, you can tell him and he can make it. But if you mark it down on the paper he was stuck. He couldn't do it. But just talk to him and tell him and by God he made it up. Actually I get it, I get it, I got it. Or bring in a bolt or bring in something and here it is. Needed quite a few of them, five of them. But don't, if you mark it down on the paper and draw a picture of it he won't do it."
Axel Anderson,0:30:22,"He was a good old fellow, I like that old Schmidt, he was dandy."
Axel Anderson,0:30:30,"He was good with the steam, he was good. Any damn thing on those Merrions, we had Merrion loaders, you know. They were built in Ohio I guess. In locomotives, you know, the lima shades and little rod engines, that was an American belt. And a Heisler, wherever they come from. But he could fix any of them."
Axel Anderson,0:31:04,"I had two camps there, in the spring we started with another one over the hill, camp 37. Over on Bussel Creek. And we talked, we talked over the hill. Up the hill and down the hill till we got onto the railroads and loaded them. So we had the two camps then. But they got through, we got, that's pretty good."
Sam Schrager or Laura Schrager,0:31:37,Was it much tougher to plan for a big camp like that than the usual camp? Were you planning for the supply and everything?
Axel Anderson,0:31:47,"No, not the supply, that was, that was, because we just call in a lot of times, you know. We call in to Spokane, call in in the evening and you get it back out on the train the next day. The clock, that was all right. For the material, for the caterpillars, you know, the cats and the dozer, that was fine. We could call in, call them and you know, by God, on the next train they'd have it. Sometimes we had to go to Mary's and get it. Run down, a lot of times I'd run down to Mary's in the night and meet the train. And the crew was working there, you know, and I'd be back in a couple hours, three. And what they needed in the morning, the cat was out working."
Axel Anderson,0:32:50,"No, they had, when the first supply, you know, they had, for groceries, they had the warehouse in Bowell. And you just call in, send in your orders, no call, we had phones. Call in, next day they'd talk them out with, whole truckload of, they took a lot of groceries for 350 men. Truckload a day, putting it in."
Sam Schrager or Laura Schrager,0:33:21,Was it hard to keep track of what all the guys were doing with that many men?
Axel Anderson,0:33:25,"It just seemed like a huge size camp to have at one time. Well, I guess, I didn't have no trouble that way."
Axel Anderson,0:33:34,"I could put in there, tell you that, where every one of them was, any time of the day. I could tell you where they were, or who it was. And we were scattered on three, two, three sections of land."
Axel Anderson,0:33:53,"No, that part of it was, I didn't have no trouble, but. Well, it sounds like for you, you had no trouble at all with that big camp then. No, I, for my own self, I didn't have any, no, I didn't have no trouble. I could get, I got by with them fine. For some reason, I don't know why."
Sam Schrager or Laura Schrager,0:34:15,How big an area did they log out of that camp? What was the area around that they finally logged off?
Axel Anderson,0:34:22,"Oh, that must be, I think we had, it must have been three miles up to the, the wide, somewhere around that two, three mile circle."
Axel Anderson,0:34:42,"That'll take in five, six sections or more. You know how big a section is, a mile square. So, it took in quite a little bit of tattooing."
Axel Anderson,0:34:58,"That's what I told the boss one time, Billings, he, he asked me one time if, he said, don't you ever get tired of looking at the same old faces."
Axel Anderson,0:35:17,"I don't know if I could answer that or not, but I said, I'll put it this way, I tell you. You, you put your foot in my shoes. I said, we're standing here, and I said, here, I'm getting out here in the west hood, in front of camp 30. Or I think it was up on Mason Meadow."
Axel Anderson,0:35:47,"And I said, I want to, I got to be able to, when I get out here and look from here to Bowell, that's been about 60 miles. I said, I got man strung out the whole length of that. And I said, there's four train crews, and five or six section crews, and then we're getting close to camp, and I said, here's camp 32 down there. And this is 34 up here. And I said, I got, when I get out here in the morning, I got to be able to see all of them, all of it, in my own mind. And I got to know where they are. And I said, you know, in the air, I said, in the morning, there is three, four saw gang come along. They want a new job, and I tell them, got the strips all marked out, skidways all built, and then go down to strip 81 and 37, whatever it is, it's marked on spursaw and so. And I said, they're off, they're gone. And I tell them, I'll see you sometime today when I get around to you. If I don't get to today, I'll get to you tomorrow, but I'll be with you. And I said, go from one to the other, and they're gone, here come a three, four team stitch, they want a new strip. Tell them the same thing, the logs are all cut, the skidway is in, go on down to strip number so and so and go to work. I'll see you sometime in the day. And I said, in about ten minutes, they're all gone, and I said, then that's just me and the barn boss and the blacksmith. And I said, there are only three left here, and I said, it only takes me about fifteen minutes, and they're gone. Now I said, if I had a new cruise, if I had a new cruise, those old faces look pretty good. And I said, they believe in me, and I know them, they know me, and I said, they believe in me, and I swear on to them. I said, by God, they take my word for it, and they go to work. I said, that's the only explanation I can give you. And I said, whether it's a button in the cap or a kick in the butt, I don't know whatever it is that's answered. He said, I was wondering, he said, you always have the biggest crew of any of our formats. And he said, you have the least turnover than any of them. And I said, you can come here anytime, I said, from Monday to Saturday, I don't care any day in the week. And I said, you'll never find a man sitting around the camp there waiting for the foreman. I said, I'm always waiting on them. I'm waiting on them. I said, I got them. Then nobody's sitting around here, they're all working. And he said, I often wonder how. Well, that was it. I never had any trouble with the crews, which come in pretty good. Seemed to get along pretty damn good. Oh, nobody can suit 200, 300 men in the camp. That is, somebody got the old sign of the bitch or something, you know. And you know that's the answer. That's the nature of Little Umbrella, I can't know it. Because you don't pay no attention to it. That's all in a day's work, you know."
Axel Anderson,0:39:26,"Well, you said that you went to work for this guy in Spokane, the guy that... McGoldrick. McGoldrick."
Sam Schrager or Laura Schrager,0:39:40,"And then after that, is that when you first came down to Potlatch?"
Axel Anderson,0:39:47,"Yes, I think. Yes. We worked there until the Fourth of July. Come, and you know kids now, kids then, was no better than kids now or no worse either, I guess. We were all kids. And we got into town, you know, too much to see, too many places to go. And we worked every day, ten hours a day, piling lumber. And nights, you know, we stayed at the Inland Hotel, and that's the closest one we could get to. Get to the mill. I think it's on the...used to be on the corner of the vision and..."
Axel Anderson,0:40:41,"...the front street entrance now. I believe that was it. I'm not sure whether... But I think that was the place, or else it's the next block up there, I don't know. But as we closed, we could get to the place of work, you see. We had to walk, walk to work every morning, you know. But, you know, we had another time, and so when the end of the month come, you know, we had no money. That was all gone as we went. We had paid every two weeks. Two weeks gone, and so was our money. The next payday. So I, me and another fellow, we took a trip up to Wallace, went up to Mullen, up to the Snow Star Mine, and I went down in the hole there half a mile. Walked up to the inlet, to this shaft, you know. They come up, they had a little cage, you know, to let you down. And I got down in there, and I said, by God, I'll soon, soon, quick enough, get under there. So I said, I'm gonna get the hell out of here. It's too deep, I know it. So I got up, and we were three of us then. So I hiked downtown, and there was a boat now just right by the railroad track up Mullen. And I was sitting in there eating dinner, here come the other two. They took the next kids up. None of us stayed there. So that was my mining. I never tried again. When I got down there half a mile, that's a long ways down. 2 ,600 feet down. That's deep, ain't it?"
Axel Anderson,0:42:35,"Let me try that. And when we come back down again, and we tried on the, they built the Milwaukee Road. We went out till the end on the railroad down in Milwaukee. We didn't stay there just overnight. Hiked back again, come in to Spokane. And knocked around a little bit, we come into Spokane. I said, I'm gonna get the slowest wages I can find on the board. So there was employment offices all over the, on Trent and all the streets coming to. There was Front Street then, where the Milwaukee Depot was built in 1908."
Axel Anderson,0:43:20,"And I bought last pay at the least of any of them, and I said, that's where I'm going. I'm going to take that. I mean, if I don't run around anymore. We worked in the yard there, it was in fall of seven. And that fall again, we just, after we got through in the river there, I told you up in there before, we just crept up and grabbed a lot of the river bottom for ballasting the yard tracks through the lumber yard. In potlatch. And we worked in that water up under our arms, drove a team, fell our own slip, just take the foot on it. And they come up, the day goes first, you know, holding it. Italians were holding the slip, and we had a hell of a time to keep those shovelers going. We had to pull that up on the bank, you know, so they could load them on the cars and take them up in the yard. And we worked like hell, you know, turning them horses round and round and round, and we never got nowhere. So the boys come around there one day, and I asked them, his name was Charlie Peterson. I said, Charlie, how much extra will you give us if we hold our own slip and you take those boys with you, take them to hell out of here?"
Axel Anderson,0:44:40,"And I said, I couldn't. They held you, he said, but I'll go up and see the super. And we'll pay. So he was backing a little bit, and he said, we can't raise you, anybody. He said, we'll give you two hours a day more, we'll give you 12 hours pay instead of 10. I give you 50 cents a day more, you see. And we had two and a half for four, and we got three dollars then. So I said, take them for the with you. After that, you know, we never worked only, oh, we worked about, oh, maybe three hours a day. In the morning we got out there, you know, and we had a sashay, and we hauled up more, three hours. We hauled up more gravel than they could load in two hours. We sat on the bank there, sun was up and nice and dried up for dinner, walked into camp and had dinner. We made another sashay and got plenty of gravel up there, you know, and then we went and sat on the bank, you know, and dried up. When quitting time come, we went, took the horses to the barn, and we stayed there till the ice was in the water. That was too much. You know, you dig in, you had to reach down once in a while, you know, with your arms clean to the shoulders, and we were in to up out our necks, getting gravel. And that ice cold water, you know, that got a little too much for us. Then I went up in the woods on a steel gang, got up to Harvard, laid it up to Bowdoin. That was in seven, fall of seven, when they had the wooden money. You heard of that?"
Axel Anderson,0:46:31,"It was a panic, you know. The sales were no good, lumber didn't move, and jobs were scarce, money was scarce, and putting in all that potlatch. We issued coupons for the men that all worked around the mill there, you know. They could get coupons and go to the store instead of money to get groceries. Family men, you know, lived there. And up in the woods we got money, gold and silver. First paycheck or two I got there in potlatch was all in gold and silver. Twenty dollar gold piece, tens, fives. Not very many, but what few there was. If we had thirty dollars coming, we got a twenty dollar gold piece and a ten. Thirty dollars in gold. No paper money."
Sam Schrager or Laura Schrager,0:47:35,Why did they say wooden money?
Axel Anderson,0:47:37,"They all had coupons. They made them themselves, you know, good at the store only, you see. They, potlatch, they had their own store. And they stayed, money was scarce, you know, so. Well, you know, they issued them, give them those tickets or coupons, and they could go in there and get what they wanted. They were worth a dollar or fifty cents, two bits, just like money, in trade."
Axel Anderson,0:48:05,"I think they were using them, most of the companies used that, because money was scarce. I worked in the Grand Foye, the old Palmer Lumber Company, in nineteen-eight or six months. They paid in gold too, everything. Never saw any bills."
Axel Anderson,0:48:27,I don't know when the bills come in later.
Axel Anderson,0:48:36,"Oh, I guess in twelve, fourteen, I guess they started to come in. Dollar bills and tens and so forth. But before that, you know, they always paid in gold and silver."
Axel Anderson,0:48:52,"Got a pay envelope. There was your time sheet on there, and the days you worked, and the money was in it. They handed you that little envelope, and there was your pay. And the time clip there, you could check it over if you wanted to, the days you worked and how much."
Axel Anderson,0:49:16,"I'm just curious, you say that the lowest pay at Potlatch was what made you want to go there."
Sam Schrager or Laura Schrager,0:49:23,"How come? Because the high pay wasn't so good, the jobs?"
Axel Anderson,0:49:25,"Well, there was in the fall, there was seven, when this panic started. And everybody paid, oh they paid two, six bits, three dollars, two and a half. And you come there, and the camps were full. There was no place to, they did let you go to work, but there was no place to stay, no place to eat. So I figured that I had the lowest one. I figured that, of course, nobody go there. They won't go there, they go for the highway, so I did too first time. And go, like you said, there's always green around the other side of the fence or on over. I did follow that too for two, three years there, to run around. And you never had anything, you never stayed any place. Always something wrong, where they paid more wages, there was something wrong, something else. So by God damn it, Potlatch and they lost one. And I stayed with it after that."
Sam Schrager or Laura Schrager,0:50:38,"What else did you work at there in 1907, after you left the gravel work?"
Axel Anderson,0:50:44,"Oh God, I done everything that anybody could do in the woods. I was swamping and I was sawing, falling timber, and I chased the donkeys that went there. I done was whistle punk and I said, jokers. And I used to trail there, we had a wire strung from the, hooked up to the whistle on the donkey. And strung out to the back end of the job, you know, they run out. Then when they were short-lined, then they were only half a mile that the cable went out. So I had half a mile of cable, or a wire hung on trees, you know, out there. And fairly tight, and I had a stick, and I hit it, see. And you know, just hit it out there, it goes toot. And it was toot, you know, one was to stop. And two,"
Axel Anderson,0:51:45,"no, one, one, all was stopped for one, when they were running, to stop. And if you want to back up, it was two. And we were standing still. And if you want to go ahead slow, you get three. One, two, three. And just like you hit it on that wire, that whistle goes toot, toot, toot. And there was a spring on that, you know, shut it off, the steam."
Axel Anderson,0:52:17,"Then I had to chase the load in, that half a mile into the landing, and let them through the bull block and in on the landing. That's my job, too."
Sam Schrager or Laura Schrager,0:52:25,Let them through the what?
Axel Anderson,0:52:26,"They had a bull block, and for a lead block, you know, like, the donkey was sitting over that house there. The landing was big enough for the whole tree length to come in, so they could saw it off, you know, that'd be a hundred feet across. And you had to have a lead block there, and then from there on you could take that old anyplace, and we call it a bull block. That's it, the landing, all the logs. Every drag come in to that same morning, and then you change from there on in the circle. So most of the time, you know, you run there, oh, probably 50 trips a day that I've made in and out. Well, you know, that's a lot of hiking. I used to ride the logs, you know, get on the drag and ride on them, but I had to watch that haul back was in there tight. You know, that'd break your damn leg if it'd slip over and hit you. Break you all to pieces, and I used to ride them to me, and then I had to run. Let them through the bull block and then run out, and be out there ahead of that bullock again. Before that come out, and I had to be back there where the crew was working, you know, and stop it. I had to be there with the whistle again. Then when they got through hooking on this money, three, eight or nine, five or six, or eight or nine, three, whatever they could get hold of, you know, through a drag, pull it in, and I had to be back there again. So that kept me pretty messy. Keep you pretty warm, too. Oh, yes, I didn't sweat any. I didn't sweat, but I did. And it was, I kept the elbow out of hiking. I made my elbows there every day, back and forth."
Axel Anderson,0:54:23,"When the drag going on, you had to run to keep up with it. But they got closer to the donkey. When they first started, you know, the line was out, and the drum was pretty small, about foot. And then it peeled up, you know. When they got into the donkey, that was, oh, this pool was that big. Then they go fast. So the farther they got closer to the donkey, the faster the load go."
Axel Anderson,0:54:57,"And the same with the albank, you know, when the main line was in, the albank drum was almost empty. But before the bullock got way out there a half a mile again, then that drum was fast, so that hook would go pretty fast, you know."
