speaker,timestamp,words
Ada Oylear Schoeffler,0:10:01,"Of course, you aren't like them here where they treat their hired help. I know we always did anyway. People on the ranches here treat them the same as they would their family. But when you worked in town, those people served the meals and courses. You don't eat with them. You served at them and then you eat in the kitchen. And whenever they have a nice big front room and so on, but you go on up to your own room after that. But later on, my sister worked just across the street from where I worked. So we'd go to the show sometimes. About twice a week. That's about all week at Ford's when we were working. Five dollars a week while you did all of the housework and cooking. I was going to ironing for five dollars a week. Of course, five dollars went a lot farther than it does now."
Karen Purtee,0:10:43,But it was... I wish I could find someone for five dollars to do all the cooking. Housework.
Ada Oylear Schoeffler,0:10:50,"You do everything. And they didn't have electric washers then when I was working. Otherwise, they had one that... But I washed everything on the board. But the flat pieces like the sheets and the tablecloths. And the pillows they sent to the lobby. And the other things like that."
Ada Oylear Schoeffler,0:11:11,They treat you pretty good outside of a...
Ada Oylear Schoeffler,0:11:14,"Oh yeah, but then... She was a lot nicer than her. She was a person who was born poor herself and then she married a man with a dad a little bit in the winter. The lady where my sister worked was a lot more thoughtful than what she was. There's just a lot of difference in people. Oh yeah."
Karen Purtee,0:11:33,Did you work just in the one place?
Ada Oylear Schoeffler,0:11:35,"No, I worked at the other place. And listened to it. And I worked up here in Harvest. People that had thrashers. They used to thrash it all with the machine. Well, then they had to have help. And I'd hire out for that. But they wanted something I'd hire out."
Karen Purtee,0:11:52,What did you do with the threshing? What did you do?
Ada Oylear Schoeffler,0:11:56,"Oh, as a cook. Cook and peel potatoes and so on. I was just... Well, I was only 17 when I married. But my mother was sick and we had to learn how to cook and do things, do housework early. Because she was sick for a number of years. She had Brice disease, the kidneys, and a magnetic cure for that. But she never doctored and she always never complained. And they didn't know it. And my dad had went out over to harvest. He ran the thrash machine. The thrash machine..."
Karen Purtee,0:12:29,What was it?
Ada Oylear Schoeffler,0:12:30,"The thrashing tender of the machine. That runs that and thrashes the grain. And when he got home, why, she changed so much. He took her right away to doctor her. But it was too late. She only lived a month after that."
Karen Purtee,0:12:46,Was there a doctor here?
Ada Oylear Schoeffler,0:12:48,"There were doctors here, but then she just never complained. She'd have spells that she'd be working in the garden. And she'd get dizzy and pass out in the garden. And still she'd say, oh, it was just a bilge spell as well. What she called it. And she would never want to go to a doctor. So I can't really hardly remember her ever having a doctor. She didn't have her for her babies. She didn't have her for her babies. Boy, that's pretty good. I left though it by dad one time. He always was telling how much grit he had. And I knew he didn't have too much. So one time he was telling me about a doctor Mosher that pulled teeth, how he pulled this tooth. And he said how grit he was, nobody else but old John Weller. Because he always called himself old John. He could have stood that. So when I was about 13, I had to have a tooth pulled. And I went in there and Dr. Mosher told me all together a different story. Said he never hurt so much dust in his body."
Ada Oylear Schoeffler,0:13:54,I'm on right now. I'm on my way home. Your father's going to get you.
Karen Purtee,0:13:59,What?
Ada Oylear Schoeffler,0:14:00,Your father's going to get you. I don't know if we happen to go the same way.
Karen Purtee,0:14:09,You were also talking last time about going to school. How many schools you went to. I started in Moscow.
Ada Oylear Schoeffler,0:14:20,"And I went there, I was in the fourth grade when I moved away. I was 10 years old when I was in the fourth grade. Well, he didn't wait until the school was out. They moved back over to Leland. That's where we started out in the farm in the first place. And moved over there. Every time he moved, he just made the wrong move. It cost him a little bit to move. And so we got over there. Finished up there. Then we went that fall. We started in Leland. And then a little later, he moved to Southwick and went there. So then the next year, I moved to Kendrick. We went back down to Kendrick. We started there before the school was out in the spring. We got back up in Cedar Creek. My sister had taken her eighth grade to get examinations. I was in the seventh grade. And she was through with that. But I went on up there to a crescent school. And I had to... That year, it was just a little bit of school left. So I didn't go anymore. But I started in and had my report card. They let me go ahead as far as that goes. But I had to stay until the term was out. So I started there. And I went that winter until in the spring before the school was out. When we were back in Leland. And I... That's where I finished up. I took my eighth grade examinations. And I ended up. And of course, that's as far as I ever got in school."
Karen Purtee,0:15:38,"Was there a big difference between the city school, like Moscow and... Yes, it was North Shore there."
Ada Oylear Schoeffler,0:15:45,"Of course, up at Moscow, we not only had to write our spelling words down. We had to put the marks. It was along the ear like it was in the dictionaries or in your spelling book. And you'd get your written examinations. You had to know how to mark those. You'd know how to pronounce them. And then of course, after I got back over this way, I ended up in the fifth grade again. I'd never done that. I just learned to spell them. And that was all."
Karen Purtee,0:16:14,Did the teachers have more time? Were the classes smaller?
Ada Oylear Schoeffler,0:16:17,"Well, they just had one grade. And those up at Leland and the same at Southwick, they had more than one grade. And some of those schools, the country schools, they had all eight grades and all the subjects to teach. Well, they couldn't do just the spotted kids, you know, and teach that many. But these little country schools, they kind of dwindled down. People got so... The old folks got through having all those children, they didn't have so many anymore. When my son started school, there was a teacher there, was teaching all eight grades. She had 42 or 43 children that she had to teach and had all those grades. Well, when the girls went, they were eight years younger. Well, they were 17. So they dwindled down from that much in the time that the children started to go on summer school. He started the high school the year they started to grade school."
Karen Purtee,0:17:06,"Yeah, I guess that would be right."
Karen Purtee,0:17:08,Yeah? Eight years?
Ada Oylear Schoeffler,0:17:09,"It didn't happen the next time I had children. I had one girl in about five minutes, I hadn't know where they were. They were all going together."
Karen Purtee,0:17:21,Was that a surprise? Did you know you were going to be a twin?
Ada Oylear Schoeffler,0:17:24,"No, I did not. Because I went down, when I got in the fall, when I felt sick, I went down to the doctor. He thought that's what it was, and I never did go back. Later on, I knew bless it good and well it was, but you didn't go and get checkups all by her. At least I didn't. On a Friday, I didn't feel good, and I sent and got Fred's sister. She rode horseback up to be with me, and he was way off back in the canyon somewhere, cut in the wood. Well, Willard was, he hadn't even started the school yet. Until that next fall. Oh yeah, he had to. He'd started the school. But he would have been in school in that day. Saturday was on. But I couldn't have sent him way back there anyway, because he wouldn't have known where to find his dad. So, he'd come home that night, and he thought, I had three weeks that I should go yet. He said, he bawled me out, sent for his sister for a minute, and then he said, if you want me again later, you're full and don't pay attention to Fred. So, I waited, went on, I was home all day, and on Saturday. And Sunday I got up, and I got his breakfast, and I got to God dang sick. And we had another barn where we had to stop down the lane from our place there. Another big barn down there. He had to stop, he fed them first that morning. Now he was getting pretty sick. And when he come to the house, he helped me fix the bed. And he started phoning to get some help, and boy, now he was getting excited. And the first thing he knew, he had two babies on his hands, and he didn't know what the world to do with them. No kidding. And Mrs. Stoneburner, there's a lady that came later, they picked her up and the doctor. When the doctor came, all he done was come in, look him over, and everything is alright and go back to town. But mud was so thick and so deep, and had such terrible roads that they had to, could just come to this little town three miles by our place with a car, and then they had to take a rig on. From there, Fred's brother brought the doctor on in, but we didn't need him. And Fred's brother -in -law got Mrs. Stoneburner, and she came, and she had the baby's old dress and everything, it was overtime, he got there, he just went to town."
Karen Purtee,0:19:31,So your husband is the one that delivered your twins then?
Ada Oylear Schoeffler,0:19:34,"Well, he didn't have much to do about it. Well, he just asked me where this was at, and that was at."
Karen Purtee,0:19:41,What did you do?
Ada Oylear Schoeffler,0:19:42,But he was really excited.
Karen Purtee,0:19:44,"Well, how about you?"
Ada Oylear Schoeffler,0:19:46,"It wouldn't bother me at all. It would be something else it would have. I never have, I've been sick a lot. I never worry about myself. Just the other folks, the members of the family. I think I've come through some day, I'll look out, but anyway, like, my son, it was kind of funny with him. He likes to tease me. Fred did too, and if they thought anything makes you mad, they just keep saying that. So he got teased after his dad died about my boyfriend, after he lived here. He got into his boyfriend, so here a while back, I was out in Lewis, my daughter was sick, and I was down there sending the kids to school to take care of them, and he says, well, there's about three of those old guys that you chase around with their Giugetta sitting out on your porch, out there in their little porches when we came down. Well, I says, you look again when you go back tonight and tell them if they're still there to stick around, I'll be back."
Karen Purtee,0:20:46,"You don't want to lose them, huh?"
Ada Oylear Schoeffler,0:20:49,"Well, he wanted to play the game, I played with him."
Karen Purtee,0:20:53,"Well, you were saying your dad used to tease you too about marrying a German?"
Karen Purtee,0:20:57,"A German, yeah."
Ada Oylear Schoeffler,0:21:00,"He'd get a little bit perturbed at me, because I talked back to him, Maude would talk back to him, so him and her got along fine, but I didn't like something out of him in Lewis. They usually know what I think. He liked Fred, that's my husband, he liked him alright, and he thought the world of his dad, he was a German alright, he talked about his dad there, Cagas Dutchman is what he called him. My sister went with a full -blooded German, the same as I did, and she married one."
Karen Purtee,0:21:26,"Later on, of course, I married her, of course, she was, and I said, Well, I said, what's the difference between a Cagas Dutchman and a Crowside Dutchman?"
Ada Oylear Schoeffler,0:21:37,Maude didn't like it.
Karen Purtee,0:21:40,She didn't like that at all.
Karen Purtee,0:21:44,Was there a lot of rivalry between the German people?
Ada Oylear Schoeffler,0:21:47,"Oh, there was later years, I don't know at first if there was, when they came here, but even Fred and I were married, and I started going to the church that he went to, the Cammin, the Lutheran church, they stuck pretty much to their German then, but you don't see that anymore. They had married in, but first, why, those older ones didn't want to marry anything but a German, and they didn't want them to talk anything but German around home, well, some of those old folks that had been here for years never did learn to speak English, and that's a whole lot of stubbornness than anything else, but they are an awful stubborn breed of people as far as I'm concerned. I lived them on for 44 years. You were an expert then. You're an expert then. Yeah, I know, they are, you're not going to tell them anything a lot, but they have, over in Germany, they don't have the resources you have here, and they have to do a lot of saving, and they came here, and these other people had come and homesteaded, well, they eventually got tired of it, and they'd sell out to the Germans, and the Germans, they'd build it all up and build nice homes and stuff, they'd come back and look at it after they sold, and saw how it turned out, but they didn't like it, but it was their own fault. Well, they could have done the same thing, but they just weren't industrious."
Karen Purtee,0:22:58,And then the German people around here were especially industrious.
Ada Oylear Schoeffler,0:23:02,"Yeah, they are, and you'll notice up around Troy, too, that most all those people, the Swedes and Norwegians are pretty well fixed. They just don't have as much as they have here. They can't afford to waste it back there, they have to take care of everything. But my husband, he used the word hurry more than any other word there was ever in the dictionary, but he never told you to do anything but what he did and give you that hurry word with us. And that's just the way his folks lived, and they just go as hard as they could. And he expected everyone else to keep up."
Karen Purtee,0:23:38,"Catch up with him if they could. Well, I hope my thing's working right, because my little dial isn't. That looks alright."
Ada Oylear Schoeffler,0:23:52,There it goes.
Karen Purtee,0:23:56,"Let's see, I had something else I wanted to ask you about."
Karen Purtee,0:24:02,We've picked up some stories about a doctor in Kendrick.
Karen Purtee,0:24:07,What's his name?
Karen Purtee,0:24:08,"I don't remember his name, but he was supposed to have been a real character. Oh, Dr."
Karen Purtee,0:24:14,Kelly?
Ada Oylear Schoeffler,0:24:15,Dr. Kelly. Dr.
Karen Purtee,0:24:17,Offel? Any of those?
Karen Purtee,0:24:19,"That doesn't ring a bell. Anyway, I wondered if you remembered any doctors."
Ada Oylear Schoeffler,0:24:23,"I remember the ones back as far as... Then there was a Dr. Stormburner that was up at Leland. That was a little town there, up there two miles from where our homestead was. I don't know if I knew just what he might have done. Well, there was a doctor, and he was in Kendrick, and he was supposed to have had a special cure. And people would come all over to him. Must have been a witch doctor."
Karen Purtee,0:24:55,"No, I've never heard of it. But I don't have the fella's name right now. I can't think of it. I don't know."
Ada Oylear Schoeffler,0:25:02,I may have heard of him. But I wouldn't know what in the heck he would have a cure for.
Karen Purtee,0:25:11,"Well, I don't know if he was genuine anyway. I've never heard of that."
Ada Oylear Schoeffler,0:25:18,"Well, I know Macy and I heard everything, and you tell her what she would tell you. She'll tell you one thing. She studies history. She does a lot of reading, and she can get history books. When Marsha comes in there, she always is there to take out books. And she likes to read. But she tells stuff that I happen to know different. Because it isn't anything to that. But she has told me that something is placed on the ward on this ridge that they farmed one time. I said, I've never been on that place. Don't give that old stuff to me. She says, you're a husband, and you come to our place. Many a time we live there. I've never been on that place yet to this day. I've been biased since that time. But I've never been on that place. I've never stepped foot on that place. The hill places. I've never been on that place. But she tells you something. There's two of them here. One's an old maid, and she's a widow. And they say something, and they're getting into the darndest arguments amongst them. I just shut up because there's no use talking because you're not going to be a minister. You don't want to take a side. Sometimes you'll say something before she gets through. Don't play that for her. No, no. I won't. She makes herself out of a liar. She contradicts herself. She's quite sound."
Karen Purtee,0:26:39,You were telling me last time about your dad.
Ada Oylear Schoeffler,0:26:42,"After your mother died, how he went out and how you didn't approve. No, he didn't. He'd get so mad. He tried to go with the women. There was a widow up there. Had been child. Little child. And she was in her probably upper 20s, somewhere along the mare. And he had kids, but he got as old as she was. He wanted to go with her. He just hated those younger guys. He wanted a quarter."
Karen Purtee,0:27:10,What?
Ada Oylear Schoeffler,0:27:11,"Oh, yeah. He did remarry. Later on, after mother died. At first he told us when mother was alive how no good she was. How wild she was. Thinking after he married her, then she tried to tell us how good she was. Unless he talked up to him, but I didn't. He was married to her. I just let him do his talking, but he didn't change my opinion. Anyway, he didn't have to know it. But I took care of him until three months before he died. And then I just couldn't anymore. I got so nervous. We took him and put him in the home and he'd done such terrible things. That's why I had to take him away. They were going to send him up to our phenol. He was 91. They had to give him a sanity hearing. They can't commit him there. It was right around the first year. It was a holiday. I knew good and well that there wasn't much we could do until after New Year's. But the third of January, Fred and I, my husband and I, went up and saw an alma vets up south. I told her just what little dirty stunts he'd done and so on. I just got to the point I couldn't take it anymore. So I said, well, she'd try. So we paid him. He was getting something. He never had anything when he died."
Ada Oylear Schoeffler,0:28:36,"He had something a little bit from the welfare and he took that. We had to make up money to keep him there as far as that goes. But it was a little worth it because I couldn't do it anymore. But my brother and the sister up at Kellogg's, we chipped in. I got one of those and she could have chipped in as much. She and her left anymore. She's one of those. She liked to be on the end where you take but not to put anything out. So she's immersing home now down in Lewis. Of course, it'll be two years this spring that I was sick. I just kept getting worse. I would just feel it pass off and I'd pull her along until I put her in left foot too long. I had to also. I never had those awful pains in my life to get. But I'd get real pale and I'd put her to pass out. I would get dizzy. Maybe I'd get in the car and start somewhere and I'd get dizzy. I'd just put my car back in the shed. So finally the kids got hard boiled with me and said I had to go. Well I was getting where I couldn't take it much longer anyway. I got down there and of course they had x -ray and I stayed at my daughter's. X -ray. Come to find out I had gallstones. They had surgery but they had to get me ready. So they said about two more days that thing would have bursted. I didn't have just a lot of them like some of them do. But I just had one great big one and then some sand in there. But this one was enormous."
Ada Oylear Schoeffler,0:30:11,I have to die at all times now. That is what certain things do. I don't have enough sugar in my blood. I guess it is. Sugar count is low. But I can't have anything with sugar in it because it builds up an insulin. And the insulin is worse. And so I have to. I use sucral and I use plenty. I keep it alive and happy. It is marvelous what they do these days. You know.
Karen Purtee,0:30:37,But it didn't in the old days.
Ada Oylear Schoeffler,0:30:40,But then like when my mother died. I don't know now I think there is a cure for Reist disease in kidneys. But at that time my grandfather died of that too. And I had a cousin that was 20 that died of Reist disease. It must be kind of a hidden. A hereditary type thing. I think so. Another thing is we was all full of dogs on big ears. We like to eat. It probably has something to do with it.
Karen Purtee,0:31:04,You were telling me one other thing that I hadn't heard before. And that was about running underneath the sidewalks in Mossville. Oh that was in Mossville. My dad he was a... Keep trying to picture that.
Karen Purtee,0:31:15,How would they build the sidewalks up?
Karen Purtee,0:31:16,It was a wooden sidewalk.
Ada Oylear Schoeffler,0:31:18,Oh. A wooden sidewalk and it was up quite a little ways. So I would run and hide under there. And dad would get mad at me when he would come home and he would work down at the store. It used to be David Neely. There's a David store there.
Karen Purtee,0:31:33,David?
Karen Purtee,0:31:37,She was telling me that she thought she knew most of your stories backwards and forwards anyway. I didn't know you were. That's the way I was with my dad. They told us a bunch.
Ada Oylear Schoeffler,0:31:46,And later on after he was gone he knew almost out of this place and that. And I didn't know him. And Sharon wrote a book on the ridge here. And she called me for stuff and I always tried to pay more attention to him or jotted it down. And when I tried to inquire of him and later his mind got bad and he couldn't tell me. By that time I would start to read my paper and he would start to talk. So I would get up and move in the kitchen and when he would go to sleep on the dashboard I would go back in the dining room and the other room where the heater was and read my paper. So you missed out on a lot of things. Yeah I missed out on a lot of things. He was a talent. He liked to brag. Boy when you told one of his kids they were going to get a whip and they got it. And they just know neither of them are running. They just will come and get it. Take it because they were going to get it.
Ada Oylear Schoeffler,0:32:33,"And I let him tell his whole story and when he got through I said, Do you remember that eyesight of open front of our place?"
Ada Oylear Schoeffler,0:32:40,"Yes, yes sure I remember that. I said, That saved me from any whip. Of course if he had got up and got active he could have gotten me out from under there alright. But I knew they had to be back to work at one o 'clock and I could stay there as long as I knew. While he went back to work. And I went up to the hayloft and we had a barn behind the house. At that time you allowed horses and cows or something in town. I would go up there and hide in the hayloft too."
Karen Purtee,0:33:11,Did you get in trouble a lot?
Ada Oylear Schoeffler,0:33:13,"Oh heck, I was like it. Yeah I was. I was an angel. No I was just a woman. It wasn't always the one he wanted to hear."
Karen Purtee,0:33:24,That was usually the reason you got in trouble though. Yeah cause I was kind of.
Ada Oylear Schoeffler,0:33:29,"And another thing he was partial, very partial to my sister older than me. She was a year and a half old. She was older than me and she was just couldn't do anything wrong. Maude deep bragged on Maude. So Maude and I used to fight quite a bit. Of course if I touched Maude I got into it. So if I had any one touch her I better do it after he went back to work. Or drag her under the sidewalk with me."
Ada Oylear Schoeffler,0:33:55,Ah that's cute.
Karen Purtee,0:33:58,Was it usual for fathers to whip their daughters?
Ada Oylear Schoeffler,0:34:03,No my mother didn't do it. I didn't get very goody. I know I didn't get any. You ran a lot though. I didn't get too many. You ran a lot though. I know. Oh when I was a kid I could run like a deer. Of course now I can't even get to walk. But I sure glad that I was weak footed at that time.
Karen Purtee,0:34:22,Well how many kids were there?
Ada Oylear Schoeffler,0:34:23,There were eight but there were three that died before I was born. There was three boys that I never could see.
Ada Oylear Schoeffler,0:34:33,The one that died is they said they just diagnosed their own illnesses. Because they wouldn't have a way to know. They felt it was the oldest. The second boy. The oldest boy. He was the second child. They felt he died of typhoid fever. Which there used to be lots of typhoid fever. But now you hardly ever hear of that anymore. But it was on sanitary conditions. And the water supply and all those things. And then of course they had the outside houses and flies and all that sort of stuff. There used to be a lot of typhoid fever. I had a sister that had it. The one in the nursing home now. She had it when she was seventeen. And they used to have it. I have an uncle that died of it too. When he was about thirty. Close to forty. Oh my goodness. There must have been an awful lot of that going around there. And then I had this one boy. That one died of typhoid fever is what they called it. And the next one. He had a plane face. When he was born he had these like. Like oh there's a.
Ada Oylear Schoeffler,0:35:45,Have you heard of varicilis?
Ada Oylear Schoeffler,0:35:47,Where it all breaks out and swells out the skin. Oh yeah. He was born that way. My mother had had that. I saw her with that. She didn't dare get around fresh paint. She had to get out when they painted like she had to get out. Oh that was like an allergic. Reaction. And my father's one brother got killed in a honey accident up in the old South again. And of course she got real upset over that. And the baby's born. Well she blamed it to that but no one knows that. But he was born that way. And I think it was three weeks that he died. And the other baby was a year and a half old. He was just older than my sister that's the year and a half older than I am. And he had the group. And my mother was sick and she was in bed but the grandmother was there. But he choked to death in his sleep. Aww. So there was a. Right now there's three of us alive. Three girls. And my folks had four boys and four girls and they only raised one boy to be a girl.
Karen Purtee,0:36:56,This was quite common though for those days wasn't it? What?
Karen Purtee,0:36:59,This was quite common that little children were taken.
Ada Oylear Schoeffler,0:37:04,And he. But my brother lived to be.
Karen Purtee,0:37:07,What was it?
Ada Oylear Schoeffler,0:37:11,Seventy -nine I believe he lived to be seventy -nine. Not bad. And he died in his sleep. Hmmm. He had a heart attack I suppose. I don't know he wasn't well anyway and his wife had died too several years before that. She died of a heart attack. Died of a heart attack. She had a bad heart. She was dead before they ever could get her to the hospital.
Ada Oylear Schoeffler,0:37:38,"My older sister died of TB at that time and she had it. Well they didn't know any cure for TB. But she taught school and she'd get out and walk and ride a horse back maybe four or five miles to school in the morning and ride home at night. And all kinds of weather and possibly that it was that that caused that. She and her husband both died of that. Of TB before about three or four months apart. One died, she died in October and he died the following March. They left two little girls and then of course my mother took care of them as long as she lived. And my sister and I it was just older than me we had to take care of those little girls after that. And I'd work out a while and make some money to buy some clothes for myself. And then I'd go home and Maudie would go and work out so that she could just when I would stay home."
Karen Purtee,0:38:28,"Oh, and then you took care of the two little girls."
Ada Oylear Schoeffler,0:38:32,"And the father. And they're both dead now. The two girls one died of cancer and the other one died near sleep. It was a bad heart. One was five years younger than I am and the other was seven years younger. I was five years old. Yeah, I had a mother by the time you were 13 then. Yeah, I was taking care of them. But my older sister she with Maud died she took care of us all the time and they just changed her past. She had two of them. I guess Maud wasn't broken a year and a half. I don't know I didn't have much luck with kids being fully broke until they were two years old."
Karen Purtee,0:39:12,"Well, it just depends on how much time you spend on them. Yeah, yeah. But you've got to be there when they're there. Yeah, there's a great deal of mama training that goes on in about a year."
Ada Oylear Schoeffler,0:39:24,I know it.
Karen Purtee,0:39:26,I had pretty good luck with mine. I don't know why.
Ada Oylear Schoeffler,0:39:30,Now some of them say girls are easier training than boys but I don't know if that's so or not.
Karen Purtee,0:39:35,Both of mine are girls and I think my oldest one was born with an extra special bladder or something because she didn't wet a diaper from four months on at night. She'd sleep all through the night dry. I could get her up in the morning at four months old and she'd be dry. Second one I wasn't that lucky.
Karen Purtee,0:39:55,What?
