speaker,words,tags,timestamp
EG,"Well, the Grosecloses kind of spoilt that. The horses run on the top of",,
EG,"that Potlatch Rdjige up there, and my brother, Albert, his homestead is down",,
EG,"there where that great, big walnut tree is above the road, about six miles",,
EG,"below here. There's a great, big walnut stand right above the road. Well",,
EG,he planted that there in 1903. That's when that tree was planted there.,,
EG,"And my brother, Marion, he come West with us a.id my sister. They was old",,
EG,enough to take claims. My brother went and looked at a place up on top of,,
EG,"the Potlatch Ridge. Before he got around to homestead it, why, Old Tommy",,
EG,"Summers took it. So, then, he took a place a mile long down there and he",,
EG,got that nice bench that's over across the Potlatch; he got that.,,
DG,You mean the Albrights?,,
EG,"No, Albrights hasn't, that's what what Wilkes got over across, and then he",,
EG,had about sixty acres on this side of the river. It's down there where they,,
EG,got them trailer houses now set up above the road; that is where his homes,,
EG,"stead house was, was right there.",,
SS,Then he came out with you and your parents?,,
EG,Yes.,,
SS,This would have been what?,,
EG,1902.,,
SS,"I'm surprised that there was still homesteading to be had around here, I'm",,
SS,really surprised.,,
EG,Then my sister she got a place where  Albrights got down there.,,
EG,"They was a little piece of ground showed up there— well, the road at that",,
EG,"time went right below that old house that's down there, went right below",,
EG,"that and. around that hill; around that bluff, all the way around there.",,
DG,You know where the Albright place is?,,
SS,"Yes, I do.",,
HG,"Well, where the Albrights house is down there, that was on a place that",,
HG,"Floyd Leach got. He took out homestead all that bluff up there, but, where",,
HG,"her house is his, but it's just a few rods below , my sister's place",,
HG,went to there.,,
SS,So what about you? You were still a kid and lived with your folks?,,
EG,"I was just a kid, I was too young for that.",,
SS,Where did your folks move? Where did they take? Did they take a home,,
SS,stead?,,
EG,"Well, my dad he thought he would get a homestead down there where that bluff",,
EG,is across the river? All that long bluff from the Little Potlatch up there?,,
EG,"Well, the Indians turned in and put their fences over this^way, so it made",,
EG,"look like they was a lot of land over there next to^Potlatch. So, he",,
EG,"took a claim in there, but when they surveyed it out, why, there was scar",,
EG,"cely anything but the river and that bluff, so he turned it loose again.",,
SS,Was this all land that got opened up after they opened up the reservation?,,
EG,"That was the reservation. Then he homesteaded again up in the hills, back",,
EG,"up in the timber country, they got a wrong location for the corner, you know,",,
EG,"and they thought they found a good piece of ground , and he homesteaded,",,
EG,"and when they surveyed it out, it was another bluff as bad as that there, so",,
EG,he turned it loose again. He never kep' it. So he never,,
DG,He bought a place on Fix Ridge.,,
EG,"He bought a place up on the Fix Ridge, here, 120 acres, and kept that for",,
EG,quite a number of years.,,
SS,You mean the Indians had turned it so that it didn't look like it was—,,
EG,"Yeah, they just run their fences on farther up the hill than what they was",,
EG,"supposed to. And from where their fences was up against the hill, well the",,
EG,length of their place left a lot of land over there next to the Potlatch.,,
EG,But when they come and surveyed it out their place went close to the river,,
EG,so there wasn't nothing in there worth anything.,,
SS,"Well, where he bought on Fix Ridge, was that mostly cleared?",,
EG,That was farm land.,,
SS,"Had that land on Fix Ridge, had that all been bunch grass to start with?",,
EG,"Oh, yes, long years ago that was.",,
SS,Did he have much of that that he was growing a crop on?,,
EG,That was all broke out long before he got toe ;hc£.,,
DG,"The thing that really interested the brothers when they come, the first one,",,
DG,"was they could have had land on top of the hill, that was farm land more—",,
EG,"No, they couldn't. That was took up, they'd a had to bought it then on top.",,
DG,"They saw the good and there was apples, hanging on the",,
DG,"trees that weren't frozen and green grass, tall, and everything, so they",,
DG,"thought that they'd come to the Garden of Eden, so they all settled down in",,
DG,the canyon.,,
EG,"Well, now then, they're havin' a lot of arguments now that makes me awful",,
EG,mad about protectin' these wild animals.,,
DG,Maybe he doesn't want that. tie wants something else.,,
SS,Let's talk about the early days more.,,
EG,"That'll lead back to the early days. When Old Man Fix, he was the first man",,
EG,"that come on the Fix Ridge up here, the prairie chickens, oh, they was by",,
EG,"the thousands up there, and he went out there and made him a boxtrap with",,
EG,"a trip board, and he put a sheaf of grain up there and the birds'd come out",,
EG,"to get that on the end of that board, you know, and they'd drop 'em in the",,
EG,"box. They come a little snow and Sam Tabor, stepson of he was along",,
EG,"about fourteen at that time, he went out to see about the trap one morning",,
EG,"come arunnin' back, he says, ""Run out here quick,the birds are flyin'",,
EG,"away with that trap!"" It just git so full, you know, til they was just about",,
EG,to carry it off. So that's the way the thing was when the white man,,
EG,come here.,,
SS,What happened to all those prairie chickens?,,
EG,"Well, that's it! The white men killed out an awful lot of 'em, and then—",,
EG,"well they was a peculiar bird, when you scared 'em up, they'd just fly over",,
EG,"the next hill and light, just out  Well, a man could foiler a",,
EG,"bunch of 'em all day, if he wanted to. They wouldn't fly over a ha If a",,
EG,"mile, you know, just over the top of one draw, on top of the other one,",,
EG,"you could follow 'em. Well, there wasn't so very many up there— oh, quite",,
EG,"a lot, too, on the Ridge when we went up there in 1904. But then the squir",,
EG,rels got so bad that the farmers put out poison. And that cleaned the Prair,,
EG,ie chickens up entirely.,,
SS,"Oh, yeah. It was the poison, not so much the hunting that did them in?",,
EG,"Yeah, they was an awful lot of em done in before they finished them up by",,
EG,poison.,,
SS,I think somebody has said something like that to me. I'm interested that,,
SS,you say that too.,,
EG,"Yeah. Well, the first man-",,
DG,"Them days, as well as now.",,
EG,"- one of the oldest men in the country located over there on the Genesee,",,
EG,was Old Man Gibb. And you see these trails around these hills here on the,,
EG,"rocks? We call them cayuse trails when we come here, but Gibb called 'em",,
EG,"deer trails. Yeah, he says them was deer trails. And people when we come",,
EG,here said there wasn't no buzzards in this country. Gibb was the first man,,
EG,"here and he said there was. But the white men, the first ones that come",,
EG,"here in order to get rid of the coyotes, they poisoned dead horses and",,
EG,"that's what a buzzard will eat, you know. Well, they killed all the buz",,
EG,"zards. But the coyotes they got pretty wise, they finally got wise til",,
EG,they wouldn't eat poisoned horse. They learnt better'n that. And the magpiece's,,
EG,another thing that's awful hard to poison. There were lots of 'em,,
EG,"here and we learnt how to poison 'em. When you butcher, get the blood,",,
EG,"considerable bucket of blood and let it clot, and then put strychnine in it",,
EG,"and hang it up on a post on the fence, and them magpies'11 rush to that,",,
EG,"but don't let'em stay there. Don't let 'em stay there five minutes, get",,
EG,"down there and chase 'em away, and they'll keep comin' back. If you let",,
EG,"one git sick there, he'll get sick— imitates magpie cry- you'll never git",,
EG,"another magpie. They ucmerstand what they're sayin', and you'll never git",,
EG,another magpie if one ever gits sick where your poison is. But if you keep,,
EG,"'em scared away, why you can just keep takin' 'em.",,
SS,They drink it right out of the bucket?,,
EG,"Yes, that clotted blood, you know, they just eat that. But they was here,",,
EG,"oh, they was here by the thousands when we come here.",,
SS,Did they do much damage?,,
EG,"Oh, did they! They would steal the eggs out from under a settin' hen, and",,
EG,"they'd steal the little chickens, and they was just a terrible bird. And",,
EG,"in order to get rid of 'em, they went every spring out and burnt all the",,
EG,nests you could find all over the country. Just about the time— just before,,
EG,"they hatched; burn 'em all up. And shoot any that close enough, but",,
EG,they're wise about that gun business. They give you plenty of room when,,
EG,they know you've got a gun out.,,
SS,Did all this cut down the size of the population very much? Did they cut,,
SS,the numbers?,,
EG,The magpies?,,
SS,Yeah.,,
EG,"Oh, yes, there's very few in the country now.",,
SS,Compared to what there was then.,,
EG,"Well, I've seen 'em light .on a big thorn bush and they'd be enough on it,",,
EG,that they'd make it bend. They'd be a thousand magpies on a thorn bush.,,
EG,"No^ then, I don't suppose you could find twenty of em in a bunch anywhere",,
EG,in the country. There's scarcely any.,,
SS,"Well, when you came into this canyon, was the kih^ of trees and the way it",,
SS,"was growing on the land, was it pretty much the way it is now? Or was it",,
SS,very different?,,
EG,the same as it is now. There wasn't much timber. Very little.,,
EG,"Little more along the Potlatch. That Potlatch has quit the cross there, it",,
EG,used to run right over by the railroad. And the railroad come in there and,,
EG,you see that made it stay on the other side of the railroad. Sometimes in,,
EG,"a big flood it would come clear over it, spread all over that flat down",,
EG,through there. But when the railroad made it stay over there that started,,
EG,"a cuttin', so instead of being over next to the railroad, now it's over against",,
EG,the other hill. It just worked that flat down there over.,,
EG,"Well, right down here below town, where §herman's barn is? There was a good",,
EG,nice pear orchard on the other side of the river there when we come here.,,
EG,Quite a bunch of trees in there in that flat. The Potlatch just kep movin',,
EG,over and took 'em all out and went clear over against the hill. Made 'em,,
EG,move the houses over there over further. They finally built a house way up,,
EG,"on the hill and then they sold it out, there's nobody over there at all any",,
EG,more.,,
DG,"Well, there were quite a lot of orchards here.",,
SS,Were there a lot of orchards here right then?,,
EG,"Yes, there was. There was more orchards.",,
DG,"More in later years, too.",,
EG,"Down here where Bill Cartan lives, that flat in there at his place was a",,
EG,"big apple orchard. Large trees then, and over across that was all the",,
EG,same place- that was prunes and pears over there. But it's all been pulled,,
EG,"out. Pulled the orchard out down there; apple orchard, and they've put it",,
EG,"in cherries, and they growed up and they pulled them out and he's gardening",,
EG,"it again now, since I come here.",,
SS,"Well, it's got to be, compared to up on the ridges and over towards Troy,",,
SS,it must have been just great for growing fruit back then here.,,
EG,"Well, every farm on the hill used to have an orchard. This Hdtchison, Jim",,
EG,"Hutchison's place up here, he had p forty acre prune orchard up there.",,
SS,Forty acre!,,
EG,"Uh-huh. Well, it wasn't quite all prunes, he had apples and cherries and",,
EG,"some other stuff in there, but he had a forty acre orchard in there and",,
EG,they had a prune dryer. And then there was another forty acre orchard over,,
EG,here on the Potlatch Ridge. I forget who had it. But it's all pulled out,,
EG,"now, there's nothing there.",,
DG,But the seasons have changed enough that—,,
SS,How have they changed?,,
DG,"They seem to be colder or something, and back then you could plant garden",,
DG,"in February and down in the canyon we could have garden, you know, let",,
DG,tuce and onions and all the stuff like that big enough to eat before twentyfive,,
DG,"back at we lived there for a while, we mail garden stuff. Gather",,
DG,"it, you know, one morning, fix it, and put it in the mail and they'd get it",,
DG,the next day. And we could send stuff up to them because it'd be so much,,
DG,"earlier. But now, it's getting so that they can have it just about as quick",,
DG,as we can.,,
EG,"Well, there was more timber up there then and that held the snow longer",,
EG,than now. They've got that cleared up in there and snow goes out lots,,
EG,quicker now than it did then.,,
EG,plant,,
DG,It's not often that you can . anything down here in February any more.,,
DG,But there were lots of times way back then you planted your early stuff,,
DG,even in February.,,
SS,Well how often would you get snow here in the winter in the early days?,,
EG,"Well, now that's— let's see, in 1904 my brother, Will, went East and got",,
EG,"married, in '04 and '05 my brother, Grover stayed down there at his place",,
EG,and went to school at Spalding. And they played snowball twamorning-iat,,
EG,recess all winter. That was all the snow they had. There was one winter,,
EG,they had a deep snow here that a fellow here in Juliaetta claimed they had,,
EG,"five feet of snow. Five feet of snowfall. He got it awful bare, you know",,
EG,and he'd clean it off every morning and then measure it and then clean it,,
EG,"off. Well, five feet of snowfall is not five feet of packed snow, by a lot.",,
EG,It'll take anyway ten feet of snow to make five foot of packed snow. And,,
EG,that's what they used to have up there in the hills. That snow will pack,,
EG,clear over the top of fence posts so you could get out there and drive a,,
EG,team over the top of the fence. (Chuckles),,
DG,We never have the snow down here like—,,
EG,"No, they never had much. But the snow that winter— I was feedin' some hor",,
EG,ses in Catholic Gulch and it was about thirty inches on the ground. And it,,
EG,was soft. I'd ride down there and you couldn't trust the snow to get right,,
EG,"out and ride on it, your horse'd liable to break through; just too soft,",,
EG,you had to take it easy.,,
EG,And the railroad here; we say the wagon road crossed the railroad,,
EG,"eight times between here and Spalding, but it was really the other way.",,
EG,The road was there first. Down here where Bill Cartan lives it crossed,,
EG,"twice there, went over next to the river, crossed the tracks next to the",,
EG,"river and then come back down further down there, and then down there",,
EG,"where that old schoolhouse is, it crossed up above that and then come out—",,
EG,"well, it come out first down there about where Johnson's barn is down there.",,
EG,But the river washed it out and they'd change it back up and there was a,,
EG,"little rock cliff down there, oh, it wasn't fifty feet through, but it run",,
EG,out there fifty or seventy-five feet; just that little narrow ridge of rock,,
EG,"well, that's why the railroad is over where it is, because that little",,
EG,"rock was there and in order to not blast that out, they just passed it up.",,
EG,"Well, then the road got cut out so much, so far back, til they finally got",,
EG,"in and the highway outfits cut that cliff off, and put the road up the",,
EG,other side of the railroad.,,
SS,Did your folks; your father get involved there at all in that Arrow Junction,,
SS,at the depot or anything or was that just you that did that? I understand,,
SS,that you were- became a depot,,
DG,No he wasn't.,,
EG,I worked on the railroad down there for twenty years.,,
SS,When did you start working on the railroad? About when?,,
EG,About '38.,,
DG,He was twenty years on there.,,
SS,You were already grown by then.,,
EG,"Oh, yes.",,
DG,Had all his family.,,
EG,"Yes, I was old enough that it was kind of a joke the way I got on there.",,
EG,They didn't want a man forty-five years old; they wanted him to get laid,,
EG,"off or get rid of him some way. But that was right along about wartime,",,
EG,"and they was a fella— well, no, the first thing they made a relay and they",,
EG,wanted some men there for about ten days. Then when that was done there,,
EG,was a man got sick and I stayed on and worked til he come back and then,,
EG,there was another one went on a vacation and I worked his time while he,,
EG,was gone and then I thought I was done. I was off for about ten days and,,
EG,one of the other men fell over on the job and he died before they got him,,
EG,to the hospital. So I went back and worked til they cut the crew in the,,
EG,"fall, and you're supposed to have a hundred and sixty-three days to make",,
EG,"rights, and I had a hundred and fifty-three when I got laid off. And a",,
EG,"car load of lumber, I think it was, jumped the track up there below Peck,",,
EG,"and run about three quarters of a mile doun on the ties, just cut the road",,
EG,all to pieces. So they got all the men that they could to go and straight,,
EG,"en that track up and I got on that, and when they got that done I had a",,
EG,hundred and seventy-three days! (Chuckles),,
SS,So that means you were in.,,
EG,I had rights.,,
DG,He just barely made it though.,,
EG,"When they increased the force why, I had to be called.",,
SS,You had to make it before a certain time?,,
EG,You had to make that in a year. Had to work a hundred and sixty-three days,,
EG,a year.,,
DG,"Yeah, and then you had to make it before you was forty-five or in the year",,
DG,you were forty-five.,,
EG,"Well, any time you made that, when they work you on the railroad, any time",,
EG,"you made that, why, you had your rights, but they didn't want a man that",,
EG,"old, for some reason or other they'd have him laid off or something so",,
EG,"he wouldn't get on. But I just got through that. No, I worked with a young",,
EG,fellow after that: he was a good young man and they took him on during tie,,
EG,"season, that's when they put on a lot of men, you know, when they're putting",,
EG,"in ties, and he worked for five years during tie season and then was laid",,
EG,off before he made rights. Then when the war come on.wages went to raising,,
EG,"every place else, but the railroad wouldn't raise wages. So the good young",,
EG,"men, they went for something else, see. They just jumped out of that and",,
EG,"went for something else. The railroad company finally said,no„ they wouldn't",,
EG,give 'em anymore per hour- psr day- but they'd work ten hours and give 'em,,
EG,"eleven hours pay. You know, that hurt me. I know that the men on there",,
EG,would have done more work in eight hours than they did in the ten if they'd,,
EG,a just raised their wages. But the company didn't do that. Then you had,,
EG,to go on—,,
DG,"When he retired, he had worked by people quitting and changing around and",,
DG,dying and everything and he'd worked up from way down at the bottom til he,,
DG,was first man.,,
EG,"I was first man at that time. Well, there was twelve laborers older than",,
EG,me on the section when I quit. There was three of 'em was young men and,,
EG,the rest was old.,,
DG,That was on the whole division.,,
EG,The whole railroad division; twelve laborers that had more rights than me.,,
DG,"But when .started out, I suppose they must have been fifty or sixty.",,
EG,"Oh, there was a whole bunch of 'em. Anytime that you had - any of 'em had",,
EG,"more rights, even half a day more rights than another fella anywhere on that",,
EG,"line when you got laid off, cut force ft *i your section, anywhere on that",,
EG,division you could bump and take the job away from any man that had a half,,
EG,a day's less time in than you did.,,
SS,Did that happen much?,,
EG,"Oh, yes, it happened quite a lot.",,
DG,"He even walked out a time or two when he got bumped, too.",,
SS,Was there a union at the time?,,
DG,"Yes,oh, yes.",,
SS,Was the union pretty good?,,
EG,"Yeah, it's good.",,
DG,Was there a union in '38? Or did that come in later?,,
EG,"No, it was here in '38. Yes, I was always a union man.",,
DG,We were living in the section house below the depot when they had bad train,,
DG,wrecks,,
SS,What happened then?,,
EG,The loggin' train was going up the river and another train come— well,,
EG,there's kind of a double curve there and this other train was a coming up,,
EG,there and this logger was stopped and this train went to come around there,,
EG,"and was too close to stop, and it hit that logger",,
DG,Hit the caboose.,,
EG,Hit the caboose. Feller across the river said that caboose just exploded.,,
EG,"Went all to pieces. Well, it mashed about six cars up, too, just crushed",,
EG,"'em right up together and two diesel motors was throwed off the tracks,",,
EG,and then it caught afire. They had three pumps in the river before they,,
EG,"got the fire out. Burnt Feehan awful bad, his body, he was cut in two.",,
EG,And then there was two others killed and another one mashed up pretty bad,,
EG,there in that wreck.,,
DG,And that was just below where we were living. I wasn't home but he was the,,
DG,first one to the wreck.,,
EG,I was sittin' in the house.The train sounded like it was just a pullin',,
EG,"out and somebody come up and asked me if that was a depot and he said well,",,
EG,"they had a wreck. Well, I said, ""I'd better get down there, then, and see",,
EG,"what about it."" I was the only section— railroadman there was along there,",,
EG,"you know. So, I went down and looked it over",,
EG,I worked for better than twenty-four hours straight on that job there with,,
EG,out any sleep.,,
SS,Was everybody on the train hurt or killed?,,
EG,"No, it was just the ones— well the engineer outfit and the conductor. The",,
EG,conductor on the logging train he was killed and the engineer and the fire,,
EG,"man, I guees, on the other one.",,
SS,Did you have to try to get any of the men out?,,
EG,"No. The ones that was able to get out, got out. They didn't have to pick",,
EG,anybody up til—,,
SS,What caused that?,,
EG,"Well, it was just that other train acomin' too fast round them turns and",,
EG,got so close that it couldn't stop; piled into that. But Feehan had told,,
EG,the fellows—there was some cars set out on the lower end of that siding,,
EG,"down there, and Feehan had told his men two days before that, ""Don't put",,
EG,"any more cars, or any cars, down there because that's a trap. You get them",,
EG,cars down there and a train stops behind them and pother train can't see,,
EG,"it and they'll hit it."" He told 'em that, but somebody else come and set",,
EG,a bunch of cars down there and he was the man that got caught— one of the,,
EG,men that caught in the trap that he had warned his men not to put cars down,,
EG,there any more.,,
SS,Did they have any cars down there that you couldn't see the train behind it?,,
EG,"Yeah. You couldn't see the train behind it, it come around that turn.",,
DG,"The section foreman laughed about— of course there's lots of men worked,",,
DG,"you know straight through like he did, but he worked until they got the en",,
DG,"gines set up and he didn't say anything, ask the boss, ""Can I go home?""",,
DG,"The boss laughed about it, he said, £D threw down his shovel and said, ""I'm",,
DG,"a going' home1.1 "" He took off up the track. Wasn't very far home. But",,
DG,"twenty-four hours or so— the rest of 'em was just as tired, I guess too,",,
DG,"but he was about the first one that just throwed down and says, ""I'm going",,
DG,"fixed supper for the I was gone at the time, but our daughters heard",,
DG,"about the wreck, and they went home, and one of 'em went up in the store",,
DG,and they fixed sandwiches and made coffee and had lunch for the men coming,,
DG,in all night long you know. They kept food there.,,
SS,I'm wondering about when that wreck did take place. About what year that,,
SS,would have been.,,
DG,What year was that? I've got the papers but I don't know exactly where they're,,
DG,at.,,
SS,"It doesn't matter, but would it have been after the Second World War?",,
DG,"Well, Johnny was big enough to drive the pickup, to haul the bosses around.",,
EG,"Yes, I'm sure it was after the war.",,
DG,"So, John would to have been about thirteen, fourteen, and he's thirty-nine.",,
DG,I'll look in that one book.,,
SS,That's Okay. It looks like'20- '25.,,
DG,He was out on the track the night that the engine went through the bridge,,
DG,"down here, too.",,
SS,Engine went through the bridge?,,
EG,"Oh,yes, that was another time. Potlatch got on the rampage and tore this",,
EG,"railroad here all to pieces down through there, and there was a fellow,",,
EG,"Skidmore, he was a fireman, and they had every man that they could get, the",,
EG,"track was washed out and they was a puttin' in a dirt fill, and the river",,
EG,"started a raisin' again and a cuttin' that fill, and so they got every man",,
EG,"that they could find. And they had 'em down there fillin' sacks, sandbaggin'",,
EG,"to hold that fill, and this night train come down and this little creek",,
EG,there above Arrow took a little raise. And^the bridge had been washed out,,
EG,around there and I got a job with a crew down there and helped fill that in.,,
EG,"There was just loose dirt at that bridge there- where that bridge is, down",,
EG,"there at Wings just above Arrow there, and that little creek raised a-",,
EG,gain and cut this dirt out from under there so there wasn't nothing under,,
EG,"there at all, just the dirt in the track . The engineer- they couldn't see",,
EG,"that, you know and they drove right out on that, and the engine tipped over",,
EG,into the Potlatch and drownded this Skidmore. And I don't know for sure,,
EG,"whether they ever did find his body or not. If they did, it was several",,
EG,"years after that. But he passed by the crew up there, they'd stopped sand",,
EG,baggin' right at the time they come along. The river'd started droppin',,
EG,"but they was still holdin' the crew there, and he come by and he was laughin'",,
EG,"and talking with the men there, ""Hello, boys, how do you like it? This is",,
EG,"railroadin'"" And he just went down there and went in the river. I wasn't",,
EG,there.Before it got dark I'd seen a new tie alayin' off over across there,,
EG,"so as the train come down, I used the lights of the train to go get that",,
EG,"tie to bring to put in the fire that we had there to stand by, and I was",,
EG,off over there when the train went through. I brought the tie back in,,
EG,the dark but I went over to it in the light of the train.,,
SS,You saw the train go through?,,
EG,"The train went through where we was at. That was down here at Albrights,",,
EG,"was where we was working at night. But it was strange, they most generally",,
EG,"inspected that bridge. There was an old fellow named Woodruff, he nearly",,
EG,always went down there and looked about that. And then the train men should,,
EG,"a went and inspected that. But, nobody did, and nobody reported it, so the",,
EG,train went into it there.,,
SS,What was the main work that you did on the section? What was the work,,
SS,like the first year you worked on that? (Laughter),,
EG,"Well, they done it with pick and shovel and had a jack to raise the track",,
EG,with when it was down or anything like that. But the work was done with,,
EG,pick and shovel. It wasn't like it is now. They've got some kind of mach,,
EG,inery to do pretty near everything.,,
SS,It sounds like the way it used to be done way back when they first started,,
SS,laying track.,,
EG,Yeah. The same way.,,
SS,Did you see it? (picture),,
DG,"No, somewhere else in among my papers.",,
SS,Was it real hard work? Was it the kind of work that would really tire a,,
SS,man out?,,
EG,"Yes, it was tiring work, most of the time. And yet, they kinda made fun",,
EG,of railroad men. And said they took it easy because they nooned at eleven,,
EG,o'clock.,,
SS,They nooned at eleven o'clock?,,
EG,"Yeah, went to work at seven and worked four hours and lay off at eleven and",,
EG,"then went to work at twelve again. And they'd be laying around, you know,",,
EG,"and fellows going along, ""Them railroad men they don't do nothing."" And",,
EG,"then at another time you'd be out there and there'd be a train acomin',",,
EG,"well, you had to keep out of the way of that. They couldn't get on and",,
EG,"go somewhere when that train was comin'. Well, they might have to wait an",,
EG,"hour or two someplace, and people see the .men doing nothin'. So some young",,
EG,"fellas come in and went to work on the railroad, thought it was awful easy.",,
EG,"And our old boss that we had there, when they got new men, he'd say, ""Now",,
EG,"men, break 'em in right. Just go right to work and. don't stop."" He says,",,
EG,"""Just break 'em in right."" This one young fella— two young fellas went to",,
EG,work there. One worked quite a while and the other worked three or four,,
EG,"days and he throwed down his shovel, ""Nobody but a dirty so-and-so would",,
EG,"work on the railroad."" The boss, it tickled him bifl, 'cause he was that",,
EG,"way, you know, and he told the young fella's dad about it. Well, the old",,
EG,"man, it made him mad, he says, ""Why didn't you beat hell out of him?"" Says,",,
EG,"""Here you've worked on the railroad all your life and then some little wart",,
EG,like that come along and make such a crack as that. I'd a beat hell out of,,
EG,"himl"" (Chuckles) Now sometimes the work didn't seem to be hard. They",,
EG,"had to clean the track of weeds a lot of times, you know. Fellow'd slide",,
EG,"along the rail there and pick all the weeds, and then the bridges, they had",,
EG,to be weeded. That run into work when you sit there four hours humped up,,
EG,on the railroad track just pulling weeds along. And then they had to cut,,
EG,"fire guard along the hills to keep the fire from gettin' the tro.%^, you",,
EG,"know, going up the hill.",,
SS,What's a fire guard?,,
EG,They cut a place about that wide; cut all the grass off so the fire'd burn,,
EG,up to that and most likely'd stop.,,
SS,About how many feet would you have to have away from the rail?,,
EG,"Well, we'd be out there fifty feet, lots of time.",,
SS,That's pretty far. Clear out to the edge of the right-of-way. And one day I was,,
SS,cuttin' guard,,
SS,"there, and there was a rocky place there, you had to pull it, you couldn't",,
SS,"cut it, and I pulled up something and throwed dirt in my eyes. Boy, my eyes",,
SS,watered there for a little while til I couldn't see. And I got so I could,,
SS,see again and I went and pulled at the upper side of the place I was pullin';,,
SS,started down the lower side to pull again and I looked over in the,,
SS,"grass, about that far from the edge of the grass and there laid a rattle",,
SS,"snake, just a good, big handful in there. I looked over there and seen him.",,
SS,"My brother-in-law seen me, he's working there, he says, ""You sure hit him",,
SS,"quick when you seen him."" Rattlesnakes is snakes, and if any comes along,",,
SS,"why, if I've got anything and see it, I hit it before I think. I don't stop",,
SS,"to look at it and think, well, I better hit it; I hit it. But that don't",,
SS,unnerve a bunch of men like pullin' weeds and finding one of these little,,
SS,"fellas, about like your finger, about that long in the grass. Now, that",,
SS,"takes all the nerve out of a crew, now, believe me. Run on one of them lit",,
SS,tle ones. Generally the boss picks the man up and takes him somewhere else,,
SS,"til their nerves settle again. Them little things, you know, you could put",,
SS,"almost— well, they could be in a little bunch of grass and you'd take 'em",,
SS,"right in your fingers, they was so little.",,
SS,It really shook a crew up. Would they be afraid the big ones were around,,
SS,too?,,
EG,"Just unnerves 'em to think about them little ones, there might be other",,
EG,"little ones there. They big ones, they didn't bother a fella much, he kil",,
EG,led one of them.,,
SS,The little ones were hard to see.,,
EG,"They're hard to see, and they's likely be right in a little bunch of grass",,
EG,right where you'd practically pick 'em up.,,
SS,What was the railroad? Was it the NP?,,
EG,"The CP. That was a part of the Northern Pacific and the UP, they had a",,
EG,"track pardnership and they took that and organized, and called it a Camas",,
EG,"Prairie. The two pieces of roadbed made a different company out of it, and",,
EG,they had the headquarters here  Lewiston.,,
DG,Camas Prairie went up to Headquarters then.,,
EG,"Camas Prairie, that one line went up to Headquarters, and then it went down",,
EG,"the river to around  somewhere, that way, and then another line went",,
EG,up to Grangeville. That was a Camas Prairie road.,,
SS,What was the management of the railroads like? Did they care very much about,,
SS,"the men? Did they do much for the men, or was it mostly all the union",,
SS,that did?,,
EG,"Yeah, well, we was treated pretty good there. Worst we was ever treated",,
EG,"was the time they wouldn't give us any hourly raise when other wages did,",,
EG,and give us eleven hours time for ten hours work.,,
DG,"Afterwards, thoughAgot (both talk together)",,
EG,When I went to work I only got three and a half. Three and a half a day.,,
SS,"Well, they were just coming out of the Depression. Right? The '30's.",,
EG,Yeah.,,
