speaker,words,tags,timestamp
AS,seemed like everybody thought that they could travel for so many miles,,
AS,"and there was nothing but timber that there was no end to it,\see, it",,
AS,"would last forever— 30 when they would log, they would take these great",,
AS,big high trees and they'd take two or three logs off'n from the,,
AS,butt end upt nd when they got up to where was a lot of branches,,
AS,"they'd leave all that, they'd just go off and leave it. They just",,
AS,"took the good stuff. Well, as I say, they had a lot of this low ground",,
AS,so from the entrance to the planing mill down there and past the sawmill,,
AS,and around and up»past the depot and from there up the hill past,,
AS,the store and bank and then another branch turned and went up the hill,,
AS,"up to this Jfcb Hill area, where all the brass lived, and another one",,
AS,"went up the first street in town is Pine Street, up to— it run about",,
AS,"three blocks up as far as the boardinghouse, that was all planked—it",,
AS,"was a plank road all of that area was a plank road, four inch by twelve",,
AS,"inch plank, twenty feet long, so we had about a twenty foot wide roadway. So you can",,
AS,imagine how many plank it would take to build all,,
AS,"that roadway. AThat's how cheap lumber was at that time, you see. I",,
AS,"can still them horses agoin' over them plank roads and after while,",,
AS,"you know, the spikes would get loosened up some and them planks would",,
AS,"rattle as "" went by. You take a team trotting in the wagon, and",,
AS,them plank'd rattle and you could hear 'em all over!!,,
SS,Did Deary plan the building of the mill?,,
AS,"Well, of course, he was the general manager at that time, and, of",,
AS,"course, he— the engineer that drew the plans was a fellow by the name",,
AS,"of Wilkinson. And, of course, he was from Minneapolis. And I don't",,
AS,know whether— Lee Gayle— he lives out here just out of town. You,,
AS,probably know him. Well he was the last one to hold the job as an engineer,,
AS,down here at the plant-- steam engineer. He was the head or,,
AS,the power plant and so on. So— I think maybe that he salvaged some,,
AS,of the blueprints— but the blueprints were so abused it was,,
AS,"just a crime, but if you could just see the penmanship on the blue",,
AS,prints and his writing and the descriptions and stuff— they were just,,
AS,"beautiful, you know. They were ust really the thing to see. But",,
AS,I'd handled those blueprints a good many times myself looking up details,,
AS,on certain things because I done the engineering and plans,,
AS,for a lot of the additions and alterations and so on down there for,,
AS,several years and I was in charge of the maintenance and construction,,
AS,there for a good many years down at the plant. And so sometimes we d,,
AS,"have to look up some of these old prints, you know, to get some details",,
AS,"off from it, but it was really something to see.",,
SS,They were complete and well drawn drawings?,,
AS,"Oh, yea. There was hundreds of 'em, you know. There'd be a schematic",,
AS,"drawing of the entire floor plan and then, of course, you had all these",,
AS,"deatil drawings. And, of course, the whole plant wasn't engineered",,
AS,"and built at the beginning. You see, when this plant first started op",,
AS,"erating they had four headrigs, now headrigs, that's the carriages",,
AS,"and the big handsaws that sawed the lumber, and they were single cutin",,
AS,"other words, these bandsaws just had teeth on one edge, now-a-days",,
AS,"a bandsaw has teeth on both edges, they cut in both directions, you",,
AS,"see, but thoseifdidn' t. And then, of course, each headrig had a sawyer,",,
AS,"he was the man that operated this rig back and forth, and he was the one",,
AS,that had to make a decision as to what dimension they would cut. Well,,
AS,"then, there was two men that was riding on this carriage, one was a",,
AS,setter and the other was a dogger. And they would set these dogs—,,
AS,they had these levers here on these dogs 1 come down into the log,,
AS,"and hold the log in place while they were sawing it. Well, they would",,
AS,cut off a slab and then the sawyer would read— 'course this had to be,,
AS,"done instantaneously, he would read the face of that log after the slab",,
AS,"was taken off, see, and determine whether that was a select board or",,
AS,"if it was a aumber one, two or three, four common lumber, see. And he",,
AS,"would give the signal by finger, because it was so noisy you couldn't",,
AS,"talk, and they had a lot of finger language in a sawmill. Well, he",,
AS,"would signal this to the setter on the carriage, what the next cut was",,
AS,"to be, whether it was a four quarter board or eight quarter— eight",,
AS,"quarter, that'd be two inch, you see. And in those days and for a",,
AS,good many years they cut an awful lot of pattern material and match,,
AS,"stock. Now, of course, this is all— match stock and pattern lumber",,
AS,"was all cut out of white pine, because it was easy work. Well, the",,
AS,pattern lumber and match stock was generally three or four inches in,,
AS,"thickness. But, anyway, this carriage, it traveled pretty fast, up",,
AS,"and down the track, you see, it wasn't so fast going through the saw,",,
AS,"but then going back, he just'd really shoot back there, see, and",,
AS,"then, of course, this fellow he had to index that log ahead then, you",,
AS,"see,had what they called a set works on there, you know, and he had",,
AS,a lever that he could set for whatever dimension he wanted.,,
SS,This was the setter?,,
AS,The setter on the carriage. This was all steam operated.,,
SS,He took it from the sawyer?,,
AS,"He got the signal from the sawyer as to what to set up. Well, he would",,
AS,set up— index ahead for one inch or two inch or three or four,,
AS,"inch, or six inch, whatever the sawyer called for.",,
SS,And then what would the dogger do?,,
AS,He would just ride his dog lever. After he'd dogged it he'd just sit,,
AS,down on the lever and he'd just ride back and forth until they went to,,
AS,"turn the log. Then, of course,iinstantaneously, it had to be synchron",,
AS,"ized, you know, so there was no lost motion at all— that carriage would",,
AS,come back like this and it just wouldn't hardly get stopped until,,
AS,that nigger— thksawyer operated the nigger— with one hand and the,,
AS,"carriage with the other hand, and then, of course, he would give these",,
AS,signals with his fingers— like this— as to what he wanted. He would,,
AS,"signal for to turn that log and as he did, why, they would release these",,
AS,"dogs — this dogger had two levers, one here and one over here— he'd",,
AS,"release those and of course he had to ride braced, like that, you know,",,
AS,because the thrust of this carriage—,,
SS,What did he brace against?,,
AS,"Just on the floor, but, boy, he dus his heels in and brace him",,
AS,"self!! They generally had a. little cleat, with a little on",,
AS,"it to brace against— and release these dogs and of course, the setter",,
AS,"he had one dog he had to release, and then the dogger had two. Well,",,
AS,"that nigger would come up out of the hole just like that, and hit that",,
AS,log and flip it over and they'd dog it that quick and it was gone,,
AS,again. You know the whole operation was just like the bat of an eye!,,
AS,"If you'd blink twice you'd miss it, see!! It was that fast. Well,",,
AS,"anyway, this mill, they had four headrigs, single cut, and, of course,",,
AS,"starting in the logs were down in the water in a pond, and down there",,
AS,they had a steam dragsaw . These pond men would hold this log up,,
AS,"against a boom— they had a platform about four feet wide, a boom— that",,
AS,"they walked on, and they would hold that up there and gauge it the",,
AS,"right length, then they had this steam driven dragsaw— like this, you",,
AS,"know, and they would let it down with a winch, slow, and they'd cut that",,
AS,"log off whatever length they wanted, see, before they sent it up into",,
AS,"the mill. Well, that's the way they operated then until— in 1910 they",,
AS,put in a fifty-four saw gang— gangsaw— you know what a gangsaw is?,,
SS,Tell me.,,
AS,"Well, it's just a huge steel and cast-iron frame and in that frame",,
AS,"there's fifty-four saws that'sin there, and these saw blades were about",,
AS,"four and a half feet long with a tab on each end, and they would fit",,
AS,"into a slot down there and then up here, and .they would get 'em all in",,
AS,"well, then they'd take this hammer and drive theseK wedges in to",,
AS,"tighten them saws, you see, these wedges went in and it'd raise 'em up",,
AS,"until it tightened 'em up til they were just like fiddle strings. Well,",,
AS,"you couldn't change the spacing on those saws, you see, they were put",,
AS,"in there, well, that's the way they would be. Well, then the headrig",,
AS,"they would saw cants— they would saw these +1' four inches thick,",,
AS,"six inches thick, eight inches, ten inches, twelve thick, see. Whatever",,
AS,"the log would make,.flip them over into this area— had chains that",,
AS,"carried 'em over there, then they had men that stacked these up and made",,
AS,"up these loads ahead of time. Well, you can imagine then, they had",,
AS,these stacked up where they could stack 'em up fourteen inches high.,,
AS,"You could have, say an eight inch cant a six inch cant on top of",,
AS,it. Or you could have a ten inch with a four inch cant on top of it.,,
AS,"Anyway, 'td make up a load about fourteen inches high and fifty-four",,
AS,"inches wide. Well,Jof course, they had these power rolls that car",,
AS,ried them up. They come up to this gangsaw just before they come up,,
AS,"to the saws that was— these saws were just relly going fast, see, up",,
AS,"and down. Well, then they had these power rolls that is roils with",,
AS,up above that come down on top of this load and hold,,
AS,"'em, see. Otherwise the load would jump up and down. Then these power",,
AS,"rolls would carry this load forward through these saws, and of course,",,
AS,they had power rolls on the other side to hold 'em as they was coming,,
AS,"out of the saw, and as that load cleared they'd raise these rolls and",,
AS,bring the next load in. So they sawed a tremendous amount of wood on,,
AS,"this gangsaw. Well, that wasn't put in until 1910, so you see, the mill",,
AS,had been operating then for approximately four years before they put,,
AS,in that gangsaw.,,
SS,What did they do before then— before they had the gangsaw?,,
AS,They had to saw it all up on the headrig. But they— they would more,,
AS,than double their production over the four headrigs with the installation,,
AS,of that gangsaw.,,
SS,What came out of the gangsaw? What kind of shape was it in? That was,,
SS,cut?,,
AS,"It was all four-squared lumber, because the carriage had taken the slab",,
AS,"off the log on this side, turned it over, taken it off'n the other",,
AS,"side with maybe a couple of cuts, then they'd throwed the rest of this",,
AS,"over, and of course, they'd be two sides  would have probably bark",,
AS,"on it, you see. But there was two sides that was flat, top and bottom,",,
AS,"tras flat. Well then, as it come out of the gang, they had two edgers",,
AS,"one on each side, one edger would take this whole load and the next load",,
AS,went uP/Jto the other edger. And they way they transported this load,,
AS,"over there, was, that they had some arms that'd come up between these",,
AS,"rolls, and they would come up like this— well, then that load'd lay",,
AS,"on a slant and they just keep breaking it down onto the edger, and the",,
AS,"boards that didn't need edging they'd just send them through, you know,",,
AS,"lap 'em over and send 'em through, and then those that needed edging,",,
AS,"why, of course, they'd have to adjust their saws and edge 'em to what",,
AS,"ever dimension they would make. But, on the other edgers for the head",,
AS,rigs it was a one man deal. You see this one man would receive these,,
AS,"boards coming from the headrig and run 'em through the edger, but",,
AS,"on the gang was two men on each one, because of the volume of",,
AS,"lumber coming, this edgerman had to have a helper to break this stuff",,
AS,down to get it through.,,
SS,How many men ran the gangsaw?,,
AS,"Well, actuallythe sawyer and the tailsawyer and then one man out m",,
AS,the middle helping stack these cants. So it was only about a three man,,
AS,"deal, and they would produce just about double what these headrigs",,
AS,"could produce in lumber. So, you see, it was really a profitable pro",,
AS,"position. Then these double cut saws, they didn't come into play until",,
AS,"in the early '30's, after the so-called Depression in the '30's. And",,
AS,after that was when these doublecut handsaws were started being used.,,
AS,"And they weren't used in all the mills, but then as the mills tried to",,
AS,"modernize and upgrade their production, w ,ell then they put in these",,
AS,"doublecut bands, and they could use them on the same equipment that",,
AS,they had with the exception of just a few minor changes.,,
SS,I wanted to ask you about that finger language. Was that used very,,
SS,extensively in the mill?,,
AS,All over in the mill. They would tell stories and they would joke and,,
AS,"they would swear and they'd do everything, you know, with their fingers!!",,
AS,"Fingers and hands, you know. I never got very pro ficient at it because",,
AS,"my work always was where I could talk, but then when I'd get up",,
AS,"in the area where they was sawing, there was all this noise, well, then",,
AS,"of course, I would make a few signs if I wanted to to some individual.",,
AS,"But it was really fun to watch some of 'em, you know. They was charact",,
AS,ers that worked there that they carried on a conversation all day long!,,
AS,"Just with their hands, you know!!",,
SS,I'm just trying to feature how you can do that. I guess I can't know,,
SS,because I've never had to work in that kind of noisy environment.,,
AS,"Well, of course, I've forgotten a lot of it, but, of course, that was",,
AS,"one, naturally, (apparently is illustrating as he talks ) That's one",,
AS,and a half.,,
SS,What's that? One finger out and. up?,,
AS,"Yes. one and a half, well, that'd be a six-quarter, see. They cut a",,
AS,"lot of six-quarter. Then, of course, two, three, four, five, six-",,
SS,Six is the fist.,,
AS,"Double fist is six. Well, then, of course, This doubled and then like",,
AS,"that, that was ten. That was twice five, that was ten. And four fingers",,
AS,"down would be eight, and all that stuff. And, of course, they done",,
AS,"that so fast, and they done it with both hands, you know. And, of",,
AS,"course, they'd rub their head and they'd rub their belly and they'd do",,
AS,"all kinds of things, you know. And if there was some joker that was",,
AS,"kidding some guy over there about the gal he was out with last night,",,
AS,"well, of course, this'd be— this girl that he was out with, or some",,
AS,thing like that you know. It was fun to watch 'em.,,
SS,Did this mean food?,,
AS,"Well, yeah.",,
SS,It could mean a lot of things.,,
AS,"That's right, too. You know they'd rub their belly, you'd know that it",,
AS,"was time to eat or something like that, you know. And, of course, if",,
AS,they was going to sneak a smoke—,,
SS,Two fingers—,,
AS,"There wasn't any smoking allowed on the plant at all until, — it was",,
AS,about 1926 when they built a lunch roomfor the men and they had that,,
AS,"steamheated, and, of course, they could smoke in there. But before that-",,
AS,"Of course, they done a lot of sneaking, you know. They would— Fact of",,
AS,"the matter is, there wasn't any modern toilet facilities around the",,
AS,"plant. Take from the time it started until, oh, up until in the middie",,
AS,"'20's and early '30's did they even have water piped, you know",,
AS,"drinking water. They had water buckets and dippers all over,",,
AS,"everybody drank out of the same dipper, you know. And for toilet fac",,
AS,"ilities, they just had a building here and another building out there,",,
AS,you know and a hole dug in the ground and you'd sit on a two-by-four. afoond,,
AS,"And that.ss the way it was run until, well— up, you might say, Abetween",,
AS,1925 and '30.,,
SS,What did the guys do for eating lunch and taking breaks?,,
AS,They didn't take no breaks. There was no such thing as a break. You,,
AS,had ten hours work and that was ten hours work!! And the only break,,
AS,you got was if you had to go to the John. And if you went there too,,
AS,"often, you got that slip. You went and got your time and you was done!!",,
AS,"There was no such thing as breaks. And as far as lunch is concerned,—",,
AS,"You know the modern thermos bottle, it didn't come into existence until",,
AS,"oh, about the time of the First World War; right after the First World",,
AS,"War. But up until that time, pretty near all the men that carried a",,
AS,"lunchbox, it would be just a big tin rectangular bucket with a tray on",,
AS,"the top with what looked like a chimney, and this tray held their cof",,
AS,"fee, or whatever they used, and then, of course, this looked like a",,
AS,"chimney, that was a cup. You'd pull that off and then you would pour",,
AS,your liquid out of this.into this cup. You've probably seen pictures,,
AS,"of dinnerbuckets like that. Well, in wintertime those of us that car",,
AS,"ried coffee, or if you had milk or any other liquid, why, that would",,
AS,"freeze solid. Well, there was a few places around the plant where they",,
AS,"had — steamtraps would discharge, you know, into a barrel and of course",,
AS,"that water was boiling hot all the time, well, when that noon whistle'd",,
AS,"blow— well, first of all, you had to get in line to punch the timeclock,",,
AS,"you had to punch in at seven in the morning, you had to punch",,
AS,these timeclocks.,,
SS,Seven in the morning; twelve noon; one and then six at night.,,
AS,"Ten hour day. Well, twelve o'clock noon— if you happened to get quite",,
AS,a ways back in line for this time clock and your coffee was froze solid,,
AS,"well then by the time you got over to this barrel of hot water, there'd",,
AS,"be a lineup there, and then you had to wait your turn to get up there",,
AS,"and hold this tray, this container of coffee down in this hot water, to",,
AS,"where you could thaw it and heat it, to where you'd like to have it.",,
AS,"Well then, you didn't have much time left, you see to eat your lunch.",,
AS,"And, of course, there was no way to thaw your sandwiches, you know, and",,
AS,there was a few spots around where they could set their lunchboxes so,,
AS,"it wouldn't freeze, you know.",,
SS,"The men were working in below freezing temperatures, then?",,
AS,"Oh, yes, Shaw, a man— You know if these pantywaists now-a-days— you",,
AS,can't even describe what working conditions were. You had to be tough,,
AS,and take it or die. There was no alternative at all. It was just,,
AS,either— wear plenty of clothes— and everybody wore lots of wool,,
AS,"wool underear, wool socks, wool mittens, wool shirts, wool pants, and",,
AS,"cover your ears up best you could. And, of course where you handled",,
AS,"lumber, you'd have wool mittens inside of leather mittens, you see.",,
AS,"And even then, your finger'd just pretty near freeze , because that lum",,
AS,"ber was cold as could be, just like handling ice. But they had two",,
AS,power plants here; the powerplant that's in operationstill and then,,
AS,"they had one that run the planing mill. Well, there was a few men that",,
AS,"would make a dash forthe boilerroom, where it was always pretty warm,",,
AS,and they would sit in there and eat their lunch. But these firemenj,,
AS,they'd bellyache like everything about that because they got so many,,
AS,"men in there that they'd interfere with their work. And— but anyway,",,
AS,there'd be quite a few of 'em that'd pile up in the boilerroom. But,,
AS,"there was an awful lot of the men that didn't have anywhere else to go,",,
AS,if they carried their lunch they'd just sit down on a cold stack of,,
AS,"lumber and eat a frozen sandwich, and if they had some liquid coffee,",,
AS,"tea, milk, or whatever it was, why, they'd try to get that thawed out",,
AS,and otherwise they just ate — gnawed on a cold sandwich.,,
SS,Was the mill more or less quiet during that lunch hour?,,
AS,"Oh, yeah, yeah. Everything was shut down. You see they hadbig Corliss",,
AS,"engine that drove the sawmill, twelve hundred horsepower, and then they",,
AS,"had a eight hundred horsepower engine that drove the planing mill. And,",,
AS,"of course, when they'd shut that engine down, well then everything—",,
AS,"there was nothing moved, because now-a-days they have individual power",,
AS,"on each unit, they can start and stop any unit, but then you either run",,
AS,"everything or you didn't, that was it. 'Course, they had, as I say,",,
AS,"they would run everything, you could still stop units and start units",,
AS,"through a clutch system, but it was all duct driven, and you could",,
AS,throw in a clutch and start a unit or you could throw a cltttch out and,,
AS,stop a unit. But when they did stop for the noonhour or at the end,,
AS,"of the shift, well, then, of course, everything was stopped. You didn't",,
AS,"move anything, because you couldn't move anything unless that engine",,
AS,was running.,,
SS,So it was quiet and the men could sit down and talk to each other.,,
AS,"Oh, yes, sure. Of course, now, the only place where you couldn't talk",,
AS,"to each other during the workday would be inside of the sawmill itself,",,
AS,"and inside of the planer. Of course there, they talked to each other,",,
AS,"too, but they would have to get their lips right up to a man's ear in",,
AS,"order to talk to him, you see. But there'd be— oh, now you takeabout",,
AS,one-third of the loading dock where they unloaded the cars would be in,,
AS,"this planing mill area, and there it was too noisy, but the other twothirds",,
AS,of the loading dock was out where you could talk normally.,,
SS,What happened when the temperature got down as it does sometimes to be,,
SS,"low zero in Potlatch? Would the men be able to change at all, or would",,
SS,they just have to stand it?,,
AS,You had to stand it. I don't exaggerate at all when I say that I've,,
AS,seen it below forty degrees below zero. Now that's cold!] And they'd,,
AS,"show some leniency, but I have seen it.in cases where in extreme cold",,
AS,"if a man didn't report for work why he just lost his job!! Because, the",,
AS,"operation had to keep on going, and if you couldn't take it, well then,",,
AS,"they didn't need you any more, see? So, more or less people had to.be",,
AS,"tough, and you had to dress for it. And you take ten hours out there",,
AS,in that cold weather— I think the planing mill at that time was prob,,
AS,ably the most severe place to be. They had twenty-two machines in the,,
AS,"planer, so that was a pretty long building, and it had a sheet metal",,
AS,"roof on it, but it was open on the sides, and it had a big overhanging",,
AS,"roof, you know, so that everybody stayed pretty much in the dry, but",,
AS,"that wind could go right through it, you know. And the! of course, each",,
AS,"machine had these, well, we'll call 'em blow pipes, but they were suc",,
AS,"tion pipes, you know that sucked all these shavings away from the",,
AS,"machine, you know and up through the system. Of course, that in itw-",,
AS,"5elf would create an awful lot of movement of air. Well, each one",,
AS,"of these planers, there was two men, one man would feed the machine and",,
AS,"the other one would take away from it, you see. And the man that took",,
AS,"away from was usually a lumber grader, and these boards come out of",,
AS,"the machine, he would have to grade that lumber as it come out, you know",,
AS,"and put it on grade, so that it had it be accurate. And he would have",,
AS,one narrow gauge railroad car on this side of his bench— that is it,,
AS,"come out onto a bench and all the lumber that was on grade on this order,",,
AS,"you see, would go onto this over here and all the outs , that is",,
AS,everything that was other than this grade would go onto this unit over,,
AS,"here. So he just stood there, the only way he could even move his feet",,
AS,to help the circulation in his feet would be to stand there and tap,,
AS,dance or something 3 -. And he just stood in one place and hand,,
AS,"led these boards over this way and this way, you know. Well, you do",,
AS,"this for ten hours a day in freezing weather and I'll tell you, you",,
AS,take an awful beating.,,
SS,Wouldn't that be true for a lot of the guys in the mill as compared to,,
SS,the guys working in the woods? I would think that in the early days,,
SS,days in the woods they'd be naturally moving a lot.,,
AS,"Oh, yeah, yeah. They'd be moving, they'd be walking and sawing and",,
AS,"there was lots of movement, but, then, of course, you take in the saw-",,
AS,"mill itself, it was always fairly warm in the sawmill because it was",,
AS,"entirely enclosed, and then, of course, everything in the sawmill was",,
AS,"operated by steam, so there was a lot of radiation there, you see, and",,
AS,"in this particular mill they had awful high ceilings, for one thing,",,
AS,"was twenty feet from the floor, bottom floor, up to the saw floor.",,
AS,"So that would be a high ceiling on the lower level, well, then the up",,
AS,"per level, well then, that was open up to the roof area, and of course",,
AS,"that roof was sloping so there was no ceiling in there, you know. But",,
AS,"they had a double row of ventilators, windows that would open up the",,
AS,full length of the building to give 'em ventilation in there and relieve,,
AS,some of that heat. So it was usually pretty warm in the sawmill. But,,
AS,it was the men in the planing mill and the loading docks and the lumber,,
AS,"yard that was really subjected to this cold in the wintertime, you know.",,
SS,"Sounds like the people in the planing mill had it both ways, 'cause the",,
SS,noise being so high as well as it being so cold.,,
AS,"Yeah, there was a lot of men that worked in the planer all their lives",,
AS,"that lost their hearing, you know, on account of that high-pitched noise",,
AS,"and, of course, there was a lot of men that it didn't affect that bad.",,
AS,"There's a difference in human beings, you know, as to just what these",,
AS,"different organs can take, but there was some of 'em that would just",,
AS,"go stone deaf, you know, from the noise. Well, now-a-days it's state",,
AS,"and federal law that any work area that has any noise at all, well, then",,
AS,"they got to wear earplugs or ear protection, you know, they wear these",,
AS,"muffs, you know.",,
SS,But there wasn't back there then?,,
AS,"Oh, no. 'Course they never heard tell or even thought about any safety",,
AS,"practices, you know. You take even the really high risk area in the",,
AS,"industrial plants, they never even thought about building any guards",,
AS,or anything else. It was up to you to watch where you were stepping,,
AS,and where you put your hands and your head and so on. Fact of the matter,,
AS,"is,Adidn t see like they were responsible, you were responsible",,
AS,yourself.,,
SS,Where were the high danger spots?,,
AS,"Anywhere where there was machinery running. They had the sawmill, the",,
AS,"planing mill,. box factory. 'Course that box factory, it wasn't",,
AS,built until about 1912. But in the box factory they had ever so many,,
AS,"cutoff saws and ripsaws and all that stuff, you know. And , every",,
AS,"once in a while you'd hear about some guy losing his fingers, you know.",,
AS,"And, of course, everything was belt driven, and of course, there was",,
AS,"quite a hazard there, you know; getting wound up in a belt. It's kinda",,
AS,hard to get someone to realize the proportions that they used in putting,,
AS,"up a plant like that, they had here. For instance, now, I",,
AS,"say, this big Corliss engine that drove the mill, it had a flywheel on",,
AS,"it that was five feet across the face of the flywheel, and it was",,
AS,"twenty-four feet in diameter; all heavy castiron. And, of course, that",,
AS,"was all put together in sections, you know, bolted together. But any",,
AS,"way this huge flywheel— and this belt that was on this big wheel, it",,
AS,went from there into the sawmill— it took three thousand cow hides,,
AS,to make that one belt. So you can get some idea of the proportions,,
AS,"that was used. Now, of course, when you say a cow hide, that was just",,
AS,"the backs, they don't take the flanks or nothing, because they just",,
AS,"use that back of the cow hide. But, anyway, it was three hides thick.",,
AS,"The belt was about so thick, you see, and five feet wide.",,
SS,How long about was the belt?,,
AS,"Well, approximately a hundred and fifty feet, I'd say. I can't give",,
AS,you the exact length of it. You'd have to take half the diameter of,,
AS,that flywheel and then from the center of that flywheel to the center,,
AS,"line of the shaft in the sawmill was about, I'd say, around fifty or",,
AS,"sixty feet. And, then, of course, the driven pulley in the sawmill",,
AS,"it was about approximately six feet in diameter, something like that.",,
AS,"So, of course you see, that would increase your speed ratio see, from",,
AS,this big flywheel to the smaller one.,,
AS,"Well, then the main drag shaft in the sawmill come off'n this big en",,
AS,"gine there— that shaft was seven inches in diameter. And then, of",,
AS,"course, from that shaft, well then there was several countershafts,",,
AS,there would be big belts that would drive over onto a countershaft and,,
AS,"then that shaft probably would drive onto another countershaft, so it",,
AS,was quite an intricate layout of transmission of power in order to,,
AS,"power that whole mill from this one power unit, you know, off'n this",,
AS,one engine.,,
SS,And it was laid out in such a way that it was all in the open and a man,,
SS,could get tangled up in it pretty easy if they didn't watch themselves?,,
AS,"Oh, yeah. I can recall when— Now in the structure of the mill itself the",,
AS,"wooden structure— 'course they had these wooden columns, you know,",,
AS,"that sixteen inches square, these columns, and then, of course,",,
AS,they had these big timbers that went between the columns— they were,,
AS,"called bridge trees, is what they were called— well, anyway, they were",,
AS,"about twenty-four feet apart, and of course there was a great big",,
AS,"bearing on each one of those for this shaft to lay in, you see. Well,",,
AS,"the man, now say, that was the oiler why for a long time he'd carry a",,
AS,ladder with him and he'd go up here and oil this bearing then he'd move,,
AS,"over and he'd oil another bearing, so what did they do then after a",,
AS,"while, they just laid a plank, a single plank, maybe four inches thick",,
AS,"but anyway it was a single plank, from this bridge tree over to that",,
AS,"bridge tree, twenty-four foot span there, and then from that one to",,
AS,"the next one, so he would just walk along that plank and he'd oil",,
AS,this bearing and then he'd walk around and he'd oil the next one and,,
AS,"so on. Well, of course, where these big pulleys were this plank had",,
AS,"to run through— past the face of that pulley- weirjfrom this plank,",,
AS,"he would just walk on that bridge tree over to the bearing, which would",,
AS,"probably be some places, maybe he'd have to step over there four or",,
AS,"five feet, maybe in other places it'd be ten or twelve feet. But,",,
AS,when he was walking over there here was this pulley running right along,,
AS,"side of him here all in the open, see. So if he would lose his bal",,
AS,"ance he could fall right into that pulley. So, you see, a man had to",,
AS,watch what he was doing all the time. 'Course they wouldn't even think,,
AS,"about letting a plant even start up now-a-days in conditions like that,",,
AS,"if everything wasn't guarded before they even started, they wouldn't",,
AS,let 'em start. But they didn't know any better and everybody was hap,,
SS,Were they? The men didn't think twice about it?,,
AS,"Oh, no, no. Fact of the matter is, you take this oiling job, that was",,
AS,"sort of a premium job, you know, they always paid probably five cents",,
AS,"an hour above common, and, of course, you wasn't tied down to one spot",,
AS,you know and you had more freedom. And a fellow would be kind of tick,,
AS,"led to get a job oiling, you know.",,
SS,Did the people think of it as a dangerous job? As compared to the,,
SS,others?,,
AS,"Oh, you know, the average person, in fact you might say everyone, when",,
AS,you first go into this sawmill it would scare you to death; the noise,,
AS,"and all the movement going on in there. But, what are you going to do?",,
AS,"By golly, if you're looking for a job; you ask for a job, and you're",,
AS,willing to take anything to get a job because you've got to support,,
AS,"yourself and your family, if you've got a family, so what do you do?",,
AS,"You just grit your teeth!! Well, now-a-days they won't even think about",,
AS,putting a person on a production job until he's had some job training.,,
AS,"That's one of the things that's required now-a-days, is you've got to",,
AS,"give every man job training. But those days, they didn't. If you'd",,
AS,"never been inside of a sawmill in your life, you didn't have any idea",,
AS,"of what it looked like in there, and you went over and you asked the",,
AS,"foreman for a job and it so happened that he needed a fellow, say for",,
AS,"instance, to pick edgings. Now when I say pick edgings, that's behind",,
AS,"the edger. Down here they had double edgers, that is, one machine",,
AS,"took care of two headrigs, and there was two men feeding it. Well,",,
AS,"then just beyond this edger, right in this roll case, these rolls are",,
AS,"just traveling like made, you know, they had an area that was opened",,
AS,up between two rolls and they had a platform there for a man to stand,,
AS,"on, well as these boards come out of thSedger, this man had to flip",,
AS,"the edgings off, probably two sides of that board down onto the this",,
AS,"transfer that carried the edgings away, see.",,
AS,"And, then, of course, he",,
AS,"had to go over here and.flip these boards off of that side, see. He",,
AS,"had a space in there about six feet, he'd have to go this way and go",,
