speaker,timestamp,words
Byers Sanderson,0:28:09,"No, no, he just watched the old fellow across the canyon, you know. He could see the old fellow come out. I went in there in later years and found the blacksmith shop and all of his tools and anvils. Everything was right in there. It's probably in there yet. If they hadn't packed it all off."
Sam Schrager,0:28:35,"Well, did Hugh mix with the people real well?"
Byers Sanderson,0:28:40,"Oh, yes."
Byers Sanderson,0:28:44,He was quite a leader in sports and things that way. He figured on having a span of horses and taking them out on sights here in the early days.
Byers Sanderson,0:29:11,Hikes and things that way.
Byers Sanderson,0:29:16,But things kind of changed.
Sam Schrager,0:29:20,"Pretty fast, huh?"
Byers Sanderson,0:29:21,"Yeah, they changed pretty fast."
Byers Sanderson,0:29:28,"He'd have been lots better off in the country here, had been lots better off if he hadn't have been so greedy charging the Potlatch such a big exorbitant price for these metals and things here. We'd have had the mill at Elk River instead of being at Lewiston while the mill had been here yet today. Because this has always been the center point for them."
Sam Schrager,0:29:57,You think maybe they wouldn't have built that mill at Lewiston if they had had the mill here instead?
Byers Sanderson,0:30:02,"No, I heard old Charlie Weyerhaeuser and Fred Weyerhaeuser when they was up talking to..."
Sam Schrager,0:30:13,Your father?
Byers Sanderson,0:30:14,"Yeah. About the mill, putting the mill down at Lewiston, he says we'd have never put the mill at Lewiston if we had it to do over again. He says we'd have kept the mill at Elk River, which they would have. The reason the mill at Lewiston, they'd done away with the mill at Elk River. And Elk Rivers always spent a center point."
Sam Schrager,0:30:51,Why did they decide to go to Lewiston and quit Elk River in the first place?
Byers Sanderson,0:30:55,"Well, they figured they could get all of their power and everything on the river there. And which they could, you know. They'd put in that dam and they'd run the mill right off of the dam. Of course, they'd get to have done the same thing at Elk River. That's what they'd done at Elk River. They had a good flow of water in there. Well, I wonder why at the time they thought they'd be better off at Lewiston. I'd always thought just because they had so much of that timber up in the clear water. No, no, they never had, they was bringing the timber. They never started to bring that out for later years up in there."
Byers Sanderson,0:31:51,"Of course, I think when they foresee the object of the river being there, that they could flume right down to Lewiston. Another thing. But you see, all of this country in here where they've logged for all these years has come into Elk River anyhow."
Byers Sanderson,0:32:17,"And in later years, why they commenced to flume every spring, they'd flume down to the mill at Lewiston. But what I'm wondering is why there'd be a difference between building the mill at Elk River or here as far as what would have happened in the long run. Well, we was the center at that time, we was the center of their main timber. You see, a lot of this timber that they got ahold of in later years. But their main timber was around Bovill here."
Byers Sanderson,0:33:01,"And they had, well, they had 50 years of timber right here without moving at all. And they still got timber here."
Byers Sanderson,0:33:19,"I had heard that somebody say that Hugh Bovill didn't like the idea of the land getting changed around. He thought it'd be, he was sorry to see that the pot lights come in and everything changed."
Sam Schrager,0:33:36,Do you think there was any truth to that?
Byers Sanderson,0:33:43,"Well, I don't know about that. But he wasn't very cooperative with them when they come in here in one of the meadows and stuff. He wouldn't, he'd cooperated with them if they had to give him his price. But they wouldn't give him his price. Of course, that might have turned him, I don't know, might have turned him that he wasn't cooperative with them."
Byers Sanderson,0:34:22,"But I don't think it was because he built that hotel. You see, he only built half of it. Then he built, later on, he built the other half over to live in and run the hotel. And then when the other outfit took over the hotel, they joined the old house and the hotel together and made one building stand there yet."
Byers Sanderson,0:34:59,They joined them together and they'd give them a nice hotel for that time.
Byers Sanderson,0:35:13,"Well, you know, you said to me that the warehouses were common people in a way, and it made me wonder, thinking about it, how people that got to be so rich could still be common people. Well, they was old stock of the people. There wasn't anything airy about them at all. They started out back there in Minnesota. They'd work and they'd put every nickel into the land. They could buy it for practically nothing. Then they commenced to build up. Well, they, now when they'd come out and visit here when they first started out, they'd come out about every year and fished around. They'd eat right along at the, they'd fix them a special table, not a special, but the same table, but it'd be up at one end. They'd eat right along with the lumberjacks, talk with them."
Byers Sanderson,0:36:40,"And you'd take old Billy Watts and my father and old T .P. Jones. They was doing a good job. They'd go and buy them a suit and clothes. They'd come out, show their appreciation."
Byers Sanderson,0:37:01,And anybody could talk to them.
Byers Sanderson,0:37:06,"They, it wasn't stuck up at all."
Byers Sanderson,0:37:23,Billy Watts was running the incline when they came in about one of the last times I remember.
Byers Sanderson,0:37:34,"And the incline shut down until they seen the engine coming around the bend. This was bringing them up to camp and they started the incline up. Started it up and it went, while they stayed there, it went through perfect. The logs were just coming in, stepping in full. The morn started out down the bauble here and got around the bend and it broke down. Well, they never, never started to stop."
Sam Schrager,0:38:09,What incline is this now? Is this the endless line they bring?
Byers Sanderson,0:38:13,"Yeah, it's the endless line."
Byers Sanderson,0:38:20,The warehouses pronounced it the greatest invention that was ever invented for logging.
Byers Sanderson,0:38:31,"But it cost, oh at that time it cost $100 ,000 or $150 ,000 to experiment with it. Of course I think old Jones covered up a lot of expense too. But they didn't care about the expense. They thought it was a great deal. Then they commenced logging with teams and donkeys. They'd skid them into the track and load them with old marians and slides. If they got four cars logged a day at the camp, they were doing good. From the woods, the old donkeys and rigging sliders."
Sam Schrager,0:39:31,"This, the endless line, where was that at that they put that up?"
Byers Sanderson,0:39:36,"That is on the beaver's boot here. They logged the whole side of the mountain with the endless line. But they'd log a little while and it'd break down. Then it'd take three, four days to fix it up again and log a little more and it'd break down. It got too expensive and they quit it."
Sam Schrager,0:40:02,"Now how is that different from the, was that real different from the regular high -lead logging that they did?"
Byers Sanderson,0:40:11,"Oh yes. Yes, it was just, the cable started in at the donkey here and went around, clear around the big circle. Then they had another, the cable come on down to the donkey here, you see. Well, they had one donkey, one drum would come in and the other would go out. All one line. One would wind up while the other was going out and the other wind in when the other was going the other way. Then they'd hustle and they'd let these lines down and they'd take chokers and tie the logs onto this carrier. Then they'd give them a sign and they'd, the donkey would tighten up on the main line and lift them up in the air and they'd start to come on in until the next landing. Then they'd whistle them down again and they'd loosen up the line and they'd go down and put on some more logs. Well, they had these lines when the warehouses were here. They had the logs right at the line so that they could stop and whistle and pick up the logs and keep right of going to show off. Well, they come down and bought Billy Watch because he was running it. Bought him a nice suit of clothes and bragged about him and made of him. Billy laughed when they was gone."
Speaker 2,0:42:04,"I come to tell you something, Granddad. I guess Kenny and Mom are going to stay over there until this weekend. They're thinking about bringing Frank home this weekend and they don't want to have to..."
Byers Sanderson,0:42:20,"Yeah, I think T .P."
Byers Sanderson,0:42:27,"He, of course the fire was a goin' and everything, but he wanted to get rid of Gus Wharton because Gus was the headquarters for the IWWs."
Byers Sanderson,0:42:42,"And when the fire was in one section, he'd holler to the fellas, he'd get ahold of the hose and he'd pull it down to some other place and let it burn. Hey, Wharton told him afterwards, he says, you burnt me out of purpose. Jones says you're crazy. Well, he says I got proof that you did. He says I've got proof enough to give you all kind of trouble if I wanted to give you trouble. But Wharton says I'm not a man lookin' for trouble. He says..."
Byers Sanderson,0:43:28,I'm gettin' out anyhow. And I suppose he had the place insured anyhow as far as that goes. Because Wharton was a good businessman.
Byers Sanderson,0:43:44,So Jones actually got ahold of... was actually one of them in on...
Sam Schrager,0:43:49,was he directing the firefighting?
Byers Sanderson,0:43:50,"Oh yes, yes. He was directing the firefighters and he'd pull the hose down from upstairs and had him turn it on other places where there wasn't any fire practically burnin', at all. Well, that's without a question, that's what he was doin'. Now Frank, my brother, when he had the trouble... when Wharton had the trouble with the... over the IWWs and everything... Now Frank was a mechanic for the blacksmith, for the potlatch and... He come down and Gus told him, he says I'll give you the place Frank, and you can pay for it as you take the money in. And he says... he says I've made around $100 ,000 clear here since I've been here. And he says you can do the same thing."
Byers Sanderson,0:45:01,"And... So Frank says, well, he says I'll take it over. Now Wharton was tickled to death to get him to take it over. That was just before he burnt out. And... Jones was comin' up to Camp 8 and Frank and I was walkin' down home here. And he met Frank and he says, Frank... He says I understand you're takin' over Wharton's place. Yes, Frank says I intend to. He says it's... Wharton has made me an awful good proposition and he says I'm gonna take it over. He says, Frank, he says I'll fire every man that comes in there. Every lumberjack comes into your dump, he says I'll fire him. He says Wharton is fightin' me with fire and he says I'm gonna fight him back with fire. And he says I'm gonna run him out of town. Well, Frank says I don't see why you'd hold it against me takin' over the place. He says he's sellin' me the place so I can pay for it just as I make it."
Byers Sanderson,0:46:28,"And old T .P. says he's fought me with fire ever since he's been in here and he says I'm goin' back at him. He says he's not gonna sell that place. He says I'll see to that. He says I'll fire every man that goes in there and trades with you. And Frank backed out. He wouldn't, told us he wouldn't take it. He told us about it. Well, when the fire broke out, Jones was right there pullin' the hose around. There's no question but what Jones did, pull him out so he would burn down."
Sam Schrager,0:47:08,Do you think the fire might have been set or you think it was an accident?
Byers Sanderson,0:47:10,I don't know. I think it was probably a cigarette was dropped but old Jones happened to be in town. Took advantage of it. Took advantage of it.
Sam Schrager,0:47:22,"Well, do you think Gus Verton wanted to sell his place because the heat was on him from Jones?"
Byers Sanderson,0:47:28,"Yeah. That's why Gus wanted to get out. He says, as far as the IWW goes, he says it was just a meeting place. And he says I've got to cater to the working man. And he says they met in here right along and he says I was gettin' my trade from him. And he says they wanted to meet and he says I rented them the pool hall ever so often for their meetings. Well, that's what Jones wanted to do. He wanted to get rid of the IWWs. They had a bull pen, you know, over at Moscow. And they'd round up ever so often they'd round up the IWWs whether they'd done anything or anything at all. And take them over and keep them a few days and then turn them loose."
Byers Sanderson,0:48:25,"And the camps, the camps up here were filthy. They had bed bugs. You couldn't go to sleep and there was pigs in under the camps, running right in the camps. And they raised their own pigs for butchering them all, theirselves, you know, for the meat. And the IWW, when the state inspector come in, Jones met them with a shea and took them up on a flat card. He had one camp fixed up, first class shape. The rest of the camps was all filthy. And he took them up and showed them the camps and they was really dignit, they thought the camps were fine. Well, they was smooth enough that they kept them there until late at night and then they had to get down. And the IWW called them and now it says you've inspected these camps. This camp is special for you fellas. But he says we want you to go to these other camps and we demand that you go. And they went up there and boy they shut the camps down right now. Old Bob Jones had 150 hogs running in under the bunkhouses. They saw cars, you know. And the mud was that deep. And in the summer evenings by the, you know, how a hog smells. Well, the smell had raised up there and then I've seen them pick up water out of the creek where there was hogs, oh, 100 yards above them. It was getting into the water. They'd pick up the water to make lemonade and stuff out of the creek. They had a platform fixed out in the creek, you know, and they'd dip the water up."
Byers Sanderson,0:50:34,"Well, IWW's made them clean it all up. They put the clamps on them and of course that was the thing that teed OTP off so."
Byers Sanderson,0:50:49,Because the IWW's had made them clean up their camps. That's one thing that the IWW's did do. They made them clean up their camps.
Sam Schrager,0:51:00,What about these bed bugs?
Byers Sanderson,0:51:01,"I've heard that they were, that it was real hard to avoid getting them. Oh, they was terrible. I've gone in. I was railroading at the time. I'd gone in, we'd pull in one, two o 'clock at night from bringing the logs in. Put them on the sidings. I've gone in to lay down and I felt something crawling on me and I turned my flashlight on and I bet I could have counted 150 bed bugs. Calling over. Well, I got up and went out behind a cook stove in the kitchen. They kept fire all night for the cooks. Laid down between the wall and the stove where it was warm and I'd sleep out there. And yet I was firing on the railroad and tired. And you take their pillows. I've seen their pillows just dotted all over with blood where they'd smash these bed bugs. Stink. You look at the mattress. I've seen patches of bed bugs that are big around on the mattresses. Well, the potlatch, they made such a rumpus about it that the potlatch went to put in creosote. They'd paint the shacks with creosote and spray it all around. Well, I'd have done a wave with a lot of them, but it didn't do waves all up. And then the IWWs called for beds and a mattress, a sleeping mattress, cots, you know. And they made them furnish the blankets and wash them once a week. The laundry come in once a week and get their blankets, get them fresh blankets, and they badly got rid of the bed bugs. But I'm right here to tell you, the lice and bed bugs was terrible. You couldn't stay there but you'd get lousier in a pet coop. And they, mother run a boarding house in potlatch. Oh, that was in 1908. And they'd come down out of these camps and they'd stop there. Well, mother'd make them take a bath and take their clothes and put them boiling scalding water, for she didn't let them stay at the boarding house. She wouldn't tolerate it at all."
Sam Schrager,0:54:06,Did you keep them out that way?
Byers Sanderson,0:54:07,"Yeah, yeah, they... Well, this time you was on the railroad and you stopped and slept in the bunkhouse there."
Sam Schrager,0:54:21,"Was that one of the only times you had to do that, or was that a normal everyday?"
Byers Sanderson,0:54:26,"No, that was the railroad, you see. Wherever, wherever camps that we were stationed at, that was our headquarters. Of course, we'd come in here at night."
Byers Sanderson,0:54:41,"But if we was, like, say, over on the other side of the divide over at McClarky, we'd have to stay in the camp until the next morning. But our headquarters was at home here. But we'd be 10 days at a time, we'd never be able to get home. Well, you must have encountered that a lot, I mean, to run up against the bed bugs and stuff. Yes. And old camp 6, old camp 6, was the same way. Our headquarters was down there on the week nights while we stayed at camp 6. And then on Saturday nights, we'd come in home, open a company, and we'd go into the shop and repair the engines and things that way."
Byers Sanderson,0:55:33,But...
Sam Schrager,0:55:34,"Well, now, what's the deal about this?"
Byers Sanderson,0:55:36,"It sounds to me like for common people, the warehouses didn't care too much about improving conditions in the camps until it was forced on them. Well, they was back east. They only come out about once a month or once every six months."
Sam Schrager,0:55:58,So whose responsibility was it for these crud?
Byers Sanderson,0:56:00,"T .P. Jones. He was running the camps, you see. He was running the... well, he was the superintendent of the woods."
Byers Sanderson,0:56:12,"But... They... they finally... when Nagel took over, Nagel went through the camps and he really cleaned them up. He put in lady flunkies into the camps and put in special bunkhouses. They made the bunkhouses that would hold four men. That's all they'd allow in there. And he made them keep clean."
Byers Sanderson,0:56:51,"And... The first camp was up... old camp 2 was up above Bovill here. Well, it was on cars. The camps was on cars. And the bunkhouses, instead of having them old wooden bunks and things, they had these steel cots. And he just cleaned out all that bagbug stuff and re -used disinfectant and stuff around in the bunkhouses and got rid of the bugs and put in new mattresses and stuff that way and he really cleaned the camps up. Do you think he did this because the IWW had put pressure on... Oh, well, at that time, yes, they was the instigators of the Potlatch having to clean the camps up. Because they... they showed old Jones up for not cleaning the camps up. And that's the reason old T .P. was death on them."
Byers Sanderson,0:58:00,"I've heard that most of the men in the camps were Wobblies there at one time. Oh, yes, they were. They were all Wobblies. I was scaling at old camp 2."
Byers Sanderson,0:58:25,And they...
Byers Sanderson,0:58:30,"The Wobblies had come in the bunkhouse. Well, I was keeping time. That's your scaler had to keep time at that time. Get out, Frisky."
Byers Sanderson,0:58:47,"And they was old Wobblies there. They were good men. All they wanted was just a fair thing to clean up the camps so that they didn't live like hogs. And he says, I'll tell you, Sonny. He says, I won't get to see it, but he says you will see the day that these camps are just as nice to stay in as your home is. And he says, that's what we want. He says, we want things halfway decent. Well, I says, I can't blame you for that. I says, I know I have stayed around these camps and the bedbugs and the lice are terrible."
Byers Sanderson,0:59:40,"And the wood rats around the barns with the horses. The rats is... well, they take old camp 8. They took clubs and went in there 3, 4 of the foreman's and they killed two barrels of wood rats. Throw them in a barrel, had them hauled off. The next morning they had two barrels full of wood rats. Well, you know what they are. They stink terrible."
Sam Schrager,1:00:13,They killed them when at night?
Byers Sanderson,1:00:15,"Yeah. They'd get in there with lights and they was out into the grain, you see. With clubs and they just killed them right and left. An old TP, old Doc Connors, was a doctor. He came over to the mine and I was over there. Went over for the weekend and Dad run the mine. TP was one of the big stockholders."
Byers Sanderson,1:00:52,TP was telling him about killing two barrels of wood rats about when they killed them here. Old Doc was a happy old Golocchi fella.
Sam Schrager,1:01:06,"He says, TP?"
Byers Sanderson,1:01:09,"He was laughing, going on."
Sam Schrager,1:01:12,"He says, TP, what did you do with that club you killed rats with? Oh TP, he says, what do you want to know what I've done with that club?"
