speaker,timestamp,words
Hilda Carlson Ruberg or Helena Carlson,00:03:06,"Yeah, well, not the first husband, but he had relatives. Troy. I met him in Spokane. At that time, I didn't know he had relatives at Troy. Oh. The Calberts, you know, like Mrs. Ernest Anderson and Oscar Calbert, and those were his cousins."
Karen Purtee,00:03:23,"Oh, small world. Yes, there I was. And then from the..."
Karen Purtee,00:03:28,"Well, you came from Dakota?"
Hilda Carlson Ruberg or Helena Carlson,00:03:31,"Hope, North Dakota. Hope, North Dakota. Yeah."
Karen Purtee,00:03:33,And by train?
Hilda Carlson Ruberg or Helena Carlson,00:03:34,"By train. And it was, I think, a two and a half day trip out on the train."
Karen Purtee,00:03:42,That seems like a long time for a big family.
Karen Purtee,00:03:46,Were you the oldest girl then?
Hilda Carlson Ruberg or Helena Carlson,00:03:48,"I was the oldest girl, yeah. Ed was older than I was, so. But I was the oldest girl. So, I don't know, and then of course they had the farm, you know, and just like anybody else out here, you know. And woods."
Hilda Carlson Ruberg or Helena Carlson,00:04:09,They cut wood.
Hilda Carlson Ruberg or Helena Carlson,00:04:10,"Yeah, well, Ira never did cut any wood, you know."
Hilda Carlson Ruberg or Helena Carlson,00:04:13,You mean out there on the farm out there?
Hilda Carlson Ruberg or Helena Carlson,00:04:15,"Oh, yeah, the folks out there, yeah. Uh-huh, yeah. They cut wood to make their living, you know, in all of the towns. Oh. So, it was just a farm with just a few acres cleared, you know, and that didn't take very long, so they had several acres, maybe a hundred acres cleared that they were."
Karen Purtee,00:04:35,"Now, the boys did this?"
Hilda Carlson Ruberg or Helena Carlson,00:04:37,"Yeah, my dad and Ed and the other boys, you know."
Hilda Carlson Ruberg or Helena Carlson,00:04:45,"And of course, after they got land enough cleared, of course, the boys went to the woods to work, you know."
Karen Purtee,00:04:55,But your father stayed and farmed?
Hilda Carlson Ruberg or Helena Carlson,00:04:56,"Oh, yeah, he stayed and farmed. My mother died in 22. And so he farmed a couple years afterwards."
Karen Purtee,00:05:10,"Okay, well, what type of duties did you have when you went to Spokane and became a housekeeper?"
Hilda Carlson Ruberg or Helena Carlson,00:05:16,"Oh, we just did the regular housework, you know. We did the cooking and kept the house up."
Karen Purtee,00:05:22,The whole thing?
Hilda Carlson Ruberg or Helena Carlson,00:05:23,"Yeah. Yeah, we always had Thursday afternoon off to go to town. Oh, nice."
Karen Purtee,00:05:30,"Did they give you Sunday off, too, or just Thursday?"
Hilda Carlson Ruberg or Helena Carlson,00:05:32,"Well, sometimes we had Sunday off. Sometimes we had to be there, they had company, you know. We had to cook, but we could have Sunday afternoon off, too."
Karen Purtee,00:05:45,"And they had a place for you to live, or?"
Hilda Carlson Ruberg or Helena Carlson,00:05:47,"Oh, yeah, we lived right in the house."
Hilda Carlson Ruberg or Helena Carlson,00:05:50,"Yeah, it was all kind of fun, you know."
Karen Purtee,00:05:54,"Did you work for more than one, or just one the entire time?"
Hilda Carlson Ruberg or Helena Carlson,00:05:58,"No, it was one most of the entire time. I started out at one place, you know. And, oh, I liked it there, but I didn't like it as well. I thought as I could, you know, but the back door neighbor wanted me over there. Oh. So she had a girl, you know, working for her, and she was leaving, and she wanted me to come over there to work for her, so I did that."
Hilda Carlson Ruberg or Helena Carlson,00:06:21,"Yeah, they were awful nice to me. Oh, they were good to me."
Karen Purtee,00:06:27,How'd you meet your man?
Hilda Carlson Ruberg or Helena Carlson,00:06:27,"How'd I meet my man? Oh, my, I was at a dance hall. Oh."
Hilda Carlson Ruberg or Helena Carlson,00:06:36,"Yeah, wasn't that funny?"
Hilda Carlson Ruberg or Helena Carlson,00:06:38,"And he happened to have Troy relatives, I didn't know that on the map."
Karen Purtee,00:06:44,"Well, is that one of the things you did on your Thursday afternoon off, then, was to go dancing?"
Hilda Carlson Ruberg or Helena Carlson,00:06:50,"No, we went to, yeah, Thursday evenings, because we'd had the whole afternoon off, see? Yeah, Thursday evenings that we'd go to dances. And then there were several girls from Troy working up there, we all met downtown, and Stephen went to the dance hall. Oh."
Hilda Carlson Ruberg or Helena Carlson,00:07:08,"Her mother's bragged about it, she said, Hilda got the best man in the whole country, and Mabel got the second best."
Hilda Carlson Ruberg or Helena Carlson,00:07:18,That's nice.
Karen Purtee,00:07:22,Did you have a lot of responsibility at home because you were the oldest girl? Did you have to do more than that?
Hilda Carlson Ruberg or Helena Carlson,00:07:29,"Oh, yes, I had to do more than that, because the others that was younger than me, if anybody needed, neighbors needed any help, they always went to help the neighbors, you know, but I was always the one at home. Yeah, because I had to take care of the little kids and did the cooking and helped her out, you know. My mother always did so much outside work, too, you know."
Karen Purtee,00:07:49,"Oh, did she?"
Hilda Carlson Ruberg or Helena Carlson,00:07:50,"Well, you know, we'd milk a lot of cows and so on, had big gardens and all that, and she was outside working. And I had to help on the inside. And you helped outside. Yeah. Oh, we were all busy all the time."
Karen Purtee,00:08:09,Do you have any idea how your father found out about this part of the country?
Hilda Carlson Ruberg or Helena Carlson,00:08:13,"Well, he just thought he wanted to go out west, and he went to Oregon first. He went to Burns, Oregon, and you'd heard about that country, but he got out there and saw them rounding up jackrabbits. He got out of there. And so he came to Moscow, and he came down to Troy, and he met Mr. Duffy. This place belonged to Mr. Duffy. And so he just decided he couldn't go back home without buying something, see. Oh! He thought that he had to have something, you know, we were going to be disappointed to come back, you know. And he really, he just paid so much down, you know, because he thought he wasn't going to keep. And he came back, and Mother was so happy about it, you know. And so when the time come to go, he didn't want to go, and she says we were going. And she liked it so well out here. She was from Norway, and she said it just reminded her of Norway."
Karen Purtee,00:09:16,All the green trees?
Hilda Carlson Ruberg or Helena Carlson,00:09:17,"Yeah, all the green trees and everything like that. And then there were a lot of other Norway people here, too. Yeah, a lot of Scandinavians around here. So, oh, they learned to like it, though. He learned to like it, too, but it was a lot of hard work for him, you know. He was used to farming. He wasn't used to the sawing of timber. I love you, then."
Karen Purtee,00:09:43,Your brother mentioned that you had a little sister that died when she was five.
Hilda Carlson Ruberg or Helena Carlson,00:09:48,"Yeah, she died, I think she was only four. She died in 22."
Karen Purtee,00:09:53,The same year as your mother?
Hilda Carlson Ruberg or Helena Carlson,00:09:55,"No, my mother died in 23. I thought my mother died in 23. No, Fern died in 1918. I said, my mother died in 22. Yeah, she was born in 1914. She was born after we came out here. Oh. Yeah, and she got burned, you know. Yeah, she had, just the day before, on Sunday, this was on Sunday, we'd all had a reunion the first time. The whole family had all been together at one time. My brother was in the Navy, and he was home, and of course my sister worked in Spokane, and Mabel and my other sister lived over in Montana. And we all got together, went down to Troy and had our picture taken on Monday. And the next morning, of course, my brother in the Navy had gone, took the train that evening, and went back to the East Coast. And the next morning, while my sister and my mother were upstairs making bids, and then Fern just got out of bed. She just woke up and went downstairs, you know, and of course they stayed upstairs. And as she went downstairs, where she went on out to the front porch and was playing with a dog out there, and on her way out she picked up some matches, I guess. And it was lighting matches on the front porch. And I guess the head flew off of the match, you know, in her nightgown. And they heard her screaming, and they ran down there and she couldn't get in the front door because it was hooked. She had to run clear around the house, and the flames was just up above her head, you know, and they pulled her nightgown off something or other, but she died a couple days after."
Hilda Carlson Ruberg or Helena Carlson,00:11:37,Hmm.
Karen Purtee,00:11:37,"What did they do for people then, who were burnt?"
Hilda Carlson Ruberg or Helena Carlson,00:11:40,"Well, there wasn't no doctor in town, and they phoned to Moscow, but I guess it just happened that a doctor happened to come through town, was going to locate here, and somebody said there was a doctor in town. So he came out there, and I didn't know he couldn't do very much for her. And she was so badly burned, all around her body here, and her hair was cinched, her eyebrows cinched off, and her lips were burned, you know. I think that he said that it was, it was burned so deep, you know, it absorbed poisons inside her or something. Oh, what a beautiful thing. When she lived, about two days. Yeah, this happened Tuesday morning, and she died Wednesday evening."
Hilda Carlson Ruberg or Helena Carlson,00:12:33,"She was such a cutie. Yeah, I remember seeing the picture."
Karen Purtee,00:12:41,"It must have been hard on your mother."
Hilda Carlson Ruberg or Helena Carlson,00:12:45,"Oh, it was. It was awful hard on her."
Karen Purtee,00:12:48,"Because I know, I've heard some people say, you know, well, half their children lived because of the different problems that they had with all the diseases, you know, but she had all her children."
Hilda Carlson Ruberg or Helena Carlson,00:13:01,"Yeah, and they only lived for quite a while too, you know."
Hilda Carlson Ruberg or Helena Carlson,00:13:07,"I believe, didn't they say your family, all those children, and never one had a broken bone?"
Hilda Carlson Ruberg or Helena Carlson,00:13:13,"Yeah, uh-huh. Until you broke yours."
Karen Purtee,00:13:17,"Oh my goodness, that comes from good living, huh?"
Hilda Carlson Ruberg or Helena Carlson,00:13:26,"They did wild things, like climbing up on the, that was in Dakota that they climbed up on the windmills. Oh yeah, I was up there too, couldn't get down."
Karen Purtee,00:13:36,Really?
Hilda Carlson Ruberg or Helena Carlson,00:13:36,"She has a broken finger to prove it. Oh yeah, that is, yeah, they had that cut off in the windmill. Oh no! Yeah, but the time they got up on the roof, of course, her mother wasn't home, seeing, of course, her daddy was working in the field. And her brother climbed up, it was kind of a house under the windmill, see, because the ground feed was the windmill too, and that feed bin, grinder was down under the, and when you climbed up the walls to get up the windmill, and of course the ... came this way and you had to get out over this, you know, and get up, and so Ed went clear up to the top of the windmill, I didn't, I sat on the roof. But when it came down to come get down, you know, I couldn't get down, I couldn't get over the ... of the roof, so I was sitting there crying until my mother came over."
Hilda Carlson Ruberg or Helena Carlson,00:14:28,"So she got me down and gave me a whipping. Yeah, she wasn't too happy about that. You think you learned your lesson just from being up there. Well was it when you were up on there that you got your... No, that was afterwards, this was where the windmill hooked up to the pump, you know, the windmill was idling, it wasn't hooked up to the pump. And of course, you know, there's a hole where you stick the bolt in to hook it, so Ed would put his finger in the hole, and when it got to the hole where it went through, he'd pull it out and he'd go up this way, you know, come down, and I couldn't do it, and I didn't pull my hand out, and my finger went through the hole and cut it off. Oh!"
Karen Purtee,00:15:07,Sounds to me like Ed was a little devil.
Hilda Carlson Ruberg or Helena Carlson,00:15:13,"Oh, teaches you all these good things. ... Oh, he did have fun."
Hilda Carlson Ruberg or Helena Carlson,00:15:20,"I was reading that letter that you wrote to him, you know, about taking the horse, taking him home, and I'd forgotten the names of the people, the girl that had the buggy, and was going to give you a ride. Oh yeah, that was Mamie Dunn."
Karen Purtee,00:15:41,Well what's that all about?
Hilda Carlson Ruberg or Helena Carlson,00:15:43,"Oh, that was... the teacher had spanked me for something that I didn't do. And we were just getting ready to go home from school, and this..."
Karen Purtee,00:15:55,"Belle Thomas was jealous that Mamie Dunn was going to take us home, see? So she went up and told the teacher, the teacher was her aunt, see?"
Hilda Carlson Ruberg or Helena Carlson,00:16:03,"And she said that Mamie's going to take Hilda and Eddie home. And she said, no, Mamie's got to go home, and Hilda and Eddie's got to walk home. And she came down and told me that, and so I just asked her, Belle, I said, well I guess if Mamie wants to take me home, we were only six years old, you know. If Mamie wants to take me home, well I guess she can, you know, and Belle went up and told the teacher that I called her an old fat sausage box. And my wife, they couldn't say anything like that, so the teacher came down behind the barn there, you know, and got me to put her across her lap, you know, and spanked me. And so she said Mamie had to go home, so I run all the way home across the fields, and they took Ed home, but they let him off about a quarter of a mile from home, you know, and the teacher, see. And I got home before Ed, and I run all the way, and so, and he told her too, you know, what happened, so Mama got mad, and she hitched up the horse, and Buggy went over and told the teacher off."
Hilda Carlson Ruberg or Helena Carlson,00:17:12,"I'd like to do that, I'd like to do that though, because that was just the one, that's the only spanking I ever got. You didn't deserve that one. I didn't deserve that one. The other girl really deserved it for telling a lie."
Hilda Carlson Ruberg or Helena Carlson,00:17:30,There's a lot of things that jealousy will do to little kids.
Karen Purtee,00:17:38,"You'd finished school then, by the time you came out here. "
Hilda Carlson Ruberg or Helena Carlson,00:17:42,"Oh yeah, of course I never went any further than eighth grade, you know. Well that's pretty good. In those days."
Karen Purtee,00:17:46,"In those days, that was good, wasn't it?"
Hilda Carlson Ruberg or Helena Carlson,00:17:48,"Oh yeah, in two months, it's all in. Yeah, when we first started school, we only had two months a year, you know, when we first started. And I think we only went to a nine month school about one year, you know, and then we went to seven months from two months, you know, when we first met. I remember in that letter you was telling that it only had two months of school. Yeah, uh-huh, it's in Sunday night."
Karen Purtee,00:18:14,Was that because of the weather in Dakota's?
Hilda Carlson Ruberg or Helena Carlson,00:18:17,"I don't know why, I don't know why it was. That's what they used to say about Dakota."
Hilda Carlson Ruberg or Helena Carlson,00:18:21,"So people ask if you've stayed in Dakota, and they said, yes, so how long were you there?"
Hilda Carlson Ruberg or Helena Carlson,00:18:26,"Uh, two winters this summer. Yeah. The weather was so violent during the winter, they had regular blizzards, you see, and just blew across and people couldn't travel."
Hilda Carlson Ruberg or Helena Carlson,00:18:38,Did you remember that?
Hilda Carlson Ruberg or Helena Carlson,00:18:40,"Oh yeah, I know when we drove to school, you know, we had three miles at that time, and we drove, you know, in a cutter and a couple of horses. So there was a lot of snow. And it just blew right, and blew all, even, Dad said, covered the fences and everything, so you couldn't even see that there was a fence. And they drove right on top of it. Yeah, and there wasn't very many fences there where we lived, you know, nobody fenced in their fields, so if you came to a big snow drift or something, you could kind of drive around it, you know, because there was no fences to stop you. No fences to stop the snow. But I know I saw snow drifts high right in our barnyard, you know, that was ten feet high that we used to coast down."
Karen Purtee,00:19:30,"Golly, that's a lot of snow."
Hilda Carlson Ruberg or Helena Carlson,00:19:33,"And it was, one year it was, the snow was so deep that it drifted around the house, you couldn't see out the windows, and they had to climb up the back to get out, you know, to get to the barn to do the chores, and they finally cut a tunnel to the barn, you know, so they get down and do chores. Ah, no wonder you came to Troy. Yeah, there was a lot of snow here too, but then it didn't drift. Yeah, they didn't have the wind then."
Hilda Carlson Ruberg or Helena Carlson,00:20:05,"The first year we were out here, wasn't it, that first winter, they had six feet on the level?"
Hilda Carlson Ruberg or Helena Carlson,00:20:11,"Yeah, uh-huh, six feet, and it was just beautiful. The snow would be about that high on top of each fence post, you know, and we said it looked just like a Christmas card, you know, the trees and everything, it was just beautiful."
Hilda Carlson Ruberg or Helena Carlson,00:20:24,"A tunnel then, just for fun. Yeah."
Hilda Carlson Ruberg or Helena Carlson,00:20:30,"But I don't know, then that was the spring too, I guess, either that spring, it must have been when it started melting that we had the crust on the snow, and everybody had so much fun on the crust because they could coast right over the snow."
Karen Purtee,00:20:45,"Ah, walk on it?"
Hilda Carlson Ruberg or Helena Carlson,00:20:47,"Walk on it. I remember when Al and I first discovered that that was our first experience with crust, we went out there and very carefully, you know, and then we got in on our stomachs and crawled around, we did great. Finally we tried it by walking, and then we just discovered we could run on it, and boy, we were like a couple of fairies standing in the snow, and it was moonlight too, it was beautiful. We were out there sailing around, we got so excited, we could walk on the snow, it was fun."
Karen Purtee,00:21:19,Is that what they call the silver thaw or the silver crust?
Hilda Carlson Ruberg or Helena Carlson,00:21:23,"Silver thaw, I guess. Yeah, I suppose it had rained, I think another, the snow had settled by that time enough, you see, sort of packed, and then frozen, so it was really quite exciting. Our experience."
Karen Purtee,00:21:42,"We have a piece of that, what is it? Fattigmann? Fattigmann?"
Hilda Carlson Ruberg or Helena Carlson,00:21:47,"Yeah, it went down your throat. Yep."
Hilda Carlson Ruberg or Helena Carlson,00:21:51,Sort of. Here we go.
Karen Purtee,00:21:56,"Did your mother have all her children at home, or with a doctor, or midwife?"
Hilda Carlson Ruberg or Helena Carlson,00:22:01,"Yeah, no, they were all born at home. All at home."
Karen Purtee,00:22:04,"Did she have doctors come, or did?"
Hilda Carlson Ruberg or Helena Carlson,00:22:06,"Sometimes, and sometimes not."
Karen Purtee,00:22:09,"Just, depended on if he was around, huh?"
Hilda Carlson Ruberg or Helena Carlson,00:22:12,"Yeah, well, it's, I know she had the doctor for Alice in France, you know, but for the others, I can't remember, but they were all born at home, but they had somebody come in, you know, some woman come in."
Karen Purtee,00:22:27,"You weren't old enough when the last ones came along, did you help her?"
Hilda Carlson Ruberg or Helena Carlson,00:22:30,"No, no."
Karen Purtee,00:22:32,What did she do with the rest of your kids when she was going to have a baby?
Hilda Carlson Ruberg or Helena Carlson,00:22:37,We were all home.
Hilda Carlson Ruberg or Helena Carlson,00:22:38,Were you?
Hilda Carlson Ruberg or Helena Carlson,00:22:38,"Oh, yeah. I remember when Hester was born, we were invited to go up and visit grandmother. Oh. So we weren't at home, you know, at the time. Ed's brother was the doctor. They didn't live too far from us, so he was down there. I remember Alba and I said, we bet you we know what's going to happen. We bet they're going to have a baby. Oh. But they didn't tell you. You just had to guess it. They hadn't told a word, you know. In those days, they didn't tell people like they do now. No, uh-uh. Now the kids know all about it. They know all about it. Yeah. From the beginning, but not when we were growing up. We didn't know anything."
Karen Purtee,00:23:25,Did you notice that there was something different about your mother?
Hilda Carlson Ruberg or Helena Carlson,00:23:28,"I can't remember that I did. No, I can't remember that we did either. No, didn't make any impression. We saw the cows and the pigs and the cats, but we never thought too much about that either, and we definitely never thought about mother."
Karen Purtee,00:23:46,What was the explanation for the new baby in the house?
Hilda Carlson Ruberg or Helena Carlson,00:23:51,"Well, I can't remember. I remember when Bill was born, you know, and one of the neighbor women was over there, you know, and so they said that they found him in a hawks nest."
Hilda Carlson Ruberg or Helena Carlson,00:24:04,"I can't remember. We were so gullible, I guess, that we didn't really need any explanation. I guess they just said they had a baby sister for us, but in a way, in our little minds, we kind of had a feeling. We knew where the baby had come from, but we never talked it over with the folks, and they never talked it over with us, but my sister and I, we kind of talked it over between ourselves, you know, and I remember that we were just little kids, and I think it was after that, or no, it was before that, because we were younger, and I remember, she said, you know, I think I'm going to have a baby."
Hilda Carlson Ruberg or Helena Carlson,00:24:50,"I said, you do?"
Hilda Carlson Ruberg or Helena Carlson,00:24:52,"And she thought she was, and here she was, years old."
Karen Purtee,00:24:57,How old?
Hilda Carlson Ruberg or Helena Carlson,00:24:58,"Oh, she must have been five, six years old. Oh, yeah."
Karen Purtee,00:25:03,What made her think she was going to have a baby?
Hilda Carlson Ruberg or Helena Carlson,00:25:05,"I don't know why she thought so. But she said, you know, I kind of think I'm going to have a baby. That was kind of an interesting sensation. Oh, yeah. The baby never progressed."
Hilda Carlson Ruberg or Helena Carlson,00:25:20,"Oh, not at that age. But we did, I suppose we had kind of an idea about things, because my dad always had cows, you see, and he ran the bull with the cows, and we saw a lot of carrying on like that, but I really don't know, to begin with, even that didn't make any impression particularly, only that after a while, behold, they began to have cows, you know, and I suppose in our stupid little minds, why there's something, there might have been a sort of connection that made finally that there was something. But you never sat down and explained things. No, never. We weren't there."
Hilda Carlson Ruberg or Helena Carlson,00:26:04,Never either.
Karen Purtee,00:26:05,"What about as a girl matured, when the facts of life became necessary?"
Hilda Carlson Ruberg or Helena Carlson,00:26:10,"No, we never told about that either. You just got a surprise from that. Yeah, uh-huh, yeah."
Hilda Carlson Ruberg or Helena Carlson,00:26:17,"My mother gave me a little pamphlet to read one time. That was the only thing that was ever said about that time, you know, and she was on the watch, you know, and I remember when it first happened, why I was scared to death. I had eaten beets that day. And I... That was what it was, and I remember hiding in my closet, you know, and I was wondering what on earth to do. I was worrying about it and everything, like, why, I sure took those beets. Never eat beets again. Never again. Then I guess my mother knew that there was something she was watching. So then she said, well, I'm prepared, but you just expect that, she said. And then she told me probably how often it would be and everything. That was my information."
Hilda Carlson Ruberg or Helena Carlson,00:27:18,"Just like that, okay. Because now they have movies and books. Yeah. Yeah, and even... The boys get the information just like the girls, you know."
Hilda Carlson Ruberg or Helena Carlson,00:27:31,"Uh-huh, and then they even had... I understand, I didn't see that, but they even showed a birth on the TV from beginning to end, and I don't know if they showed it to the kids or not."
Hilda Carlson Ruberg or Helena Carlson,00:27:47,"I never... Yeah, they showed it at seven o 'clock at night, and I sat down and my daughter watched it. You did. Watched it together."
Hilda Carlson Ruberg or Helena Carlson,00:27:54,"Well, I know, I don't remember, I must have been... It was after we'd come to Troy. I never did watch a birth, even of a kitten, and I was too embarrassed to watch that. I came in the house one day, and there was some other cat. I figured what was happening, she was giving birth to her kittens. I very gently picked her up, questioned and all, and put her out on the porch, I know, but I wouldn't watch because I didn't want to embarrass her. Well, that's the closest I ever watched a bird to this day."
Hilda Carlson Ruberg or Helena Carlson,00:28:28,I never did watch the birth of a kitten or a puppy or anything.
Karen Purtee,00:28:32,"No, I was going to say, you know, that the kids that are raised on a farm see these things, and they don't need to see it on television."
Hilda Carlson Ruberg or Helena Carlson,00:28:40,"No, but I never did see it. Never did. Never saw a cat born or anything, you know."
Hilda Carlson Ruberg or Helena Carlson,00:28:45,"Guess it always happened, you know, when you weren't around, so... I was in my teens, I know, before... Well, along in my teens, when this cat was... I came up on her. Of course, I've seen it on TV now, my word. They come popping out. Yeah. Deer, buffalo, whatever. Here they are, they're going through it all, so I've seen it on the TV since now, within this last year."
Karen Purtee,00:29:14,Do you think that because children didn't have these facts available that they led a more carefree life than they do today?
Hilda Carlson Ruberg or Helena Carlson,00:29:25,"I don't know, but it seems to me like they were a whole lot better off than they are today."
Karen Purtee,00:29:31,"Better behaved, you mean?"
Hilda Carlson Ruberg or Helena Carlson,00:29:32,"Yeah, better behaved. At least they were children. They didn't have all of this other... We played like kids play, and we had fun just playing. We did a lot of make-believing. We had the man and the girl were going together. We had families and everything like that, but we didn't have all this other information. And I don't think we missed it. I don't think we missed anything. But even little kids now, like... My great-grandchildren, when they get together, they play that way. I'm the mama and you're the papa and you're the kids. At least they have them married. That's a good sign. In days I'm not so sure."
Karen Purtee,00:30:20,What were some of the things that you remember playing as a child?
Hilda Carlson Ruberg or Helena Carlson,00:30:25,"Oh, let me see. We used to get out in the dirt, and we were harvesting. Make little piles of dirt, make shocks. Ed would make a little thrashing machine. He'd give a can and make an engine and a separator, have a can for each one. Then we'd put this dirt through it, just pretending it was thrashing. Stuff like that. Oh! Yeah, we were farming. Just doing what your folks did then."
Karen Purtee,00:30:59,How about household chores as a little girl? Did you have things you had to do?
Hilda Carlson Ruberg or Helena Carlson,00:31:04,"Oh, yes. We had to wash dishes. I know that Ed and I had to scrub the kitchen floor. It was unpainted boards, you know. The boards were about that wide. We had to scrub it. I'd scrubbed so many boards, and he'd scrubbed so many boards."
Hilda Carlson Ruberg or Helena Carlson,00:31:22,Oh.
Hilda Carlson Ruberg or Helena Carlson,00:31:24,"Yeah, we had to do chores like that. We were just little kids about eight, nine years old. We'd scrub the floor."
Karen Purtee,00:31:33,"Okay, let's see."
Hilda Carlson Ruberg or Helena Carlson,00:31:37,"In ours, of course, we had lots of cows and dairy. So we played like that. I remember Al and I going out in the cow yard. We'd pitch gum. We didn't have gum. You couldn't buy gum. Then we'd go find pitch on the trees. Certain pitch was real good. We'd lay there and chew our cuds."
Hilda Carlson Ruberg or Helena Carlson,00:32:04,"We'd practice laying down like a house would, you know."
Karen Purtee,00:32:09,"Okay. Now, there's one other thing that I was thinking about that is really interesting to me."
Karen Purtee,00:32:17,"And that's, you were a cook for the thrashing crew?"
Hilda Carlson Ruberg or Helena Carlson,00:32:21,Mm-hmm.
Karen Purtee,00:32:22,And traveled around with them?
Hilda Carlson Ruberg or Helena Carlson,00:32:23,"Yeah, that was here in Idaho."
Hilda Carlson Ruberg or Helena Carlson,00:32:26,"Now, my sister and I cooked in the cook wagon in 1913. And we were down in the Genesee country right near the rim rocks up above Lewiston. We thrashed for one man for 30 days. All the while we were down there. Gravy. You must have had a big crop. Yeah, he had a lot of acres of land. We had 28 men we cooked for. And we'd have breakfast 6 o 'clock in the morning because they'd go out and start thrashing. I think about 4 or 3 in the morning and thrash until 6. They'd come in for breakfast, you know. And then we had dinner at 11 or 30. And lunch again about 4 o 'clock in the afternoon. And then there's supper at 8 o 'clock at night."
Karen Purtee,00:33:17,Four meals?
Hilda Carlson Ruberg or Helena Carlson,00:33:18,"Mm-hmm. Oh, gee."
Karen Purtee,00:33:20,"Okay, now, what kind of stuff did you cook on these different meals?"
Hilda Carlson Ruberg or Helena Carlson,00:33:23,"Oh, it was just vegetables and potatoes and meats and desserts. You know, those days we didn't serve salads. And they never bought anything for us to serve salads for them, anything like that. And then breakfast was always bacon, pancakes, and eggs, you know. Oatmeal, stuff like that. And of course we baked our own bread and everything. Oh, geez. For 28 men. For 28 men. Who are hungry. And then my sister and I slept in a tent outside. So every night when we went to bed we'd look around first see if there were any rattlesnakes in our bed."
Karen Purtee,00:34:06,"Yeah, they have those down there, don't they? Did you ever find any?"
Hilda Carlson Ruberg or Helena Carlson,00:34:09,"No, never did find any. But they're sure we're afraid to go in the tent at night, you know. We got to sleep right on the ground."
Karen Purtee,00:34:16,What was your schedule like? What time did you get up?
Hilda Carlson Ruberg or Helena Carlson,00:34:20,"Oh, I got up at 4 o 'clock in the morning to get the tables set, you know. And everything, I let Mabel sleep, you know, until about 5.30. And I called her and I got up and got everything started, you know. So of course we had to bake a lot of hotcakes ahead of time to get them started on, you know."
Karen Purtee,00:34:39,Yeah?
Hilda Carlson Ruberg or Helena Carlson,00:34:39,Yeah.
Hilda Carlson Ruberg or Helena Carlson,00:34:42,"Well, it was kind of fun."
Karen Purtee,00:34:43,"Okay, what did you do for water?"
Hilda Carlson Ruberg or Helena Carlson,00:34:45,"Well, they hauled water. They hauled water in barrels."
Hilda Carlson Ruberg or Helena Carlson,00:34:49,Mm-hmm.
Karen Purtee,00:34:50,"So then you didn't have to go find a spring or anything."
Hilda Carlson Ruberg or Helena Carlson,00:34:54,"No, we didn't have to go on a... They brought it to you. No, we camped out in the fields, you know. Mm-hmm. So they..."
Karen Purtee,00:34:57,Did you move often or just sit in one spot?
Hilda Carlson Ruberg or Helena Carlson,00:34:59,"Oh, yeah, we had to move. No, we had to move quite often."
