speaker,words,tags,timestamp
IA,"He was paid entirely in produce that year. I don't think anyone had money enough to pay him. And when my father first came to the Creightons and took up his office upstairs, his sister from Johnson used to do his shopping in Moscow and she came over, came to his office, and asked him to go over and meet the proprietor of the Motter-Wheeler store, which was then where the "" Building is now. That was the Motter-Wheeler store. So Dad went over with her and met Mr. Hooper and his clerks there at the store. A short time after that Mr. Hooper came over to the office and said, ""Doctor, didn't I understand you to say the only relatives you have in this part of the country were Mrs. G ibson, your sister, at Johnson."" And Dad said, ""Why, yes, that's what I said."" And he said, ""Well, there is a gentleman over at the store who is outfitting a family of five children, and when he got all through and went to pay the bill, he said charge that to Doctor Adair."" And Mr. Hooper said, ""I just asked him to wait until I check with you, for I understood you to say that you only had the one sister with two children."" And he said, ""Yes."" So Mr. Hooper said, ""What'11 I do with the gentleman?"" Dad said, ""Just tell him, nothing doing!"" He said, ""I am a stranger in this part of the country and have a family of my own,"" and he says, ""I'm not outfitting anyone's children but my own. And I'll do well to do that."" So the children didn't get it. It was OP a family from Potlatch or Princeton here somewhere.",,
SS,I wonder what made him think he could use your father's name?,,
IA,The name happened to be the same. He was from a family of flclcW z up at Princeton.,,
SS,"Oh, so he was pretending?",,
IA,He was pretending to be a relative of my father's. And that was the first time he'd been in town and he thought he saw a chance of out fitting the children for school that fall.,,
BC,"That's a trick that these people have. California, there was two different stores charged things, supposedly to me and I'd never been in them. And they said that when someone new moved into the area, there's a certain class of people that go and take out the new name and write checks on them. And that's what happened.",,
IA,That was the fall when everything was so hard to get; and you just couldn't get anything.,,
SS,Do you know whether- remember whether your father and mother were dis couraged by that having happened as soon as they came to this country?,,
IA,Were they what?,,
SS,Were discouraged by the hard times as soon as they got here?,,
IA,"Oh, yes, they were. We had a family that lived right across the street from us by the name of Lehman. And when my father opened up his office over the Creighton Building, he went down the street to see what he could find in the line of grocery stores, and he went into Mr. Lehman's store. And Mr. Lehman said, ""Are you Dr. Adair?"" And he said, ""Yes, I'm Dr. Adair."" ""Well,"" he said, ""you look enough likeAour family phy sician in Illinois to be Dr. Adair."" And they stood and visited for a while and then asked him if there would be any chance of him having an account there until he could get it paid and straightened up. And Mr. Lehman said, ""Why certainly, you can."" So Dad entered an account at Lehman's Thrift Store on Main Street. And that's where the First Trust Bank is now. At that time there was a real estate of fice or something next to the corner and next to that was Mr. Lehman's grocery store and next to that was Hagen  Christian's meat market. And we used to laugh at Hagen and Christian's meat market, because every time we had a wind storm, after we moved up into this big house here, the Museum, Hagen's would send his men up to gather up the wil low branches and take them out to smoke his meat with. And that's what he used for smoking the meat. And he gathered up all the branches all that winter.",,
SS,Do you know what made the family decide to come out here? Come to Mos cow:,,
IA,"Yes. My mother. My father had this sister at Johnson, Mrs. Gibson at Johnson. And the big house that they lived when you Johnson- Have you been in Johnson?",,
SS,No. Just where is it now? What is it near?,,
IA,"South. You go down past the old- I say, past the old Burns place, but that doesn't mean anything to you.",,
SS,"Is it not too far from Linville, maybe?",,
BC,It's not that way.,,
SS,Is it toward Linville?,,
IA,Linville? No. Linville is southeast-,,
BC,You go west-,,
IA,"And Johnson is southwest. You go out past- over South Main hill and you come to the first road that goes to your right - and we always say go past the old Hooper place and the Burns place- but if you don't know those places, you don't know them- and on down the road and you meet the road that comes in from Pullman, going down into Uniontown and Colton, and in through there, you meet that road and go down to Johnson on that. And Uncle John had a large house that was a quarter of a mile from the main part of what was then a town. I don't know whether it is much of a town now or not. But Uncle Johnbig mansion, it was at that time, was down a quarter of a mile from town. And our first winter there, we remember very plainly because it was a heavy, heavy fog all winter long. And it would come in sweeping over from Lewiston and the hill country and when it would strike the main street at Johnson, my cousins and my sisters and I would run down this quar ter of a mile and meet the fog and come in with it to the home.",,
BC,They didn't have fogs in Kansas.,,
IA,"Oh, it was wet! We'd be wet when we got home, because the fog on our hair and on our clothes. But we met that fog every night, and run down that hill. And that was really something!",,
BC,"New experience, for youngsters.",,
SS,But why did your parents decide to come here? Just because your fa ther's sister was living here?,,
BC,Mother was terrified of the storms in Kansas.,,
IA,"You asked why he left Kansas. Dad had this sister living in the West and Mother was down, she didn't weigh a hundred— well, not much over a hundred when she came West. And there were those cyclones kept going across that part of the country, and the electric storms. And Mother was left alone so much with her three children and Dad would be out on calls, and she'd have to stand those electric storms alone. And it just terrified her. So Daddy said, ""If it's too much for you, why don't we go West and settle in the West where Lyda and John are? And just start up again?"" So they did. And Uncle John met them in Pullman and took them down to Johnson to his place and vi« lived there for a month or two months with Uncle John and Aunt Lyda on the farm and Daddy came up to Moscow and Pullman. And Uncle John said, ""Which place do you want to try?"" And Dad said, ""Let's try Pullman first."" So, everyone drove teams at that time, you had no cars, so he took the team and he took Dad and Mother in the buggy and drove up to Pullman. And Mother looked around Pullman and she didn't like the looks of the town. And they had an old uncle, Uncle Santo Shear /,that lived up on Univer sity Hill in Pullman, on the College Hill, and so they took Mother up there. Uncle Santo had a large lot and he said, ""If you want to come to Pullman, I will let you have this lot and you can either sell the lot and use what you have to find aplace to live, or you can up here and I think you can find aplace to live in Pullman on the hill.""",,
IA,"And Mother stood up there on the hill and looked down over Pullman from the College Hill, down on it, she says, ""Dad, I can't take it."" She said, ""You'd be at your office; your office would have to be downtown, and you would be at your office, and you'd have to have the team to go to your office and I would be sitting up here on this hill with three little girls and no means of getting in out or away. I simply can't take it."" So Daddy said, ""Alright, let's go to Moscow and see what."" So then they drove over to Moscow. And Third Street was the highest hill there was in Moscow that you could travel on, and they fcmUA hird street and around this part of town here and back and down on Main Street and Dad says, ""Well, what do you think of Moscow?"" She said, ""I'll take Moscow anytime to Pullman."" She said, ""I can't take Pullman."" So, they rented a little house down on Jackson Street right across from the alley behind Creighton's and Ve lived there one year. And at the end of the year, Mr. Hall, Johnny Hall, was a commissioner- county commissioner- and he had had ayoung son and hijs son was- needed attention, and he came to call on Dad to see if he could tell him what was the matter with the boy. Well, the boy had had, I presume, it was polio- in the early days they didn't call it meningitis, I think. And so Dad took care of the boy and got him feeling better, but he never got the full use in his legs, he always had to go in either a walker or a wheelchair. And Mr. Hall came to my father, and said, ""Doctor, how would you like to have a nice little home up on Third Street?"" Dad said, ""Well, I'd like it."" Says, What do you mean?"" Well, he said, ""The County Commissioners have just taken over a little home on Third Street for the taxes."" And, he said, ""If you would like to move up and be in that home,"" he said, ""we'll make arrangements so that you can pay for it and can move up to the little home."" So we did and we moved up onto Third Street in that- it's between Van Buren and Polk. One, two- it's the third house up, or coming this way it's the second house from the big, white house that stands on the corner. And we moved up into the little house on Third Street.",,
BC,And Mother five children and helpn and the little cottage was kind of small- and that's the reason Mother wanted the big house so bad.,,
IA,"She always wanted a house largejenough that she could turn her family loose in it and not have to run around dodging them all the time. So she was always asking for a larger house. And finally Dad got the big place. I think I told you how he got the big place, didn't I?",,
SS,"Yes, you did.",,
BC,"Timber claim, he sold.",,
IA,This man at the bank-,,
BC,"You told him that, Pinky.",,
IA,I'm sure I told you that.,,
SS,I was just wondering about that though. That man at the bank- he knew about this land out there. He knew that your father had it.,,
IA,"Yes. He was a timber cruiser, and he knew my father had this timber out there the other side of Bovill, so when Mr. Payne, down at the of fice, asked him if he would like - he said, ""You said you wanted a larger house, how would you like this big, white Mc Connell house?"" And Dad said he'd like it, but he said, ""I canlt take care of it. I couldn't pay for it."" And Mr. Pierson was standing in the lobby and he heard my father say that he couldn't take care of it, and he knew that Dad had this land out there by Bovill, so he stepped up and said, ""You have land out by Bovill, a homestead."" And he said, ""Yes."" And he said, ""I am working for the timber company and I would be glad to look it over. I'd buy the place,"" he said, ""if you'll sell it to me and look it over and appraise it, with one idea in mind: And that is that I can have a room in that big house. I don't like living in a hotel."" And so, Dad said, ""Well,"" he said, ""if you can buy my timber claim,"" he says, ""and I can get the house, you can have a room.""",,
SS,Did he stay for long in the house with you?,,
IA,"Yes, we had him as long as the Potlatch Lumber Company was in this sec tion of the country, we had some of the Potlatch Lumber Company with us. And Mr. Pierson was the first one, and then his brother came followed him. And as long as the Potlatch was connected out here at the Bovill part of the country, and in the timber business, we had timbermen in that office, this little northeast office. They called it their office. And the bath was right on the floor and it wasn't far down to the hotels to get meals.",,
BC,"I want to tell something to Sam about the little cottage out on Third Street, WSfother had five children and help, and the girl between me and my sister who died a few years ago, Flora, got diphtheria. Of course there were no hospitals and no way of- what's the word I want to use?- for somebody who's-",,
IA,No accommodation for sick people?,,
BC,"hso terrifed that the rest of us would get it. Worried about quarantine. And I was about three then. I still can remember"" cotlihe hung wet sheets up over each door. That was one way of hoping that the rest of us didn't get what she had, and we didn't. Now whether he had some anti septic on those or not, I don't know, but I can remember those sheets.",,
SS,Did she get over it?,,
BC,"No. She got over the diphtheria, they thought that's what it was then, but we think it was probably a form of polio, because she got over the diphtheria part, but she was paralyzed and died shortly after She was about nine years older than I.",,
IA,"Mother and I both had typhoid in Kansas. And my mother had typhoid and had been ill- she had- Uncle Tom Adair that lived out in the country about ten miles from Moline, the city where we lived, and he had a son and this son was chasing around all over the country and he stayed with us whenever he was in town. And he stayed there and he had typhoid and his father took him out to the farm and kept him there. But Mother got it after Clyde had had it and she was ill for a long time with the typhoid, and as she was getting up then I came down with it. And I had the typhoid when I was, I imagine about four years old, possibly five, but I wouldn't say for sure. All I can remember is "" out in the sun by the side of the rainbarrel at the side of the house recuperating. And one of the neighbors brought me in when I was a child a great big doll. And I carried that doll around with me all the time. And I'd sit out there by that rainbarrel in the sun with this old doll waiting to get strong enough to get around and do things.",,
SS,Did you live in town in Kansas?,,
IA,Yes.,,
SS,In town?,,
IA,"Moline. Kansas, yes.",,
SS,Moline?,,
IA,Moline. We lived in Kansas.,,
SS,"When you came out here, did you have any money left to speak of when you got here? The family? Did he have savings?",,
IA,"My father had sixty-five dollars in the bank when he got here in Mos cow. We came on the train and had to pay part of that out to have the drayman bring his books and take them up above Creighton's to the of fice. And W. 0. Griffin was the drayman at that time, and he was a big fellow; over six feet tall, and large in proportion. And he just picked up that barrel of books on his shoulder and toted it up the stairs and put it in the office. And Daddy said he didn't even puff! Which was most unusual.",,
IA,"Of coursesixty-five dollars in 1893, you would feel like you had a little nestegg.",,
IA,Do you think many people left Moscow right then because of that bad year?,,
IA,"No, they couldn't leave. They didn't have money enough to leave. They couldn't have left. The farmers were out there and they had their land and they had to stay with it; they couldn't leave. We had lots of chickens!",,
IA,I can rememberpeople used to bring in to us things from the farm when they would butcher. And they'd bring in spare ribs- but they would be so meaty- and backbone and it was so meaty. We would just love to have brought in.,,
SS,So you ate pretty well?,,
BC,"Well, I wasn't born then.",,
SS,Oh.,,
IA,"We lived well. I remember one thing; my mother had wanted a big kettle. She didn't bring : any cooking utensils or anything from Kansas with her because that was too hard to pack. Dad's books and his operating apparel and all, was all he could take care of. So she cut down on everything. And she wanted a big kettle in which to boil meat. And Dad went down to the secondhand store and he found a tig iron ket tle about that high and it had been at one time an enameled kettlewhite enamel ''ciz on the inside, and Dad didn't want to use it until he had that enamel chipped off so that he could scrub it and be sure that it was sterile inside. So when I'd come home from school, I was put down with a chisel and a hammer and I sat there and chipped away at the enamel on this old kettle until we got it down so that it satis fied him that he could get it sterile. And it was sterile!",,
SS,"Hard work, too.",,
IA,"Yes, it was hard work. Chipped away on that. And now I have an alumi num kettle, and I've been trying my best to get the deposit, the water deposit out of that aluminum kettle, and I can't get it out. And I used a screwdriver, putty knife and everything, and I chip away at that, Eventually, I suppose, if I don't put a hole through the teakettle I'll get it clean!",,
SS,"You know, in 1893, I understand that Mr. Mc Connell went bankrupt, at that time.",,
IA,"Yes, he went bankrupt. It shows on the abstract. I have the abstract she signed the bankrupt papers in order to save the home she took out bankruptcy, and saved the home place. And at that time it was this entire block with the exception of the corner that Mr. Mc Donnell had deeded to the Swedish Lutheran Church- where the church stands now. Where the Senior Citizens meet there and on the next cor ner- the other corner was a large livery stable. And from that livery stable Mr. Mc Connell run the funeral service, kept the hearse for the town and the hay for the horses and all in that large three story barn. The horses were kept on the lower floor and the hearse and the buggies on the second floor and the hay in the loft. And that was afterwards torn down and they built the parsonage there for the Lutheran Church. And the place wasn't quite large enough, they wanted to enlarge their church, and so Dad sold them off fifteen feet off of his end of the lot so the Lutherans could build their church that much larger. And that's how the addition was put onto the church. Later the barn was torn down and the parsonage was built there for the church.",,
SS,"You know, I have heard of that during that hard time, that if Mr. Mc Connell had foreclosed on some of these people that were in trouble that he could have avoided going into bankruptcy, but he decided not to do that. Do you know if there's any truth to that?",,
IA,"I don't know if there is any truth to it or not, but I don't doubt it, because he and Tom Mc Guire; Mc Connell-McGuire built this large building down here. And he had the big building, which was ren ted then to Mottern-Wheeler Company and he owned this place, and by Mrs. Mc Connell taking out bankruptcy papers he could save the house without any- what's that word?",,
SS,Liability?,,
BC,Why did he lose the house if she had bankruptcy on it?,,
IA,Huh?,,
BC,Why did he lose it?,,
SS,"Lose it? He didn't lose it then, did he? Wasn't it much later?",,
BC,After- because it was vacant a long time and then Daddy bought it in 1900.,,
IA,"She signed bankruptcy papers but that didn't keep him from losing the house. He eventually lost the house. But they'd filed on it so that they would save the one building. And Mc Guire- McConnell-McGuire on the big had to give that up. At one time, Davids had a small grocery store in the basement of the McConnell-McGuire Building here at what's now known as the And the man that lived next to us on Third Street was the man that run the grocery store for David's. And that's when Postum first came in. That's going back a long, long ways! Postum cereal was invented and Mr. Luton, is the name, Mr. Luton that lived next door to us, brought a package up for his wife to try, to see what it tasted like. And as youngsters are running around in the neighborhood, I wandered in at Mrs. Luton's breakfast and she was sitting there drinking Postum. And I said, ""What are you drinking? Coffee?"" She said, ""No."" It didn't look like coffee. And she said, ""No, it's Postum. It's something new on the market, we never have heard of it before, and Mr. Luton wanted me to try it so he could recommend it at the store."" And so she gave me a taste of Postum. I didn't dis like Postum. I wasn't used to drinking coffee very much, and Pos tum just tasted very similar to coffee. And so I said, ""Well, I like that."" She said, ""Well, I'll see you get some."" So she gave me a box of Postum. And I took it over. And at that time I had been having quinsy very badly and in every winter I had a spell of quinsy. You know what quinsy is? It's a swelling of your inside. An acute quinsy attack brings your tonsils up to an enormous size and then they finally gather and break like a boil. And so I had had so much quinsy trouble, and Dad didn't want me drinking coffee, and yet I wan ted something hot to drink. So when I took this package over they made Postum for me and I started in on Postum. At that time it was a cereal and came in a big pasteboard carton. And I got to drinking it and Dad said, ""Let me try that."" So he tried it, and he didn't dislike Pos tum, especially if you use a little cream in it. And he used sugar in his but I didn't care for the sugar, so I didn't use sugar. Well, we went that way for quite a little while in the winter. And Mother said, ""I'm tired of making two pots of coffee for breakfast. I'm going to drink Postum."" So she started in on Postum. Up until that time Mother had had periods of sick headaches every so often, she'd get one of these raging sick headaches. And they didn't think about if iO£in 3 coffee that was making the headaches. And after Mother had taken Postum for a short time her headaches began to disappear and as she kept on drinking Postum with Dad and Me, she didn't have any more sick headaches. So she got over the sick headaches.",,
SS,Why didn't your father want you to drink coffee? Was it thought to be bad for you?,,
IA,Yes.,,
BC,don't think that. We just never had coffee.,,
IA,"After I had the quinsy attacks so many times I began to get rheumatism in the knees, and the rheumatic condition. And so they decided that if I liked Postum it would be better for me than coffee, and so I got along with Postum. We had an old attorney in Moscow, J. C. Elder that had the offices right next to Dad's up over head of the Creighton Building. The next big window next to that was Dad's window then J. C. Elder's window. And Mrs. Elder was gone one winter and I was having an attack of quinsy, and he came and sat with me so that Mother and Dad could get their rest; and he spent the night with me. And if I needed a drink, I had a drink, if I needed anything he was there to help me. So after I got over it and was able to go back to school, Old Mr. Elder came up every noon to the house on Third Street and picked up my lunch and brought it to me at the school. I was placed on the third floor of the old Whitworth School, and that was three sto ries up, and too much for me to make up and down to go home and Dad wouldn't allow me to do it, so he- Mr. Elder came up and brought my lunch to me. And many a day I went— at that time there was a rheu matic medicine called antiphlogistine; whether you've heard of it or not I don't know, it was otherwise, Colorado Mud It was a medical mud, and came in little tight cans, and you took it out like putty and put it on where you were having the pain. And I made those trips up and down the stairs to the third floor of the old Whitworth school with packs of mud, Colorado Mud my knees, because my knees were so store that I couldn't go up and down the stairs without. And I went til the end of the school year with Colorado Mud around my knees and Old J. C. Elder bringing my lunch up to me so I wouldn't have to make the trip up and down the stairs.",,
SS,Sounds awfully kind. He must have really liked your family. Liked you.,,
IA,"He was, He did. Father did. And I never noticed any trouble with my heart then after that for quite a long time after it got over with. And then it was only until about 19- was it '60?",,
BC,Before that.,,
IA,"It was about 1960 that I had the trouble with my heart"" again. And that was the first.",,
BC,Daddy knew that you had trouble with your heaf.,,
IA,Huh?,,
BC,"Daddy knew it when you were much younger, because I can remember, he'd pick up your hands and look and your fingernails would be purple and your lips would be purple, and he'd go and get you a couple of pills.",,
IA,"He was always watching, but never said anything. He neyer told me.",,
SS,When you were telling me some of the things that you did when you were kids in Moscow- one thing you mentioned to me I think was going down the hill; sledding down the hills. Did you kids used to do that?,,
BC,"Oh, yes. We useel Sixth Street.",,
SS,Sixth Street.,,
BC,Uh-huh.,,
SS,What would you do there?,,
IA,"Sixth Street, it wasn't paved. There,no buildings there. And nothing but the Courthouse came in there ]ater. But we used to go down Sixth Street on bobsleds. Andclear down, you'd go clear across the Main Street- you stopped when you got to Main Street for fear you'd run in to some horse and tmqqy going down the street. There used to be an old butcher, by the name of Wineman, Harry Wineman, and some of his people are living around the country now. I don't know just where they are, but he was a butcher and had a butchershop about where the True Value or Fonk's Store is, and he had the butchershop there. And these after school youngsters and early evening youngsters would get their coasting parties arranged and we'd coast down the hill, and then wen run across the Main Stret to the butchershop and old Mr. Wineman was always watching for us. He knew we'd be there, and he always had a weinie for each one of us and a dill pickle. And you got a weinie and a dill pickle for a nickle. He'd watch for the youngsters when they came home from school; always had that pot of hot weinies and a dill pickle for them. And we always stopped into And we used to, when we lived on Third Street, we used to hitch our sleds on the back of the wood wagont. They always hauled wood in and they'd come in to ""clown down on Hays and then down Third and stop along the road trying to sell their wood or delivering wood. And we used to hitch o ur sleds to the back of the wood wagons. And get on the sled and drive out, way out past where that schoolhouse is now, as you go out on Mountain View Road, and we'd go out past the Mountain View Road and along that low road that goes from there out to the mountains; we called itBeech Or chards and Idler's Rest, if you know where those are. Well, we'd go out that way as long as we wanted to ride and then we'd get off, we'd ask the man to stop and let us off, and we'd untie there and watch for the team coming in to Moscow. And we'd hitch hike on the team coming in and come back home again!",,
SS,Would you ride on your sled or on the wagon?,,
IA,"Oh, on the sled! On the sled, of course. Took lots of tumbles, too! Because the snow was deep and the roads were not too wide for the sled.",,
SS,Sounds a bit risky to me.,,
IA,"It was, I guess, but nojone ever got hurt.",,
BC,I think lone told you the last time you were about the band concerts they used to have. And she couldn't think of the band leaders name.,,
SS,She didn't mention the band concerts.,,
BC,What about the band concerts? That was the big entertainment. The band concerts?,,
IA,"Oh, the band concerts?",,
BC,Uh-huh. Everyone went.,,
IA,"That was in the early, early days of Moscow. Probably someone at the Chamber of Commerce could take you back far enough to get onto to where I remembered them. But the band concerts always played- there was old Mr. Carey- I think it's spelled the same as Bob Carey out hereand he had the Moscow Band, and they had a big band wagon and they pulled this bifc-band wagon for celebrations up onto Main Street and the band would get into the wagon and give us a concert. And it was usually Saturday evening, when everybody was supposed to be downtown. And, oh, there was big crowds would gather around Carey and his band Wagon.",,
BC,"There was a bandstand that I remember, lone. It was a bandstand built downtown someplace.",,
IA,A what?,,
BC,A bandstand.,,
IA,"The bandstand, uh-huh.",,
BC,I remember that.,,
IA,"This was an unusual wagon that they'd fitted up so that the band could be comfortable on the wagon, and we had the big band concerts. They played at everything, all around. Used to have big, oh, pioneer pic nics. The old C. J. Munson place out northeast of town- I don't know what the place would be called now- out past that Evergreen Schooland I don't know whether the school isup there or not. But Mr. Mun son had a large place and it was timber on the back end of the place, and he used to have the pioneer picnics, always had "" pioneer picnics out there at the Munson place. And the bandwagon was always there to play at the pioneer picnics.",,
SS,Do you- what was I thinking of?,,
IA,You sure don't have any more questions.,,
SS,Have I been asking you questions?,,
IA,"No, you haven't.",,
SS,I was thinking about living at the mansion. I was thinking about the calling that women used to do. Do you remember them calling- people calling and presenting their cards?,,
IA,Calling?,,
SS,Yes.,,
BC,That little card table over there.,,
IA,Do you see that little brass stand over there?,,
SS,Yes. calling,,
BC,That's called a card table.,,
IA,"People always used to call. And they had certain days on this side of town for calling and on the other side of town for calling. And they would alternate back and forth. And every woman that went calling, that was somebody, had a calling card and a calling card case, and when they left they always dropped their card on a little table by the hall door.",,
BC,"They also listed the day that they would be at home for callers, so they were dressed up.",,
