speaker,timestamp,words
James Bacca or Amelia Odorizzi Bacca,0:05:00,"My, I'll tell you, it was off of rough through the war, see? 1919, they finished World War I, you know? And my job, we didn't have hardly anything to eat, you know? We had to go out in the field, and we had to go out in the field and teach the weed, you know? The patch of the weed, or stone stuff, and my gosh, you know, they go and they were taking care of that, but we go out and get it, and oh my gosh. It worked in night, in gillings, and then we ground, and we did a little ground, and we'd make whatever, we came to flower and all that."
Sam Schrager,0:05:49,"You mean just a little, what was left in the field after the harvest?"
James Bacca or Amelia Odorizzi Bacca,0:05:55,"No, no, before harvest. Yeah, I still remember my guys, my poor mother, she used to make, you might say, something like hot cake or stuff like that, and my guy, the stuff wasn't right, and I still remember the really, I used to get, eat that stuff. It's getting better when you ground the wheat is not right, you know? And then just mix it. We used to ground it in a coffee ground, you know? That's all we had to ground it, and mix whatever they could get."
Sam Schrager,0:06:40,Could you get any pay for work? No.
James Bacca or Amelia Odorizzi Bacca,0:06:46,"No, we don't have anything to work for anywhere, except just the little land they had. There was no industry, you know, like the other year, that's all, or just farm thing, you know? Everybody had really paid to work in the city, you know?"
Sam Schrager,0:07:14,"Like, did people, most of the people work for big farmers, or what did they have?"
James Bacca or Amelia Odorizzi Bacca,0:07:20,"No, nobody ever big farmer with them."
Sam Schrager,0:07:22,So there wasn't rich people around?
James Bacca or Amelia Odorizzi Bacca,0:07:24,"No, no, no."
Sam Schrager,0:07:25,So really everybody had his own little plot?
James Bacca or Amelia Odorizzi Bacca,0:07:29,"Overly plot, that's it."
Sam Schrager,0:07:30,Your family owned a little bit of land?
James Bacca or Amelia Odorizzi Bacca,0:07:33,"Yes, oh yes."
Sam Schrager,0:07:35,But not enough to make...
James Bacca or Amelia Odorizzi Bacca,0:07:35,"People down, you know, generation through generation."
Sam Schrager,0:07:38,But not enough to make a living?
James Bacca or Amelia Odorizzi Bacca,0:07:39,"No, no, no. In another world, you know, if you have a three or four boy in the family, one boy can stay in the family, you know, the oldest, you know, he does the law over there, you know? And then the other brothers, they have to go, in the other, they have to go and find the self, you know, in the other country. They can't stay there because there isn't nothing there for the other to do. In the world, they usually get married, so that's different, you know? Not for the boy, there wasn't nothing to do, except for the older boy. The older boy, that they are out, and it's at the land, but the older, they don't get nothing."
Sam Schrager,0:08:15,Was that the law or just accustomed to get all the others?
James Bacca or Amelia Odorizzi Bacca,0:08:17,"It won't be accustomed as far as I know. I never knew about the law, but I know the customs, yeah."
Sam Schrager,0:08:24,"Well, did you have many brothers and sisters?"
James Bacca or Amelia Odorizzi Bacca,0:08:27,"I just had one brother, but they are three sisters, yes."
Sam Schrager,0:08:33,Was your family in the... also in about the same...
James Bacca or Amelia Odorizzi Bacca,0:08:37,"Yeah, in separation. Kind of rough. He was just a little better because, like I say, you know, the big family of others, more expensive, so yeah. So my brother was pretty lucky because he was by himself, so he got all the hours and the land, you know, whatever, so..."
Sam Schrager,0:08:59,How much schooling would you figure on getting there? How many grades of school?
James Bacca or Amelia Odorizzi Bacca,0:09:06,"Two-day grade, as a parent, they don't finish the grade because in springtime, they want the boys, you know, out in the field to work, to help the father to work. No more than the eighth grade. The sense, you know, as far as I know, when I was over there. So I don't know now."
Sam Schrager,0:09:25,"Did you get to go to eighth grade? Oh, yes."
James Bacca or Amelia Odorizzi Bacca,0:09:29,"I don't think you finished the eighth grade, do you? Well, just about. I know they take you out to work. Well, all the people was in a war, you know, and then the teacher left me out there. I graduated in a bit, so now I've come back. About two or three months before graduation."
Sam Schrager,0:09:56,Did you go into the Army?
James Bacca or Amelia Odorizzi Bacca,0:09:59,"No. No, I was too young. I was too young to go in the Army. It has to be 18 before they drafted, you know. You just missed it."
Sam Schrager,0:10:14,"Well, did the war... The war caused a lot of... The first war, it caused a lot of... Made things a lot rougher for the people. Over there? The first World War, yeah."
James Bacca or Amelia Odorizzi Bacca,0:10:25,"Well, I'll tell you, the... Five years. The war lasted just about five years. And I think there was about 25 or 26 that died from the war, you know. In our town? Yeah, in our town. Just about 850 people, them days. And now through the flu, right after the war, they had the flu. Very dirty in one month. You know, on night you mean? One month. Well, I mean, there's no less, yeah. A few or three days, I think. That was terrible. Special or big, I think."
Sam Schrager,0:11:34,Did you stay out of school in the spring to work? Did you stay out of school to work in the fields?
James Bacca or Amelia Odorizzi Bacca,0:11:44,"No, you see, I... You had a problem. I graduated... Just before... I went to work about seven years ago because my birthday is in October, see. So I had to be just about four years old when I went to school, see. So I was about 15 when I finished school. Fingers in say, great. No, you mean, you know, in spring that you get out a little bit too early every year? No, no. No, because you have your brother to work, yeah. That's right, yeah, but the older brothers."
Sam Schrager,0:12:36,The older brothers would do the farm work in the field.
James Bacca or Amelia Odorizzi Bacca,0:12:39,"Yeah, that's right."
Sam Schrager,0:12:41,What were the farm work that they did? What did they do on the farm?
James Bacca or Amelia Odorizzi Bacca,0:12:47,"Well, they have lot of... Yeah, Grapes. Grapes, yeah. Yeah, they had it them days. Now they don't have any more. They changed it all. Now they leave on everything, to the everything, pans. Since Italy take over the country, you know, they change the agriculture. Pretty much all fruit there, you know. The grapes won't get much volume anymore. You know that thing, they have the... Can't they see the coming the grapes in the night? The grapes all went out. Yeah, and so they take the planting grapes. They plant all fruit there. They done that since our last year, see, because..."
Sam Schrager,0:13:58,"Well, in normal times, not during the first war, but before the war, was there enough food for people to eat then? Or was it still short?"
James Bacca or Amelia Odorizzi Bacca,0:14:11,"Well, I can't remember that long, you know. Well, see, it all depends on your crops. If you have a nice crop, then you have enough to eat. If you don't have a nice crop, you just skimp a little bit. But the main, the video there is potatoes and cornmeal. That's how you meal, you know. If potatoes three times a day. In the morning, you make like brownness, you know. Brown. Has brown potatoes."
Sam Schrager,0:14:44,"Oh, yeah, yeah."
James Bacca or Amelia Odorizzi Bacca,0:14:46,"In the evening, and then we just fry in the morning. And that's why I did."
Sam Schrager,0:14:52,What about lunch? Potatoes at lunch too?
James Bacca or Amelia Odorizzi Bacca,0:14:55,"Well, lunch is a big meal. So we have cornmeal for lunch. You know cornmeal? Yeah. We make kind of round thin and then we slice it. And we eat that with cheese because usually, every... We have one cow, two cows, all depends. Like I told you before, how much length you have. If you have a quality bit length, you can support the cow. You know, you have enough grass. And then you have one cow. If you don't have a two cow, then you milk the cow. Instead, they drink the milk. Like they usually, they will give you milk to drink over there. They drink water all, like wine. Even for the kids, you know. That's the cost. And we take the milk to the... What did you call your..."
Sam Schrager,0:15:43,The store?
James Bacca or Amelia Odorizzi Bacca,0:15:44,"No, not the store. No, to the... Where is the factory when they make cheese?"
Sam Schrager,0:15:48,"Oh, yeah. The creamery."
James Bacca or Amelia Odorizzi Bacca,0:15:51,"To the creamery. Yeah. And you take your milk down for, oh, it says five or four or six months, all depends on much milk you ate. And then when you take all this milk for this many... They give you two... They weigh the milk. They weigh the milk. And according to much milk you bring down, every six or seven months, they give you a big thing, the cheese, like that. Yeah. And they give you all about, I don't know, much butter. Well... Oh, I say probably... Twenty-five. Oh, I don't think so. About ten pounds or so. Cauled, we sell that one. That's our own corn. But the cheese, we keep it. And that's... That's really the cornmeal of the potatoes. So this cheese, they give you two years. There has to be enough... You know? All the way around. Right. You have to divide them up according to what you're saying. And so that's what we eat. That's really the cornmeal. And then in the evening we just boil the potatoes. And we cheese again. You know, in summertime we have a little bit delay. That's okay, bitch. That's it."
Sam Schrager,0:17:10,So you said that... When you said it was really bad during the... Was during the war.
James Bacca or Amelia Odorizzi Bacca,0:17:16,"During the war, of course, you know. Because, you know, everything, the government got everything. Everything was... We don't have nothing, really. You know, they come in the house and, boy, if you have something, you're not supposed to be you. Yeah. Yeah. We're right close to the front, too, you know."
Sam Schrager,0:17:37,"Oh, yes. Oh, yes."
James Bacca or Amelia Odorizzi Bacca,0:17:39,"Every night you hear the... Oh, you know. ...dumb-bun. You hear the can of... ...goski. ...wire in the airplane, go overhead. We're washing the wall all the time. Because, you know, before the war we was... We learned to ask, yeah. Oh. Yeah. And then, after the war, for one, the Italy took over, I don't see. That's why they changed, see. They changed the agriculture, because... Yeah. ...and on the house, yeah, the food and water and water marched in the... ...the... ...in Italy, you know."
Sam Schrager,0:18:20,"Well, when you... The people in your... ...in the city, in the towns where you lived, did they think of themselves as being Austrian or as being Italian? So, they think that's really the..."
James Bacca or Amelia Odorizzi Bacca,0:18:40,"Yeah, yeah. They were all national, yeah. Oh, yeah."
Sam Schrager,0:18:53,"Yeah. Well, when you left, did that leave your mother without people to help her?"
James Bacca or Amelia Odorizzi Bacca,0:18:59,"Well, I had two brothers. I had two brothers over there. Still there. Two brothers left, yeah."
Sam Schrager,0:19:07,Did you think it was a big chance to get out and come to... Yeah. ...the Americas?
James Bacca or Amelia Odorizzi Bacca,0:19:13,"Oh, yeah. Yeah, I think that was a good deal, yeah, because I had two brothers in Wyoming, see. So, it was pretty much like going home anyway, see. They have a house and stuff to eat. A job. Yeah, yeah. Yeah, and job too."
Sam Schrager,0:19:49,Was it hard to get used to working in the mines after going up on a farm?
James Bacca or Amelia Odorizzi Bacca,0:19:58,"No, I kind of like to work in the mine, you know. First, of course, I'm telling you that I was pretty much scared, you know, because we were working in a peel and I don't know if you got it. If you know anything about mine or not, you know that the place, it goes up about, oh, 90, 200 feet, and they start close in the entry, and it's small, but then right away, widen out and it'll be about 50 feet, I think, and go clear up to the entry. Between one place and the other, I'd be the peeler, see, that holds the bounty of the... I was working in the peeler, see, because the entry was finished, too. So we were working in the peeler. I was working alone, but I had a friend down below that used to come up and..."
Sam Schrager,0:21:19,"Well, what did you do? What was the job that you had to do?"
James Bacca or Amelia Odorizzi Bacca,0:21:25,"You got a deep coal, see."
Sam Schrager,0:21:27,So you dug the coal right by the pillar.
James Bacca or Amelia Odorizzi Bacca,0:21:30,"Yeah, yeah. Yeah, we had a... Well, when you're working the peeler, you know, it's easy to get coal because they squeeze out from the mountains, see. All you have to do is dig out a little bit in the bottom and then you squeeze out and then you have to dig out a little bit in the top. I used to do a poly-doodle to make about $10 a day."
Sam Schrager,0:21:57,"Oh, that sounds like big money in those days."
James Bacca or Amelia Odorizzi Bacca,0:22:00,"Yeah, in those days."
Sam Schrager,0:22:01,Just digging the coal with a pick?
James Bacca or Amelia Odorizzi Bacca,0:22:04,"Yeah, pick and shovel. The company man used to get about $8 a day. I used to do a better than that, see."
Sam Schrager,0:22:20,"That's gyppo, huh? Yeah, he got as much as you. Yeah."
James Bacca or Amelia Odorizzi Bacca,0:22:25,"And hell, you only work six hours a day, see. It take one hour to go in and one hour to come out. That's a long ways in and out, you know. Yeah, it wasn't really steep down. It goes down in entry and then it goes straight out. It take about an hour, a go in and one hour to come out."
Sam Schrager,0:22:56,"Well, were you worried about the safety? About what?"
James Bacca or Amelia Odorizzi Bacca,0:22:59,"Well, I don't know just what the safety means when I was in it first, you know. You can hear the things cracking around and hearing there and I thought the mountain was coming out. So I go down and see my friend down below me. He come up and I said, well, he says, I can't see nothing drawn here. What is this? It's cracking here and here. Well, he said, that's the mountain to do that, see. But I was in there about a month and then I know what to do myself. All you have to do is drop it up right where you work and see through the drop of them and never mind that they are the size. Even they cave down, that won't work anybody."
Sam Schrager,0:24:06,"But the walls really were cracking. Oh, it didn't work out. Oh, yeah."
James Bacca or Amelia Odorizzi Bacca,0:24:13,"That was quite cold out too. Oh, yeah. Yeah, because the weight of the mountain, you know, squeeze the cold out, see. But as long as you have props on it, then you should be safe."
Sam Schrager,0:24:34,Were there any bad accidents?
James Bacca or Amelia Odorizzi Bacca,0:24:40,"Well, every once in a while you can hear that. Not very often. Something like this here in the middle, you know, somebody get hurt. Sometime it happened that they get killed right here in the middle too, you know. But not very often."
Sam Schrager,0:25:03,Was there a union in Wyoming for the miners? Union?
James Bacca or Amelia Odorizzi Bacca,0:25:10,"Yeah, yeah. Everything was union then, you know."
James Bacca or Amelia Odorizzi Bacca,0:25:26,"Really. After the union come on in there, they don't bear them."
Sam Schrager,0:25:38,Was that the United Mine Workers in Wyoming?
James Bacca or Amelia Odorizzi Bacca,0:25:44,"Yeah, yeah, that's what it is, yeah. Yeah."
Sam Schrager,0:25:56,"Well, did you live pretty good in Wyoming? Good living situation."
James Bacca or Amelia Odorizzi Bacca,0:26:03,"Yeah, well, then I was born and then I had my sister there too, you know. I was born every hour when I was working in the mine. You know, I had a good, good born, you know, in for the good. Well, everybody, everybody they work hard in the mine, you know. As long as they work, you know. They did not work a long hours, but anyway, when they work, they really work and then, of course, they come out and wash off. Them days, we used to have wash out outside the house, you know. Well, yeah, we had a talk to wash it, to wash it, to wash yourself out too, you know. They call it sandy, you know, that's like close to the house they have, that building there too. So you can wash yourself and clean up. Now, now it's different. The company's got that, see. They can wash out after they come out of the mine."
Sam Schrager,0:27:32,"Oh, but you had to go home before you could wash."
James Bacca or Amelia Odorizzi Bacca,0:27:38,"Yeah, you had to come home. It was just like a nigger who would come home, you know. Yeah, and, you know, it looked just like nigger when they come out of the mine. Because the cold, you know, you get a little spot on it and it... You had to go home. Yeah, and then it'd be dirty all over, you know. You had to change clothes every day, you know. Every day, then you come out of the mine."
Sam Schrager,0:28:14,Was your sister married then?
James Bacca or Amelia Odorizzi Bacca,0:28:18,"She was married, yeah. I think she just got married when I come here. She'd come out, yeah, before I did."
Sam Schrager,0:28:31,So she'd come... Did she come over with her brothers? No. She came over by herself? No.
James Bacca or Amelia Odorizzi Bacca,0:28:37,"She'd come with... Not a girl, isn't it? Yeah, not a girl. My brother married a girl, let's say."
Sam Schrager,0:28:52,"Also, she came with your brother's wife?"
James Bacca or Amelia Odorizzi Bacca,0:28:55,"That's right, yeah. Well, he was and his wife then, but... She came to marry him, you know, one of his brothers. I see."
Sam Schrager,0:29:04,"But was that... I had the idea that most of the women from the old country, you know, they stayed over there unless they got married and came over here like you did. Was that..."
James Bacca or Amelia Odorizzi Bacca,0:29:21,What do you mean?
Sam Schrager,0:29:22,"Well, most of them, I thought, unless they were already married, they wouldn't even come over to it. Like, it's not like the men like him would just come over to work, but the women wouldn't just come over."
James Bacca or Amelia Odorizzi Bacca,0:29:32,"Yeah, but she knew she was going to get married because they were rising to each other. She saw she come over here and get married, see? And you see, it was the same thing, the spell, and you know, it was an Italian boy, too."
Sam Schrager,0:29:46,"Oh, she came over to get married, too?"
James Bacca or Amelia Odorizzi Bacca,0:29:48,"She was married, too, yes. Well, she didn't know. She didn't know. No, I thought she knew. But anyway, she got married for soon, and it was an Italian kid, yeah, too. Yeah, she didn't know anybody in that town, anyway. Yeah. Anyway, she worked there. My brother was in the Percica Mary, you know, in the saloon. Oh, he had a saloon, yeah. Yeah."
Sam Schrager,0:30:24,She worked as a bar... She attended bar?
James Bacca or Amelia Odorizzi Bacca,0:30:28,"Yeah, I have been around, yeah."
Sam Schrager,0:30:37,Did you find it take very long to learn English?
James Bacca or Amelia Odorizzi Bacca,0:30:46,"Well, you know, you never went to school for that. Or you should pick it up as we went."
Sam Schrager,0:30:59,"Did you have... Did it cause you any trouble before you knew to speak the language? I mean, like, getting around and then knowing what you..."
James Bacca or Amelia Odorizzi Bacca,0:31:09,"No. In the morning, you won't speak much, anyway, so the bus will come in and tell you. It's a lot of foreign and they are... The company will be a little different than the bus. You've got to have that language quite a bit, then, you know, so you can do the job. I used to go in and work by a G-Pole. That you don't have to know much."
Sam Schrager,0:31:53,"Well, you say when they started... When did you have to be able to talk to each other? You say when they did... They didn't do G-Pole, then it was just a day wage? Yeah. Yeah."
James Bacca or Amelia Odorizzi Bacca,0:32:08,"Well, they all work in days, you know. But they work by company, you know, company, man. See, then you've got to know the language quite a bit, otherwise you don't know what the bus wants you, you know."
Sam Schrager,0:32:27,"Well, did you have a foreman who could speak Austrian?"
James Bacca or Amelia Odorizzi Bacca,0:32:34,"No, I never know anyone that speak my language, yeah, except people that work on it, yeah. But they... We don't speak Austrian, we speak Italian. Oh, yeah. We speak Italian, yeah, we speak Italian. I know, I know. We don't speak German, but German, no? Looks like in the other out... All the side, the mountain, they speak German, yeah. And we speak Italian."
Sam Schrager,0:33:13,"On the Alps, on the side, yeah."
James Bacca or Amelia Odorizzi Bacca,0:33:16,"Well, it's not a big hut, then, you know, you turn the other side. The way you have to go, you know, you have to just go on the way out, and then there's something. Otherwise, you've got to go through the mountains, and then you go around like that, and they only take about, oh, say, about a couple hours. With the train, you know."
Sam Schrager,0:34:00,"And you, did you ever learn to speak German, too? No."
James Bacca or Amelia Odorizzi Bacca,0:34:05,"No, I know something about it, because the Jordan have been around five years, you know. Austria and Germany, Hungary, all kinds of nations there, they're there. So, I don't know, someone, we can speak German, you know. Mostly, you can speak German, and if you want something to eat, this or that, then maybe all the bills know that."
Sam Schrager,0:34:43,"Well, were there a lot of people who had come over from where you lived to come over to the United States?"
James Bacca or Amelia Odorizzi Bacca,0:34:52,"Yeah, quite a few."
Sam Schrager,0:34:54,"I had heard that a lot of people who came from Austria went back when the First World War started. Is that true? They went, did many come back from the United States to?"
James Bacca or Amelia Odorizzi Bacca,0:35:09,I didn't know anybody that come back there.
Sam Schrager,0:35:17,"And the,"
James Bacca or Amelia Odorizzi Bacca,0:35:20,"other people, they don't come around there anyway, because, hell, the only way they come around is they want to go out and whistle their patterns, so they brought in them, then they'd be back here, see. Otherwise, what did they want to go back there for?"
Sam Schrager,0:35:43,"Whoa, what happened? Did you know, like, before World War I, there were a lot of people from Austria and Italy that were around in this country, working on the section crews, and working in the mills, and that kind of thing. But then I heard that they left around here, around the time World War I started. I wonder where they went, or if maybe they still went here."
James Bacca or Amelia Odorizzi Bacca,0:36:16,"That's someone, you know. Austria was an enemy there, see. And I don't know how it was. The United States, they was helping Italy, or how it was. Well, I think that was World War II, though, when they, when they, this country went over in Italy and piped out, mostly down in the southern part of Italy. And they went up about close to Rome, too. But then, I didn't know anybody there."
Sam Schrager,0:37:11,That came back from the United States.
James Bacca or Amelia Odorizzi Bacca,0:37:16,"No, because not at the end of the year. I don't see why they don't got away."
Sam Schrager,0:37:25,Why they would.
James Bacca or Amelia Odorizzi Bacca,0:37:26,"Yeah. They got away the first time, so that's, yeah."
Sam Schrager,0:37:34,"Well, you figure there really was an awful lot more opportunity over here."
James Bacca or Amelia Odorizzi Bacca,0:37:40,"Oh, yeah. Yeah, I should say. You bet. Yeah. Yeah. You got a better chance to make a lever here than over there. Yeah, I should say so."
Sam Schrager,0:37:59,"Well, I was thinking maybe the big cities, you know, like where they had their auto factories."
James Bacca or Amelia Odorizzi Bacca,0:38:05,"And, well, of course, we, we, we was away from the big city, you know. That way, we don't know much about the big city. Or, of course, I can say that whatever was going on in town there, or right around there, it was about the same, the same condition, you know. But all the same."
Sam Schrager,0:38:46,"When you, you came over, it was about 20, it was 27 that you came over here."
James Bacca or Amelia Odorizzi Bacca,0:38:51,Uh-uh.
Sam Schrager,0:38:52,I don't know.
James Bacca or Amelia Odorizzi Bacca,0:38:52,"I come to Wyoming, but only in 1920."
Sam Schrager,0:38:56,"1920, yeah. And did you stay there until 27?"
James Bacca or Amelia Odorizzi Bacca,0:39:01,"I stayed there until, um, well, I went to California. I then stayed in California. When my brother died, he died in a car accident. And my brother, he was in California then, and he come up for the funeral. And, uh, when he passed the funeral, he said, you want to go to California? Well, I say, okay. I say, let's go home. I like to see the country, and, uh, I didn't like it down there. The work was a little bit cheaper than what it is up in the mine, and hard to find a steady job. I didn't go in the right place, really, because it would have went in another part of California. Then you got a chance to go in the woods, or in the sawmill, or stuff like that, you know. But it was pretty good. Then it was all farming, raising stuff like that, and a lot of Mexicans. The visa was pretty low. I worked there in one place there where Hollywood is now, so I dig in a ditch. Boy, I got scared of the snake. Brother's snake. I couldn't pull any of my leg there to get away with it. Well, I didn't like it, so about right around six months, I come back in the mine, you see. And I work in the mine here for, let's see, about 27. 1927, no? And you come back here? No, I come here 27. I wrote Montana after that, see. I wrote two years of Montana, you see,"
Sam Schrager,0:41:33,"and Ranchers. Before you came, before 27? Yeah, before I come here, just before I come to What kind of work was that?"
James Bacca or Amelia Odorizzi Bacca,0:41:48,"Really, well, they had three, two or three, higher men there. It was a big ranch, yeah. A big ranch, and cow and kind of a, you know. It was a great and hay, and make the hay from the stock in the summer and in the winter, feeding them out to the stocks. They had a band of sheep. They used to come out in the lower country, and they went winter there in the sheep. And I was feeding cow and horses. They had about over 60 or 70 horses, and I don't know how many cow I was feeding, you know. Take me all day to feed them. And that's where it goes. And I remember, my glasses get so cold up there, you know. It was just on this side of the ute. And I asked the former, I said, why don't you keep a thermometer here so that we know what to do when it's cold. And I thought, well, they said, if you keep the thermometer, they said, the men won't stay. Yeah, I come out lots of time, and I had iced all around my cap here, you know, sweaters and then the frosts. That's the way it was there, but I like it. I like it. That's the same."
Sam Schrager,0:43:56,Was the pay pretty good there or not?
James Bacca or Amelia Odorizzi Bacca,0:43:59,"Well, two dollars a day in board. I guess they see it was a pretty good way, those them days. And well, my sister, her husband, got sick. She was born in the old country. In 1925. I went up and seen my sister, telling her goodbye. And I find another man, he said, he'd like to go to the coast. Well, he never been on this side of the country. He haven't been to California. But you got to go see this side of the country too, you know. He had a fellow here that he knows before he come in this country. He knows it from the old country. He knows the dress he was here in Palmas. Well, then I said, and we'll stop there and then we go from the coast there, you know. We stopped there and we got a job here, so we never got to go to the coast. I worked in the same job for 39 years in the same job."
Sam Schrager,0:45:44,What was the job?
James Bacca or Amelia Odorizzi Bacca,0:45:49,Fire and turbine operators.
Sam Schrager,0:45:53,Is that what you first started doing? You started?
James Bacca or Amelia Odorizzi Bacca,0:45:57,"Firemen, yeah. And then I worked off the turbine operator. That's the thing. He don't have no better job than that."
Sam Schrager,0:46:15,"What did he get? Oh, you mean that's the highest you could go in there?"
James Bacca or Amelia Odorizzi Bacca,0:46:20,"That's right, yeah."
Sam Schrager,0:46:25,"Well, when you, why did you decide to leave that job in the coal mine in the first place? It sounds like good money you were making."
James Bacca or Amelia Odorizzi Bacca,0:46:39,"Yeah, yeah. But anyway, you got to look and see something else here. I was young, them days. You got to see the world. I went to California. I come here and I see what was going on. You got to work the amount of water you go. So after I got married, I stay in the same place."
Sam Schrager,0:47:12,"In Hollywood, do you remember what you were making on the ditch job? Digging the ditch? What they paid you? It was probably pretty cheap."
James Bacca or Amelia Odorizzi Bacca,0:47:25,"Yeah, yeah, pretty cheap, yeah."
Sam Schrager,0:47:27,What was your brother doing down there?
James Bacca or Amelia Odorizzi Bacca,0:47:30,"Well, he was running a hotel. Was running a hotel."
Sam Schrager,0:47:47,"Well, how did you get that job as a fireman to start with here?"
James Bacca or Amelia Odorizzi Bacca,0:47:53,"Well, it just happened that way, you see. Need a man, yeah. So I went in and first thing, you know, I had a steady job. Somebody quit, see? And that's where it goes. See, then you got a chance to work then."
Sam Schrager,0:48:21,What was the job? What did you do as a fireman then?
James Bacca or Amelia Odorizzi Bacca,0:48:27,"You got to walk back and forth in the fire, see? The fire with fuel and fuel, see? To make steam, you know, to run the steam. That's all. Of course, we had to work night and days and every time, see?"
Sam Schrager,0:48:49,How long a day did you work? Was it a 12-hour day?
James Bacca or Amelia Odorizzi Bacca,0:48:53,"No, it used to work 12, 8 hours. 8 hours, but you know, we had three shifts, see? Sometimes we change every week, then we change every month. Home dependent, how the things come out. Then, police will change. Your mostly work will change every week, Daddy? Mostly, yeah. Yeah, finally, to the end, you know, they got so they won't change anymore. The new man that goes in the graveyard shifts and combat in the afternoon and days."
Sam Schrager,0:49:43,Did you work five days a week or seven?
James Bacca or Amelia Odorizzi Bacca,0:49:47,Worked seven days when I first started. Every day. That's a long ways. Yeah.
Sam Schrager,0:50:00,"I've heard that that was a pretty good job, the farmer's job."
James Bacca or Amelia Odorizzi Bacca,0:50:04,"Well, that's a really valid and common labor thing."
Sam Schrager,0:50:14,Did they pay?
James Bacca or Amelia Odorizzi Bacca,0:50:15,"I think it was getting about $45 an hour. 45 cents an hour. 45 cents an hour, that's right. I remember working every day and sometimes somebody won't show up and then you have to work a double shift. I never make $200. I never make a month, $100. And they will spend once a month then days."
Sam Schrager,0:51:01,You never made $100 in one month? That's right.
James Bacca or Amelia Odorizzi Bacca,0:51:10,"So, that's a really hard thing to go, you know."
Sam Schrager,0:51:17,"Did that mean, could you put aside any money? Or did it just cost you all the money you made to live?"
James Bacca or Amelia Odorizzi Bacca,0:51:24,"Well, the way we've been doing it, I used to match myself, see, and by doing that, I have something last over, see. If you had a board and everything, you have to think about all the, you know, make anywhere."
Sam Schrager,0:51:47,You mean you didn't live with any of your friends just all by yourself? You didn't live with other guys?
James Bacca or Amelia Odorizzi Bacca,0:51:56,"No, no. Well, I did at first, you know, I bet there, see. I was betting over there about three years, I think. Twenty-seven, didn't I? Yeah, yeah."
Sam Schrager,0:52:13,"Were there many guys that come from your, where you came from or from the area that were here? Were there many guys from northern Italy?"
James Bacca or Amelia Odorizzi Bacca,0:52:22,"It was two, yeah. Yeah, well, two, three, four. Yeah, there was four. From my family. Just close to town. Not town, really. I never see anyone from my own town."
Sam Schrager,0:53:05,"But from the country, from northern Italy there, or from Austria, it was just glorified people."
