speaker,timestamp,words

Sam Schrager,00:38:16,Would you consider that in those days that the grown-ups were strict with the kids?,
Kate Price Grannis,00:38:23,"Yes, much more than now, I think. Yes, I think they were.",
Sam Schrager,00:38:28,How would that be different than the way they are nowadays? It's hard for me to even imagine.,
Kate Price Grannis,00:38:33,"They're given too much freedom nowadays. They let them do as they please. If we wanted to go anywhere or do anything, we'd ask our parents, and how long can we be gone and when should we be home and things like that. They had some jurisdiction over the kids in those days.",
Sam Schrager,00:38:59,I've heard that some people say that they could ask their mothers more than their fathers. That mothers were more lenient. That fathers were harder to approach. Maybe kids were afraid of their fathers a lot. Did you find that true in your family?,
Kate Price Grannis,00:39:20,"Not exactly in our family. That is, mama did quite a bit of the correcting about the house and things like that. But sometimes when we'd go to bed at night, we wouldn't go to sleep. We'd be noisy and mama would say, Alfred, speak to those children. And that's all that had to be done. But it was just the same now. Listen, when our boys were little, I'd put them to bed. Is that thing registered? And they'd want a drink. They'd want this. And finally, I'd say, this is the last time I'm coming to the bedroom tonight. You go to sleep. No, I think children in those days, their parents knew where they were and knew what they were doing. And I think that there was much more training in the home than there is nowadays.",
Sam Schrager,00:40:39,"Do you know whether the hard times in 1893, whether that struck at the people at Avon too?",
Kate Price Grannis,00:40:47,"Oh, sure it did. Sure it did. When we went home from school, and now this is only when my brother and I were in school, the two older ones. When we went home from school, we took off our shoes and my mother had made kind of moccasins out of old overhaul legs or something like that for us to wear in the house. Yes, and there were a lot of people. There were some children that didn't have overshoes. And one winter we were of one of those families. And I told you before how we made Idaho overshoes with gunny sacks, wrapped our feet in gunny sacks and went to school. Now those were called, here they are, our Idaho overshoes were called Klondike boots. And we had a square piece of gunny sacks.",
Sam Schrager,00:41:53,And I think I showed you when you told me about that. You said it was Idaho overshoes.,
Kate Price Grannis,00:41:59,"Yes, and we wrapped them with, that was wrapped around our legs and then we had binding twine and we tied those on and wore those over our shoes. And then when we got to school, they were taken off and hung up and dried. Most everybody had those Idaho overshoes, Klondike boots. Of course there were some people that had more money than some of us did and they had their overshoes. It wasn't every family that wore those overshoes, but we were one of the families that did.",
Sam Schrager,00:42:42,It sounds like it must have been really rough on your parents especially to stick it out until things started looking good.,
Kate Price Grannis,00:42:53,"I know it was pretty rough. We ate pretty plain food, lots of beans and of course everybody in those days had gardens and cellars that they could, well they could have vegetables all winter because they had good vegetable cellars. But that wasn't when we first started there. It was pretty rugged I think.",
Sam Schrager,00:43:18,You say beans and what else would be the kind of food you'd have in them early days?,
Kate Price Grannis,00:43:22,"Oh we even had pie sometimes because when they butchered they had their own shortening you see. So we had things like that, shortening. People killed their own meat, their butcher of beef and they always had lots of pork on hand. That was a big thing. Everybody had a scalding vat and they butchered their own pigs and cured their meat. They had smoke houses where they cured the ham and all those things you see. They didn't have refrigeration and things like that. So they had smoke houses and they cured them until they would keep all summer. We don't get nice smoked ham like we used to then. Yes it was pretty rugged in those days I'll tell you. But everybody in the country around us, they were practically in the same boat, same circumstances as other people.",
Sam Schrager,00:44:44,"To get money of any kind, to have what little money that you would need, how would your father get even that?",
Kate Price Grannis,00:44:55,"Went away from home to work. Went out to the Palouse country or the Moscow country and followed a threshing machine or things like that. And when they'd come to keeping up the roads in the neighborhood, everybody worked. They got out and worked on the roads to keep the roads. If they wanted a new road somewhere, the neighbors put it there and kept it going. They graded the roads and maybe had different machinery to work from when they wanted to grade a road. They had these great big scoopers, maybe you've seen them, that a team pulls and they hold them and slide it along until they get where they want to dump it. I've forgotten what they call them, but everybody got out and helped work to make the roads through a neighborhood. There was always a road supervisor, somebody that engineered it.",
Sam Schrager,00:45:56,"Was he just one of the local people, one of the neighborhood?",
Kate Price Grannis,00:45:59,"A supervisor? I think so, as I remember it.",
Sam Schrager,00:46:03,Probably picked by the...,
Kate Price Grannis,00:46:08,"Yes, by... Well, I don't know, not by boat or anything, by just decision or some way. I don't remember about that at all, but I know that there was lots of road work making the roads and the neighbors all... Well, it was common for a man to get out and work on the roads. They got paid for it, and I can't tell you where the pay came from now. Maybe the county or the state.",
Sam Schrager,00:46:38,I wonder about what time of year they'd usually work on the roads. Would it be in the spring?,
Kate Price Grannis,00:46:44,"Early spring to get the roads in shape for summer. That was when most of the road work, but then after the snow was gone and they got the roads in shape again, that's why then there wasn't much road work done all summer, you see, unless it was where they knew they had to drain the place so the water wouldn't cross the road or something like that, or make a ditch or fill in to raise it above a place to make it...the supervisors knew what to do.",
Sam Schrager,00:47:16,"And it wasn't just a few guys, it would be most of the men in the community working on it.",
Kate Price Grannis,00:47:21,"Yes, they all worked on the roads. I think that was county work. I think it was, or state work or something of the kind. And they had a supervisor, yes.",
Sam Schrager,00:47:37,"You know, it seems from the families, the names of the families, that unlike most of the country through there, which was made up largely of Swedish and Norwegian people, it sounds like around Avon there were more settled Native American people.",
Kate Price Grannis,00:47:57,"They were. They were. Until later on a few of the Norwegians came into the neighborhood. But the Scandinavian district was south of where Deary is now. And there was a store out there. Mike Clover had a store there. And that was where the Scandinavians settled, out south of Deary. And then Avon was white folks. That is, just different people.",
Sam Schrager,00:48:39,"The other people that moved into the Avon area, besides this group that we talked about now, the Wilkinses, they didn't come, they weren't in any way connected with your people until Avon.",
Kate Price Grannis,00:49:00,"Until later, until Avon was established.",
Sam Schrager,00:49:03,So they came in independent.,
Kate Price Grannis,00:49:05,"Yes, they came independently from, oh, I think out in Troy district. And I don't know where they originated.",
Sam Schrager,00:49:11,"Well, actually, as I recall, he came, Ken Wilkins' grandfather came in from Palouse, that way. Oh, did he? The same way, yeah. The same way I imagine your people came.",
Kate Price Grannis,00:49:22,I expect so. I don't know. I don't remember about that.,
Sam Schrager,00:49:26,"But most of the other people, the other people who were moving in too, they were Americans.",
Kate Price Grannis,00:49:32,"Oh, yes.",
Sam Schrager,00:49:32,Not Scandinavians.,
Kate Price Grannis,00:49:35,"And then now the Axels, I don't know where they moved from, but they were considered just well-educated people, you know. Class. And one of the ladies talked, well, two of them were school teachers, this widow woman, Mrs. Hall, Mary F. Hall. I never knew her husband. He must have died before they came into the Avon country. But they came in, the Axels and Mrs. Hall. The Axels were the parents of Mrs. Hall, and she and her daughter lived with them. And they were just well-educated people, but I can't tell you where they came from. They lived over west of where the Avon town was, but they were well-educated people and two teachers of them. Mrs. Hall taught our school for so many years, and then her sister, Hattie Axel, taught, I think, in some police school or somewhere down there anyway. I think we felt she was pretty well-educated, and they were well-educated people, the Axels.",
Sam Schrager,00:50:57,"What about the people from the Cheney area, as far as the educational background that they had?",
Kate Price Grannis,00:51:03,"Well, just ordinary, like the rest of us. I don't know, but the Axels had both, the women, there was one boy, and he went to college at Pullman. And then there were three of the sisters, and they were all teachers.",
Sam Schrager,00:51:24,What about church? Did you have a community church?,
Kate Price Grannis,00:51:27,"Yes, they had a community church. Let's see, what was their first little church there? The first little church building, if I remember rightly, was in about the middle of where the cemetery now is. And before there was a church there, I remember the first funeral there, Jasper King was killed. He was blasting stumps with dynamite, and he got killed. And I remember my sister and they never let her go anywhere like that. But I went with my mother and my aunt to that funeral, that's the first grave, in that cemetery. And the cemetery wasn't fenced or anything, and the church building was right in the center of that graveyard up there now. And I can't tell you how long it was there or anything about it, because it was there, I don't remember when that church was changed, and moved down to Avon. That is, they made the church at Avon instead of...",
Sam Schrager,00:52:53,Did the whole neighborhood come to the funeral?,
Kate Price Grannis,00:52:56,"A great many of them, yes. Just a great many of them came. And his mother, this Jasper King that was killed, was my Sunday school teacher for years and years. And I've got a little book that she gave each one of the pupils that learned the books of the Bible. And I've still got that little book she gave me, Mrs. King.",
Sam Schrager,00:53:21,Was the little book a book of Bible readings or something?,
Kate Price Grannis,00:53:25,"No, it was just a little book of little stories, children's stories, very short stories, and had pictures in it. It was just lovely, a little book.",
Sam Schrager,00:53:35,Did the church have a denomination?,
Kate Price Grannis,00:53:37,"No, it was just all denominations together.",
Sam Schrager,00:53:40,Or was it just a community church?,
