speaker,timestamp,words
John (Dick) Benge,0:07:53,"Well, they all had a clam. You know, an old one another, and, you know, neighbors back and forth. Go Saturday night a foot, see their neighbor, and stay till midnight, one o 'clock, have supper and play cards. Be sociable. No, they don't do that, you know. It was all sociable there."
Sam Schrager,0:08:20,"Was it, you mean they were more, were they more that way over there than they were, say, like around here?"
John (Dick) Benge,0:08:27,"Of course, now this country here was goody that way when we come here, that is not so much as well back there. But, it's a safe one."
Sam Schrager,0:08:41,"But I'm thinking, back in them days, I wonder why they were closer back there, maybe because they've been there longer?"
John (Dick) Benge,0:08:50,"Well, I'll put it this way, the Minos and the different class of people. You know, more sociable. Want to get out, have a little fun, be sociable and not be out much."
John (Dick) Benge,0:09:08,"Hum. Yeah, maybe I'm wrong, I don't know what that's way I always looked at it. Dad and I talked to over lots about the difference in the people."
Sam Schrager,0:09:23,"Well, there was mostly farmers there, right?"
John (Dick) Benge,0:09:28,"All farmers. Nothing but farming there, and stock raising."
John (Dick) Benge,0:09:37,"Well, maybe that had something to do with it too. Of course they all."
John (Dick) Benge,0:09:44,"Every farm had a bunch of stock on it. Bunch of milk cows, bunch of brood matter, bunch of brood sows. Well, you know, that made the living. I know there was one time, I believe it was the year before we left back there."
John (Dick) Benge,0:10:07,"We had milk in the ten cows, churning the butter, feeding the buttermilk to the brood sows and little pigs. We were $274 ahead of the store that spring. When we started the farming. Well, $274 was pretty much through the summer. At that time, of course, we raised our eggs and butter and other milk and meat. But we went down to the store and got everything we wanted, clothes and all. In the summer. Yeah. So, you tell me somebody now is ahead of the storm."
Sam Schrager,0:11:03,"When you sold out, did you get out ahead?"
John (Dick) Benge,0:11:08,"Oh, yeah."
Sam Schrager,0:11:08,Did you get much to bring over here to start out?
John (Dick) Benge,0:11:11,"Oh, I don't know. He had $10 ,000 to $12 ,000 when he got here. Well, it cost quite a bit. It cost us $150 for a car to ship out here on. We bring a team and wagon and a buggy and all of the house furniture and such as that with us. We didn't sell out there, you know. Yeah."
John (Dick) Benge,0:11:43,"Oh. There's something the way this old world turns over, Rachie."
Sam Schrager,0:11:49,The way it does what?
John (Dick) Benge,0:11:50,Turns over.
Sam Schrager,0:11:57,What did you think about leaving at the time? Were you sorry to go?
John (Dick) Benge,0:12:02,"No. No, I'll tell you. I was glad to get away for Dad's sake. The doctor told him he'd have to go and we know some folks lived here at Princeton. So, we rode up. Dave rode out to them and found out. So, they come. We come out. Yeah."
Sam Schrager,0:12:30,Was it easy for him to start up farming here again?
John (Dick) Benge,0:12:34,"Well, you know, it's comical. We went to potlatch and got a brand new plow, a walking plow. Half breaker, 12 inch. Corcoran had the little dream."
John (Dick) Benge,0:12:54,"Dad started to plow and I looked and a little 12 inch plow passed. Dad come on around and I said, why God if that's the whole level turn over we never will get on. We used to them gangs and all that, you know. It took four, five, six feet at a shot. Now, in that way you'd have to make that many rounds for this one. But time did go so. But we didn't have much of plow. So."
Sam Schrager,0:13:32,"Is that all you could use here? Is that all you could use here, a 12 inch plow?"
John (Dick) Benge,0:13:36,"Well, no, that's all I, we just had one team. We just had one team with us."
John (Dick) Benge,0:13:47,"So, that's why we got the 12 inch plow. Well, they're nice and stumps too. The light there wouldn't be in the light there nicely around the stumps. Of course, we went around and talked to all these fellas that had been raised around here and all. Found which would be the most suitable. For you know, we didn't know. We didn't know."
John (Dick) Benge,0:14:18,"You know, he got to learn. He goes into a new country. He got to ask a few questions and learn a little. Who is right up to date."
John (Dick) Benge,0:14:34,"Yeah. You know, I worked out somewhere, if we get to work down there, dollar a day. $25 a month on the board or dollar a day on the board. Or dollar, I mean, yeah, dollar a day on the board. They'd come out here and they'd give me a dollar and a half a day. But I thought I'd make money. Come find out, you know, it took all of her clothes from the back. That's actually 50 cents, just that much higher. I wouldn't add. Not a head at all. It was the same thing. Same thing. She did level it up."
Sam Schrager,0:15:24,"Where did you do most of the working out that you did when you did work out? Before you started in the woods, was it mostly like for harvesting?"
John (Dick) Benge,0:15:34,"Yeah, harvesting. Well, I worked out in the flat just outside of Francis -Napper. Worked for old. I worked for him. He'd give me a dollar and a half a day. God, I thought I'd make her. Come find out at the end of the month, I just swear, what was behind us, it would have been the brass getting a dollar or nothing. Yeah. I found out she was going to take a lot more money here than she did back there."
John (Dick) Benge,0:16:12,"So then that year we took in harvest, I did. Two and a quarter days, boy, that was money. Jesus Christ. Well, that poor day light in the fall and the summertime and the threshing season. Stay with her till dark. Several hours. That's the hours that we got in and harvested."
John (Dick) Benge,0:16:45,"And we was with Bain and McFarland and they were pretty light on them. A lot of them rode the whistle to go to work and we'd bow his whistle for us to get up. I don't know, he's a good threshing machine man and I got more threshing than the rest of them. The first year I was here, we caught in 65 days on that threshing machine. Boy, you get contoured to that."
Sam Schrager,0:17:21,What?
John (Dick) Benge,0:17:24,"Well, it was a good money. Well, it was good money then, you know. Jesus, the hours."
John (Dick) Benge,0:17:34,"You must have been feeling like a dead dog at the end of the day. No. Get out. It's outdoors all the time, slept out all the night. You know, four or five hours sleeping out under the stars. Doing as much good as six or eight in the house. Yeah."
John (Dick) Benge,0:18:00,Pretty good.
Sam Schrager,0:18:05,What about the crew working with all these other men there to harvest? Was that kind of fun?
John (Dick) Benge,0:18:13,"Oh yeah. Oh yeah. That one morning, I forget, there was two sheep and John Burton and George Vassar and George wouldn't get up. John would try to get him up and he wouldn't get up. John said he'd come down by me one morning and he said I'm going to set that goddamn bed apart one of these mornings."
John (Dick) Benge,0:18:42,Next morning he got up and he said George get up. He said George get up. He said I told you the last time I'm going to set this goddamn bed apart and I'll bet you do get up. Next morning he did set it apart. He was in it. Half his bed and he just stuck his hands in his pockets and went down towards the cookhouse with whistler.
John (Dick) Benge,0:19:15,"George come out of it. It's his bed, half of it is his bed and half of it is John's bed."
John (Dick) Benge,0:19:27,"Yeah, he was, they were the good outfit to work for. They didn't work like some of them. I mean that was the end of it."
Sam Schrager,0:19:37,He just jumped out and the bed burned up?
John (Dick) Benge,0:19:42,"No. He beat her out. He had two dozen eggs. Yeah, they had straw under the bed. He took a quilt or a blanket or something and got a handful of work, one straw and rolled her up. Next morning he got up."
John (Dick) Benge,0:20:07,He said goddamn son of a bitch you just what him and he eat up in the morning.
Sam Schrager,0:20:11,You just what?
John (Dick) Benge,0:20:12,You get up in the morning. He did.
Sam Schrager,0:20:17,"So you say some of these outfits really did work the man, eh?"
John (Dick) Benge,0:20:21,"Oh, work them. Yeah, some of them in the fall. Rolled that whistle for them to go to work just in daylight. They'd work her just as long as they could see."
Sam Schrager,0:20:46,Did they pay much more?
John (Dick) Benge,0:20:48,"Two and a half a day for pitching. Boy, that was a hard pitching tooth because we went on up to the river. Most of us stacked green and boy."
Sam Schrager,0:21:01,"Hello, how are you?"
John (Dick) Benge,0:21:03,That was a hard pitching.
Sam Schrager,0:21:04,Have you been down to get your milk yet?
John (Dick) Benge,0:21:06,We had a 36 -60 separator to try to keep us going. That old girl would eat a lot of grain and eat it.
Sam Schrager,0:21:20,Did you have a cookhouse with you? Did you eat at the farmer's place?
John (Dick) Benge,0:21:25,We had a cookhouse.
John (Dick) Benge,0:21:29,"No, we didn't have that one thing. Once in a while we couldn't get the cookhouse to the machine. We never had to go over 100 yards anyhow. I see. We don't have one jar here. That helps."
Sam Schrager,0:21:44,"Or do we have two jars, baby?"
John (Dick) Benge,0:21:45,"Well, I heard that women in the cookhouse worked plenty hard too. Oh my God, did they work. Yeah."
John (Dick) Benge,0:21:59,"The last two years, with me and my father and I, I moved the cookhouse, me and another."
John (Dick) Benge,0:22:09,That's a long box.
John (Dick) Benge,0:22:15,"Boy, they worked."
Sam Schrager,0:22:16,What do you want to do?
John (Dick) Benge,0:22:17,I don't know. I could get a gallon of milk down there because we're using a hot gallon of wheat.
John (Dick) Benge,0:22:29,You won't have to rush to bring it out.
John (Dick) Benge,0:22:37,"It would be alright too, but that would be too true. You could just keep it down there. It'll come back from there. I don't know what you'd have for that. I'd have that for money. Fun."
John (Dick) Benge,0:22:54,"Oh, fine. Yeah, a lot of fun."
John (Dick) Benge,0:23:02,"Yeah, I agree."
Sam Schrager,0:23:07,"Oh, she's getting ready to move, isn't she?"
John (Dick) Benge,0:23:18,"Yeah. But, they paid for it. Labor. Oh my God. You know, the labor man right now, they got the brothers working in the woods, wouldn't get out the way we worked. Forty dollars a day. No, they wouldn't."
John (Dick) Benge,0:23:43,"No, you know, they got to have forty, fifty, sixty dollars a day now."
Sam Schrager,0:23:50,"Well, there's no wonder our lumber and everything is going up, is it?"
John (Dick) Benge,0:23:55,I thought they were doing it. Labor is driving it up.
John (Dick) Benge,0:24:05,"You know. Oh, you know, I'm not sure."
Sam Schrager,0:24:09,"One thing I was going to ask you about along this line about working is, did you yourself have much ambition to be a farmer? Or did you prefer to work in the woods?"
John (Dick) Benge,0:24:24,"Well, you know, I liked woodworking better. Of course, a little more dangerous. You had to be watched, watch everything."
John (Dick) Benge,0:24:46,"But, when you're working in the woods, when you got your day in, you're doing."
John (Dick) Benge,0:24:53,"When I went to work, see, they'd work in ten hours. That was over the 1917 for the IWW struck. Well, they didn't strike for more money. All the trucks were in better conditions. And at that time, you know, we was all back in our own quilts, sugans we called them. And, boy, I was working in the camp, working in the kitchen. I come home one, I took two weeks off. I come home and I went back. Way late when I got in the camp that night and I had to walk. About seven, eight miles. Well, I pooped around down Bow Hill and got dark before I left there. And I heard some little motor running. I thought, well, holy God."
Sam Schrager,0:25:54,Somebody get hurt and they got the speeder up there hauling them out or what?
John (Dick) Benge,0:26:02,"Well, I got on up there and I had to. Cop. The strike was on them. And they had a cop out there and he met me. And before I got to camp, I was looking, seeing, boy, the whole woods was lit up. Electric lights. Now there's this little motor running. Yeah. We was in the washroom."
Sam Schrager,0:26:37,"So, I asked the cop what was the matter, why was it going on?"
John (Dick) Benge,0:26:45,"Oh, my God, he said, Dick, you won't know what's going on. He said, she's all painted. You got steel bunks. They burn us in the blankets. They burn us in the sugans."
John (Dick) Benge,0:27:03,"Steel beds and everything. He said, you're lost. So, he took me in the little house and he had a deal bed. Sheets. Blankets. Everything."
Sam Schrager,0:27:24,Was he IWW that done that?
John (Dick) Benge,0:27:27,"Put that on. Well, they had another good rig that I didn't like. They didn't like this Jip one in contract. I like what you're saying. Oh, they didn't like that. Well, now it's all contract. That's where, in one way, the company had to get around them. I could see what was going on."
Sam Schrager,0:27:55,How did the company take advantage of that?
John (Dick) Benge,0:28:00,"Well, they went to contract them."
Sam Schrager,0:28:02,They get you to work harder?
John (Dick) Benge,0:28:07,"Well, I don't know if you work much harder. Because most of them old foreman, they'd give you the whiplash and all."
John (Dick) Benge,0:28:21,"And when I went to Jip one, you see, well, then all of the company all got dinners out to us. And when I went to Jip one, well, now the working man didn't have sense enough himself to take care of it. What he done,"
John (Dick) Benge,0:28:47,"he worked a noon hour. Jip owners, you see, making more money. Well, the boss and I, we were pretty well acquainted."
John (Dick) Benge,0:29:01,"He put me on a, I was running the slide and picking up the corners."
John (Dick) Benge,0:29:10,"So, first day we were working out there with the three of us. And we got three car load out and loaded by one o 'clock. So we quit."
Sam Schrager,0:29:24,"Going down the track and ran out the corner and they said, What's the matter, Johnny? You broke down?"
John (Dick) Benge,0:29:30,"I said, No."
Sam Schrager,0:29:32,What's the matter?
John (Dick) Benge,0:29:35,"Well, I said, We got three car load out and loaded. What, we got a car apiece."
Sam Schrager,0:29:41,Isn't that enough?
John (Dick) Benge,0:29:44,"I said, We quit. And I said, As long as we can get a car, three car apiece, whenever we get them loaded, we're going to camp. Well, he said, You'll hold the price up if you keep that up. And he was a brother's wood superintendent. So he wasn't a bit afraid to tell the truth. Or who would hurt. You know, so. In other words, you got the price on it. That's right. The working man cut his own throat right in the woods. Yeah. Just by not having sense enough to. Well, then I got all the corners skidded out and loaded out and then he gave me a nice, good, big team he had to skid with. And my brother -in -law went swamping for me. There were two of us."
John (Dick) Benge,0:30:52,"And coming along one time just for a quittin' time, and there I was, sitting on logs, smoking."
Sam Schrager,0:30:58,"Coming right up behind me and he said, Hey, Johnny, what's the matter?"
John (Dick) Benge,0:31:01,"You broke down. I said, Nope."
Sam Schrager,0:31:05,"Well, he said, What's the matter?"
John (Dick) Benge,0:31:07,"And I told him. I said, Bob, we got enough logs today, the two of us. To make our pay. I said, We made about forty dollars a piece today. And I said, That's enough. We're one team. He said, It sure is. And I said, I'm not going above that. I'd rather go below it. Hold the price up."
John (Dick) Benge,0:31:37,"Well, he said, His brother was wood superintendent. He said, Brother, the time is gonna cut the price on you while it's in here."
Sam Schrager,0:31:52,"So, one of the few days that Tom come up, he come out where I was and he said, What are you gonna do? Keep it a kid log?"
John (Dick) Benge,0:32:02,"And I said, I'll figure on it. Well, he said, There's three skinners here in camp. That's teamsters. I said, I'm not gonna cut the price on you. He said, You're taking better care of your horses than the rest of them. And you three skinners. And he said, Long as you take that good care of your horses, I'm gonna hold the price right up. I listened to him. I said, This is another question. As long as you stay in town. And whenever you quit and leave, when you come back, you'll go to work with the same price as the others. So I found that out. He did. But, his brother, Bob, I was working for him. He said, We can get around and look at that. I did sit down and fix her. So he slipped the price up a little there. So I could make good money."
Sam Schrager,0:33:05,Is when you come back to camp?
John (Dick) Benge,0:33:09,"I was going three, four weeks. You know, that's one thing I like to work working in the woods some days. You work in camp, something happens and you quit. Tell the boss, yep. He go in and he picks you up a hike. And the three of you now, he said, When you go spend that, come back and go to work."
Sam Schrager,0:33:32,Fix you up a hike?
John (Dick) Benge,0:33:36,"So, that's what we call getting your pay."
John (Dick) Benge,0:33:44,"When I went back to camp, I was at a job."
Sam Schrager,0:33:49,Did you like to do that? Take off for a couple of weeks or something like that?
John (Dick) Benge,0:33:52,"Oh, yeah. Sometimes. Snow got right deep, I took off there three months. One time, well, I went so late. I was running around a donkey. He's getting me kidneys. We jarred in the shape."
Sam Schrager,0:34:11,Working on a steam donkey?
John (Dick) Benge,0:34:15,"So, uh, I went in and told him. He said, I'll tell you what you do. You go to Soul Plate. Stay up there for 28 days. And see if it don't help you. So, I did. Well, when he gave me a check. Well, he said, when you go to Soul Plate and come back and feel good, come up and go to work. Well, I didn't get back. I had come back from Soul Plate and I pooped around a couple of weeks and I wrote my brother -in -law. He was lurking and I wrote him a letter. I shouldn't have done it. Of course, he had to tell old Bob about it. He said, in the next day or two, I got a special delivery letter from old Bob to come up and drive to him."
John (Dick) Benge,0:35:17,They don't do that now.
Sam Schrager,0:35:21,What do you mean? They don't try to get one man?
John (Dick) Benge,0:35:25,"Yeah, they, Well, well, he wanted me to come up and drive a team he had. He had a team that was hard to drive. I didn't think he had a lot of trouble getting their work out of them. I never had a better trouble with them."
Sam Schrager,0:35:45,Was that Prince? Was that Prince?
John (Dick) Benge,0:35:50,Old Cap of Prince.
Sam Schrager,0:35:55,"Well, what was it on, do, Why did the donkey, working on the donkey, jaw your kidneys up?"
John (Dick) Benge,0:36:03,"What was, Well, I'll tell you, they got them on cables in their passenger stumps. I don't know, there was six or eight lines run out from them to hold them. While they're pulling, you know they're stout. If you get coming around the stump or something, and she hangs up on you, you'll open her up once or twice, see if you can't get her around. Well, when that comes around, that old donkey's pulling her vest, and that comes around loose right quick. Your donkey just goes that way, you know. A boy does a shaky. And that's what hurt my kidneys."
Sam Schrager,0:36:45,So you were running the donkey then?
John (Dick) Benge,0:36:47,"Yeah. You were standing right on it. Standing right on it, yeah."
Sam Schrager,0:36:53,Had you been working on it long when it got to your kidneys?
John (Dick) Benge,0:36:57,"Oh, I'd been working on it, I guess, two months."
Sam Schrager,0:37:04,What was so Blake -like? Was that a nice place to go?
John (Dick) Benge,0:37:08,"Yeah, very nice. I went over there. You see, that water, you go there and take your bath. It changes your entire blood in 28 days."
John (Dick) Benge,0:37:24,"And he had been there, the boys had been there, and that's why he told me to go over. Of course. I went. I'll never regret it."
Sam Schrager,0:37:39,Did you spend a lot of time in the bath itself?
John (Dick) Benge,0:37:42,"No. I'll tell you, that water's so strong you take a bath in."
John (Dick) Benge,0:37:52,"I had room, just about as long as this one, I guess. On the north side, I was all bathtubs. So, as the father right in there all the time looked after him."
Sam Schrager,0:38:08,"So he come to me and, second day, he said, you never took baths here before, did you not?"
John (Dick) Benge,0:38:20,"I said, I'm going to tell you something. I'm in here all the time. What he said, if you can't get out of the tub, let me know. So, the second day, you're supposed to take 10 minutes. It just weakened you that fast. And, it didn't use soap. Just rub yourself in that foam, you know."
John (Dick) Benge,0:38:55,"I guess whenever I put foam in my, he'll clean."
Sam Schrager,0:39:05,How you coming?
John (Dick) Benge,0:39:07,"Oh, that's fine."
John (Dick) Benge,0:39:11,"I can quit coughing, I can't quit coughing."
John (Dick) Benge,0:39:22,"I don't know how I'm going to see Brooks and get something to stop that. I'll tell her, and she's here. She'll be here after a while. I already told her. She said she would see if she couldn't get you an extra digitalis. Right, they better take them to right along now. There's one a day."
Sam Schrager,0:39:48,What?
John (Dick) Benge,0:39:49,"Just one a day. Two. I've been taking two a lot of the time. You didn't know nothing about. Oh yeah, well, you can't do that all the time though. I know, they're poison."
Sam Schrager,0:40:03,Did you know that?
John (Dick) Benge,0:40:05,"These towels are strong. You get those and I'll call them at the drug store so they'll be filled. It's poison, yeah. You might take an ocean to come home any time. I can't get too much of it."
John (Dick) Benge,0:40:19,"Well, you said this guy was going to, told you to let him know if you couldn't get out of the van. You were in there for ten minutes the second day."
Sam Schrager,0:40:30,Did you need him?
John (Dick) Benge,0:40:32,"No, I made it. But I had to roll over and get on my hands and knees to get out."
John (Dick) Benge,0:40:40,It's just that strong. It's just that strong.
John (Dick) Benge,0:40:47,"God, you know, I went in there and wondered, you know, they had two tables in there, I don't know how long it was. They must have been forty -five feet. They were full the whole time."
Sam Schrager,0:41:04,"Jesus said, what's in there the second morning?"
John (Dick) Benge,0:41:09,"Jesus told her, you know, you'd be eating away and drinking. Drop everything you need. That's a toilet. The fourth day I left mine too. That's a toilet. Oh, she does clean you up. Mmm."
Sam Schrager,0:41:32,So you come back pretty much as good as new then?
John (Dick) Benge,0:41:35,"Oh, yeah. Felt good. Limbers are kept. Slept well over nights. Didn't have to get up before one of my kidneys was bothering me. I'd have to get up sometimes ten, twelve times over nights. That weakened the weather."
Sam Schrager,0:41:54,"But you didn't go back on a donkey after that, did you? You didn't go back on the donkey then?"
John (Dick) Benge,0:41:58,"Yeah, I went back. You may have cut out one piece too much, I don't know. Yeah, I went back and finished the job. It didn't take but a little bit."
Sam Schrager,0:42:09,Did anybody put it back in here?
John (Dick) Benge,0:42:11,"You know, this is talking about Jipo and what you were saying. You said the IWW, they was against Jipo. They was."
Sam Schrager,0:42:19,Were you against it too?
John (Dick) Benge,0:42:21,"Well, I didn't care for it. I knowed we didn't Jipo a week till I could see what was going to happen. But I'm saying it. The lumberjack is going to cut his own throat. Work a noon hour."
John (Dick) Benge,0:42:41,"Yeah, I do have that. Well, before, you know, the company all sprung us out hot lunch at noon. It is extra. You don't need it at all. Well, then they all ordered when I got Jipo and they all ordered lunch buckets. Well, I think we've got to have a carload of this. Lunch buckets. Now give them all one. You have two if you're on one of these hands."
John (Dick) Benge,0:43:08,About two weeks. The cook said there's no use in making lunches anymore.
Sam Schrager,0:43:17,Was the hot lunch better?
John (Dick) Benge,0:43:19,"Oh boy. Yeah, I brought it out there, you know, covered up, wrapped up. Smoking hot. Always. Raining or something, it tastes awful good."
John (Dick) Benge,0:43:40,"Last one time I had one feller, you know. I hadn't took the hot lunch away from them. It was about a few days and it was raining. They're sitting out there under a tree eating. This one feller, they're grouching about it. He liked the hot lunch. I'm going to show you. Another feller was sitting there by him eating. He said, you son of a bitch, I hope you starve to death on it. He said he wanted it, he got it."
Sam Schrager,0:44:14,Now what are you going to do?
John (Dick) Benge,0:44:16,"Eat her, God damn you!"
John (Dick) Benge,0:44:21,"You know,"
John (Dick) Benge,0:44:28,"them old fellers, they'd come straight out with it. They didn't beat around the bush."
John (Dick) Benge,0:44:43,"I like to work in the woods, God bless us a lot."
John (Dick) Benge,0:44:54,"You're saying though that Deformin kind of drove the men out of the time. Yeah, used to. Yeah."
Sam Schrager,0:45:03,"Well, how did that work?"
John (Dick) Benge,0:45:05,"I mean, I was thinking men wouldn't care for that very much. Well, it was all used to it from the early days. You know, them old formans, you know, they used to. We had one over here on the seal gank. Lots of times they had the logging camp and then they'd bring a seal gank to Yemen. My coiled run the seal gank. Now he'd go every morning or at noon. Kick the door open and roll up, roll out. Well, that was it. He'd either roll his seconds or get ready to travel or go to work. That way at morning and that way at noon. So, a man was used to it. They never thought nothing about it. They changed over the IWW, took it over and they kind of changed things. But, then, you know, they... Gippo then, he kind of taken over and he... Get up to my table, eat me his last hot cake. He'd eat it before he got to the barn to get his team. So he could get to work."
John (Dick) Benge,0:46:43,No wonder they're here.
John (Dick) Benge,0:46:50,"These guys, it sounds like some of these guys, like... TP Jones' brother, Bob Jones. It sounds like he was a little more interested. He was lenient with the crew. But most of these guys would try to get everything out of you they could. That's right."
Sam Schrager,0:47:13,"Did that do anything for them? Did that give them more money, make them look better? Why were they pushing the men like that?"
John (Dick) Benge,0:47:20,"Oh, that I don't know. But, you take every camp, I worked on several of them. All the foremen, they got their men. They got the pets. And they favor them. Well, all you can do is let her go, I guess. Or that's the way they did."
Sam Schrager,0:47:58,Would the foremen's pets be their personal friends?
John (Dick) Benge,0:48:02,"Oh, yeah. Bad. Yeah."
John (Dick) Benge,0:48:12,"I had one in Tom Kelly. I worked for him. I worked there in five. I worked in the kitchen there for 18 months. I got tired of that. I never did like it. So then, I come down on... I took our little wood doll out down to Princeton and Cordwood. We'd cut that winter and so I... I'm getting that out and Jeezy sent me a letter to come up. Had a new job for me. He knowed I didn't like it. So I went up and he put me to scaling. Out in the woods, that was good. That wasn't hard work. Easy."
John (Dick) Benge,0:49:04,"So, there's nothing to do with that. But, Jesus, he would put a lot. One winter there, he was down in camp six and I was scaling down there. 17 saws. Scale after. That makes lots of logs. In good timber that is. Don't make as many logs as that's about scale."
John (Dick) Benge,0:49:32,"Yeah. He'd talk the work right on to you. Don't think he wouldn't. Well, I'll tell you what he was. He was an old, right old cook. He put... cooking on the line when they put the inland through to Moscow and folk there. Well, he cooked on that. And the fellas that was cooking there then had plunkied for him down here in Blues. When they was making that cut there."
John (Dick) Benge,0:50:10,"Shorty Tribble, his old brother, was cooking. We were working in the kitchen with him and Tom learned to cook."
John (Dick) Benge,0:50:20,That old Tom was a good cook.
Sam Schrager,0:50:23,That's where Shorty Tribble learned to cook? Tom Kelly?
John (Dick) Benge,0:50:27,"Tom Kelly, yeah. Tommy left there along one path where he was working there. Shorty could not make any bread that was worth a darn to eat. So, he tried it for four or five days and every time Kelly had a certain place to eat, they all had their certain place to eat at the table. Every time I'd go by with Tommy again and he'd say, he'd point at the bread. So, one morning he'd come in there and he said, what's the matter, he ought to go to cook Bluser."
Sam Schrager,0:51:09,What did he say?
John (Dick) Benge,0:51:11,Called him Bluser.
Sam Schrager,0:51:13,"Bluser? He said, what's the matter Bluser, what's the matter with your bread?"
John (Dick) Benge,0:51:20,"Shorty said, I don't know, I've done every damn thing I can think to do to it and I can't make it come out of it. Well,"
John (Dick) Benge,0:51:32,"Tom said, I'll tell you what to do. I'll go turn the crew on out, the rest of them, and see if they're all working and I'll come back. Wash them. Put on a clean shirt and show you how. Oh, he did, he's back in about half an hour, an hour. He worked the bread down and he showed up on the bread now, he said, let that go. Don't touch it. That bread, he said, don't work it down. Said, you've been working it down two or three times, I don't pay on this. So, Shorty did. Geez, we've had good bread for supper."
Sam Schrager,0:52:18,"He come in and looked at me and winked and he said, hey Bluser, how's your bread come out?"
John (Dick) Benge,0:52:24,"Oh, Shorty said, it's alright I guess. He wasn't no damn well Tom, we're trying to get a raise out of it. He seen that wasn't going to happen."
Sam Schrager,0:52:35,"He wasn't letting it rise, was that the deal? He wasn't letting it rise?"
