speaker,timestamp,words
Martha Lowery Long or F. Marvin Long,0:05:26,"Yes, he got there in time and I was a ten pound baby, I had a good start. And I kept it up all my life and I was healthy and I think it was because they were on virgin soil and that soil was producing good vegetables. I don't think the badger hole had anything to do with my health but the virgin soil might have. You know very well it could have or my mother's healthy condition of course did too, contributed. Anyway, years later I was working in Wenatchee. This is going ahead in the story but Dr. Whidbey went to Vienna and became an eye specialist. And Dr. Whidbey fitted my first glasses."
Sam Schrager,0:06:05,In Wenatchee?
Martha Lowery Long or F. Marvin Long,0:06:05,"In Wenatchee. And he belonged to, I was in extension work at that time. The county agent belonged to the Rotary Club along with this doctor. I told him, my father came to visit and told him this story about Dr. Whidbey delivering my mother when I was born. Oh he couldn't wait. So one time I was at Rotary Club as a guest with 4 -H clubs you know are on the program. So his eyes were dancing. I knew something was coming but I didn't guess what it was. He said I have an important guest to introduce and he asked me to stand and then he said I'd like for Dr. Whidbey to stand. And he told that whole Rotary Club at Wenatchee that, and Dr. Whidbey was a small man and very much liked at Wenatchee, that Dr. Whidbey delivered me when he was a young practitioner at Quincy. I liked them both so I didn't care but it was very funny. Well you know in just glancing at your sister's story, I had the idea from the glimpses that she gave of your mother that it was somewhat rough on her. The living and the... Well yes it was. Of course all pioneer women, most pioneer women had it. But they were happy doing it. I mean my mother knew how to, for us to have great fun. Oh my childhood was just happy and we had great fun as a family. There were finally 7 children, there were 2 more after me."
Martha Lowery Long or F. Marvin Long,0:07:43,"2 more born there. I was born Dr. Incembert Beevry and when I was born, the neighbor wouldn't come in and just hear me."
Martha Lowery Long or F. Marvin Long,0:07:54,"But there wasn't any money in our... They broke up this sagebrush and expected to raise crops like they had in North Dakota where there was more rainfall. Well the first few years there was enough rainfall so that times were not quite so hard. And they got crops, small wheat crops. And then the climate changed in that country and it became drought. And they weren't able to even raise a crop. So then my father had to work out, whatever you could get. In the hills north of Quincy there were wheat ranches that did produce and my uncle Jim lived there. And he used to go over and work and harvest and earn money that way. And then there was another way that they earned money that was sort of interesting. They had a road..."
Martha Lowery Long or F. Marvin Long,0:08:41,what did they call it?
Martha Lowery Long or F. Marvin Long,0:08:42,"A road tax. They taxed everybody to build the roads in those days. And if you didn't want to pay your tax, you could hire somebody else to do the work for you. And he did that kind of work. And he'd be gone all week. He'd roll up... he used to roll up a bed of real heavy quilts. It was fun on Sunday night. We'd help him roll up the bed. And then he'd load the wagon and they'd go off. Sometimes the boys had these jobs too and they'd go off and work on the road all week and then come back. They'd do their own cooking and they'd sleep under the wagon if it rained a little. It didn't rain much in that country, but if it did... And that was the way they made living."
Martha Lowery Long or F. Marvin Long,0:09:23,The way they paid the taxes too?
Martha Lowery Long or F. Marvin Long,0:09:26,"The only people that survived the droughts... we moved away. And the farm went for taxes finally because of this long drought period. And it was these German people that had moved in there that were thrifty that knew how to survive. The Russian thistles had come in as one of the pests that were ever brought up. And they're the things you see in western pictures. The big tumbleweeds that go down in the ghost towns. A lot of those were Russian thistles I think. Ours were big like that. They used to cut these in the green stage and stack them and feed them to their cattle. These German people knew how to do that and they could survive, but we didn't. We moved. My mother was determined we were having education, so we moved to Poland. But I was going to tell you about some of the fun we used to have. We used to play games as a family. And we played lots of games sitting around the big dining room table. It always had white oil cloth on it. We had a big table that would seat all nine of us. Because the youngest children didn't play much. We played games like... not cards! My mother was against cards, against liquor and cards. Baseball on Sunday and she had very strict standards about those things. As a lot of people did in those days. You were either one way or you were the other. So we didn't know anything about baseball because it was always played on Sunday. And you couldn't play games on Sunday like that. We couldn't play with a ball at home on Sunday even. We couldn't cut paper dolls on Sunday. I never understood that, but there was a hook on the wall where we'd get the sitters. Paper dolls were a big thing in our life. But Sunday you couldn't take down the sitters and cut paper dolls. Because Sunday had to be special. And that impressed us. We went to church. We got ready on Saturday. No work was ever done on the farm on Sunday. My people were Presbyterians."
Martha Lowery Long or F. Marvin Long,0:11:25,We never had that kind of Presbyterians here.
Martha Lowery Long or F. Marvin Long,0:11:29,"Well that's the way it was in those early days. There wasn't any work done on Sunday. The horses were allowed to take you to church. But the horses weren't worked. They rested too. Then we did the preacher. Oh we had a big dinner. We got up and had to kill a chicken. There wasn't any refrigeration so you had to get up and kill the chicken Sunday morning. And get it started cooking. And then bring the preacher home for dinner. My mother worked hard, but that was all for the good of the Lord. Because it was the preacher she was feeding."
Sam Schrager,0:12:01,Did he come to dinner?
Martha Lowery Long or F. Marvin Long,0:12:02,Oh he came to dinner often. The preacher was like a member of our family. He was always one of my mother's best friends. And the first preacher I remember was They called him He was quite well known in that country. He had several small They called him He was like an itinerant preacher. They called him the jackrabbit preacher Because jackrabbits were prevalent in the country. And he came from one town to the other.
Sam Schrager,0:12:28,He was a circuit rider?
Martha Lowery Long or F. Marvin Long,0:12:29,"Yes on that order. He used to ride a bicycle. The great northern railroad went through Quincy And he would ride that bicycle down that railroad Just imagine from The little town Not so played but the next little town Adrian I guess it was Up the road He would ride to Quincy to get there in time for the service on this bicycle. And then mother would take him home to dinner. He wasn't married. He had been married and he would have had a daughter my age. He was very fond of me. And I just adored him as a child. I can still remember him. His name was Herbert A. Corse. He was a big, lengthy man. But everybody just loved him. And she would bring him home to dinner. I mean we would. And then she would cook dinner. Cook chicken dinner for him. Well his wife died of childbirth. And so he married later. And we kept in touch with him. And I knew his second family after years later. But when he left Quincy. I was just a child. Just quite small. I don't know how old I was. Six or seven years old I suppose. And so he said Because of my two older sisters He said When you get ready to get married I'll come back and marry you. Oh I was going to assure him. He was talking to me Because I was his little favorite. So I always talked about When I was ten Mr. Corse was going to come back and marry him. And of course By the time I was that old I realized what he meant. He didn't mean he was going to marry me. He was going to perform the ceremony for all of us. But he never got to do that. But he was kind of a talented and interesting man."
Sam Schrager,0:14:13,Do you think that The religion was particularly important to you in modern times?
Martha Lowery Long or F. Marvin Long,0:14:18,Oh it was their life. It was why they Why they could do these things. Why they could take up homesteads. They had to have a They depended on it. They wanted to have faith. They knew that it would come out alright. And they did. Everything came out alright. Four of her children graduated from W .S. That was her aim in life. To have her children educated. The boys didn't graduate but the girls all did. I'm really curious about this.
Sam Schrager,0:14:46,Were the women more involved in the church than the men?
Martha Lowery Long or F. Marvin Long,0:14:50,Not in our family. My father was He was very musical. He was an Irish. His parents had come from Ireland. He had an Irish tenor voice. And he always led the singing in the Sunday school and church. And sang in the choir. Was the superintendent of the Sunday school. And my mother was so busy having children that He did more work I think that way than she did. She was back of him in all of it. Our family was my father.
Martha Lowery Long or F. Marvin Long,0:15:18,My family. I was his mother.
Martha Lowery Long or F. Marvin Long,0:15:21,They had to do the work at home. But she saw to us that we were always clean and dressed. We always had to go to church. Made over and handed down clothes. You know everything was recycled in those days. But we didn't call it that. Nothing was ever wasted.
Martha Lowery Long or F. Marvin Long,0:15:37,At Sunday college everybody went to church. Yes we all went to church.
Martha Lowery Long or F. Marvin Long,0:15:41,And we never missed. I got a little gold pin that I got for perfect attendance at Sunday school. I still got my little gold pin that I earned.
Sam Schrager,0:15:50,Were you able to play any games on Sunday?
Martha Lowery Long or F. Marvin Long,0:15:52,Oh well. Oh yes. We could play with our dolls but we couldn't. And we often had company and we could play. Go out and play. But it was limited somewhat. The day had to be. We had to know it was Sunday. And then sitting around in your Sunday clothes. That alone was a bit of a hardship you know. When you wanted to have on your play clothes. You kept them on if you had company. That made Sunday kind of a stick neck affair too I think.
Sam Schrager,0:16:21,Do you remember what those early sermons were like?
Martha Lowery Long or F. Marvin Long,0:16:25,Oh I don't suppose I ever heard the sermons.
Sam Schrager,0:16:28,Oh the kids didn't?
Martha Lowery Long or F. Marvin Long,0:16:29,I'll tell you what. Well. Children I don't think even yet listen very much to sermons.
Martha Lowery Long or F. Marvin Long,0:16:34,Do they?
Martha Lowery Long or F. Marvin Long,0:16:35,They learn in their Sunday school classes. I can remember things we learned in Sunday school classes. I had a lovely Sunday school teacher. And I can remember the Bible stories that we learned there. But I don't remember the sermons. I remember the singing. I know the songs that we sang. And I can remember mostly what the beautiful hats and the clothes that the women sitting in front of us wore. And you know people around. And the young couple that held hands under the song book. And that sort of thing. We were more interested in the children. We were more interested in the people in the church. Or the colored window. There was a colored memorial window in this church. This preacher I was speaking of had it put in in memory of his wife that died. And that church is still there in Quincy. The Presbyterians have built a big new church now that that little church is still there.
Sam Schrager,0:17:27,Was it a Presbyterian church there? Was it a community church?
Martha Lowery Long or F. Marvin Long,0:17:30,"Well it was a Presbyterian church. But it seems to me that sometimes the Methodists also. That they kind of alternated. It seems to me there were years when they alternated. But it was built as a Presbyterian church. And when they first went there, there was no church. And they held services in a hall. They had a hall called the Dickerson Hall. And it was used for all sorts of community affairs. I think my sister in that story told about the big sagebrush that was used as the first community Christmas tree. Because they didn't have any evergreen trees. And later they shipped them in. But at that time they used this great big sagebrush. And stood up in the corner of the hall and they decorated it just like a Christmas tree. At home we had to burn sagebrush. But my mother, I don't remember that we ever took a sagebrush in for it. It probably was too dangerous because they burned easily. But we did burn sagebrush. And sometimes up in the drawers."
Martha Lowery Long or F. Marvin Long,0:18:30,Do you know what a draw is?
Martha Lowery Long or F. Marvin Long,0:18:31,"We called it, a little ravine was called a draw. Where the spring runoff would wash the little leaves. They called them drawers in that country anyway. And the sagebrush that grew in these drawers up in the lower part of the hills grew very large. Sometimes as large as six or eight inches across the trunk. But around where we lived they were smaller. But those big ones made good fuel. And my dad would take the wagon and go up there in the fall and get a load of that for winter fuel. In later years they shipped in slab wood and we burned that. But the early days they burned sagebrush. So you see there was no expense. It was just labor. I would just mention it to Martin."
Sam Schrager,0:19:14,It would take a lot more work wouldn't it to cut up sagebrush to burn sagebrush?
Martha Lowery Long or F. Marvin Long,0:19:17,"Well you know it's soft. So it isn't hard to cut. And they just cut it with knives. I don't think they ever did. This big stuff they probably had to saw when they found those big ones. I don't remember that. One time Dad and the boys, the two older brothers went with him. And they took me. I was sort of a tomboy and I liked to go more. And there were two girls at home to help with the dishes and things. So I never really did much housework then. I still don't. I take it. But they took me with them. It was an all day trip with the wagon up into the hills to get it. And we took our lunch and I never cooked out. That was my first cookout. And Dad took potatoes and onions and he built a fire. And we roasted those. Oh I can still taste them. Oh were they ever good. I was just a little girl you know and I played. And there was big grass. Dad called it rye grass that grew around. Where they were cutting the sagebrush. And after the manner of children I built me a hut. You know children go through that stage of building all kinds of houses at different ages. And I built a hut out of this rye grass. And of course it probably was nothing but to me it was quite elegant. But one time they would pile the sagebrush up in the yard by the cellar. Safe distance from the house. One time it caught on fire from a spark and we lost it. And we had to go back and get a second supply. That was tragic of course. All that extra work. Cause you know it's very, burns real quick and hot."
Martha Lowery Long or F. Marvin Long,0:20:47,"My grandparents and uncles and aunts, it's fine years we got from the well. They did serve them."
Martha Lowery Long or F. Marvin Long,0:20:56,They served them.
Martha Lowery Long or F. Marvin Long,0:20:58,In fact they both well they didn't help.
Martha Lowery Long or F. Marvin Long,0:21:02,They carried that land. The land at Quincy was real sandy and light. They were sandy in the house. All it needed was water.
Martha Lowery Long or F. Marvin Long,0:21:13,As they've grooved you know now. Every house had to be well plastered.
Martha Lowery Long or F. Marvin Long,0:21:17,That's what they're true.
Martha Lowery Long or F. Marvin Long,0:21:21,"Well our house wasn't plastered. And when there was a sandstorm coming, Mother would say children run and close the doors. But it was no use. The sand would come right in anyway. You couldn't close out. You couldn't keep it out. Those awful dust storms that they have in that country. They still have them. Of course now with the irrigation it isn't so bad. But south of Quincy they still have them."
Sam Schrager,0:21:43,Well how were those slats tightened up?
Martha Lowery Long or F. Marvin Long,0:21:46,Oh well board and batten that means boards that are put as close together as possible but there's still a crack. And then a board is put on the outside over that crack. And that's the kind of construction it was. Had a homestead house. That was homestead. Houses were built that way. And then sometimes they had. I don't think our house ever had anything but a tar paper roof. It had to be replaced often of course. I think it always had a tar paper roof. That was another fire hazard.
Sam Schrager,0:22:13,Would you be warm in the winter?
Martha Lowery Long or F. Marvin Long,0:22:15,"Well we had a cook stove. In this one room we had a cook stove and a heating stove. And of course at night the fires went out so then it was cold. And when you went to bed it wasn't extremely cold. Not like North Dakota colds that they've been used to. But it was cold at night in the winter. We had some snow usually. Always had some. They'd take a hot stone wrapped in an old flannel cloth to bed with you to heat your bed. Or a brick sometimes. We didn't have brick. We had stones or flat irons we'd take to bed. We had some hot water bottles but not enough to go around. So you'd take one of these. And you also took them when you went on sleigh rides too. You'd take those in the sleigh to keep your feet warm while you were on the sleigh ride. We went out in the morning to start fires. My dad and then later one of my brothers liked to get up. They'd get up and start the fires and put on the oatmeal. And start breakfast. We always had oatmeal at our house. Or for dinner. And it came in sacks. Everything came in cloth sacks in those days. Sugar and flour and cereals were all in cloth sacks. And I started to talk about recycling. That wasn't used as a word but everything was used over. And these sacks were of different quality. And the flour sack was a firmer material. And it was made into dish towels. And sometimes dyed and made into quilt tops. And everything was saved. You opened them so you didn't tear the sack. Then the sugar sacks were a finer cloth. And more if it was washed and starched a little it was almost like linen. And it was made into garments quite often too. And the underwear and nightgowns were made out of sacks. Of the finer quality softer sacks. And the small ones, the salt sacks were small. And they made good handkerchiefs and they were bleached. That was quite a chore in those days to get that printing out. They didn't always come out but if you were skillful with it you could get it out. And bleached, homemade bleach. Javel water and that type of bleach. And then my mother would hem them on the sewing machine and make the men's handkerchiefs out of the little salt sacks."
Sam Schrager,0:24:37,Where did she grow up again?
Martha Lowery Long or F. Marvin Long,0:24:39,"Well, she came, her folks were New England people. And she had come, she was born in Wisconsin and got her education in Wisconsin. She was a normal school graduate and had been a teacher. And then she was, her folks moved to North Dakota and she was married there. And she taught in North Dakota before her marriage."
Martha Lowery Long or F. Marvin Long,0:25:04,"And then after that of course she didn't teach any more. Married women didn't teach in those days. And in these drawers, I was going to tell you about the food. We raised, they set out an orchard and it produced for quite a long time before the drought. The trees died by the time we left, there weren't too many left. We had cherry trees and peach trees and crab apple tree and some other apples. Quite a few cherry trees and we had some currants, some currant bushes. And then in the draw, these drawers where the spring runoff would hold the moisture for one thing and also the topsoil you see, so it was rich soil. My mother planted her early garden and we had radishes and leaf lettuce and those early things in that little garden in the draw. And then the other crops, corn and peas and squashes and those things were raised up in the orchard. But there was no irrigation, there was no water, so if it was a dry summer you didn't always get too much from that garden. But usually we had some garden and we always kept some pigs and a cow, milk cow. Made our own butter, if there was any excess, there wasn't much at our house but she could sell butter at the store to get a little grocery money. And we had a few chickens and of course, coyotes were plentiful and so chicken raising was hazardous. At one stage, after I had gone to school, my grandparents were having their golden wedding and it came after school started. So mother and the small children went to North Dakota to the golden wedding but those of us in school had to stay home and go to school. And I was the first one out, in the lower grades I would get out first, so my chore was to go home by myself, I always went home alone anyway. And I left the chickens out because if you left them out all day, dad was away working and these coyotes would come down and you wouldn't have any chickens. So they had to be kept cooped up but in those days chickens had to go out and rummage for food a bit and so they had to be let out. And so when I got home from school I had to let out the chickens and then I could play until the other children got home. And one night when I got home I was getting ready to fix, I fixed a teeter totter in front of the cellar. We had some apples in the cellar and I would get down and get me an apple to eat. And then I was alone but by using a big chunk of wood on one end of the teeter totter I could teeter totter pretty good, you know, get it to balance me and have fun with this apple. And I let the chickens out and I had one old pet rooster and here he came, got up on the teeter totter with me and he wanted some apple and I'd hold it behind me and there he'd go behind me to eat the apple and then I'd put it in front and there he'd be on the teeter totter. And I looked around and the next time to see where he was and here was a big coyote, just real close. Oh I was a bit scared but I knew the coyotes were cowards, my folks had taught us that to really not be too afraid of them. But that coyote wanted that rooster awful bad and then I got up and I yelled and he skedaddled and I was safe but I was a little scared after that to go home and let out the chickens because those coyotes were lurking all around. There were lots of them in that country."
Sam Schrager,0:28:35,Did they have the coyote chases?
Martha Lowery Long or F. Marvin Long,0:28:39,"Well those were rabbits, well they did coyotes, they used to shoot all the coyotes, they could, they were so plentiful. They were so plentiful in the whole country. Quincy valley. But the rabbit, the jack rabbits were so plentiful and the coyotes fed on the jack rabbits you see and then when they killed off the coyotes, well then the jack rabbits practically took the country. And they were very hard on crops and we'd stack up the hay, in those days they used header boxes and you know there were no combines yet, they used a thrashing machine. And they were itinerant, they'd come around and thrash for you and go onto the next farm so you stacked up your wheat and then in the winter you would have a straw stack or a hay stack, you'd have some hay to feed the livestock. And these jack rabbits would come down and live off your hay stack and you just couldn't afford that. My father never owned a gun, he trapped the rabbits to try to keep them down but they got a lot of our grain that way you know because there were so many. And then in later years, I don't remember the rabbit drives but they had those rabbit drives that are historically interesting where they would build kind of a tight fence corral and run the rabbits in and then knock them down with clubs. It was very cruel but at the same time they had to get rid of them I guess. And now that country is all irrigated and they don't have that problem."
Martha Lowery Long or F. Marvin Long,0:30:02,"After they got the syndrome, they had to clean up the tree."
Martha Lowery Long or F. Marvin Long,0:30:06,"That's right. In this gardening that we did, one time, my mother always had fun on holidays. We all had fun, no matter what the holiday was. We never spent any money but we had fun. May Day was one of the big days. We made May baskets and took our teachers May baskets. So my mother helped make this May basket for me to take my teacher when I was in the first or second grade. I don't know just which grade it was but I was real small. She took a shoe box, we never threw away boxes of any kind. They were real used for many things. She took a shoe box and she put some of these long white radishes that she'd raised. A bunch of those all scrubbed nice and clean. And some red radishes. The white ones were called white icicle radishes and they were real crisp and delicious. And a bunch of leaf lettuce and a little dish of homemade cottage cheese in this shoe box. She took a tissue paper to hold it firm and wrapped it up and put a big bunch of crab apple blossoms on it."
Martha Lowery Long or F. Marvin Long,0:31:24,The children would bring May baskets that had candy in them. I didn't like this idea at all but I never disobeyed my mother. So I took it to my teacher and it looked real pretty on the outside. It was wrapped with white tissue paper. That came out of the shoe box too. With this bunch of crab apple blossoms on top. She opened it and everybody was standing around looking and here inside was this stuff. This food. Well in those days there was no fresh stuff shipped into little towns. And if you didn't raise it you didn't have any. So my wise mother knew that would be the biggest treat that the teacher could have. Would be some fresh vegetables like that. And so I was the pet that day and it turned out alright but I didn't like the idea when I took it.
Sam Schrager,0:32:15,What was the May Day celebration?
Martha Lowery Long or F. Marvin Long,0:32:17,"And that's one that I haven't heard much about. Well, I don't... May Day, at school we decorated the room for every occasion. You know the children made decorations for every holiday. I think they still do in school but it was big in those little schools. So for May Day, if we had flowers, we'd pick wildflowers and bring them and decorate the school room. And we would kind of have special programs. I don't remember anything special. We didn't... I don't remember winding the Maypole at that early age. I did later at Pullman when I was in... We used to have it out on the campus. The school children would wind the Maypole and I remember being in that one time when I was older. I don't remember it at Quincy."
Sam Schrager,0:33:08,Was Halloween celebrated?
Martha Lowery Long or F. Marvin Long,0:33:10,"Oh yes, and it was a bad... it was in a bad way, you know. The boys went out and did all these tricks that you read about. And put wagons up on buildings and all those kind of things. But we lived so far from town that nothing bad ever happened at our house. And we didn't go trick and treating. I never did that as a child. We had neighbors, but there wasn't any way to go easily, you see, because we just had horses."
Sam Schrager,0:33:41,Was there the same business about goblins and witches and all that?
Martha Lowery Long or F. Marvin Long,0:33:44,"Yes, yes, but it was fun. It was made fun. Stories, just stories at our house because we were by ourselves. We didn't have Halloween parties with anybody. Valentine's was a big day at our house. And it was all homemade. And one thing we used to make Valentine's was sample wallpaper books. You could get them free from the mail order houses. And they had these beautiful samples of... Sometimes they were about a foot by six inches, the size of the sheets. So it was big enough to make a nice Valentine. And then another thing we used for Valentine was the pink paper that came in the rubbers. When you bought rubbers, they came in a box and they were wrapped in pink tissue paper instead of white. And this was a great treasure, but it always smelled of the rubbers. That's the only thing we didn't like about it. It had an odor. But because it was pink, we thought it was pretty. And if you would take that and fold it, a piece of tissue paper, you can still do this, and fold it, and then cut it with scissors. Rather, not too fine, not clear through to the fold, but kind of fine. And then you pull that across the scissors, you can curl it. And then that would go around. We'd cut heart shapes, and then we would paste that around the Valentine's. And it made a very beautiful Valentine. My mother used to make us Valentine's too, as well as we made it for each other. And we made them for the children at school. And the one I treasured the most was one of these with this pink tissue paper. It was a cardboard. And she had saved a beautiful picture of a girl. My mother thought curls, and there wasn't a curl in our family, but curly hair. But she loved curly hair. And on this Valentine was a picture of a blonde girl with beautiful curls. And then all this curled pink paper around it. And on the back, my mother had beautiful handwriting. She had, they used to teach penmanship, you know, put great emphasis on penmanship. And her handwriting was beautiful. And on the back she had written my name, which was Martha Minnadel Lowry, and her beautiful handwriting. And then this little verse. Be good, sweet girl, but let who will be clever. I didn't know what that meant, but I knew it was something very lovely. I treasured that Valentine for years. In fact, we kept our Valentine's. We each had a brown manila envelope that something had come in that she had saved. And we saved these Valentine's. And we played with them for two weeks after Valentine's Day. And then they were put away. And the next year we got them out, and everybody had their own."
Sam Schrager,0:36:22,"And the old ones were just as much fun as the new ones, you see?"
Martha Lowery Long or F. Marvin Long,0:36:25,"That's the way she knew how to have fun without, to make use of what we did have. Everything was used. Everything was used, tin cans, why, when I look at the garbage, there was no garbage. The food garbage was fed to the pigs. Even the dishwater. All water was very precious at Quincy. And the dishwater was put in a special bucket, and that was called pig slob. Not a very elegant term, but that's what it was called. And it was fed to the pigs because there was a lot of nourishment in that dishwater, you know. And then the wash water and the bath water was put out to water the yellow rose and the matrimony vine. The only way they could be kept alive was from this water. And our water all had to be hauled. In the very early days it was hauled in barrels. In the very early days, when they first went there, it was hauled even on a stone boat. From a place called Willow Springs, which is about five miles away. But just think of that chore with no roads and a stone, you know what a stone boat is. There were no wheels on it. It was just a platform. Couldn't haul that much either. No, and the barrels of water, but later they hauled it in barrels in the wagon. And then later tanks. Somebody had a tank and our cistern was filled with a tank. But water was very precious. And all this paper doll work and Valentine's took paste. And we made our paste with flour, a little flour. And you would take a spoon because you couldn't waste water. I'm not sure I should tell this part is not very elegant. But we would, because water was so precious and there was a bucket of water with a dipper in the kitchen. And in trying to get some water into that paste you would waste water. So we couldn't do it very often, but we liked to have lots of paste. And sometimes we would spit in it. That's not very elegant, but that we actually did as children to get paste. But you would mix a little water with this flour and then you would have paste to make your paper dolls or your Valentine's or whatever. Scrapbooks, we made lots of scrapbooks too that way. Let me ask you another ... question."
Sam Schrager,0:38:34,How did the kids take care of bats?
Martha Lowery Long or F. Marvin Long,0:38:36,"Oh, that, oh well, well, if they were small, but not older people never did. Not even though water was very scarce and very precious. And it was heated in two ways. It was heated in the wash boiler, on the stove, for the Saturday night baths were the most popular. And you sometimes had other baths, but always Saturday night baths. And you let down the oven door. There was no bathroom, no privacy. You let down the oven door for heat and the children were bathed earlier. And the water was heated in the reservoir. That was a part of the early cook stoves at the back. The small children were bathed together in the same water, but the older ones weren't. And then that water was thrown out on the rose bush and the garden maybe sometimes. And the chairs that we had were rather high backed. And if it was necessary to have a little privacy, those chairs with a blanket were arranged around this wash tub. It was the wash tub that the baths were taken in. We were clean. But it was somewhat of a sponge bath. No. Oh, it was a wash tub. It was a wash tub that anybody, any grown person could sit down in and curl up in. And, oh no. They weren't sponge baths. They were sponge baths, all right, taken in a basin. Martha tells her these stories about how I got this thing out."
Martha Lowery Long or F. Marvin Long,0:40:19,We lived on a fruit ranch one time.
Martha Lowery Long or F. Marvin Long,0:40:21,We had 70 acres and one broke. And we got so hard up up there on the branches when we were kids.
Martha Lowery Long or F. Marvin Long,0:40:31,You young 'uns all come in here and get your ma's for you to make people think we got it coming in our house.
Martha Lowery Long or F. Marvin Long,0:40:37,"Oh, gee, that's pretty good. That's his favorite story. That wasn't true, though. You just nagged your father telling that story. That's a good parra. We never went hungry on our farm. We didn't have lots of things, but we never went hungry. That being your orchard."
Martha Lowery Long or F. Marvin Long,0:40:54,Where is it?
Martha Lowery Long or F. Marvin Long,0:40:56,"Two crops, one down here at the finish. And a cold storage pack. We had that clean for one year. And come down here in spring and buy a gun."
