speaker,timestamp,words
Laura Schrager,0:20:21,Was that unusual for women to go to college?
Clarice Moody Sampson,0:20:26,"Oh, no. No. Most every girl that—oh, not every girl, but many Moscow girls went on to college. And of course, by that time, the Ridenbaugh Hall had been built. So they had a dormitory for women, although they had no accommodations for students on the campus, men students. But there were quite a few girls who had—well, many Moscow girls went on to college. Of course, that was the thing in our family. Everybody was supposed to go to college, although my oldest sister, Mabel, did not finish college."
Clarice Moody Sampson,0:21:18,And this is a long story.
Laura Schrager,0:21:20,Shall I tell it? Do you want to shut off a minute?
Clarice Moody Sampson,0:21:27,"I suppose the boys went through a time when they didn't like girls. Of course, I know my brother Morris, when I was—he was five years older. And when I was about ten and he was fifteen, he thought I was the scum of the earth, you know. And I used to resent it that the boys could go out to the sand pit and swim, and little girls never could do things like that. And the boys would go on hikes and girls couldn't—of course, I was enough younger than he. He didn't—my mama wouldn't have let me go because I would have been a responsibility for him. But it always seemed like every time he went on one of those hikes that the boys used to have, something always happened to him. Whether he was accident -prone or what, I don't know. But my dad had given him—so this shows how lenient he was—a twenty -two for Christmas. And one time Morris had taken his twenty -two, which any mother would worry about going out with several boys. And some way, whether he was walking along or what, I don't know, but he got shot through the calf of his leg. That was one accident. And then another time, he was always collecting. Wherever he went, he was collecting something. And on this hike, he was looking for some special kind of rocks. And some boy in the group threw a rock against a tree, a live, small tree, and it bounded right back and hit Morris in the mouth and knocked out his two front teeth, his upper teeth. So I can just imagine my mother hating to have a Saturday come when the boys wanted to take a hike for fear something would happen to Morris. But I don't think she ever deprived him of going. But those were two things I remember that happened to him on these hikes."
Laura Schrager,0:23:46,"But— Kelly, did you play outside much?"
Clarice Moody Sampson,0:23:51,"In the winter, we did lots of coasting. I can remember I always stayed too long and my hands would get so cold and my mother netted my mittens. She made me new ones every winter, whether they were worn out, whether I needed them or not. If the old pair—there was a real poor family who lived around the corner from us, and they had so many children, but they were proud. But she'd take those mittens out a little way from the sidewalk in front of our house and drop them down. And when they'd come along for school, they'd pick them up. And of course, they didn't know to whom they belonged, so they had a pair of mittens, because they were always bare -handed. And she used to feel so sorry. But I'd come home from coasting and I'd squall because my hands were so cold. Well, instead of putting them in warm water, as we think the thing is to do now, she'd put them in cold water and that made them hurt all the words. So I'd cry all the harder. But she was very patient. But we'd stay out too long. We were having such a good time that all at once we'd just be so cold we had to go home and get warmed up. But the snow was different then. It stayed on so much longer. Sometimes we had snow for Thanksgiving, but not always. But it would stay on for several months, as I remember. And then as I got a little older, we had sleigh ride parties and go to Pullman and have oyster stew or something over there, you know. Or go out in the country to some friend's house and have a supper. And that was a form of our winter social life, going on sleigh rides. And I remember once my sister Myra, who was home, chaperoned one of our sleigh ride parties, boys and girls. Of course, the man who drove the team had this big bed on the sleigh and he filled it with straw and we'd all take blankets. We were cozy and warm, but because my sister Myra was a chaperone, they thought she should sit up on the seat. And I know I had a muff, and it was in the style then of muff, they were kind of flat and there weren't a lot of filling in them. And so I insisted she take my muff. And when she practically froze to death, she held the muff up in front of her face, you know. I don't know that she ever chaperoned a party again for my group of friends because she just was entirely too uncomfortable on that sleigh ride party."
Clarice Moody Sampson,0:27:05,Laura? Did I?
Clarice Moody Sampson,0:27:10,"We didn't, as far as boys and girls being together, I remember when we were around twelve and thirteen, we had a club. Oh, there must have been twenty -four, twenty -five children, boys and girls mixed. And we would have parties. Every once in a while somebody in the group would have a party. And we called our club the QAE Club."
Clarice Moody Sampson,0:27:45,Did I tell you this before?
Clarice Moody Sampson,0:27:46,"Well, we better cut this out. Well, you've heard this."
Clarice Moody Sampson,0:27:55,"From poor households. Sometimes they just didn't have adequate warm clothing. But I don't know that there was ever any—we didn't have rummage sales. And maybe church organizations, women's aid societies and so on, ladies' aid societies in the churches did something to help out those people. But this family around the corner from us, the father was a blacksmith. And in the winter, I suppose, he didn't have too much to do. And we always considered that they were poor people. They didn't have as much as some of us did."
Clarice Moody Sampson,0:28:54,"But of course, then, none of us had—telephones weren't too common. None of us had phones. Many of us had phones. We couldn't call each other up."
Clarice Moody Sampson,0:29:09,Only we had—did I tell you this?
Clarice Moody Sampson,0:29:12,"A neighbor who was a young lady in the family was one of the telephone operators. And they lived about two blocks from our house. So I used to go down to—their name was Ralph—to the Ralph home and call up Lillian Crithers, my friend, because her father was a doctor and they had a telephone. So I could call her up. I think she was about the only one of my friends who had a telephone. But I always thought that was pretty fine to be able to go to the neighbors and telephone."
Clarice Moody Sampson,0:29:56,"And then another friend of mine—this is funny—and it was the Naylor family. They lived in town then, and Roy and Ralph and their sister Ruth lived out on the farm. They were through high school and lived out on the farm. And Mr. Naylor had an insurance business in Moscow, so they lived next door to Ralph's two blocks. And the youngest girl in the Naylor family, Nappa and I, were great friends. And they had a bathroom put on their house before we did. The sewer hadn't gone up as far as our house. And so Saturday morning Mrs. Naylor used to tell me, bring your clean clothes over and take a bath at our house. So I used to do that. And oh, it was fun to have a bath in a real bathtub. But of course it wasn't long after that. We had city water, of course, but the sewer came up Lynn Avenue, so my father built on the bathroom. And we had our own bathtub and toilet facilities right in the house then."
Laura Schrager,0:31:14,Can you tell what you know of Wild Davey?
Clarice Moody Sampson,0:31:17,"Well, when I was a little girl, we lived on Lynn Avenue, 722 Lynn Avenue. And Wild Davey lived—I don't think it was in the city limits, but it was down at the end of Lynn Avenue toward the bridge that crosses the creek down there on Highway 8. And a little house, and I think it must have had about two rooms in it. But when we'd go on picnics or anything and walk by there, of course a favorite place for us to take Sunday walks was to go to the cemetery and look at the monuments. And of course I was very interested because of my father. But we had to walk past Wild Davey's house, and we always went by pretty fast because we weren't actually afraid of him, but we just knew that was his home. And then he always had at least three dogs around. I don't remember even that the dogs barked at us, but we didn't tarry when we were passing Wild Davey's house. But he did go along Lynn Avenue, going to town with these three dogs. And I thought his hair was braided, but I see it was just flowing long hair in the picture. And I don't remember of him wearing a gun or anything as he had in the picture."
Laura Schrager,0:32:49,"But he would pass our house, and of course if I was out in the yard playing or anything, why?"
Clarice Moody Sampson,0:32:57,I always looked at Wild Davey as he passed by.
Laura Schrager,0:33:03,But did I cut into the experience out at Naylor's Farm?
Clarice Moody Sampson,0:33:07,"Or was that just— Well, when I was a little girl then, at this time that Wild Davey lived down here, I was invited out to the Naylor Ranch every year for a week at two or three different times during the summer. He used to drop in at Naylor's every so often, and they'd invite him to eat at noon. He'd be hiking around the country. And they were always good to him. They gave him dinner. And Naylor and I, Ruth, the oldest sister, was living with her brothers and they were running the farm. And she was always scared we might be kind of smarty or something with him, and she always cautioned us. But then a favorite game of ours was to run through the rows of corn and pretend that Wild Davey was after us. And I don't know that he ever chased anybody in his life. I don't think that he was that kind of a person. But it was fun to imagine that."
Laura Schrager,0:34:22,Was it just his looks and his dogs that were so interesting?
Clarice Moody Sampson,0:34:26,"I think so. And then he was very much to himself. I don't know that he ever—and how he happened to stop at Naylor's for his new meal. I don't know that. And the Naylor farm was four miles out of town or something. It probably was just a good morning's walk out there. But we were always told that whoever ran the hotels were very good to give him leftover food. And then Mr. Creighton, who owned Creighton's store, would give him clothing, we were told."
Clarice Moody Sampson,0:35:14,"But as far as his ever doing anything, working at any job, I never knew of it if he did. But he was a character in Moscow, and we all accepted him as such. Nobody seemed to step over bounds and try to communicate with him or anything unless he wished it."
Laura Schrager,0:35:43,Did he just leave town?
Clarice Moody Sampson,0:35:45,"Well, I don't actually know whatever happened. I can't remember how old I was or when we didn't know there was Wild Avian anymore. But finally somebody bought the house and moved it out on Orchard Avenue, where it still is, and rooms have been added to it. And then in the upper part of the land that his house occupied, people built a home. And it was afterwards—I can't remember who built it, I could if I thought about it. But afterwards, Mrs. Laney, that was Dr. and Mrs. Laney's home. He was on the faculty at the university. And that was on the land that Wild Avian had lived on."
Laura Schrager,0:36:39,Did you ever hear that he had written books?
Clarice Moody Sampson,0:36:42,"Well, I don't think I have ever heard that Wild Avian wrote a book. But I know a man came here not too many years ago, it seems to me, getting information on Wild Avian. And I didn't know that Wild Avian had been with Kit Carson and so on. I just knew him as a child as Wild Avian in Moscow, and that was it. Of course, the children used to say that why he had so many dogs if he didn't have any food, he'd kill and cook one of these dogs. But I think that was just childhood speculation. I don't believe that was ever true, because I'm sure—I know the hotels were good to him to give him food."
Laura Schrager,0:37:39,Are there any other people that were at all like him that were unusual?
Clarice Moody Sampson,0:37:45,"We did have a man here later, and they called him Seven Jackets. And it was because he actually wore seven jackets. I don't know whether he wore all the clothes he had, but he wasn't around very long. And I don't know where he lived or anything about what he did or anything, but he was called Seven Jackets, and he actually wore seven jackets. And whether he did it just because that was all the clothes he had or not, I don't know. But he wasn't around Moscow for very long. And of course, they were ex -Santrix, those two men. But we had some other people here who were—I used to wonder as a child, and I never asked for an explanation how they came to Moscow. And one was Sir John Moore."
Laura Schrager,0:38:48,Did I tell you this?
Clarice Moody Sampson,0:38:51,"But I don't know why he was called, but my parents always called him Sir John Moore. And whether he had come from England or what, I know where he lived in Moscow. But I don't know anything about him. I know that he was always known as Sir John Moore."
Laura Schrager,0:39:14,Was he an English fellow?
Clarice Moody Sampson,0:39:16,"Well, I just rather imagine he was. And of course, you know about the Bovills."
Laura Schrager,0:39:26,And then there was— Did you meet them as a child? The Bovills?
Clarice Moody Sampson,0:39:33,"Oh, yes. I went with my family up there on a camping trip at Hog Meadows, I think. They expected the fish. And I was a small child on that camping trip, because my mother drove her horse and buggy. And I was the baby. And they left so early in the morning that I wasn't even dressed. I was carried out in my nightgown and wrapped in a blanket and put in the buggy. And I suppose when they stopped for lunch or something later on, I was dressed. But I don't remember too much about that camping trip, only that that was when Dr. Watkins was shot. And as we came back home on Sunday after the week's camping trip, out at the halfway stopping place where the Negro family, the black family lived, a man drove up with a team of horses and a buggy or a hack or something, and told the news about Dr. Watkins being shot that morning and what had gone on in Moscow. But by the time we got into the afternoon, which was real late afternoon, there was no evidence of it at the Steffen home."
Clarice Moody Sampson,0:41:13,"Afterwards, we were told there were bullet holes in the house and whether I ever asked, they would have been on the other side anyway than the roadside on the road. Because the posse came down through the field and were in that. The creek was different in those days. They dredged it and made a new channel for it. But it did cross the Steffens' place and Paradise Creek. So that they were—it was summer, you see, and the posse was down. Perhaps the creek was dry or almost dry, and that was their barricade, the bank of the creek. But of course, as you know, the story was told that how the Steffens, young Steffens' mother came out and said, don't shoot anymore, he's dead. So the posse didn't—I don't know how they happened to see her, whether she carried a white something, so they didn't shoot or what. And there were supposed to—several in town claimed it was their bullet that killed him. I know there were two men in town that I know of that thought they were the ones who shot him. But maybe he killed himself, you don't know."
Clarice Moody Sampson,0:42:48,"But that was an event in Moscow, of course, that will always be remembered, I presume, by old -timers. And of course, it's in Carol Rari Brink's book."
Laura Schrager,0:43:10,"So that— I know Carol refers to a few, and she makes them sound like they were very ostracized people in town."
Clarice Moody Sampson,0:43:22,"Right off. I can't think of any who that I actually knew who were divorced. Of course, divorce was very much out of line in those days, you know. And I just—I can't think of any. Of course, we had what they called the Red Light District. And of course, that was always a great source of curiosity amongst the youngsters in Moscow, because we knew the houses that they occupied down in the part of town where they were. And of course, Harry has some tales about delivering things down there to them."
Clarice Moody Sampson,0:44:12,"It was just all hearsay as far as we children were concerned. Of course, we were terribly curious about what they meant by a Red Light District and so on. You didn't know. Oh, no, we didn't realize what you were talking about. In those real early days, maybe before we were—my father and mother and the family came to Moscow before I was born. There was a great deal of gambling in Moscow, and for high stakes, too. But I don't know where the gambling took place or anything, because my father was not—if it was still going on after they came to town, my father was not a gambling man. So we never heard of who participated in these big high stake card games. But I think I'll tell you this. One day, my father was going to town and he walking along, he was going to work. He saw a ring and he picked it up, and it was a diamond ring."
Clarice Moody Sampson,0:45:45,"Nobody ever put an ad—well, we did have a paper, but there was never any advertising for that ring or anything. And evidently, my father didn't run an ad that one had been found, because he just kept it for a while in safekeeping. And there was never, but we presumed that somebody had bet that diamond ring on cards. That was always what our presumption was in our family, and perhaps were intoxicated and lost it. But by and by, my father had my mother start wearing that ring. She had—no, she just had a wedding ring. She wore it, and that's been handed down in our family. I don't have it, but it still belongs in the family. It's an unusual mounting."
Clarice Moody Sampson,0:46:56,"My sister Myra wore it after my mother died. It was given to her. Then when she died, she wanted to go to a niece in the family, and it's there today."
Clarice Moody Sampson,0:47:27,"We had three different schoolhouses. We had three during then, and none of them are in existence now. But my first two grades were in what we called the old high school on Third Street, which is where the educational unit is there now, across from the Methodist Church. Then my third grade was up in the old Russell School, which was a wooden structure, which was the first schoolhouse that was built in Moscow. But it had been—it was just a two -room school, one above and one below, a room below, when it was built. But they'd added a wing across the front with four rooms, two above and two below. I was in the lower room toward the north when I was in the third grade. Miss Clara Weatherit, an old family here in Moscow, was my school teacher. There were outside toilets. You had to go out of the building to go to the toilet."
Clarice Moody Sampson,0:48:58,"I think they were just a privy sort of a toilet at first. But then I went back to that building when I was in the fifth grade in an upstairs room in the original part of the building. By then, the toilets were outside, but they were the kind that when you sat on the water, the seat caused the water to come down from the tank or something. You didn't flush them yourself. They automatically flushed when you sat on the toilet seat. Then after that—my fourth grade, however, was up in Irving School, which was a wooden structure up on the corner of Adams and A Street, right on the corner."
Clarice Moody Sampson,0:50:02,"I think there were only four rooms in that building. As I remember, they were huge rooms, because the teachers carried a very great student load in those days."
Laura Schrager,0:50:15,Levy - How big were your closets?
Clarice Moody Sampson,0:50:16,"Well, I think there were at least forty children when I was up there in my room in the fourth grade. Miss Lena Whitmore was my teacher. My sister, Myro, that was her first year of teaching. There was a little building down in that same block where the Russell School and the Irving School were that they called the Annex. She taught a fourth grade that year. There were lots of fourth graders, it seemed, in Moscow that year. She didn't have that many students, though, because the building was small. All of my friends went to my sister, but she didn't want her little sister in her room. I went to Miss Lena Whitmore, but Miss Whitmore was a lovely, lovely teacher. I enjoyed my year in her room. I remember so well, at the close of the year—I probably have it yet someplace—she gave us a little folder with her picture on the front. Maybe it was a program for the last day of school or something inside. Because we always had a program and spoke pieces and sang songs. Our mothers always came to the program. There were never any fathers because they were working. Our mothers always came to the last day of school for the afternoon program. I used to speak pieces. And then, as I told you before, I gave readings as I got older. That was my particular talent."
Laura Schrager,0:52:05,What kind of things would you give as readings? What is the difference between a reading and a piece?
Clarice Moody Sampson,0:52:12,"Well, a piece is usually poetry. That is what we considered then. When I graduated from eighth grade, we had graduation exercises just like high school. Of course, we just had a new white dress to wear for graduation. I read the class reading. I gave it that year. It was James Whitcomb Riley's The Bear Story. You probably don't know that. It was several pages long. But he sort of wrote free verse. That was the reading I gave. It was on the program as a reading. And then when I graduated from high school, I gave the class reading. That was a chapter from Mrs. Wiggs of the Cabbage Patch. I don't suppose you even heard of that book. I've heard of it. I've never read it."
Laura Schrager,0:53:17,How were you picked to give the readings?
Clarice Moody Sampson,0:53:19,"Well, just because you had spoken pieces all your life, I guess."
Laura Schrager,0:53:27,Did most people go on to high school from eighth grade?
Clarice Moody Sampson,0:53:32,"Our eighth grade class was very big. I think there were two eighth grades. Probably all these fourth graders had come on to be eighth graders together. That was in the Irving School. We had the two upper rooms then, the eighth grade. And Mr. Margrethe, who was principal of the school, taught one."
Laura Schrager,0:53:59,I think they were—how was it?
Clarice Moody Sampson,0:54:04,"I don't think there were any little children downstairs. Maybe the seventh grade. No, seventh grades were downstairs. It was departmentalized. We had different teachers come in for different subjects. You see, they'd come to that stage in our education. Before you go, I'll show you a picture of that eighth grade class. I've got that on stairs already to go to the museum. But the eighth grade classes were big because there were several families who had gone to country schools."
Clarice Moody Sampson,0:54:50,"Their children—well, all the families hadn't moved to town because Arthur Eich was in the eighth grade, in my eighth grade, and his family still lived down on the farm. Whether the country schools quit having anything above the sixth grade then, I don't know the country schools surrounding Moscow. Because there was a girl, Clarice Abrahamson—they called her Clara, but her name was Clarice like mine—came in from out here at Blaine. I think she was driven back and forth by the family. Arthur Eich would have had to have been brought in school. I think there were others in that eighth grade who—Ward Gehno was in that class, but his family had moved in from the farm by the time he was in the eighth grade."
Laura Schrager,0:55:45,Was there any difference between the kids that came in from the country?
Clarice Moody Sampson,0:55:49,Not that I remember. Not that I remember there. They fitted right into the school program here.
Clarice Moody Sampson,0:56:03,"There were big classes and how the teachers could handle so many. But having it departmentalized, it made it easier with those big classes because probably one teacher taught English for seventh and eighth grades, you see. So that they actually didn't have to cover as much as if they taught all the—because I know one thing we had was agriculture. We had a little red book and just about farming and land in general, you know, that was what it was. It wasn't a very big book, but that was one subject that was taught in eighth grade agriculture. I don't know of anything else that was different. Of course, they weren't divided into social studies and scientific studies and so on, as they are now. But we had physiology and spelling and even writing. We had writing lessons and reading. And a separate course in grammar from the reading, because the reading was actually reading literature out of a book, you see. And you were asked to read orally. And I think that's why the children don't read so well today, not many of them, because they haven't had oral reading in school. But we did. And it was always a great pride if your mother came. And my mother would visit the school several times, visit my room several times during the year. Unannounced, of course, she'd knock on the door and teach her to open the door. And here was my mother come to visit the school. But many of the children's mothers did that. But if it happened to be reading class and you were called upon to walk up front and read, you were quite delighted. That was one of my better subjects, so it pleased me greatly to be asked to read when my mother was present. I read a great deal as a child to myself, books."
Clarice Moody Sampson,0:58:26,"I had good—are you out of chance? Of course, I haven't told you anything about the—what are you hunting for?"
Clarice Moody Sampson,0:58:43,"I don't know. Quite often, some member of my family would give me a new book for my birthday or Christmas. But when I was a little girl—and this was before my oldest brother left home, because he used to tease me, so I read the Elsie Dinsmore books."
Clarice Moody Sampson,0:59:08,Have you ever heard of them?
Clarice Moody Sampson,0:59:11,"Well, Elsie was a very—her father was away, and she seemed to live with her grandparents. This was a whole series of books you took Elsie through many years. But her father would come home to visit occasionally, and he expected such perfection in her."
Clarice Moody Sampson,0:59:41,"And he would punish her if she didn't come up with his expectations. So my brother would tease me and say, well, come here, Elsie, father's going to spank you for not doing so and so. And of course Elsie would weep, and so I shed many tears along with Elsie. That was a whole series of books, Elsie Dinsmore books. Then a little later, the Five Little Pepper books came out. I have Five Little Peppers now, they grew, and Five Little Peppers abroad. Then of course we started—look how a little older I read Louise Alcott's books and so on progressed through my reading. When the library came to Moscow, they had a room up over where the—a part of Moscow or Brown's Furniture is now where they keep their appliances. Maybe you had this story told you about from someone. Well, every so often a big chest of books—and as I remember it was a big wooden chest—would come in from Boise with a new series of books, and you could borrow a book. The last—one of the books I got—I think the books were in Moscow for a month from this one chest load. Of course, you try to read several, you know. But the last book I got was quite a big book, and I didn't get to finish it and I had to return it. I don't know to this day what that book was, but I thought it was fascinating. But when I described it to people, they said—they have told me they bet it was Hans Brinker and the Silver Skates, because it was quite a thick book. And it may have been—I didn't get far enough into that I just don't know whether I was reading Hans Brinker. Of course, I read it afterwards, but I just can't associate what it was."
Laura Schrager,1:02:05,What kind of books did you like to read?
Clarice Moody Sampson,1:02:09,"Just children's stories. Of course, I can remember that from a child I always was interested in the newspapers. I didn't sit down and read the newspaper through, but there were certain things I loved to read as a little child in the newspaper when I could read. Then of course the magazines that came into the home, like the Ladies' Home Journal, which was like this then, and The Delineator, which was a style magazine and so on. Those things, even as a small child, I enjoyed."
Clarice Moody Sampson,1:03:00,"And then when Carnegie gave the money for the city library, of course I started getting books there right away, because no home library had enough books to keep you supplied with reading if you were a reader in those days. So I started. You got a new card every so often, they checked your books out on a card. I don't remember what my first number was, but Mrs. McBride, her husband had been—now there is a case about a divorce—a dentist here. She became a librarian. I don't know whether she did before he died or not, but she was a librarian for years and years. Finally, whoever held number one card, my card ran out and she told me, Mrs. McBride told me, she said, you've read so many books in this library. I'm going to give you the number one card now. And so I held that number one card until they quit using that card file system. And I thought that was pretty nice. You want to shut it off just a minute? I'll let— What's your question about that?"
Laura Schrager,1:04:25,How do people feel about him or about her? In the divorce?
Clarice Moody Sampson,1:04:35,"Yeah. Well, I never knew Dr. McBride personally. He wasn't our dentist. But she was a very intellectual sort of person. His first wife. His first wife. And I think she probably had a great deal to do with the historical club and study clubs in those days, because she was that type that liked that sort of thing. And I don't know why they were divorced, but he did marry this younger woman who became the city librarian. I can't remember her name. But he did. But as far as I can remember right off, that's the only actual divorce case I know of."
Laura Schrager,1:05:35,What you said reminds me of what you had to say about Mrs. Leadbrook.
