speaker,words,tags,timestamp
GG,"Well, you could have invested in different ways in the stock, or you could have lunged in and hit it or you could have in and missed it. You know, things then were like they are now; cattle could be a good price this year, hogs could be a good price this year, which they were in those first two years, in '27, '28 and '29, why, hogs were clear up to thirteen cents a pound. In 1930 and '31 they were between two and three cents a pound. I had some of both.",,
SS,"Well, is that thinking or is that just rolling the dice? Seems to me like it's maybe a matter of luck.",,
GG,"Yes, this rolling the dice- any time that you start farming, you start rolling the dice, and you never quit rolling the dice until you quit farming. There isn't any way to quit. Sometimes you can guess ahead, but, it's not all head work either, it's an equal amount of pure luck.",,
SS,How long did it take you to decide that you'd be better off getting out of that place?,,
GG,"Oh, after three years it was going so darn good we thought we'd get a little bigger. We did. We got a little bigger and put so much produce on the market I guess that's why hogs went from thirteen cents to two. 'Cause everybody went with us. Oh, you always- reach ing out trying to boost yourself; lift yourself up another notch. And sometimes you do it; sometimes you didn't. When wheat was twen ty-five cents a bushel, a sack would hold two bushel and a half, and it cost us thirty cents to get the sack. And I think it cost ten cents a sack to get it threshed; that's forty cents. And your seed had cost you around two dollars an acre, and your work and your horse work went into it and finished out the crop. But, even so, that wasn't enough money to break even. When that depression come, we did have a few cows to milk- fairly good ones- and by working out after my crop was in or during the winter, if I could get work during the winter, I'd take it. But I generally couldn't. If I could cut around three quarters of a cord of wood a day, that was enough to eat on. For ten years, that's about what we did. We ate. Never had any or relief or WPA; we didn't have it. We could have got it, I pre sume. I never tried, I didn't want it. I don't blame the guys that did get it. I think it was, more power to 'em.",,
SS,"So, really then, it was just holding on, not trying to- there wasn't a chance of getting ahead during that time.",,
GG,"There wasn't. There wasn't any. The only way you possibly gone ahead, and some did, they'd acquire more land or more equipment and then when the prices broke back to a dollar a bushel, why, then they went right ahead. They had it made. But guys like myself didn't have the guts or foresight or whatever it took to do that. Didn't do it. When it did come up, we went ahead, alright, after it came, but we went awful slow.",,
SS,"But you didn't own the land to start with, right? I mean, you didn't have anybody give you, or you didn't inherit it or you didn't have the money to buy when you were a young man, right? I mean, that seems to put you in a different position to start with over some of these guys that had land,",,
GG,"Well, we did finally buy that place up at Harvard, and we went five thousand dollars in debt. Didn't we?",,
AG,I don't remember.,,
GG,We lost it.,,
SS,When did you buy it?,,
GG,"'34, wasn't it? '35?",,
AG,"'34. I think, I don't remember.",,
SS,"You'd just been married a pretty short time then, right?",,
AG,Six years?,,
GG,"Well, wheat was thirty cents then; on the way up. Got up to sixty cents, finally. Still wasn't enough because we were back on payments and we were back on interest- our taxes were kept up but you couldn't pay anybody if you owed somebody, you couldn't pay 'em. So the only thing to do was just not owe 'em. Go without.",,
SS,How long did you keep that place?,,
GG,"Til 1939. Yeah, '39. We had our walking papers, and then we came over here. Still hard sledding, it wasn't easy going. I think wheat was seventy-five cents then. I think cream was- what? About- clear up to fifteen cents a pound.",,
AG,Eleven cents;,,
GG,"Well, eleven cents for some of it, but I think it had kinda gained a little by the time we got here. Then the war come on. But even that didn't make any difference to us for- oh, what?- it took two or three years for that to affect us here very much.",,
AG,Didn't affect anybody but the ones that had it already paid for til for a pretty long time.,,
SS,Why-,,
AG,Prices didn't come up. Prices didn't come up for two or three years after the war.,,
GG,"Slow starting, but they did eventually start. But during the war all the neighbors around here pulled out and went to work for war effort.",,
AG,Ship yards and Boeing.,,
SS,"Lot of people did that, huh?",,
GG,"You bet. Sheltons,Pelfreys, Davises, Fountains, Bensons.",,
SS,"Did they go to Portland, Mostly? Seattle? Portland;Mostly?",,
GG,"Oh, no, they went to Bayview and went to every place. Any place there was war efforts. One of 'em went to work up there at the hos pital on construction work.",,
AG,The shipyards and Boeing were the main,,
SS,They took their families or just the men?,,
AG,"Most 'em did, yeah.",,
SS,"Kept their places, though?",,
AG,Some of 'em did and some of them didn't.,,
GG,Most of 'em didn't.,,
SS,Really?,,
AG,"Some of 'em were so badly in debt they weren't ever going to come out of it anyway, so they just hauled their freight out of here.",,
SS,That was right around here? On the creek here?,,
GG,"Yeah, right here.",,
SS,And in the hills?,,
GG,"Allen's place and Wally's, Huttons and the next one beyong Anna Marie's",,
SS,So what did you figure then?,,
GG,Huh?,,
SS,So what did you figure then? Were you tempted to go for the war?,,
GG,"Oh, you bet. But I didn't. (Chuckles) I could get a job here and a job there and keep what little headway I had made- I thought I'd make more headway that way than if I did pull out and go into war effort. I believe, for once, I was right, because I could get my work done here and go out and go to work for Steelsmiths or Vollmer or whoever. Pretty good wages. And when harvest or whatever was over, come home and have enough to eat on and keep the kids in some kind of clothes. We did it. I don't know whether it was right or wrong.",,
AG,"At least we didn't have the expense of moving and moving back and a house, which at that time was just about as bad to find a house anyplace then as it is now.",,
GG,"Well, everyone of them that did that spent the rest of their life working for wages, and I did, too, in a way, but I still had my own incentive here to go ahead and hang on and had my own home. And I knew if I got out of a job I could eat and sleep under the roof. And it's a long, hard haul but after while we retired and Uncle Sam went to giving us a little money.",,
SS,Did you take sawmill jobs at that time?,,
GG,"Sure. Anytime, all the way through. Short jobs, long jobs, anything. Work in the sawmill and come home here and- we only had about seventyfive acres to farm. And the kids were getting big enough that they could help quite a bit. And if I'd come home here Friday night and work til- well after we got a tractor and work til ten or eleven o'clock at night and work all day Saturday and all day Sunday, I could go back to work at the mill Monday morning with everything pret ty well caught up.",,
SS,Which mill was this?,,
GG,"Oh, Roush's, Murphy's, Conklin's, Bennett's.",,
SS,You'd stay there for the week? Or did you come home every day? Drive?,,
GG,"I come home every day, yeah, you bet. I had a cow or two to milk, morning and night. After the war and after we got started here and got things kind of leveled off, why, things got a lot easier. Got a car and could hold a job by going back and forth from here to Mos cow. I always got top wages, or just about. And financially it was a lot easier. We did alright.",,
SS,"Well, during the war how did you get to work and back? Did you have a car then?",,
GG,"I worked around here close and if I couldn't find some neighbor to ride with, why, I didn't go. That is, unless they was here close.",,
AG,"Mostly worked as a fieldhand there up til 1950, he started to work at the mills.",,
SS,So Roushes and Barretts and those places were mostly in the '50's?,,
AG,It was before Bennetts came. But Bennett didnlt come in there til about '56 or '57.,,
SS,"Well, when you got the place at Harvard, were you working there at the mill then, too?",,
GG,"No, I was working in the woods. Skidding logs, with horses.",,
SS,Was that contract work you were doing yourself or were you working with other guys?,,
GG,"Oh, both. I generally liked to gyppo contract if I could. If you made a dollar or two extra, why, fine. Most of the time did, some times I didn't.",,
AG,"Mostly the mill compa knew just about what the gyppo could make and just about kept it pretty well even, or a little less, but tried to make it look like you was going to make more.",,
GG,"Well, they did, they knew exactly what you could make. And the only way you could make that extra dollar was just really tearing into it and working. Didn't stop to take a drink; you took a drink on the",,
SS,I remember hearing from some guys that when they first started gyppoing in the early'20's they made real good and worked real hard and cut their own throats.,,
GG,Yeah. Yeah. Company'd cut us down if we made too much.,,
SS,"Was that true in the '30's, too?",,
GG,That's always true as long as Potlatch has been in existence.,,
AG,"Any of 'em, as far as that goes.",,
SS,"That place that you got near Harvard, was that a place that you had known pretty well when you were growing up?",,
GG,"Oh, yeah, lived on it. My dad owned it before I did. No, we went there in 1910 and there was one or the other of us on until 1939.",,
SS,Who did you buy it from?,,
GG,"Well, I just took over my dad's debts and he couldn't pay 'em, he was stuck and we thought I could make it so I tried to; didn't.",,
SS,He retired then?,,
GG,"Yeah. Practically. He was getting up in years and had a heart con dition. Yeah, he retired. He had to.",,
SS,"How long did it take you before you could tell you were really, you know, going to have difficulty, on that place?",,
GG,About thirty minutes! (Chuckles) But we never gave up. We fought her right til the last inch.,,
SS,What made it so hard on that place? Was it the debts that you star ted with?,,
GG,You couldn't make— all that cheap wheat- you couldn't make a dollar to pay the debt with. And we'd work out in the woods; we could make our groceries and pay our taxes and most of the expenses. But that wheat just wasn't high enough priced to pay that bill. It just wouldn't pay it.,,
AG,"And then beside that, there'd be frost . you thought you were going to make something of it, a frost would come.",,
GG,"Yeah, we lost one crop- two crops- from frost, and one from rust. But this was on a Federal Land Bank contract and they had no sympathy for us. It was just, ""You'll have to control your weather better!"" I don't know why a man farmed or I don't know why he done anything! They shoulda had brains enough to work it like they do now. Just go on welfare!",,
SS,Was it just the idea of being independent?,,
GG,Independent. Right!,,
GG,Fighting to get that few dollars ahead that would put you so that you didn't have to—,,
AG,"In fact, there wasn't any jobs and the mills had shut down during the Depression. They had their problems, they had said they were out of order about the time- just before that October- whatever it was. Said they were out of order and they would have to shut down for a while. And they never started up again for several years, I don't know how long it was.",,
GG,A little over six years that they was not operating enough to keep people employed.,,
AG,"Had some, oh, the mill part- what do you call it? Planer mill going and that was all. The mill just didn't start up til after or just about the time the war started, is the way I remember it.",,
GG,"They started operating a little bit in '36, I think.",,
SS,So that was the condition in '34 - it was already that way?,,
GG,"Yes, it was.",,
AG,"One guy saw Glen on the street, one of the head ones there, said, ""What we need is a good war!"" We finally got it.",,
GG,That was one of the officials of Potlatch. And he was s_o right.,,
SS,"Doesn't really seem like a very dependable answer, does it? I mean, you just can't go and have a good war every twenty years to bail you out! (Chuckles)",,
GG,"Well, it took that to start the economy back to where a workingman could live a decent life.",,
AG,Have you been by Potlatch from the Y to the town?,,
SS,Yes.,,
AG,"When they came,.- came in 1919 that field there was half full of lumber. Just all ready to, I don't know what, but sitting there air drying.",,
GG,It was out there drying. Eighty acres of it.,,
AG,"Well, there wasn't quite eighty acres.",,
GG,"Yes, there was.",,
SS,How much clear land was there on your father's place?,,
GG,"Oh, right close to a hundred acres.",,
SS,Do you feel that under favorable—,,
SS,(End tape B),,
GG,"If they'd a left us alone for two years, we had her made. We had her made, if they'd a left us alone for two more years. No ques tion in my mind about it because we had two years here, but we had all the expense of moving here and building this place up and then in two years we went right ahead from that day on. Yes, if I could have stayed there for two more years I'd a been wealthy. No foolin'. Because I had my mind made up that I was going to grow hay on every inch of it and I had worlds of pasture in that range back there and I would have stayed with the livestock. I didn't want grain. I don't like to wheatfarm, never did. It always seemed to me, always, unstable. I know we woulda made it. The guy that took over did make it.",,
AG,"But he had help from everybody in the family, too.",,
GG,"Well, he made it, working. But he borrowed $500 to buy that place. And when we got through selling what we had to sell in order to get off the place, we had just, just I think, a thousand dollars. Sheep was the main part of it, but there was about twenty-five head of cattle; a couple of horses-",,
SS,"You had $1,000 that you got out of it when you left?",,
GG,"We come over here with our outfit and $1,000, yeah. But was all of it made by that little stuff growin'.",,
SS,How much debt did you have then?,,
GG,"We was behind doggone near $3,000. Now, if we hada sold what we sold to get out of there, why we woulda put ourselves in a pretty good position, but they didn't give us that opportunity. They sold that place in haying, out of a blue sky, I had no idea they were gonna sell it. My contract was behind, there was nothing I could do about that part of it.",,
SS,They didn't talk to you and really give you the opportunity to deal with it?,,
GG,"No. They had offered me all kinds of things and all kinds of deals in advance of that, but they never offered me anything but','Pay it up and you're a good boy, and pay it up or you're a bad boy!""",,
SS,And so they turned around and gave this other guy a pretty good break on the place?,,
GG,"Yes, they did. They give him a better break than they ever give me. Much better. We were coming alright. We bought a bunch of sheep before- about seventy-five head- give a dollar and a half a piece for them. And when I sold 'em in the fall of 1939 I got three dollars and fifty cents for the old ones and I got around six dollars apiece for the lambs; and most of 'em had twins. That give me twelve dollars for the lambs and the two dollar profit on the ewes. If I had had another year I'd a paid 'em up.",,
SS,Who was it that had the mortgage on the place?,,
GG,The Federal Land Bank.,,
SS,That just sounds crazy; unfair.,,
GG,"It unfair. But, I had some horses. I had six darn good horses and I had around twenty head of cattle; young, old and indifferent. And they wanted a mortgage on them. And I told them the mortgage on the place is all I can handle; it's all the place is worth, and I refused to give 'em a mortgage on my stock and outfit, and this made this commissioner mad. Because they told him to come and get it and I wouldn't give it to him. So, he was mad and he thought he'd just fix me so that I'd be a good boy next time. Well, I'm not as bitter as I sound. I think it always- just things that had to be. I'm to blame for as many of the wrongs as I am for the rights. I know it.",,
SS,"What kind of strikes me is the fact that you then turned around after having been given such a tough time on that place and start right up again. You know, come right back at 'em for another place.",,
GG,"That's what makes me think so damn sure that if I'd a had the time there- just a reasonable, little bit of more time, Ida had made. Because I come here on a darn sight smaller place and it was comple tely rundown and I come out of it. I don't know, what would be the answer- I always thought that I had made there if they'd a left me alone and made good.",,
SS,"Well, between '34 and '39, did you have a much bigger mortgage in '39 than in '34 on the place?",,
GG,"No, I think we just almost kept even, but there'd be— yes, I think there was added on, I think there was 600 or $700 interest. That's what they was screaming about. Well, it's just a case, the Federal Land Bank had to have their income or they couldn't stay in business.",,
SS,Would they have been satisfied if you'd paid off the interest?,,
GG,"I think if I had of paid off all the interest, I believe they would have been satisfied. But they were gonna get that mortgage to cover my back interest. I just refused to give it to 'em, because if I had to move, I was going to keep something to move with. I wasn't going to just walk away with my pocket full. I wouldn't give in. They broke me suckin' eggs!",,
SS,It really didn't discourage you from the idea that you could make it on a farm? Because you moved down here right away from there. And you didn't give up for five or ten years.,,
GG,"No, Ididn't give up for a darn minute, because Iwanted to farm and I knew that a man had some independence. I knew that he could gain a little bit, not very much, always, but a little bit. But, I had a family and I had to have a house over 'em, I had to have food for 'em, and I'd seen the guys in town; when they got out of a job they was stuck. And, the guy out in the country wasn't quite so— he was in hard shape, but he wasn't stuck, he could eat, and he had a place to sleep that was dry. And he wasn't in any great deal of fear somebody was going to boost him out of it, because, be lieve me, when we come here I kept them payments up. If we had to sacrifice a few clothes or an automobile or maybe some food, by gosh, we kept them up.",,
GG,"Having abunch of kids really made abig difference, didn't it? I mean, in terms of what you had to do. Sure, you bet it did. Oh, I don't know. I had a good friend that was single, same age, practically, he'd stayed single all of his life, and he told me a couple of years before he died that he had a half million dollars. And I told him I had darn near half a hun dred, but I wouldn't trade places with him. Yeah, our family was a obligation then, same as it is now, it was no different. Took just about all your could make to keep 'em going. I was just lucky: Mine did finally grow up. I heard a man say along around 1914, I was about a fourteen or fifteen year old kid, said a man never could make any money til after his family was grown up and gone. I thought that was a kind of funny statement, but, you know, it sure as heck proved right. You couldn't then and you can't now.",,
SS,"You know, just to think about it it doesn't seem your kids ought to require that much besides food to eat, which you could grow a lot of yourself, and clothes.",,
GG,"They helped. Well, food and clothes, but then, you know, through most of that time wages were from a dollar to three dollars a day. And milk, or cream, by the pound, butterfat, was around, oh, gee, it did finally get up to fifteen, twenty cents, but that only just barely, well, it bought most of the groceries, probably not quite all. But it was just kind of a hard time to live, I should have been born earlier or later.",,
SS,"Easier earlier, you think?",,
GG,"Oh, I don't know. Yeah. I don't know what I think. A man don't know what he'd do under a little bit different conditions. Don't know. What made you come over to this area to look for a place to move to?",,
GG,"I'd heard that there was less frost hazard and it was good dirt and there was quite a bit of land for sale here, which there wasn't every place. And land was cheaper around here for some reason or other than it was on the Palouse River. I wanted to get away from frost. A little frostier over there than here. I never lost a crop from frost here in the forty years, but I lost two over there in four. This is good dirt. I've seen some tremendous crops of grain and hay around here.",,
SS,What was this frost like over there? When would it hit?,,
GG,"In order to hurt the wheat just when it was in bloom, it would have to hit it in July. Have to hit it about the 10th of July, and that's what it done. I had a contract on forty acres of peas and I got 'em in about the 20th of May and around the 20th of June got a frost and just positively killed 'em. I had that contract with Spokane Seed Company and I called 'em up and told 'em what had happened and they said, ""Well, there's nothing you can do about the weather, is there?"" And, I said, ""No, there isn't. What am I going to have to do about the bill on it?"" And they says, ""There isn't anything you can do about that either, is there?"" And that's all that ever got done about it. They just forgot it. Wiped it off.",,
SS,So with hay there's no such a problem. Right? You didn't have to worrry about it.,,
GG,It's a little bit-,,
AG,"Well, you never know, reallysometimes you do,",,
SS,I was thinking that growing hay would be- instead of a crop would be a lot less likely for it to get ruined; isn't it?,,
GG,"No, the hay's more resistant.",,
AG,Sometimes it gets spoiled entirely.,,
SS,Were you attracted to this place as soon as you saw it?,,
GG,"I'd made up my mind I was going to have two things: three things, I didn't give a darn how small it was, there'd be no more renting. It was going to be mine if I went onto it. It had to have water and a road, and it had all three of 'em and so we bought it. We looked all over the country. We looked around and around here, for how long? For a solid year?",,
AG,I don't know.,,
SS,"What did you think of the place when you saw it, Agnes? Did it look good to you?",,
SS,Did you hear what I asked you?,,
AG,"No, I didn't.",,
SS,I asked you if this place looked good to you when you first saw it. What you thought of this place.,,
AG,"Well, yeah, it looked alright.""""As good as the other ones to me. Yeah, it was okay.",,
GG,It didn't look like-,,
AG,"Didn't look like big enough house for the whole family, but our family was really growing at that time.",,
GG,"It didn't look like the last word in anything; there was no buildings, no fences. It needed everything. There wasn't even a great dealthere was twenty-five acres of cleared land on it. But we could get ahold of it without putting a big mortgage on it. We sold our cows down too close over there and the sheep too close, so we wound up finally putting a mortgage on this for $1,000, but it was in order to get restocked; have something to work with. And then I started in. I built a barn and fences piece by piece. The barn didn't cost me only the nails that was in it; poles and shakes.",,
SS,Where did you get the lumber from?,,
GG,"What lumber? (Laughter) There wasn't any in it. There wasn't any in it for several years. And then I traded and got a couple of thousand feet from Rousch. But it wasn't sided up or anything for a couple of years, but we did have a roof over the hay and I could go in there and sit down and milk the cows in the dry. There was no floor under 'em or nothing. But for the firstwinter we were here I milked 'em out in a snowbank! When I got a big enough roof over that barn to put another cow in there, I thought I was a lucky guy; run her in there and milk her. Well, I'll tell you; if I had always had things nice and easy and rosy I wouldn't a had the guts to stay with it.",,
SS,What about the house? Was there no house here at all?,,
GG,"Well, there was a little tiny house. There was onj?; two, three roomsthere was four rooms, but they were so small that if company came and we all in there, why somebody had to stay outside and push the door shut, because we couldn't close it from inside! It still sits out there, a little bit of an old shack. But by shoving1 'em three in a bed, why, we got by! Soon as we could, we built a back- an addition onto it and that took care of the boys. The girls had a good room then. Everything was pretty good until we got squared around and started this. Took us ten years to build this.",,
SS,Ten years from when you first moved on?,,
