speaker,words,tags,timestamp
ML,If new he was being pressured because the Communists had taken over at,,
ML,that time. And I knew that— they pressured my mother too. I didn't,,
ML,send her anything either. They pressured my mother and beat her up and,,
ML,all that other stuff. I still didn't send her any.,,
MLL,"She was in her seventies, too.",,
ML,Yeah.,,
MLL,Even then she sold a piece of property aboutffifteen years before,,
MLL,the Communists came.,,
MLL,"And they say they want that money. She say, well, she's been using",,
MLL,"you know, to live on, how could she? They don't care, ""Better get",,
MLL,"it from some place."" So when she didn't have any money to give it to",,
MLL,"them, they beat her up. She lost a few front teeth and everything.",,
SS,Terrible.,,
SS,"But that is just a small case, you know, many, many of our friends",,
SS,"Neven got killed, you know. Their fathers and mothers and husbands",,
SS,"and wives there, they get killed.",,
SS,Why? Because they didn't give up what they had?,,
ML,No. No.,,
SS,They were on the wrong side?,,
ML,"That s about it. This is at the beginning, where one go tell the other-",,
ML,"if you had an enemy, see, you go ahead and complain to the",,
ML,"Civil Court of the Communist Party. So, you make stories about itjust",,
ML,"like my mother see, they make stories that my mother had a piece",,
ML,"of property. In fact, that farmer used to farm our land, andjhe said",,
ML,"they give us too much rent, and all that, so jhe made a complaint be",,
ML,"cause he didn't like my mother, so therefore, he made a complaint and",,
ML,"therefore the court—at that time, you see, everybody on the other sideso",,
ML,"that's what happened. Right now, at the present time it's not that",,
ML,way they check things out now. The older generation has passed on,,
ML,"now. So the newer generation, there isn't any",,
MLL,"And it's twenty-five years, too. The Communists started in '49—",,
MLL,"1950, '60, '70—so that's twenty-five years ago.",,
SS,Do you think the old people had a harder time adjusting to the change?,,
ML,Yeah.,,
MLL,"Of course, the older people had a harder time.",,
ML,"Yes. Because the older people, especially the influential people— see",,
ML,most of the older people what they get after are the wealthy people.,,
ML,"See, the wealthy old people they hate to give it up. I say right along",,
ML,"that Communism is, in other words, is getting it at the top and moving",,
ML,it back down to the bottom and lifting the bottom up a little bit. You,,
ML,"know, the bottom people up a little bit, that's why China, without Com",,
ML,"munism she could not be where she is today, because there are too many",,
ML,"poor people. There's nobody in between, see, they either too rich or",,
ML,"too poor. The in between are very, very few, see.",,
SS,Did you say before that that's what you saw when you went over there and,,
SS,thinking about staying.,,
ML,"Yeah. No, when I was over there thinking about staying, I knew the war",,
ML,was coming. I could feel it in the air that Japan was about ready to,,
ML,attack Manchuria.,,
ML,'32. 1932.,,
ML,"Because the Chinese government, every so often they put a pamphlet out,",,
ML,"and they say, ""In case a airplane flies over you do this, an airplane",,
ML,"flies over, and you do that."" And they tell you how to get out to the",,
ML,"bomb shelter and stuff that way. Although, they haven't got a bombshel",,
ML,"ter, but they tell you to get into buildings.",,
SS,The people thought this was coming?,,
ML,"Yeah. Yeah, they can feel it. I can feel it in the air, but the poor",,
ML,"people can't. In the first place the poor people can't read, you see.",,
ML,And they got nothing to lose. That's all they got is just every day,,
ML,"go out and work and maybe get enough to eat and maybe not. So, they",,
ML,"have to work no matter what happen. But I felt it in the air, especially when I come",,
ML,back from the United States. I went back to China,,
ML,"and I can feel that in the air, that the war is coming. Japan, you",,
ML,"know, is getting ready to move into Manchuria. And I can feel it. Of",,
ML,"course, like I say, I only had one year to stay, if I stayed another",,
ML,six months or so I couldn't come back. So I had to do one way or the,,
ML,other. Make up my mind right away quick. So I decided to come back.,,
SS,"Well, when you were there in '29, is this the way it was?",,
MLL,"Up until 1949, up until the Communists come in.",,
ML,It (was) terrible. That's why I can see where the Communists right,,
ML,"at the present time, have a great change from what it was. I",,
ML,"was out in 1930, made the same trip in 1930 from Canton to Hong Kong.",,
ML,"And I made it in 1972, the same trip from Canton to Hong Kong. There's",,
ML,"lots of difference. At that time , really, people were so_ poor",,
ML,"and everybody's begging on the streets in Canton, it was really filthy",,
ML,and it really is awfully bad. But then in 1972 I see everything— it',,
ML,"not decorated up, like the West te, but nevertheless, the people are—",,
ML,"they got a shelter, they got a meal coming. Maybe they haven't got any",,
ML,"steak, but nevertheless they got something to fill their stomach. That",,
ML,"what you notice now. People seem to be,like I say, they are quite",,
ML,"content, they would like to have more, but when everybody's the same",,
ML,"they don't see any difference. So they're content. Really, they are.",,
ML,They feel that they're doing it for the country and everybody's in the,,
ML,"same— they feel good about that. Where before, like I say, the beg",,
ML,gars on the street— you die on there and the rich come along and they,,
ML,"kick you. Instead of trying to help you out, they kick you. Because",,
ML,you're worse than an animal. So it has improved quite a lot.,,
SS,Who had the power in the '20's when you were there?,,
ML,"Chang Kai Shek, was part of it,at that time they had war amongst—",,
ML,"the what you call it, Cheng (?) and General, and all those",,
ML,"guys they're having fighting over the territory, all over China at",,
ML,that time. The British support one army and the Germans support an,,
ML,"other army, and you know, they fighting among themselves like they do",,
ML,in Israel now. One side the Russian and one side — the other one on,,
ML,the other side.,,
MLL,War Lords.,,
ML,Call them War Lords.,,
MLL,All fighting for themselves.,,
ML,Some foreign country support you and then you go ahead and conquer,,
ML,somebody else. That's the way they are.,,
SS,How much of the people were rich? Would it be just a tiny fraction?,,
ML,i would say about three or four percent is about all. But the rich are,,
ML,wealthy; the rich are real wealthy. They are so rich that they control,,
ML,"everything. In Hong Kong now the same way. Hong Kong now, the weal",,
ML,"thy Chinese are so rich there, that really you don't know how much",,
ML,money they got. You can't tell.,,
MLL,"Their taxes are low, too. They only tax—",,
ML,"$12,500.",,
MLL,No matter how much you make.,,
ML,No matter how much you make.,,
MLL,..the highest—,,
ML,"Twelve and a half percent. So if you want to get ahead, you got to",,
ML,Hong Kong and build a business. And if you make a million dollars you,,
ML,only pay twelve thousand five hundred dollars.,,
SS,Was the wealth inherited? Is that how—?,,
MLL,"Yes, inherited, passed on from one generation to the other.",,
ML,Well some of it—,,
SS,Was it certain families that were wealthy?,,
MLL,Of course— it's the family that were wealthy.,,
ML,"The old Chinese tradition, you know, if you have education, you know",,
ML,"the Chinese people used to have — instead of an examination, the",,
ML,Chinese in the old time— the people that write the best poetry are,,
ML,the head of the government. The person that make something that pro,,
ML,"duce the most wheat or produce the most rice or something, or what'd",,
ML,you call it— to feed the people: No. But the people that write the,,
ML,"best pCfctry. They have it every year— no, maybe every five or ten",,
ML,"years, I forget now, the government, the king, queen— the dowager",,
ML,"now, but the king— every so many years that you write a poetry—",,
ML,"if you write the most beautiful poetry, they give you a governor of",,
ML,the one section. Because you are an educated man— what'd you call it—,,
ML,therefore you would rule that territory. Then the one that write the,,
ML,"best poetry, therefore he wants his uncle, his nephew .pn down the line",,
ML,"to, connection with him because the Chinese book says— if any one of",,
ML,"your relatives receives the king's signature— what'd you call itpoetry,",,
ML,the whole family would get the benefit. That's the old Chinese,,
ML,tradition.,,
SS,Was this still going on,,
ML,"Oh, yes, still going on. The War Lord, you support the",,
ML,War Lord. The War Lord got all his relatives down the line to run the,,
ML,whole thing.,,
MLL,"He be mayor and councilman and all that, you see. Of course, they",,
MLL,made rules to themselves at the people's expense.,,
SS,That's what we call patronage. You give out the jobs.,,
ML,"Well, what they do here.",,
SS,"Well, pretty hard to do it to your own relatives. Usually keep your",,
SS,"own relatives out, and maybe put in your friends.",,
MLL,"Well* the Chinese people is relatives, you know.",,
ML,"The Chinese people— they're family group, you know.",,
MLL,If you're a real true friend you really got a friend. They consider,,
MLL,"you almost like, brother, you know, a relative.",,
SS,When you were there in the '20's were you looking it over to see if,,
SS,you could be an engineer there?,,
ML,"Yeah. I graduated, I just went back there to just look over to see,",,
ML,"to see if I can get a job and see how things are. Of course,I came",,
ML,"over in '06, you see,",,
SS,"I am curious about when you were there, where did you go to look for",,
SS,a job? Who did you ask?,,
ML,"In China when you look for a job, you have to know somebody. You have",,
ML,"to know— connections, see. You can get any job, if you do, you'll",,
ML,"land up hauling dirt, you know, bamboo pole with two baskets on it.",,
ML,"With a degree you do that, see.",,
SS,You know it's not altogether different in this country now. It doesn't,,
SS,"look like it,—",,
ML,That's why congress^now blaming the Lockheed people for giving some,,
ML,"little money to the people, to sign the contract, you know, give 'em",,
ML,the what'd you call that. They do that in Washington D.C. all the,,
ML,"time. Your congressman go ahead buy you a cup of coffee, pat you on",,
ML,"the back, says that for a bargain, that's all it is. Where you're",,
ML,"dealing with millionsAdollars over there, maybe two, three millions or",,
ML,"half a million, maybe half a billion dollars, why naturally you give",,
ML,"a half a million or something. I think maybe, Lockheed's alright.",,
ML,Naturally they're doing it there all the time.,,
MLL,That's part of their business.,,
ML,"Well, people doing that all-time here.",,
MLL,They're doing it right here in Moscow.,,
ML,"That's human instinct. I don't blame them for that, 'cause if you was",,
ML,"out there in the street, I don't know you, I wouldn't stand out there",,
ML,"and talk to you. Therefore, you come and visit a little bit when you",,
ML,"come in, then, like I say, pretty soon if I want something off of you",,
ML,"thence' a cup of coffee, and then pretty soon we know each other,",,
ML,"then we could deal. The same thing over there, except there's a big",,
ML,"ger volume, that's all. But here we are jumping that we shouldn't do",,
ML,this and we shouldn't do that. They themselves that way.,,
SS,Who did you go to to try to get a job?,,
ML,"First, in order to get a job you have to stay there for a little while.",,
ML,Then pretty soon you have to know some friends. The Chinese are very,,
ML,"good. Supposing my wife's friend now, that knows your relative, then",,
ML,"the relative goes to the other one, and say a good word for you, and",,
ML,"then they'll go ahead and then, okay, we'll try and see. And maybe",,
ML,"he will come back,— a certain commission will go back to the— off",,
ML,"of your wages, go back to the other guy, too. You don't know that.",,
ML,"If you don't know that, see, you're fine, because you don't feel guilty.",,
ML,"But if you feel that you're supposed to make five hundred dollars,",,
ML,"you got a hundred dollars go back to the other one, then you feel bad,",,
ML,"because if he told you only four hundred dollars, he'd be okay,",,
ML,"see. That's psychological, lit does work that way. The Chinese people h",,
ML,"do do that, see.",,
SS,"Well, was there any particular official that had to approve you for",,
SS,you to get a job?,,
ML,"Oh, yeah. You in the first place— I was going to get onto the bridge",,
ML,"across the J River for a while, I was going to get in there and get",,
ML,"a job there. And in order to do that, you do have to get with some",,
ML,relation with an engineering job and he gets you to the other guy. If,,
ML,"you don't know the head man you have to get to the lower ones, and grad",,
ML,"ually go in that way. It's not easy. If you're relative to one, you",,
ML,"don t need to know anything, you.get to the top, you can get in there",,
ML,to the head man. I guess that's the same way all over.,,
MLL,"If you're a relative you can hire an engineer, he could do your work",,
MLL,while you get five hundred dollar maybe you give the engineer three,,
MLL,hundred dollar^ and you keep the two hundred dollar. You have a few,,
MLL,"engineers under you, you have enough wages, you know, to support your",,
MLL,self.,,
SS,Without working too much!,,
ML,Everything in the world's that way.,,
SS,Was it a hard decision for you to make? To decide to come back here,,
SS,instead of staying there?,,
ML,"Yeahhh— it wasn't too hard. Because, in the first place I hated to",,
ML,"see people so poverty, so poor, you know. I hate to see that because",,
ML,I always have kind of a little softhearted for people that are really,,
ML,"poor, that are trying to do something for themselves, but yet they can't",,
ML,"help themselves. I do have a little softness,that way, but I do hate.",,
ML,people to come and chisel me. I used to run the restaurant there and,,
ML,some people they used to xome in the restaurant and ask for food lots,,
ML,"of times, every day in—jt every day, one or two persons come in and ask",,
ML,"for food. And a lot of 'em would say they work for a little bit, but",,
ML,then a lot of 'em don't want to work. Just want a handout. And it,,
ML,"used to be it get me so mad sometimes, you know,",,
ML,"work then give 'em something to eat, see. There are a lot of 'em",,
ML,"that'll do that, and there are a lot of 'em that won't do that.",,
MLL,"We always feed the ones that ask for work, ""I like to do some work to",,
MLL,"get a meal."" But there a lot of people said, ""Can you give me a meal,",,
MLL,"can you feed me?"" Well, those, we don't fool around with,because there's",,
MLL,enough of the kind that do want a little work; at least he. willing to,,
MLL,"work, you know, if there's any work or not to be done after he eats,",,
MLL,that's another thing.,,
SS,"A lot of these people that were pretty much begging for food, were",,
SS,they just coming— passing through?,,
ML,"Yeah, there a lot of them just crossing through, yeah.",,
MLL,Not so many—,,
SS,At that time there were a lot of people that were uprooted.,,
MLL,"Yeah, in 1931.",,
SS,Like they lost their farms.,,
MLL,"Yeah, and at that time there were a lot of bread lines in Spokane.",,
ML,"Yeah, but I remember one or two incidents that really are very good.",,
ML,"We had a little boy here, that one times, he comes in — he wasn't",,
ML,"I imagine fifteen or sixteen year old kid— he want^ to work. I say,",,
ML,"""Would you want a little work?"" He said, ""Yes,"" he wanted to work.",,
ML,"My goodness, I give him some potatoes, old-time we haven't got potatoes",,
ML,"like we do now so I give him a little bucket and,peel potatoes.",,
ML,"I feel that wouldn't take too much effort, if he was hungry he was wil",,
ML,"ling to peel the potatoes, because it wasn't that much effort to do.",,
ML,If I go and tell him chop wood or dig ditch then he^ be so hungry he,,
ML,couldn't do it. But this kid was really a very nice kid. After he,,
ML,"peeled the potatoes he wanted to do something else, so I fed him, after",,
ML,he peeled the potatoes I fed him. Then he asked me if there was any,,
ML,"other work to be done. And he did, he did all the work I waited himML/MLL 16",,
ML,"to do. Then, he didn't ask for pay, but I paid him for the work, for",,
ML,"the work, see, I knew it was more than his food was, and I paid him",,
ML,for the work and he was happy and so was I. There are very few. But,,
ML,there's a lot of 'em that you feed 'em— just as soon as you feed 'em,,
ML,"they'll peel mayDe a quarter of a bucket, and then pretty soon, you",,
ML,"don't look, they go out through the back door and you don't see 'em at",,
ML,"all. You don't see 'em at all. They leave the potato, and leave it",,
ML,"there and beat it. You know, the world's funny that way.",,
SS,Did that kid stay at all?,,
ML,"No. He was going through, too. He was going through. Although, we",,
ML,did have one kid that was real good though. Went to the Unviersity,,
ML,"of Idaho. I had very good luck. I had two, three boys that really",,
ML,"are very good boys. We used to consider work one hour for a meal,",,
ML,"in the old-times, one hour for the meal. And we consider always that.",,
ML,And these boys here at that time— I know one boy his fingers cut offI,,
ML,"forgot what his name is now—and he come in after work and I said,",,
ML,"""Sure, I give you some work."" And he was so good. He worked pretty",,
ML,"near a week, ten days before I knew that he didn't have a place to",,
ML,stay. He worked at the restaurant;.the three meals. He worked at the,,
ML,"nighttime when we close up, then he goes down to the railroad track",,
ML,"in the boxcar and sleep in the boxcar until the next day, then come",,
ML,"back. I didn't know that, until one day I say, ""Where you sleep?""",,
ML,"And he say|, ""Out there on the railroad track."" And he was such a",,
ML,"good boy, and so I said we had a room down in the basement and I said,",,
ML,"""Why don't you go ahead and I'll buy some lumber and you build your",,
ML,"self a little room down in the basement?"" So he did. He was a very",,
ML,"happy boy. And he finished that little room, and got a nice little",,
ML,"room downstairs by himself, and he studj down there and went to school.",,
ML,"And he finished one year, but the second year he didn't come back.",,
ML,But he was really a nice boy.,,
MLL,"Yeah, we had many, many students,you know, girls that go to the Univ",,
MLL,"ersity and finished school that way. And we married off a lot of 'em,",,
MLL,you know. A lot of fun.,,
SS,Married 'em off?,,
ML,"They work for us, and their boyfriend come in.",,
MLL,"They probably meet somebody either come in to eat, you know. And",,
MLL,"they would become friends, and they'd finish school and then they'd",,
MLL,"get married. And, well, they stay with us until after they get married-",,
MLL,"until after they finish school. And so, we married ten or fifteen",,
MLL,"off in our time, see. We had the restaurant since '31, you see. So",,
MLL,we had it over years. And during that time there's a,,
MLL,lot of things going on.,,
ML,There's a lot of nice people.,,
MLL,I saw in the paper . one of our waitress that used to work for us,,
MLL,"her husband just passed away, and he's sixty-five years old now. And",,
MLL,"they went together when she was working with us, and he was one of",,
MLL,"the Frasier boys here in Moscow. His mother's still living here, Agnes",,
MLL,Frasier. And his father used to be a tinsmith here until he passed,,
MLL,"away, and his brother, Bill Frasier was a coach in Gonzaga in Spokane,",,
MLL,and he himself was with Washington Water Power and also for the city.,,
MLL,"And so you see, — it was in the '20's and he was in his '20's when",,
MLL,he got married to our little girl— I mean our ltitle waitress. And,,
MLL,"you know, you keep track of 'em that way and—",,
ML,They come back and see us.,,
MLL,"Oh, yeah, they come back to Moscow, when we used to have the restaurant,",,
MLL,"they'd come back and eat with us, at least to say hello. And then one",,
MLL,of the girls that owned the trailer court out here on College Street,,
MLL,"there, well, she met her husband— she was a divorced woman for years",,
MLL,"and years, and then her husband,— the man that came in he it steel.",,
MLL,"He's a very expert, fifty or sixty dollars a day, you know. He's still",,
MLL,working and they own this trailer court and also the one at South Wash,,
MLL,"ington there, that trailer court. And he was eating at our place, she",,
MLL,"was a waitress there, you know, and they met. And I think he was forty",,
MLL,"years old, that's the first time he - married, you know. They had",,
MLL,"a few outs, and she come and cried on my shoulder. Somebody telling",,
MLL,"her that he was running around with other girl, and all that you know.",,
MLL,"I said, ""Don't listen to a third party telling you. Maybe that girl",,
MLL,"wantl^i him herself."" I say, ""If you want to be sure, ask him your",,
MLL,"self, he'll tell you the truth."" Anyway, they been married for over",,
MLL,"twenty years now, and having a good life.up there on Moscow Mountain.",,
SS,You are talking about these young people coming to you for advice—,,
SS,"I'm a little curious about that, in the '30's, or back in those days Were",,
SS,"the problems that kids were having, or the kinds of things they",,
SS,"asked you for advice for, do you think they'd be the same as they'd",,
SS,be today? Or do you think they'd be? What would be the,,
SS,kinds of things that kids would need advice about?,,
SS,"MLL"" Well, you know, jealousy of their boyfriend running around with other",,
SS,"girls, oh, you know, things like that. But in those days we don't have",,
SS,"any drugs, and this smoking and all this stuff that's going on nowadays.",,
SS,I don't think I could cope with anything going on now. I'm just over,,
SS,"that period and not know enough to say, what to advise them about now.",,
SS,"-old-fashioned ideas and ideals that I have, if they ask me, I",,
SS,tell 'em what I think of it.,,
SS,It seems like you must have been good people to work for. You had,,
SS,that kind of felling for the people who worked for you.,,
MLL,"Oh, yes, we do.",,
ML,"We, ourselves, we don't drink and we don't smoke. We want our young",,
ML,sters to be the same thing. And we believe in education.,,
MLL,"What is good for themselves, you know. We don't try to squeeze the",,
MLL,"last ounce of energy out of them or anything like that, you know. We",,
MLL,"try to do the best we can for them and they try to do the best for us,",,
MLL,"too. A lot of them grandmothers nowadays. Vivian Larson over here,",,
MLL,"she has four, five grandchildren.",,
ML,She used to work too. She worked hard.,,
MLL,We used to open until two o'clock in the morning. And six o'clock in,,
MLL,"the morning, from one morning.til two o'clock th^L next morning— that",,
MLL,"many hours. We had to have two shifts. Well, how many hours is that?",,
MLL,"Almost twenty-four hours— just four hours leeway there, see. From",,
MLL,"two to four. Well, they didn't have too much, the family, you know.",,
MLL,And she used to work until two o'clock in the morning and then she,,
MLL,"would walk home, and of course, in those days the girls don't have a",,
MLL,"car, you know, like nowadays. She didn't even have a bicycle. And",,
MLL,she lived way up there on Morton Street. That's way up,,
MLL,Past Green Street there. That trailer court up there. At that time,,
MLL,there was nobody out there.,,
MLL,"We didn't have any car either. And, of course Mi works in the morning",,
MLL,"and I work at night and I don't drive, and I couldn't even drive her",,
MLL,"anyway, even if we do have a car. And she would take some dog bones.",,
ML,A policeman take her home.,,
MLL,"Well once in a while if a policeman happened to be around there, you",,
MLL,"know, not very often do they do that. And then she always had two big",,
MLL,"dogs, and they come half way down town to meet her, and that kind",,
MLL,of give her company. But she worked hard and she got through the Univ,,
MLL,"ersity there. And sometime, once in a while, we want to make a trip",,
MLL,"to Spokane, we say, ""You stay here until we come back."" She stay here",,
MLL,"even though she have to stay twenty-four hours, she stay there until",,
MLL,we come back.,,
SS,She was working both shifts?,,
MLL,"No, just after school.",,
SS,But she was going to school at the same time?,,
MLL,"She going to school at the same time, but during the summer, you see",,
MLL,"she has all day to work, so the more hours she works the more money she",,
MLL,gets. They work by the hours. Most of the waitresses work by the hour.,,
MLL,"They still do. Their board and their hours, and their time.",,
SS,Would you ? You mentioned to me a little bit how your folks came,,
SS,down from Spokane. How that happened. The story of how they wound up,,
SS,getting the place.,,
MLL,"Well, see, like I said. My father used to be a herb doctor in Spokane.",,
MLL,"Well, after he lost his first son that was born—see, there are three",,
MLL,"of us girls born already, see, and when the first boy came that's the",,
