speaker,timestamp,words
Elmer Wells,00:11:53,"And I used that to buy fence posts to put around that 80. And two or three year olds would buy wires that could make fence rounds. And it fixed it up after I built a hole, built a barn. Took out the lead. I got a lot of goddamn money. It was right there, you know, $2 ,200 for that house. And farmers had to clear it up after that van. Got four years later, some old was cleared up and all told. So I might have wanted to sell out. So I sold out. I was coming down here and I was showing down the street. Herman Wilson was running the little grocery store over there. And you're across the street over there. By the big dragger store over there. So he told me he'd bought a little plant down here on West 8th Street and was going into P business among me. I told him I'd come down, I went down there to work for him. Worked for him 19 years."
Sam Schrager,00:13:16,"He made a big business out of that, didn't he?"
Elmer Wells,00:13:18,"You're damn north. It's one time he had 125 liver versus work. It's one time working damn nice, you know. Bittering hills, getting in peas and shipping out, you know. Started manufacturing this split peas business, you know. A man got him, told him how. He went into that business, made it, done a lot of packages, you know. Selling all this stuff and selling it all over. So kept that up for a number of years. Fine things went to hell entirely. He dies, you know, and the other fella, the son -in -law tried to run his front and didn't know a damn thing about it. I told folks who went out here and they left California. I was in California to save everybody from hell."
Sam Schrager,00:14:25,You say you wouldn't live in California to save everybody from hell?
Elmer Wells,00:14:28,"No, there's nobody in the banks back at the time these three months. That goddamn convolution of all the nationalities outside of hell right there. Makes them feel, it gives them a decent place for a white person to live, whatever."
Sam Schrager,00:14:50,What did you do in the seed company? What was your job there for all those years?
Elmer Wells,00:14:55,"Well, I give different things, you know. If one person is sick of the place, I take his place and he got another one. I looked at you. I've done so many, many things, you know. Many things. So this year, a friend of the young girl down here in the airport raised so many peas. He had contracted Herman to buy peas from him. He brought in his load. When he did, I took a look and I said, see, you know, my God, Herman could use those sacks. How many of you got at home of that kind?"
Elmer Wells,00:15:44,"It's quite a lot. I said, well, God, Herman could use them again. So I joined Ricks, a young man, a young man, a young man. But he was hurting up everybody. He had any little sacks and he'd got all kinds of sacks."
Sam Schrager,00:16:03,What kind of sacks were they? Were they pea sacks?
Elmer Wells,00:16:06,Yeah.
Sam Schrager,00:16:06,Being used again?
Elmer Wells,00:16:08,Yeah. Used again.
Sam Schrager,00:16:10,Saved money?
Elmer Wells,00:16:11,"Oh, yeah. He got a half price now. People had a price of what the human sources used. They were just as good as you. He hired some of them, had a hold of him, had women passing him. They shipped him out, car loads, extra car loads, two, three, two, three, car loads, at that time. He'd load it up and he'd go out with it."
Sam Schrager,00:16:35,"How did his business get so big? Was it just that he was the first one to try to do it, or how did he get successful?"
Elmer Wells,00:16:42,"Well, his first one started in that way. He done hopefully got done well. Hopefully got done well. Then his whole things finally went to the dogs, you know."
Elmer Wells,00:17:13,"And this guy was going to say, Tom, are you going to have some specials today? And I says, not what's next. He's going to have pea soup. I went to laugh. He says, what are you laughing about?"
Elmer Wells,00:17:23,"I said, I know the company. Manufacturers have only one company. It does that. And I've worked for him 12 years. Do you think I care a thing about pea soup? He's looking at it now for 12 years. Would you?"
Elmer Wells,00:17:44,"When he says, I'm going after my boss right now. He went after him to come home. He told him about me. He told him my name. He had three other restaurants in Spokane, and he was buying them small packages. Of course it was. He took it up. My name took it up and looked at him here. He bought a whole lot of... several small clothes. He had a carload of them. Yeah, they were from..."
Sam Schrager,00:18:18,"Listen, Elmer, I want to ask you a little more about Joe Wells, about Nigger Joe."
Sam Schrager,00:18:24,"Now, what kind of guy was he? What do you know about him?"
Sam Schrager,00:18:28,"Joe Wells, out here in Deary."
Sam Schrager,00:18:30,Joe the nigger?
Elmer Wells,00:18:31,"Yeah. He went and got married and raised up a bunch of them, you know. And I don't know if maybe some of them would be living yet, for a while. I don't know if so. Track them, if you ask. Matter, you know. For he wasn't even saying to me, you know, I had enough shovels more. I couldn't be fooling with that."
Elmer Wells,00:19:04,"He said, come out here first. Well, I didn't like Seattle. So I come over to Spokane, and I knew people that lived in Lumis, Washington, you know where that's at?"
Sam Schrager,00:19:18,Yeah
Elmer Wells,00:19:19,"I thought, I'd go up in that country and see what that looked like. When I'm at the, on a train, for as it could be, on Wilbur Hartline's Cooley City, for his train went, and I took a bus to the highway from there, over to Brewster, took another bus there, going on up to Conconella and then to Lumis. Well, in the meantime, there's, some of my friends is working up there at Lumis Brewster, at Polk Slat, working on a ranch, and his bachelor there had a North Fine Archer and he did an offer well. So he told them, boys, he got off the tired of bachelor. Didn't they know some young nigga, good working nigga, and his wife, it's hard to come out here and work for him. He says, you're just exactly what he wanted. Told him, his wife was an old and good cook, so forth and so was he, and he worked for us at home quite a lot. Took times along to read and write. He was a good worker. So he, this fellow here wrote to me about, he'd give him $700 a year and pay all expenses out here and so forth for the first year. And he says, it's satisfactory way he raised his ways. So back in South Mexico, that's what they do. I told him to go. I says, all the other niggas around here, there's a real relation. All of them are on starvation."
Sam Schrager,00:21:08,This was Joe Wells you were talking to.
Elmer Wells,00:21:12,"No, I was talking to another man in town."
Sam Schrager,00:21:16,Another man in town here?
Elmer Wells,00:21:18,"No, up in Brewster Washington. Oh, I see, yeah."
Sam Schrager,00:21:23,"So who was the Negro that he wanted? It wasn't Joe Wells he wanted, it was somebody else, eh?"
Elmer Wells,00:21:31,"Well, he wanted this man to come and work for him, you know. These boys gave him my address. Well, I got it. So I asked him what side Beck thought about it. He said he was going to leave it up to me to decide. I said, well, I'll tell you, I'd go. You go out there for a year. If you don't like it, you can come back. I said, I said, you can't do a very good here. Well, he went out there and he liked it. So he got him down well. He got him to follow on the homestead, joined him right there. He had a fine officer. He had been making a lot of money off of it. All right. All right. So anyway."
Elmer Wells,00:22:20,"Here, I'll move this. No, that's all right."
Elmer Wells,00:22:23,"I'll be out of here in just a minute. Called Brewster's Press. We told him we got about three miles up from here. It's a fortress road. There's Mon Hayes, South of Mary Brewster's Press. That's all I asked. We're going to have a bus going on up. We're going to have to do that junction here. That man got on a bus, you know. There's three seats in that bus. The man and his family is seeing both of them, made them backwards from just hiding them, driving them from. He called him Richardson. I seen these little quinches and I said, well, he went on ahead for a couple of miles from Mon Hayes. I heard the driver called you Richardson. By any chance, you can't be Richardson."
Elmer Wells,00:23:15,"He asked, is that my name? I said, I had a letter from you one time. I don't know how you remember it right now, no?"
Elmer Wells,00:23:23,"When I'm going to tell you this is one time in your life you're mistaken. I'm a man that's telling him, ever write your letter. When I do, I don't write somebody I don't know, and I don't know you. When I say, well, I'm not through yet talking. I said, Richardson, as I have in mind, you know something about him, he has a colleague man, he's working for him. He said, I'm that man. That's what you want to know. When I said, now I'm going to tell you. After all that talk, I said, don't think you look to me. I'll wait and I'll tell you. Why."
Elmer Wells,00:23:58,"I'm the one you look to in North Carolina to have hands to come out here and work for you. He said, are you Elmer Wells?"
Elmer Wells,00:24:04,"I said, that's me. He said, thank God. He says, I don't know who to you all right. He said, I'll go over to you, hey, for a few people up in Compton, North Livingston, going up there and see what kind of country does that work. He says, you and I are going up to Lewis, but a hell of a lot. I have to go to Compton, I don't know how my business is. You coming home with me in the morning. They're going to see you in the morning. They took up a homestead."
Elmer Wells,00:24:41,"He got him to take up a homestead, and he was joining him there, and he painted a land and it leveled. It had a lot of water that was going to waste. They bought a number of sheep and back, went and filed on that homestead, built a house and lived over there and come over and do the cooking for Richardson. He kept on staying on working. They were getting together in a way that was some of the business. He finally got a lot of credit and put out in Orchard. Five or six years, three or four years in Orchard. The blown letters too got in the racket about to mine fans. The cops came out to survey and it took him about one third of Richardson's fine horse. My God, he bought back out. He gave $16 ,000 from his prison. He was a woman of land."
Sam Schrager,00:26:01,Richardson paid this guy off?
Elmer Wells,00:26:04,He came back in the off time and bought him a nice place like Goodman for one year. He right across the schoolhouse and made the church. He came over to his house and did something. He's on it. He got tired of feeding them all. He sold out and came back up there and bought him another place.
Sam Schrager,00:26:29,Back to Brewster?
Elmer Wells,00:26:30,Back there above Brewster's.
Sam Schrager,00:26:33,What about Joe Wells? Did he do pretty good for himself out by dairy?
Elmer Wells,00:26:40,"No, not very good. He was getting drunk so often he'd arrest him and get in trouble. He was drunk, raised him and dealt around. He never did do very good. He didn't even want to."
Sam Schrager,00:27:00,"You know, people out there talk about him some still. They remember him because he was the only Negro out there, him and his family. They liked him pretty well. My God, they all liked him. He was truthful and honest by God."
Elmer Wells,00:27:19,"His dad raised him in order to adopt him. He took him as a slave and raised him. He was a minister and preacher, you know. He always wanted to come west. He sold so much of his land, divided the mountain with him, and they all come together. And as long as it comes, got it everywhere. I know I'm everywhere."
Sam Schrager,00:27:43,"I heard that Joe was really close to the Wells boys, to the other sons. He got along good with him and spent a lot of time with him. Well, God Almighty, yes."
Elmer Wells,00:27:58,"He sold a lot of his work. Sure, he was raised up with him, with his boys, worked with him right along, come west with him."
Sam Schrager,00:28:12,So you think he was pretty well accepted out there then?
Elmer Wells,00:28:16,"He was, yes."
Sam Schrager,00:28:18,They didn't care that he was an Negro very much then.
Elmer Wells,00:28:21,Well they didn't really pay any attention to that.
Elmer Wells,00:28:29,"I heard he used to get in fights sometimes."
Elmer Wells,00:28:39," Oh, yes, he would. He'd get drunk, get in a fight. He'd hike out of town, stay out of town for a while, and he wouldn't drink anything about it."
Elmer Wells,00:28:48,He's just like some of the whites were doing that way as his head.
Sam Schrager,00:28:54,"Well, I heard he didn't get along with Hayes and Marshall, Aaron, Troy. And I heard that old Benson from Deary was a friend of his too, of Joe Wells's. Yeah, I heard he stuck up for Benson against Marshall, or against Hayes. I don't know whether that's true or not. Right, I don't know much about that."
Elmer Wells,00:29:17,I had plenty of trouble with him on making a living.
Elmer Wells,00:29:24,"And he sold, like a stock, a poor sense of share."
Elmer Wells,00:29:32,"And he went to $58 a share later and made every one of them millionaires, made two of them millionaires here, you know. Made short billionaires, you know, the old man short, you know. Made him a millionaire. And it's your other fellow. He bought some too and made him a millionaire. But he died in short short, died. So him and the other woman gets married then. Both of them, each one got rich off with that mind, stuff to talk up to."
Sam Schrager,00:30:10,"The guy's wife married short, the guy that died, eh?"
Sam Schrager,00:30:14,"He must have been real rich then."
Elmer Wells,00:30:16," Oh, you're damn right. You don't know where he lives, are you?"
Elmer Wells,00:30:22,"You know, the old Mark Miller big home upon North Main, North Polk. They live in the, not just across the street from there, but right across the street from there is where David lived, where David lived. Where it's in the next block right south, they live, first corner house. It's a heck of a block that hard lives in itself. They're a fine home and that's where they both live."
Sam Schrager,00:30:54,"And so he got rich off of Dave's mining stock, eh?"
Elmer Wells,00:30:58,"Yes, everybody got it stuck for four cents each."
Elmer Wells,00:31:03,Four cents.
Elmer Wells,00:31:07,"Right now I just wanted to be able to walk a train coming back from down North Carolina, Georgia. And his contractor, the guy on the train is Bill Wilkins, St. Paul."
Sam Schrager,00:31:23,"Who, Days?"
Elmer Wells,00:31:26,"Oh, a contractor. A contractor, a days. Been in Napa, St. Paul. He got birthed right by me. So things had gone good, very tough times then."
Elmer Wells,00:31:43,"So he told his wife he was going to Seattle to see what things looked like. He pulled a round trip ticket. When we got to talking, he said he's leaving on the counter. His health was on the counter of that lake there, you know what I'm saying?"
Elmer Wells,00:31:59,"Probably made him happy. I told him Seattle's the worst place to stay this side of hell. He's going to, he's going to, he's going to, he's going to, he's going to, he's going to go. And I just told him back to, to hell with Seattle. So I persuaded him to get off the train in Spokane to me. I told him I knew Spokane was pretty good. And we didn't get off in Spokane. When I got him to get off with me in Spokane, we went to bed together. Next morning, got up and had a meal. So I showed him to Spokane. Pretty good. Finally, I told him let's go by the Chamber of Commerce and find out what the prospectors should build. Well, he told her, he says the prospectors are pretty good. I knew this was a prospectors' good. He's going to build in addition to St. Luke's Hospital. And this man told him about him getting off the train. He says he likes Spokane. He made his mind go to stay there. He said he'd even take a job as a carpenter. But he made his mind he's going to stay in Spokane."
Elmer Wells,00:33:22,"Well, I went back to the hotel, went and ran into the hotel and he called me to the phone. I said, who in the hell wants me?"
Elmer Wells,00:33:32,"And I just got back to the east. Well, I went to the phone and there's a third order at the Chamber of Commerce. I wanted me to come up and bring that man back over there. The contract was over there and I wanted to see him. I went over there and he had a contract. He went to one side and had quite a long talk to her. He showed him his recommendations from the back. Remember walk?"
Elmer Wells,00:34:04,"He hired him. He had the job to build the high school in Kello. He was four when he was sick in St. Luke's Hospital. He was sweating blood and he should be started. So he hired him, saying up on that job $20 a day."
Sam Schrager,00:34:25,"So he made good, eh?"
Elmer Wells,00:34:26,"Yeah, he ran up there and he did."
Elmer Wells,00:34:30,"He got a credit and the old friend of his life had charge of they had bought some of that stock, you know, mining stock, and they were holding it. And with it, there's the city's money to build that building. He went and bought that stock. It led him a chance. So he better get all of his goods. By the time he got some more, it made him a millionaire."
Sam Schrager,00:35:05,Was this Day's stock or somebody else's?
Sam Schrager,00:35:08,Day's stock.
Sam Schrager,00:35:10,Did you know Day before he struck it rich?
Elmer Wells,00:35:13,There he is.
Sam Schrager,00:35:14,What was he like before that? Was he trying to make money pretty hard?
Elmer Wells,00:35:19,"Well, he had guts and he worked hard. He was trying to make it go out of it. He had to strike that out there and it struck it pretty good, you know."
Elmer Wells,00:35:32,"By God, just made as much money as he did know what it had to do with it."
Sam Schrager,00:35:37,"Did he have a hunch it was going to be a big strike when he started in on it, or was it just a guess, a wild guess?"
Elmer Wells,00:35:44,"A wild guess. It just started, you know."
Elmer Wells,00:35:50,"But he noticed he had good order, you know. Actually, he wasn't good. So by God, it turned out as you know how he did."
Sam Schrager,00:36:03,Was mining his job before he started in up there?
Elmer Wells,00:36:07,I don't know what he did before. Right.
Sam Schrager,00:36:13,There were about 10 of 5 there.
Elmer Wells,00:36:17,10 of 5?
Sam Schrager,00:36:18,"10 of, yeah. Well, let me see. I know what I wanted to ask you about too was about the Democrats and Republicans in Moscow."
Sam Schrager,00:36:30,"Now, you know Willa Carlson? You know Paul Carlson's wife?"
Sam Schrager,00:36:34,"She told me you knew a lot about the old days and politics locally. You know, I guess those, I guess Democrats were pretty weak back in the old days in this county. Yes, they were."
Sam Schrager,00:36:49,"The Republicans run everything, eh?"
Elmer Wells,00:36:51,"Yes, they're stronger. Republican has a harsh strategy to have to do it in Missouri."
Elmer Wells,00:37:06,"Well, I've seen, I knew all about the records of the presidents."
Elmer Wells,00:37:13,"Well, I wasn't thinking of the national. I was thinking of the local right here in town and that business."
Sam Schrager,00:37:21,Did you ever see what went on around town here in the politics?
Elmer Wells,00:37:26,"Well, God almighty, I knew what was going on every day."
Elmer Wells,00:37:31,All of them running for office and everything else. Chief police and everything.
Sam Schrager,00:37:41,"Well, Will told me that you were a good Democrat and you didn't like the Republicans too much."
Elmer Wells,00:37:46,"I wasn't thinking he was a good Republican. He's alright. But any man that's honest and truthful, that's alright. I don't like the scoundrel. Regardless of what nationality it is."
Elmer Wells,00:38:10,I think they're going to call me for a meeting. I'm pretty quick now. It's five o 'clock now.
Sam Schrager,00:38:18,"Oh, okay. I thought we had about ten minutes. I got about ten of there."
Sam Schrager,00:38:22,You want to talk for ten minutes more or should we quit now?
Elmer Wells,00:38:26,"Well, I don't know which to say. There's not too much. I knew Mr. Carson, you know. I worked for him for a short time."
Sam Schrager,00:38:42,"Well, I thought maybe you could tell me about some of the funny things that you saw happen in politics and town in the old days."
Elmer Wells,00:38:53,"They used to have five saloons and three whorehouses. Everything was going high, wide, and handsome, you know. One of them was where the depot was at down here on West 8th Street. Right there and then just crossed the streets from it. Another one ended up the street, two boxes, two houses away, three whorehouses. Four flash saloons. The girls in Spokane coming down here doing well and having a hell of a time."
Elmer Wells,00:39:34,"Over at George Creighton, another man here, they liked a couple girls in the well in Spokane. When they come again, for them to hold them and know that somebody else has them, they want them to know. She let them know that they share them. These two come down. She told them what rooms to go to, which one. The only room on the inside turned on his light and it was their own wife laying in bed that I went for."
Elmer Wells,00:40:13,She was quit stepping out on their own wives.
Elmer Wells,00:40:26,"Over at Grace Raymond, he was running the place."
Sam Schrager,00:40:30,Did that teach them a lesson?
Elmer Wells,00:40:34,Not too much.
Sam Schrager,00:40:37,What happened to them? Did they get shut down when Prohibition came in?
Elmer Wells,00:40:42,Only a couple of them before that.
Elmer Wells,00:40:45,The city council here passed a law to stop them. But they're still running them over at Pullman. Imagine this preacher here went over there to get them to stop them from improving. Jim quite told them.
Elmer Wells,00:41:02,"So one of the city council members asked him, how could he tell a woman from the others?"
Elmer Wells,00:41:09,"He said, anybody who has any sense could tell them that. He said, you could smell them two blocks away. He said, he's done one of used perfume. He had one of them used perfume. The others did."
Sam Schrager,00:41:26,Did most of the girls in the houses come in from Spokane? Did most of them come in from out of town?
Elmer Wells,00:41:32,"They come every direction, Pullman."
Elmer Wells,00:41:34,"They're from Blue Ocean, New York."
Sam Schrager,00:41:37,Did you ever get in there? Those places? Were they nice? Inside?
Elmer Wells,00:41:45,"Oh yeah, they were nice. When I guess I may go, get ready to go to my supper. Okay."
