speaker,timestamp,words

Gus Demus,0:05:17,"No, they didn't have their own home. But the Italians, one of the federal fellows that had family too, you see. Mike Petruolo, he used to be one of the ones who used to bootleg. He was arrested even in the jail for comforting the ones. But... He had his own place, his own family. He was selling groceries too, you see. He was backing bread too himself. And... solid. Was... No, the Greeks didn't have no... They never did bootleg. Very... One, he used to bring bottles of beer from Spokane. And he was selling once in a while, but not in a... Good high-scale, not in a big scale.",
Sam Schrager,0:06:27,Would people buy from the same bootlegger all the time if they could? Or would they buy just from wherever they could get it?,
Gus Demus,0:06:35,"They could sell whatever they could get it if they wanted to. They didn't care who they buy it from. But they knew who was handling that stuff, you see. And they went over there to them.",
Sam Schrager,0:06:51,Wasn't some of it a lot better than others?,
Gus Demus,0:06:54,"I heard some of it was pretty bad, some of it was really good. As far as quality, how good it was… oh, the quality… the..… oh, different lot. Yeah, you mean... Yeah. Well, different... Some of it was good, and some of it was not good. What the heck is that?",
Sam Schrager,0:07:25,Sounds like he's across the... The way here.,
Gus Demus,0:07:30,"The Donca here, he wants it one.",
Sam Schrager,0:07:35,"I've heard that in Spokane they had a lot of houses, too, a prostitution there.",
Gus Demus,0:07:43,"Well, prostitution, yes.It was wide open in Spokane at one time. But now, I don't think they are, because I've never been in Spokane now for years. I go in for business, you know, in and out. I don't know anything about it, but... Because I used to go now for the eyes, you see how these girls walk in. And Reverend Anderson took me up there, and he means... His wife, Drog, he can drive himself. He can drive around town here, but not in Spokane. His wife is a good driver. And I used to go with him. I took a few trips for the fire pressure. And I didn't have good luck.",
Sam Schrager,0:08:57,Where was the place that you gambled? Was that Durkin's or was that some other place? I heard of a place called Durkin's up there. Is that where people gambled?,
Gus Demus,0:09:11,"Not only one place. They were wide open. All the saloons had a lot of places on gambling. They were tablets, you know. But they even now, or lately, they had... They allowed gambling in some places. But I don't think they do now. Because I don't know. I don't know what they do now. Well, I'm more curious about the early days.",
Sam Schrager,0:09:53,"When they had prostitution, would the girls just come down in the saloons? Is that where they'd pick up the men?",
Gus Demus,0:10:03,"Well, no… no, no, they were in certain places. Oh, houses, yeah. Yeah, sure. They did around in the street. Oh, there are some out in the street, too, but not too many.",
Sam Schrager,0:10:25,Is it true that they used to come down into this area from Spokane?,
Gus Demus,0:10:31,"Sometimes. Sometimes… sometimes, fellas, you know, that knew them. They'd bring you over here. Here was a lot of people living here, you see. Now it's dead. They had thrown two ships over there, and they were on the machinery. It took place of people, now, of men. And there are not very many men. They used to work a thousand or more, fifteen hundred people, you see. They had another street here, where we lived. Greeks and Italians. They called it the International Street. But they took them houses during the war. And because there was no, nobody to random, you see. And one fella, he's still living here. He took a contract and he hauled them away, and sold them for whatever he did. They didn't want to burn them down, you see.",
Sam Schrager,0:11:33,What was the working day? Was it a ten hour day when you were first here?,
Gus Demus,0:11:42,"Yes, ten hours a day, up to when we had that wobbly strike, whatever they called that.",
Sam Schrager,0:11:56,"The IWW, huh?",
Gus Demus,0:11:58,IWW.,
Sam Schrager,0:12:01,What did that do?,
Gus Demus,0:12:02,"Well, after that, that didn't do very much, no, because it didn't last very long. They formed the Law of the Legion of Loggers and Lumberman. And everybody joined up, you see. And gradually, they brought the eight hour work.",
Sam Schrager,0:12:34,Who got?,
Gus Demus,0:12:35,"Pretty soon, from the eight hour work. Before that, we just go down there half an hour earlier to go on the machine. You see, those ones that had the machine thrown, they had to all of themselves. And after that, why they had a man to go on, you didn't have to do anything except on a husher of blue. You were ready to go to work and ready to get out on a machine at four o 'clock. They had different business. It was strictly eight hours work. But ten hours, we worked for ten hours there for two dollars a day.",
Sam Schrager,0:13:38,Two dollars a day?,
Gus Demus,0:13:41,"Yeah, I worked for two dollars a day here. But there were dollars. You see, three dollars you could buy a pair of shoes. But now you can't do that. You see, the dollar was worth something.",
Sam Schrager,0:14:06,"With this ten hour a day, did you ever have overtime besides?",
Gus Demus,0:14:11,"No, you couldn't… they didn't have no overtime on that.",
Sam Schrager,0:14:18,Did it have you worked?,
Gus Demus,0:14:20,"Because they were working ten hours, you know, and you couldn't very well have overtime to work for thirteen hours. Unless, in some places, you probably worked during the holidays, in the cold winter months, on the machinery, froze. Now there we had about half a day in Thanksgiving Day and half a day sometimes in Christmas. To keep the thing running, you see, keep it from freezing.",
Sam Schrager,0:15:01,You mean it would freeze up if it wasn't used?,
Gus Demus,0:15:04,"Yes, it would. Sure, the machinery, yes. Now they are freezing. They had conveyors, you know, with chains. And pretty soon if it was frozen, or as soon as you started when it was frozen, they crystallized and they broke. They had trouble with that. Now they had different machinery, you see, they are all machinery. They had machinery, they had a burner here. Or they burned the west things that they didn't want to use, you see, slabs and things like that. Well, they had trouble with that because it was clear outside, you see. The conveyor was in open and that will once in a while, it will break and they have to fix it. It was different altogether. And now it's different altogether down there, even now. Because I haven't been down there for close to 20 years, you see, I've retired. And I don't know very much about it, but...",
Sam Schrager,0:16:25,You haven't been down to visit it or see what it's like?,
Gus Demus,0:16:29,"Well, I've been down a couple of times in the early days. That is after I retired, but since then I... I get down there and look. I went down there and I had... Somebody from Greece came over here and I took him down there to show him. And I had to go down, but it wasn't much change then, you see. But now they... It's a lot of changes. It's unbelievable to me. What it was, three men. It's only one man and he's got a buttons. You've been down there in the mill?",
Sam Schrager,0:17:16,"I've been at Bennett's, but I've never been here at Potlatch to see the mill.",
Gus Demus,0:17:22,You haven't?,
Sam Schrager,0:17:23,"No, I've seen the Bennett mill in Princeton.",
Gus Demus,0:17:29,"That's smaller. Well, that's all right. That's modern mill. That's more modern than this, I think. Because they just built that. Bennett built them… they had..… what was his name? Boone. And since Bennett took it over, he remodeled it. You know, it's where that man there, the head saw it. He's only on any punch buttons.",
Sam Schrager,0:18:03,"When you worked a ten hour day, did you have to work all ten hours? Could you take breaks easily or what?",
Gus Demus,0:18:15,"No… unless you had to go to toilet or something like that. Otherwise you work straight ten hours. But they couldn't stop you from that. They had a man. They had a man that was cleaning up, you know, and he took your place. But he couldn't take... He couldn't take everybody's place. It was a little bit different then. They had two, three men cleaning up. Now they don't have anybody, you see. The whistle blows and you go to smoke. They allow you ten minutes for a coffee break… that's all… and you have to be there when... You notice the whistle when they blow sometimes. During two o 'clock hour, two o 'clock and two, ten minutes after two, you have to be there.",
Sam Schrager,0:19:22,"Well, did they supervise you very closely? Watch what the men did pretty close?",
Gus Demus,0:19:29,"Well, not very close. The foreman was a little bit different man. You see, he washed him, yes, because some of the fellas, you know, they lay down. You know, they loosen up on their work, you see. They didn't do their work as they should be. But he couldn't watch everybody. The foreman was the whole thing then. He could fire and hire, but now he can. You know, the fireman has to go to... The man that will fire, he goes to the union and complain and they have to put him back or find out the reason why he is fired. See, they have different...",
Sam Schrager,0:20:31,"Well, was that a good way of doing it for the foreman to fire and hire whenever you wanted?",
Gus Demus,0:20:38,"It was a good and bad because if the foreman had a friend, you know, he never fired him. He fired somebody else. But then he fired him and put somebody else that is friendly to the foreman. And that way is no good, but the union, I think, is better. Although I never did join the union when I was here while I was working.",
Sam Schrager,0:21:17,Why not?,
Gus Demus,0:21:18,"Well, there was different things. There were many things that... I joined the union on the first come, the AFL, and then came the CIO and they got the bargaining agency and they wanted me to join that. And I said, no, I didn't join that because I enjoyed the AFL and they lost out. But now, of course, it's a combined AFL and CIO and everything is peaceful. At that time, they were fighting one another.",
Sam Schrager,0:22:05,The AFL and the CIO fought each other? Did you think the AFL was better or did it make a difference? I mean in those days.,
Gus Demus,0:22:17,"Well, in those days, the AFL came first, you see, and I joined them. And then they lost the bargaining agency and they wanted me to join the CIO and I didn't.",
Sam Schrager,0:22:35,What did you think of the IWW?,
Gus Demus,0:22:39,"Oh, well, the IWW was a radical organization anyway. It didn't last very long. It was too radical to exist. They were fighting against the capital, you see, and you can do that because the mail here, the IWW, they have to strike and get somebody to work there because they have to run, I mean.",
Sam Schrager,0:23:23,Because they have to what?,
Gus Demus,0:23:25,"They have to run the sawmill, you see. They didn't want to get some of Ed Musso's talk. Did you get some of Ed Musso's?",
Sam Schrager,0:23:41,"I'm going to. Next time I see him, when I come back, see him. His wife is a very nice person, too, interesting person, too.",
Gus Demus,0:23:53,"Yeah, she's not...",
Sam Schrager,0:23:58,"That they were, when you say against capital, the IWW, what do you mean they were, what is that?",
Gus Demus,0:24:04,"No, ... they were against the capitalism because they were trying to do the things that they wanted to do, you see, and that was too much. They demanded a lot from the capital. And the capitalists, of course, they didn't do, they couldn't stand for that. Now it's different because they both agree to some things. They don't always agree, but they have a contract. They sign a contract and they have to abide by the agreement of the contract, whatever they do. It's different altogether. And at that time they didn't have no contract. They didn't know nothing. The IWW organized it first. And they wanted to, I never did join the IWW. I don't know very much about it. But they did try to shut the mill down in Elk River, over there, and they run them out and they told them they either have to go to work or go to an army. That was before World War I. And some did go to army. But others, they left, they built. I know one Greek fellow there that he wasn't, he didn't go to either army or anything, but he even changed his name, you know, and then they couldn't, you know, they couldn't find nothing against him.",
Sam Schrager,0:26:05,Did he try to do anything else? He just joined the strike?,
Gus Demus,0:26:12,"Well, he wasn't, he wasn't the leader. And the leader went to the army. And of course after he came over, the army, he started business in gambling house in Spokane. And his son, he was general manager of the horses, who are the guardians of Spokane, George Manos. But I saw him holding the radio the other day, or he retired from that position and he's got something else now.",
Sam Schrager,0:27:14,Is the father dead now?,
Gus Demus,0:27:16,Yeah.,
Sam Schrager,0:27:18,Did you know him?,
Gus Demus,0:27:19,Oh yeah. I knew him.,
Sam Schrager,0:27:21,"What, he believed in the IWW then?",
Gus Demus,0:27:26,"Well, he was IWW. Then after IWW was defunct, there was nothing, then he didn't care anything about IWW because he opened a gambling house and he had other business, other business than working.",
Sam Schrager,0:27:46,What kind of a guy was he?,
Gus Demus,0:27:49,"Well, he was a good man… my son… but he was a businessman. He was a friend of yours. He pretended to be a friend. And he was a friend to a certain extent. But then when it's, if he could, he would take the money away from you. He was a pretty good card player.",
Sam Schrager,0:28:42,"I thought the IWWs would be against businessmen, in the big business anyway.",
Gus Demus,0:28:44,"At that time it wasn't at the big business, but they were in a big business.",
Sam Schrager,0:28:59,"You mean in a business, what do they employ?",
Gus Demus,0:29:03,"A lot of people. Well, yeah, that's all right. But that place didn't employ very many. It was just gambling joint.",
Sam Schrager,0:29:17,"Well, do you think?",
Gus Demus,0:29:19,"No, IWW was in existence then anyway, you see, after the war. And before the war, when all the existence joined the Royal Legion of Lords and Lumberman.",
Sam Schrager,0:29:36,"Do you think they were, what they wanted was good? The IWW?",
Gus Demus,0:29:40,They wanted a little bit too much. The company wasn't ready to give it to them. Now it's different. Now they sign a contract and they have to abide by the contract. But it isn't as strong as the IWW.,
Sam Schrager,0:30:06,"Was the Royal Legion of Loggers and Lumberman, was that a good union?",
Gus Demus,0:30:10,"Well, it was mostly for the company. You know, it was to keep from starting and things like that. The IWW, the Loggers and Lumberman, is the predecessor of the AFML. You see, after that was defunct. The AFML came in and they signed up a lot of people here.",
Sam Schrager,0:31:12,Do you think the company would have come around and given the eight-hour day and improved conditions unless the unions pushed them?,
Gus Demus,0:31:22,"Oh, well, I don't think so. No, the company wouldn't do that. But the unions did do some pushing. The company wouldn't do that, no. Because they weren't meant to work ten hours so they can produce more lumber with cheaper wedges. But after they got the eight-hour work-wide, they had to raise their wedges too. To some extent. And now the AFML is not as bad as when they first organized. They both affiliated with the AFML and the CIO. And that way they worked better. I think one is not against the other. And they're both working together against the company of large employers. You see, the small employers like the automobile industry and so on.",
Sam Schrager,0:32:49,"When you worked ten hours a day, was that very hard to do?",
Gus Demus,0:32:58,"Well, at that time I was a young man. I didn't care. It wasn't very hard for me, you know. But now, of course, it will be too hard.",
Sam Schrager,0:33:12,I wouldn't like to work ten hours a day now.,
Gus Demus,0:33:16,"Neither would I, but I did. It was ten hours all over. You work in railroad ten hours. And railroad was worse than the sawmill, you see. Pick and so on. You had to work much a heck.",
Sam Schrager,0:33:40,Like a what?,
Gus Demus,0:33:41,"Well, you had to do the job, you see, to work pretty hard. And the boss was right there watching you. Railroad was hard work at that time, ten hours a day. And hot weather. So one time we worked down to Snake River, down to Walla Walla and Walla Walla and Umatilla down through there. It was pretty hot in summertime. But that time I was 17, 18 years old. I didn't mind it so much.",
Sam Schrager,0:34:35,Did you have any way to get in out of the heat? Is there any place to go?,
Gus Demus,0:34:40,"No, no other place, no. But of course, when I came to sawmill here, after five years after that, I stayed with it. I thought it was a better job here anyway and better wedges. A little better, not very much. But common labor here was two dollars, and in railroads was a dollar seventy-five, a dollar and a half. And how did it work? And the shift from one place to the other, you know.",
Sam Schrager,0:35:21,You told me before that the bosses looked down on the men and the railroad work. What way did they do that? Did you know that they looked down?,
Gus Demus,0:35:34,"Well, I'll tell you, the boss at that time had an interpreter, because he couldn't tell me to do something and I don't understand him, you see. And of course the interpreter explained it to me. Now he will tell the interpreter that I want that dog, such a thing. And he would come over there and tell the men in their own language what to do, what the boss wanted to do. But the boss was right there all the time.",
Sam Schrager,0:36:23,Was that what you mean by he looked down at you?,
Gus Demus,0:36:25,"I'm not sure. That's what I mean, yes. He was watching whether you work or not. And if you don't work, he doesn't tell you anything. He tells me, he tells me because you don't understand. Oh, yeah, these are hard days, them days, on railroad and everywhere else. But them days are gone… yeah… for the present generation.",
Sam Schrager,0:37:19,"Those bosses, do you think they were, those bosses, were they fair or did they expect too much?",
Gus Demus,0:37:30,"No, they were not fair because they had to do, the more they did, you see, the better credit they get from the company. And now maybe they would advance. They get raised or they get a better job. And that was the, they make you work hard so they get the credit that they did. And some of them, of course, they were naturally devils. They were just hard men. He says, one boss down in California, he says, I want to see one Greek to die on the trudge from working. He was a, I don't know what the heck was his name, I can't remember now. Anyway, he was pretty rough. I never worked in California myself, but that's what some of the fellows that came up from California was telling us.",
Sam Schrager,0:38:48,What would guys do? Would they work for a man like that if he's trying to kill you?,
Gus Demus,0:38:57,"Not exactly to kill you, but he'll work you to death, you see. I like to see one Greek die on the trudge. They were working, they were doing, yeah, well, they had to work because they couldn't do nothing else. And they had to work because if they didn't work, they didn't get paid. And they were hungry.",
Sam Schrager,0:39:28,What made that work harder than the sawmill work? Why was it that much harder?,
Gus Demus,0:39:33,"Well, because there's a fish over in the pig. You had to show it down, you see, from the trudge, from the inside of the trudge, you had to throw it out. And then the razor tried to put it under the tiles. And the railroad in the history knew. You had to put a lot of gravel on in order to keep them even. And it was to keep them even and to keep them steady, to stay, you see, when the train goes by there, it won't sink. If the ground is soft, the railroad will sink and the train will go out of the trudge. And if that happened, then it's damaging. My horse somebody, and if it's passenger train, they probably hold too many. And the company has to pay the damages. So they had to wait. It was different. But now the railroads, they don't know the railroad business. And then they were the chief industry.",
Sam Schrager,0:41:12,You mentioned something to me about you had to work in a mudslide once… what was that?,
Gus Demus,0:41:20,"Oh, yeah… that was in, you know where Leavenworth Washington is? It was up in the Cascades, in the mountains. They had a big slide. So the whole mountain came down there, and you had to throw the mud and everything out. And sometimes you had to keep putting in a new truck. And they come up and got me and the other fellas from the section. You see, you were working in a section. And they didn't tell us where they're going and what is wrong or anything, because we don't understand them. We did tell us anyway. But they took us over there, and the fellas, they had a car that was, the cook was there cooking. We got not to eat all right, but we didn't have nothing to wear there. We have nothing but shoes, just a pair of shoes. And we got in a mud up to the knees. We just put it off and work all night. The next morning, I don't know, I guess we stayed one night and one day. And they cleaned it up. They cleaned some of it, and then the other, so the scraper, you know, and the other machinery that they had there. And took over and we left, went back to the section. But the work train came by there and picked every section up. They said, come on.",
Gus Demus,0:43:34,"I think the head of a train was off the tracks too. One train, it wasn't that time though. They had one train went off the tracks and down to the river. I heard then it was before that though. And that's what they were afraid of, you see. Maybe they would call the train to go down. But at that time there was no train anyway. The train was probably away from the slide anyway. They had to stop… and they had a, well, they communicated with the depot, the depot agents and tell them that the start is a slide before they, in a certain place and they had to stop. Until they fixed it or they had to go back and get another way, go through different, you know, that was the great north. And maybe they could, no, that was the,… yeah, and go through the NP. If they could, sometimes they do that. When they have a slide or they have broken rails or something, or big like a train or they can, they take the other line. They have all these agreement.",
Gus Demus,0:45:41,"I don't know what they do now. I guess they do the same thing. But there's not very many passenger trains anywhere. And at that time it was everything going by train, even the mail. They had a mail train… just for mail… four fire cars, mail cars. Mail train and everything stopped letting go.",
Sam Schrager,0:46:15,"You mentioned to me that the men, most of the men couldn't save much money from those wages on the...",
Gus Demus,0:46:27,"Not very much, no. Not very much. But didn't you come, most of the people come over to make money so they could... But if they couldn't make what they could do, they have to take whatever they can give, whatever they can get. You know, it's a... a matter of finding jobs sometimes, too. It was a job. Sometimes we're scarce, especially in the wintertime where you couldn't do very much out in the trash. But they always did have something in railroads. And they kept our three four men in each section. Sections, railroads divided in sections, you see. We had sections over probably six, seven miles.",
Sam Schrager,0:47:50,"Six, seven miles?",
Gus Demus,0:47:52,"Yeah… and we... It was our responsibility to keep it in shape. And then another six, seven miles is another form, another section. But now they have more than six, seven miles. Now they probably have two, three sections in this line. And at that time they have seven or eight. Now they got one in pollution, one mine in puddlers. And one in a Bovill, maybe three sections. Because then they had hand cars to go to work and back, pump it by...",
Sam Schrager,0:48:46,"You know what hand car is? Have you seen one? They don't have them now, do they?",
Gus Demus,0:48:53,"No… but I've seen... maybe it's just pictures, but I've seen them, you know, maybe in the movies, pump. Oh, yeah, that's what we had. Hand cars. They didn't have the machine, the gas lane, you know, to... now they're on by... get gas.",
Sam Schrager,0:49:21,Were the section foremen better to work for than the railroad foremen?,
Gus Demus,0:49:28,"Well, they're all the same. Section foremen, some were nice fellows and some were not… you see… some section men was... when we worked one time in... in wintertime, we couldn't do very much. We just get out there and... Just enough to be out there is part sometimes where you watch... watch the... truck there and maybe broken rail or something like that, you know, we'll go over. We didn't do very much in winter because that section was all fixed in summertime. And in wintertime, there's too many in each section, you see. Just for... and of course, where I was, they had a... We had to... put up the lamps for the switches. You know, they had oil... oil lamps. They put on the switches. They were red and green. Every time you turn the switch open, you turn red. And when you cross it, it turns green. It's... okay to go... for the train to go ahead.",
Gus Demus,0:51:21,And we had to take care of them. Both... both ends.,
Sam Schrager,0:51:32,"Do you think..… do you think most of the men were disappointed that they couldn't get better job, make more money?",
Gus Demus,0:51:43,"Oh, well, that is natural for everybody. You know, you'll be disappointed if you can. But... they were sorry... some were very sorry for what they were getting. You know, they had to be... because they couldn't get anything else. And they could talk in the language. That's not in the house they killed there. And... they... they had to be satisfied. They couldn't... speak English and they couldn't get a job… our reason..… for us... that we stayed in section was that it kept us there... to watch the... line. And of course I couldn't understand a little bit English and... not very much, but... young men, you know. I can... speak a few words. And some of the older fathers, they couldn't speak one word. Maybe I could understand what the boss wanted, you see. Some of the bosses, they had... they had a lot of... a lot of...",
Gus Demus,0:53:28,"passions… some of them... intersections because they... they had to show you what to... and if you couldn't understand... they had to make you understand by motions, you see… and..… it was pretty..… pretty hard.",
Sam Schrager,0:53:50,There was no interpreter in the sections?,
Gus Demus,0:53:52,"No. Too small. The crew was too small. No, the crew was two men or four men. Or I was there, it was four men because... there was two sections. One was going east, the other was west. And six miles each way. Or six or ten miles, I don't know now, I don't remember.",
Sam Schrager,0:54:17,Same place as the men did?,
Gus Demus,0:54:18,"They had a section house for the foreman and for the men. Some foreman who were married men, they had families… they couldn't..… and one foreman on a double section there, they only had one... section house and he had to stay at the hotel. There was one place there that there was... one hotel, one grocery and... section house and statue… the depot… and maybe a few... few farm... farmers..… around there… you know, it was... isolated place. Then the name of that place was... Adrian. On the... I don't think that exists anymore.",
Sam Schrager,0:55:24,Is that Washington?,
Gus Demus,0:55:26,"No… yeah, yeah, it was in Washington. Yeah, it was in... a freighter was about ten miles from there. West, we're in east. And I don't know that... in South Plate, there was only one hotel. And it was open in the summertime only. And nothing else. But now they tell me that it's a big town there.",
Sam Schrager,0:56:09,"Well, did you..… you guys slept in the section house? Was that very good? Were the lodgings pretty good there?",
Gus Demus,0:56:20,"Oh, well, we had our own bedding, you know… we had to..… use our own bedding. They didn't have no bedding or anything. We had to build our own bunks and everything else. In some sections, they had... other fellows had built them, you know. But in others, we had to build our own.",
Sam Schrager,0:56:48,What was the section house then? Was it just a bunk house?,
Gus Demus,0:56:52,Yeah.,
Sam Schrager,0:56:53,That's all it was?,
Gus Demus,0:56:54,"That's all… but it was... in the wintertime, we had a stall there, you know, and we kept the room… only one room..… house… there was a... not very... no... no water in. We did the water from outside. Even the section... even the Foreman's house was without the water. They had to get the water out in your pump.",
Sam Schrager,0:57:41,Was the Foreman's house just for one man and his family or for a lot of...,
Gus Demus,0:57:46,"Yeah, family. Leave that to one family. They're your family. But... I don't know how they got along all right, I guess. They had to because that... situation existed all over. Like the farmhouses. They didn't have nothing, no water inside or they were not modern like they are now. All they had was... place to stay, to sleep and to cook and so on. And the water was outside. They didn't have the water piped in into the house at that time. 50 years ago or more... no, 60, 70... 60 years ago… no… i'm 60 years here. I'm 60 years in Potlatch. Even more. And five years... yeah, about 65 years I think. 65 years ago.",
Sam Schrager,0:58:55,Could you guys go to town during the winter?,
Gus Demus,0:58:58,"No… well, we could go to town if we get the... let us have the speed of the car, the hand car. We had to pump the car and go to town… but..… we did go to town once in a while. If we had something to buy because they didn't have everything in that little store over there, you see. There was one store with one man, one man with a great big mustache over there. And he had enough there for all we needed, you know. I don't remember whether there was a meat market there or not… but..… i think we were given the meat maybe from... Orofino once a week. And in one place, now snack here, we could get no meat or anything. You see, we could get the meat but it spoiled before Orofino was so hot, you know. But you couldn't use it. You probably could use it once, it's all. And we had to use ham or potatoes and something else, whatever we had. No meat. No fresh meat, you know.",
Sam Schrager,1:01:14,"If you went into town, did people feel out of place in a small town because they couldn't speak English?",
Gus Demus,1:01:25,"Yeah. They did… they look up on us, you know, like, yeah. Well, they knew that you couldn't speak English. One fella there, he was a gang of men, about 30 men. And he went over there to the foreman and he asked me if he'd speak English. I guess so. He thought about one of us, you know. I remember putting clearly, I guess so. And they start talking to him. Oh, it was a... Well, it was pretty...",
Sam Schrager,1:02:29,Would they try to communicate with you or did they people ignore you?,
Gus Demus,1:02:39,"Well, they ignore you mostly because they knew that you could speak English, you see. And you avoid them too. Because you can talk to them. Even here in the mill, when I first came here in the mill, the fellas, you know, that we could communicate better by science than we could by talking. She's a lady with white hair and a pink dress and she's taking some stuff off her line. Oh, yeah, it's never here.",
Sam Schrager,1:03:24,"Well, what was these interpreters that what they did, were they very helpful or did they take advantage of the men? What were they like? In their advantage?",
Gus Demus,1:03:46,"They were men like us, you know. They needed to take no advantage of anything. Their job was to interpret the language. They thought that they were somebody because they could speak a few words English, but in other words, they were all right. They interpreted from the same town back in Greece. He was from the same town, you see. He came from the same place and we knew him well. He was here for a few years before. We did and he could speak a few words, maybe some of them interpreted. Maybe they could fully understand what the boss told them anyway. There was a Mario Hamasenou.",
Sam Schrager,1:04:54,"Well, this man who was the interpreter from your hometown, how did you hook up with him?",
Gus Demus,1:05:02,"Oh, they were by corresponding. We were in Spokane, you see. They all got together. They were there in the employment offices there. They wanted a gang of men for so many, so many, 30 men or 40 men for a certain place in an office. Then you go there and you ask him if his job is open, okay. Of course, he was the interpreter. There was others, too. He took the job and the men to work. If we went there and didn't like it, we quit the job and go someplace else. Not always, but if the boss was some book in here. If the boss was pretty rough, you know, you want too much work, you get together there and tell him that you either have to cut down, slow down a bit or we quit. Sometimes we did quit. Go someplace else. Depending on how the work was, you know, there was plenty of work. If there wasn't, we had to stick with it.",
Sam Schrager,1:07:14,"Could the boss threaten to fire the crew, too? Did he ever do that?",
Gus Demus,1:07:20,"No. Say, if you don't work harder, I'm going to fire you. No, they didn't do that. They did try to fire some at one time. They all got together, you see, and they said, fire him or we will go. See, we got stuck together, mostly. Unless the man was worthless, he wasn't worthy of his company, then they let him go. Because they couldn't lose their own job for the sake of one man.",
Sam Schrager,1:08:16,"You did stick up for each other, though?",
Gus Demus,1:08:18,"Oh, yes, mostly.",
Sam Schrager,1:08:42,"Now, what part of the group that you worked with on the railroads, what part of them came from? Didi Ma, from your hometown? What part of them came from your town of the whole crew?",
Gus Demus,1:09:05,Most of them.,
Sam Schrager,1:09:05,Most of them? How did it happen that all the folks from your hometown stuck together like that?,
Gus Demus,1:09:16,"We did stuck together because we had a weekend in Spokane. We knew this interpreter and we asked him that you would take us to find work for us and we all got together. Then he looked around in the employment offices for the wanted men. That way it worked all right. Of course, maybe there were few from other places that we knew them and we just take them through. But most of them were from some outfit, I mean from some town. One time, I decided to stay away from the Greeks altogether and I got a job on the bull run. You know what bull run is?",
Sam Schrager,1:10:45,Near Portland?,
Gus Demus,1:10:47,"Yes. I got a job in contract construction work. They were building a dam, a pipeline for war for them. I stayed there, I don't know how long… i don't remember… but I was all alone. I didn't have no Greek or anybody, all Americans. Then we had a boarding house there, of course, and everything else. I stayed there for quite a while. The boss one time, he asked me, he says, what nationality you are. I told him I was a Greek. I said, I thought you were Scandinavian. I said, no. Because he didn't have no, there was no Greek, light-headed, you know. My hair was light then, you know, hair-to-hair, and I wasn't bald. He says, I thought you were Scandinavian. I said, no. But I could talk a few words, English, you see. And I said, I'm going to try and go over the Americans to learn to talk English language. And of course, there were some Mexicans there too.",
Sam Schrager,1:12:33,How well did you get by there?,
