speaker,words,tags,timestamp
AB,"camped close by, they'd generally come down and get water out of the well.",,
AB,And they'd camp just right there on the edge of the field. And there used,,
AB,"to be quite a little pines along the road there, so it was pretty shady.",,
AB,Some of 'em'd camp down there.,,
SS,Would you ever go over to where they camped?,,
AB,"Oh yeah, yeah, I got along pretty good with the Indian.",,
SS,What were the camps like then?,,
AB,"Well they had a teepee, a teepee, y'know, and then they had the beds all",,
AB,"around inside. And then it was a campfire on the outside. And by gosh, you",,
AB,"know, there was years afterwards the Indians quit coming in here, you could",,
AB,"see where them teepees has been, because where they had the beds, see, it'd",,
AB,"shut off the air, so it'd killed the grass root. So that'd be bare, and",,
AB,"there'd be a little spot in the middle, that is that the grass'd grow on;",,
AB,"but there'd be a round circle that'd be bare, where they've had their beds.",,
SS,You told me about fixing a wagon tongue for that Indian. Did you have any,,
SS,other Indian friends?,,
AB,Oh yeah. Well I was pretty well friends with all of *em. Pret'near every,,
AB,"one of 'em, you know, that camped up here, they'd always come down; and I",,
AB,"had a pond right over there across the creek, and they'd take their horses",,
AB,"over there and water »em, and got their drinking water out of the well. And",,
AB,"you know them darn Indians, they could come with maybe 15, 20 horses, and",,
AB,"y'know, they could herd them right in the trail right up to the pond through",,
AB,"the grain, and by god they could keep them horses right in that trail! They",,
AB,"didn't run all over like anybody else's horses would. No, the Indians was",,
AB,"pretty good. By gosh I don't blame the Indians at all, neither, because the",,
AB,white just took the country away from them. It was really their country to,,
AB,begin with. And them Indians all come from down there on the Nez Perce,,
AB,"Reservation and down there at Lapwai. Down from Kendrick, down through that",,
AB,"draw there, that was pret'near all Indians in the early day. And that's",,
AB,"where they was, because there wasn't much snow down in there. But then in the",,
AB,summer they'd come up in here and pick huckleberries and pick camas and catch,,
AB,a few fish.,,
SS,Did you ever see any gypsies around here?,,
AB,"Oh there used to be a few of them too that'd come through, but not many.",,
AB,"Oh them gypsies, goddurn, when them come along by god you better not get out",,
AB,"of the house, they'd steal everything there was. And by god they'd get",,
AB,"around and want a feel of ya, and by god if you wasn't careful they'd pick",,
AB,your pockets too. There was quite a few of 'em that they've picked the pockets,,
AB,"on. I guess they even picked the pockets on old Nigger Doe up here. No,",,
AB,"when you'd see them damn gypsies come, about the best way is just to take a",,
AB,gun and go out and meet 'em and tell them to get the hell on up the road.,,
AB,"And if they didn't get, start in dropping a few balls pretty close to their",,
AB,heels. That was about the only way to take care of them. I don't think there,,
AB,is any more gypsies around now.,,
SS,Would guys come through who were just poor or beggars looking for a place,,
SS,"to stay, or a handout?",,
AB,"Oh yeah, there used to be quite a few of them old fellers come along and ask",,
AB,"for a handout once in awhile. But a big lot of them, you know, they were",,
AB,"just kind of the lumberjacks. Well they'd get a meal, and some of 'em would",,
AB,"want to split a little wood for a meal, and some of 'em wouldn't. But they'd",,
AB,generally hike on. No I never had any trouble with them. They were a pretty,,
AB,"good sort of a bunch of fellers, a big lot of'em. 3ust been up in the woods",,
AB,"trying to get work and couldn't get work, and they'd be a-tryin' to get out",,
AB,"and they were broke. Some of «em, they might have a gun or something, and",,
AB,"they'd want to borrow a few dollars on that, or something like that, to get",,
AB,"out. Maybe a jackknife or something, they'd try to borrow four bits or",,
AB,something on it. No as a rule they were pretty good. They didn't steal,,
AB,"nothing. But they were just down and out, y'know.",,
AB,"A lot of them fellas, they'd be up in here and work, well then they'd",,
AB,"work and get a little money, and they'd go into Spokane. Well they'd spend",,
AB,"their money and they'd come back, well maybe the camps was laid off and they",,
AB,"couldn't get a job, well then they'd have to kind of bum their way out. And",,
AB,"those days, you know, if you were broke and you went to Spokane, if you had",,
AB,"a few pennies, say, you could go to a saloon and buy a schooner of beer, and",,
AB,pret'near all of them saloons had lunch counter. Well you buy a schooner of,,
AB,beer and then you'd go to the lunch counter and eat all what you want over,,
AB,there. That was free. By god there was lots of them old lumberjacks that'd,,
AB,"put in the winter maybe for about 15, 20 cents a day—a schooner of beer, and",,
AB,go from one of them saloons to the other and get a free lunch. And along,,
AB,"Christmas, y'know, they'd put up a hell of lunch around them saloons. Yes,",,
AB,"and around them Scandinavian saloons, they'd put up that stockfish, a lifbefisk,",,
AB,"and a lot of them Scandinavian lumberjacks, y'know, they went for that to",,
AB,"beat heck.. The stockfish and then what they call the flatbrau. Well, we",,
AB,"called it shinglebread—that was thin, y'know, baked on top of the stove, just",,
AB,"like a cracker, but it'd be thin and crisp. Well, they'd like that and stock",,
AB,"fish. Well, they'd put in their meal, the next meal maybe they'd go to another",,
AB,"saloon and eat. Maybe they'd get along with two bits or so a day, so they",,
AB,"didn't have to have much money 'til the camps'd start in opening, so they",,
AB,could go to camp and work again.,,
SS,I always hear that there was a lot of drinking in the camps too. What was,,
SS,that like?,,
AB,"Oh they'd drink some, not too much though. Mostly on holidays, on weekends.",,
AB,"During the week there wouldn't be much drinking, but there'd be quite a lot",,
AB,of poker played. There used to be one fella that was up here at Helmer and,,
AB,"then there was some fellas from Bovill, they used to gamble like hell. By",,
AB,"god there was one stump over across Corrall Creek, they got a-gamblin' over",,
AB,"that one day, and about 12500 changed hands over that yellow pine stump over",,
AB,"there one day. Well then some goddam geek, y'know, that was a smart aleck,",,
AB,"he'd come down and hit them camps about weekend, and by god he'd take 'em",,
AB,"all, and he'd get the hell on out. Oh yes, there was quite a lot of gambling",,
AB,around the places. And by god they gambled quite a lot right here in Deary,,
AB,"too, in the early days. And then over there on the Palouse River, when they",,
AB,"were a-loggin' that before the Potlatch started in, I guess that was quite",,
AB,"a gambling place, what they said.",,
SS,"Do you know any stories about guys gambling, or about fights over gambling,",,
SS,or any funny stories about gambling?,,
AB,"No, not much, because I always stayed away from that. I didn't have no",,
AB,use for that gambling. I always stayed away from where they were a-doin' that.,,
AB,And I never did drink whiskey. I'd drink a giass of beer once in awhile.,,
AB,"One time we thrashed, and I had to go to Moscow. Well we'd been thrashing",,
AB,"peas and they were all mildewed, and there was quite a lot that had to be",,
AB,"cleaned up around and under the feeder, and a lot of peas'd fall off. Well",,
AB,"I worked around the feeder quite a lot, and of course I got quite a lot of",,
AB,"that mildew. Well we got through with the last job, and it'd be nothing dry",,
AB,"anymore, so we'd have to lay off a few days, and I had a little repairs to",,
AB,"get for the machine. So I drove over to Moscow and got them repairs, and",,
AB,"come back and got to Deary. Well we stopped and had lunch there, and the",,
AB,"sack sewer was with me. ""Well,"" I says, ""what do you want to drink?""",,
AB,"""Oh,"" he says, ""let's take a beer today."" Well we took a beer with our",,
AB,"lunch, and boy I never got so damn sick of anything as I got from them mildew",,
AB,"ed peas and that beer, and you know, I think it was 20 years before you could",,
AB,get me to touch a beer. And I don't like beer now neither. I can take a,,
AB,"drink of beer, but that's plenty.",,
SS,"I guess there was a lot of moonshining too, when Prohibition came in.",,
AB,"Oh yeah, there was quite a lot of moonshine. Yes, there was lots of moonshining",,
AB,going on. I seen one hack go by one time that it was 16 gallon jugs,,
AB,of moonshine in it.,,
AB,(End of Side A),,
SS,"I was wondering about the trails in this country, like around here. Can",,
SS,you remember how the trails got put in in the first place?,,
AB,"Well, there has been quite a few cattle in here, and sheep, and there was",,
AB,"cattle trails all over in the woods. Yeah, when I cleared that field over",,
AB,"there, over in the farthest end, I found a round bell in there, and that bell",,
AB,was marked in 1876. And I picked that up and brought it home.,,
AB,"(My sister got to see it, and boy, she'd like to have that bell. Well,",,
AB,"I says, ""You can have it."" And then my nephew's wife, that'd be my niece",,
AB,"by marriage, she seen it, and oh she'd like to have a bell, or a bell of some",,
AB,"kind. And went several years, and by gosh, I piowed one out over in the field",,
AB,"there. It was full of mud, but I happened to see it was something, so I",,
AB,"stopped and got off from the tractor, went back to see what it was. Begosh",,
AB,"that was a bell and that was marked 1876. So I dug the dirt out of it, so",,
AB,she's got that.),,
SS,Take this road that comes in here up Brush Creek. How did that start be,,
SS,"coming a trail, and then was that the way the trail came in to the homestead?",,
AB,"Yeah, but of course it was just crooked all over, back and forth. The",,
AB,"first trail that come in come down over that field there, and went out the",,
AB,"other way. This road you come in now from the highway, that's a road I've",,
AB,"made. Oh there was just up and down hills, just an Indian trail. And that",,
AB,"trail come up the meadow there, and boy how wet that'd be in the spring.",,
AB,"Muddy. Oh they holler about hard times nowadays, hell they ain't seen nothing.",,
AB,"By god, you could buy all the butter you wanted to for five cents a pound,",,
AB,"eggs five cents a dozen, a sack of flour 49 cents, but you didn't have the",,
AB,money to buy ;it with. That was during the Cleveland time. And then the wet,,
AB,"years come, well about the best a man could get in the harvest field was 75",,
AB,"and a dollar a day. And then that wet year, the grain all sprouted in the",,
AB,field. Well about the only thing you could get was a little sprouted grain.,,
AB,"Well here there was some of them, they'd get home, and they had a little money",,
AB,"coming but couldn't get it, unless a little sprouted grain. If you had any",,
AB,"hogs or any cattle, you could take that and feed them. I know Andersons up",,
AB,"here, he's worked all summer, and when fall come they had 50 cents. Well they",,
AB,"put that away, hid it good, maybe somebody has been in and stold it or some",,
AB,thing. They never did find that 50 cents to start the winter out. That was,,
AB,hard times too.,,
SS,How did they get through the winter?,,
AB,"Well, they got through. They had a cow or two, and got ahold of a little",,
AB,"flour, and a few spuds they raised. And that was just about all they had to",,
AB,"eat, was a little milk and butter and bread and spuds.",,
SS,"What year was this? Was this 1893, or later?",,
AB,"Well about '92, along in '91 and '92.",,
SS,"Did it drive a lot of people out of here, a lot of the homesteaders?",,
AB,"No, by gosh, y'know, they all stayed pretty well. But then they couldn't",,
AB,"file on the place, they were just squatting on the place. But there had",,
AB,been one survey over it that was surveyed during the 80's. But then it had,,
AB,"to be resurveyed, and they couldn't file on the place before it was resurveyed.",,
AB,And of course it changed it quite a little. Like over where Camp 4 down there,,
AB,"was, there is two section corners over there close together, and a lot of",,
AB,"short 40js. And of course the same way, well now this homestead here was four",,
AB,"acres. Well that is, two acres to the 40, and the same over there, and the",,
AB,same 40 down below here.,,
SS,Did a locator find this homestead for your father?,,
AB,"No, he just located himself. The first place he put in a cabin was over",,
AB,"across the creek here, but then they found out that was a school section, so",,
AB,"he come over here and took this. And you know those days, if you didn't live",,
AB,"on the place, if you moved off from the place and was off 30 days, hell some",,
AB,"body else could move into your cabin. So they got the cabin built, and they",,
AB,"moved up here the 17th day of March, and been here all the time since.",,
SS,Did you know of any troubles that homesteaders had around here with their,,
SS,claims getting jumped or anything like that?,,
AB,"Oh, a little further east here, well some of 'em, they'd go away, and others",,
AB,"had filed homestead on it. See, if they didn't get the money so they could",,
AB,"file on the homestead, somebody else, that last day it was open, they could",,
AB,go in and file on your homestead. So there was quite a few that lost their,,
AB,"claim that way, they didn't have money enough to file on it. And now there's",,
AB,"two, three places up here, fellas didn't have money to file on their place,",,
AB,"and that went back to the state land, and it still is state land.",,
SS,You mean there was no place they could borrow the money?,,
AB,"Hell, there was nobody that had any money to borrow. They were all broke.",,
AB,"Dad, y'know, didn't have any money to file on this place, but my sister, she'd",,
AB,"been working over there at McConnell, and she had a few dollars, so she let",,
AB,dad have so he could file on the place. That's how he got the place here.,,
AB,"And he filed preemption on this place, and you could live on it for three",,
AB,"years, and you could prove up on it, and then you could go somewheres else",,
AB,"and homestead. But dad never got the money to prove up, so dad turned it",,
AB,over to homestead instead of preemption. If he'd had them couple hundred,,
AB,"dollars to file preemption, he could have homesteaded preemption on this, and",,
AB,"then went and took another homestead up there on the meadows, because that",,
AB,was later that was opened. But he didn't have the money to prove up on it.,,
SS,Do you know why he picked right around here? Is it because it was open,,
SS,around here and it wasn't open other places?,,
AB,"Well, it wasn't open here. But there's been bedding ground on that meadow",,
AB,"there. Goddarn, y'know, got the trees cut down, and the logs skidded up into",,
AB,"piles, and work it over, and seeded the grain and that grain'd grow higher",,
AB,"than your head. Well, there was no other way to cut it, and used a scythe,",,
AB,"but it made lots of hay. Well dad, he'd cut with the scythe, and then my",,
AB,"younger sister and mother, they'd rake with the hand rakes and shock it.",,
AB,Used a kind of a long sled with a basket rack on it to haul it in. Well,,
AB,"after a few years I got big enough, and dad fixed up a scythe for me. So I",,
AB,"cut a lot of hay with scythe. He made a scythe handle, and he made it just",,
AB,"the right length for ya. Instead of a crooked like they use them here, they",,
AB,"were straight, and the end of the scythe handle'd lay on your arm, and then",,
AB,"a handle hold out here, and a hand hold down here on top. I wished lots",,
AB,of time I had one of them scythe handles. But they burnt up when the old,,
AB,"buildings burnt up, because they was upstairs in the old woodshed. And they",,
AB,were a whole lot easier to cut with then the scythe handles they've got now.,,
AB,"Then after awhile they used to seed a little rye, and they'd cut that and",,
AB,make bundles out of it and thrash it. And Albert would fix up a kind of a,,
AB,"grinder down there, so he'd grind it, and make a kind of a fine flour of it,",,
AB,"so that it'd make rye bread, to eat. Well, that rye bread was pretty good.",,
AB,I wouldn't mind having a loaf of that coarse rye bread now.,,
SS,How long did your father go on using the scythe?,,
AB,"Oh, 'tils he got biggest part of the stumps out of the way. There was so",,
AB,"much small stumps. Well, he got ahold of a stump puller, and we pulled a",,
AB,lot of the stumps and got it so that we could get room enough to get between,,
AB,"the stumps. And then the first mower he got, it was a hind-cut. It was be32",,
AB,"hind, instead of afterwards, the mower was a front-cut. They were a pretty",,
AB,"good mower, but they were awful heavy and were slow. They wasn't geared",,
AB,very high. You pret'near had to trot the team to get up enough motion to cut.,,
AB,"Yeah, I run one of them mowers quite a lot. And then I run one.of them other",,
AB,"horse mowers, a front-cut, quite a lot. They were a better mower though.",,
AB,"Them hind-cuts, you know, you couldn't hardly raise the sickle on them, they",,
AB,"were so damned heavy to raise the sickle. But the front-cut, you could raise",,
AB,"them 18, 20 inches right off from the seat with the pedal. Well then, along",,
AB,"in '28, '30, when started in getting a tractor, I got a tractor mower, and",,
AB,of course that went a whole lot faster. Well the International mower wasn't,,
AB,"fast, but then I got a 3ohn Deere, that tractor mower, and hell, I could",,
AB,"raise the sickle bar up four feet or better. Heck, I could cut 30, 35 acres",,
AB,a day with that.,,
SS,Did you tell me that you got a thrashing machine in those days too?,,
AB,"Oh yah, yeah I got the thrashing machine in 1930. And I used that for",,
AB,"quite a few years. (Well, here a week ago, after you was down the other time,",,
AB,"one of the boys was down, he lives down in around Eugene, Oregon. He worked",,
AB,for me six years. He was down one evening and visited with me. He was out,,
AB,"to see his siter, she lives down here at Deary.)",,
SS,I wanted to know more about some of the other homesteaders that were your,,
SS,"neighbors around here, and how they made out and different things that happen",,
SS,ed to them in the early days.,,
AB,"Well Martin Magnuson, y'know after I quit herding cattle for Hooker about",,
AB,"1905, well when they started in building the railroad, Magnuson, he got a",,
AB,contract to furnish the company with beef for all the railroad camps. And,,
AB,"god you know, some days they'd take two, three, four beefs a day. So I got",,
AB,"kind of in it, bringing in beef for him. So heck, I knew pret'near every",,
AB,"farmer from Bovill to Troy, and way down below Troy, picking up beefs and",,
AB,bring 'em in. Those day it was lots of beef that was pretty wild. Oh we'd,,
AB,"get some wild son-of-a-bitches. Mrs. Magnuson's brother, he was generally",,
AB,with me. Lots of times he1d start in the morning and never get in before after,,
AB,"midnight with beef, if we'd strike outlaws. By god we'd have some real out",,
AB,"laws sometimes. Boy, they'd fight horses and everything else. But we never",,
AB,"had any trouble, unless we brought 'em in, but some of them had quite a lot",,
AB,"of trouble with 'em. Well then after he quit, he started a butcher shop in",,
AB,"Deary, that is after Potlatch quit beefing, he started a butcher shop in",,
AB,"Deary. I still brought in quite a few cattle for him, but not very many.",,
AB,"Then dad sold the timber here, he bought a 40 down on the ridge. And",,
AB,"we had quite a little hay bere. And we'd bale that, baled the hay here, and",,
AB,bring our cattle down on the ridge and winter 'em down there. We had enough,,
AB,"so we had enough so we could live here, and enough down there so all about we",,
AB,"had to do is bring the beds and some of the eats down there, to live down",,
AB,"there. And dad would bring that down in the wagon, and I'd bring the cattle",,
AB,down. The first year I'd have to have help to drive 'em down because the,,
AB,"cattle wouldn't go down, but made it fine and dandy. After we'd been there",,
AB,over the winter we fed the hay down there. Well when they'd start in getting,,
AB,"green grass, we'd bring 'em up here and keep 'em up here during the summer,",,
AB,because you could run 'em on the range anywheres you wanted to. And we'd live,,
AB,"up here in the summer. And you know, after we'd been down there one year and",,
AB,"the cattle got used to it, have to watch 'em like the dickens in fall because",,
AB,when it come that time they'd want to pull out for down on the ridge. After,,
AB,that I'd have to watch 'em to keep 'em here 'til it was ready to move. Well,,
AB,"after that about the only thing I'd have to do is turn them out and start 'em,",,
AB,and boy they'd travel like...,,
AB,(End of Side B),,
SS,Did your mother stay up here in the winter when you took the cattle down?,,
AB,"No, she was down there too. No, when dad would take the bedding and that",,
AB,"stuff down, she went right along, so she stayed there. But I'd come up and",,
AB,"stay the night once in awhile, specially during the hunting season. I'd",,
AB,"come up and hunt, maybe I'd kill a deer and bring back down.",,
SS,Was there much trouble with cattle of different people getting mixed up,,
SS,together on the range?,,
AB,"No, not too much. Well, I kept a pretty good eye on our cattle here, so",,
AB,"I kept them pretty well in this part down below here, because there was nobody",,
AB,"else that had any cattle in there. Up that way there was a few that had cattle,",,
AB,but I'd keep our cattle out of that country and keep 'em down below.,,
SS,"When you went out to get cattle for the lumber camps, did you have hard",,
SS,time tracking them down sometimes?,,
AB,"Oh, not too bad. Well generally, the farmers—he'd buy the cattle, y'know,",,
AB,"and they'd try have 'em in the corral, so biggest part of the time they'd be",,
AB,"in the corral. Once in awhile there'd be some that'd in the canyon, we'd",,
AB,"have to get out of the canyon, but then we'd have a little time.",,
SS,How would you go about doing it?,,
AB,"3ust go in and chase 'em out until we got 'em out in the open, and then rope",,
AB,"'em, and maybe tie 'em together, two and two. Then of course when they'd try",,
AB,"to run out of the road, they'd hang up, so they wouldn't get away very far.",,
AB,"One time we got two young bulls that we had to take out of the canyon. Boy,",,
AB,"we had a time with them, but we brought 'em. And they were pretty tame when",,
AB,we got in with 'em. But I don't believe there was a whole fence between Bear,,
AB,"Creek and Magnuson's place left, because them sonofaguns, they'd go right",,
AB,through the fences. Then we'd have to drive*'em out through the fence somewheres,,
AB,"else again, and into the read. But we brought »em. And those days I",,
AB,"didn't give a damn what kind of a horse it was neither, I could ride any horse.",,
AB,I didn't give a damn how wild or bucky it was.,,
SS,You told me about that horse you traded with the Indian for. Are there,,
SS,"any other horses that you had that you can remember, that stand out?",,
AB,"Well, that's the only one I traded with the Indians. I traded once in",,
AB,"awhile with other people, but that'd generally be tame horses. Well, I bought",,
AB,"one outlaw down on the ridge. They told me that nobody could ride that horse,",,
AB,and it always got away everytime they'd had it hooked up. Anyway I bought,,
AB,"the horse. I snubbed it to my saddle horse, and I got it home, and I got it",,
AB,in the barn up there on the ridge. I fooled around with it every day. I got,,
AB,along pretty good with it. But it was hell to get it down to the water to,,
AB,water it. I'd pret'near have to take the saddle horse to lead her out there.,,
AB,"One day I went down there and I put the saddle on her, and I fooled around,",,
AB,"and finally I got her out. I says, ""I'm going to try and ride her and see",,
AB,"what happens."" I got onto her and y'know, she just froze, she just stood",,
AB,"there, she wouldn't move a leg. I thought to myself, ""Well I can fix that all",,
AB,"right."" Because I always had a set of spurs in the barn, bacause they come",,
AB,awful handy when you're after wild cattle. Once in awhile you'd get one of,,
AB,"them that'd laid down, and you could get off and spur them around the neck",,
AB,"and they'd get up. I got off and put the spur on. I got on the saddle,",,
AB,"back into the saddle, and she still didn't move. Well I raked her along the",,
AB,"shoulder and the back, and boy she went into the air then! Well that was all",,
AB,"right, she bucked three, four times, and boy she bucked hard! And she took",,
AB,"off running. Well, I started her up towards Deary, and it was nine miles to",,
AB,"Deary. I rode her into Deary, and I got off from her in Deary, and I went",,
AB,into the restaurant and got a cup of coffee and a piece of pie. I come out,,
AB,"and I thought, ""Maybe I'll have a little trouble when I get on her. Well I",,
AB,"got on her, and by god, y'know, she went off just like an old horse. Well",,
AB,"I rode her home, I didn't hurt her at all. Rode her easy so she'd cool off.",,
AB,"After the time I come up here. I put her in the barn, and I gave her a kind",,
AB,"of rubbing down, and one thing another.",,
AB,"This was along before Thanksgiving. I kept a-takinf her out every day, and",,
AB,"ride her a couple miles, and take her in and rub her down and curry her, and",,
AB,she got pretty nice and gentle. And Thanksgiving Day I thought it'd be fun,,
AB,"to ride down, because I figured all of them oldtimers'd be down there at the",,
AB,"Lutheran Church, it was service. I rode down there, but I waited long enough",,
AB,"'til just about the services start. I rode down there and I got off, I tied",,
AB,"her up and I went in, and I sit down in the back end of the church. Quite a",,
AB,"few of the boys that I knew in there, said hello to the boys that I sit down",,
AB,by. I didn't say nothing. We sit there 'til the service was out. Of course,,
AB,"they all come out, and they see I had the saddle on that outlaw horse. Well,",,
AB,there wasn't a one of them that'd leave there. They was wanting to see me,,
AB,"ride that horse, they thought that would be kind of fun to see. Well I",,
AB,"stopped and talked to a lot of them, and finally—it was cold out there—I",,
AB,"says, ""I better go home."" So I went down and I unloosened her , and I kinda",,
AB,"scratched her a little. I stepped into the stirrup and got into the saddle,",,
AB,and I rode off just like I was a-ridin' an old horse. Well they couldn't fig,,
AB,ure out how I broke that horse in that short a time. Well I didn't have no,,
AB,"trouble with her. ShB was a kind of a slender horse, and by god you know,",,
AB,"I broke her to jump, and I used her after cattle quite a lot. I had her so",,
AB,"that I could drive up to any of them old rail fences, and if she could put",,
AB,"her head over it, she'd hop over it just like that. I could ride over any",,
AB,"damn fence in the country. Well, she got so I couldn't turn her loose out",,
AB,"in the pasture at all, because she'd go and jump into the field—that was",,
AB,"better feeding in there. So I kept her pretty well in the barn, the time when",,
AB,"I wasn't a-usin' her. But I broke her to drive, and I could drive her from",,
AB,"here to Troy and back in three hours easy. That'd make about a 30 mile drive,",,
AB,and I would make that in three hours. Ten miles an hour.,,
SS,What kind of a horse was she?,,
AB,She was a kind of a roan. But I think she was kind of part hamilton,,
AB,(Hambletonian).,,
SS,"What's the secret of being good with a horse, of handling a horse right?",,
AB,"Well, you take a horse that's funny, I could pret'near always get along with",,
AB,"an outlaw horse. And the same way, I could go to anyplace that they had a",,
AB,mad dog that'd bite; and I could go to that place and the dog wouldn't bother,,
AB,"me. And the same way with yellowjackets and bees, they'd bite other people;",,
AB,"but by god bees'd crawl all over me, but they wouldn't sting me. There's",,
AB,"something about that. We used to cut quite a few bee trees, generally got",,
AB,"the bee trees down, I'd generally have to take the honey out, because the",,
AB,"other fella that'd be with me, the bees'd be after. I seen fellers try to",,
AB,"come out there, and by god the bees'd drive 'em right out of the country,",,
AB,sting hell out of 'em. And they'd walk all over me and wouldn't bother me.,,
AB,"It's something about it. I could get along good with 'em, other people couldn't.",,
SS,Do you think it's because you weren't afraid? Could that have been it?,,
AB,"That's one thing, was a hell of a lot. You take a bee, if you are afraid",,
AB,"of him and start in striking at him, they get mad. And the yellowjacket the",,
AB,"same way, if you start in fighting 'em you got trouble on your hands. And",,
AB,"you take if a yellowjacket come fast and light on ya like he's going to sting,",,
AB,you know what you can do that he can't sting ya? You just hold your breath,,
AB,and that yellowjacket can't sting through your hide! You can brush him off.,,
AB,"No sir, he can't put a stinger through your hide if you hold your breath.",,
AB,There's a lot of 'em that don't know that. And them big bald-faced hornets,,
AB,"was the same way. Them big bald-faced hornets, when they'd hit by god they'd",,
AB,hit hard! I had one of them hit me from behind that I didn't see him a-comin'.,,
AB,"Boy, he damnnear knocked me over. There's been one a-monkeyin' around out",,
AB,"here. But out here on the porch, sitting out there, he'd walk all over on",,
AB,"my hand, arm. He wouldn't bite me, but he'd suck the moisture off from the",,
AB,pores.,,
SS,"I wanted to ask you, did many of the farmers around here have cattle? Did",,
SS,they have many head of cattle back when the lumber camps were going and you,,
SS,were getting cattle for the camps?,,
AB,Not too many cows. There wasn't none of?'em that had too many cows.,,
AB,"Generally two, three for home use, that was just about all they had.",,
SS,But there's a lot more pasture in this country than there is like say,,
SS,"around Genesee or down around in there, isn't there?",,
AB,"Oh there was quite a little more pasture, you know. There was some years",,
AB,"them fellas from down below'd bring cattle up, and then generally the sheep",,
AB,men' d come in with big herds of sheep. And of course they'd raise hell with,,
AB,"the pasture, because when the sheep had went over it, cattle wouldn't pasture",,
AB,where the sheep had been.,,
SS,Did many people around here have sheep?,,
AB,"No, not too many. Oh we used to have a few. Where there'd be a brushy",,
AB,piece of ground we'd generally fence it in and put sheep in there. Well the,,
AB,"sheep'd gnaw the bark off from the brush, and pick the Cleaves off from the",,
AB,"brush, and in a couple, three years they'd kill the brush, so it'd die. So",,
AB,it was easier to clear.,,
SS,Where did these sheep herds come from that pastured up here then?,,
AB,"They come from down in the Big Bend country. One outfit was the MacGregors,",,
AB,"and then the Cammow (?) outfit. But they wouldn't stay but a couple, three",,
AB,"days, and then they'd keep a-movin' on. Well they could move 'em along the",,
AB,"county road, see. But then after years, when the cars started in going, they",,
AB,"couldn't move 'em so much, they'd have to truck 'em more. Then they'd have",,
AB,to go further back in the woods.,,
SS,"Did that make the guys that had cattle mad, that the sheep would come through",,
