speaker,timestamp,words
Alfred Erickson or Lena Justice or May LeMarr, 0:04:09,"So it made it pretty nice. Well, anyway, they only lived there about three or four years. Then they decided they were going to build a house. So they went to work and they built a house for folks. That is my dad got help, you know. Then they built a house. After the house was built, we moved down there. Well, the place up where I was born, that's set there to let practically run it down. Well, the old man tore the barn down because that stuck right out in the field. We had a field right up on that side of the hill there. So he tore that down so he'd make a bigger field."
Alfred Erickson or Lena Justice or May LeMarr, 0:04:54,"Just about where the pipe went there, you see? Remember we used to have the white pipe plants?"
Alfred Erickson or Lena Justice or May LeMarr, 0:04:58,"Yeah. God, we used to go. There were some wonderful pipe plants there. That roomworm, you know. Well, anyway, there was a lot of work there. There was no fence. Con didn't have no cattle. He didn't have no horses. So he just let the sheep men run over his place. They didn't give him nothing, but he didn't care."
Alfred Erickson or Lena Justice or May LeMarr, 0:05:27,"He figured he would stay in there until he proved up. But then he got disgusted and thought he would just sell out and get $500. That's what the folks put up, and that was too much money."
Laura Schrager,0:05:38,How many acres was that they got?
Alfred Erickson or Lena Justice or May LeMarr, 0:05:40,"Yeah, 136 acres. There was a fraction in that place there."
Alfred Erickson or Lena Justice or May LeMarr, 0:05:52,"That's what my dad was—he was awfully disappointed. Well, I couldn't blame him. Going into a wood country like that there, just timber, you know, and hard winters. You had to go out and put in here every day, or you wouldn't be snowed in. Trump wrote. Well, anyway, he finally got a fence made around the place there, and then he got to plowing up a little of the meadow. I put it into Timothy, Clover. We used to raise some wonderful wild hay there. Gee, it was a beautiful wild hay."
Alfred Erickson or Lena Justice or May LeMarr, 0:06:44,"Then the old man got so that well done, he built a big barn. He built a big barn that'll hold about 35, 40 tons of hay. The hay was always saleable in the wintertime there. A lot of fellas around had a lot of cattle. So the old man could always sell a bunch of hay there. He never was stuck with it. So he made pretty good on the hay. Then he did a little work on the Cowdy Road. He worked on that, but in later years it becomes a state road, don't you know, state highway. That was another pretty good thing. He usually gets in about three months work in the summertime on the roads, what they call the County Roads, built by the county. Well, my dad was the one that helped build the road into Collins, not into Collins, but into the Warren Meadow, the Bowe Vel Meadows. Now, the road used to go what they call around the Horse Ranch. That goes south of Bowe Vel, and then it goes to the Forks of the Potlatch."
Alfred Erickson or Lena Justice or May LeMarr, 0:08:02,You know where the Forks of the Potlatch is?
Alfred Erickson or Lena Justice or May LeMarr, 0:08:05,"Well, at the Forks of the Potlatch was a family living there by the name of Carlson's. Carlson was the first man to run the post office up there, and he named it Janesville. That was established in Janesville. Well, he run that post office for several years. It made it further for my folks to go, because it was quite a ways over there to the Forks of the Potlatch."
Laura Schrager,0:08:40,Was there anything else to Janesville besides that post office?
Alfred Erickson or Lena Justice or May LeMarr, 0:08:46,"Well, they didn't have a store there, but I'll get around to that. Then after a couple of years, the post office was changed to Hog Meadows to Hainsley. Hainsley owned that main part of the meadow, and he built a nice big house there. He had the biggest barn there, too. Well, then he decided that he would build on a little store building right next to the house on the Hog Meadows there."
Alfred Erickson or Lena Justice or May LeMarr, 0:09:25,"Make it look like a store, don't you know? You know how they used to make them fronts on the stores there?"
Alfred Erickson or Lena Justice or May LeMarr, 0:09:33,"Well, he wanted to start in a little grocery store there, which he did, and got the post office. Well, then that was a little money coming in there all the time. Then he put in a few groceries. Well, there were a lot of them on homesteaders around in there. Well, they didn't have so far to go for their groceries, you see. That made it nice. So then Hainsley had that till the time he got ready to sell and sell out. When it was to be sold out, then Lawrence, G .R. Lawrence, on the other side of Helmer, he wanted to get the James Rule post office. So they moved it from there to Russ Lawrence's place. And then Russ Lawrence built a store, too. So he got in a bunch of groceries, and he'd done pretty good in the solar business there. And that's the way it went in the last place. That's where James Rule wound up. Well, it wound up with Lawrence's. Then they changed the post office, and then they put it up at Helmer. There is word that moved the post office, but then it was changed to the name of Helmer, Helmer post office. Jamesville was done away with down there at Lawrence's."
Alfred Erickson or Lena Justice or May LeMarr,0:10:58,"So Jamesville actually moved three times, twice."
Alfred Erickson or Lena Justice or May LeMarr, 0:11:03,"Well, now that's once. It moved over there, once. Two Marshals, twice. To Jamesville at Lawrence's, it was three times. Three times it moved."
Alfred Erickson or Lena Justice or May LeMarr, 0:11:22,"But I don't remember, oh, I remember when the old man would drive down there to Jamesville there to Hawke Medicine, get the mail. I remember that. But outside of that, I..."
Alfred Erickson or Lena Justice or May LeMarr,0:11:38,"But the people now, there wouldn't be no use of mentioning the people living there on these places, would it?"
Alfred Erickson or Lena Justice or May LeMarr,0:11:44,"Oh, yeah."
Laura Schrager,0:11:46,You mean like you did in the car?
Alfred Erickson or Lena Justice or May LeMarr, 0:11:48,Yeah.
Laura Schrager,0:11:49,"Why don't you... I think so. I think so. You don't have to tell, you know, all the detail, but just mention the guys that were the first homesteaders in Hawke Meadows."
Alfred Erickson or Lena Justice or May LeMarr, 0:12:05,"What little bit, what you know about them."
Alfred Erickson or Lena Justice or May LeMarr, 0:12:08,"Shouldn't you go along as the kids come along, like the folks? No, that wouldn't be necessary, would it? What do you mean? What were the children we had?"
Alfred Erickson or Lena Justice or May LeMarr, 0:12:19,"The children that were being born. I was thinking of the homesteaders that actually came there before. Yeah, but I mean, brothers and sisters he has and... Oh, yeah. Yeah. But I thought men would go back to that first and then we should get into the family. Oh, I see. Okay. But the people that were living around there that was shopping and getting their mail and that, James Wellman over at the other place, Helmer and then Lawrence says, the people that lived around there that... Yeah. All of the people at homesteaders didn't come in there at that time, when they came in."
Laura Schrager,0:12:57,Right?
Alfred Erickson or Lena Justice or May LeMarr, 0:12:58,"Yeah, just around Hawke Meadows there. That's right. Yeah, well now that the Hawke Meadows, I was telling you, is that there was three people living there. There was Hainsley, there was Marshall, there was Hopkins, there was the three that lived on the Hawke Meadows. And John Berg, my cousin, he was on the east end of the meadows. That's how..."
Laura Schrager,0:13:27,"Like if you come from Helmer up through Hawke Meadows, don't you know?"
Alfred Erickson or Lena Justice or May LeMarr, 0:13:33,"Well, you know that's a pretty long big meadow there. Well, it's right up in that east corner is where my cousin homesteaded, John Berg."
Alfred Erickson or Lena Justice or May LeMarr, 0:13:55,"Now, I don't think there would be... Well, I forgot the name, some of those living way back in the woods. And the other people that lived right around where we lived there was... Well, to begin with..."
Alfred Erickson or Lena Justice or May LeMarr, 0:14:16,"Was Jim Kelly. He was on the north end. Jim Kelly. Austin Justice. He was on the north side too, but on the west."
Alfred Erickson or Lena Justice or May LeMarr, 0:14:40,"Now, I don't know about the King Meadows, now the claim there was a fellow by the name of a king that homesteaded down the King Meadows, you know. I don't know if that's true and I don't know if anybody knows anything about that."
Laura Schrager,0:14:53,How about Acres?
Alfred Erickson or Lena Justice or May LeMarr, 0:14:55,"Yeah, Acres."
Laura Schrager,0:14:58,"He come in last there, don't you know?"
Alfred Erickson or Lena Justice or May LeMarr, 0:15:02,"He come in there last. Well, there's one, two, three. And Tom Shane, did he... Well, Tom Shane didn't own no land. He just rented it. Yeah, well, no, no, Theodore Foll was the owner. Theodore Foll. And Theodore Foll bought it from..."
Laura Schrager,0:15:34,What?
Alfred Erickson or Lena Justice or May LeMarr, 0:15:37,Cook. Theodore Foll bought it from Cook. That's the man that owned the Shea Meadows.
Alfred Erickson or Lena Justice or May LeMarr, 0:15:50,"And no Shea was there for about four, five, six years and rented from Foll. Foll was the owner."
Alfred Erickson or Lena Justice or May LeMarr, 0:16:03,And our place was the only place up there that never had a mortgage. Never had a mortgage on our place. All the other places had mortgages except for Day Cream.
Laura Schrager,0:16:19,How about the Bronson's?
Alfred Erickson or Lena Justice or May LeMarr, 0:16:23,"Well, Bronson was owned by Bronson there, you know."
Laura Schrager,0:16:28,"His place, you remember that fence up there at the Bronson there as you're coming out onto the meadow?"
Alfred Erickson or Lena Justice or May LeMarr, 0:16:36,"Yes. Well, that was the line right there of Bronson at Homestead there, you know. He come clear down to the old man, joining the old man, you know."
Laura Schrager,0:16:51,Do you know how Hog Meadows got its name?
Laura Schrager,0:16:54,Yeah.
Alfred Erickson or Lena Justice or May LeMarr, 0:16:56,"A fellow named Nichols lived now and I see in this book. The Galloway brothers was the ones who brought the big herd of hogs in there to root the cams out of the ground there on that Hog Meadows. But my dad said that a fellow by the name of Nichols, and he lived down on Texas Ridge, he was the fellow that brought the hogs in there. So you see there, that's mixed up too."
Laura Schrager,0:17:29,And that's how it got its name because he brought in a big herd of hogs?
Alfred Erickson or Lena Justice or May LeMarr, 0:17:34,"Yeah. Yeah, he had, oh, he put two or three hundred head hogs up there, you know, and let them summer up there, don't you know, and work on that. Why, God, you know that... I like that camas. That camas grew just like an onion, you know. Oh, God, it grew that big. And it's pretty good to eat stuff. That's the Indians lived on that, you know, they made bread out of that."
Laura Schrager,0:18:01,"They eat the root and the fruit too, right?"
Alfred Erickson or Lena Justice or May LeMarr, 0:18:05,"Was there some kind of a fruit that grew... Well, they grow like an onion. No, they grow like an onion. They had to grow on top, you know, on it. The prettiest flower you ever seen, you know, purple -blue. And that was sure fine. We'll have to get out and get some camas. I wish that camas was there, my gosh, I'd go and root out some."
Laura Schrager,0:18:31,Did you eat that a lot as kids?
Alfred Erickson or Lena Justice or May LeMarr, 0:18:35,"I've tasted it, but it's kind of... It's kind of greasy. Well, it is kind of a gummy -like. It wasn't what you call goods to eat. But then if a person knew how to fix that, the Indians knew how to fix it, how to cook it. They baked it. And they made good bread, they claim."
Laura Schrager,0:19:03,Would you see Indians up around here when you were young?
Alfred Erickson or Lena Justice or May LeMarr,0:19:06,"Oh, yes."
Alfred Erickson or Lena Justice or May LeMarr, 0:19:07,"We used to camp on our folks' place early in the morning to be out there digging camas. Dad had to change them all many, many times."
Laura Schrager,0:19:22,"Would your kids go out and play with them at all? You know, go out and see the Indians, or were you not allowed?"
Alfred Erickson or Lena Justice or May LeMarr, 0:19:30,"Oh, yeah, we'd go and see them. They even offered us something to eat. I don't remember that before my time, I guess. No, you were. The only thing I remember about Indians, they'd come to our place and get water from our well. They'd have one of these canvas sacks to fill Latin and get water, and then they would go. I have a memory. When I was young, I remember sitting in an apple box on a table. My grandmother was out milking the cows. She'd come in with two buckets of milk, and you could see her trotting from way down the window there, up in the house, and be snow that deep. Then the first thing she'd do was strain some milk and give me a big glass of warm milk to drink."
Alfred Erickson or Lena Justice or May LeMarr, 0:20:29,"Out in the north of them. God, you sure have a lot of good time on your hands. You got two watches. Yeah. I'd better load you one."
Alfred Erickson or Lena Justice or May LeMarr, 0:20:47,"Well, that's about all I know to tell about the thing out there. Go on to the bow vale. We're pretty famous people. We're pretty famous. They started to store up there. Yeah. Bow vale, of course, Warren's did not have no store. They didn't even have a post office there. So, of course, bow vale, they were from rich people. They were from high society in England. You know, Mrs. Bow vale was related to the King of England."
Alfred Erickson or Lena Justice or May LeMarr,0:21:39,"You've seen the picture of her, didn't you?"
Alfred Erickson or Lena Justice or May LeMarr,0:21:43,"Well, I guess they were Lord. Was he a..."
Alfred Erickson or Lena Justice or May LeMarr,0:21:45,"What was he, a Count?"
Alfred Erickson or Lena Justice or May LeMarr, 0:21:47,"He was something. A remittance man. I think he was a remittance man. I should have brought my book along, I guess, for reference about the bow vales."
Laura Schrager,0:22:01,Do you remember them personally very much? Who? Do you remember them personally? The bow vales?
Alfred Erickson or Lena Justice or May LeMarr, 0:22:08,"Oh, yeah, because we traded there."
Laura Schrager,0:22:10,You'd go up there and trade?
Alfred Erickson or Lena Justice or May LeMarr, 0:22:11,"Oh, yes. We traded there quite a bit."
Laura Schrager,0:22:17,What kind of store did they have?
Alfred Erickson or Lena Justice or May LeMarr,0:22:19,Grocery.
Alfred Erickson or Lena Justice or May LeMarr, 0:22:21,"Some hard... not hard work, but dry goods, such as men's clothing, shoes."
Laura Schrager,0:22:32,Yardage?
Alfred Erickson or Lena Justice or May LeMarr, 0:22:33,Yeah.
Alfred Erickson or Lena Justice or May LeMarr, 0:22:37,"Teamwork. Well, bow vale was quite a place at one time, too. Well, sure, after the town, after they started the town, then, of course, it built up to be quite a bit."
Laura Schrager,0:22:53,"So we thought we wouldn't think about it, would you? You been there yet? But it's god -dang dead looking now, don't you know it?"
Alfred Erickson or Lena Justice or May LeMarr, 0:23:01,Town of Overless Fright.
Alfred Erickson or Lena Justice or May LeMarr, 0:23:06,"Well, you can imagine the amount of people that's working there for the Potlary -Slum -a Company, you know, there's over 1 ,200 to 1 ,500 men there a year around. So you may know that there was quite a payroll around there. But now, God a man has starved to death there now."
Laura Schrager,0:23:30,"Was you in any of the places when you was up there, Bill? Did you go in the taverns?"
Alfred Erickson or Lena Justice or May LeMarr, 0:23:36,"Let's see, there's two taverns saying, no, there's three. There's several there, just two, I don't remember. There's three."
Laura Schrager,0:23:46,"Do you remember the town going in there, or were you out on the homestead most of the time?"
Alfred Erickson or Lena Justice or May LeMarr, 0:23:53,"Well, we stayed on the homestead there, you know, till, well, when I got old enough, I'd go out and go to work somewhere, you know, too. I even worked in the logging camps. I went into the logging camps, a flunking one time at the age of about, oh, 17, 18 years. 18 years of age."
Alfred Erickson or Lena Justice or May LeMarr,0:24:15,"Well, let's go back to more when you were kids growing up on the homestead. You know, if you could tell me things about what it was like living there."
Laura Schrager,0:24:24,And how many more sisters and brothers were there?
Alfred Erickson or Lena Justice or May LeMarr, 0:24:27,There was three girls and... Two boys. Four girls. Four girls and two boys.
Alfred Erickson or Lena Justice or May LeMarr, 0:24:37,I'm the only one left.
Laura Schrager,0:24:39,Of the boys.
Alfred Erickson or Lena Justice or May LeMarr, 0:24:45,I think I'm doing pretty good for an old devil.
Alfred Erickson or Lena Justice or May LeMarr, 0:24:53,You wouldn't have been around this long if you hadn't been a devil. Thank you.
Alfred Erickson or Lena Justice or May LeMarr, 0:25:04,"One thing, the winters were severe. You'd be snowed in in the winter, except when you go through and break the road, take a team of horses and break the road through to the main road. The winters were long and severe."
Laura Schrager,0:25:19,Could you get out to go to school along the winter?
Alfred Erickson or Lena Justice or May LeMarr, 0:25:22,"Our school was interrupted a lot due to weather conditions. Well, you know, May and Molly both went out and boarded someplace. Sometimes they worked for the board. Worked for room and board, and that's where I got most of my education. I'm a god. I think I named the months that I've gone, I guess."
Alfred Erickson or Lena Justice or May LeMarr, 0:25:48,But there's very little schooling we ever got.
Laura Schrager,0:25:52,How far away was the school?
Alfred Erickson or Lena Justice or May LeMarr, 0:25:55,"Well, the three miles. They called it three miles to that, it was the lower end of the hog meadows. Yeah, but when I started school..."
Laura Schrager,0:26:07,"You started Helmer, didn't you?"
Alfred Erickson or Lena Justice or May LeMarr, 0:26:09,I started Helmer.
Laura Schrager,0:26:11,And May?
Alfred Erickson or Lena Justice or May LeMarr, 0:26:13,"We started in Derry, I started in Derry. But we had to rent an apartment and remain away from home. That was during the First World War when my brother was in service. It was really a tough, it was tough food, I'm telling you. That dang right. They had to wrap their feet with gunny sacks. That's a good joke. I saw my brother do that with my younger brother, especially. They had to put gunny sacks to keep the toes from freezing off. I got it with terrible cold. No, we didn't do it in Derry, but I've seen that at home."
Laura Schrager,0:26:50,"They'd have to put them in the closet at home, no?"
Alfred Erickson or Lena Justice or May LeMarr, 0:26:52,Wrap their feet in gunny sacks and pour water on them and let it freeze so they keep them from freezing to death.
Laura Schrager,0:26:59,Did you really do that?
Alfred Erickson or Lena Justice or May LeMarr, 0:27:01,"Yeah. Sure. We'd have to go feed the stock. We didn't have any rubber, so we put them outside of our shoes, gunny sacks. And when they wore out underneath, we'd turn them over and we'd... Turn them over and put them inside. People think they have it hard nowadays. Well, you had to go dress like an Eskimo."
Laura Schrager,0:27:26,"We didn't have things at rest in warm, we just asked them, was that fair?"
Alfred Erickson or Lena Justice or May LeMarr, 0:27:30,"We didn't have buffalo hide or anything like that. I should say not. Money was hard to get. Taxes always had to be paid and the most had to have feet for our stock. See, that was the two things that you had to do."
Laura Schrager,0:27:46,What year was that made when he was in the service?
Alfred Erickson or Lena Justice or May LeMarr, 0:27:52,That would be in 1918.
Alfred Erickson or Lena Justice or May LeMarr, 0:27:57,"We run out of hay. I had quite a few head of cattle and that's our brother. He bought some hay from up at Shamed, it was there, from Pete Asculpt."
Laura Schrager,0:28:09,"What was it, $36 a ton?"
Alfred Erickson or Lena Justice or May LeMarr, 0:28:13,"It seemed like that's what it was. $30 a ton, unless you wanted... Oh, it was terrific. Anyway, we had an awful time getting that hay home. It was breaking in the spring and all the horses go through and when it starts to rain and the snow was kind of crusty. Now you need the water to be running and then the horses would break through this snow."
Laura Schrager,0:28:36,Was that a particularly hard winter?
Alfred Erickson or Lena Justice or May LeMarr, 0:28:39,"Yeah, I think it was, really. We had not a lot of snow. Yeah, there was some time when the winters were not so hard and other times the God Almighty is now. I think we measured that on the flat, it was in the 30th year, it was way up like that. It was higher in my head anyway. We dug clear down to the ground to see how deep it was."
Alfred Erickson or Lena Justice or May LeMarr, 0:29:05,"So our stock come off kind of thin in the spring. Yes, they did. Well, let's go up and listen to our Elbert's Cook. No, wait a minute, we've got to finish this. You haven't told the story about the children."
Laura Schrager,0:29:19,About what?
Alfred Erickson or Lena Justice or May LeMarr, 0:29:20,"About us kids. Well, I don't see anything new about it. Oh, it's old, that's why it's interesting. She wants to know about that. That's the part she comes on with. Well, we have to know what's the number, I guess, and that would be always just six of us children in the family. We'll have to."
Laura Schrager,0:29:43,"Well, also, just what it was like, how your parents got by, what kind of things you kids had to do to help out on the homestead."
Alfred Erickson or Lena Justice or May LeMarr, 0:29:52,"Why, sure. Sure. Tell them about it. Tell them about how you had to help out. Oh, God, in the morning, you're in the wintertime, well, you had to get out and feed."
Laura Schrager,0:30:05,And how many of you had done this?
Alfred Erickson or Lena Justice or May LeMarr, 0:30:08,"Well, I and Emil, when he got big enough, I and Emil and the old man, we'd all go out there. And then we'd have to cut wood. Jiminy Christmas, you know, you had to cut, we had two stoves that are gone, usually the cook stove and the heater. And you're using all the lot of wood in the country like that. And the water that we carry from our well. Yeah, we did. We had a well about. We had the water in the payload. We'd bring in like the night before it would freeze overnight in the water bucket, right in the kitchen. Yeah. That's how cold it was. You could hear those balsam trees popping out there, snapping and popping. You know, it was cold when they start to snap. You're right. Balsam will do that at first, I guess, when it gets to a certain temperature. Well, the wagon within five miles, you could hear, Greer, Greer, Greer, Greer, Greer. You could hear the cattlemen, they'd be walking when they'd be feeding, you know, at night, you could hear when they walk on that snow, it just makes that funny noise. It'd be so cold. It makes snow powdery. Yeah, that's breaching the wound."
Laura Schrager,0:31:23,And what was the girls doing on when you were doing this now?
Alfred Erickson or Lena Justice or May LeMarr, 0:31:26,"Who was... Well, you know, they were pretty small, you know. May was a baby."
Alfred Erickson or Lena Justice or May LeMarr, 0:31:36,"Molly... Well, anyway then, the oldest one, tell her about the oldest one, and then the next oldest, and the girls and whatnot. Well, you know, my older sister, she worked out quite a bit. So, Dad left Molly with quite a bit of work. May was the baby, of course. But as she grew up, you know, she was quite a bit of help there. They really were good to help there in the kitchen. I was better out in the field, though. I'd rather work outside."
Laura Schrager,0:32:16,What kind of work would you do outside?
Alfred Erickson or Lena Justice or May LeMarr, 0:32:18,"Fitchin' hay. Soggin' hay in May. Oh, yes, I've done that. We've loaded. When we were during the war, I used to load hay, and you kids would pitch it on for me. Yeah, May would be up there loading. One time she went overboard between the horses."
Laura Schrager,0:32:35,Remember that thing?
Alfred Erickson or Lena Justice or May LeMarr, 0:32:36,I stepped out too far. That's a good thing they were in almost any...
Laura Schrager,0:32:41,Haven't you been born on a farm?
Alfred Erickson or Lena Justice or May LeMarr, 0:32:43,"No. No. Oh, well, then you don't know nothing about it. But, God, you're sure in your time you must have seen a lot of those kids on the farm workin'. They don't work now the way they used to. Some things are the same, but a lot. So much has changed. Mostly machinery and all that. Tell about how many livestock you had, and the sheep you had to run. Well, we run... We used to have about 20 head of cattle. 20 and 25 had of cattle, and about 15, 20 had of sheep. Two or three hogs. And probably a couple of dozen chickens, and what we used to have, but cut two dozen. Yeah, I imagine. But I think we had more cattle than that, though. Seemed like we run... Well, we did at one time up to about 30 head. Fifty, I think. Oh, no, no, no. I think we had about the time when you sold them off. Remember, you decided to quit the cattle bed, and you had built it up to about 50 head. We had a pretty good blood of stonk."
Laura Schrager,0:33:42,How many horses did you have to work with?
Alfred Erickson or Lena Justice or May LeMarr, 0:33:44,"Well, we only had two. Then you had another coyose."
Laura Schrager,0:33:51,Where would you run those cattle?
Alfred Erickson or Lena Justice or May LeMarr, 0:33:53,"That's a lot of cattle. Well, God, we had that whole territory up there."
Laura Schrager,0:33:58,"The neighbors now, there is three or four neighbors, didn't have any cattle, don't you see? Well, our cattle could run on their ground, don't you see?"
Alfred Erickson or Lena Justice or May LeMarr, 0:34:13,"We could have run... If we could have raised enough hay, we would have run a lot more cattle in there. But then we just had to go according to what hay we could harvest."
Alfred Erickson or Lena Justice or May LeMarr, 0:34:31,It wasn't a good paying proposition because it cost too much.
Laura Schrager,0:34:37,What cost too much?
Alfred Erickson or Lena Justice or May LeMarr, 0:34:38,"Well, if you had to buy hay and haul it in there, it really cost quite a bit. So we couldn't see any profit much in it. You couldn't raise enough hay you had there to make it worthwhile. That's it. That would be a timber to their income. You see, there was only about, well, there wasn't quite 40 acres in farmland. You've been up there. Well, it's only about 40 acres."
Laura Schrager,0:35:10,Wouldn't 40 acres hardly have farmland? Where would you sell the cattle?
Alfred Erickson or Lena Justice or May LeMarr, 0:35:18,"Why, buyers had come in there. Buyers come in from Moscow, from Poland, and other places. They come in to buy up fat cattle. And then we butchered a lot. Sold the meat to the companies, lumber companies."
Laura Schrager,0:35:45,Did you do the same with the sheep? Did they just run loose?
Alfred Erickson or Lena Justice or May LeMarr, 0:35:52,"They just run loose, yeah. They're not the neighbor bothersome. Oh, a coyote once in a while would kill one. But then that was to be expected, you know. They just took that as a natural loss. Yep. A bear or something like that would get in there and they'd run loose. Kind of make a killing once in a while. We'd share the sheep in the spring and sell the wool to a local merchant. They have several sacks of wool. I remember sheep sharing time very well. Remember, we got that fancy machine sharing sheep. Yeah. Alford, he had been down to Hooper and he learned how to share the sheep with a machine. So he decided to buy one, so we had to run this little crank, you know. It made it quite a bit more difficult. Oh, that was a pretty good dang good little sharing machine. Yeah, it was. He just sent the sheep and he'd share them around there and we'd be cranking away on that little thing. Remember, you'd get tired too. Oh, yeah, we'd have to change. Yeah, we'd get the count on it. And then, of course, we'd have to take the little scissors and clip her on their ears, eyes and face. We're doing barber deal there. Yeah, we learned barbering. No, I shared for the people around."
Laura Schrager,0:37:15,With that machine?
Alfred Erickson or Lena Justice or May LeMarr,0:37:17,Yep.
Alfred Erickson or Lena Justice or May LeMarr, 0:37:19,I went up and shared the crane sheep one time. He had about 30 head up there.
Laura Schrager,0:37:24,"Old crane, you remember? Who turned the crank for you then? Old crane?"
Alfred Erickson or Lena Justice or May LeMarr, 0:37:29,"Yeah, and the boys. Them two boys, you know."
Laura Schrager,0:37:38,What kind of machine was that? Was it a lot better than that?
Alfred Erickson or Lena Justice or May LeMarr, 0:37:42,"Well, it was, I set off God Ascent to Chicago."
Alfred Erickson or Lena Justice or May LeMarr, 0:37:51,And I don't remember what it was.
Laura Schrager,0:37:54,"It was $12 or something, you think?"
Alfred Erickson or Lena Justice or May LeMarr, 0:37:55,"Oh, it must have been more than that. It was a pretty good machine. Looks like $12 sticks in my eye. I got an old Sears and Roebuck catalog down there chosen in it. I bet it does have it in it. Oh, yeah. If you got the old time. I think they were about $12. If you had little clippers on it, it looked like hand clippers that you'd use for cutting hair. You know, all my children share over here. That's not true. Anybody's. And it worked somewhat on that order."
Laura Schrager,0:38:23,"I remember, right?"
Alfred Erickson or Lena Justice or May LeMarr, 0:38:24,Yeah.
Alfred Erickson or Lena Justice or May LeMarr, 0:38:28,"I had a little cry. I had the elbows on it. I can show you one down there. It was a reflexive shaft. I think that's how much you talk about it. Well, it's on the same principle as clippers that they use on humans, you know. The barbers use. That's what I say. It's about the same. Just about the same. That knife goes just like that. There weren't many people that had the same knife."
Laura Schrager,0:39:19,Did you ever get a deer once in a while?
Alfred Erickson or Lena Justice or May LeMarr, 0:39:22,"Yeah. Yeah. Emel was the best hunter. I never could get an elk. I killed a bear one time, and I killed a deer. Emel was a god -dang -good hunter. He could get the deer and the elk. And I couldn't get an elk to save my soul. He looked like an Indian, and he knew the tricks. And he used to trap, too, as my youngest brother. He used to trap weasels and martin and... Kyle, in the winter, you know, for extra money. He knew how to prepare the pelts, and he'd send them in to St. Louis, I think."
Laura Schrager,0:40:03,"Taylor, hiding for a company wasn't it?"
Alfred Erickson or Lena Justice or May LeMarr, 0:40:05,"I don't know what I remember. He'd catch a lot of weasels, and they do have a beautiful pelt. He always had trap line going in the winter."
Laura Schrager,0:40:14,Would he have to go far? Would he go far to trap?
Alfred Erickson or Lena Justice or May LeMarr, 0:40:17,"No, he'd only have a little bit of trap."
Laura Schrager,0:40:19,"Oh, yeah, for a mile sometime? A mile?"
Alfred Erickson or Lena Justice or May LeMarr, 0:40:21,"For a mile, maybe. He'd go up on the... around, not those creeks, but..."
Alfred Erickson or Lena Justice or May LeMarr,0:40:27,"Brownstone Meadows? Didn't he ask them up along that creek, I think?"
Alfred Erickson or Lena Justice or May LeMarr, 0:40:32,Through the little creeks that flew through the meadow.
Laura Schrager,0:40:36,"You killed a bear, did you eat the meat?"
Alfred Erickson or Lena Justice or May LeMarr, 0:40:38,"No. No. My God, I didn't eat the meat, and all, though I have eaten bear meat, my gosh. But I don't know. I killed a pretty as bear. God, he was fat. He was yearling."
Alfred Erickson or Lena Justice or May LeMarr, 0:40:55,"I can't understand the taste of it. It tastes like pork. I taste it. Oh, it tastes awful good. You've got to know how to... You've got to know how to prepare that stuff. You've got to parboil it. You have to get a parboil, then you put it in that roasting pan, and put it into the oven, and then roast it. Then you really got good meat. It's a fact."
Laura Schrager,0:41:27,Where did you kill that bear?
