speaker,words,tags,timestamp
SS,"Oh, no, nothing like that. And then that one winter, lots of snow, too, that winter. That was the winter I don't remember what winter it was, other people could tell you the exact winter it was, but now we lived on one side of the neighborhood up there; we lived on the side out this way farther and our neighbor lived back farther towards$ lder Creek country, and it was always ten degrees colder over at his place. We had around thirty and he had forty degreesit was that cold. And oh, the stock and all that- the animals and every thing, we had to make- of course then, we used to thresh and have big stacks of straw. Those cattle'd go over there and in, burrow under, you know, and eat in, when they didn't have ashed. We had sheds for most of 'em, but then they was times when we didn't have sheds for all of 'em and the rest of 'em would go over there around these piles of straw and just get as near in as they could, you know, under that straw Jit was so cold. But that was the only winter that I remember that was so cold. We've had cold weather. Since we've been down here we've had some cold weather because my daughter and I used to walk fromwe lived out by the- where the schoolhouse is now, we lived out there. We were both of us working down here and we'd come down the railroad track. We used to walk down the railroad track. Well, lots of times it was twenty below when we'd walk down the railroad track.",,
SS,How far were you walking to town?,,
SS,"Well, from out here the schoolhouse is into to town here, and we came down the railroad track. And there was lots of mornings it was twenty- Now. that twenty degrees didn't mean too muchl^There was no wind. If it was just quiet, but, oh, if there was a wind you'd just pretty near freeze to death. And that's the way it is, of course, now. We had a few cold days, even this winter we've had a few cool days, But it is nothing like we used to haveJ",,
SS,Did you used to have to worry about the stock getting too cold in the winter?,,
FVF,"No. We had barns and sheds and all that they could someway get kind of out of the cold. We had a big cow barn and a horse barn, and then of course, we had our hog pens and all houses for them, and all. No, the stock was pretty well taken care of as far as that was concerned. Course, our hay was in the barn, and we could just feed 'em right out of it. We never had any trouble. We had to maybe shovel our path to the barn and like that. I know the. night that it was so awfully cold up there- during the time that it was so awfully cold, so many people lost all their chickens. Their chickens just froze right in the coops. And I know my neighbor lady, she had built a new chickenhouse, and one of those real cold nights, one of my children were born. And I just fussed all night long because I thought, well, my chickens freeze to death. And I'll tell you what I had my chickens in, and that was an old building, oh, it was a pretty good size shed, and they roosted in this old shed; it wasnit a real chickenhouse, they roosted in this shed. But they was up here, right at the top- it was built like thisthe roof was down like this and then they was pieces up here at the top. Well, those chickens was all up on that- up there, and I never lost a frozen chickenI But this lady that had this new chickenhouse lost hers, because there was so much moisture in there, with the chickens in there. There was so much moisture in there that they everyone of 'em froze! Now, that's unbelieveable maybe, but that was so.",,
SS,Is that because it was built too tight?,,
FVF,"It was . tight and chickens, I guess they kind of sweat or something like that, and they just froze. But then there was a lot of people that lost 'em. They had regular chickenhouses and they lost their chickens. But these of mine was up there in the top and they never froze. And I was worried because I knew they weren't fed or taken care of that evening.",,
SS,"Well, how come somebody else in the family didn't—",,
FVF,"Well, they were there but nobody else tended the chickens but me. So they didn't get any attention that time.",,
SS,"Was that how you- that you had certain things you did, and only you did them?",,
FVF,"No, there was things that they did but other people didn't think about it, when it wasn't their- well, Mr. Fry wasn't any hand to do chores as far as that concerned, and I managed the chores and things like that.",,
SS,"That's what I was thinking, I mean, I got the idea that a lot of farm families, that there were certain chores that the wife did and things that the husband did.",,
FVF,"There was a lot of that, too, but, it was just like the milking, I al ways did the milking. We had about five or six cows most of the time. I did the milking until one of the boys got big enough to help me. And then one of the boys helped me and one helped their Dad. I had two boys pretty close together.",,
SS,Did that take very long to milk six cows?,,
FVF,"No. I don't know, maybe anywhere from a half to an hour. We had some good cows, too. We had some that— we had a cow, and there's not very many people had a cow like that- we had one cow that we raised the fa mily almost! with. She was a big cow, she weighed- well, when we sold her she weighed 1,800 pounds. And she give the best milk that was ever invented. And the children could tell if I put any other milk on the table but this cow's milk. They'd say, 'What's the mat ter with,""- now, let's see, what was her name? Muelly, Ibelieve we called her. ""What's the matter with Muelly?"" We had a- well, at the time we had shorthorns and we had jerseys and we had this- she was a big roan. Meanest thing that ever walked on four legs, but she was the best cow you ever saw. And one time there was afellow come up there to work and when she first came fresh, she lost her first calf, and we didn't know she'd lost it, the neighbor had bought her, she was had sold to this neighbor. And so when she came fresh, she was down in the canyon, this neighbor never got her and something got her calf. Well, he didn't know it til it was too late and he just let her go, so that before she calved the next time, why, we bought her back.",,
FVF,"It was the year of election, all betting on this and everybody was selling something or buy ing something at that time and we bought that cow back. She was acow then and she was^rreshen that spring. Well, she did, she freshened. And, oh, she was the biggest thing ans she gave the most milk and all. I swore up and down, my husband was no hand, he wouldn't milk. He just wouldn't milk, and oh, sometimes he had to, buttery seldom. Ihad a little Jersey and held always milk this little Jersey. But this old big cow, she was the one that we depended on for many years. And so she had her calfs. Well, she'd never been milked. Of course they'd never milked her when she had her first calf, they'd never milked her. So when we got her, she had the calf, we never milked her, we just put three calves on her. We left three calves on her all summer and she nursed these three calves. And then when wintertime come and we needed some milk, cow milk, our other cows, Iguess were dried up. So we had ahired boy there with me and he went to the, oh, it was when they was having a fairfdown at Lewiston there. The regular fair that they al ways had horses and cows and all things like that. He went to the Fair and he took these three calves off this cow, and my land, it wasn't but a day til this cow couldn't hardly walk, you know she had a big bag and she couldn'. So, I told this boy, I said, ""Well, if you'll go with me out to the barn, I'll try to milk that cow."" Well, by the time he got back I was milking the cow. And she was just real- she was kind of a, you know, nervous cow, and you couldn't change milkers on her. She didn't want anybody else to milk her but the one that was used to milking her, like me, I milked her all the time pos sibly that I could. And nojbne else did. So, I milked her for years. But that cow about once a month, she would kick. And we tried to put these kickers on her, but they wouldn't hold her, she'd just- they just went everywhere. So I'd just have to milk her and if sh e kicked me, why, I'd take it! Well, we had had a man there that did try to milk her without, you know, the kickers, and he went out there- and everytime he went out to the barn we could hear him fighting that cow. He would whip her he did everything he could do, and so finally I told my hus band, I said, ""I'll milk her."" So I got to milking her. So I'd milk her all-time, but once in a while when she took a notion to kick, and she didn't kick to miss you, she'd kick to hit you, and you usually got it!",,
SS,Really?,,
FVF,"Yes sir. And I'll tell you what she gave- it was before your time- I don't suppose you ever saw a square can coal oil, that we used to come to town and get a five gallon can of coal oil for our lamps; they were about that big square. Well, they held over five gallon. Well, after the oil was out of 'em, we cleaned 'em up good, and that's what I took for that cow's milk. I had a small bucket that I milked in, and then I had this big bucket and I'd milk- many a day and day after day, every time I milked that cow, I got that five gallon can full.",,
SS,Every day?,,
FVF,"Every day; twice a day. That five gallon can. And our neighbor was up to our place and I went out to milk one morning and she says, ""Well, what you going to do with all them buckets?"" I said, "" Going to milk the cow."" He wouldn't believe it. Well, I did it, just the same. And we kept that cow til, well, just- we kept her for years and years and years. And finally she had twin calves, and then we had to get rid of her.",,
SS,How come?,,
FVF,"Well, she just didn't do any good, you know. We had toilet her go. But she sure was a good cow. Now with the jersey; I had a separator, cream separator. With the jersey cow you could run her milk through the separator, well when you got the milk through the separator, there was nothing left in it, it was just nothing but milk- there was no cream in it at all. Well, this old cow's milk, you could separate it and you could skim it, and the cream would raise on it always. Now that was the kind of milk she gave.",,
SS,"You said when you got that cow there, it was during an election and everybody was betting? Now, did you win that cow on a bet or did you-",,
FVF,"No, no, we were just betting. I know we bet somebody bet you a colt or somebody bet you this or bet you that. I think that was the year that I had three steers- seems to me like I bought those steers- my husband had- they were his, that is- possibly his, well, I bought those three steers for my own doings and he bought this cow. That's how we had the cow. He bought this cow back from this neighbor and I bought these steers from him. And one steer I sold for over $100. One steer died- and let's see now what happened to the other one- I got a $100 and one died, and there was something happened to the other one. And that's what went with my money that I bought those steers with and he still had his cow. (Chuckles) And oh, it was a great life. And we used to do those things. And I forget- I don't just remember- my brother won a coat, a mackinaw coat, from somebody that year.",,
SS,Was he betting Democrat or Republican in that year? On the president.,,
FVF,"Oh, let's see, I don't even know.",,
SS,"Oh, it doesn't matter.",,
FVF,"No, I don't remember that.",,
SS,He won a mackinaw.,,
FVF,"Yeah, he won a mackinaw. And then there was just quite a lot of, you know, they bet money. Money in those days was money! (Chuckles) They didn't have too much.",,
SS,"You know, one thing about milking cows; now, I've never done that, it's almost past my time, to just be milking cows and I know some people still do. But when you went out to milk a cow like her, what kind of method did you use? I mean, did you take just a real direct approach, and not fool around at all?",,
FVF,"We had them in stanchions. We had the cows in stanchions. Every cow knew where she belonged. So we had them in these stanchions and we'd usually feed 'em and then, of course, the other cows- there's a thing they called a figure eight- well, a lot of times we'd put the figure eight on the other cows, but this one we tried- we had these- it wa s a thing that you hooked over one leg and crossed and hooked over to the other leg. Well, she just kicked the thing all to pieces. You couldn't put 'em on her. She wouldn't let you, she'd just fight and just kick all the time, you couldn't do a thing with her. So, I just quit trying to put 'em on her. I used to always, when I sit down to milk, I had my milk stool and my bucket, you know, I'd sit down to milk and I'd put my head in the cow's flank. If it's a small cow you can put your head in a cow's flank and she can't kick you, maybe she tries to kick, she can't raise her leg because I had my head in there and I tried that with this cow, but it didn't work. She pretty near broke my neck. So I didn't try that anymore. And I'd just have to sit there, just pray that she wouldn't kick every time I went out there to milk, because you never knew when she was going to kick and when she wouldn't. So that was that one.",,
SS,But it wouldn't pay to try and hit her?,,
FVF,"That's what they done in the first place. They whipped her. They just took a rawhide, you know, one of them old blacksnakes and just, oh, this man that was working for us, and he was going to whip it out of her, but he never whipped it out of her, it just made her worse. You just touch her with anything, you know, and whip her, why that just made her worse. And she was one of these cows, she never bothered you. She never done a thing to you, you could go out anywhere among her, go around her, she wouldn't kick you. Just walk around where she was and things like that, but she was a cow that if she was out in the corral or out in the field or out in the pasture- you know, some of the cows you can kind of make a run at 'em and they'll take off like they're shot, but this cow, she never moved, you couldn't scare her. She wasn't afraid of nothin'. You just make a run at her and she'd just come right back at you.",,
SS,"Do you think cows like that are fairly smart animals? I've heard people say that cows are just dumb, and I somehow have the idea that they're not as dumb as people think.",,
FVF,"We had two or three cows- we got several cows from- oh, went over to Harvard and got a couple of cows, they were kind of- well, it was from Clarence's cousin lived over there and we went over and got these and Elba land called 'em Pat and . They were good cows. Well, I could take my milk pails and start for the barn and the cows'd be - after we'd harvest we'd always turn the cattle in the fields, you know, and I'd holler- you know, call kind of to 'em, Pat and Elba, and here they'd come. Well, this one would try to beat the other one there and she'd come right up to me and I could sit down and milk her anyplace^. And I could milk her right in the corral, and I'd just take my bucket and stool and go out there and sit down. Which ever one got there first. And one would try to beat the other one. Oh, yes, they're smart. And the same thing when they'd go into their stalls, they had certain stalls, and one of 'em get in the wrong place and you'd just call 'em by name and boy, out of there they'd get and get over there. They knew where they belonged. No, no, cows are just as smart as anything else if you try to teach 'em anything. Well, anything around our place, the horses and cows and pigs, we could do most anything with.",,
SS,"You know when you were talking about the- having a hired man; did you have a hired man much of the time, helping on the place?",,
FVF,"No. Only in the summer, just for :work,only when someone maybe wanted a place to stay. Lot of times they'd be some man been working didn't have no place to stay and he'd come and say, ""Well, I'll do chores for,""you know, get board and bed. Yes, there've been people do that lots of times.",,
SS,"Would that be a neighbor man or would it be somebody that you ^know? Well, it would be someone that we knew, mostly. And then we did have a hired man quite a little bit in the spring for a long time til the children got big enough to help, we had ahired man in harvest and like that, you know, all the time. Otherwise than that we didn't have. Did he work with your husband mostly? Was that what he would do? Would he just work alongside of him?",,
SS,"No, he'd have his- he'd maybe take care of the horses or, you know run the teams out in the field or whatever they were doing. Plowing or whatever they were doing, why, one would do one thing and one'd do another And then he used to help me with the garden and different things like that, whenever he didn't have something else to do. But^hat was the time when we paid him, see. But in the wintertime, when there was prac tically nothing to do, why, only just chores, why we'd just have them there to do chores. And then sometimes Mr. Fry was away from home, he went- One year he was up in the woods, up hauling lumber from the si ding -or from the sawmill there on Boulder Creek over to the siding where the train'd come along on the track, you know. He was up there hauling lumber and different things and was away from home, this boy'd stay there with me.",,
SS,"When you had a hired man staying, were they just like a member of the family?",,
SS,"Oh, yes. They'd come in and sit down to the table and eat with us, iust the same as anybody else.",,
SS,"The harvest hands That was a great time. When we had harvest hands we just- All the men that was on the harvest crew, well before they had such a thing as- they had horses and wagons to haul the hay in- or the bundles into the threshing machine, and like that, and then we'd have the engineer and the man that hauled the water and the man that run the machine and the one that run the- when the horses went around on that- you know there was a certain team that hooked onto this- what'd you call it? a sweep, and it went around and round and round and that would run the engine- or the machine over here. We'd have anywhere from twenty to thirty men. That was a big time. Of course, we didn't have too much to thresh, just aday or two, that was all. They'd go to someplace else and each woman'd go and help the other woman with the crew when she had crew and things like that. We all helped each other in the harvest. And everything, like putting up ice- we were talking the other day, we used to always put up ice, you know. Why, the ice would be that thick, and we'd cut that ice. We had an old log cabin that we had sawdust in it; had for years, and w^d put that down in the sawdust and we had ice all summer. One neighbor'd help the other neighbor and we'd cut this ice and haul it to these places and cover it up.",,
SS,Was this log cabin just for your own supply?,,
FVF,"Yeah, yeah. We'd and a lot of people'd run the wa ter over it and let it all freeze in one big chunk and we'd have ice all summer. And you could take that ice- and right now you get a piece of ice and wrap it up in something and it isn't any time til it's gone. Well, we used to get those chunks about like that, and we had maybe old blankets or, something that we wrapped 'em up in- well, we could keep an ice chunk for a week. But, you can't do that anymore. out",,
SS,Did you cut the ice and then have parties going cutting it?,,
FVF,Yes.,,
SS,Off the creek there?,,
FVF,"Well, we had ponds.",,
SS,"Oh, yeah, sure.",,
FVF,"And then one time they could drive right out onto that, you know. They started ponds and then they could drive right out there and load up. And a time or two the teams went in the pondj^had to cut the harness off and everything else to get 'em back. You know, they went in there and the horses couldn't get loose and they just had to get in there and cut 'em loose. And we skated and everything on these. Well, it'd be that big square and oh, that thick, just in a big square. And they'd go out there with the saws and cut it off. One neighbor'd help the other",,
SS,"Would you say that the women- farm women then, worked as hard as the men did?",,
FVF,"Well, I always have said the women work harder than the men wherever they are, and they do today. Because a man has so many hours of workjrt^ and when his hours is up, he's through. But a woman, if you had a family like we had, we had the children, we had the meals, we had everything else to do, besides helping with that. Until my of- my oldest boys was twelve years old, I went right out in the field and shoeked the grain behind the binder. And oh, that tickled my boys, they thought that was- why, they said,""Mama's not going to help us anymore."" And so I just quit and the boys went on from there. But I helped in the field besides taking care of the family and all like that. I helped in the fields. And I'd do my milking and stuff like that besides— I don't know how I done it. But I did. Never thought anything about it. Most women, they didn't do all that. They didn't work outside and they didn't do a lot of things, and they didn't do chores or they didn't milk cows nor anything like that, but I did.",,
SS,You mean most of the neighbors even didn't?,,
FVF,Many of 'em.,,
SS,"What made you different, do you think? What made you be like that?",,
FVF,"Well, just thought it was necessary, 'cause we didn't have anything else, we just had to make what we could on anything we could. We just had all this stuff and it was to be done.",,
SS,"I mean, they all had pretty much the same thing to do?",,
FVF,"Well, it was according to whether they had cattle or horses or what they had, they had to take care of what they had, but they didn't- a lot of 'em didn't have a lot of things to do other than justyou know their chores was very short. We always had plenty of chores because we had cattle and we had hogs and everything. The children and I took care of the hogs and cows.",,
SS,"Do you think that your family was maybe more ambitious, that they were trying to do more? Have more things?",,
FVF,"Well, they helped to have more things. But then just like it was with our family, we taught our family as they grew up, we had chores for 'em to do. Now, that's what's the matter-",,
FVF,SIDE B,,
FVF,"They don't even. There isn't a child, I'll bet in this town that knows what it is to carry in wood or to get wood. Oh, there was just different chores to be done- and they wouldn't no more know how to go out and feed a horse or a cow or anything- they wouldn't have no- know a thing about it. Well, if we went someplace; if Mr. Fry and I went someplace- I nearly always would take the youngest one with me- and then the rest of 'em- Grandma was there, and when they got old enough, they'd be there and be there for the day. We never did leave 'em nights very much, but we was gone sometimes but Grandma was always there with 'em. So, whenever we went away, if we came home late at night, those chores were all done. Our children done 'em. They never thought anything else. They we rit and done the milking and they tended to the stock and put the stock in and fed everything. They had to be fed night and morning and everything like that. There was nothing to it. They didn't know anything else. Then when they had time, maybe they'd go out and saw wood or maybe they'd go do this or do that. And they had their horses. Later years they all had ponies and things like that to ride and if there was- and oh, the kids wanted to go someplace they'd jump on their horses and away they'd go. They'd go fishing and like that, you know. But they had their time the same as we did and that was it! But they knew how to work. There isn't a one of my kids but knows how to work, and they know how to cook. There's any one of 'em can cook. They can do anything there is to do, always has been that way. Girls the same way.",,
SS,Do you think that's because you expected it of them when they were lit tle?,,
FVF,"Well, they had it to do. When they were little; my oldest boy^he knew what it was to take care of the younger ones, 'cause he took care of the younger ones. I had the other work to do and I did the main part of taking care of 'em, but then when I got 'em cleaned up and- for the day and all like that, he'd take 'em outside and play and we'd put 'em to nap, you know, and things like that, and then he'd have that time to play. But a lot of times he had the children- all these kids with him. I had eight. And the children'd go with him and I'd go ahead and do the work. But if they went anyplace then- after they got older, they went different places and they wouldn't get home at choretime or something like that, why, I always did the chores for them. Always. And they always did 'em for me whenever I was gone. There was no question tion about it; there was no questions asked.. If we didn't get home, the chores was done.",,
FVF,"Well, on an average day, would you be helping your husband in the field? An average day, or was it just something special like shocking? Oh, no, I did lots of outside work, too.",,
SS,Like what? What else would you be doing?,,
FVF,"Oh, well, Idon't know, just numerous things that was to be done. We'd have the shocking and then we'd haul in hay and then I'd- we used to have to turn our shocks, we used to have to turn the . We used to raise beans. And the beans'd get wet, we'd have to turn 'em. And all of that stuff. I helped with all of that. And cutting the— well, we took one year- we had seed clover; it was late, you know, and oh, it got cold before we got it all cut, so I'd run the mower; rode the mower and drove the team, and Mr. Fry went along and raked it so it would get on there so we could gather it, and things like that. All those little chores like that I went along with his. We both worked at it. But this bean deal; why then, we just near wear the beans out a turning 'em over. It'd rain and rain and then we'd think we'd get to threshing 'em and then it'd rain some more Well, there was lots of funny things that we had like that happen. That happen didn't ,but then we always laughed about it. One year I took the children, and the beans that year when they cut 'em they cut 'em and they shattered so bad that they- beans, just lots of beans in the rows- that year we didn't have beans. And our neighbor, now he says, ""If you and the children want to come over and pick upu they was pods and they was beans and we could pick up all we wanted to. So we went over and picked up many sacks of beans just in these rows, what was left, he wasn't going to do anything them; he wouldn't pick 'em up. You could rake 'em up or anything, you just had to pick 'em up. And they was pods and everything, we picked, the children and I and got, I don't know how many sacks. And things like that. And we out and we picked potatoes one year. We helped a man up there that put in potatoes and went and helped him with them. And when the children got big enough they went with me and we'd just go and-",,
SS,"Did you have beans that year, that you picked his beans?",,
FVF,No.,,
SS,you didn't grow any?,,
FVF,"No. We didn't have any that year. He said, Well, if you want to go over, just go over and pick all you want. You can pick 'em just as long as you want to, and so we went over and picked quite a few.",,
SS,"still trying to figure why most women didn't do the kind of work that you did. I mean, that those farm families, they were in the same situation pretty much, weren't they?",,
FVF,"Yes. but then they didn't do those things, they just didn't do those fc They was one or two women that done just the same as I did. One woman that didn't have any family at all, she helped her husband like that all the time. But then, most of 'em, they kind of set around. Some of 'em. Now, I never- my children never went dirty, any time. I always managed someway- and the same way, they neveralways had the best in the world- But I never let 'em go to town or anyplace- course, they never went to town very often- but I never let my children go- but for many years I lived close to my mother and she helped me on that deal. She would help me mend the boys' pants and things, you know, they wear out their knees and stuff like that. Well, if I didn't get it done she'd come down and help me with it. Same way way with my stockings. I never let my children go anyplace, you know some people let their children go with great holes in their stockings. Course there's some of them comes now that. Why, I never let my children go like that. I MENDED THOSE CLOTHES. I said, a patch was was better than a hole anytime. And I mended my children's clothes, and everybody else's, as far as that's concerned. Because we had it to do. There was nothing else we could do.",,
SS,"These women that would sit around more; know, that in the earlier days, I've heard a lot of talk about how sickly a lot of women werethey had a hard time with their health. Was that what was going on with some of these women?",,
FVF,"Some of 'em were, but some of 'em were just- they couldn't do it, that was all. Whether they weren't sick, but they just didn't do it. I had many a neighbor, just lovely neighbors, but they never done those things, They just never done a thing. They never mended their children's- they let their children just go with their pants and all, just all ragged and everything and they never done anything about it. Well, I did that. Of course, I didn't always keep it up because sometimes I was too busy to do that at the time, but I caught up later on.",,
SS,Did these women socialize a lot? I mean spend a lot of time-,,
FVF,"Well, yes, yes. We'd go spend the day with one another and things like that and have a jolly time. And if we was doing something spe cial- well, just like maybe this woman'd have a half a dozen chickens to dress or something, well, this other woman'd come over and spend the day and help STout of the way and things like that. Yes, we spent many a day, pleasant day, with each other. And if they had something special maybe they'd have a quilting tie. Well, they'd get it ready and we'd go visit 'em and we'd tie the quilt or we'd do what ever they had. If they was cleaning house, we'd go and help with the painting. And we used to paint- you know, we used to take newspapers any kind of newspapers we used to save, all of our newspapers, and any kind of newspapers we'd save, just like papers like these, they were only this big, papers like that. My mother always straightened 'em out, laid 'em out, and in the spring we'd repaper our house. And things like that.",,
SS,With papers?,,
FVF,"With these papers, and things like that. Sometimes we had a newspaper but it was very seldom that we ever had a paper as big as the Tribune or anything like that. We had these kind of papers.",,
SS,Tabloids.,,
FVF,"But not a newspaper big enough, you know. We saved every paper, and then when it come time to clean house, why, we'd go help somebody else and they'd come and help us.",,
SS,"But I'm speaking of like wasting time, that some of these women did. Imean, they couldn't watch soap operas on TV, because they didn't have a TV, they probably didn't have a radio either.",,
FVF,No.,,
SS,I wonder what they did instead of the work that they maybe should have been doing.,,
FVF,"Well, I'll tell you, this is my work that I do, all this stuff, like for the children and all that. And I've made bedspreads, I've made around thirty bedspreads for my grandchildren, my own children and my grandchildren. And I'm making pillow cases now for my great grand children. And all those things. I've been busy at that. If Iwasn't busy in the field Iwas busy at something like that in the house. But a lot of people would just sit down and just talk. They never done anything, Only just get the meals, they always had to cook three meals a day. One of our neighbors, the man, he wouldn't eat anything but biscuits. (Chuckles) So his wife always had to bake biscuits for every meal! So one day they had sickness in their family, so one time, he was quite afella to talk and tell things. So we nsed to have these dinners on Sunday. We usually had, oh, if we had apicnic or somebody's birthday or something, we'd all and Easter was one day we had, abig day, and we'd all take things, you know, and then we'd all cook and everybody'd, course, bring the best they had, and this man- he- Well, this is what I started to tell you about these biscuit deals-",,
FVF,"Well, they didn't have a heating stove. They had their kitchen on one side of their- well, I guess they did have a heating stove in the second room, but on one side of a breezeway they had their kitchen, well, on the other side was their bedrooms and stuff like that, and he had- all of his wood, he had to cut short, you know, oh, fourteen or sixteen inch long wood and they'd split it for the cookstove. So one day he was sitting there and his wife was one of these- if ever was a^angel on earth, this woman was one of 'em. She was the best person I ever knew in my life.K She was the sweetest and the best I ever knew, and there was another neighbor the same way. And she was never any hand to complain, everything was just alright, nothing was complained of. Every once in awhile she'd- maybe Mr. Lang'd start in, he'd tell a story or something, and then one day, he was sitting and he was going on. He says, ""I'd just like to see piled up in apile,"" he says, ""I'd like to see the wood piled up in apile that Ihave split for that stove."" So he went on about splitting this wood- had to split this wood, you see, small wood to go in the stove. And after he got all through going on, Mrs. Lang says, ""Yes, Jim,""she says, ""I'd like to see piled up in apile all the biscuits that I've baked in that."" (Laughter) And tickled, it just tickled us all so. And she just lau ghed and she laughed and she got another good one on him like that. She didn't laugh about it but then she just told that and calm as a cucumber about it, and it just kind of shut him up for a while. And when we'd go to these big picnics he was always going on about this one or that one or something that he ate. Well, this was just deli cious and that was just delicious, and oh, he said to us one day when we was up to one of these big picnics; she had baked a cherry pie, his wife had, and boy, he was just talking about, ""Oh, that was Ay/ZT such delicious cherry pie,"" a vjl would it be alright if he had another piece of that pie. But he just kept on talking about it and talking about it. And pretty soon she said, ""Well,"" she says, ""Jim,"" she says, ""that's the way I baked 'em for the last so many years that we've been married!"" And things like that tickled us so because she never would say anything only just once in a while like that. They all knew him so well and everything, so we thought it was pretty funny when she'd get off some thing like that.",,
SS,What was it that made her such an angel? That made her such a fine person?,,
FVF,"This Mrs. Lang? I never heard; I don't remember of ever hearing- and we had another neighbor at the same time she was there- we had another neighbor that I never heard that neighbor ever say anything bad about anybody. You could be talking to either one of 'em, and of course, I say my say, if I don't like somebody or they do something, why, I'd say what I want to say- but it wouldn't make any difference, some of us'd be talking about some of these neighbors doing so and so and this and that and the other, and whatever was their fault- whatever we could see was their fault and all like that, these women aould, each one of 'em, always say, some part, something of these people, some good of 'em. It never went any farther, it was always something good. If they couldn't say something good, they didn't say anything at all. And they could always do that. And some of 'em that were real renegades, you know, why, we'd be talking about 'em, but these women, they always could say something nice about these people that we talked about. And, you know that's something most people don't do. That is, don't say or tiohMdo or don't stay by- is to see something good in everybody. No matter what they did, it didn't make any difference. If they did that, why there was something else they Could say good about them. That's the reason I say these two women, if there ever were a Christian on earth it was0them women. And what I can't see through was, and I guess never can, any of us can, why those two women had to suffer- oh, both of 'em.",,
FVF,"how they did suffer before they passed on, Just something terrific. And I can't understand that. So I don't know why the reason was, but those women were, I think they were two of the best- they weren't the best maybe, but they were two of the best that I ever knew. And I never expect to know anybody that was as sweet as those two women.",,
SS,"It sounds like Mrs. Lang took a certain amount of guff from her hus band, too.",,
FVF,"Oh, she did. She never crossed him. She never said anything, I don't think. Whatever he done, why that was done and she never- or anything. And I know his daughter one time. They moved finally, moved from Cedar Creek down to Juliaetta and somebody said something to the girland he was one of the assessors up here at Moscow one time and some thing was said about having money and this girl she says, ""Well,"" she says, ""I think he's rich."" That was about her dad. She said, ""I think he's rich because he always kept anything he got."" (Chuckles) But he was a great guy. Oh, all of these experiences and things we went through, when we were And us kids was scairt to death of him, kids. We were scairt to death of this man. They had children the same age as me and I used to go and help 'em plant beans and things like that. Boy, we'd surely scoot out of the way when he showed up! Because we didn't like him too well.",,
SS,Did he show a temper to the kids?,,
