speaker,timestamp,words
Hattie Wilken Johnson,0:13:45,"Oh, just fine. And then they didn't have to come down this far. You see the grain trucks, the grain leggings, actually. So they weren't trucks then, but the grain leggings. Four horse grain leggings. They'd go up and down that potlatch shoot. That is the grain there through Cameron and distributed around the top of the ridge. I've thought about the dust at the AD. And then we sit right on the corridor, one of them on the crossroads down there. And then one of the sheep's rowing on us from Kendrick and all that dust come up there to the house. They went by both ways you got the dust. Yes, they come down from Cameron to here and then on down to Kendrick and the other one about this way and that way to the sheep's road. If you ever want to go drive up there. I'm going to. I don't know that Cameron. You should go up there. Of course, Cameron isn't what it used to be, but the church is up there on top of the hill. That's where the schoolhouse used to be too. And there were a lot of people. There's a store, most of them. This is an old little town. They had a blacksmith shop that did lots of work up there."
Sam Schrager,0:14:58,Blacksmith shop and then there was one general store?
Hattie Wilken Johnson,0:15:01,"Well, it was the store and the post office together. It wasn't just a general store. The postmaster, he carried about everything that we'd leave there until we'd go to Leland. And that was quite a store. They had, I think, two or three churches there. And there's later on when I grew up and Father used to raise lots of bees up there too. He had up to fifty stands and he sold lots of honey and the honey and the corn and the extracted honey too."
Sam Schrager,0:15:37,Was Leland a lot bigger than Cameron then?
Hattie Wilken Johnson,0:15:41,"Well, it wasn't time. They didn't have a school at Leland or close to Cameron. They had a school for quite a while. But then there was much more, many more people that came up and settled around Leland. And then it got to be quite a town. It was a bigger town. They had one or two stores, general stores. They had a drug store, blacksmith shops and hardware stores. And of course the generals, the dry goods and everything else they had there. You could buy anything there. The daughters and daughters, they were there for a couple of years. They had a flour mill up there. Van Pelt's. They ground the flour up there."
Sam Schrager,0:16:27,Did your father take his wheat down to Kendrick or did he use the chute?
Hattie Wilken Johnson,0:16:33,"Well, they brought it down here, down to Kendrick for the wagon because we were right at the head of the grade. And he told me he had to enter this warehouse down here. He was a great fellow too. That is, as I look back, when he came he was building the roads, the road over here for I think many years, about 20 years. Up there. And then he drove to Lawson down where the commissioners met down there. At that time the committee, the three commissioners, they included Orofino and here and down at Lawson. And then of course it came so that they took the Orofino that was put in a new, that was the Idaho."
Sam Schrager,0:17:33,A separate county you mean?
Hattie Wilken Johnson,0:17:35,"County, yes. A separate county. And then it was from here down to Lawson, all around. And then the schools, we had, I think in this county there was 56 schools. And the superintendent, she would make the rounds to all of them once a year."
Sam Schrager,0:17:54,"Well, did your father farm very much land?"
Hattie Wilken Johnson,0:17:58,"Well, 160 acres. And of course we raised a lot of things on that. We had cows and, well all of it was in except for just a little canyon that was resolved in farmland. He raised corn."
Sam Schrager,0:18:16,"He raised corn for the Lillie Seed Company, have you heard from that?"
Hattie Wilken Johnson,0:18:21,"They sent the corn for him to raise that and just kept it absolutely by itself. It's the best corn that they had. Then the man from Lillie's, he came to look it over. I was about that big and of course I got to ride along out there to the fields."
Sam Schrager,0:18:39,They used the corn for seed?
Hattie Wilken Johnson,0:18:41,"They used the corn for seed. They took every bit of the seed, every bit of the corn, what was husk, the lillies. They took that to their, where they had their company at all, they thrashed it out and all and they sold that seed."
Hattie Wilken Johnson,0:19:00,Well that's real interesting because I thought that hardly anybody did grow corn here for a cash crop.
Hattie Wilken Johnson,0:19:08,"Well, they had it for a cash crop too, but mostly to grind it."
Sam Schrager,0:19:16,So your father's corn was that good?
Hattie Wilken Johnson,0:19:20,"That was their best corn. It was a new corn that they had. It was a special grade, you know, that they got. He raised that 20 acres, of course that was a lot of seed."
Sam Schrager,0:19:33,Did he raise that for many years for them?
Hattie Wilken Johnson,0:19:36,"Not many years. I don't remember him. He raised four. But that year I remember that especially because when he drove up, they had livery barns down here. They had two livery barns. And the men, they would drive them out and some of the men, the drummers, you know, they'd go and make their own for their soybeans and stores and all. And they'd usually go up about Monday mornings, of course those kids would be down there at the road to ride. Catch a ride up. But the drummers in the warehouse down here, they were the ones that would bring them up. And that was it. The fellow that came from Lillies, he got one of the weeks that he came up and we rode out. And of course I rode along with Father. I remember Father went to him when I was small. And everybody had a chance, you know. But I remember that just so well. And I remember when we had to get it. Now that was in, I imagine, in 1901 because my brother just older than I was. And Father, he, they hold that, all that corn in my hand, you know, with the hoeing. And the little kids had to go and pull the weeds around for around the corn socks. So I had to really remember that. But they had finally done real well. They paid him well for raising that corn."
Hattie Wilken Johnson,0:21:01,"These drummers, would they go around to Southwick and all the... Southwick."
Sam Schrager,0:21:06,And you would ride with them?
Hattie Wilken Johnson,0:21:07,Southwick.
Hattie Wilken Johnson,0:21:09,"And then you'd go down around Balleelum, get a order of fish, teakens, and all the other little towns. And they'd have a question that was so long. You'd go up the river here, up the foundation, you'd go up there."
Sam Schrager,0:21:22,You would ride with them?
Hattie Wilken Johnson,0:21:24,"Oh, not just to school. Oh, just to school. Just to school. They'd come up the grade and just to school at Cameron. No, I wouldn't go any further. I didn't always make it down there if I had to do a little bit extra work at home. We just had time to get up there and time for the, for 9 o 'clock to go easy up there. If they'd get up to Fun Life, get away a little earlier, if they'd come up a little earlier. No, they went around and then they'd go down the other way through Balleelum and back down to Kendrick."
Sam Schrager,0:21:54,"What work were you supposed to do at home before school, before going to school?"
Hattie Wilken Johnson,0:21:59,"We had to get out and bring the cows in or maybe after we got older, they had to help me up. We had to wash dishes and had to get all help in the house. I don't know, there was always something to bring in after we'd come home from school. Father always chopped the wood, he had to chop, we had to pack it in so the porch, it'll pile it up. It was all chores, especially getting the dishes washed and everything we could do before we'd start school."
Sam Schrager,0:22:28,Did you have work when you come home in the afternoon too?
Hattie Wilken Johnson,0:22:31,"In the afternoon, yes, we had to get right in and get the wood in. I didn't bring home all of our books, this geography was one of them. Not this one, but this is the advanced geography. We had to bring it home because we had so many lessons that we had to get in and learn them. After supper we'd wash dishes and everything and have to get in there and do some more studying. Then, until the weekdays, we'd go to bed and time would come and we'd put ourselves away until we'd get up early in the morning. Then, Saturday evenings, Friday evenings, Father and the neighbors, the women, they'd come to you and the women, they'd carpool and visit. And then they'd play solo sextet, I don't know if you know that. No, no. They'd sit in the kitchen and of course, Mother had the living room. And they didn't, Father never allowed anybody smoking there, Mother didn't like smoking. But out there in the kitchen, I think, they did smoke. The men were smoking out there playing cards. And then on Saturday evenings, though, they had the angel said, or the sundown of it to church, they'd ring. And of course, after that, why we didn't do anything, we went to bed. Father said we had to go to bed so we'd get up early in the morning to go to church."
Sam Schrager,0:23:56,"They would ring, what would they ring on Saturday evenings?"
Hattie Wilken Johnson,0:24:01,"That was the bell up at the church on Saturday evenings. It's the angelus. The angelus. We read about that angelus. I think so, but I don't remember what... It's the angelus. Well, it's when they ring, you know, the church bell."
Sam Schrager,0:24:14,"It brings in the Sabbath, brings in the Sunday?"
Hattie Wilken Johnson,0:24:17,"That was for the Sabbath coming the next day. It was about sundown. I can remember looking and seeing the sunset. You know, when Father would always stand looking to the east then. And of course, after that, why we didn't do anything, we'd get ready to go to bed after. And of course, in the wintertime, why, we wouldn't go to bed right away, naturally. But then we didn't do any... The kids didn't come there to play cards or anything. But Sunday evening. And that was the evening for my brothers. And the brothers were older. And they had all the other kids that came around, the boys. And they'd sit in the kitchen and they'd play cards too. And of course, I'd get my lessons in the front room and all. Sometimes I'd slip out. Of course, they had all different names for us. I thought they were playing. I'd never do anything about poker or anything like that. But I knew about the other games or what they would tell me, you know. I got pretty catty at playing with that. And I'd win and then finally they'd go out and pull my hair and I'd get out and slip back in the front room. But it was lots of fun. There weren't any of the girls that came down to play. But I played with my brothers, you know, before. So I knew something about them. The boys would come in. Well, there were quite a few. Maybe eight, nine, ten of them. What were the..."
Sam Schrager,0:25:37,Do you remember any of the card games? What they were called?
Hattie Wilken Johnson,0:25:39,"Well, it was poker though, after I found out later on."
Sam Schrager,0:25:42,You didn't know it at the time?
Hattie Wilken Johnson,0:25:43,"It was poker and then it was, oh, 21. And, you know, I don't know what they called it otherwise. It was 21. And then there was a Chinese that arrested them down at most. You know, they'd catch them playing at the Chinaman. You know, they'd spit out their gown there."
Sam Schrager,0:26:04,What was the name of that?
Hattie Wilken Johnson,0:26:06,"I don't know what the name was. But you played them. But you played them. Oh, I played it. And then after later years when I was down to working down in Portland, the girls, we worked at the Multnomah Hotel. And we had an hour of being half an hour later. And then after that, we'd sit and play cards. And we played just about all the games. And then that one, it was a Chinese one. It was a China, but he was from the elevator up and down. And he was talking about it, you know. Down at most, you know, he used to, not too long ago, and there were quite a few Chinaman down there, they were arrested if they'd catch them playing that game. It was a lottery game. It was truly gambling."
Hattie Wilken Johnson,0:26:52,So I knew how to play it. And you were pretty good at it when you were a youngster at these games.
Hattie Wilken Johnson,0:26:58,"Oh, I thought, yes."
Hattie Wilken Johnson,0:26:58,I just came in handy.
Sam Schrager,0:26:59,You beat the older boys?
Hattie Wilken Johnson,0:27:01,"Oh, yes, we were the boys. That is, there at home, it was always the boys, there was no girls that come down. But I was always getting..."
Sam Schrager,0:27:08,Were girls kind of not supposed to play card games?
Hattie Wilken Johnson,0:27:11,"Oh, they could play cards, but then they couldn't come out on Sunday evenings so much unless the folks came. Sometimes if there'd be some of the neighbors come, there was a milk piece up there, the wyvers, they'd come. Why, we'd play, but we wouldn't play those games then."
Sam Schrager,0:27:30,They kept a tighter rein on the girls than on the boys?
Hattie Wilken Johnson,0:27:34,"No, only the girls. They had to stay at home and get..."
Hattie Wilken Johnson,0:27:37,"They'd study for the next stage, going to school and all, but no, the girls didn't go. You know, we were 10, 12 years old, we didn't go anyplace. Unless the folks we met were the folks. So the boys kind of had more freedom, they could get around and do more. Well, the boys did. They went more, the boys could go, but of course they were older too. My brothers were older. You see, one of them was, he was three years older than I was. And the other one was about five years older, or six years older. And of course they were the ones that did the playing, the other ones, they were about that age."
Sam Schrager,0:28:13,You said that your father stood to the east when the sun went down? You said your father stood and faced the east when the sun went down?
Hattie Wilken Johnson,0:28:21,"Well, the angels, you know, well of course the church was up there too, the church bell. And when that church bell was ringing up there, why he was... Of course, I guess maybe he was brought up that way, back in Germany or however, they listened to that."
Sam Schrager,0:28:36,Which denomination was that church?
Hattie Wilken Johnson,0:28:40,"We're at Lutheran Church. But they don't do that anymore, they don't ring that bell all of a sudden about Saturday evenings. They did until about 1920, I think, until a different minister came."
Sam Schrager,0:28:59,What was the Sunday routine like? Did everybody go to church in the morning?
Hattie Wilken Johnson,0:29:06,"They all went to church that belonged to the church, all of the kids. They went to the white -headed team or buggy, or some of the heptakite and mice buggies, the other one not so much. And the rest of us, we walked the same as we did until school. And my father and mother, it was muddy or something like that, or snow on the ground, and then they went up to the team. But otherwise, we walked."
Sam Schrager,0:29:28,Did you dress in best clothing?
Hattie Wilken Johnson,0:29:31,"We had our good clothing on, high overshoes, and had our new coat on, our good coat. Well, I guess it was the only coat we had and we wore it to school too. And then, of course, they were all caps that we wore, usually, or a tie or scarf that went all around our head."
Sam Schrager,0:29:54,Was it Sunday school or regular service?
Hattie Wilken Johnson,0:29:57,"We had Sunday school. Get there in time for nine o 'clock, until ten. That was Sunday school. And then they had the sermon after that, it was up until eleven thirty. So, it was a real church service. They then sat on one side and the women on the other. Of course, later, when the new ministers came in 1920, from then on, of course, then it all mingled. And then when the war broke out after the war, then they had the English church once a week, once a month. They had English church. Before that, it was German. And then it went on and finally, they had the German service just once a month. And then, of course, Good Friday and Monday, Thursday, they had the young folks, the communion. And Friday, they had the elderly folks. They had it in German, usually, until, of course, now there aren't any of those old -time people up there. Maybe one or two."
Sam Schrager,0:31:09,Do you remember?
Hattie Wilken Johnson,0:31:14,"Sunday school, they had this in the back of the, oh, Sunday, of the, the Hemlock, the Hemlock. And it was in there. And then the minister, he explained that all to us, then we'd have to remember and tell him. I, I don't know whether I have any of this. This is a picture taken down here of Kendrick."
Sam Schrager,0:31:41,Of the family?
Hattie Wilken Johnson,0:31:43,"No, just the half of the family. There was another brother came after that. There was another card like that. But at the end, there were the five older ones. These were the five younger ones. So they draw this other brother to him."
Sam Schrager,0:31:59,Can you see me over there? Which one are you? Which one guessed?
Hattie Wilken Johnson,0:32:03,Just make a guess.
Hattie Wilken Johnson,0:32:08,That I looked like?
Hattie Wilken Johnson,0:32:11,"This was a... Well, I never would have known."
Hattie Wilken Johnson,0:32:18,"Those were the five that were born here in this area. This got in, actually, in Idaho, and the other one sent her from... Well, no, this older sister, though she was born in Minnesota, she's a Penman. By the lot, I think I've got it that is where we were married."
Sam Schrager,0:32:38,Was Luther League mostly for young people?
Hattie Wilken Johnson,0:32:42,"Yes, that's young people."
Hattie Wilken Johnson,0:32:45,"And, and we had it every, every two weeks. And we'd study and we'd have all parties, about a party, we'd have lunch. I think it was in the evenings. That was after 1921, after the minister came."
Sam Schrager,0:33:07,"Was, was there, when you were growing up, was there a minister that lived there?"
Hattie Wilken Johnson,0:33:13,"Yes, oh, they lived up there. He lived right there. He's Reverend Finke."
Sam Schrager,0:33:18,This was when you were growing up?
Hattie Wilken Johnson,0:33:20,When I was growing up.
Sam Schrager,0:33:22,"He was German, and my, you know, Martha, the weapon down there?"
Hattie Wilken Johnson,0:33:29,"She was a Finke girl. She's just my age, she... And, and, Reverend Finke was her father. They had four girls, and then had two boys. That is, Martha's mother passed away and he got married again to his, to her mother's sister, Reverend Finke did. And she was up there. And then he, she passed away later too when Martha was about, oh, 17 or 18, I think. Do you remember him, Reverend Finke, from when you were... Oh my, yes, he was there then until 1920."
Sam Schrager,0:34:11,"What was he like? What kind of a minister, what kind of person was he?"
Hattie Wilken Johnson,0:34:16,"He was, I've got some pictures, I haven't got them here, but, he was a heavyset, a big mustache. He, he drove the horse, he drove the daffy Juliet on Sunday afternoons at Cameron in the mornings. He'd go down, and preach down there in the afternoons. Yes, he was, oh, I'd say not just overly fat or anything, but a heavyset man. And he's full -headed, kind of full -headed, but he had a great big mustache."
Sam Schrager,0:34:50,Did he farm too?
Hattie Wilken Johnson,0:34:51,No.
Sam Schrager,0:34:52,Just minister?
Hattie Wilken Johnson,0:34:53,"What he did was he was a minister there. And what he got later on, he had a place back up in the timber where they would go up to. But, the congregation, they'd bring vegetables and all those things there, you know, gifts and the... They came from the, you know, from the farm, they'd take that there to the minister. And of course he was paid too, for his yearly payment. I don't remember what it was, I would, of course I was swamped, I didn't pay too much attention to that."
Sam Schrager,0:35:28,"Did he have much, did he do much in the community as far as taking, taking care of people's problems and that kind of thing? Did people come to him for help?"
Hattie Wilken Johnson,0:35:39,"Well, I told him if they came to him, if they came up there to him, but he didn't go around any other way, like some of the other ministers did. They'd go up to his place, he had a study up there, he had lots of books there in the front room. At the parsonage or... At the parsonage, yes. And when I was going to, we had to go to Bible school, that was a little, you know, it was often that there was a first church, you know. And we had to go three months from New Year's until Bob's Sunday, that was the Sunday before Easter, where we were confirmed. We had to go two years and study the Bible. And then later on, boy, then they didn't have it, they could learn enough, you know, without going there. But that sure cut into our school year. Those three months when they only had six or seven months or eight months of school, why, there wasn't much time left from when we started, you know, from October or sometimes later on was the September."
Hattie Wilken Johnson,0:36:48,"And, but we had to study and we did study."
Sam Schrager,0:36:50,How often did you have to go to the Bible school?
Hattie Wilken Johnson,0:36:54,"Oh, that Bible school, that was every day, that was four days a week for three months."
Sam Schrager,0:36:58,What months of the year would it be?
Hattie Wilken Johnson,0:36:59,"January, February, March, and then until Palm Sunday, that would be the first Sunday before Easter."
Sam Schrager,0:37:07,But did you go to school at the same time?
Hattie Wilken Johnson,0:37:09,"No, we couldn't go because we'd have to go to that school. Oh. And that made it just awful hard. There's one of my girlfriends that went to the school, she didn't go to Bible school, she didn't, they didn't go to church up there. But she'd bring the lessons down to me, so I just kept up with that. All of the, you know, took my old geography and those that, she'd tell me the lessons. And I studied that at home too and went to the eighth grade. I came down here to Kendrick and I started the ninth grade, so I didn't learn anything, all except grammar and then Latin. Of course we didn't have any Latin and nobody else needed to learn that. It's valid you hadn't had that for years, but Latin, of course, that was really hard for me."
Sam Schrager,0:37:57,You went right into the ninth grade down here from the eighth grade up there?
Hattie Wilken Johnson,0:38:02,"And they didn't say any difference, you know, we had, I gradually jumped there and I come down and I went right along with the other ones."
Sam Schrager,0:38:09,How old were you when you started the Bible school?
Hattie Wilken Johnson,0:38:13,"Well, that was for two years before, that was when I was twelve and thirteen and then I was fourteen when I was confirmed. I was fourteen just the week before I was confirmed. It sounds like the religion was pretty strict, it was pretty important up there. Yes it was. And then I went down here to Kendrick for those months in September until New Years and then of course I had to finish out my Bible school up there. I made my grades down here, all of them, but I had to study my Latin. I never did learn it. And the grammar, I had to learn that, but he was kind of nice on that. And of course the higher grade, well that made a difference too, but all the other ones, history, reading, writing, all those, I just went right along with those."
Sam Schrager,0:39:08,Would you say that most of the people at Cameron who belonged to the church were very serious about religion?
Hattie Wilken Johnson,0:39:18,They were.
Hattie Wilken Johnson,0:39:19,"They were in those days. There wasn't any time on a Sunday that they weren't in church, but sometimes of course maybe if somebody was sick or something, mother would say, oh mother didn't go every Sunday because she was a lot of the time she didn't feel that all the rest of us went. And we could, because of the mud, get too deep or something, a sled while we went up the sled with the team."
Sam Schrager,0:39:51,Did they have revivals up there too or wasn't that a part of the church?
Hattie Wilken Johnson,0:39:57,"They revived them when they were born at that time, I think. I shouldn't say something like that. Well if that was their, their different denominations have different beliefs. I don't really know what that is. Oh I know there's so many different beliefs when you go to thinking about it. I have my nephew, he's down in Utah now, and he's writing a history of the whole family and his wife's family and all. It just happened that my husband was born in Oregon and Ben's wife's folks, they were just kind of related back there. We've kind of come together and that's so they're taking us from there."
Hattie Wilken Johnson,0:40:44,"Oh there's so much to do sometimes my head just whirls around, I have to think of other things. Well I just, I am curious about, because it's the only German congregation that I know of right around in this area, I am curious about the... Well they did, they were very serious with the church and of course they started the church at first."
Hattie Wilken Johnson,0:41:08,"Now up at Genesee they have the church up there, Genesee or Uniontown."
Sam Schrager,0:41:13,"I guess they're not far apart, are they?"
Hattie Wilken Johnson,0:41:15,I've heard lots about them and I've gone through there but then I just don't know so much about it. The minister would come from over there at Genesee and he was what they call those...
Sam Schrager,0:41:28,Circuit writer?
Hattie Wilken Johnson,0:41:30,"Circuit writer. And he'd come there and he'd have a sermon for the once a week at the old schoolhouse and he'd stop at the people around. But that wasn't very often and then when enough of the Germans were up there they came together and they voted then on the church that was in 1989 or 1990. And they formed a church up there and they called for a minister and there was a minister, Groeschut was his name. He'd just come from Germany, he and his wife. And Spokane, he came there, he was there four years. And when he left he went to Spokane and he had one of those big churches up there, he and his wife. His wife had twins up there, Cameron, they lived there those four years. Of course his wife had come from Germany where they were higher up, you know, had servants and everything. And she was just, she didn't know enough to put wood in the stove when it was cold. All those things, she'd dress in her fur coat and all and somebody would come by and she wanted to bring the wood in and put it in because she was getting cold. I remember them talking about it, of course I wasn't there but then that was before I was born too."
Sam Schrager,0:42:48,So she wasn't ready for pioneer life?
Hattie Wilken Johnson,0:42:52,"Oh, not at all, not at all."
Hattie Wilken Johnson,0:42:54,"And I don't know whether Reverend Groeschut was too much or not but they went to Spokane and they had a lovely church up there later on. And she just done very well up there. And then after he left there was a, oh Reverend, oh I should know, they baptized me anyway just after I was born. And his wife was English American, she didn't know much German, she was there about two years. Then after that Reverend Groeschut came and he was there from 1898 up until 1904. And then after that Reverend Finke came and he was there until he was left in 1920."
Hattie Wilken Johnson,0:43:46,"Do you think that his daughter, Mrs."
Sam Schrager,0:43:52,"Wilkin, would remember?"
Hattie Wilken Johnson,0:43:54,"I should probably talk to her sometime about him. Well, yes, she could tell you all about Reverend Finke and about that because she's the one that would know. Because they came, they'd been there for a little spell in 1898 or 1990, just for a few months. And then they went to another hostage and then this help came. And then they came back in 1904 and she could tell you from then on, she could tell you just so much more about it."
Sam Schrager,0:44:30,"At home, did you speak German or English? Oh, at home we talked about punnage, you know what punnage is? What is that?"
Hattie Wilken Johnson,0:44:42,"Well, that's..."
