speaker,words,tags,timestamp
BS,Yep. The same land. Sam Frei's— Was that only ten years ago? Seems aw,,
BS,ful recent for a guy to let it go for that little in tax money.,,
BS,"Yes, it was only about ten years ago. I don't think itwas ten years",,
BS,ago. Do you remember this bank robbery at Troy?,,
SS,"Oh, yes.",,
BS,"Well, how long a go was that?",,
SS,"Well, now, there's been more than one there.",,
SS,"Well, the one they got 30,000, and he lived over here at Clarkia.",,
SS,"Was there two guys that did it, or just one guy?",,
BS,Just one guy.,,
BS,That wasn't that long ago. It was about the same time?,,
BS,It was the same time he done that.,,
BS,I suppose that's about right.,,
BS,"Yeah, about ten years a go.",,
SS,"In the early days back around in the '20's and '30's and in there,",,
SS,was it the same deal? If one of you guys wanted to cut timber?,,
SS,"Oh, yes. The Potlatch never cared at all. If you wanted to go out",,
SS,"and cut cedar, as long as you cleared up the ground. And the forestry",,
SS,didn't care.,,
SS,"You mean, they didn't care back then?",,
BS,No.,,
SS,They didn't care if you competed with them?,,
BS,Didnt and seen the forestry back in those days and got a permit,,
BS,"up here on Cocker Meadows to go in and cut old cedar trees, you know,",,
BS,that was old. But I had to clean up the ground and have their inspec,,
BS,"tor come in after I'd got through, and they'd come in and survey the",,
BS,ground to see if it was alright; that I'd cleaned it up. And it was,,
BS,"fine and dandy. But when these cedar fellows made a market for it,",,
BS,"and these big outfits seen that there was money in it, why, they took",,
BS,over.,,
BS,"Hell, this land that you wanted to get like on Frei's place, was that",,
BS,mostly cedar?,,
BS,"Ho, no, that had lots of cedar on it.butLt was nice, big sawlog timber.",,
BS,"I had half a million feet of tamarack on there that was, oh, four feet",,
BS,through. It's still standing. They bought it but they'll never touch,,
BS,"it unless it's years, and years, and years from now. And now, if they",,
BS,"would take— if these big companies — the more they get, the more",,
BS,"they want. Idon't know, it's amania for money. Now during World",,
BS,"War I- or Depression, in '33, the Potlatch shut down up here and they",,
BS,"throwed away hundreds of thousands of dollars worth of equipment. Well,",,
BS,"the Sheenies over at Seattle, Spokane, Portland got in here and they'd",,
BS,fight over it.,,
S,The Sheenies. Jews. Junk dealers. And they had several fights over,,
S,"it. The Potlatch just throwed it away and said, ""If you want anything,",,
S,"Snow's the time to take it!"" They had twenty-five thousand dollars",,
S,"worth of bowblocks, and they'd gone out of stock, and they just",,
S,throwed 'em out of the warehouse; they was a pile half as big as this,,
S,"house. And then they had gas engines, and they had tractors, the old",,
S,"Holt  Best tractors, and they told the people if they wanted any of",,
S,that stuff to take it.,,
SS,How come they threw all that stuff out? Didn't they think they were,,
SS,ever going to log again?,,
BS,"not up here, And the donkey logging had gone out and they had no",,
BS,"use for the blocks. But during the Depression, they went broke and",,
BS,they borrowed a million dollars of the government to start up on. To,,
BS,"day, I guess, I guess they're number a or 3, richest company in",,
BS,the United States. But that shows— Now automation had a part to,,
BS,"play in that, too. They took— well, like these scrapples and things,",,
BS,"I had a lot to do with that and Vern House and some of us, we all made",,
BS,"these scrapples and things for 'em. And machines; now, the automatic",,
BS,"loaders— I made the first one that they ever had, and they've still",,
BS,"got it down here, and put it out and they was loading 200,000 feet a",,
BS,"day off of this landing down here, but they had two Shay engines and",,
BS,"then they had— well, there was ten men on the Shays, and then they",,
BS,"had five men on the landing- each loading crew- on the landing, and",,
BS,then they had the Marion engineers tied on them and I made this machine,,
BS,"I had a twin disc motor in it, and one machine done all the work that",,
BS,all the rest of these was doing and saved 'em twenty cents a thousand,,
BS,"over what they'd been loading for. Well, that was the starting of",,
BS,the—,,
SS,"When was that, do you remember?",,
BS,"Yes, that was in the '40's; '44.",,
SS,"Well, all this equipment that they threw away in the '30!s now, who",,
SS,did get that? Local people didn't get any of that?,,
SS,"Oh, there was local people that got lots of it. But the majority of",,
SS,it all went to what I called the Sheenies; these junk dealers from all,,
SS,"over the country. Now, Block, one of the biggest in the Northwest,",,
SS,"junk dealer, he got it by the carload. He had a machine come in there,",,
SS,"just a big magnet, and he'd pick it up and set it into the gondolas.",,
SS,He got the most of it.,,
SS,What would he do with all of it? Would he sell it for other people to,,
SS,use.',,
SS,"Oh, yes, he sold it all over the country. He bought these Shays and",,
SS,"rod engines and things of the Potlatch, and they sold it at junk price.",,
SS,"Probably, oh, around forty dollars a ton. I cut up five Shays, one rod",,
SS,engine- Block cut up the rod engine- and Marions; had six Marions.,,
SS,Then they cleaned the warehouse out down here of old equipment that,,
SS,they had for old-time equipment that they couldn't use any more. And,,
SS,they throwed out those; dump pile as long as from here over to Main's,,
SS,"house over there. Oh, it was piled up as high as this room. Hundreds",,
SS,of thousands of dollars worth of brand new stuff they just throwed,,
SS,"away. But, of course, they had on their contract with Block then—",,
SS,"Block bought all their scrap metal— I think there was payoff in there,",,
SS,but you couldn't never prove anything.,,
SS,"Well, if there's a lot of money involved, you can figure there might",,
SS,"just as well of been. So, did local people get what they wanted out",,
SS,of that stuff or—?,,
BS,"Oh, no, no.",,
BS,During the Depression times I don't imagine there was much money to,,
BS,buy that kind of thing lying around.,,
BS,"Oh, no, the local people couldn't get it. The local people, now, like",,
BS,"Ed Hall, he was a little logging outfit here. When Hall first started",,
BS,"out logging, there was some truck bunks throwed out into the scrap",,
BS,"pile. Well, they cost ahundred and fifty, two hundred dollars to",,
BS,"make 'em, and Ed come up and he seen 'em, and he went to 'em, and says,",,
BS,"""I'll buy those truck bunks. Ican use 'em. I'd like to have 'em,",,
BS,"and I'll buy em. I'll pay you good money for 'em."" ""No, no, can't",,
BS,"sell 'em to you, we're under contract to Block, and after they go into",,
BS,"the scrap pile that's it."" They wouldn't cater at all. Hall was log",,
BS,"ging against 'em, you see, to start with. They had two logging trucks,",,
BS,"White logging trucks, with the trailers and all the logging harness",,
BS,"and everything for 500 down here, and Iheard of it and Iwent to Joe",,
BS,"Parker, Isays, ""Joe, Iwant those two trucks."" ""Well,"" he says, ""you",,
BS,"can have 'em Bver."" He was the superintendent then. And he says,",,
BS,"""I'll fix it up so that you can get 'em. They only want 500 for the",,
BS,"two of 'em."" ""Well,"" I says, ""I want 'em."" And Byers, my oldest son,",,
BS,"went out and got to talking with Parker, and he said, ""Well, Dad has",,
BS,"got up here on Beal's Butte, just this side of Beal's Butte, he's got",,
BS,a bunch of timber that he can get ahold of. A. P. Lewis was gonna,,
BS,"buy it, and then he didn't, heoved out here. He told Dad about this",,
BS,"timber and Dad has got the first choice on it. We want to log it off,",,
BS,"bring it in and sell it to the Potlatch."" In an hour's time Parker",,
BS,"come in and he says, ""Byers, I don't think the Potlatch wants to sell",,
BS,"those trucks."" ""Well,"" I says, ""why?"" He says, ""I don't know why.",,
BS,"But they don't want to sell 'em."" And there was a fellow down on",,
BS,Orofino come up the next day and got to talking with him and he says,,
BS,"""I just bought these two trucks for 500. I'm gonna fix one up, sell",,
BS,"it, and the other one Iwant for myself. Not much to do to 'em, but",,
BS,"I'll go over 'em and fix 'em up."" Well, I says, ""Let me know what",,
BS,"you get out of the truck. Itried to buy 'em, but they wouldn't let",,
BS,"me."" And he did, he got 5,000 for the one truck and kept the other",,
BS,"for himself. (CHUCKLES) Well, the Potlatch— it wasn't a week after",,
BS,"that til Johnny Saglo, the master mechanic here, come in and he said,",,
BS,"""Byers, that timber you was telling abouton Beal's Butte there that",,
BS,"you could buy so cheap, the Potlatch bought it."" Well, Parker went",,
BS,"and he went over my head, you see, and had 'em buy that ground. Ritz",,
BS,heimer done the same thing with Sam Frie's up here. He had four Uni,,
BS,"versity surveyors, cruisers rather, come in and they cruised that tim",,
BS,"ber, they went through it in a day and a half, you know, the four of",,
BS,"'em, and they took and marked every tree.",,
BS,This on the Frei place or Beal's Butte?,,
BS,"Frei's place. Well, they done the same thing on Beale's Butte, too.",,
BS,When did this business happen with the trucks and Beale's Butte? Was,,
BS,that in the '30's? Or was that more recent?,,
BS,"That was in '46, '47. I was logging out on the horse ranch at the",,
BS,time running my crew. I was working in the shop here.,,
BS,Sure sounds like you're better off not trusting those guys.,,
BS,"can't trust anybody, as far as getting ahold of any",,
BS,thing like that. They bought Sam Frei's place and they bought that,,
BS,"on that back tax sale, you know. Sixty-six thousand—. Now you go",,
BS,into the county and any timber land that they've got they'll go out,,
BS,"and cruise it and you'll pay forty, fifty, sixty dollars a thousand",,
BS,for every— for stumpage.,,
SS,Yeah.,,
BS,You got no chance. The little fellow's got no chance now at all.,,
SS,I'm still wondering in your early days what it was like? What about,,
SS,guys back before the Depression and in there when they— were there,,
SS,some guys that were independent outfits and were logging on their own,,
SS,back there?,,
BS,"Oh, yeah.",,
BS,Now what did they run into from Potlatch? Did Potlatch care?,,
BS,"Oh, Potlatch'd buy their timber but they wouldn't get nothin' for it.",,
BS,"They just made a living, that's all. Well, now, Sam Frei up here at",,
BS,"Collins— that was back in, oh, '13,'14, and he had white pine in there",,
BS,that'd go four foot across the stump and they give him W dollars a,,
BS,"thousand to cut his timber and haul it in to the landing, and they'd",,
BS,"load it. And they charged him six bits a thousand, I think at that",,
BS,"time, for loading it, and he thought he had the world by the tail at",,
BS,"four dollars a thousand. You take today, one tree would be more than,",,
BS,"those nice, big white pines that way— I guess they're probably a hun",,
BS,"dred and fifty dollars a thousand, now.",,
SS,How many thousand would you scale with one of those?,,
BS,"Oh, those trees averaged over two thousand feet. Maybe some trees'd",,
BS,"go three thousand feet. But they got this whole country in here, prac",,
BS,tically for two and a half and three dollars an acre at that time.,,
BS,There was no way that you could get around selling it to the Potlatch,,
BS,back then?,,
BS,"Yes. Lots of 'em homesteaded ground here, but they'd sell out to the",,
BS,Potlatch. Potlatch'd go in and buy 'em out and give them a little or,,
BS,"nothing and they'd sell out. Lots of 'em H5 W, M",,
BS,"place, when Old Helmer'd go out and cruise it and they'd have to stay",,
BS,on their place and then they'd move out. But money was hard to,,
BS,get at that time.,,
BS,So Potlatch would buy it from them after they proved up.,,
BS,"Yeah. Now, the Potlatch had a bunch of timber that they— When Old",,
BS,"Jones quit the PotlatctfW went East on the oil deal, he come back",,
BS,"and they had a bunch of timber and they says, ""We've got a bunch of",,
BS,"timber; you're just the man we're looking for."" And, of course, Old",,
BS,T. P. was the superintendent for years and years and the head men all,,
BS,"knew him, and they says, ""We'll turn this ground over to you and it'll",,
BS,"be proved up on in a little while."" And they says, ""Then you can turn",,
BS,"it back to us."" T. P. says, ""Alright."" Those gyppo timber dealers",,
BS,"back over in Montana there, they wanted to buy the timber and they",,
BS,"give him twenty-five thousand, - I guess they give him forty thousand-",,
BS,"for the timber, and Old T. P. sold it to them.v Well, til he up and",,
BS,died they still had a case against him. (Chuckles),,
BS,"Well, doesn't sound like they were— that Potlatch would have too good",,
BS,"a case, since after he proved up on it, it was his land.",,
BS,"Yes. They was just trusting him, that was all. But they tried every",,
BS,conceivable way in the world— and he didn't dare to keep any money,,
BS,in the bank down here. He had it all up in Canada. (Chuckles),,
SS,How did he get in trouble on the oil business in Montana?,,
BS,"well, Old Stapleson put the first thousand dollars into Montana there,",,
BS,and Jones went in with him.,,
SS,"Was Stapleson aPotlatch man, too?",,
BS,"We be was an old logger at the Potlatch, and he went in",,
BS,"And all of the foremens and everybody that wanted to could buy stock,",,
BS,"you see, and we all bought stock. And they commenced to buying up",,
BS,"this oil land, these oil leases, and we owned, after we got started,",,
BS,we owned 90 of the Keeven-Sunburst oil district. And Jones— we,,
BS,"got to be worth 3,000,000 - and Jones he got to talking with some",,
BS,"oil men back East and he watered the stock then, he went and watered",,
BS,"the stock and he went back East, but when they watered the stock",,
BS,"they was lots of these fellows that sold out. Sold, some of 'em for",,
BS,"a thousand dollars, they got twenty-five thousand dollars for it.",,
SS,That much?,,
BS,Yes.,,
SS,It increased that much?,,
BS,"Oh, yes. And, of course, Dad and I—Dad mined with Jones for, oh,",,
BS,thirty years- thirty-five years as a partner and we stuck with Jones.,,
BS,"Well, he went back East and he got in with those big oil outfits, and",,
BS,they got him tied up in the— and they broke him. They took over the,,
BS,"oil fields and everything. Well, he come back and that's when he bought",,
BS,this timber. That is he sold this timber.4' He was dead broke. And,,
BS,"when he stepped off at Shelby there, why, the Potlatch mcxn met him,",,
BS,"and turned this ground over to him. (Chuckles) Well, Old T. P. was",,
BS,just shrewd enough then that he sold it.,,
SS,Did he hold on to it til he proved up before he sold it?,,
BS,"Oh, I suppose he did. He held onto it and when the Potlatch come to",,
BS,get it why they found out he'd sold it.,,
SS,"Well, this oil, now— it went up so high because he watered it?",,
BS,Before he watered it.,,
SS,"Oh, it went up that high—",,
BS,"if he hadn't a watered it all of us fellowsfd a stuck with him, we'd a",,
BS,"been well-to-do today, because them oil fields are still going. They",,
BS,"brought in one gusher there on the Howlding ranch that was, I guess",,
BS,was a ten thousand barrel well. It's still agoing yet today.,,
SS,Now what is it that happens? What do you do to water stock? What does,,
SS,that mean?,,
BS,"Well, it was only a hundred thousand shares, you see, he had to start",,
BS,"with. Well, he watered it— in partnership proposition, he was just",,
BS,"the same as a king Wt could do anything he wanted to. Well, we trust",,
BS,"ed him, you see. And, of course, I found that out in later years,",,
BS,that he was the same as a king. But he knew it. He'd had lawyers and,,
BS,"things that he knew it. Well, he put five million shares out onto the",,
BS,"market, see; watered the stock. And these big oil companies, they",,
BS,"had men working right in there and they knew what it was, and before",,
BS,"he knew it, he was tied up and broke. And we got nothing! I did sell-",,
BS,"Dad and I sold, and we got ten cents on the dollar, I think.",,
SS,"How much had people invested in it? I mean, like- did you guys have",,
SS,much tied up in it?,,
BS,"We had— each individual around here had a thousand, fifteen hundred",,
BS,dollars in on it.,,
SS,Did many sell?,,
BS,"Oh, yes, quite a lot of 'em sold. And I'd a sold when I could a got",,
BS,twelve and a half to one. That's when a lot of 'em sold; twelve and,,
BS,a half to one. For every dollar they put in; they put in a thou,,
BS,sand dollars they'd get twelve thousand five hundred dollars out of it.,,
BS,Some of 'em got more than that.,,
SS,"Now was this after the Depression or before, when this happened?",,
BS,"Oh, this is before the Depression.",,
SS,"Did your father ever talk to T. P. Jones about it, I mean, about what",,
SS,he'd done to him? If someone stole fifteen hundred bucks of my money,,
SS,"I don't know what I'd do, but I'd be mad.",,
BS,"Well, T. P. explained to Dad. Dad was a mining man, he was a mineralologist",,
BS,and geologist and he understood a lot of that stuff and he had,,
BS,perfect confidence in Old Jones. If he hadn't a got tied up and the,,
BS,"big companies gotten ahold of him, why, we'd all been rich because",,
BS,"we had that stock. I've got a lockbox upstairs full of that stock,",,
BS,but when it went down to nothin' we was sold out.,,
SS,Did your father still like T. P. Jones after that?,,
BS,"Oh, yes, yes. That never changed Dad about--he'd",,
SS,"Was the idea that Jones himself wasn't so guilty, but he'd been used",,
SS,by the company?,,
SS,"Jones, himself, was— he meant alright, there's no question to T. P.",,
SS,"He meant alright, but, I'll tell you, when you get tied up  them big",,
SS,"fellows and everything, why, and they get you where you can't move,",,
SS,"why, they got you. They'll break you. Thats  when I had this copper",,
SS,"mine up on the butte here, I had the Anaconda engineer and he come up",,
SS,"and he spent, oh, he spent all the afternoon with me. Simplot had him",,
SS,"out here when Simplot first started, and he told me, he says, ""When",,
SS,"you deal with these big companies, I know what I'm atalkin' about, I've",,
SS,handled hundreds and hundreds of cases for this big Anaconda Copper,,
SS,"Company, and I still handling, and I get big money telling them just",,
SS,"what I told you."" He says, ""I get big money for that."" And, he says,",,
SS,"""Before you get their man to come in here, these big outfits, you have",,
SS,everything tied up perfectly legal and know that it jls legal. Go to,,
SS,"a lawyer and have it drawed upwhere it's absolutely foolproof, and",,
SS,"then bring your men in."" Well, I had a big outfit from Sheridan, Wyo",,
SS,"ming, they flew in by plane, well, they had to go to Elk River to",,
SS,land and then I met 'em with a car and brought 'em back and took 'em,,
SS,"up there and they was going to invest 100,000 in diamond drilling it,",,
SS,"and I had it so4,they couldn't get ahold of nothing. They surveyed it",,
SS,"and they gave me great prospects. He says, ""There's no question to it,",,
SS,you've got a good thing here;4'a big thing. We'll come in and we'll dia,,
SS,"mond drill it and we'll know just exactly what you got. But, to do",,
SS,that you'll have to sign papers that we get seven eighths and you get,,
SS,"an eighth."" And, I says, well, I'm willing to do that. I knew, I'd",,
SS,been in the mining game and oil game enough that I knew that an eighth,,
SS,"royalty was a big royalty. And so, this big outfit down in Oregonthere",,
SS,was forty acres down there- they heard it over the television,,
SS,big discovery and they left the next day. I took 'em to Elk,,
SS,River and they got on the plane and they told me that they was going,,
SS,"to Oregon to this big strike and see what they could do down there,",,
SS,"and they'd be back. Well, I took 'em to Elk River and they took their",,
SS,"plane, they had a private plane and they went to Oregon. Well, they",,
SS,"sewed that up, the Anaconda got that forty acres. Open pit mining,",,
SS,that's one of the biggest in the West. They never did come back to me.,,
SS,"Well, later on in the mining game I found out that the mining done the",,
SS,"same thing. They'd come in; look over your property; investigate it,",,
SS,"and with a copper mine and 90 of the other mines, the little fellow",,
SS,"can't hang onto it, because the government demands that you do so much",,
SS,"assessment work on every claim every year. Well, a little fellow like",,
SS,"I was with this mine up here- the mine's settin' up there today, but",,
SS,"now these big companies when they get short of copper, well, they'll",,
SS,come around to these places and they'll just relocate it and go to,,
SS,work and they've got it for nothing.,,
SS,Did you let it go?,,
BS,"I couldn't keep it. I had eight claims, that'd be a thousand dollars",,
BS,"a year that I'd have to put in. Now, it'd probably be two thousand or",,
BS,three thousand dollars a year.,,
SS,Was it Anaconda that came to check your mine out?,,
BS,"oh, yes.",,
SS,When was that? Was that in the '50's?,,
BS,"No, no that was in - yes, that was in- no, that was about '48. But",,
BS,"that's the way they work. Now, I was in the Osage Oil Company field",,
BS,"when they made that big strike, you know. Went in and got oil riggins",,
BS,"and stuff to bring to Montana, and they— the people in Sheridan, Wyo",,
BS,"ming— these farmers, every one of 'em had natural gas on their places",,
BS,"Well, the country is full of natural gas there. And they had three",,
BS,quarter water pipe out in their barnyards and they had a little valve,,
BS,up on top and they'd light that and they'd burn it twenty-four hours,,
BS,a day. Never cost 'em a dime. The community's that way. And they,,
BS,"burned it  their homes and never cost 'em a dime, and they're still",,
BS,"doing it, I suppose. But, I found out- this Army captain I was with ,",,
BS,"they come in, these farmers- they heard that we were there, and they",,
BS,"come in and turn over the whole ranch and some of 'em had oil on it,",,
BS,"but they wasn't big oil strikes there at all, they was only a five,",,
BS,"ten barrel oil well. Well, it costs from 50,000 to 200,000 to put",,
BS,down a well. But they offered to turn over their ground for 12 roy,,
BS,"alty to Burkholtz and I because they thought we was big oil men, and",,
BS,"we wasn't at all. But that shows you the crooked work, and I says to",,
BS,"Old Cap, I says, ""Well, land sakes, Cap, "" I says, ""how do you expect",,
BS,to handle that ground? If you take over their leases; make leases with,,
BS,"'em, how do you expect to handle it?"" He says, ""My boy, you leave that",,
BS,"to me. That's the most simple thing you ever seen."" I says, ""Well,",,
BS,"I'd like to know."" ""Well,"" he says, ""I'll go to the Ohio Oil Company",,
BS,"and I'll go to these oil companies and say, ""Here, for 12 I'll turn",,
BS,"these leases all over to you."""" He says, ""I got 12 through, clear",,
BS,"and above board without investing a nickel."" Well, he was a banker,",,
BS,this old captain was a banker in New York and during the Depression he,,
BS,"went broke. They lost 10,000,000 back there in the bank. Some of",,
BS,the bankers committed suicide over it and he just laughed at 'em. He,,
BS,"says, ""The idea of them committing suicide because he lost his life's",,
BS,"holdings.""",,
SS,"Well, did he do that? Did he take those leases over? The Captain?",,
BS,"He took over some, I guess.",,
SS,Where is this Osage?,,
BS,Wyoming there.,,
SS,When was it that you were in there?,,
BS,"Oh, that was in the '30's. That's when the Potlatch shut-down for a",,
BS,year and I went to work for the- on the side with Old Burkholz in the,,
BS,oil field.,,
SS,"Well, he would get 12 and then the— what would the farmers get?",,
BS,"12, that's what they offered it to us for.",,
SS,They would get 12 of what? Of what he got?,,
BS,"Yes. No, they'd get 12 of the royalties.",,
SS,He'd get 12 too?,,
BS,"Yeah. 25. The oil companies took it over for 75, you see. There",,
BS,wasn't a nickel invested and these oil companies they could get ahold,,
BS,"of it. If they got a well, you never knew it. They was out south of",,
BS,"Morecroft, Wyoming. Their gas wells at that time, years ago, that they",,
BS,got afraid to even open 'em up because they was howling and screeching,,
BS,so that they was afraid they couldn't have anything to hold it and,,
BS,they plugged the holes. Poured 'em full of cement.,,
SS,"The copper that you found, was it up in the Hoodoos, or where?",,
BS,"No, it's up on the- just north of Abe's Knob here on the backend of",,
BS,Beal's Butte. It's wideopen today. Bob Olson tried to beat me out of it.,,
SS,"The Olson brothers of Troy, you mean?",,
BS,"Yeah. Bob and Henry. They was crooked. They never did— well, Bob",,
BS,he pulled all kind of crooked deals all over the country. But I'd,,
BS,"known 'em ever since they was young fellows, and I didn't think that",,
BS,"they'd— but they tried jumping it on me up here, and I took after",,
BS,Bob once on it and he never went back there— if he did he never let,,
BS,me know! (Chuckles),,
SS,Is this the Olson that there's quite a few brothers in the family?,,
SS,There's a bunch of Olsons around there.,,
BS,Henry worked— he died just a few years ago— you remember he bought,,
BS,"the old, where the Moscow post office is now? The old building. And",,
BS,he wanted to hold 'em up; he bought it for 1000 and he wanted to hold,,
BS,"'em up for 25,000 on it. But they went and looked the records over",,
BS,"and and they wouldn't take it, and they told him if he was willing to—",,
BS,"they was willing to give him some on his investment, but they wouldn't",,
BS,"pay any money like that. He sold it to 'em. But he's dead now, too.",,
BS,Bob died.,,
SS,I was going to ask you about that Copper Chief that your father was,,
SS,"invested in. Wasn't that the name of the mine, or was it another name?",,
BS,"Copper King. That's still open, too;tociay.",,
SS,Did he make much money on that when he was mining it?,,
BS,no.,,
SS,You told me how afterwards-,,
BS,At that time they sent a carload of handpicked ore over to the Tacoma,,
BS,smelter and they had it estimated— it was running sixty e to seventyfive,,
BS,percent on the assays. Pure. I've got some of it right here.,,
BS,60 copper. You can take a torch and put on that and the copper'11,,
BS,"just run right out of it. And they— it was a corporation, you see,",,
BS,they sold stock and then they commenced to lose faith because it was,,
BS,"back in there twenty miles, and the mountain road wasn't a road like",,
BS,they've got in there now. It was up on top of the mountain and down,,
BS,and it'd cost 'em— I don't know what it cost 'em- I don't remember,,
BS,now- for hauling the— This feller at Harvard had an old Model T,,
BS,"Truck, at that time he'd just bought it, and he could haul a ton at a",,
BS,"time. Well, they hauled two carload, and it cost 'em— well it cost",,
BS,"'em plenty to haul it, but they had this handpicked ore, and they haul",,
BS,ed it to Harvard and loaded it out into the gondolas; sent it to the,,
BS,"smelter. And after they'd had it for a while, Dad got a letter back",,
BS,"saying ""Ore runs 5. Isn't worth handling."" Dad told 'em they didn't",,
BS,"have any more of this highgrade, and he says you owe us 1,200 for the",,
