speaker,words,tags,timestamp
CS,"Well, I think I probably told Laura that after my brother, Maurice was",,
CS,"away from home and he did the sprinkling and mowing the lawn and so on,",,
CS,I fell heir to that job because - that's why I never learned to cook,,
CS,because I did those things. But I know I used to be in a hurry to get,,
CS,"off someplace or something and I didn't do very good sprinkling, but",,
CS,I made it look awful wet on the surface so Dad'd think I'd done a good,,
CS,job of sprinkling. But I don't think I ever thought much about whether,,
CS,"I was pleasing my father, only in little things like that. But, I'm",,
CS,"sure I didn't try to displease him at all. And from the time I was,",,
CS,well- when my sisters were away from home teaching and my mother couldn't,,
CS,"go downtown. shop and so on, I was just put on my own to buy my own",,
CS,"clothes. And I was never told, ""You can't get this or you can't get",,
CS,"that."" I knew about what I was expected to spend and I stayed within",,
CS,bounds when I was a teenager with my clothes. I remember one time^I,,
CS,"got a coat and oh, I got so sick of it! Because we usually wore o ur",,
CS,"coats two years, our winter coats. But I^chose^it, it was what I wan",,
CS,"ted, and nothing was said at the time that maybe I'd get tired of it",,
CS,but I surely did. I remember so well when I was a little girl; real,,
CS,"little, and the family pocketbook wasn't so big, my mother took me",,
CS,down to Creighton's store and I was going to have a new winter coat.,,
CS,"And Mr. Creighton, I think he was very fond of my mother, and he came",,
CS,"up while they were showing us and this little red coat, I can just",,
CS,"still see it- pretty red coat and it had a velvet collar. Oh, I",,
CS,"thought it was so beautiful, and my thought it was really more",,
CS,"than she could pay, and as I remember, it just about fit me then and",,
CS,"there wasn't any room for growth for the next year, you know, and Mr",,
CS,"Creighton came long and said, ""She looks pretty nice in that, and I",,
CS,"think she should have it."" And, anyway, Mama decided to buy the red",,
CS,"coat. And I don't remember how long I wore it or anything, but I can",,
CS,just still see that red collar with the red velvet collar.,,
SS,He was pretty kind- I mean Creighton.,,
CS,"Oh, yes. We always bought— of course, eating in the dining room ofj.",,
CS,"white tableclothes, they wore out, you know, and every year thatthe",,
CS,"red tag sale that they had it in those days, too, Mama would go",,
CS,"in and buy a certain number of sheets and tablecloths, you know, for",,
CS,the year. And Mr. Creighton went to Ireland every year and bought,,
CS,"linen. A lot of my linen- it was all from Creighton's store, was",,
CS,in my cedar chest. And he just delighted showing mama the linen he,,
CS,"got in Ireland, you know. And then every Christmas he always sent her",,
CS,a great big box of candy. And we always thought that was nice.,,
SS,I wanted to ask you some about the way that more prominent families,,
SS,were in Moscow. The Creightons probably would be considered one of,,
SS,them.,,
CS,"Well, yes, in a way, but she never mixed, Mrs. Creighton. And some",,
CS,of her friends that she'd go to see were some of the most humble people,,
CS,"in Moscow. The shoemaker's wife and the neighbors beyond us, we kind",,
CS,"of—looked-on them as white trash, because they were from down South",,
CS,someplace and they weren't much for keeping their yard clean and so on.,,
CS,They were good people but Mrs. Creighton would go and call on them. It,,
CS,was strange some of her friendships. And I don't know that in the,,
CS,"society of Moscow then, I don't think Mrs. Creighton functioned in",,
CS,that at all.,,
SS,"Mr. Creighton, was he the same way? Did he mix with ordinary people?",,
CS,Not any more than just in the store. I think they were very- maybe,,
CS,I shouldn't say- but when Harry was a kid and he worked for C reightons,,
CS,"delivering packages, and he carried their laundry down to their wash",,
CS,"woman, that was one of his jobs. And Mrs. Creighton was always awfully",,
CS,"good to him, and he'd go and maybe she'd always have him come in; she'd",,
CS,have a treat for him. Any maybe he'd have his hands in pockets and,,
CS,"she'd tell him, ""Take your hands out of your pockets."" And she'd tell",,
CS,him things like that. stand with his hands in his pockets. And,,
CS,his hands got rough and she told him how he could avoid those rough,,
CS,hands was to soap his hands real good and have someone sprinkle a tea,,
CS,"spoon of sugar in 'em and rub that in your hands, no foiling. And",,
CS,then in a day or two he'd go back down and get the clean laundry and,,
CS,take it back to Creightons.,,
SS,Did you know her?,,
CS,"Oh, yes.",,
SS,Did you ever have an idea of why she mixed with ordinary people?,,
CS,"No, I never did.",,
SS,It's very unusual.,,
CS,"Well, she'd stop at our house lots of times,; she liked my mother.",,
SS,Sounds like she was more interested in people as people than society.,,
CS,"Probably, I don't know. But I can see her, she was quite big, and she",,
CS,"wore a beaver coat; beautiful beaver coat, and she walked quite proud.",,
CS,I can still see her when she'd go by to go up the street to the neigh,,
CS,"bors. But as far as mixing in church or social life, I don't believe",,
CS,they did.,,
SS,If you were going to think of some of some of the leading families in,,
SS,"Moscow at the time in social life and church affairs, who would some",,
SS,of them be?,,
CS,"Well, of course, the David family was always prominent and the",,
CS,"Smiths, and Charlie Shields, he was the hardware man. These people",,
CS,"just happened to be in our church. And the Watkins, Carol Ryrie Brink's",,
CS,"grandparents, but, of course, I don't think there were many clubs or",,
CS,"anything. There was a club up on the— that was called the High U Club,",,
CS,"sort of a sewing social club, that was up near the old David home, in",,
CS,"that neighborhood. And then, in our neighborhood a woman came in, I",,
CS,"don't know how old I was, I was just a little girl and they had a lit",,
CS,tle girl; we played together. And she started a neighborhood sewing,,
CS,"club, and that was about the extent of it. But you would have maybe",,
CS,two or three couples come in in the evening to your homeland play cards.,,
SS,Who were their friends?,,
CS,My parents?,,
SS,"Yes, the people that they would have associate with them? Socially,",,
SS,like that?,,
CS,"Well, they were mostly, I think, people that lived quite near in the",,
CS,neighborhood. And I can remember the Naylors used to come and play,,
CS,"cards. And, oh, I don't remember; I remember one time my mother and",,
CS,father were having people in to play cards in the evening and several,,
CS,"of my friends and I, we always thought when Friday night came we had",,
CS,"to do something, you know, because the next day was Saturday and so",,
CS,on. And we'd go to each other's houses- and I remember that time we,,
CS,"played games and things and have little refreshments, you know. And",,
CS,that time I'd invited my friends and probably hadn't consulted my mother,,
CS,"and so the living room was in use, so we- I had my friends in the kit",,
CS,chen. But we played games in the kitchen. They were all little girls.,,
CS,But that was one thing; we never had to ask if we were going to a p icnic,,
CS,"or something.they told so-and-so a cake, or sandwiches or so on,",,
CS,"we could just always say yes, we could do that, but some of the child",,
CS,ren had to go home and ask first. And I always thought that was so,,
CS,"funny. As I got older, sometimes I made the cakes myself and they",,
CS,"weren't too good, but I never had to ask if I could take a cake to the",,
CS,picnic.,,
SS,What do you think that difference was? Do you think your parents just,,
SS,wanted you kids to do whatever you wanted to?,,
CS,"Well, not do whatever you wanted to, especially, but they wanted us to",,
CS,feel that we had the privilege of- if we wanted to say we could take,,
CS,"something, we could take it.",,
SS,That's really what it was.,,
CS,"Yes. We didn't have to go home and say, could I take a cake to the",,
CS,picnic Saturday? We just knew we could.,,
SS,"In that way, they respected your wishes as people.",,
CS,"I think so, very much.",,
SS,Even though you were still kids.,,
CS,"Uh-huh. I think so, very much.",,
SS,"That sounds like a rather progressive attitude towards kids, too.",,
CS,"Well, my father was not that way, I was told, with my older brothers",,
CS,"and sisters, even when they were in college. went to parties and",,
CS,dances at the University and they were told so be home at such-and-,,
CS,- such a time and they had to be home then.,,
SS,But it was different wiht you?,,
CS,"Yes, I knew I wasn't expected, and.Maurice too, we knew we weren't ex",,
CS,"pected to stay out too late, but we never had to leave the party be",,
CS,"fore it was over. So, I think my father was more tolerant with Mau",,
CS,rice and I.,,
SS,"You know these parties you mentioned to Laura, the QAE Club and some",,
SS,"of these parties you went to as a teenager, too. What were the acti",,
SS,vities that the young people would engage in? Would t hey be party,,
SS,games?,,
CS,"Yes, party games.",,
SS,Like—?,,
CS,"Spin the platter, and wink 'em and such games as that. The whole group",,
CS,would participate in.,,
SS,Would there be the sorts of things- some of the things that they dld,,
SS,like Happy is a Miller Boy?,,
CS,"Well, not at those parties. We did that when I was in high school. We",,
CS,"had parties; the old building was torn down, and we'd do that in the",,
CS,"hall, and we'd get in the front hall and Happy Is the Miller Boy came",,
CS,back to me when I read Lola's book. Because we did that and Skip-tomy-,,
CS,Lou.,,
SS,But those would be in school not in the home?,,
CS,Not in the home.,,
SS,At home it would be-,,
CS,Just parlor games. I don't think we sat at tables and played games like,,
CS,"children play, it was always just group. jf They'd put out a whole lot",,
CS,of objects and you'd go look at them and then write down all you could,,
CS,"remember, that sort of thing, too, you know.",,
SS,"Dancing, though, was that done in the homes?",,
CS,"Course, too many homes weren t - our home was^a place wh ere we could",,
CS,"have danced, only we just didn't dance. We just played games until I",,
CS,mm.,,
CS,"got in- well, I can tell you about one experience dancing. We were",,
CS,"having- in church there were two classes, a girls' class and a",,
CS,boys' class-,,
SS,Is this the story about how you sneaked back?,,
CS,"Yes, Laura had that. I was thinking I had told her.",,
SS,I was wondering about that- when you snuck back that was because the,,
SS,Sunday School teacher wouldn't have allowed you to dance?,,
CS,"No, he wasn't that way at all, he would have gone along and probably",,
CS,"sat and played the piano, but I don't know, we just thought that was",,
CS,"fun to do it that way, or something, I don't know why we did that.",,
SS,You just didn't want to let him and the other teacher know.,,
CS,"Well, that was Doctor "" .He was such a good sport. There was",,
CS,"a great thing then to- he'd play for us, and this group of girls, t eenagers",,
CS,"would stand around the piano and sing all the popular songs, you",,
CS,know. And he just entered right in that. He'd sit and play the,,
CS,piano just as long as we wanted to sing.,,
SS,So he wouldn't have objected to dancing?,,
CS,"I don't think he would have. I know he wouldn't have later, when he had",,
CS,his own children.,,
SS,"Well, that makes it seem like you were really playing a prank.",,
CS,"I think we thought it was a prank, and I don't know why we thought we",,
CS,had to do it that way.,,
SS,Then the girl got the people next door to chaperone you?,,
SS,SS Uh-huh. The young woman. Miss Madeline Shields and she brought her,,
SS,"fiancee, and they chaperoned the party.",,
SS,Was this girl Mrs. Day's niece?,,
CS,That had the party? Uh-huh. And Mrs. Day was not at home at the time.,,
CS,"But she knew that the party was to be there- well, that wasn't on the",,
CS,sly.,,
SS,"To you kids, was going to the Day's house a big deal? Was it some",,
SS,thing special?,,
CS,"Yes, we thought that was something special. Especially if you were",,
CS,asked eat there. I don't remember whether they had more than,,
CS,"just a hired girl in the kitchen or what, but you were served at the",,
CS,"dining room table, and most of us weren't used to that, you see. Our",,
CS,meals were all served family style. I don't even remember my father,,
CS,"ever serving the plates too much, it was just- only he used to f ix my",,
CS,"food when I was little, especially my pancakes. And I didn't want any",,
CS,body else to fix 'em but my father. And I just wonder if they'd still,,
CS,taste that good to me! He'd put a lot of butter then sprinkle sugar,,
CS,"and then pour cream on 'eml They'd puff up, you know. Oh, I thought",,
CS,that was delicious.,,
SS,That was special for you?,,
CS,"Uh-huh. You know, not long ago, Miss is an artist, you know, and Mr. Westerlund,",,
CS,"they were out at our place to a party, a talking party, and",,
CS,"we got to talking about people painting and so on, and I told 'em that",,
CS,"I just didn't have a bit of that in me. I said, ""I remember the only",,
CS,"picture I painted was a watercolor, and it was a black sailboat on water.""",,
CS,"And right away Mr. Westerlund said that showed I was an unhappy child,",,
CS,"and he said, ""Do you like the water?"" And I said, ""No."" And that I",,
CS,"disliked the water and so on. And since then, I've thought about that",,
CS,"so much, and I said that wasn't true, sounded like my father",,
CS,"domineered me, that painting. And I said, ""That wasn't true."" And",,
CS,"since then I've thought, everybody in the class, the teacher told them",,
CS,to paint that.,,
SS,A black sailboat on water?,,
CS,Uh-huh.,,
SS,"Well, I certainly don't see how you can conclude that— from a paint",,
SS,ing.,,
CS,"Well, I don't like water, and I don't enjoy boats too much, but I don't",,
CS,know how he could say that that showed my father was—,,
SS,"Sounds like armchair psychology, to me.",,
CS,"Well, I don't know psychology, anyway. But, I think the",,
CS,next time I see him I'm going to bring that to his mind and tell him,,
CS,"that,the whole class did the same thing.",,
SS,Maybe it was the teacher who was dominated by her father!,,
CS,"Yes, that's right. I thought I might come across that painting in all",,
CS,"that junk I had, but I didn't. I was in hopes I would so I could show",,
CS,it to Miss ' and Mr. Westerlund.,,
SS,"You know, talking about the people who were well-to-do in Moscow I'm",,
SS,"wondering about the extent, if any, of social distance that other peo",,
SS,"ple felt. For instance, did your family feel a social distance between",,
SS,"you and the Shields, say?",,
CS,"No, no. I don't think that was true. In those days, they did have a",,
CS,"Historical Club, I spoke of. His three daughters were all quite so-",,
CS,"cially involved in, and he was and crude in speech, but they were",,
CS,about the best dressed girls in Moscow and he was the same kind of a,,
CS,"father about wanting his family. And, I know Marjorie- there was a",,
CS,"little group of us and we got out on honor if you made certain grades,",,
CS,you didn't have to take the final examinations. There was a system in,,
CS,the Moscow schools. We called it getting out on honor. And he always,,
CS,"gave her five dollars when she got out on honor. And so, she wouldwe'd",,
CS,"all go and buy food, stuff we liked, bought from the store, you",,
CS,"know. Dill pickles like they had in the store, not like we had at home,",,
CS,"and ice cream, and we'd buy such stuff and always had it at their",,
CS,house in the kitchen. But she always got five dollars; none of the,,
CS,rest of us did that.,,
SS,"When she got her five dollars, you'd all go out and spend the money",,
SS,together? That was very nice of her.,,
CS,Uh-huh.,,
SS,Was this,,
CS,Uh-huh.,,
SS,Colorful fellow.,,
CS,"Uh-huh. Then I had another friend, Napa Naylor and right there where",,
CS,"our house was on Third Street, there was a little corner grocery, a",,
CS,"widow started it and she did sewing in her store, and maybe I'd have",,
CS,"a nickle to spend, but Nepa always had a dime, and so we could buy",,
CS,"more penny candy, but she shared right along with me, because she had",,
CS,a dime and I only had a nickle.,,
SS,"Do you think that the kids moved in the same circles,that the parents",,
SS,would move in somewhat different circles? Depending on their wealth?,,
CS,"No, I don't think it depended on the wealth or anything, but people",,
CS,did things more as neighborhoods. I think the social evolved around,,
CS,"the neighborhood; the social life. And as far now the Shields, probably",,
CS,"had as much money, I'm sure, as anyone, and there were the two",,
CS,boys that were in the family that were in my group. But Mrs. Shields,,
CS,was a very— I don't think she ever entered into any social life. She,,
CS,was just a quiet type of woman. Little woman that stayed home and,,
CS,"ran her house. No, I don't think the money had anything - or the amount",,
CS,"of wealth, or whatever you want to call it the family had.",,
SS,"Well, what did determine then, social—",,
CS,I just don't know.,,
SS,"What would make a family, or an individual that was—",,
CS,"I really don't know, because I can think of some who didn't have very",,
CS,much who were just- I just don't know what- I don't think there was—,,
CS,the amount of what the family had had anything to do with what group,,
CS,or circle they mixed in. I don't believe it did.,,
SS,It sounds like the church was a very essential thing.,,
CS,"It was very much socially. And, of course, when my brothers and sis",,
CS,"ters; my older brothers and sisters, were young people the church was",,
CS,"quite the center. They had an organization, Christian Endeavor, and",,
CS,that was much of the social life for the young people who belonged to,,
CS,the Presbyterian Church.,,
SS,It was less so by the time that you were growing?,,
CS,"Yes, uh-huh. That's right. Except for like these Sunday School par",,
CS,"ties we threw on our own, you know.",,
SS,Had the kind of parties; this QAE Club and that sort of thing- was,,
SS,that sort of taking the place of the church's—,,
CS,Probably. Because I know when I came along I didn't want any of that,,
CS,Christian Endeavor stuff and so on. They tried to keep it going in,,
CS,"our church, but it just died out, that didn't appeal to me.",,
SS,Why not?,,
CS,I don't know. Maybe because we'd evolved our own social life this,,
CS,other way.,,
SS,"You mentioned a Missionary Society to Laura, and that they combined.",,
SS,Which was a good move.,,
CS,Uh-huh.,,
SS,But was the Missionary Society separate in what it was trying to do?,,
SS,Was it trying to raise money for the foreign missions?,,
CS,"No, not especially, so the people would be informed. They sent money",,
CS,"to the Church Board to go for foreign missions and home missions, they",,
CS,"called it, and so on. But there weren't too many women- many of the",,
CS,"women in the church, like the Ladies' Aid Society, because even though",,
CS,"they always had a religious type of service and everything, it was",,
CS,"more social, you see, and they did the things like the ice cream soc",,
CS,ials and things to raise money to get some new dishes and so on.,,
SS,Well what did the Missionary Society do?,,
CS,"Well, of course,the women studied the different missions that we helped",,
CS,"support, you know, but Mrs. Gormley thought that was all wrong, so she-",,
SS,So it wasn't as much fun for the women then?,,
CS,"No, the in the Missionary Society, they were more serious about",,
CS,what they were doing. It just didn't involve so many women. So she,,
CS,"was pretty smart because that way, it put some of the missionary work",,
CS,into the Ladies' Aid Society.,,
SS,Would it be true to say that the women were- the people who were pri,,
SS,marily involved in the church activities and that the men were much,,
SS,"less so? Now, I mean outside of just the Sunday service? What I'm",,
SS,"wondering, is whether the women were the people that kept the church",,
SS,going?,,
CS,"Oh, yes, yes, absolutely. Then later, I think- well, probably mini",,
CS,sters came who tried to have men's groups. But they never got across,,
CS,"and someway, you know, they'd die out. They'd go good for a while,",,
CS,but then when they started having midweek- like with a potluck supper,,
CS,"and men and women both, why then, men would come to that, you see.",,
CS,"Now they're trying to start,",,
CS,but they put it so early because if the professors come they have to,,
CS,"be free to get to school, the six-forty-five breakfast. Harry wentthe",,
CS,other one they had but he didn't even read it on the Sunday bul,,
CS,"letin, I think they were going to have that, but he said he wouldn't",,
CS,"be going, he didn't think after the last one, because it's just a con",,
CS,"tinental breakfast and that wouldn't bother him, but- In fact, I think",,
CS,it's just kind of bull session or that sort of thing. But they've been,,
CS,trying to get that started in our church with the men again.,,
SS,"Do you think it would be fair to say that the church in the early days,",,
SS,"the church you belonged to, really determined to a large extent of who",,
SS,you would spend your social life with?,,
CS,Perhaps.,,
SS,Maybe that combined with the neighborhood that you lived in?,,
CS,"Uh-huh. Of course, as I remember our neighborhood, we lived in what",,
CS,"they called Swede town, they were all Lutherans and not many Metho",,
CS,"dists, so they didn't involve what your religion was, you know, in",,
CS,"your neighborhood. 'Course now, in those days, men went to lodges.",,
SS,They did?,,
CS,Uh-huh. My father was an Odd Fellow. He was a Woodman of the World.,,
CS,I think he felt that if he was a member that he should go to those things.,,
CS,And most of them had ladies auxilaries and then they'd get together for,,
CS,suppers and parties on special occasions. But I think lodges played a,,
CS,big part in the men's social life then. I am sure they did.,,
SS,Was your mother in the ladies' auxiliaries? Of the groups that he was in?,,
CS,Yes.I know were Woodmen of the World and the,,
CS,the Wo men of the Woodcraft were the women. And I was ta ken as a child,,
CS,by my parents to parties at Alma Reeling's  because they had one,,
CS,of the big homes. Now as far as Alma ever entering into any of this,,
CS,I never remember her at all. Course Alma's- I shouldn't say this- has,,
CS,always been a kind of a loner. She is that type. But when we were in,,
CS,"high school then her brother was in my class, and Mrs.",,
CS,used to have parties for us quite often.,,
SS,Connected wiht the lodge?,,
CS,"No. No. Just Ralph's class. School parties. In fact, I remember",,
CS,after we'd been out of high school a year. A Ralph had a party when we,,
