speaker,words,tags,timestamp
LO,"classromm, I think, or would be made to feel that he didn't belong.",,
LO,"But at that time college students were all, you know, people in their teens",,
LO,and twenties. But this really was a puzzle to the girls.,,
SS,"Yeah, it sounds like the same way to me. I mean it's hard to, it seems so",,
SS,different.,,
LO,"Uh huh. Well, it wasn't only married people, but older people just didn't",,
LO,go to college here. Of course there were only about 1800 students at,,
LO,the time I graduated and you knew a large percentage of the student body,,
LO,"you knew at least by sight. But the older people that were in school--oh,",,
LO,"they were largely, I have difficulty in thinkig even who they were. But",,
LO,there were a few. They were professional people come back for another,,
LO,that,,
LO,degree or something like that. But very few of them. And think too as,,
LO,far as the educational climate was concerned there was much more of the,,
LO,feeling that college was an education--something you got and that was it.,,
LO,"Then you had it, you know. Whereas now I think most peqLe feel that it's",,
LO,"just the beginning of education college degree, is just the beginnings",,
LO,That you go on from there to a lifetime of learning if you have any,,
LO,intellectual pretensions at all.,,
SS,"I think that's probably very true, but I had never thought that it didn't",,
SS,use to be that way too. But it didn't.,,
LO,"No, it didn't, and the teaching was very different. At least I found it",,
LO,"so. I didn't relize quite so much at the time, but I can't remember ever",,
LO,"being in a class where we were asked to form our own opinions, to evaluate",,
LO,and look at evidence and draw conclusions from it. What we got was somebody,,
LO,"else's opinion and you were supposed to learn this and ybu know, parrot it",,
LO,back on an examination.,,
SS,I wish I could say that I thought it had really had gone all the way,,
SS,"the other way, but I think some courses are still that way.",,
LO,"Yes, I think so too. And I think too, I thought then;that is maybe",,
LO,"in retrospect, but probably some of the worst teaching in the country",,
LO,went on in colleges. For which the colleges had themselves to blame,,
LO,I think; because they don't ask you whether you can teach when you apply,,
LO,for a job they ask you what degrees you had and what you published. And,,
LO,they're not necessarily the same thing.,,
SS,"Well for you, what was it that made you find that you could keep on learning",,
SS,after college. What shaped your own sense of learning? Because it,,
SS,doeh't sound like the milieu was one to particularly encourage that.,,
LO,"I don't know. Of course, I went on to summer schools and things like that.",,
LO,"And I picked up a couple of master's degrees later, I suppose the fact",,
LO,that I was in college teaching was it; maybe more than anything else.,,
SS,Did you begin to make a move towards this more open-minded kind of,,
SS,teaching yourself early in your own teaching or did it take time for you. . .,,
LO,"Well, most of my teaching before I was married was in physical education,",,
LO,"and it isn't just the kind of thing where you do that, you know. I mean",,
LO,"you're teaching physical skills, mainly. as soon as I came back to the",,
LO,teaching of English—then I tried to. But that was a good deal later. But,,
LO,I felt as I got older that I was vastly undereducated and that I had been,,
LO,cheated by not having the kind of teaching that would for me into some,,
LO,kind of independence of thought. Because it seems to me that that is one,,
LO,of the things that educated people ought to be able to do is to hunt out,,
LO,the evidence and then evaluate it and draw some kind of conclusion from,,
LO,it. Rather than making learning just a matter of memory.,,
SS,If you were going to characterize what the learning was like when you,,
SS,"were going to school here, would you say that ninety per cent of it",,
SS,was that kind of learning?,,
LO,"I felt that the reason that I was able to get good grades fairly easily,",,
LO,"there were two reasons: one was that I had a good memory, the other one",,
LO,"was that I was able to write, that is to organize material and phrase it",,
LO,so that it was intelligible. I could write a good essay test. Sut I think,,
LO,"as far as the other sort of thing, that is questioning anything that was",,
LO,"handed down as the word of wisdom, you know, I didn't do it. I wasn't trained",,
LO,that way. I had to come to that later. And it seems to me that it shouldn't,,
LO,be that hard to get there.,,
SS,What about the teachers themselves when you were at the university? Were there,,
SS,teachers that you could consider outstanding teachers regardless of the,,
SS,linitations in method? How would you evaluate them now for the time?,,
LO,"Oh, for the time, I think they were probably average. I look back",,
LO,"on it, I had about one high school teacher and about one college teacher",,
LO,that I was outstanding. That was atiut it. And when I looked back later,,
LO,had,,
LO,"on at the college teacher that I felt at the time was outstanding, I decided",,
LO,"that she wasn't really as outstanding as I had felt she was, it was just that",,
LO,I liked her so well. So I think that there was a great deal of really,,
LO,mediocre or aib-average teaching going on. And when I did go back to school,,
LO,the,,
LO,"to work on an M.A. in English I wanted to do student teaching in high school,",,
LO,"for one thing as a matter of insurance, I wanted to qualify for a secondary",,
LO,"certificate. And I had never had practice teaching,and that was required.",,
LO,And I wanted to do it 'cause I wanted to see if the high school had changed,,
LO,"as much as I thought they should have in the meantime. And they had changed,",,
LO,but not that much; there was still a great deal of the same sort of teaching,,
LO,that I was used to.,,
SS,What would the typical class be like at the university when you were enrolled,,
SS,"there, the way the teacher handled the clkss? Was the# ever class discusAon,",,
SS,was it completely lecture?,,
LO,Lecture. The only class discussion I can remember was in the professionaj,,
LO,"physical education courses I took. But I took courses like psychology, history,",,
LO,and so on—there was never discusssion. English literature—never discussion.,,
LO,I can't remember being in a literature course in English where there was,,
LO,five minutes of discussion. And of course the curriculum was very limited.,,
LO,"At that time if you were an English major, you took a course in Old English",,
LO,"and acourse in Chaucer^ P^nd two courses in Shakespeare, which was twelve",,
LO,credits out of the twenty credits for the major. And that didn't leave very,,
LO,"much. I had one semester of American Lit. Of course, at that time, I didn't",,
LO,"really realize this until a long time later, but Amerfcan Lit was just starting",,
LO,to be taught as college course in the twenties.,,
SS,Do you remember who were taught as the masters of American Lit when you took,,
SS,"the course, who were the people you studied?",,
LO,"Oh, yes, it was pretty much the same thing. It was a survey course) and we",,
LO,started with Nathaniel Bradford and things like that and worked up through,,
LO,Melville and Poe and so on. ind I don't remember any thing more modern than,,
LO,about 1900 in this course.,,
SS,I don't think that Melville and Poe were too terribly lauded during their,,
SS,writing careers either in the sense of serious literature right at the timeonly,,
SS,by a minority.,,
LO,"No, I don't think so either. But I had a course in Victorian. I was trying",,
LO,"to think what else I took. Oh, drama, contemporary drama  had a",,
LO,course in that.,,
SS,Would you say that your own understanding of what you were reading and,,
SS,what you were studying was superficial or was very hampered by the teaching,,
SS,methods? I mean sometimes I have felt that myself.,,
LO,I think it was very superficial. I really do. The head of the,,
LO,English department was . interest6! in Victorian and,,
LO,Shakespeare; and the course in Old English that we had is the kind of,,
LO,course that probably now isn't taught until the graduate level. I had,,
LO,"a graduate course in Old English later, in the '60's, and I think probably",,
LO,now most schools you'd get it at the graduate level rather than under,,
LO,graduate. But it was something that every English major took and I don't,,
LO,"about the minors, I just don't know whether English minors were required",,
LO,to take it or not; they may well have been.,,
SS,Were there many women going to the university when you went?,,
LO,It was about a third of the student body—there were about two men to,,
LO,"every woman. Yes, they were numerous. I imagine that there were probably",,
LO,six hundred out of the eigiteen hundred at that time.,,
SS,Do you think there was a strong difference in the assumptions about the,,
SS,two sexes going to school? Were women going there for finishing or were,,
SS,they going there for careers as the man were?,,
LO,"Well, in the first place I think that if a family had to chose between",,
LO,would be,,
LO,educating a son and educating a daughter that the son the one always,,
LO,"who would get the education,  no, I don't think they were going here for",,
LO,finishing.,,
SS,Education was ©f significant value feeling a rounded person for man,,
SS,or woman then?,,
LO,"Well, I think most of the women that I knew in college considered themselves",,
LO,"to be preparing for jobs. I won't say careers, but preparing for jobs I",,
LO,"think most of them. Of cmrse,aany of them married and that was the end of",,
LO,"their education, too.",,
SS,"But when you say jobs, are you thinking, was teabliing the only one?",,
LO,"No, I would say probably teaching was the best opportunity for",,
LO,"women, but women did take things like, oh, a few women majored in",,
LO,sciences like botany and so on. But there certainly was a distinct feeling,,
LO,"that here was a large block of jobs that women just wouldn't consider,",,
LO,"you know, like engineering and chemistry and things like that.",,
SS,Do you have any idea about what the assumption was—why women couldn't,,
SS,do this kind of work? What it that they were incapable of understanding,,
SS,engineering and chemistry?,,
LO,I think it was partly that. I think there were a lot of people who felt,,
LO,"that, fhat women were inferior in intellect. But maybe even more it was,",,
LO,"well, we've never had them, you know—we've never had a woman engineer",,
LO,We've always done it the other way.,,
SS,That doesn't seem like much of to me.,,
LO,"Oh, it's a very poor reason. Of course, I'have always felt that we've",,
LO,"always done it the other way is aboutthe poorest reason for anything,",,
LO,you know. But you'd be surprised how much of that kind f thinking I've run,,
LO,into—not always phrased that wayv 8ut it's just an attitude of resistance,,
LO,to change. I was on a commencement committee once down at the Southern,,
LO,Branchy and we got into a big hassle over how people were going to march in.,,
LO,"And some people thought they saw a more efficient way to do it, and it was",,
LO,"finally resolved on the basis, well, we've always done it the other way.",,
LO,"And I think this has been^in the attitudes toward women, has played an",,
LO,important part—resistance to change.,,
SS,What do you think the attitude of the women was when you were in college?,,
SS,I mean was there much of an awareness about this kind of inequity?,,
LO,"No, I don't think there was. I think that women had been brought up where",,
LO,"this climate was the thing and even though they were maybe aware, they just",,
LO,figured it was something they had to accept. I don't think there was much,,
LO,"rebellion against it. Oh, with a few you got it, but I think most of us",,
LO,were conditioned enough by our upbringing that we accepted that.,,
LO,Arnd I think the climate is much better now. it's not perfect yet by any,,
LO,"meansr that is there's still discrimination and women play, certainly,",,
LO,a much smaller part in the things that make the world go round than they,,
LO,"deserve to, but it's much better than it was. But I think that a lot of",,
LO,it was that we had grown up surrounded by this kind of conventional,,
LO,"attitude, and a lot of us didn't rebel against it as we should have. And",,
LO,I can remeber being burned up when I was on the faculty at the Southern,,
LO,"Branch because the executive dean, who was the head of the school, made",,
LO,"no secret of the fact that given two applicants equally well qualified,",,
LO,"one a man and one a woman, he would take the man anytime. And I felt",,
LO,this was grossly unfair. 4nd I also thought that if a woman happened to be,,
LO,interested in something like women's physical education or home economics^,,
LO,that this was to her advantage because those were jobs for which men didn't,,
LO,ordinarily compete. But I felt it was very unjust that it should be so.,,
LO,"I don't recall that he ever justified it, and he was what I had regarded",,
LO,as an open minded sort of fellow. He was not an old fuddy-duddy. He was,,
LO,"fairly young. Oh, I think he thought there was more stability maybe, women",,
LO,"Karried and went off and left the profession, ftit beyond that I don't know.",,
LO,But he made no secret of it.,,
SS,Was there any kind of legacy of the women's rights struggle from the,,
SS,earlier days—the women getting the vote and Ida Tarbell and people like,,
SS,thisfwhen you were in college?,,
LO,Not that I was aware of. I really wasn't. I knew as a matter of history,,
LO,"that there had been those struggles, and I knew that it was a matter of",,
LO,some pride that Idaho had been one of the early states to give women the,,
LO,"vote, but I really wasn't very aware of the struggle for women's rights.",,
SS,When you say some pride—to whom? To Idaho in general or to.,,
LO,"Oh, I thfflc my mother was proud of that fact. -ihat Idaho had been one of",,
LO,"the early ones to give women the vote. I don't know that it was very general,",,
LO,"but at least I was aware of it. But no, I don't think that there was",,
LO,much of a legacy from that.,,
SS,"When you were growing up, can you try to characterize how differently a",,
SS,feirl would be raised from the way a boy would be raised? I mean there are,,
SS,certainly still differences now in the way a girl or boy is raised; but as,,
SS,far as what a girl was allowed to do or attitifes about her behavior. an,,
SS,"you remember how it was different for you and your brother, let's say?",,
LO,"Well, as I told you before my brother was seven years older than I and that",,
LO,was enough difference that just that gap in the ages would have made quite,,
LO,a difference in the way he was treated and thevey I was. But I also remember,,
LO,"that when I was in high school, I think, we had some kind of a dress-up",,
LO,business I don't think it was a,,
LO,"masquerade dance,but it was some kind of costume thing—and I went dressed",,
LO,"as a boy and that was the first time I had ever had pants on, I think. And",,
LO,"this was regarded as sort of, well it sounds kind of silly to say daring,",,
LO,"but that was really what it was. Oh, I guess I had had overalls when I was",,
LO,"little and used to go out to grandfather's farm, but I can't rertl member after",,
LO,we lived in town here and I was in school that I ever had any description of,,
LO,"pants. And of course when I was in college, for physical education classes",,
LO,we wore bloomers. And I can remember when shorts came in there. There,,
LO,was quite a little discussion about that as to whf ther shorts would be,,
LO,acceptable. And I used to go to the Campfire Girls' Camp up at,,
LO,"Cottar d'Alene Lake, both as a camper and as a counselor. And I was among",,
LO,the first people at that camp to wear anklets instead of knee-high socks.,,
LO,And this created quite a storm. I think the staff had to have a meeting,,
LO,about that—to decide whether anklets would be permissible or not.,,
LO,"And the decision was it was all right for ordinary days, but not for visiting",,
LO,Sundays. Not when there were visitors.,,
SS,What are anklets?,,
LO,"Well, just bobby socks!",,
SS,"Oh, just a short little sock.",,
LO,"Yeah, just short socks. Up to that time we wore knee-high socks, and this",,
LO,would have be along in the late twenties. And wearing shorts created equal,,
LO,prbblem at first. This was innovative. This was something that we've always,,
LO,"done the other way, Something that hadn't been done before.",,
SS,That's funny. It's hard for me to not see this question of equality of,,
SS,the sexes as one where the men had good thing,,
SS,"going and wanted to keep it that way, was really a question of,1 guess",,
SS,oppression As aword that seems to fit. I prefer things in just,,
SS,"the social context than simply political, but it does seem like there's",,
SS,something pretty darned unfair.,,
LO,"Yes, it was and I don't think men were consciously oppressive, I think",,
LO,this was just the way things had been.,,
SS,"Yeah, I suppose from what you're saying in general, there wasn't a very",,
SS,strong eense of oppression on the part of the women either. They didn't feel,,
SS,themselves oppressed.,,
LO,"No, I think mostly not. I think that this was not the average response,",,
LO,"certainly. It was the response of afew, but not everybody. And I think",,
LO,"the men in a sense were the victims of the climate, too, because they",,
LO,accepted without questioning these inequities^because it never occurred,,
LO,to them that it ought to be any different.,,
LO,and,,
SS,"You know, if you try to think of your parents other adults that",,
SS,"you know, actually think ebout the relationships of older people. Do",,
SS,you think that they were relationships of inequality,,
SS,and not ones of equality? I'm not sure how we can define what equality,,
SS,"really means^and that's pant of the difficulty, but I'm trying to think",,
SS,of it from the other side- in my family,,
SS,my parents haven't been equaleven though I do think my mother has missed,,
SS,certain opportunities that she would have had if the climate had been,,
SS,in their lives,,
SS,"different that she would have enjoyed. At the same time, they do seem to",,
SS,have almost an equal kind of responsibility. Do you know what I'm saying?,,
LO,"Yeah, I think so, but I'm notcleur on the question that you're putting to",,
LO,me.,,
SS,"Well, I guess what I'm putting to you, would you say that",,
SS,really be an equal amount of responsibility,,
SS,"or authority maybe, autonomy, of the two adults—man and wife?",,
LO,"I don't think so. I don't think there really would. They were equal, but",,
LO,"some were mor^""equal than others. And I think if it came to making a",,
LO,decision that the influence of the man weighed more heavily on that decision,,
LO,"than the influence of the wife, in general. That is- his would be the final",,
LO,"word on the subject—on things like where do we live, what kind of work do",,
LO,"I do, what kind of house do we have,and so on.",,
SS,You don't believe particularly then that men were largely influenced in their,,
SS,decisions by what their wives wanted?,,
LO,"Oh, I think some of them were, depending on how willing their wives were to",,
LO,"nag them to the point where they got their way, I think there was sane",,
LO,of that. And I think that in a good marriage relationship then as now,,
LO,there was give and take and a co-operative spirit. But I think that,,
LO,women had been brought up to expect that they would defer to their husband's,,
LO,wishes in a great many things.,,
SS,Do you feel that you were brought up that way?,,
LO,"Well, I don't feel that I was ever inddetrinated by my family that way.",,
LO,"My mother never aaid to me,"" Now when you marry your place is to defer",,
LO,"to your husband's wishes in all things."" This sort of thing never happened.",,
LO,But I think in general the climate was such that I was brought up that way.,,
SS,You were telling me that when you were in high school you felt that even,,
SS,though you were smart you better not show it too much.,,
LO,Um hum. Yes. I felt it as early as that and later too-that if you had,,
LO,"brains it was well to keep them hidden,if you wanted to be popular. And",,
LO,I felt in general that the boys I knew did not care for someone who could,,
LO,outdo them scholastically.,,
SS,"Do you think, by the way, that girls teded to be better students than boys",,
SS,when you were in high school? Or would that be just a bad generalization?,,
LO,"Oh, I think to some extent. In a way they didn't have the range of outside",,
LO,other interests,,
LO,"interests that boys had. That is, they didn't have the freedom to do a lot",,
LO,of the things that boys did. But there were boys who were good students,,
LO,and there were girls who were.,,
SS,"You know, often it seems to get down often to a question of competence,",,
SS,I know my contemporaries feel that they hadn't had the opportunity,,
SS,or the chance to do things for themselves arid develop the kind of skills,,
SS,that men develop by having this much broader range of activ^ies open to,,
SS,"them. Do you think that that would be a pervasive fact back then, that",,
SS,women were in a position of lack of skill?,,
LO,"Yes, I think so. I think so. Of course, it depends on what kind of skills",,
LO,you're talking about. Boys tinkered with cars and things like that,,
LO,"girls didn't do that sort of thing. They don't much yet, I don't think.",,
LO,"However, my dad taught me how to do things like fixing a leaky faucet or",,
LO,"fixing an electrical plug;and during the times when he was gone, when he",,
LO,"was in Carfta, I fixed all the leaky faucets there in the apartment house.",,
LO,"And you know, I did odd jobs and things like that. I had a certain amount",,
LO,"of mechanical aptitude that way and I did those things. But I don't know,",,
SS,I think one of the things I find puzzling in trying to understand the,,
SS,question of equality is the differences in role,,
SS,When I think,,
SS,of the pioneering situation^ and men and women sharing,,
SS,that,,
SS,"tasks, it seems like although there was a role differentiation the woman did",,
SS,the home and the man did the outside— At the same time both roles seemed so,,
SS,absolutely necessary and that I tend to look at that as an equal situationt,,
SS,foth had to do atot of things just for a living to get by. And so,,
SS,to me the frontier seems to promote equality when I look at it from that,,
SS,point of view. Do You agree?,,
LO,"Um hum, Yea, I think so, I think I do. Frontier women and lots of farm",,
LO,wives today play a very important part. Farm wives drive tractors and do,,
LO,all sorts of things like that. And I think this is the kind of thing that,,
LO,you're talking about. Now when those really pioneering days were over^,,
LO,maybe the balance slipped the other way so that women were regarded more as,,
LO,something to be cared for and looked after than as equal partners and,,
LO,contributing to the tasks and so on.,,
SS,I of the things I question in the re-valuation of the past from,,
SS,the radical woman's point of view is that often the idea of role,,
SS,"differentiation itself is looked on as an evil, you know what I mean?",,
LO,Um hum.,,
SS,And I feel that in the pioneering situation that even if the woman was,,
SS,in the home and the man was doing the farming.both tasks were really on,,
SS,a par.,,
LO,"Um hum, I think that's right. I think may be after pioneer days were over—",,
LO,in some ways I think American women have been terribly pampered—some of them,,
LO,anyhow. And I think some of them have lead pretty superficial lives out,,
LO,they're mostly upper middle class women where the husbands were pretty good,,
LO,providers and theie was a good deal of affluence.,,
SS,"Well, the whole question of status is another one that really intrigues me.",,
SS,"We often think of Americans as being really status—conscious people,and",,
SS,one of the things that strikes me about Moscow when I study past as,,
SS,"compared to some of the rural places in the county, was that",,
SS,the aim so strongly,,
SS,"to civilization, the oasis of luxurious living. Immediately from a very",,
SS,"pioneer state, it seems to be aiming for a New York or a Chicago. I'm not",,
SS,"exactly sure what I'm driving at to ask you, but it seems like a real",,
SS,strong motivating force.,,
LO,I think thatfs right. I think that's true that that did happen. And,,
LO,"that there was, even in the days when the towns like Moscow were not very",,
LO,"far from the frontier, there was an awful lot of concern with what other",,
LO,people would think and with keeping up with the Jones' or ahead of themf,,
LO,which is essentially the same thing that you're talking about.isn't it?,,
SS,Exactly.,,
LO,"I think that is probably true, ""that there was a lot of concern with that.",,
LO,Maybe my home life wasn't typical. As I look back on my mother I think,,
LO,"she was, for a person with a very limited education,,the didn't quite",,
LO,"finish high school, she married in January and would bye finished high",,
LO,"school in May, but she stopped and didn*t graduate- so her education",,
LO,was,,
LO,"really very limited. And yet, as I look back on it. he showed a good deal",,
LO,of independence in some ways. I'm reminded of one thing—she was a charter,,
LO,"member of the Historical Club, which I guess was the first women's club",,
LO,here in town. And the Historical Club was responsible for getting the,,
LO,Carnegie Library and they really got in and did things. And in her later,,
LO,"years, the local Historical Club made a great deal of fuss over her because",,
LO,she was the only living charter membei1 $nd they nominated her as their,,
LO,candidate f©y the stste—ofei what was it the member with the,,
LO,longest service and everything. And she was selected for that from the,,
LO,State of Idaho and entered in the compete with the Federated Women's Club,,
LO,and they gave her a plaque to say that this was what she was—the one from,,
LO,the state. And they really were lovely to her and just carried her around,,
LO,"on a pillow and did all kinds of nice things for her, took her to meetings",,
LO,and went out and visited her when she was in the nursing home. And I don't,,
LO,suppose any of the women that are members now know that she quit the,,
LO,Historical Club years ago and never went back because one of her friends was,,
LO,nominated for membership and was blackballed because she smoked. And my,,
LO,"mother didn't smoke—never smoked, never cared to. But she quit the Historical",,
LO,Club of which she was a charter member for that reason. And I think that,,
LO,showed a good deal independence on her part.,,
SS,This was after they had make a big fuss over her or was this before?,,
LO,"No, this was before. This was years ago, this was probably fifty years ago",,
LO,at least.,,
SS,"Oh, I see, they came back and got her to honor her.",,
LO,Uh huh. And they really made a lot of fuss over her. And I just feel,,
LO,sure that there isn't anybody that belongs to the cloub that knows that.,,
LO,There's a bench up in the park that is dedicated Rer memory.,,
SS,"Well, I guess they were willing to just forget all about it because",,
SS,she was a living symbol.,,
LO,"I think so, but I think they didn't know that, you know, that she had. . .",,
SS,She was probably too nice to tell them.,,
LO,She probably was and of course they were so nice to her and made such,,
LO,"a fuss over her,4nd I don't know, in a file of clippings, I must have",,
LO,at least half a dozen clippings where she'd honofred at their annual,,
LO,luncheon or something like that. They just carried her around on a,,
LO,pillow as the only surviving charter member. And I didn't even know that,,
LO,that park bench was up there until last summer. I went up to the park and,,
LO,here is a plague with her name on it. And they just really did all kinds,,
LO,of nice things for her. But I just feel sure that nobody knows that she,,
LO,"pulled out and never went back, and that that was the reason.",,
SS,Do you feel that your mother was not very status conscious? Or comparatively^,,
SS,she wouldn't be?,,
LO,I would say maybe comparatively she was lees so than. . .,,
SS,She would be quite concerned about appearances though.,,
LO,"Oh, I think so. I think she would be concerned about what people thought,",,
LO,"and about appearances and all that"", but she had a very modern outlook for",,
LO,a woman who was as old as she was. When I was in Pocatello she used to come,,
LO,"down and spend, oh, months at a time with me. And she fit right in with my",,
LO,friends. She had just a remarkably youthful outlook. And she wasn't the,,
SS,"I see, oh that's a wonderful story.",,
SS,kind of person who would try to tell other people how to run their lives,,
SS,or anything like that. She just lacked some of that unyielding quality,,
SS,that a lot of older women have. She was interested in things that were,,
SS,"going on,and she kept up with things politically and news, and she was",,
SS,not resistant to change the way a lot of older women are. For years,,
SS,"after I left there, the friends whom I had left there would keep in touch",,
SS,with my mother just as much as they did with me. because she just had,,
SS,this quality of adaptability which as I look on it now it seems to me,,
SS,is rather rare because I see contemporaries of mine who are not as flexible,,
SS,and youthful in their outlook as my mother was when she was older.,,
LO,"Oh, the Bulgin revival Yes, well the Bulgin revival team came, and they",,
LO,built a temporary building at Third and Jefferson and had a highly organized,,
LO,"program for the school children after school in the afternoons,And they",,
LO,"worked it through the churches, through the Sunday schools, and got",,
LO,them to enlist the children. And we went in droves. Of course it was less,,
LO,"than a block away from the school. And they would have this program, it",,
LO,was highly competitive. On the first day they divided the audience into,,
LO,two groups the reds and the blues. And they were running this competition,,
LO,and it involved things like learning Bible verses. The leader would,,
LO,get up and recite something or a song—it had to do with supporting the,,
LO,team you were on the red8and the blues. And then the competition was to,,
LO,"see who could send somebody up the first time who would repeat this,",,
LO,"you know, rote learning is what it amounted to. And I don't know how long",,
LO,"it went on—it seemed to me it was quite a long time, something like about",,
LO,"three weeks as I look back on it, but it might not have been that long.",,
LO,And at the end of why whichever team won was going to be the guest,,
LO,"of honor at a banquet, was the way it was describee. Well, what it fcutied",,
LO,out to be was a sack lunch that everybody had to pay for. There was a,,
LO,"minimum I think, you know, how much you had to pay for it. Anyhow, it",,
LO,really wasn't what it was pictured to be^ All this hot competition and,,
LO,we really took it very seriously so that we were temporarily almost enemies,,
LO,"of people who were on the other fceam,which as I look back on it now was",,
LO,really very Christian. But it was I suppose the novelty of it that made,,
LO,it interesting—the competition.,,
SS,you got points for doing everything?,,
LO,"Oh, I forget what all it was, but part of it was how much money the side",,
LO,"could take up in the collection. There were points for that, and there were",,
LO,points if you could get new members to come and be on your side—you got,,
LO,"points for that, seems to me that we went to it everypay after school;",,
LO,but it might not have been that often. And then of course in the evening,,
LO,they* d have these preaching revival meetings that the adults would come to.,,
LO,"And this was, oh, it was preaching against sin and against the vices: drinking",,
LO,"and I don't know about dancing, whelier that was one of the sins that they",,
LO,"were preaching against, but it was pretty much the old time religion.",,
LO,And they had sort of like Billy Graham- they had a piano player and,,
LO,"her husband was the song leader, and they had this tdam that came. Andjit",,
LO,was quite well attended. And somebody has told me since that theV stock,,
LO,"in trade was to go into a town and stir up trouble, one group against another,",,
LO,and in this case it was the students that were the whipping boys and ...,,
SS,In what way?,,
LO,"Well, that there were things going on on the campus that shouldn't have beem",,
LO,going on. But I don't know just what—I didn't go to these evening,,
LO,"meetings. My mother went a time or two, and I might have gone once,",,
LO,but not ordinarily.,,
SS,Were the mass meetings attended by most of the denominations in Moscow?,,
SS,They weren't limited to just one or two as sponsors?,,
LO,"No, no, I think it was pretty general. They were made up of the members",,
LO,a good,,
LO,of many of those congregations. And they got in to a little trouble. This,,
LO,"is one things I do remember about them, because they were taking off against",,
LO,children,,
LO,the dancing and he made the statement in one of the sermons that,,
LO,"parents work hard to send their  up here to college,and they go to",,
LO,the dances and dance dances run by 'fiddling syphilitics'. And the Mann,,
LO,Brothers Orchestra of Lewiston was very popular in this part of the country,,
