speaker,words,tags,timestamp
SS,"Oh, you damn right. Those fellows in camp they were determined",,
SS,no more of that stuff.,,
SS,"Now, all the ones that were in camp-were the ones that were",,
SS,"breaking the strike, was that it? Or were making the strike?",,
OO,"Well, like me and others-",,
SS,"Well, how come it was so divided? How come, you know, the men",,
SS,didn't agree on either one side or the other? How come they,,
SS,were split?,,
OO,"I couldn't tell you that, I don't know. I don't know. I think",,
OO,a lot of the guys felt like they had no striking coming or any,,
OO,"thing like that. Yeah, that's funny, talk to someone that knew",,
OO,anything about it.,,
SS,I've heard that-I've heard a lot about the '17(1917) -'18 strike.,,
SS,Not too much about that '36(1936)one. Charley JelleEg talked,,
SS,to me about the '36(1936) strike.,,
OO,"I suppose, I suppose Charley would remember that real good.",,
SS,"Yeah, he told me of a guy that got beat on that side, he came",,
SS,over here and so one day he happened to have his-I don't know,,
SS,"if he had his shirt off or something, but, he just saw the, you",,
SS,"know, the wounds on that guy's back and that, and he asked him,",,
SS,and he said he felt real funny about even asking a guy about,,
SS,how it ever happened. That was the same deal-there's been vio,,
SS,lence over there.,,
OO,"Well, those things all have a humorous side, too. I know one guy",,
OO,"that was a great agitator, he had an awful gab. Boy, he'd get up",,
OO,in the woodshed and he was agitating that they were going to,,
OO,"have a strike and they were really going to raise hell, bring",,
OO,the machine guns in and they were just going to tear things to,,
OO,"pieces. And the day before the strike was called, why, he got",,
OO,a hell of a toothache! Got an awful toothache! He had to go to,,
OO,town and he never showed up as long as that strike was in effect!,,
OO,"But, you know, those kind of fellows can stir up a mob, real",,
OO,"easy. And he did his share, but, boy, when it got to where the",,
OO,"going might get rough, why he had a toothache!",,
SS,This the same strike or another one?,,
OO,This was the '36(1936).,,
HO,"Now, you were telling Claire and Bud about-didn't they appoint you",,
HO,as a militia appointee?,,
OO,"Oh, you bet. This is the same night when-those guys went out and",,
OO,"did the shooting. Little later that evening, why, a policeman",,
SS,come in there and deputized me and another fellow to go up and,,
SS,guard that road into camp that night before the militia could,,
SS,"get there, see.",,
SS,Sounds like that could have been a kind of dangerous assignment.,,
SS,"You bet, it took good cool nerves and I didn't have too many of",,
SS,"'em! Anyway, he told me to get down below the road there be",,
SS,hind a big log and there was another-there was about a space like,,
SS,"that and then there was another log over there, so I had real",,
SS,good protection and a. good view. The other fellow got up on the,,
SS,bank just above the road and this policeman he stopped in the,,
SS,"road. He says, ""Now, we're going to stop everybody that comes in",,
SS,"here."" Then, he says, ""They have got to stop."" So we set there",,
SS,"and boy, I was kind of nerved up, I didn't like that too good.",,
SS,"This old cop sit there and after while we heard a rig coming,",,
SS,"and, boy,I tell you it was tense there for a little bit. Luckily",,
SS,"it turned out it was the militia coming. 'Course they stopped, too,",,
SS,"believe-you-me, they did. When they found out who it was, why",,
SS,then we could go back to camp. And he picked up his six shooters,,
SS,and we was off duty.,,
SS,Did you say that was Laughing Jim Delaney?,,
SS,Yeah.,,
SS,That was the cop-that was the policeman that deputized you?,,
SS,Laughing Jim? Where'd he get that name from you know? Laugh a,,
SS,lot?,,
SS,Yeah. If you ever heard him laugh-,,
SS,Hazel knew him.,,
SS,What kind of laugh did he have? What was the deal?,,
OO,"Well, it started out as a kind of a little chuckle and developed",,
OO,more and more and hysterical and everybody around him would laugh.,,
OO,That's a fact.,,
SS,Did he laugh easy?,,
OO,"Oh, yes. Well, he knew he had a failing there and he kind of",,
OO,"tried to hold it back a little bit, but once he got started,why",,
OO,couldn't hardly stop him.,,
SS,Sounds like Jimmy Carter's smile.,,
OO,"Jim was a good guy though, he was a real fine fellow.",,
HO,Does Jim still live?,,
OO,"Yes, I think so. He's still living.",,
SS,"Well, did you-like these fellows that shot these guys on the truck",,
SS,"were the same guys that got beat that did the shooting, or were",,
SS,they?,,
OO,"Oh, the two guys that got beat, they were ready to lay down when",,
OO,"they got to camp, I'll tell you. They were hurting. They were",,
OO,beat up.,,
HO,These were friends-,,
OO,"They were friends of theirS, Fellows that had been working",,
OO,"together all time, you know, friends.",,
SS,Now what about these guys on the picket line? Were some of them,,
SS,"from the camp, too? Guys that had been working in the camp be",,
SS,fore?,,
OO,"I imagine, I didn't know who they were, of course, I imagine so.",,
SS,Do you know what kind of picket line they had? Were they just,,
SS,holding the road? Couldn't get in?,,
OO,Stopping them. Stop 'em at the road.,,
SS,The foreman didn't try to do nothing about that?,,
OO,"Oh ,no, no way, uh-huh.",,
SS,"When they got these guys though, were the guys that they shot,",,
SS,were they in the back of the truck at the time that they-,,
SS,At the time when they did the shooting?,,
OO,I think so. I'm not positive.,,
SS,They weren't just staying on the road?,,
OO,"Well, I don't know. What I heard that when the first shot was",,
OO,fired they just took off into the brush. It was in the woods.,,
OO,Luckily somebody didn't get killed on the spot.,,
SS,"These guys that did the shooting, nothing happened to them, I",,
SS,"imagine, no charges were pressed against 'em, or what was-",,
OO,"The company had something to do with that, I don't know, they",,
OO,were kind of on the company's side and I don't know just how,,
OO,they were protected but I guess there was no shortage of funds,,
OO,for protecting them.,,
SS,It's-,,
OO,"Those were pretty exciting days, I'll tell you.",,
SS,I'm thinking about different it was between then and 1917 and,,
SS,'18 in that first IWW business. I had the idea that most every,,
SS,"body in the woods, at least all the working men were on their",,
SS,"side, because they wanted the conditions improved, because they",,
SS,"were bad. Now, this in '36(1936) sounds like a completely dif",,
SS,ferent deal.,,
OO,"I think so, yeah. Uh-huh.",,
SS,I wonder why it changed so much; maybe because the conditions,,
SS,were pretty good by then.,,
OO,"Oh, yeah, they were not bad, they were not bad. I didn't think",,
HO,they were bad. Clean sheets and-,,
HO,Clean sheets-were they provided? Clean every week.,,
HO,"yes, and lots of food; good food. And Icouldn't see but what",,
HO,conditions was real reasonable. Lot of those fellows that was,,
HO,raising all the hell would go to town and live on beans maybe,,
HO,all winter down by the railroad track somewhere and now in this,,
HO,camp they was kicking on the conditions there. It didn't make,,
HO,sense.,,
OO,"We had sheets, too.",,
HO,Did you?,,
OO,"Yes, you bet.",,
HO,I just remembered the sheet blankets.,,
OO,"Yeah, sheet blankets. Yeah. Not those white-",,
HO,Percale.,,
SS,Most of these guys that were in the IWW in '36(1936)-would you,,
SS,"say that they were mostly local men, lumberjacks who were just",,
SS,discontented? Or do you think they were mostly people who'd,,
SS,"come in from, you know, who were sent just for the strike?",,
HO,I think so.,,
SS,It's hard for me to believe that they'd have that many people,,
SS,even sent in if there wasn't some local support.,,
OO,"lt was mostly-well, of course, the camps even in '36(1936) was alot",,
OO,of transients. There were alot of transient labor. But Idon't,,
OO,there was anyone really sent in to stir up alot of trouble. I,,
OO,"don't think so. There was afew of these fellow, like the guy I",,
OO,"When Isaid clean sheets-they weren't, they were blanketswas",,
OO,telling you about that got the toothache! (Chuckle),,
HO,"But they didn't even call 'em IWWs in 1936, did they?",,
OO,"Well, I don't remember what they did call 'em.",,
HO,"I really don't know but from reading history, you heard about",,
HO,the IWWs so much back in 1919*,,
SS,I don't think they had the clout in '36 (1936).,,
HO,"In '36(1936) you just heard of 'em as strikers, you know, you",,
HO,"didn't hear of them as Wobblies, because they got a pretty bad",,
HO,name out of that.,,
SS,Back in 1919.,,
HO,"Back in 1919, you know, a lot of people didn't want to feel that",,
HO,they were affiliated with 'em and even though they might have,,
HO,thought the same in '36(1936) I'm just saying what I have read,,
HO,because I don't know anything about it.,,
OO,"I think that's about right, yeah.",,
SS,"Well, let me ask you a little bit about lumberjack life. Now I",,
SS,"understand the guys were mostly bachelors, and they mostly would",,
SS,work in a camp for a long time and then they'd blow in?,,
OO,"Yeah, that's about right.",,
SS,That's what I've heard.,,
OO,"Yes, I'd say that's true. Some of 'em would work on the coast",,
OO,"a while and some back in Michigan and some other place, go from",,
OO,one place to another.,,
HO,And every month or so they'd go out and spend all their-,,
SS,How long would they work before they'd blow in?,,
OO,"Oh, some had to blow in every payday and some'd go maybe all sum",,
OO,mer before they'd blow in.,,
HO,"When you were there, it was twice a month that they paid, wasn't it?",,
OO,"No, you had a draw day, you could draw in the middle of the",,
OO,month.,,
HO,"Otherwise, it was once a month.",,
OO,Once a month.,,
HO,Oscar was camp boss at 14-Camp 14 for a while.,,
SS,Where was Camp 14 at?,,
OO,It was on Beaver Creek.,,
HO,We went back last week to Camp 14 just to see what it looks like,,
HO,back there. I was there in '12 (1942) the summer of '42(1942) flunkying.,,
OO,That's where she and I met.,,
HO,And that's where I met Oscar.,,
SS,Was the fluming being used there when you worked on Beaver Creek?,,
OO,"Flume was- definitely yes, used at one time while I was over",,
