speaker,words,tags,timestamp
LGC,of the world and women could go to town and get jobs in the winter,,
LGC,"picking out the rogue peas from the other peas. Oh, lots of the women",,
LGC,went out and got jobs and would drive to town every day to pick peas.,,
LGC,And that gave them a feeling of independence and they got money for,,
LGC,doing it. And many of the married women who's Children were then in,,
LGC,school would even get a job in town to bring in a little extra money.,,
SS,They'd come from the rural areas. They'd come from Troy and further?,,
LGC,"Yes, oh, yes, they came from Troy and come into Moscow to pick peas.",,
SS,When did that start? In the '30's or before?,,
SS,"Maybe after 1925, people started picking peas, because Moscow then had",,
SS,established a good market for green peas.,,
SS,"Well, what about the dealings of women teachers in the schools? In",,
SS,the early days Ihad heard that it was largely men. Is that true?,,
SS,Largely men teachers in the rural schools?,,
SS,"Well, there were some, yes, but right around here that was avery well",,
SS,"accepted position for the women- for the girls, they would grow up to",,
SS,be teachers.,,
SS,"But, now, I'm trying to figure when- In the early_ pioneering, in the",,
SS,"'80's, say, were there women teachers back that early? In large num",,
SS,bers?,,
SS,"No, I think that most of the early teachers were men teachers.",,
SS,So your mother would probably have been unusual as ateacher at that,,
SS,time?,,
SS,"Yes, that's right, because they weren't trained for it. No, that's",,
SS,right. Most of them were men teachers. And it wasn't until maybe in,,
SS,the 'Id's that we saw women coming into that. It was a highly respec,,
SS,"ted job for the young girls to grow up to be teachers, or they could",,
SS,be nurses. That was a highly respected job.,,
SS,Do you think that it started then because that's when the girls were,,
SS,able to go to Lewiston Normal and the University?,,
SS,"Yes, Ithink so. Yes, because in 1890- in  came the Lewiston Nor",,
SS,mal. And that was a fine opportunity for the young girls to go on,,
SS,and get educations.,,
SS,And they were going there right away to teach?,,
LGC,"Oh, yes. Yes, as soon as the Lewiston Normal started. We had no",,
LGC,school of education at the University of Idaho when it first opened.,,
SS,"Oh, there wasn't?",,
SS,"No, Must the liberal arts. But girls did go there. But not with",,
SS,idea of becoming teachers so much. But after Lewiston Normal star,,
SS,"ted, that was to train teachers and they did go down there. And that",,
SS,was an ambition with many of them was to go on to school; those that,,
SS,liked school.,,
SS,"Well, then, do you think- would it be fair to say that probably the",,
SS,large numbers- or the influx of women into rural school teaching star,,
SS,ted when Lewiston Normal started? Or do you think it was started be,,
SS,fore?,,
LGC,I think it started with Lewiston Normal.,,
SS,Before that they wouldn't have really had a chance.,,
LGC,"They wouldn't have had any place to get it. And for many years, the",,
LGC,"student nurses had to go to Spokane, to the hospitals there to get nur",,
LGC,se's training. They would go up to Sacred Heart and get training there.,,
LGC,"But with the coming of Lewiston Normal, started turning out our",,
LGC,own rural teachers.,,
SS,Were they going to Cheney before Lewiston Normal for teaching? I've,,
SS,heard of your contemporaries did go to Cheney.,,
LGC,"Oh, yes, many of them went to Cheney. And many of them from right around",,
LGC,"here went to Cheney. Yes, Cheney was established- Cheney Normal",,
LGC,was established ahead of Lewiston,,
SS,Somewhat earlier?,,
LGC,"Yes, somewhat earlier.",,
SS,"Then it seems to me that the problem, in a way, was pushed back fur",,
SS,"ther, because once they were teaching in the rural schools then a young",,
SS,woman could teach until she married. Right?,,
LGC,Yes.,,
SS,And that was built into the work.,,
LGC,Yes.,,
SS,How did people feel about that? You told me some of}that you didn't,,
SS,"mind stopping teaching; but do you think that at the time, that after",,
SS,"this freedom of being a teacher, making your own money and making your",,
SS,"own way, that most of the women didn't mind to just give that all up?",,
LGC,"Well, I think a lot of them didn't give it up. Alot of them went on",,
LGC,"teaching after they were married until the Depression hit, and then",,
LGC,"married women couldn't get jobs, because they felt that the single women",,
LGC,needed the jobs or man who was head of a family should have the,,
LGC,"job. So married women weren't allowed to teach, during the Depression",,
LGC,No one would hire them..,,
SS,"But before that, people- teachers have told me that in the rural coun",,
SS,"try, that not only was it custom that they stop teaching when they mar",,
SS,"ried, but in a lot of school districts they had it in the contract,",,
SS,"that they couldn't be, married",,
LGC,"Yes, that's right. That's true..",,
SS,That didn't seem like it gave much choice.,,
LGC,"That didn't give them much choice, did it? Well, they had to be real",,
LGC,"ly in love with the man they married, you know, to give up their in",,
LGC,dependence.,,
SS,"You mean, it encouraged romantic marriage?",,
LGC,"That's right. It encouraged it, you know.",,
SS,"But in terms of- just from the point of view of fairness, it seems that",,
SS,that meant for most of these people they had a choice between career,,
SS,and marriage.,,
LGC,"That's right. That's about the way it has been you know, through the",,
LGC,years.,,
SS,I'm just wondering if they had that as a rule in the rural schools in,,
SS,so many of them that you couldn't be married and teach. To give the,,
SS,"the person the option, would seem alot fairer than to say, ""You can't",,
SS,"teach, if you're married.""",,
LGC,"Well, many of the rural schools did hire married women up until the",,
LGC,"time of the Depression. Yes, many of them did. I knew quite a few",,
LGC,married women who taught around Moscow in the immediate vicinity. And,,
LGC,they went on teaching and that sort of thing. But after the Depression,,
LGC,"hit, then most of the schools wouldn't hire a married woman, because",,
LGC,they felt that they should save the job for some single woman or for,,
LGC,some head of a family.,,
SS,Did most of these woman that did teach quit teaching to raise their,,
SS,family and then come back to teaching. I mean were they older women?,,
LGC,"Yes, I think so. I think most of them were older women or women with",,
LGC,out children or women with just one child. They weren't women with a,,
LGC,"lot of children, and a lot of household responsibility. I think that",,
LGC,was pretty well established.,,
SS,How old would the youngest child have to be before a woman would feel,,
SS,comfortable with going back to teaching?,,
LGC,"Well, I think it would have to be of school age and then they could",,
LGC,take the child with them to school or put them in school someplace.,,
LGC,"I think that was the way most of them did, as I remember.",,
SS,"It does to seem to me, for instance with yourself with the choice that",,
SS,you made to marry; did you find it difficult- somewhat difficult- to,,
SS,make the adjustment of being totally at home instead of being out in,,
LGC,"Well,]l had avery wonderful, understanding, lenient husband. Very",,
LGC,"indulgent husband. And he just said, ""Lola, you just go and do your",,
LGC,"thing and I'll do my thing."" And he let me sit on school boards.",,
LGC,"And one time.I was never a bored farmwife, I just sat on all the boards",,
LGC,in town. And at one time I was on fourteen different boards Latah,,
LGC,"County and the town of Moscow. School boards,.library boards, Red Cross,",,
LGC,"Gritman Hospital, Health, County Health Unit.",,
SS,Didn't you find it borjf\o sit on all those boards?,,
LGC,"No, I just had fun.",,
SS,"How about your younger years, when you were first married?",,
LGC,"When I was first married, I'll tell you, Iwas just so busy. We had",,
LGC,"a great depression hit and we were down to twenty-eight cents, you know",,
LGC,and I had about seventeen hired men to cook for and four little child,,
LGC,"ren, one right after the other. Four children all under four years",,
LGC,of age. I didn't have time for any regrets or any thing else. Iwas,,
LGC,just too busy trying to keep food on the table for everybody.,,
LGC,Let's talk a little bit about unmarried women. I'm curious to know,,
LGC,"what you think- It seems from what I've read, and some of what I've",,
LGC,"seen, people who didn't marry. Now, do you feel that- how would you",,
LGC,explain why a lot of people didn't marry in those days. It seems m,,
LGC,some ways there was a lot of that back in those days of people deciding,,
LGC,not to. Was it that the women were too educated for the men who were,,
LGC,around or something?,,
LGC,"Well, the right man just hadn't come along.K Put it that way. And",,
LGC,"some were unsatisfied with the kind of men they met, you know.",,
LGC,Of pressure on young women to marry.,,
LGC,"Yes, I think so, too. I think the mothers were always afraid the girls",,
LGC,"would be old maids, you know. They'd urge them to get out and meet",,
LGC,"young people and that sort of thing, you know. That that was the ex",,
LGC,pected thing to do. And all the mothers thought their daughters should,,
LGC,"be the belle of the ball, you know and follow along in the way they had",,
LGC,done. I think that there was that feeling among them.,,
SS,But talking about the choice between marriage and career; do you think,,
SS,"that some of the women did make a choice for a job and independence,",,
SS,freedom-—,,
LGC,"Yes, I think that's right. I think that there were many of the highly",,
LGC,intelligent girls didn't marry because they did like their work and,,
LGC,their jobs and they would have to give up too much. I think. I think,,
LGC,that's true.,,
SS,"Well, it seemed to me that with the— would you say that there was a",,
SS,generally high level of education among the girls than the boys?,,
LGC,"Yes, I think so. Their services weren't needed so badly on the farm.",,
LGC,The girls. The^oys were needed so badly farming in the rural communi,,
LGC,"ties. And they'd always figure, well, when this boy got out of schoolsometimes",,
LGC,"that was just right out of the eighth grade- why, we'll buy",,
LGC,another piece of land and start him up farming. And that went on a,,
LGC,"lot and then in the very, very, early times the boys stayed home and",,
LGC,helped their fathers in the spring and in the fall and maybe in the,,
LGC,"very early days, it would just be a couple of months in the summer",,
LGC,"they had school, and later on, it was just a few months in the winter",,
LGC,that the older boys were allowed to go to school. And then they couldn't,,
LGC,be working out in the fields and so on so they'd go to school for a,,
LGC,little while.,,
SS,"So, the girls because they weren't needed-",,
LGC,That's right.,,
SS,Had the freedom to go,,
SS,"Yes, the girls had more freedom to go to school. Yes, I think that's true.",,
SS,"Now, an educated young woman, could she easily find herself in a po",,
SS,sition where there wasn't anybody around who was her intellectual- who,,
SS,"could be her companion, that way?",,
SS,"Yes, Ithink so. Ithink that's right. Ithink they educated them",,
SS,selves out of the market. Ithink sometimes that happened. Ithink,,
SS,oftenlthat happened.,,
SS,Do you think men tended to be afraid of brainy women? Or not like,,
SS,brainy women?,,
SS,"Yes, that's right. Ithink that that's true, yes. Ithink most of",,
SS,"them -""Beware of these schoolmarms, they'll boss you around the rest",,
SS,"of your life!"" Although in the early days, the school marms were",,
SS,geenrally quite the belles of the balls. They set the social pace.,,
SS,What the new teacher wore and what she did was very much the pattern,,
SS,for the rest of the girls of the community.,,
SS,"Really? Of the young wives, too?",,
SS,"Yes, of the young wives, too. They'd watch what kind of hatband what",,
SS,kind of dresses the new schoolteacher was wearing and that sort of was,,
SS,a pacesetter.,,
SS,"Why did she find herself in that position, that she was the pacesetter?",,
SS,Was it being from?,,
SS,"Yes, a lot of them came out from the towns to^he rural communities.",,
SS,And they had alittle more money of their own and they could buy things,,
SS,like that. And they were expected to be well dressed and that sort,,
SS,of thing when they taught school.,,
SS,Coming from Lewiston they might have been closer to the fashion world.,,
SS,That's right. That's right. They came up from the big town of Lewiston,,
SS,and they might know what the latest styles were.,,
SS,Talking of styles; were the styles changing in those days? ^mean were,,
SS,they different from year to year or two years?,,
SS,"A little bit, quite a little bit, yes. They'd wear high buttoned",,
SS,shoes sometimes and sometimes it'd be oxfords. Sometimes- that sort of,,
SS,"thing, yes. Yes, the styles changed. I can remember my mother wearing",,
SS,"the big leg-o£~mutton sleeves, you know, on her coats. And then I re",,
SS,member the Mother Hubbards for the kitchen wear. And later on it was,,
SS,"stylish to have high waists and low waists, and even the little girls",,
SS,in school would pattern after what the teachers had.,,
SS,Did people actually have a little bit of extra money clinking around,,
SS,"that they could follow the fashions, too?",,
LGC,"Well, sometimes, you know. Sometimes the women got a little extra cream",,
LGC,"check, they would buy a little something.",,
SS,"Or if you were buying maybe a new dress, you'd try to get —",,
LGC,Yes.,,
SS,"Well, I heard that everybody had a black dress. That black was the",,
SS,big thing.,,
LGC,Everybody had a black silk dress and you had that to wear to church,,
LGC,"on Sunday. And it was quite common, uh-huh. A nice black silk dress.",,
SS,"Well, the average farmwife at that time, like your mother and the wo",,
SS,men of her generation; how many dresses would they own?,,
LGC,"Well, just about one good one, would be all.",,
SS,And that would be black?,,
LGC,"Yes, uh-huh. Nice black silk one to wear to church or a funeral or to",,
LGC,"a wedding. They were few and far between, you know. But they weren't",,
LGC,"big invitational affairs^like they are now, or like they were for a",,
LGC,"while. They generally had one good decent dress, they called it, for",,
LGC,"church and funerals. And Mother Hubbards the rest of the time,largely.",,
SS,The Mother Hubbards were—?,,
LGC,Kind of loose fitting dresses.,,
SS,"— wear, as not being very healthy-",,
LGC,And the corsets.,,
SS,Was that kind of a constricting and dumb idea? Or what was the—?,,
LGC,"Well, these waspwaists, you know, that was going a little too far, I say.",,
LGC,This cinching them in you know. that could be very uncomfortable any,,
LGC,"way. I don't know that it really hurt any of their organs, but I'd",,
LGC,"think it would be very, very uncomfortable. And I think that helped",,
LGC,liberate women when they threw away the corsets.,,
SS,"Well, when did that happen? Was corset wearing- were tight corsets",,
SS,worn fairly late?,,
LGC,"Yes, I think so. I think they were wearing them up in^the First World",,
LGC,War anyway.,,
SS,Really?,,
LGC,"Yes, they were cinching 'em up tight and wearing- and getting the wasp",,
LGC,waists. The fashions of the pre-World War I days all show little small,,
LGC,"waits, you know and that was the sign of great elegance and beauty.",,
LGC,"Regardless of how tight they had to cinch 'em, you know.",,
SS,"You say, wasp waist? Why was that?",,
LGC,"Well, you know how a wasps are? Hornets, they have little tiny- in",,
LGC,"the middle- their middle is very small, so that's a wasp.",,
SS,That's what they called them?,,
LGC,Uh-huh. So they had to have a wasp waist. They had to pinch 'em in,,
LGC,"in the middle and then they could be big above, and big hips, that was",,
LGC,"alright, but right around the middle they had to have a wasp waist.",,
SS,Was this something that all classes did? Would relatively working class,,
SS,families do the same thing?,,
LGC,"Well, a lot of the women who really went out, you know and worked in",,
LGC,the fields- and lots of the early women did- they would go out and,,
LGC,shock the bundles and pitch hay right along with their menfolks- I,,
LGC,don't think they did it. No. It was more the pseudosociety,,
LGC,"ladies that went in for the wasp waists. And, of course, pregnant",,
LGC,women would be pretty hard to come by. They just wore the Mother,,
LGC,Hubbards and covered all defects.,,
SS,"Well, the farm families- in the average farm family, would they wear",,
SS,the tight waists.,,
LGC,"Oh, I think not, no, most of the farm women were too busy getting",,
LGC,their cows milked and the chickens taken care of.,,
SS,This was a town.. .,,
LGC,"Yes, more of the middleclass town ladies that had to follow along",,
LGC,a little with the society trends. Most of the farm women were just,,
LGC,really pretty busy mailking cows and raising gardens and getting the,,
LGC,fruit canned for winter.,,
SS,"Was there a pretty clear distinct line, do you think, between the",,
SS,"rural farm women and the city people, who were really middleclass?",,
LGC,"Yes, yes, I think so. I think that's right, uh-huh.",,
SS,To talk about the differences between them; would the town middleclass,,
SS,ladies be much more involved in the social life?,,
LGC,"Oh, yes, much, more, yes. They had their own bridge parties and their",,
LGC,party going and often in the early days around Moscow they would hire—,,
LGC,they could get hired help very cheap— and they would hire the nice lit,,
LGC,"tle girls from off the farms that were growing up, sixteen and seven",,
LGC,"teen year old girls, and they would work in these society homes of Mos",,
LGC,cow and it was part of their training. They learned how to make fancy,,
LGC,desserts and how to cook and how to serve.,,
SS,"would be, where we could say, these people were, you",,
SS,know and other people are working-class? And would that be the sign,,
SS,of a middle class family if they had a girl working in the home?,,
LGC,"Yes, oh, yes. Lots of the middle class had hired girls that came in",,
LGC,"and worked. And of course, the— I forget what they called themthey",,
LGC,"called them the ""upper tens"". The ""upper tens"" you know, they",,
LGC,"were- they would be like the McConnells, you know, and folks like",,
LGC,that. They had servant quarters even. A little special room where,,
LGC,the serving girls slept. And these girls helped take care of the chil,,
LGC,dren and helped prepare the meals. And they learned many arts and,,
LGC,many skills cooking that their parents couldn't teach them because,,
LGC,they didn't have the abundance of extra fancy food and different things,,
LGC,on the farms that wa$ available in town.,,
SS,But there would be a lot of other middle class families that would al,,
SS,"so have girls helping, like besides, say, the ""upper ten""?",,
LGC,"Yes, oh, yes. There were middle class families, too, that would get",,
LGC,"girls, and many of the farm women too would get a young neighboring",,
LGC,girl to come and help in the harvest time when they had lots of extra,,
LGC,men. Just standard practice that one neighbor's young girls would go,,
LGC,over and help out the other neighbors when they were harvesting and,,
LGC,so on. Help take care of the children.,,
SS,But they wouldn't be living in the year around?,,
LGC,"No, it wouldn't be year around in the country, no, that was largely",,
LGC,a city way- or at least the town of Moscow way- you went to town and,,
LGC,stayed in the home there.,,
SS,"So it would only be during harvest, the busiest time?",,
LGC,"Yes, that the farm women had help. That's right. Yes. Right in the",,
LGC,harvest time.,,
SS,Would it be for maybe a month?,,
LGC,"Yeah, a month or six weeks, something like that while they got the",,
LGC,threshing and that sort of thing done. The binding and threshing in,,
LGC,those days.,,
SS,"So in other words, to really spot a middle class family at that time",,
SS,you could say that they'd be likely to have a girl living in and the,,
SS,women would wear these tight-,,
LGC,These wasp waists. And dress up and go to little parties. Little,,
LGC,afternoon teas and parties and take part in the church work. And that,,
LGC,was the middle class doings.,,
SS,"In other words, they had leisure?",,
LGC,"Yes, that's right.",,
SS,And the country women didn't have that? Would that be fair to say?,,
LGC,"I'd say that's very fair. Uh-huh. Yeah, I think that's right.",,
SS,What about the church work that the women were doing in those days?,,
SS,How would you characterize that? I know from- and this was on a gran,,
SS,"der scale, but I know that missionary work was tremenduously important.",,
SS,And many young women who were educated went over seas.,,
LGC,"Oh, yes. Well, part of the missionary work, and that fell to the Women's",,
LGC,"Missionary Society, they called them Ladies Aides in those days",,
LGC,"or Missionary Societies, and that sort of thing. And they did lots of",,
LGC,sewing for the missionaries overseas. They'd make layettes for babies,,
LGC,and diapers and they were continually doing some kind of work to help,,
LGC,the missionaries that they sent to the fields of China and Japan and,,
LGC,Africa. They were always doing something to raise money to send medi,,
LGC,cal supplies or something to the missionaries that they supported.,,
LGC,And then the Ladies Aids of the churches^part of their job was to keep,,
LGC,the churches clean up and bring flowers on Sunday and bake cookies,,
LGC,and carry on the evangelism between the families of the church and vi,,
LGC,sit the bereaved and the sick and help each other in any way that they,,
LGC,"could. And besides raising money to carry on the work of the church,",,
LGC,"of the local church, they'd have bazaars, even as they do today, you",,
LGC,know. And church suppers where you all brought food and then sold sup,,
LGC,pers out. They'd have baked food sales and sell food and the farmers,,
LGC,would bring in produce from the farm. And often the minister was paid,,
LGC,"in kind. He would get a hog, butchering time. He'd get half a beef.",,
LGC,He'd get so many sacks of potatoes. It was just an old farm custom,,
LGC,"that some of the nicest things raised, you gave to the minister.",,
SS,Well to carry on the work of evangelism between the families- what did,,
SS,that mean?,,
LGC,"Well, it meant: We will lo^e one another; we will comfort them in",,
LGC,"sorrow, and sickness and distress. We would visit them, we would bring",,
LGC,and the main thing was bringing things. You brought a glass of special,,
LGC,"jelly, and you baked one of your very special cakes and you baked one",,
LGC,of your nicest pies if there was a death in a neighboring family. And,,
LGC,you called and you brought something in your hands as the positive,,
LGC,proof of your sympathy. You didn't come empty handed. You brought,,
LGC,something to show that you shared in their loss and in their sorrow,,
LGC,and in their time of need. You were there to help them and be a spiri,,
LGC,tual comforter as well as a physical comforter. You could get in and,,
LGC,turn out a washing for the family if the mother NjgWS sick. You could,,
LGC,bake up a big batch of bread. You could do various things like that.,,
SS,"So, in other words this evangelism worked mainly in times of need?",,
LGC,"That's right. Yes, that's right, uh-huh.",,
SS,Did it work?,,
LGC,"Oh, I think so. Yes, I think it made the people who more than the",,
LGC,people who received. It's more blessed to give than to receive. But,,
LGC,you felt very grateful for your own good health and your own good for,,
LGC,"tune , and you wanted to share with somebody else and try to make themtry",,
LGC,to comfort them in what they were going through. And I think it,,
LGC,worked both ways. It was nice to know in sorrow that you were rememebered,,
LGC,"by other people, and it was nice to go and you gained, too.",,
LGC,There was a spiritual growth on both sides.,,
SS,The church work- how important was it for the women as a part of their,,
SS,overall social activity? Was this the main social activity?,,
LGC,"Yes, it was. Very definitely. And the social life of the whole com",,
LGC,munity sort of centered around the churches. The young people were,,
LGC,taken care of. There would be parlor games for them to play and a,,
LGC,meeting ground for young couples. They could pick their partners for,,
LGC,life that way. And there was an effort to keep them all within their,,
LGC,own churches. That was a great thing; the young people of this church,,
LGC,"would get together for Hallowe'en parties, for Christmas parties for",,
LGC,"any holiday, there was a great getting together of the young people.",,
LGC,And the little children; there were games and plays and programs cen,,
LGC,tering around the youth of the church as far back as I can remember.,,
LGC,One of the big purposes of the church was to help bring up the coming,,
LGC,generations in the belief and the traditions of the old folks.,,
SS,"Well, do you think that the churches in Moscow did much more of this,",,
SS,"say, than the churches in the small towns that had to draw on mostly",,
SS,country folk to come in?,,
LGC,"Yes, I think so. I think maybe Moscow was more able because there were",,
LGC,"more people in it to start out, Kthere were more homes, more people to",,
LGC,"exchange, and the country folks- it was harder to get into townj a",,
LGC,"team of horses and a buggy, you took a couple of hours to make the trip",,
LGC,"in and out, so there weren't so many families in the horse and buggy",,
LGC,days that could get into Moscow to take part in the church life. And,,
LGC,"often out in the little rural schools, the teachers would put on the",,
LGC,"Sunday School program Sunday morning for the children, at least, of",,
LGC,the community. And sometimes there would be preaching at the schoolhouse,,
LGC,Sunday afternoon. The ministers would come out and do a little,,
LGC,evangelism.in the community because it was hard before the coming of,,
LGC,the cars for the families - it took about half a day to get up town,,
LGC,and go to church an hour and then drive back home. The whole morning,,
LGC,was spent that way.,,
SS,So many families would just stay and not go to church?,,
LGC,"Yes, they stayed home and didn't go. That's right until the co",,
LGC,ming of the car.,,
SS,Didn't some of the neighborhoods have just laymen too?,,
LGC,"Oh, yes, some of their own people did it. Oh, sure. Many of them.",,
