speaker,words,tags,timestamp
AA,"had a charge accout so if I was in town, you know, I just turn it in",,
AA,"wherever I stayed,' in the hotel, 'cause I couldn't always get to where",,
AA,"I wanted to go so I stop in Maries or Moscow, Orofino, or Coeur",,
AA,"d'Alene, wherever I was, you know, go to the hotel and at the end of the",,
AA,month turn it in for meals and lodging. Meals and lodging and carfare,,
AA,"if I used the train. A little book mark down each day whatever I spent,",,
AA,"at the end of the month, turn it in, and I get my money back.",,
AA,"Now, I",,
AA,"imagine,probably pay fifteen-hundred a month, eighteen, three or four",,
AA,times as much as when I was working. And it's all days now. And they,,
AA,have so many assistants-now the logging superintendent over there at,,
AA,Bovill he got eight or ten walking around doing nothing just under him.,,
AA,"And the same with the camp foreman, you know, he's the foreman in the",,
AA,camp and he's got- for every nine men he an assistant. Two unions,,
AA,and all of that stuff. I think that's overdone. Everybody thinks they're,,
AA,"doing so damn much, you know, I can hear people now, them young fellas",,
AA,"you know, they're so tired, and they're sitting around driving a car",,
AA,all day— they're so tired. I never got tired until I was hart so bad,,
AA,"that I couldn't hardly walk and I was still working. But, you know then",,
AA,"I knew what, tired was. After I got hurt there— so later",,
AA,years there I knew what it is to get tired. But until after I got up,,
AA,"in the sixties I never felt tired, got a cup of coffee and a doughnut",,
AA,"and I could go another eight hours. Nothing to it, no sleep or anything",,
AA,"that didn't bother me. Now the young fellas, now they get so Goddamn",,
AA,"tired, they say if they driveAfour or five hours along the road sitting",,
AA,"in the car, ""Oh, By God, I'm just all in, I get so tired!"" (Laughs)",,
AA,"I can drive from here to Frisco and I don't get tired yet, that won't",,
AA,hurt me any. Only that I got to slow down now in the evening. I don't,,
AA,want to be out on the road after dark. That bothers mefotherwise that,,
AA,"wouldn't bother me. I'm going down there next month, I'm going to take",,
AA,"a little trip to Oregon, California, maybe go down as far as Frisco.",,
SS,"Axel, if you'd wanted to just work five or six days a week, could you have",,
SS,"done it, if you'd have wanted to?",,
AA,Now?,,
SS,"No. Back then. Did you have any choice about how hard, how long you",,
SS,worked?,,
AA,"No. It was daylight to dark, see. There was no hours then, you know,",,
AA,"they expected you daylight to dark. And it was supposed to be ten hours,",,
AA,"you know, but in the wintertime it was daylight to dark. And there was",,
AA,"no hours. When I first started to keep time there for one crew, if",,
AA,they were out a little bit in the morning you always give 'em a quarter,,
AA,of aday; two hours and ahalf or something ijand if they were a little,,
AA,"over half of that time, you know, then you put in half a day. Or if",,
AA,"they were out working a little while after dinner, you know, you give",,
AA,"'en a full day. That's the way were doing it then. Now, it's by the",,
AA,hour. Everything is by the hour now. All they think about now is they,,
AA,"get the hour in and they don't care much about the work, whether they",,
AA,"do anything or not, long as they get the hour. All the cookhouse crews",,
AA,they got so much a month. Cook— and now I think everything is hourly,,
AA,"work. You see, anything you work past eight hours is 3ot to be time and",,
AA,a half. And Sunday double.,,
SS,When you were walking boss what kind of amount of territory would you,,
SS,cover in a day? Where would you go? Let's say you started out in the,,
SS,morning.,,
AA,"Well, I tried to make a system out of it. See, now when I worked around",,
AA,Bovill we had we had a camp over toward Clarkia. That was the one—,,
AA,"and one on the Moscow Mountain, down in from Princeton, and we had one",,
AA,"up Palouse River, out of Harvard, and we had one on Bear Creek, out of",,
AA,"Avon. And we had two of them in from Elmer. I tried to make out a systern, So, start,",,
AA,maybe — run up there to Clarkia on Monday. I was in,,
AA,Bovill there to see that the train crews got out Sunday evening to each,,
AA,"camp where they belonged, so they was ready for Monday morning. Some",,
AA,"had to go clean down there to Moscow Mountain, go down around to Princeton",,
AA,"and then goeight or ten, fifteen miles up on the mountain. And one",,
AA,"or two more, one out of Avon or Deary up Bear Creek. They had to be out",,
AA,"there, they couldn't leave Bovill and go to work, they had to be there",,
AA,"in the morning to go to work, so we head 'em out Sunday afternoon. They",,
AA,come in Saturday evening and go out Sunday afternoon. The : with the,,
AA,"one goes LU'j,, and so forth, you know. Well, I had to do the same",,
AA,"thing, and so I figured on leaving Bovill Monday morning and I had to",,
AA,in that one,,
AA,"go to one camp, stay overnight.and the next day go to the next, look",,
AA,"over see what they were doing, how it look. Next night, you know, I",,
AA,"was in the third camp, so forth. The next night in another one. Towards",,
AA,Saturday afternoon I'd worked my way and I was up around Bovill. I lived,,
AA,in Elk River.,,
LS,You'd spend a whole day in a camp?,,
AA,"Oh, God, yes, you know. There's a lot of territory. covered",,
AA,"six, seven sections.",,
LS,You'd go out and check out?,,
AA,"Yeah, see what they were doing ,mosey around, checking. Everything going fine.",,
AA,"Me and the boss walk around, he showed me what they were doing, fine. Anything",,
AA,he needed I'd get it for him and he'd it the next day. And the,,
AA,"supply wagon come around with it. We had a phone in the camp, you know,",,
AA,and I could call in every night if I wanted to to the warehouse and tell,,
AA,'em what they needed and the next day it would come out. We had a tote,,
AA,"team, go in from the camp, you know, from each camp, horses, they load",,
AA,"'em up with what they needed, so at night they'd have it back there. Yes.",,
LS,"Was it that they wanted to have someone else check out the camps, that",,
LS,they had you go around? (tape noisy),,
AA,"Well they only had one, they didn't want to pay any more.",,
LS,"Well, I meant, each of these camps had a camp foreman.",,
AA,Yes.,,
LS,And they wanted someone to go out and check with the camp foreman?,,
AA,"Sure, sure, go with them. You know, when you do anything, you know, two",,
AA,heads sometime is better than one. At least we think so. (Chuckles),,
AA,"Lots of times, you know, the foreman had something that he was doubtful",,
AA,"about, well he'd have to have authority to go ahead and do it if it was",,
AA,"all right and if it wasn't all right, you know, talk it over then maybe",,
AA,"Sc u I had a better suggestion than he did,0r maybe his was better than mine,",,
AA,so go ahead.,,
AA,"You know,, the camp usually had around a hundred and fifty men to the",,
AA,"camp- -hem days, for each camp, and there was six of them. I don't know,",,
AA,"the foreman there - you know, he paid them;wages only two dollars",,
AA,"two and a quarter, two and a half- lot of money, and they got to have a",,
AA,little work out of 'em.,,
AA,(more buzz saws),,
SS,Did you help the foreman work out the that sort of thing?,,
AA,"Yes, yes We glover look over see where he build the road. If they had",,
AA,arailroad up thereI built them. I'dny ft* crews up there. Build,,
AA,"that road, get the steel on it, have the track crew and then it was up",,
AA,"to him after I get the logs to it. Oh a lot of places, no, probably we",,
AA,"couldn t get there to build a railroad, you know, with",,
AA,"the horses and get it. Other places put a donkey in and got it, things",,
AA,"like that, you know. That come up every day first one camp and then the",,
AA,other. I think. 'Course now they got an,,
AA,"engineer, Potlatch has, and he's got a crew and he's staking roads all",,
AA,"the time, you know, for truck ""oads. Them days, we had to do it ourself.",,
AA,"Had nobody. I staked out miles, hundreds of miles of railroad. We had",,
AA,"nobody then, you know, could-'stake it. Had two, three axe men with me and",,
AA,"we'd stake out a couple of miles of railroad in a couple, three hours,",,
AA,"fast as we could go. We had a level, you know, site it up and go",,
AA,"on percentage, you know, five percent or whatever it took, or if it was",,
AA,"steeper than that— we built a lot of road on ten percent, up the sidehill,",,
AA,"line it up, , make the kickbacks and loop-the-loops. Follow",,
AA,the contour of the ground and build it by hand. Pick and shovel. That,,
AA,"was before we had the dozers. The dozer, then, come in in the '30's see.",,
AA,"And the later part of the '30's the railroad went out, so we didn't use",,
AA,"the— we had steam shovels there a little bit we could use, the last few",,
AA,"years in the '20's , but there were no dozers. They didn't come til",,
AA,the '30's. So in the early days everything was done by hand. Strong,,
AA,back and weak in the top!! (Chuckles),,
SS,"Did you have any special way that you learned to lay out those railroads,",,
SS,or was it just plotting it out by the contour of the land?,,
AA,"That's it. Best, easiest, quickest way we could get there, see.",,
SS,Did you just sight as you went along? Just keep moving? Keep walking,,
SS,along as you were marking it out?,,
AA,"No, you had to have a certain, you know— you got to have the steepest",,
AA,way we could go in the curves was twenty-four degrees. That's about as,,
AA,"much— you could bend the rail, you know, and keep any machinery on the",,
AA,"rail. You had to watch for that. When you come with the train, you",,
AA,"know, you gotta have a little piece of so the car come out of one",,
AA,"curve so they can level up again before they hit the next one, otherwise",,
AA,"they get off the rail. Oh, no, you had to figure, you had to know what",,
AA,"you were doing. I tell you , now, you couldn't— that wasn't throwed in",,
AA,"just by guess and be damned, no, no, you had to know what you were doing,",,
AA,"or else they wouldn't stay on the rail, them cars. But I had good luck.",,
AA,"Now, we had this rail up by three double switchbacks, going up on",,
AA,"Elk Butte, but we went up there on seven percent grade. You take four",,
AA,"loaded cars, that was all we dared to hook onto one locomotive; seven per",,
AA,"cent, that pretty steep, you know— seven feet up to a hundred. If any",,
AA,"thing should happen, you know, we had a lot of runs. But, you know, on",,
AA,"the sidehill you going up on seven go no farther, then",,
AA,"come back just enough for a tailend, so you have room for five, six car",,
AA,"and the locomotive, then go the other way again as far as you can, then",,
AA,"keep agoing; switchback, what we called 'em. I had three of 'em going",,
AA,up there to— four— to go up on Elk Butte. Four switchback(s). You,,
AA,"see, you start out and go up as far as you can, then turn around and go",,
AA,"the other way as far as you can, back up, then go again",,
AA,and keep on going up this same sidehill till you got up where you wanted,,
AA,"to go, till you got up to the top of it. And we took the locomotive almost",,
AA,on top of Elk Butte. (Chuckles),,
AA,"That's why I could stay downtown,",,
AA,"you know, even down in Elk River and hear them trains going and see them",,
AA,"going up the sidehill there, see the smoke going up and hear them. And",,
AA,"you knew where they were. Going up in the upper basin there, up Elk",,
AA,"Creek itself, we made just like a horseshoe, they come up the creek, you",,
AA,"know and here was a fourth of it, we come up with a five percent grade",,
AA,"and here was one prong going and the other one wenthere, well, we come",,
AA,"on up here across the creek and come on and made a loop here, come in",,
AA,"here again and turn around, cross this one, and then come back and",,
AA,up that one up to the end. It was just like a horseshoe. Then,,
AA,"ycome downAthe locomotive, you know,— the biggest train we took down",,
AA,there was forty two loaded cars four hundred and twenty thousand,,
AA,"feet of sawlogs behind that little locomotive of eighty ton, little rod",,
AA,"in them, three wheeler, go down there with it. I was on the engine here",,
AA,"and I could see the tail end up here, it was up about fifty feet higher",,
AA,and it was right above us. (Chuckles) And there was forty two cars be,,
AA,"tween that caboose and the locomotive, they were going down to turn it,",,
AA,but we pretty near met the caboose. But that was better than a switch,,
AA,back. We didn't have room enough for a switchback and you had to gain,,
AA,"that much— there was so many hundred feet of elevation, you had to get",,
AA,"up that high, and we had to try to get that much distance to get up th",,
AA,"to make that down there, so we stayed under five percent, you know on the",,
AA,"sharp curve and that waa down to three, 'cause, you know, you can't",,
AA,"many on a curve as you could on a straight track. Oh,",,
AA,we took twenty-one empties up that way and we took twice many loads going,,
AA,down.,,
LS,Would shays ever get away? they run away.,,
AA,"Oh, yes,; I picked up a lot of them, they were all laying in a heap up",,
AA,"against a sidehill somewhere or in the creek. (Chuckles) Oh, pick 'em",,
AA,"up, take 'em in, fix 'em up again. Next day we had 'em out, few",,
AA,days and they were going again.,,
LS,How fast would they go?,,
AA,"0h, they could get up to twelve, oh about ten, twelve miles an hour.",,
AA,"They're geared, you see, locomotive. They had what they called a line",,
AA,shaft and a pinion gear on each — just like a pinion gear in a car and,,
AA,"that turned— for each one of them wheels, and every - wheel;",,
AA,"had power on it, they were all pulling. There was six double trucks",,
AA,under them and there was the water tank and they all work and everything,,
AA,had power underneath of them. Three cylinders on them shays — they,,
AA,"were up and down on the side. we had another type, they called the",,
AA,climax- them two piston they come into the drive gear right under the,,
AA,"boiler, in the middle, them two piston they went up and down this way—",,
AA,and then they had another one— what the hell did they call that? Them,,
AA,"were lying like this n front on the outside, and then the simple one,",,
AA,"you've seen them, —",,
SS,They're straight back.,,
AA,"But the geared one, theyAeither come this way down, worked on that pinion",,
AA,"underneath there, you know, from both sides, had them on both sides, and",,
AA,"the same on the— and the others laid like this on the driveshaft, and",,
AA,they worked like that on the pinion.,,
SS,"Would the guys that did the shay crews, were those guys as good at doing",,
SS,shays as say the guys were on the regular railroads?,,
AA,"Oh, yes, every bit of it. You betcha. They had to know the gear and the",,
AA,"steam and watch it, you betcha they—Therei a lot of difference in men,",,
AA,"you know, some could do pretty damn good, and others didn't have quite",,
AA,"the knack to get the work out of 'em. You know, like a driving car, you",,
AA,"know, you see there a lot of difference in drivers, on a car. Some is just",,
AA,"perfect and the others, you know, it's nip and tuck to get there, but that-",,
AA,"Yes, you bet, there were a lot of difference. And to know how much they",,
AA,"could — draw off a few pound, you know,'cause they had 1 air pumps on",,
AA,"there, and sometime you had to draw it down quite a little bit and see",,
AA,"that everything was working, so they didn't stop on you when you — when",,
AA,we started down there from the— I took a lot of them Milwaukee locomotive,,
AA,"engineers up with us, but, by God, they got off and walked. (Laughs)",,
AA,They wouldn't ride down on it.,,
AA,"They have, well, you know they have a one percent, and we were on ten,",,
AA,"and you take that little machine that we had, you know, and you see them",,
